Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.40938878744512,51.666666666666686,46.10666666666668,0.0,50.153769109166284,0.0,0.0,0.0,42.40938878744512,48.76315850587368,50.153769109166284,48.06785320422739,12.43753247303448,12.353543179259654,0.0,1.0758296205619589,-1.3315692596847777,2.8,9.236100170605994,-242.5362916762342,1025.6848153145347,991.151371497314,-651.2735928134272,-0.0,-0.0,440.005184709029,0.0,3.0,0.05230959365924816,0.0,0,0.6769406676594291,197.99884266666666,-31.267883571836045,0.34312034555314136,5.84278646025359,0.002988719873187907,52.371921740724964,1.2545684085514912,0.4530695454719999,1018.034983851644,7.649831462890794,0.21892566760443616,1178.7708080644156,-187.61943656710164
2025-01-01 00:11:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.417514767421125,51.666666666666686,46.10666666666668,0.0,50.147155009762386,0.0,0.0,0.0,42.417514767421125,48.75720670345902,50.147155009762386,48.06223255030735,12.43753247303448,12.340587571198956,0.0,1.2123999994148946,-1.280743802067377,2.8,9.236100170605994,-242.20235635919244,944.8575126410796,976.3107703805656,-650.1018092977397,-0.0,-0.0,440.005184709029,0.0,3.0,0.05228638309675871,0.0,0,0.6766402987869291,197.99884266666666,-32.105731770481874,0.34344077702708425,5.835896618984258,0.002988964473132354,52.37798704100792,1.2546251559696284,0.4530695454719999,937.3971158727983,7.460396768281256,0.2185512791827936,1162.2788482625938,-185.96807788202824
2025-01-01 00:12:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.425744330831854,51.666666666666686,46.10666666666668,0.0,50.140539850568175,0.0,0.0,0.0,42.425744330831854,48.75125376063115,50.140539850568175,48.05661071566265,12.43753247303448,12.327541795582116,0.0,1.3367648127417275,-1.2306430767198895,2.8,9.236100170605994,-241.84470785688438,871.2603534711654,961.8079859633135,-648.9226518192663,-0.0,-0.0,440.005184709029,0.0,3.0,0.052263010138084494,0.0,0,0.6763378283385222,197.99884266666666,-32.92724074664709,0.34376357612865344,5.829866495713384,0.002989209090339747,52.38441272439301,1.2546823048144655,0.4530695454719999,863.9660140299744,7.294339441191051,0.21818160049972365,1146.0672892660236,-184.25930330271007
2025-01-01 00:13:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.434070034093224,51.666666666666686,46.10666666666668,0.0,50.13392361616985,0.0,0.0,0.0,42.434070034093224,48.74529966285301,50.13392361616985,48.05098768619459,12.43753247303448,12.314412235555993,0.0,1.4500587360056343,-1.1812099436483774,2.8,9.236100170605994,-241.4646341787838,804.2209844692062,947.603392115159,-647.7367131501384,-0.0,-0.0,440.005184709029,0.0,3.0,0.052239486210266396,0.0,0,0.6760334041920283,197.99884266666666,-33.73310573767445,0.3440886053130279,5.8237873623662395,0.002989453726413251,52.39117587815635,1.2547398271372807,0.4530695454719999,797.0717101282611,7.14927434094508,0.21781623285134336,1130.11587251978,-182.512480404621
2025-01-01 00:14:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.44248468810191,51.666666666666686,46.10666666666668,0.0,50.12730629226018,0.0,0.0,0.0,42.44248468810191,48.739344396632156,50.12730629226018,48.04536344881815,12.43753247303448,12.30120505665119,0.0,1.553310169117477,-1.1323977114165942,2.8,9.236100170605994,-241.06347665448493,743.1300327883525,933.6639305064549,-646.5445649889174,-0.0,-0.0,440.005184709029,0.0,3.0,0.052215822352341644,0.0,0,0.675727169204096,197.99884266666666,-34.52409637459641,0.3444157314004573,5.816753800711664,0.0029896983828542455,52.39825435371112,1.2547976959364402,0.4530695454719999,736.1069862852881,7.0230465030643705,0.21745485200130063,1114.4079176002022,-180.74398709374722
2025-01-01 00:15:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.450981358623565,51.666666666666686,46.10666666666668,0.0,50.12068786560064,0.0,0.0,0.0,42.450981358623565,48.73338794948511,50.12068786560064,48.03973799142736,12.43753247303448,12.287926206263352,0.0,1.6474512279625921,-1.084168572076197,2.8,9.236100170605994,-240.64229521627948,687.4351848171491,919.9621611599472,-645.346757956084,-0.0,-0.0,440.005184709029,0.0,3.0,0.05219202921433641,0.0,0,0.6754192611971653,197.99884266666666,-35.300721969224426,0.344744825604406,5.81058780009148,0.002989943061065724,52.40562676954597,1.2548558851599598,0.4530695454719999,680.5214754424443,6.913709374704863,0.21709719725421642,1098.9297699534889,-178.96760879354167
2025-01-01 00:16:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.45955335471545,51.666666666666686,46.10666666666668,0.0,50.11406832398351,0.0,0.0,0.0,42.45955335471545,48.72743030990155,50.11406832398351,48.03411130286057,12.43753247303448,12.27458142377803,0.0,1.733326794029342,-1.0364922448328218,2.8,9.236100170605994,-240.20202313245613,636.6358230911537,906.4754398508389,-644.143822551702,-0.0,-0.0,440.005184709029,0.0,3.0,0.05216811707532791,0.0,0,0.6751098131932098,197.99884266666666,-36.06338528978328,0.3450757633192191,5.804382838582184,0.0029901877623557125,52.41327247568997,1.2549143696612863,0.4530695454719999,629.816318019134,6.819505072019698,0.2167430619492169,1083.6703251449278,-177.19488529408886
2025-01-01 00:17:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.46819421973138,51.666666666666686,46.10666666666668,0.0,50.10744765619574,0.0,0.0,0.0,42.46819421973138,48.72147146731015,50.10744765619574,48.028483372867356,12.43753247303448,12.261176247981867,0.0,1.811702711097151,-0.9893448019334229,2.8,9.236100170605994,-239.74353260066192,590.2781686615607,893.1852058663567,-642.9362698676327,-0.0,-0.0,440.005184709029,0.0,3.0,0.052144095856645464,0.0,0,0.6747989535845725,197.99884266666666,-36.81244744205817,0.3454084239689625,5.797235768356972,0.002990432487940521,52.42117152793234,1.2549731251670126,0.4530695454719999,583.5393221850619,6.738846476498805,0.21639228519886028,1068.6206194517838,-175.43541358542709
2025-01-01 00:18:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.47689772419972,51.666666666666686,46.10666666666668,0.0,50.10082585198405,0.0,0.0,0.0,42.47689772419972,48.71551141204573,50.10082585198405,48.02285419207658,12.43753247303448,12.247716023440622,0.0,1.883273209530636,-0.9427076535719647,2.8,9.236100170605994,-239.26765496468715,547.9508811949353,880.0763658087792,-641.7245922064479,-0.0,-0.0,440.005184709029,0.0,3.0,0.05211997513322095,0.0,0,0.6744868062808526,197.99884266666666,-37.54824746726814,0.3457426908795833,5.790963011118963,0.002990677238947889,52.429304665736076,1.255032128249125,0.4530695454719999,541.2805801918637,6.670301003071533,0.2160447447194943,1053.7734779887235,-173.69711217994427
2025-01-01 00:19:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.48565785844846,51.666666666666686,46.10666666666668,0.0,50.094202902021195,0.0,0.0,0.0,42.48565785844846,48.709550135317386,50.094202902021195,48.01722375196548,12.43753247303448,12.23420590661821,0.0,1.9486676311109083,-0.8965666715045914,2.8,9.236100170605994,-238.77518715200915,509.2810735893741,867.1367609877043,-640.5092636768879,-0.0,-0.0,440.005184709029,0.0,3.0,0.052095764144476066,0.0,0,0.6741734908497977,197.99884266666666,-38.271108184150236,0.34607845115685504,5.78466032773003,0.002990922016420029,52.43765329105181,1.2550913562983923,0.4530695454719999,502.6684977019889,6.6125758873852565,0.21570035061743392,1039.1232127204962,-171.98645173279195
2025-01-01 00:20:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.494468825702626,51.666666666666686,46.10666666666668,0.0,50.08757879787329,0.0,0.0,0.0,42.494468825702626,48.70358762917758,50.08757879787329,48.01159204482973,12.43753247303448,12.22065087184493,0.0,2.008456520440014,-0.8509114335993341,2.8,9.236100170605994,-238.2668943167692,473.936843811369,854.3567075537088,-639.2907407755041,-0.0,-0.0,440.005184709029,0.0,3.0,0.0520714718049404,0.0,0,0.6738591226547127,197.99884266666666,-38.9813382502941,0.34641559556766316,5.77742690583983,0.0029911668213165755,52.4461994476405,1.2551507874984207,0.4530695454719999,467.3661971239554,6.57064668741361,0.21535904001161016,1024.6653637225359,-170.308656168827
2025-01-01 00:21:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.50332503531688,51.666666666666686,46.10666666666668,0.0,50.08095353196814,0.0,0.0,0.0,42.50332503531688,48.697623886492345,50.08095353196814,48.00595906375445,12.43753247303448,12.207055717088585,0.0,2.063157809465305,-0.8057345793470281,2.8,9.236100170605994,-237.74351216342495,441.59188337581486,841.7285698864164,-638.0694629502055,-0.0,-0.0,440.005184709029,0.0,3.0,0.05204710671451738,0.0,0,0.6735438129873124,197.99884266666666,-39.67923392224841,0.34675401842555076,5.771073567380699,0.002991411654517443,52.45492580107494,1.2552104008005645,0.4530695454719999,435.06786596501473,6.524017410800135,0.2150207724295549,1010.3964796808444,-168.66790979442806
2025-01-01 00:22:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.51222109646366,51.666666666666686,46.10666666666668,0.0,50.074327097564584,0.0,0.0,0.0,42.51222109646366,48.69165890091229,50.074327097564584,48.00032480258614,12.43753247303448,12.193425069464004,0.0,2.1132389961701072,-0.7610312407478076,2.8,9.236100170605994,-237.20574915173205,411.99739809875405,829.2465496685066,-636.8458531398434,-0.0,-0.0,440.005184709029,0.0,3.0,0.052022677168282815,0.0,0,0.6732276691945243,197.99884266666666,-40.365080720917675,0.3470936174820711,5.764698419117213,0.002991656516825596,52.463815619653964,1.2552701758999898,0.4530695454719999,405.49747042503805,6.499927673716017,0.21468552572000146,996.3139256697089,-167.06737600120235
2025-01-01 00:23:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.52115181175391,51.666666666666686,46.10666666666668,0.0,50.06769948872281,0.0,0.0,0.0,42.52115181175391,48.685692666844574,50.06769948872281,47.99468925590546,12.43753247303448,12.179763390452946,0.0,2.159126977483716,-0.7167985677805233,2.8,9.236100170605994,-236.65428843488036,384.8756076222792,816.9061377765049,-635.6203182872732,-0.0,-0.0,440.005184709029,0.0,3.0,0.051998191165765865,0.0,0,0.672910794798594,197.99884266666666,-41.03915485663616,0.3474342938245283,5.757403035062611,0.0029919014089697317,52.47285275633305,1.2553300932130096,0.4530695454719999,378.40294956288864,6.4726580593905325,0.21435329263361247,982.4157237027931,-165.50958592628803
2025-01-01 00:24:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.53011217163399,51.666666666666686,46.10666666666668,0.0,50.061070700275565,0.0,0.0,0.0,42.53011217163399,48.679725179425795,50.061070700275565,47.98905241900091,12.43753247303448,12.16607498083921,0.0,2.2012061868724406,-0.673035331630286,2.8,9.236100170605994,-236.0897894818371,360.0112383870199,804.7041463601925,-634.393249826314,-0.0,-0.0,440.005184709029,0.0,3.0,0.05197365641972103,0.0,0,0.6725932896106042,197.99884266666666,-41.70172436455209,0.3477759517799975,5.750992618131464,0.0029921463316068854,52.48202163165595,1.2553901338556657,0.4530695454719999,353.5573149542587,6.453923432761221,0.21402407795364728,968.7004201721146,-163.99627381192212
2025-01-01 00:25:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.539097349035956,51.666666666666686,46.10666666666668,0.0,50.05444072780025,0.0,0.0,0.0,42.539097349035956,48.67375643449557,50.05444072780025,47.98341428784324,12.43753247303448,12.152363985378312,0.0,2.239826551289521,-0.6297415550790795,2.8,9.236100170605994,-235.51288945258602,337.1945249326024,792.6383171763481,-633.1650241443274,-0.0,-0.0,440.005184709029,0.0,3.0,0.05194908036442605,0.0,0,0.6722752498378584,197.99884266666666,-42.35305001728764,0.3481184988251914,5.744567671932023,0.002992391285324957,52.49130721761896,1.2554502796234734,0.4530695454719999,330.7539525171302,6.440572415472216,0.21369789580199963,955.1669638755181,-162.52864669917008
2025-01-01 00:26:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.54810269384196,51.666666666666686,46.10666666666668,0.0,50.047809567591784,0.0,0.0,0.0,42.54810269384196,48.66778642857098,50.047809567591784,47.97777485906058,12.43753247303448,12.138634397225259,0.0,2.2753051522771304,-0.5869182261865336,2.8,9.236100170605994,-234.92420435874317,316.2374042610872,780.7071787092302,-631.9360030225209,-0.0,-0.0,440.005184709029,0.0,3.0,0.051924470163547884,0.0,0,0.6719567681856738,197.99884266666666,-42.99338604525124,0.3484618455016223,5.737232196410268,0.0029926362706451663,52.5006950223843,1.2555105129722328,0.4530695454719999,309.80564171546104,6.431762545626152,0.2133747675471448,941.814611904004,-161.10743319477382
2025-01-01 00:27:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.557123728412016,51.666666666666686,46.10666666666668,0.0,50.04117721663627,0.0,0.0,0.0,42.557123728412016,48.66181515882169,50.04117721663627,47.9721341299144,12.43753247303448,12.124890062149086,0.0,2.3079295266128255,-0.5445670479061252,2.8,9.236100170605994,-234.32433005931284,296.9697143307796,768.9098956327363,-630.7065340565237,-0.0,-0.0,440.005184709029,0.0,3.0,0.05189983271762813,0.0,0,0.6716379339542519,197.99884266666666,-43.6229807118182,0.3488059053354389,5.730785767137815,0.002992881288024443,52.51017107573998,1.2555708169997644,0.4530695454719999,290.5426066952014,6.427107635578182,0.2130547199629857,928.6428481701349,-159.73295253739863
2025-01-01 00:28:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.56615614248729,51.666666666666686,46.10666666666668,0.0,50.0345436725854,0.0,0.0,0.0,42.56615614248729,48.65584262304577,50.0345436725854,47.966492098275964,12.43753247303448,12.111134682559717,0.0,2.3379604748863962,-0.5026902261553067,2.8,9.236100170605994,-233.7138431253602,279.23693347212054,757.2461310272759,-629.4769510595181,-0.0,-0.0,440.005184709029,0.0,3.0,0.05187517467123379,0.0,0,0.6713188331312155,197.99884266666666,-44.24207677487108,0.3491505947612952,5.72433132397444,0.0029931263378577475,52.519721915215136,1.255631175428476,0.4530695454719999,272.8108579624,6.426075509720534,0.21273778366089743,915.651315122178,-158.40518409490215
2025-01-01 00:29:00,0.25528697455155414,0.17202428678140377,0.0,0.004254782909192569,0.0028670714463567295,0.0,0.01886921761740116,0.0,0.23641775693415296,0.0,0.0,0.0,0.17202428678140377,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005264967105263157,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,42.575195788852845,51.666666666666686,46.10666666666668,0.0,50.02790893373152,0.0,0.0,0.0,42.575195788852845,48.649868819646215,50.02790893373152,47.96084876260357,12.43753247303448,12.097371821371327,0.0,2.365634541866698,-0.46129029256853726,2.8,9.236100170605994,-233.0933015964368,262.8989401948531,745.7159339621064,-628.247574450067,-0.0,-0.0,440.005184709029,0.0,3.0,0.051850502419816764,0.0,0,0.6709995484803789,197.99884266666666,-44.85091185539883,0.34949583304974696,5.717870879273707,0.0029933714204803323,52.529334572763936,1.2556915725886384,0.4530695454719999,256.4707278526463,6.4282123422067965,0.21242399176973123,902.8397572357353,-157.12382327362903
