Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:00:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,33.131569551094344,51.666666666666686,46.10666666666668,0.0,50.89667394892104,0.7391376359810246,1981.8077208390946,5500.065542222223,33.131569551094344,47.58907627387602,50.89667394892104,45.93527743635351,12.43753247303448,19.377701862982356,-0.12229813701770098,6.778047187844061,0.0,9.236100170605994,7368.497437731205,-1960.1090989877407,-888.608250641819,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03486545448551934,0.0,0,0.45119532358485775,197.99884266666666,-59.82336245290757,0.23328995459881172,9.455684203159937,0.003189085768003516,65.2540407069815,1.223107218876654,0.2267234417935795,-2021.220780193809,61.1116812060685
2025-01-01 07:01:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,33.36273160179576,51.666666666666686,46.10666666666668,0.0,50.86815280937335,0.7396861841823356,1981.8077208390944,5500.065542222223,33.36273160179576,47.88254123671727,50.86815280937335,46.38973545038924,12.43753247303448,19.46062107114616,-0.039378928853896156,6.778877759989608,0.0,9.236100170605994,7359.150921378305,-1960.3542138347248,-894.8273557864484,-0.0,-0.0,480.50061082593083,0.0,3.0,0.034959870509426255,0.0,0,0.4524171653502066,197.99884266666666,-62.95077366117812,0.23211203227260946,9.493865437550365,0.0031893983723925035,64.97180289680287,1.2227603876260618,0.22672819136510766,-2021.5108049056041,61.15659107087935
2025-01-01 07:02:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,33.59654819850016,51.666666666666686,46.10666666666668,0.0,50.83966130417478,0.7402349759655882,1981.8077208390944,5500.065542222223,33.59654819850016,48.17598673456423,50.83966130417478,46.84414944975896,12.43753247303448,19.5412411280095,0.0,6.7796954812556605,0.0,9.236100170605994,7350.090801001059,-1960.5959947963004,-900.8904626311879,-0.0,-0.0,480.50061082593083,0.0,3.0,0.035051540094554835,0.0,0,0.45360346533497115,197.99884266666666,-65.94778719368418,0.23097373779749308,9.530772212985427,0.0031897097129855497,64.69671331062251,1.222423356136839,0.22673286735254058,-2021.7963515324989,61.200356736198394
2025-01-01 07:03:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,33.8328799259084,51.666666666666686,46.10666666666668,0.0,50.81119918561364,0.7407840153838654,1981.8077208390941,5500.065542222223,33.8328799259084,48.46941254389092,50.81119918561364,47.29851922302956,12.43753247303448,19.619681632004507,0.0,6.780500011676436,0.0,9.236100170605994,7341.3175692035375,-1960.8340581015766,-906.8051918672112,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03514061043179236,0.0,0,0.45475612834265944,197.99884266666666,-68.80628975518249,0.22987277774408885,9.566470230766233,0.003190019820842995,64.42839201563763,1.222095609115493,0.22673746781645904,-2022.0773009195202,61.24324281794354
2025-01-01 07:04:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,34.07160388018451,51.666666666666686,46.10666666666668,0.0,50.78276621858696,0.7413333062715691,1981.8077208390944,5500.065542222223,34.07160388018451,48.762818452910814,50.78276621858696,47.752844570072746,12.43753247303448,19.69604800238133,0.0,6.7812912585849405,0.0,9.236100170605994,7332.828949042096,-1961.0681117747215,-912.5782250114765,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03522721151832574,0.0,0,0.4558768366723746,197.99884266666666,-71.52187677235861,0.228807118172469,9.601674421801278,0.0031903287253891776,64.16650365970607,1.221776691944181,0.2267419922315878,-2022.3536202667901,61.28550849206858
2025-01-01 07:05:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,34.3126091610477,51.666666666666686,46.10666666666668,0.0,50.754362179107574,0.7418828522715969,1981.8077208390944,5500.065542222223,34.3126091610477,49.056204260186526,50.754362179107574,48.207125300726005,12.43753247303448,19.770435352142805,0.0,6.782069362061355,0.0,9.236100170605994,7324.617917405327,-1961.2979597701633,-918.2155782757642,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03531146070875975,0.0,0,0.45696710901502896,197.99884266666666,-74.09555514483958,0.227774921241967,9.635784770702548,0.0031906364546057755,63.91074560765357,1.2214661943041962,0.2267464414034455,-2022.6253580614225,61.3273982912592
2025-01-01 07:06:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,34.55579409535903,51.666666666666686,46.10666666666668,0.0,50.7259868532187,0.7424326568548676,1981.8077208390946,5500.065542222223,34.55579409535903,49.34956977361901,50.7259868532187,48.661361233819164,12.43753247303448,19.84293087305813,0.0,6.78283467336739,0.0,9.236100170605994,7316.6751732226785,-1961.5234980179498,-923.7227688983323,-0.0,-0.0,480.50061082593083,0.0,3.0,0.035393465538381394,0.0,0,0.4580283369893273,197.99884266666666,-76.5311087049196,0.22677450509661445,9.668849207211828,0.0031909430351731156,63.660840588604046,1.2211637400650355,0.22675081734490657,-2022.892636558204,61.369138540254234
2025-01-01 07:07:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,34.801064413477434,51.666666666666686,46.10666666666668,0.0,50.697640036159555,0.7429827233351534,1981.8077208390946,5500.065542222223,34.801064413477434,49.6429148096706,50.697640036159555,49.11555219642612,12.43753247303448,19.913615402475003,0.0,6.7835877304409395,0.0,9.236100170605994,7308.990336229484,-1961.7447074035551,-929.1049226550427,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03547332559341981,0.0,0,0.45906180934487995,197.99884266666666,-78.83379194140426,0.22580431669993578,9.700912193989224,0.003191248492579319,63.41653183058901,1.2208689806223754,0.2267551231359751,-2023.1556432316054,61.41093582805023
2025-01-01 07:08:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,35.048332021548276,51.666666666666686,46.10666666666668,0.0,50.66932153169591,0.7435330548808441,1981.8077208390944,5500.065542222223,35.048332021548276,49.93623919274161,50.66932153169591,49.569698023264465,12.43753247303448,19.982564478022717,0.0,6.784329232772441,0.0,9.236100170605994,7301.552669783157,-1961.961645443355,-934.3668446455099,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03555113378385993,0.0,0,0.460068728433738,197.99884266666666,-81.00953639726396,0.2248629128265595,9.73268080647121,0.0031915528512082144,63.17757975440236,1.2205815903956914,0.22675936278004502,-2023.414622009816,61.45297656646093
2025-01-01 07:09:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,35.297514143644776,51.666666666666686,46.10666666666668,0.0,50.64103115156161,0.744083654524662,1981.8077208390944,5500.065542222223,35.297514143644776,50.229542754650296,50.64103115156161,50.02379855619464,12.43753247303448,20.04984907375649,0.0,6.785060016974859,0.0,9.236100170605994,7294.351495228547,-1962.174437390442,-939.5130673728644,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03562697724329246,0.0,0,0.46105022185539035,197.99884266666666,-83.06448822451938,0.2239489461977488,9.763532631672255,0.0031918561344128783,62.943759640539966,1.2203012636708157,0.22676354106414617,-2023.6698647491176,61.495427358675435
2025-01-01 07:10:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,35.548532699837324,51.666666666666686,46.10666666666668,0.0,50.612768714977676,0.7446345251719546,1981.8077208390946,5500.065542222223,35.548532699837324,50.52282533418506,50.612768714977676,50.47785364378875,12.43753247303448,20.1155361351951,0.0,6.78578103376454,0.0,9.236100170605994,7287.376421038096,-1962.3832672796998,-944.5478846283364,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03570093799201794,0.0,0,0.46200735103802104,197.99884266666666,-85.00474515949847,0.22306115493247652,9.792834871837929,0.003192158364579074,62.71485991347487,1.2200277122931062,0.22676766342727522,-2023.9217031993055,61.538435919605625
2025-01-01 07:11:00,13.755131748296353,0.13269099699980905,0.0,0.22925219580493922,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,7.83642844,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,35.811245317043586,51.666666666666686,46.10666666666668,0.0,50.816086776709,0.7406896749527869,1981.8077208390944,5500.065542222223,35.811245317043586,50.816086776709,50.81608677670901,50.816086776709,12.43753247303448,20.17968898513011,0.0,6.786493326710008,0.0,9.236100170605994,7280.617461225562,-1962.5883692941288,-949.4753763856664,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03577309344682426,0.0,0,0.46294111783556174,197.99884266666666,-86.83621321470233,0.22219835419199546,9.822630748994897,0.003192459563181299,62.49068082538503,1.219760663908676,0.22677173583885069,-2024.170501585104,61.582132290975075
2025-01-01 07:12:00,5.918703308296354,0.13269099699980905,0.0,0.09864505513827256,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,0.0,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,36.07950517697304,51.666666666666686,46.10666666666668,0.0,51.10932609752404,0.7350731954244021,1981.8077208390944,5500.065542222223,36.07950517697304,51.10932609752404,51.10932609752405,51.10932609752404,12.43753247303448,20.24236764443082,0.0,6.787198012887233,0.0,9.236100170605994,-562.3633512953354,-1962.790019685975,-954.2994278993914,-0.0,-0.0,480.50061082593083,0.0,3.0,0.035843516828852,0.0,0,0.4638524698058952,197.99884266666666,-88.56453422187471,0.221359429322667,9.85094466910529,0.0031927597508331833,62.27103340505029,1.2194998605674379,0.2267757646880814,-2024.4166498521984,61.62663016622339
2025-01-01 07:13:00,5.918703308296354,0.13269099699980905,0.0,0.09864505513827256,0.002211516616663484,0.0,0.09518221844558016,5.500065542222223,0.3134555476285508,0.0,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,36.5781912427135,51.666666666666686,46.10666666666668,0.0,51.40254282952475,0.7295416747556861,1981.8077208390944,5500.065542222223,36.5781912427135,51.40254282952475,51.402542829524755,51.40254282952475,12.43753247303448,20.106979853798386,0.0,6.787896263331959,0.0,9.236100170605994,-545.6005453007419,-1962.9885369558694,-943.8914552378794,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03569130856966846,0.0,0,0.46188273627544235,197.99884266666666,-82.20970088879338,0.22324195230702684,9.790555863146457,0.0031930589473334004,62.63703626057071,1.2200626463501598,0.22677975667218625,-2024.6605568412624,61.672019885392864
2025-01-01 07:14:00,0.418637766074131,0.13269099699980905,0.0,0.0069772961012355165,0.002211516616663484,0.0,0.09518221844558016,0.0,0.3134555476285508,0.0,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.81226400875585,51.666666666666686,46.10666666666668,0.0,51.69571756967863,0.7240935576203321,1981.8077208390946,0.0,36.81226400875585,51.69571756967863,51.695717569678635,51.69571756967863,12.43753247303448,19.97594306171084,0.0,6.78858923676865,0.0,9.236100170605994,-529.908589593301,-1963.1843370924857,-933.8610140187538,-0.0,-0.0,480.50061082593083,0.0,3.0,0.0355436654917759,0.0,0,0.4599720809494816,197.99884266666666,-76.54818640047787,0.22508188479114685,9.731677401843054,0.003193359763561,62.99113273225058,1.2206078325302334,0.22678371841750916,-2024.902627139245,61.71829004675926
2025-01-01 07:15:00,0.418637766074131,0.13269099699980905,0.0,0.0069772961012355165,0.002211516616663484,0.0,0.09518221844558016,0.0,0.3134555476285508,0.0,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.84763704579393,51.666666666666686,46.10666666666668,0.0,51.667346416966,0.11334479548601421,309.99482637249645,0.0,36.84763704579393,51.52573972783357,51.667346416966,51.45493638326735,12.43753247303448,19.848966358461684,0.0,6.789277930274041,0.0,9.236100170605994,-514.677274520636,-1963.3779410947614,-924.1818475892973,-0.0,-0.0,480.50061082593083,0.0,3.0,0.035400288191260426,0.0,0,0.45811662922927904,197.99884266666666,-70.99603775726953,0.22688182032381737,9.674834157766032,0.0031936621452278826,63.33410628390351,1.2211365836747619,0.2267876556257971,-2025.1432089093307,61.765267814569484
2025-01-01 07:16:00,0.418637766074131,0.13269099699980905,0.0,0.0069772961012355165,0.002211516616663484,0.0,0.09518221844558016,0.0,0.3134555476285508,0.0,0.010000000000000002,0.0,0.0,0.12977433033314237,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035977275219298247,0.0,On,0.09158449092365033,0,On,0.02376316088970189,0,On,0.13537216600296695,0.10152912450222518,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.95787500630189,51.666666666666686,46.10666666666668,0.0,51.660075475685964,0.11336580695771611,309.9948263724965,0.0,36.95787500630189,51.496533867476195,51.660075475685964,51.41476306337131,12.43753247303448,19.725823134107408,0.0,6.789963067407754,0.0,9.236100170605994,-499.9890659932123,-1963.5698953787646,-914.8330478544574,-0.0,-0.0,480.50061082593083,0.0,3.0,0.03526094678480362,0.0,0,0.45631340618507177,197.99884266666666,-65.65662896468567,0.22864360622936286,9.619253907213498,0.0031939660416558323,63.66655781130221,1.2216498016942778,0.22679157243475598,-2025.382554801578,61.8126594228134
