Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:51:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.820571885564014,51.666666666666686,46.10666666666668,0.0,51.6956768645847,0.0,0.0,0.0,38.820571885564014,51.56491272210852,51.6956768645847,51.49953065087043,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2606.7871799991854,18.202660587871154,0.0,3.9,9.236100170605994,1597.3264793381459,-510.41453467655356,-0.0,-0.0,163.98688615890086,48.71179739035297,1.0,0.027572179504961016,0.0,0,0.5130749982450125,65.99961422222222,26.33105366776435,0.25322465970048036,8.943757579392893,0.0032196683243673994,28.529310613458538,1.2268240295368926
2025-01-01 15:52:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.780302209321334,51.666666666666686,46.10666666666668,0.0,51.689877683047726,0.0,0.0,0.0,38.780302209321334,51.55946458007928,51.689877683047726,51.49425802859507,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2607.0152320990774,18.23181369112613,0.0,3.9,9.236100170605994,1595.4612255686382,-512.0968399659079,-0.0,-0.0,163.98688615890086,49.37561124026427,1.0,0.027606785381604885,0.0,0,0.5137189593107354,65.99961422222222,26.148105187611105,0.25277673760150016,8.957270366797713,0.0032198642547068296,28.48234808316067,1.2267011394288108
2025-01-01 15:53:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.74083580374872,51.666666666666686,46.10666666666668,0.0,51.684084565294384,0.0,0.0,0.0,38.74083580374872,51.554022089561734,51.684084565294384,51.48899085169542,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2607.2275569898934,18.26028205033831,0.0,3.9,9.236100170605994,1593.7630502775087,-513.7417528443721,-0.0,-0.0,163.98688615890086,50.054532223168735,1.0,0.027640556976995734,0.0,0,0.5143473957113752,65.99961422222222,26.094842774945747,0.252340536072887,8.97101920671887,0.003220059882118222,28.436090672495702,1.2265811562967432
2025-01-01 15:54:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.70213538455038,51.666666666666686,46.10666666666668,0.0,51.678297391841156,0.0,0.0,0.0,38.70213538455038,51.548585137823565,51.678297391841156,51.48372901081478,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2607.4340009048124,18.28809759837967,0.0,3.9,9.236100170605994,1591.9222384227644,-515.3509692539493,-0.0,-0.0,163.98688615890086,50.747863305800024,1.0,0.027673533715938833,0.0,0,0.514961041080698,65.99961422222222,25.86324732977871,0.2519154853091531,8.983802129163754,0.00322025521092146,28.390505527396453,1.2264639440562337
2025-01-01 15:55:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.66417865442323,51.666666666666686,46.10666666666668,0.0,51.672516048747674,0.0,0.0,0.0,38.66417865442323,51.54315361736501,51.672516048747674,51.47847240167367,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2607.6444794813992,18.31527939190225,0.0,3.9,9.236100170605994,1590.2895544477608,-516.9254516324379,-0.0,-0.0,163.98688615890086,51.45477149689528,1.0,0.02770573963748039,0.0,0,0.5155603427476352,65.99961422222222,25.80504573326375,0.25150122429966637,8.996850508585005,0.0032204502452357602,28.34557303247248,1.226349420941875
2025-01-01 15:56:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.62692987219138,51.666666666666686,46.10666666666668,0.0,51.66674042538908,0.0,0.0,0.0,38.62692987219138,51.53772742381551,51.66674042538908,51.473220923028734,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2607.8398838653166,18.341858045774394,0.0,3.9,9.236100170605994,1588.7712471701775,-518.4668418223501,-0.0,-0.0,163.98688615890086,52.174263532923185,1.0,0.027737212370842795,0.0,0,0.5161460009329729,65.99961422222222,25.828128645592603,0.2510972137652528,9.008958337677626,0.0032206449890617365,28.301261739398985,1.226237456661901
2025-01-01 15:57:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.59035852574526,51.666666666666686,46.10666666666668,0.0,51.660970416454184,0.0,0.0,0.0,38.59035852574526,51.53230645782054,51.660970416454184,51.46797447850373,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.0397731802914,18.36785968549528,0.0,3.9,9.236100170605994,1587.0882040545712,-519.9765323358865,-0.0,-0.0,163.98688615890086,52.691879373359754,1.0,0.0277679841141125,0.0,0,0.5167186147925794,65.99961422222222,25.654776043522713,0.2507029899897279,9.02136398308852,0.0032208394462076165,28.257544828743544,1.226127939934453
2025-01-01 15:58:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.554447619096344,51.666666666666686,46.10666666666668,0.0,51.65520592116819,0.0,0.0,0.0,38.554447619096344,51.526890624307654,51.65520592116819,51.462732975877394,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.234726987435,18.393298823780132,0.0,3.9,9.236100170605994,1585.5539939375474,-521.4552500946229,-0.0,-0.0,163.98688615890086,53.1248848139961,1.0,0.02779807323132171,0.0,0,0.5172785260522799,65.99961422222222,25.599283685235278,0.25031827581791727,9.033463664472741,0.0032210336203177966,28.21440741742064,1.2260208084217015
2025-01-01 15:59:00,2.0191142752015017,0.0652931799809396,0.0,0.03365190458669169,0.0010882196663489934,0.0,0.01162156369384142,0.0,0.0900696373196262,1.917423074188034,0.0,0.0,0.0,0.0652931799809396,0.0,0.0,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0027153942799707604,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.51916816664846,51.666666666666686,46.10666666666668,0.0,51.64944684128371,0.0,0.0,0.0,38.51916816664846,51.52147983058966,51.64944684128371,51.45749632524264,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.415177921253,18.41820028083332,0.0,3.9,9.236100170605994,1584.1080769646155,-522.9043286044616,-0.0,-0.0,163.98688615890086,53.53959402902617,1.0,0.027827510200000044,0.0,0,0.5178263018510794,65.99961422222222,25.60244522214211,0.24994263536541286,9.04465605452051,0.003221227514946924,28.17182405953397,1.2259159565186062
2025-01-01 16:00:00,2.022310882916803,0.06716695258484975,0.0,0.03370518138194671,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,1.917423074188034,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.48449479164309,51.666666666666686,46.10666666666668,0.0,51.6436930828628,0.0,0.0,0.0,38.48449479164309,51.516073988047246,51.6436930828628,51.452264440639475,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.600709557461,18.442585779053168,0.0,3.9,9.236100170605994,1585.7677535313992,-524.3249296093828,-0.0,-0.0,167.1834938742021,53.934491983481955,1.0,0.02785632174719575,0.0,0,0.5183624395374097,65.99961422222222,25.486115078545705,0.24957568500189997,9.056181716358282,0.0032214211334940053,28.129772502986654,1.2258132917407636
2025-01-01 16:01:00,2.022310882916803,0.06716695258484975,0.0,0.03370518138194671,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,1.917423074188034,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.45027687711461,51.666666666666686,46.10666666666668,0.0,51.637944555740454,0.0,0.0,0.0,38.45027687711461,51.51067301162253,51.637944555740454,51.447037239563564,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.7818267748034,18.466584687792285,0.0,3.9,9.236100170605994,1584.3899968147487,-525.7245036293046,-0.0,-0.0,167.1834938742021,54.30700900983304,1.0,0.027884661605336182,0.0,0,0.5188897998305287,65.99961422222222,25.507932381817067,0.24921536275036998,9.067495923649375,0.0032216144792220993,28.088119978423062,1.2257122692313318
2025-01-01 16:02:00,2.022310882916803,0.06716695258484975,0.0,0.03370518138194671,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,1.917423074188034,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.41662601944448,51.666666666666686,46.10666666666668,0.0,51.63220119213927,0.0,0.0,0.0,38.41662601944448,51.50527683739543,51.63220119213927,51.44181466002352,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.9596191383775,18.490101026500763,0.0,3.9,9.236100170605994,1582.9479713740216,-527.0973720261052,-0.0,-0.0,167.1834938742021,54.65531468836793,1.0,0.02791241726450203,0.0,0,0.5194062890973726,65.99961422222222,25.43877533789047,0.24886313524396675,9.078547493740029,0.0032218075545697275,28.04696512887332,1.2256132915380828
2025-01-01 16:03:00,2.022310882916803,0.06716695258484975,0.0,0.03370518138194671,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,1.917423074188034,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,38.38352622468654,51.666666666666686,46.10666666666668,0.0,51.62646290769596,0.0,0.0,0.0,38.38352622468654,51.49988538578429,51.62646290769596,51.43659662482846,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2609.1332818763153,18.513148462145352,0.0,3.9,9.236100170605994,1581.6326774647437,-528.4442455656399,-0.0,-0.0,167.1834938742021,54.977112981245625,1.0,0.027939605743474018,0.0,0,0.5199122240307473,65.99961422222222,25.470354968147266,0.24851875289132538,9.089343866724924,0.0032220003625918927,28.00629400196261,1.2255163002467107
2025-01-01 16:04:00,0.10488780872876886,0.06716695258484975,0.0,0.001748130145479481,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,0.0,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1706.846151111111,Off,0.0,0.0,38.35095429347176,51.666666666666686,46.10666666666668,0.0,51.6207296204255,0.0,0.0,0.0,38.35095429347176,51.49449857945204,51.6207296204255,51.43138305896531,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2609.3029319742927,18.535746857046256,0.0,3.9,9.236100170605994,-337.15497670165706,-529.7662026695773,-0.0,-0.0,167.1834938742021,55.26992179097529,1.0,0.02796625131135262,0.0,0,0.5204080562405329,65.99961422222222,25.427732093718078,0.2481818719552545,9.099895787266023,0.003222192906258931,27.966086288390454,1.2254212109714215
2025-01-01 16:05:00,0.10488780872876886,0.06716695258484975,0.0,0.001748130145479481,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,0.0,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1706.846151111111,Off,0.0,0.0,38.399324845031735,51.666666666666686,46.10666666666668,0.0,51.615001251792066,0.0,0.0,0.0,38.399324845031735,51.48911634431744,51.615001251792066,51.42617389058014,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2609.468738377452,18.488780118268064,0.0,3.9,9.236100170605994,-333.16660635148423,-527.020220580782,-0.0,-0.0,167.1834938742021,55.531056445623,1.0,0.0279108586102661,0.0,0,0.5193772849876604,65.99961422222222,26.670120355095705,0.24892813035079825,9.07883717728987,0.003222385188416773,27.99741936182727,1.2256184159154455
2025-01-01 16:06:00,0.10488780872876886,0.06716695258484975,0.0,0.001748130145479481,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,0.0,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1706.846151111111,Off,0.0,0.0,38.44572358827391,51.666666666666686,46.10666666666668,0.0,51.6092657711089,0.0,0.0,0.0,38.44572358827391,51.483727320781185,51.6092657711089,51.42095809561733,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2609.1378520953413,18.44350134231031,0.0,3.9,9.236100170605994,-328.59002580703066,-524.3782964537882,-0.0,-0.0,167.1834938742021,55.75761172321139,1.0,0.0278574031901494,0.0,0,0.5183825634939306,65.99961422222222,28.604776772555365,0.24965049244912407,9.058048398429746,0.003222577655033329,28.027112682828214,1.22580858830643
2025-01-01 16:07:00,0.10488780872876886,0.06716695258484975,0.0,0.001748130145479481,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,0.0,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1706.846151111111,Off,0.0,0.0,38.49025489078284,51.666666666666686,46.10666666666668,0.0,51.60352347152131,0.0,0.0,0.0,38.49025489078284,51.478331785570035,51.60352347152131,51.4157359425944,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.8111709866703,18.399821102822628,0.0,3.9,9.236100170605994,-325.1087539331885,-521.8346435503584,-0.0,-0.0,167.1834938742021,55.94644142222719,1.0,0.027805785014274515,0.0,0,0.5174220302327986,65.99961422222222,29.542395742967734,0.2503501129206179,9.03810062550243,0.003222770295883869,28.055251079894497,1.2259920976176975
2025-01-01 16:08:00,0.10488780872876886,0.06716695258484975,0.0,0.001748130145479481,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,0.0,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1706.846151111111,Off,0.0,0.0,38.53307636115548,51.666666666666686,46.10666666666668,0.0,51.59777463065859,0.0,0.0,0.0,38.53307636115548,51.472930000763654,51.59777463065859,51.41050768581619,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.497713378611,18.357604198473286,0.0,3.9,9.236100170605994,-321.08647040585794,-519.3808766145307,-0.0,-0.0,167.1834938742021,56.09413756955398,1.0,0.027755849308887165,0.0,0,0.5164928051075462,65.99961422222222,31.11091233447068,0.25102889204745366,9.018922258610441,0.0032229631012762844,28.081967404299828,1.2261695065398488
2025-01-01 16:09:00,0.10488780872876886,0.06716695258484975,0.0,0.001748130145479481,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,0.0,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1706.846151111111,Off,0.0,0.0,38.574261617144344,51.666666666666686,46.10666666666668,0.0,51.592019502720994,0.0,0.0,0.0,38.574261617144344,51.46752220632266,51.592019502720994,51.405273558123504,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2608.1963534715906,18.316787595515176,0.0,3.9,9.236100170605994,-317.6686010648423,-517.012868907256,-0.0,-0.0,167.1834938742021,56.19700608154684,1.0,0.02770752604620154,0.0,0,0.5155935850109572,65.99961422222222,32.160773968211586,0.2516876221744788,9.000480227815093,0.0032231560623498198,28.107320681965053,1.2263410749698052
2025-01-01 16:10:00,0.10488780872876886,0.06716695258484975,0.0,0.001748130145479481,0.0011194492097474959,0.0,0.012319807937262473,0.0,0.0925680007915064,0.0,0.0,0.0,0.0,0.06716695258484975,0.0,0.0,1,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.003413638523391813,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1706.846151111111,Off,0.0,0.0,38.61392241140729,51.666666666666686,46.10666666666668,0.0,51.58625833096363,0.0,0.0,0.0,38.61392241140729,51.46210863187604,51.58625833096363,51.40003378233225,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2607.906571293283,18.277275473063952,0.0,3.9,9.236100170605994,-314.3323040737265,-514.7246378943191,-0.0,-0.0,167.1834938742021,56.25104110635149,1.0,0.02766070593666904,0.0,0,0.5147223362360138,65.99961422222222,33.20883994639048,0.2523276321354034,8.982113659565897,0.003223349170614494,28.131404428587107,1.2265072012604188
