Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:25:00,0.2649304250494471,0.13151637350677184,0.0041859812364222855,0.004415507084157451,0.0021919395584461972,6.976635394037142e-05,0.014338413788151316,0.0,0.24059201126129579,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12859970684010516,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.009311536389576755,0,On,0.010347746652388995,0,On,0.13083282178443484,0.0981246163383261,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.08829541284185,51.666666666666686,46.10666666666668,0.0,51.85355207948767,0.0,0.0,0.0,47.08829541284185,51.85549713381769,51.856469660982704,51.85355207948767,12.43753247303448,11.383252700602645,0.0,4.691689843619491,-3.3,9.236100170605994,-525.4021306202488,-1234.3177205790194,-965.725394671431,-0.0,-0.0,450.99259559132565,0.0,4.0,0.04950642744366764,0.0,0.0,1.262819171083637,263.9984568888889,-10.669331540143489,0.4434093572900522,6.140910083416666,0.0036370027493347356,22.60338923135158,1.254689804457406,0.11849204230641955,-1258.0491161636983,23.731395584678996
2025-01-01 23:26:00,0.2649304250494471,0.13151637350677184,0.0041859812364222855,0.004415507084157451,0.0021919395584461972,6.976635394037142e-05,0.014338413788151316,0.0,0.24059201126129579,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12859970684010516,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.009311536389576755,0,On,0.010347746652388995,0,On,0.13083282178443484,0.0981246163383261,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.13193295531951,51.666666666666686,46.10666666666668,0.0,51.84655370633799,0.0,0.0,0.0,47.13193295531951,51.84888868605757,51.850056175917366,51.84655370633799,12.43753247303448,11.339126456710257,0.0,4.68421366382314,-3.3,9.236100170605994,-519.9890148121896,-1232.979170286044,-961.0100891824669,-0.0,-0.0,450.99259559132565,0.0,4.0,0.04941320155859198,0.0,0.0,1.2604411478451645,263.9984568888889,-9.971521221048285,0.44473334217513516,6.118341219817518,0.00363721081465822,22.918557087986596,1.2548842583642836,0.1184709857888706,-1256.648867163081,23.66969687703673
2025-01-01 23:27:00,0.2649304250494471,0.13151637350677184,0.0041859812364222855,0.004415507084157451,0.0021919395584461972,6.976635394037142e-05,0.014338413788151316,0.0,0.24059201126129579,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12859970684010516,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.009311536389576755,0,On,0.010347746652388995,0,On,0.13083282178443484,0.0981246163383261,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.17419138972812,51.666666666666686,46.10666666666668,0.0,51.83954893439828,0.0,0.0,0.0,47.17419138972812,51.84227411413396,51.8436367040018,51.83954893439828,12.43753247303448,11.296179418009766,0.0,4.67688055154222,-3.3,9.236100170605994,-514.7429687236348,-1231.6679526818712,-956.429581217195,-0.0,-0.0,450.99259559132565,0.0,4.0,0.04932237892198253,0.0,0.0,1.2581244271161383,263.9984568888889,-9.305983097765434,0.4460272064389251,6.097121891660266,0.003637421748426654,23.22440537247861,1.2550735673580775,0.11845032858185925,-1255.2757817651714,23.607829083300263
2025-01-01 23:28:00,0.2649304250494471,0.13151637350677184,0.0041859812364222855,0.004415507084157451,0.0021919395584461972,6.976635394037142e-05,0.014338413788151316,0.0,0.24059201126129579,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12859970684010516,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.009311536389576755,0,On,0.010347746652388995,0,On,0.13083282178443484,0.0981246163383261,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.21514400177504,51.666666666666686,46.10666666666668,0.0,51.832537968708905,0.0,0.0,0.0,47.21514400177504,51.835653611593116,51.83721143303522,51.832537968708905,12.43753247303448,11.25434878959555,0.0,4.669684579517821,-3.3,9.236100170605994,-509.7082941284823,-1230.3828958724164,-951.9764863990442,-0.0,-0.0,450.99259559132565,0.0,4.0,0.0492338334030331,0.0,0.0,1.255865791528464,263.9984568888889,-8.724403320763564,0.44729248157598367,6.07650597301232,0.0036376354648667403,23.521417121557715,1.2552580039720715,0.118430054193071,-1253.9287293220643,23.54583344964797
2025-01-01 23:29:00,0.2649304250494471,0.13151637350677184,0.0041859812364222855,0.004415507084157451,0.0021919395584461972,6.976635394037142e-05,0.014338413788151316,0.0,0.24059201126129579,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12859970684010516,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.009311536389576755,0,On,0.010347746652388995,0,On,0.13083282178443484,0.0981246163383261,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.25486206103305,51.666666666666686,46.10666666666668,0.0,51.825521003415105,0.0,0.0,0.0,47.25486206103305,51.82902736169626,51.83078054083685,51.825521003415105,12.43753247303448,11.21357349917056,0.0,4.662620030645318,-3.3,9.236100170605994,-504.8290664678166,-1229.1228633343628,-947.6436696331809,-0.0,-0.0,450.99259559132565,0.0,4.0,0.04914744188839951,0.0,0.0,1.2536621006840298,263.9984568888889,-8.177992425961378,0.44853067796042495,6.055758776554808,0.003637851882675582,23.81006349624864,1.2554378335734813,0.11841014670732644,-1252.6066200507062,23.483756716343414
2025-01-01 23:30:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.29340936763608,51.666666666666686,46.10666666666668,0.0,51.81849822206677,0.0,0.0,0.0,47.29340936763608,51.82239553770255,51.824344195520446,51.81849822206677,12.43753247303448,11.173798884387653,0.0,4.6556813973982285,-2.8,9.236100170605994,-441.56946669532346,-853.8508137258805,-876.1370703897442,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04728296088248559,0.0,0.0,1.2061025719527647,263.9984568888889,-7.401744299731504,0.4497431429825904,6.036256098507207,0.0036380709249057455,33.880479030938744,1.2556132936323985,0.08873485282883171,-877.2724234108708,23.421609684990404
2025-01-01 23:31:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.327381606794646,51.666666666666686,46.10666666666668,0.0,51.811469798728794,0.0,0.0,0.0,47.327381606794646,51.815758303917306,51.81790255651156,51.811469798728794,12.43753247303448,11.13795110364152,-0.02871556302516609,4.6855759132940005,-2.8,9.236100170605994,-437.94664517000257,-858.7595320244653,-872.4455672404342,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04720483679659783,0.0,0.0,1.2041097682204676,263.9984568888889,-7.470425923720569,0.4508531051964309,6.0183453485893645,0.003638382567024506,34.119949289741214,1.2557713867164915,0.0888472045789754,-881.9051736697277,23.145641645262376
2025-01-01 23:32:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.36045048857541,51.666666666666686,46.10666666666668,0.0,51.80443641345255,0.0,0.0,0.0,47.36045048857541,51.8091163024129,51.81145624689309,51.80443641345255,12.43753247303448,11.102874981297019,-0.06379168536966695,4.713477429018242,-2.8,9.236100170605994,-434.0840845988676,-863.4567014332497,-868.8394833796414,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04712832752091559,0.0,0.0,1.2021581553676275,263.9984568888889,-7.213949213378569,0.45194321444277025,6.0008544677065085,0.0036386963723467284,34.353310648850055,1.2559261085808529,0.08895193805903638,-886.2358297963679,22.77912836311811
2025-01-01 23:33:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.39263867545523,51.666666666666686,46.10666666666668,0.0,51.797398200548876,0.0,0.0,0.0,47.39263867545523,51.802469659968,51.80500538967756,51.797398200548876,12.43753247303448,11.068551165924685,-0.0981155007420007,4.739534121058717,-2.8,9.236100170605994,-430.25375640779333,-867.8622054994394,-865.3164503386209,-0.0,-0.0,441.9693479941522,0.0,4.0,0.0470533949444037,0.0,0.0,1.2002467612508618,263.9984568888889,-6.906654063324659,0.4530138697191276,5.9837729742901065,0.0036390122849985817,34.58070845052967,1.2560775422812203,0.08904963542146684,-890.2860329081346,22.423827408695377
2025-01-01 23:34:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.423983490967764,51.666666666666686,46.10666666666668,0.0,51.790355290958566,0.0,0.0,0.0,47.423983490967764,51.79581850018073,51.798550104791815,51.790355290958566,12.43753247303448,11.034947701983027,-0.1317189646836585,4.763882367401885,-2.8,9.236100170605994,-426.52914838762644,-871.9722390210316,-861.872829393591,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04697997319533948,0.0,0.0,1.198373905602001,263.9984568888889,-6.625666988187639,0.4540658593144085,5.967083423102003,0.0036393302504592294,34.80238998310904,1.2562258267226718,0.08914083033677717,-894.0758095886366,22.103570567604965
2025-01-01 23:35:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.4545245579183,51.666666666666686,46.10666666666668,0.0,51.78330781007331,0.0,0.0,0.0,47.4545245579183,51.789162941411206,51.79209050708016,51.78330781007331,12.43753247303448,11.002030652413616,-0.16463601425306962,4.786644149620959,-2.8,9.236100170605994,-422.91514003194305,-875.813798768649,-858.5048069413714,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04690799177241279,0.0,0.0,1.196537790060496,263.9984568888889,-6.37968108472392,0.45510004420384564,5.951455492826748,0.0036396502164818107,35.018619381854876,1.2563711097515498,0.08922599894922423,-897.623132607845,21.80933383919588
2025-01-01 23:36:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.48429970743509,51.666666666666686,46.10666666666668,0.0,51.77625587739403,0.0,0.0,0.0,47.48429970743509,51.78250309645881,51.785626705991206,51.77625587739403,12.43753247303448,10.969767614462723,-0.1968990522039622,4.807927589156031,-2.8,9.236100170605994,-419.4038203227905,-879.4121101335011,-855.2087539368158,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04683738323411767,0.0,0.0,1.194736694315853,263.9984568888889,-6.1644143801268,0.4561172518175296,5.935492972514298,0.00363997213324325,35.229649339068374,1.2565135326098364,0.08930556250992959,-900.9439723755191,21.531862242018093
2025-01-01 23:37:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.51334432794134,51.666666666666686,46.10666666666668,0.0,51.769199606797244,0.0,0.0,0.0,47.51334432794134,51.77583907281363,51.77915880582183,51.769199606797244,12.43753247303448,10.938128279694306,-0.22853838697237983,4.827829618216607,-2.8,9.236100170605994,-415.9874358223978,-882.7845186494884,-851.9812807859253,-0.0,-0.0,441.9693479941522,0.0,4.0,0.0467680844485945,0.0,0.0,1.1929690079888393,263.9984568888889,-5.975503030624758,0.4571182580440916,5.919869591416171,0.0036402959532380037,35.43571651237184,1.256653227443607,0.0893798978856493,-904.0526867039537,21.26816805446525
2025-01-01 23:38:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.54169150033603,51.666666666666686,46.10666666666668,0.0,51.76213910689822,0.0,0.0,0.0,47.54169150033603,51.7691709729993,51.77268690604984,51.76213910689822,12.43753247303448,10.907084317825,-0.2595823488416862,4.846438469553091,-2.8,9.236100170605994,-412.6600913367667,-885.9442162854949,-848.819223026109,-0.0,-0.0,441.9693479941522,0.0,4.0,0.0467000363654056,0.0,0.0,1.1912332248098931,263.9984568888889,-5.810216304809984,0.4581037896310973,5.903887617900714,0.0036406216311304688,35.63704237367406,1.2567903178007254,0.08944934727369165,-906.9623882990745,21.018172013579623
2025-01-01 23:39:00,0.25574706735568425,0.12980090818617177,0.0041859812364222855,0.004262451122594738,0.0021633484697695295,6.976635394037142e-05,0.012360084171835487,0.0,0.23338698318384876,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.569372231581596,51.666666666666686,46.10666666666668,0.0,51.75507448139398,0.0,0.0,0.0,47.569372231581596,51.76249889489681,51.766211101648224,51.75507448139398,12.43753247303448,10.876609176680086,-0.29005748998659975,4.863835284076417,-2.8,9.236100170605994,-409.41694916563694,-888.9033002164089,-845.7196187110198,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04663318360086782,0.0,0.0,1.1895279320417105,263.9984568888889,-5.66667844876941,0.4590745292481742,5.888898934128207,0.0036409491236153177,35.83383474426398,1.2569249195012469,0.08951422453291683,-909.6851790336773,20.781878817268467
2025-01-01 23:40:00,0.36151629812491504,0.12980090818617177,0.19489931073540645,0.00602527163541525,0.0021633484697695295,0.0032483218455901072,0.012360084171835487,0.0,0.23338698318384876,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.59641563401672,51.666666666666686,46.10666666666668,0.0,51.74800582937166,0.0,0.0,0.0,47.59641563401672,51.75582293203559,51.75973148336757,51.74800582937166,12.43753247303448,10.846677927895731,-0.31998873877095413,4.8800950894634685,-2.8,9.236100170605994,4173.832224782039,-891.6735440588387,-842.6796907252804,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04656747412079384,0.0,0.0,1.1878518023865503,263.9984568888889,-5.543316589396646,0.4600311192808799,5.874205708662069,0.0036412783892919368,36.026288970664154,1.2570571413072058,0.08957481910547548,-912.2322890307629,20.558744971924092
2025-01-01 23:41:00,0.36151629812491504,0.12980090818617177,0.19489931073540645,0.00602527163541525,0.0021633484697695295,0.0032483218455901072,0.012360084171835487,0.0,0.23338698318384876,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.35959997419454,51.666666666666686,46.10666666666668,0.0,51.7409332455901,0.0,0.0,0.0,47.35959997419454,51.74914317385941,51.75324813799408,51.7409332455901,12.43753247303448,11.043528606728227,-0.12313805993845861,4.895287489657669,-2.8,9.236100170605994,4148.8052287329865,-894.266209511266,-862.7516694485497,-0.0,-0.0,441.9693479941522,0.0,4.0,0.04699872782967895,0.0,0.0,1.1988523023075095,263.9984568888889,-10.498333915179863,0.4540895771854016,5.9745090177815765,0.003641609388549691,34.38691601155452,1.256186172484613,0.08963139881557737,-914.6141727899569,20.34796327869093
2025-01-01 23:42:00,0.36151629812491504,0.12980090818617177,0.19489931073540645,0.00602527163541525,0.0021633484697695295,0.0032483218455901072,0.012360084171835487,0.0,0.23338698318384876,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1268842415195051,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.005026877398574561,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.13133807759686,51.666666666666686,46.10666666666668,0.0,51.73389594786921,0.0,0.0,0.0,47.13133807759686,51.74249665077708,51.74679700223101,51.73389594786921,12.43753247303448,11.233060658602714,0.0,4.909477279296682,-2.8,9.236100170605994,4125.002894553777,-896.6918245191878,-882.2531602654512,-0.0,-0.0,441.9693479941522,0.0,4.0,0.047411960826559386,0.0,0.0,1.2093931265505584,263.9984568888889,-14.799177277487281,0.4484498052313659,6.071148490723815,0.0036419255447697873,32.81533596124609,1.255348726319793,0.08968421235292867,-916.8405953730467,20.14877085385889
