Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:10:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.184574560717646,51.666666666666686,46.10666666666668,0.0,51.77367860923335,0.0,0.0,0.0,23.184574560717646,51.78644493226538,51.792828093781395,51.77367860923335,12.43753247303448,18.86419194338603,0.0,2.2,9.236100170605994,-423.4732400921454,-812.4280379621699,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03733015894715842,0.0,0,0.6733665775772906,131.99922844444444,-87.23882621463855,0.2357688037259503,9.148586562448942,0.003118003031551603,21.965132811359492,1.2265013530079834
2025-01-01 02:11:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.245104866525896,51.666666666666686,46.10666666666668,0.0,51.770234649861415,0.0,0.0,0.0,23.245104866525896,51.783191171463855,51.78966943226507,51.770234649861415,12.43753247303448,18.77498010488669,0.0,2.2,9.236100170605994,-413.67188020213166,-805.5640319556613,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03721399084857247,0.0,0,0.6712711213249019,131.99922844444444,-84.30147233113345,0.23709839579929412,9.107999864095945,0.003118149296563714,22.218189187581086,1.2268760617940375
2025-01-01 02:12:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.30363520579073,51.666666666666686,46.10666666666668,0.0,51.76678172365833,0.0,0.0,0.0,23.30363520579073,51.77992891574102,51.786502511782366,51.76678172365833,12.43753247303448,18.688599691005827,0.0,2.2,9.236100170605994,-404.2298560958574,-798.9400714371592,-0.0,-0.0,476.1936240846631,0.0,2.0,0.037101342529431716,0.0,0,0.6692391553416599,131.99922844444444,-81.48340874336131,0.2383942874850348,9.068242242456423,0.0031182972014824582,22.462963949840283,1.227239091640947
2025-01-01 02:13:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.360273639249332,51.666666666666686,46.10666666666668,0.0,51.76332012795702,0.0,0.0,0.0,23.360273639249332,51.77665844577543,51.783327604684644,51.76332012795702,12.43753247303448,18.60489753780441,0.0,2.2,9.236100170605994,-395.1439889055347,-792.5423564756383,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03699202918141154,0.0,0,0.6672673460294077,131.99922844444444,-78.79525651455958,0.23965805530754342,9.029873391087218,0.0031184466916157434,22.69989076123451,1.2275910661002989
2025-01-01 02:14:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.41511609986329,51.666666666666686,46.10666666666668,0.0,51.75985014402653,0.0,0.0,0.0,23.41511609986329,51.77338002708022,51.780144968607075,51.75985014402653,12.43753247303448,18.523737687323,0.0,2.2,9.236100170605994,-386.404405844875,-786.3586053881394,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03688588703058653,0.0,0,0.6653527392113949,131.99922844444444,-76.2394245413987,0.24089108458463332,8.992193530988763,0.0031185977151737144,22.929354115278937,1.2279325383730602
2025-01-01 02:15:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.468249134727138,51.666666666666686,46.10666666666668,0.0,51.75637203887472,0.0,0.0,0.0,23.468249134727138,51.77009391170513,51.77695484812034,51.75637203887472,12.43753247303448,18.444997495897574,0.0,2.2,9.236100170605994,-377.99897408134325,-780.377729011638,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03678276845408762,0.0,0,0.6634926720458627,131.99922844444444,-73.81486915436827,0.24209461849379696,8.956399427785481,0.0031187502229411065,23.15170072106073,1.2282640073975588
2025-01-01 02:16:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.51975185116538,51.666666666666686,46.10666666666668,0.0,51.75288606664346,0.0,0.0,0.0,23.51975185116538,51.76680033955374,51.77375747600888,51.75288606664346,12.43753247303448,18.368564872312962,-0.02032401657595173,2.2,9.236100170605994,-369.91426180341705,-774.589597881165,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03668253852529412,0.0,0,0.6616847107077384,131.99922844444444,-71.5182880069152,0.24326979242041316,8.921177076679964,0.003118904168024651,23.36724756167953,1.2285859292499501
2025-01-01 02:17:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.569697280455213,51.666666666666686,46.10666666666668,0.0,51.7493924697145,0.0,0.0,0.0,23.569697280455213,51.763499539427585,51.77055307428412,51.7493924697145,12.43753247303448,18.294336342012798,-0.09455254687611614,2.2,9.236100170605994,-362.1363464389917,-768.9848769865046,-0.0,-0.0,476.1936240846631,0.0,2.0,0.036585072606171956,0.0,0,0.6599266069589004,131.99922844444444,-69.34509353715028,0.24441765741436336,8.886479635402319,0.0031190595056536765,23.576287513430966,1.2288987251141252
2025-01-01 02:18:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.618153356427392,51.666666666666686,46.10666666666668,0.0,51.74589147961268,0.0,0.0,0.0,23.618153356427392,51.760191729878855,51.76734185501195,51.74589147961268,12.43753247303448,18.22221565850644,-0.16667323038247517,2.2,9.236100170605994,-354.6513010487396,-763.5549054347681,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03649025463244422,0.0,0,0.6582162672158461,131.99922844444444,-67.29001969863452,0.24553919646512498,8.853503183134796,0.0031192161930178965,23.779093350609383,1.2292027869805902
2025-01-01 02:19:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.665183632903275,51.666666666666686,46.10666666666668,0.0,51.742383317763675,0.0,0.0,0.0,23.665183632903275,51.75687711992583,51.764124021006914,51.742383317763675,12.43753247303448,18.152112785422798,-0.23677610346611644,2.2,9.236100170605994,-347.44549344836935,-758.2916066606219,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03639797586727632,0.0,0,0.6565517300684923,131.99922844444444,-65.34751087241048,0.2466353359446562,8.820958975060925,0.003119374189131789,23.97592065824365,1.2294984818083952
2025-01-01 02:20:00,0.7250455474234836,0.25817427094315865,0.30816250000000006,0.01208409245705806,0.004302904515719311,0.005136041666666667,0.010078152423512381,0.0,0.35544447833330456,0.3595229166666667,0.30816250000000006,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,23.710847822932806,51.666666666666686,46.10666666666668,0.0,51.73886819614509,0.0,0.0,0.0,23.710847822932806,51.75355590966752,51.760899766428736,51.73886819614509,12.43753247303448,18.0839431311804,-0.30494575770851284,2.2,9.236100170605994,7244.099258933044,-753.1874196029934,-0.0,-0.0,476.1936240846631,0.0,2.0,0.036308133973356915,0.0,0,0.6549311495422425,131.99922844444444,-63.51196443751459,0.2477069537964247,8.78942479339064,0.003119533454718378,24.167010002388206,1.2297861546410431
2025-01-01 02:21:00,0.7250455474234836,0.25817427094315865,0.30816250000000006,0.01208409245705806,0.004302904515719311,0.005136041666666667,0.010078152423512381,0.0,0.35544447833330456,0.3595229166666667,0.30816250000000006,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,23.568483872928685,51.666666666666686,46.10666666666668,0.0,51.7353463178574,0.0,0.0,0.0,23.568483872928685,51.750228290822704,51.75766927730536,51.7353463178574,12.43753247303448,18.282765233085584,-0.10612365580333005,2.2,9.236100170605994,7222.288597235003,-768.1126516428387,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03656986788702256,0.0,0,0.6596523421289234,131.99922844444444,-70.3973940957102,0.24464475393955099,8.881988219926455,0.0031196939521075406,23.537814191091893,1.2289470474563595
2025-01-01 02:22:00,0.7250455474234836,0.25817427094315865,0.30816250000000006,0.01208409245705806,0.004302904515719311,0.005136041666666667,0.010078152423512381,0.0,0.35544447833330456,0.3595229166666667,0.30816250000000006,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,23.43068987145569,51.666666666666686,46.10666666666668,0.0,51.73184562992655,0.0,0.0,0.0,23.43068987145569,51.74692065156556,51.75445816238507,51.73184562992655,12.43753247303448,18.4751180668162,0.0,2.2,9.236100170605994,7201.730600392404,-782.6634446828086,-0.0,-0.0,476.1936240846631,0.0,2.0,0.036822230945872954,0.0,0,0.6642045019385179,131.99922844444444,-76.40459789833935,0.24172274588280251,8.971402964830379,0.0031198503776281973,22.93069559193709,1.2281363311904787
2025-01-01 02:23:00,0.7250455474234836,0.25817427094315865,0.30816250000000006,0.01208409245705806,0.004302904515719311,0.005136041666666667,0.010078152423512381,0.0,0.35544447833330456,0.3595229166666667,0.30816250000000006,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,23.29717905798966,51.666666666666686,46.10666666666668,0.0,51.72836545292229,0.0,0.0,0.0,23.29717905798966,51.7436323505421,51.75126579935201,51.72836545292229,12.43753247303448,18.661408187065522,0.0,2.2,9.236100170605994,7181.693489685025,-796.8594540516408,-0.0,-0.0,476.1936240846631,0.0,2.0,0.037065848030113834,0.0,0,0.6685989006467272,131.99922844444444,-82.2456992368862,0.23893028208924744,9.057285684600396,0.0031200028690099146,22.344203297757456,1.2273521857167577
2025-01-01 02:24:00,0.7250455474234836,0.25817427094315865,0.30816250000000006,0.01208409245705806,0.004302904515719311,0.005136041666666667,0.010078152423512381,0.0,0.35544447833330456,0.3595229166666667,0.30816250000000006,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,23.167721663213992,51.666666666666686,46.10666666666668,0.0,51.72490515004207,0.0,0.0,0.0,23.167721663213992,51.74036278664278,51.74809160494313,51.72490515004207,12.43753247303448,18.841961261954356,0.0,2.2,9.236100170605994,7162.2518840357625,-810.7154209473108,-0.0,-0.0,476.1936240846631,0.0,2.0,0.037301227403286175,0.0,0,0.6728447063817015,131.99922844444444,-87.83133799047924,0.23625846927271552,9.14110115177916,0.0031201515550938687,21.777157373475273,1.2265931431784776
2025-01-01 02:25:00,0.7250455474234836,0.25817427094315865,0.30816250000000006,0.01208409245705806,0.004302904515719311,0.005136041666666667,0.010078152423512381,0.0,0.35544447833330456,0.3595229166666667,0.30816250000000006,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,23.042114066535635,51.666666666666686,46.10666666666668,0.0,51.721464118640014,0.0,0.0,0.0,23.042114066535635,51.73711139100421,51.74493502718632,51.721464118640014,12.43753247303448,19.017065860881296,0.0,2.2,9.236100170605994,7143.399523324726,-824.2442742118388,-0.0,-0.0,476.1936240846631,0.0,2.0,0.037528819992241086,0.0,0,0.6769500530244377,131.99922844444444,-93.15484543698766,0.233699409790767,9.221116464788867,0.0031202965575326054,21.22851065315724,1.225857901468076
2025-01-01 02:26:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,22.920173743648277,51.666666666666686,46.10666666666668,0.0,51.71804178634006,0.0,0.0,0.0,22.920173743648277,51.733877623339524,51.74179554183927,51.71804178634006,12.43753247303448,19.186980625430397,0.0,2.2,9.236100170605994,-459.47760229196854,-837.457532336522,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03774903004533391,0.0,0,0.6809222324627605,131.99922844444444,-98.21369404010954,0.23124602987561066,9.299412374267959,0.0031204379916044875,20.69732399875664,1.2251452926886308
2025-01-01 02:27:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,22.98845282880966,51.666666666666686,46.10666666666668,0.0,51.7146376079001,0.0,0.0,0.0,22.98845282880966,51.730660968977546,51.73867264951628,51.7146376079001,12.43753247303448,19.08680277923391,0.0,2.2,9.236100170605994,-447.83408017888974,-829.6571402058103,-0.0,-0.0,476.1936240846631,0.0,2.0,0.037619274798165,0.0,0,0.6785816893423173,131.99922844444444,-94.3705640577426,0.232705384923815,9.253802657074758,0.0031205759668743163,20.98381750183996,1.2255651666408904
2025-01-01 02:28:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.05423232507496,51.666666666666686,46.10666666666668,0.0,51.711223310493104,0.0,0.0,0.0,23.05423232507496,51.727434732218015,51.73554044308047,51.711223310493104,12.43753247303448,18.990164727242313,0.0,2.2,9.236100170605994,-437.2175056421962,-822.1600370007545,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03749389867641232,0.0,0,0.6763201374926715,131.99922844444444,-91.25109272610473,0.23412347868328098,9.20937621204654,0.003120715804081346,21.259971844212128,1.2259704722003535
2025-01-01 02:29:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.11770966285413,51.666666666666686,46.10666666666668,0.0,51.707799265721945,0.0,0.0,0.0,23.11770966285413,51.72419926385726,51.73239926292492,51.707799265721945,12.43753247303448,18.896786471758258,0.0,2.2,9.236100170605994,-426.89524727745606,-814.941679683373,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03737255866113349,0.0,0,0.6741313894906301,131.99922844444444,-88.14719167874624,0.23550344527194453,9.166635422600681,0.0031208574347561407,21.52659309877448,1.2263623559826926
2025-01-01 02:30:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.179031584132666,51.666666666666686,46.10666666666668,0.0,51.704365815841804,0.0,0.0,0.0,23.179031584132666,51.72095488698396,51.72924942255504,51.704365815841804,12.43753247303448,18.8064599639242,0.0,1.1,9.236100170605994,-486.7770657379448,-878.6125350967679,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03784914891563126,0.0,0,0.6827281905123488,131.99922844444444,-84.35815472584,0.23684748255538454,9.125471838013407,0.003121000795795252,32.18704458158449,1.226741666208095
2025-01-01 02:31:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.240174402798985,51.666666666666686,46.10666666666668,0.0,51.70092328129429,0.0,0.0,0.0,23.240174402798985,51.717701904092756,51.726091215492,51.70092328129429,12.43753247303448,18.71637915999183,0.0,1.1,9.236100170605994,-475.6160239332561,-871.4215096595316,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03773132804846665,0.0,0,0.6806029213914183,131.99922844444444,-80.38813835838747,0.2382018564236891,9.084504369055132,0.0031212150861554093,32.39985053374258,1.2271201256955997
2025-01-01 02:32:00,0.36552263075681696,0.25817427094315865,0.0,0.006092043845946949,0.004302904515719311,0.0,0.010078152423512381,0.0,0.35544447833330456,0.0,0.0,0.0,0.0,0.25817427094315865,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0028977163285818707,0.0,On,0.0071804360949305115,0,On,0.011212117075759644,0,On,0.30468907309426085,0.22851680482069558,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,23.299309432257772,51.666666666666686,46.10666666666668,0.0,51.697471688775,0.0,0.0,0.0,23.299309432257772,51.71444034031921,51.72292466609131,51.697471688775,12.43753247303448,18.629140802739908,0.0,1.1,9.236100170605994,-465.64717987118445,-864.4798089179292,-0.0,-0.0,476.1936240846631,0.0,2.0,0.03761704613616924,0.0,0,0.6785414884285524,131.99922844444444,-77.36099503791843,0.23952239258310087,9.044373137917148,0.0031214307267781495,32.60548200506631,1.227486859852253
