Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 11:33:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.83370357968215,51.666666666666686,46.10666666666668,0.0,51.42203874761001,0.46462431273408983,1262.7884014505605,0.0,34.83370357968215,50.27390699094091,51.42203874761001,49.69984111260636,12.43753247303448,20.326289381321352,0.0,2.8021778378860915,2.2,9.236100170605994,-2589.9757557344356,-681.9824887762185,-3175.4586890127907,-0.0,-0.0,492.90259367959516,903.2385108785421,1.0,0.13443943663980457,0.0,0.0,1.2582201146182106,65.99961422222222,92.58033959875976,0.19340985516580636,9.452762976787048,0.0028023878674356428,215.61061810835116,1.2194382144301477,0.9061390909439998,-711.0342297126282,29.051740936409765
2025-01-01 11:34:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.839650205942235,51.666666666666686,46.10666666666668,0.0,51.402752076983035,0.4648542884964766,1262.7884014505605,0.0,34.839650205942235,50.16464075628598,51.402752076983035,49.54558509593747,12.43753247303448,20.215229154393047,0.0,2.8292163282729588,2.2,9.236100170605994,-2552.395737579311,-714.0561302811025,-3144.3122860383437,-0.0,-0.0,492.90259367959516,902.2545581233089,1.0,0.13394145358921808,0.0,0.0,1.2535594859615644,65.99961422222222,99.01395477943743,0.19479404755147817,9.403473385881458,0.002803137111335867,214.70056827277028,1.2198993095674155,0.9061390909439998,-742.9604996203811,28.904369339278702
2025-01-01 11:35:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.841688170291945,51.666666666666686,46.10666666666668,0.0,51.38345074677067,0.4650846670963556,1262.7884014505605,0.0,34.841688170291945,50.05537402089556,51.38345074677067,49.39133565795802,12.43753247303448,20.107527273234574,0.0,2.8541315918372363,2.2,9.236100170605994,-2516.982251996553,-743.615965316595,-3114.224588291485,-0.0,-0.0,492.90259367959516,901.2560107941982,1.0,0.13345763790893503,0.0,0.0,1.2490314498739779,65.99961422222222,104.339742615337,0.19614827203774748,9.355189740957698,0.0028038829108231536,213.8110993245616,1.220346781084006,0.9061390909439998,-772.3797245103284,28.763759193733488
2025-01-01 11:36:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.84004713563627,51.666666666666686,46.10666666666668,0.0,51.364135112589395,0.46531544514231393,1262.7884014505603,0.0,34.84004713563627,49.94610711389841,51.364135112589395,49.23709311455292,12.43753247303448,20.002986679837033,0.0,2.8771104414549926,2.2,9.236100170605994,-2482.7139912250627,-770.8832255620295,-3085.13031250463,-0.0,-0.0,492.90259367959516,900.2426751398922,1.0,0.13298717845087585,0.0,0.0,1.244628414811964,65.99961422222222,109.51372759997238,0.19747408318970203,9.307819222508755,0.002804625348252875,212.94110282193165,1.2207814191361148,0.9061390909439998,-799.512487640569,28.629262078539533
2025-01-01 11:37:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.83490749772568,51.666666666666686,46.10666666666668,0.0,51.34480550928697,0.4655466194771667,1262.7884014505605,0.0,34.83490749772568,49.836840345084525,51.34480550928697,49.082857762983316,12.43753247303448,19.901452640816547,0.0,2.898323165367775,2.2,9.236100170605994,-2449.6239594616227,-796.0596287440376,-3056.976981381117,-0.0,-0.0,492.90259367959516,899.2143634101283,1.0,0.13252944733691663,0.0,0.0,1.240344504457496,65.99961422222222,114.45042823989915,0.19877259864304161,9.262000802015411,0.0028053645014512784,212.0896970501329,1.2212038406706693,0.9061390909439998,-824.559860457177,28.500231713139392
2025-01-01 11:38:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.8264307926529,51.666666666666686,46.10666666666668,0.0,51.3254622553971,0.46577818712575364,1262.7884014505603,0.0,34.8264307926529,49.727574009053725,51.3254622553971,48.928629885882046,12.43753247303448,19.802786616590485,0.0,2.9179249668992897,2.2,9.236100170605994,-2417.6595857740413,-819.3290017626354,-3029.717454638806,-0.0,-0.0,492.90259367959516,898.1708899411124,1.0,0.1320838837763968,0.0,0.0,1.236174470364829,65.99961422222222,119.15527518516944,0.20004480189402174,9.21766246565179,0.002806100444626658,211.25608781829837,1.2216145976352866,0.9061390909439998,-847.7051025701503,28.376100807514945
2025-01-01 11:39:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.81476284074279,51.666666666666686,46.10666666666668,0.0,51.306105654844735,0.4660101452753885,1262.7884014505603,0.0,34.81476284074279,49.61830838680365,51.306105654844735,48.77440975278311,12.43753247303448,19.706863561103862,0.0,2.9360572894508064,2.2,9.236100170605994,-2386.7754633965947,-840.8588777120009,-3003.309069052201,-0.0,-0.0,492.90259367959516,897.1120740330919,1.0,0.13164998266931807,0.0,0.0,1.2321135852977168,65.99961422222222,123.63101197601102,0.2012915669817705,9.17473933595575,0.002806833248728044,210.43955404177936,1.2220141879039146,0.9061390909439998,-869.1152262697829,28.256348557782026
2025-01-01 11:40:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.80003729101554,51.666666666666686,46.10666666666668,0.0,51.286735998367185,0.4662424912596029,1262.7884014505605,0.0,34.80003729101554,49.50904374705314,51.286735998367185,48.62019762139613,12.43753247303448,19.61356887696468,0.0,2.952849028002535,2.2,9.236100170605994,-2356.926265109363,-860.801926884038,-2977.71270705846,-0.0,-0.0,492.90259367959516,896.0377394428854,1.0,0.13122728148320004,0.0,0.0,1.2281575204097652,65.99961422222222,127.88384826950188,0.20251368931450026,9.13247140865695,0.0028075629817452437,209.63943150466818,1.2224030677076434,0.9061390909439998,-888.9424270325628,28.140500148524833
2025-01-01 11:41:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.78237794783763,51.666666666666686,46.10666666666668,0.0,51.26735356461465,0.4664752225456456,1262.78840145056,0.0,34.78237794783763,49.39978034726717,51.26735356461465,48.465993738593426,12.43753247303448,19.522796416466036,-0.032759139089563405,2.968417636931472,2.2,9.236100170605994,-2328.067906203063,-879.2972669169047,-2952.8921737680694,-0.0,-0.0,492.90259367959516,894.9477145384004,1.0,0.13081535171299744,0.0,0.0,1.2243022653177078,65.99961422222222,131.92167388541094,0.20371190511505702,9.09151010477271,0.0028082897089434485,208.85510219967048,1.2227816597617962,0.9061390909439998,-907.3253916005445,28.028124683639867
2025-01-01 11:42:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.76190042039957,51.666666666666686,46.10666666666668,0.0,51.24795862104049,0.46670833672443657,1262.7884014505603,0.0,34.76190042039957,49.290518434485705,51.24795862104049,48.311798341208316,12.43753247303448,19.434447065122466,-0.12110849043313365,2.982870141958391,2.2,9.236100170605994,-2300.1578705755333,-896.4716611081764,-2928.81374788835,-0.0,-0.0,492.90259367959516,893.8418324705333,1.0,0.13041379287934837,0.0,0.0,1.2205440719309446,65.99961422222222,135.75328363322143,0.20488690467874376,9.051803943549885,0.0028090134930546895,208.08598677450811,1.2231503590023118,0.9061390909439998,-924.3904928591817,27.918831751005214
2025-01-01 11:43:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.73871331116402,51.666666666666686,46.10666666666668,0.0,51.22855142464226,0.46694183150225615,1262.7884014505603,0.0,34.73871331116402,49.1812582460139,51.22855142464226,48.157611656699714,12.43753247303448,19.348427720677662,-0.2071278348779373,2.9963040638130325,2.2,9.236100170605994,-2273.155443943468,-912.440612249385,-2905.4458510535555,-0.0,-0.0,492.90259367959516,892.7199313224288,1.0,0.13002222824859888,0.0,0.0,1.2168794143952093,65.99961422222222,139.38781343049234,0.20603934144151825,9.013304591226426,0.002809734394438586,207.33153908627355,1.223509536700102,0.9061390909439998,-940.2528804745516,27.812268225166548
2025-01-01 11:44:00,0.4529573597722645,0.2205212152408391,0.0,0.0075492893295377415,0.003675353587347318,0.0,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.0,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.712919096674796,51.666666666666686,46.10666666666668,0.0,51.20913222259534,0.46717570469368164,1262.7884014505603,0.0,34.712919096674796,49.072000010012,51.20913222259534,48.00343390372033,12.43753247303448,19.26465053664382,-0.2909050189117792,3.008808260914944,2.2,9.236100170605994,-2247.0218105738204,-927.3093607334923,-2882.7587969475703,-0.0,-0.0,492.90259367959516,891.5818542659258,1.0,0.12964030170107071,0.0,0.0,1.2133049597826528,65.99961422222222,142.8343926941546,0.207169838279433,8.975276845257785,0.0028104524712208407,206.5912421648485,1.2238595434921977,0.9061390909439998,-955.017475906598,27.708115173105668
2025-01-01 11:45:00,0.4529573597722645,0.2205212152408391,0.7068666666666668,0.0075492893295377415,0.003675353587347318,0.011781111111111112,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.70451525099702,51.666666666666686,46.10666666666668,0.0,51.18970125280691,0.3121815561365121,843.4121795666105,0.0,34.70451525099702,48.962743946011244,51.18970125280691,47.84926529261341,12.43753247303448,19.183032345781662,-0.37252320977393794,3.020463697902487,2.2,9.236100170605994,10208.011900589383,-941.173794959096,-2860.7245952647295,-0.0,-0.0,492.90259367959516,890.4274497154632,1.0,0.12926767537700606,0.0,0.0,1.2098175460602156,65.99961422222222,146.101937730072,0.20827899195834507,8.938372332735948,0.0028111677794151434,205.86460513393595,1.2242007116777334,0.9061390909439998,-968.7798798660228,27.606084906926966
2025-01-01 11:46:00,0.4529573597722645,0.2205212152408391,0.7068666666666668,0.0075492893295377415,0.003675353587347318,0.011781111111111112,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.45035490540238,51.666666666666686,46.10666666666668,0.0,51.1755563352252,0.31229554704110213,843.4121795666105,0.0,34.45035490540238,48.88880215320546,51.1755563352252,47.7454250621956,12.43753247303448,19.329737446546286,-0.22581810900931387,3.031344146818752,2.2,9.236100170605994,10160.891111493598,-954.1212803323058,-2900.3783425770575,-0.0,-0.0,492.90259367959516,889.2565714682706,1.0,0.12993707104378416,0.0,0.0,1.2160824272113846,65.99961422222222,138.63489594661473,0.20643608617229434,9.007232141764993,0.002811880373032338,206.34610370556769,1.2235861379115094,0.9061390909439998,-981.6272002544025,27.505919922096737
2025-01-01 11:47:00,0.4529573597722645,0.2205212152408391,0.7068666666666668,0.0075492893295377415,0.003675353587347318,0.011781111111111112,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.200837652019345,51.666666666666686,46.10666666666668,0.0,51.16142501219148,0.3124095115464206,843.4121795666103,0.0,34.200837652019345,48.81488176196479,51.16142501219148,47.641610136851455,12.43753247303448,19.472473073695102,-0.08308248186049738,3.0415168372830035,2.2,9.236100170605994,10115.780714969162,-966.2314135234699,-2939.1675976401284,-0.0,-0.0,492.90259367959516,888.0690780612814,1.0,0.13058670166921152,0.0,0.0,1.2221623271307414,65.99961422222222,132.31375448525017,0.2046622652500374,9.073778864863549,0.0028125949920945045,206.80091114549722,1.2229887686971872,0.9061390909439998,-993.63881986788,27.407406344410088
2025-01-01 11:48:00,0.4529573597722645,0.2205212152408391,0.7068666666666668,0.0075492893295377415,0.003675353587347318,0.011781111111111112,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.95571456828111,51.666666666666686,46.10666666666668,0.0,51.14730686513461,0.3125234528828206,843.4121795666103,0.0,33.95571456828111,48.74098238131777,51.14730686513461,47.537820139409355,12.43753247303448,19.611452776113314,0.0,3.0510430716036563,2.2,9.236100170605994,10071.68600513992,-977.576746273129,-2977.1331453066528,-0.0,-0.0,492.90259367959516,886.8648361018805,1.0,0.13121768590056537,0.0,0.0,1.2280677152500281,65.99961422222222,126.18459232253286,0.20295315507821815,9.138134880142319,0.0028133115360737602,207.230480401824,1.2224076629849419,0.9061390909439998,-1004.8871227048379,27.31037643170899
2025-01-01 11:49:00,0.4529573597722645,0.2205212152408391,0.7068666666666668,0.0075492893295377415,0.003675353587347318,0.011781111111111112,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.71478622379402,51.666666666666686,46.10666666666668,0.0,51.13320149799364,0.3126373741084811,843.4121795666103,0.0,33.71478622379402,48.66710364125346,51.13320149799364,47.43405471288337,12.43753247303448,19.74684758685291,0.0,3.0599787817018096,2.2,9.236100170605994,10028.663122948354,-988.2234569031768,-3014.3057992410745,-0.0,-0.0,492.90259367959516,885.6437156324088,1.0,0.1318309346543285,0.0,0.0,1.2338071168462772,65.99961422222222,120.33436406538718,0.2013050871674627,9.20110290179036,0.0028140299098033026,207.63601463460725,1.221842061860457,0.9061390909439998,-1015.4381515651489,27.21469466197211
2025-01-01 11:50:00,0.4529573597722645,0.2205212152408391,0.7068666666666668,0.0075492893295377415,0.003675353587347318,0.011781111111111112,0.09096077910374689,0.0,0.3519965806685176,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2176045485741724,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0024126206140350874,0.0,On,0.002999162818669644,0.0,On,0.08554899567104216,0,On,0.06185718256962091,0,On,0.2293482902127364,0.17201121765955224,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.47787237790135,51.666666666666686,46.10666666666668,0.0,51.11910853274283,0.3127512781449302,843.4121795666106,0.0,33.47787237790135,48.59324518855395,51.11910853274283,47.33031351645952,12.43753247303448,19.87881206272752,0.0,3.068375023510332,2.2,9.236100170605994,9986.677617617002,-998.2054162715683,-3050.7132292752704,-0.0,-0.0,492.90259367959516,884.4055934431009,1.0,0.1324272718514459,0.0,0.0,1.2393882430043586,65.99961422222222,114.75628876823319,0.19971474039701456,9.262784277257733,0.002814750022527494,208.01860837360618,1.2212912789749382,0.9061390909439998,-1025.352191822361,27.14677555079266
