Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,6.3664010661875094,0.11588913965427493,0.00023449864923866167,0.10610668443645849,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,6.133069701880342,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,21.921952078721382,51.666666666666686,46.10666666666668,0.0,50.374556645865844,0.0,0.0,0.0,21.921952078721382,49.48748916095448,50.374556645865844,49.043955418498804,12.43753247303448,18.384725521283684,0.0,6.677154356974934,2.8,9.236100170605994,5330.714220626033,-952.7144962755631,-1129.6236675224181,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05561820560288217,0.0,0,1.418719546598485,131.99922844444444,-29.700619316213718,0.22491598616438538,8.660453312728281,0.002885440907345072,11.268168809179215,1.2286908224100797,0.19342802862785094,-977.3500713043381,24.63557502877501
2025-01-01 00:11:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,21.800062461354358,51.666666666666686,46.10666666666668,0.0,50.37115889253254,0.0,0.0,0.0,21.800062461354358,49.484412598640176,50.37115889253254,49.041039451694,12.43753247303448,18.554721572665855,0.0,6.692524161962731,2.8,9.236100170605994,-824.7591858579126,-956.8321464297906,-1148.6157109232868,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05594307932469119,0.0,0,1.427006485997385,131.99922844444444,-33.11228051894882,0.22254018302656484,8.739561066645466,0.002885546826191328,10.7020284261978,1.2279747027768422,0.19345454270965312,-981.3589808717438,24.52683444195344
2025-01-01 00:12:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,21.89554246103108,51.666666666666686,46.10666666666668,0.0,50.36777930637255,0.0,0.0,0.0,21.89554246103108,49.48135314251249,50.36777930637255,49.038140060582464,12.43753247303448,18.416071967472245,0.0,6.706959289336132,2.8,9.236100170605994,-806.1664925308496,-960.6970183529847,-1133.1161622990383,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05567817356278434,0.0,0,1.4202492204878279,131.99922844444444,-30.019135816134398,0.22449024695381387,8.675321583787406,0.002885647482080899,11.130578675210472,1.2285585719969914,0.19347944109280632,-985.1250486684401,24.42803031545535
2025-01-01 00:13:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,21.98728911699452,51.666666666666686,46.10666666666668,0.0,50.364385579169664,0.0,0.0,0.0,21.98728911699452,49.47828028656677,50.364385579169664,49.035227640265326,12.43753247303448,18.282710253242993,0.0,6.720524215537873,2.8,9.236100170605994,-788.7252681267912,-964.3263668398746,-1118.2874717174434,-0.0,-0.0,356.96880558432304,0.0,2.0,0.055422845725178624,0.0,0,1.413736270455093,131.99922844444444,-27.40660199367075,0.22638466839690968,8.613182011905806,0.0028857521188661948,11.542452114832713,1.2291206916852147,0.19350283559241305,-988.6649232703595,24.338556430484967
2025-01-01 00:14:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.0755935247855,51.666666666666686,46.10666666666668,0.0,50.36097826593422,0.0,0.0,0.0,22.0755935247855,49.47519455474652,50.36097826593422,49.03230269915269,12.43753247303448,18.154223601878208,0.0,6.733278629321816,2.8,9.236100170605994,-771.911288875247,-967.7363074397995,-1104.074984507257,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05517636134900067,0.0,0,1.407448901083423,131.99922844444444,-24.805109952312844,0.22822743123291825,8.552936494245436,0.0028858605779828257,11.93891499803496,1.2296627441170185,0.19352482967708404,-991.9940295169032,24.2577220771037
2025-01-01 00:15:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.160677565136893,51.666666666666686,46.10666666666668,0.0,50.35755787840559,0.0,0.0,0.0,22.160677565136893,49.47209643014246,50.35755787840559,49.0293657060109,12.43753247303448,18.030297428860553,0.0,6.745277661654954,2.8,9.236100170605994,-755.7689307869484,-970.9418126945654,-1090.4360573295025,-0.0,-0.0,356.96880558432304,0.0,2.0,0.0549381672622209,0.0,0,1.4013730019576678,131.99922844444444,-22.30167904176888,0.2300213497923836,8.495073278229366,0.0028859727130264366,12.320925576966005,1.2301860046739097,0.1935455188781529,-995.1266248668521,24.184812172286577
2025-01-01 00:16:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.242731115413545,51.666666666666686,46.10666666666668,0.0,50.35412489534011,0.0,0.0,0.0,22.242731115413545,49.468986364706154,50.35412489534011,49.026417099389185,12.43753247303448,17.910662562775762,0.0,6.756572167095545,2.8,9.236100170605994,-740.2780509410518,-973.9567450300237,-1077.3339494092515,-0.0,-0.0,356.96880558432304,0.0,2.0,0.054707791915643615,0.0,0,1.3954965447131238,131.99922844444444,-19.91290711612328,0.231768767531757,8.438812681053811,0.002886088386842634,12.689302562829695,1.2306915629946014,0.19356499128596935,-998.0758696720488,24.1191246420251
2025-01-01 00:17:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.321920291657474,51.666666666666686,46.10666666666668,0.0,50.35067976726803,0.0,0.0,0.0,22.321920291657474,49.4658647837415,50.35067976726803,49.02345729197825,12.43753247303448,17.795083546583708,-0.03824978674966317,6.767209025624713,2.8,9.236100170605994,-725.4149579483233,-976.7939150179519,-1064.7363793577533,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05448482387176664,0.0,0,1.3898090343253615,131.99922844444444,-17.647384174892977,0.2334716938563031,8.384676836439443,0.0028862074701918794,13.044761627597126,1.231180371340797,0.19358332807993034,-1000.8539032274637,24.05998820951177
2025-01-01 00:18:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.398393894888798,51.666666666666686,46.10666666666668,0.0,50.34722292002558,0.0,0.0,0.0,22.398393894888798,49.46273208923941,50.34722292002558,49.02048667384633,12.43753247303448,17.683349486849007,-0.14998384648436414,6.777231444557604,2.8,9.236100170605994,-711.1521855208015,-979.465148745245,-1052.6144068618441,-0.0,-0.0,356.96880558432304,0.0,2.0,0.054268894907910106,0.0,0,1.3843010781016865,131.99922844444444,-15.50658424328035,0.23513191364369518,8.331923712673063,0.002886329840759859,13.38794408340513,1.2316532824978106,0.19360060405729307,-1003.4719202292755,24.006771484030544
2025-01-01 00:19:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.47228743414336,51.666666666666686,46.10666666666668,0.0,50.3437547573286,0.0,0.0,0.0,22.47228743414336,49.45958866230779,50.3437547573286,49.017505614797386,12.43753247303448,17.575268343879266,-0.2580649894541054,6.786679249679556,2.8,9.236100170605994,-697.461181560621,-981.9813579994683,-1040.9417217435098,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05405966955113381,0.0,0,1.3789641187358634,131.99922844444444,-13.48826540143412,0.2367510532234966,8.28109070922879,0.0028864553824388076,13.719434680123456,1.232111073334594,0.19361688814222877,-1005.9402447575569,23.9588867580886
2025-01-01 00:20:00,6.3664010661875094,0.11588913965427493,0.00023449864923866167,0.10610668443645849,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,6.133069701880342,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,22.54372576897866,51.666666666666686,46.10666666666668,0.0,50.34027566274844,0.0,0.0,0.0,22.54372576897866,49.456434865037004,50.34027566274844,49.01451446618129,12.43753247303448,17.470663180877512,-0.3626701524558591,6.795589160090385,2.8,9.236100170605994,5448.756207256962,-984.3526096353343,-1029.6941664267536,-0.0,-0.0,356.96880558432304,0.0,2.0,0.053856838266702886,0.0,0,1.373790260558229,131.99922844444444,-11.588133780949796,0.23833062179884046,8.232084848358944,0.0028865839847776065,14.039773216904123,1.2325544602093694,0.1936322438657659,-1008.2684002970984,23.915790661764227
2025-01-01 00:21:00,6.3664010661875094,0.11588913965427493,0.00023449864923866167,0.10610668443645849,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,6.133069701880342,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,22.399492994334313,51.666666666666686,46.10666666666668,0.0,50.33678600129497,0.0,0.0,0.0,22.399492994334313,49.45327104199443,50.33678600129497,49.01151356234416,12.43753247303448,17.67229890558307,-0.16103442775030175,6.803995047621164,2.8,9.236100170605994,5422.516972141102,-986.5881839911899,-1051.418558812607,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05424751908621248,0.0,0,1.3837558196608883,131.99922844444444,-16.102976510956125,0.2353271444493851,8.327212701072986,0.0028867155425425024,13.357499638874657,1.2316997958885476,0.19364672981825565,-1010.4651759816909,23.87699199050095
2025-01-01 00:22:00,6.3664010661875094,0.11588913965427493,0.00023449864923866167,0.10610668443645849,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,6.133069701880342,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,22.260560614671782,51.666666666666686,46.10666666666668,0.0,50.33331782865031,0.0,0.0,0.0,22.260560614671782,49.450127460813405,50.33331782865031,49.00853227689496,12.43753247303448,17.866428398441837,0.0,6.8119282518654325,2.8,9.236100170605994,5397.467915271963,-988.6965775867806,-1072.5056195812313,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05462250492617538,0.0,0,1.3933210283023092,131.99922844444444,-20.06497261147097,0.23247551410712838,8.419187797574676,0.002886840794007116,12.702505281528744,1.2308780679677542,0.1936604001968961,-1012.5387075964671,23.84213000968654
2025-01-01 00:23:00,6.3664010661875094,0.11588913965427493,0.00023449864923866167,0.10610668443645849,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,6.133069701880342,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,22.126568678369228,51.666666666666686,46.10666666666668,0.0,50.3298703568109,0.0,0.0,0.0,22.126568678369228,49.44700337762791,50.3298703568109,49.00556988803642,12.43753247303448,18.053562041941966,0.0,6.819418006721006,2.8,9.236100170605994,5373.102305121263,-990.685594564872,-1092.9913064490622,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05498291778464019,0.0,0,1.4025145066176716,131.99922844444444,-23.94489589433895,0.22976325321435861,8.507055576984168,0.0028869599831953803,12.072893184630004,1.2300869909159375,0.1936733055446749,-1014.4965879367551,23.810993371883146
2025-01-01 00:24:00,6.3664010661875094,0.11588913965427493,0.00023449864923866167,0.10610668443645849,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,6.133069701880342,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,21.997230810884975,51.666666666666686,46.10666666666668,0.0,50.32644285128038,0.0,0.0,0.0,21.997230810884975,49.4438980990881,50.32644285128038,49.002625722991965,12.43753247303448,18.234105790929036,0.0,6.826491787491908,2.8,9.236100170605994,5349.477785622388,-992.5547166338121,-1112.9025472555109,-0.0,-0.0,356.96880558432304,0.0,2.0,0.0553296613121061,0.0,0,1.4113593050922004,131.99922844444444,-27.65817458676557,0.22718005644266764,8.591700890948502,0.0028870733375070184,11.467133715980893,1.2293247358398818,0.19368549335174837,-1016.3459565967344,23.7912399629223
2025-01-01 00:25:00,6.3664010661875094,0.11588913965427493,0.00023449864923866167,0.10610668443645849,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,6.133069701880342,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,21.872296300613762,51.666666666666686,46.10666666666668,0.0,50.32303462013326,0.0,0.0,0.0,21.872296300613762,49.44081097203441,50.32303462013326,48.999699147985,12.43753247303448,18.408414999149056,0.0,6.833176397632861,2.8,9.236100170605994,5326.5847985252885,-994.3359830773143,-1132.262654951881,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05566352787083136,0.0,0,1.4198756354499447,131.99922844444444,-31.19105398749528,0.22471687892665876,8.673347637286685,0.00288718107100663,10.883883821008027,1.228589699934851,0.19369700993052122,-1018.0937833223874,23.757800245073142
2025-01-01 00:26:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,21.751541367962997,51.666666666666686,46.10666666666668,0.0,50.319645008713856,0.0,0.0,0.0,21.751541367962997,49.43774137849256,50.319645008713856,48.99678956338191,12.43753247303448,18.57680681235666,0.0,6.839494627032687,2.8,9.236100170605994,-828.6615027781638,-996.0020729737518,-1151.0923924905653,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05598522451309114,0.0,0,1.428081533312018,131.99922844444444,-34.537915871921584,0.22236567413230332,8.752196811424843,0.002887283386060808,10.321943323742431,1.2278804522636055,0.19370789466089805,-1019.7459935267387,23.743920552987014
2025-01-01 00:27:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,21.848094268576002,51.666666666666686,46.10666666666668,0.0,50.31627339563303,0.0,0.0,0.0,21.848094268576002,49.434688731893814,50.31627339563303,48.99389640002422,12.43753247303448,18.43664054193305,0.0,6.845471390075353,2.8,9.236100170605994,-809.8238200172732,-997.5884525552008,-1135.4101771402397,-0.0,-0.0,356.96880558432304,0.0,2.0,0.055717507231493164,0.0,0,1.4212525510345753,131.99922844444444,-31.38244846135642,0.22433492577436495,8.686494114654637,0.002887380474584173,10.757328231898398,1.2284706248503574,0.19371819056716205,-1021.3090726586978,23.72062010349707
2025-01-01 00:28:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,21.940853735894112,51.666666666666686,46.10666666666668,0.0,50.31288748185916,0.0,0.0,0.0,21.940853735894112,49.43162253490439,50.31288748185916,48.99099006142702,12.43753247303448,18.301847338227024,0.0,6.8511274101717055,2.8,9.236100170605994,-792.1519832040451,-999.0772088741096,-1120.4105408944963,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05545951642568364,0.0,0,1.4146716735129585,131.99922844444444,-28.710247893871745,0.22624778278204763,8.62359375205699,0.002887481609741728,11.175716123858805,1.2290387037168409,0.19372793343976036,-1022.7884142099196,23.71120533580997
2025-01-01 00:29:00,0.23333136430716717,0.11588913965427493,0.00023449864923866167,0.0038888560717861196,0.001931485660904582,3.908310820644361e-06,0.06677707412587597,0.0,0.1665542901812912,0.0,0.00023449864923866167,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.017112774122807015,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.00023449864923866167,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.030113601544315,51.666666666666686,46.10666666666668,0.0,50.3094878313352,0.0,0.0,0.0,22.030113601544315,49.42854331990086,50.3094878313352,48.9880710641837,12.43753247303448,18.172010496460594,0.0,6.856484371789197,2.8,9.236100170605994,-775.1207742681954,-1000.4935255639139,-1106.0381271763117,-0.0,-0.0,356.96880558432304,0.0,2.0,0.05521051190670636,0.0,0,1.4083200198694237,131.99922844444444,-26.0514526762067,0.22810823162679117,8.56327566962531,0.0028875866298141537,11.57838797869259,1.2295863856711218,0.19373716071235728,-1024.1896665649838,23.696141001069886
