Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:55:00,0.25721510507838263,0.13706592279108384,0.0,0.004286918417973044,0.002284432046518064,0.0,0.06916548703558274,0.0,0.18804961804279988,0.0,0.0,0.0,0.0,0.13706592279108384,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.014922299890350876,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.91324436487539,51.666666666666686,46.10666666666668,0.0,49.90273528516334,0.0,0.0,0.0,34.91324436487539,49.959534600672356,49.98793425842687,49.90273528516334,12.43753247303448,19.95007395990239,0.0,3.9,8.015702358217796,3.9,9.236100170605994,-1143.64726396295,-563.232591122032,-261.56048904969583,-1460.8667355574275,-0.0,-0.0,247.26662739804752,384.1015929536579,0.0,0.0703231731789163,0.0,0,1.8201103267507,0.0,69.9528441964298,0.2061141728281971,9.407529607270279,0.0029211383950411116,8.53744114896511,1.2197294663875966,0,0,28.99936422854163,0.04817564475778661,-256.62951220529084,-4.930976844405018
2025-01-01 15:56:00,0.25721510507838263,0.13706592279108384,0.0,0.004286918417973044,0.002284432046518064,0.0,0.06916548703558274,0.0,0.18804961804279988,0.0,0.0,0.0,0.0,0.13706592279108384,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.014922299890350876,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.02031981890445,51.666666666666686,46.10666666666668,0.0,49.8975587659996,0.0,0.0,0.0,35.02031981890445,49.95463481932545,49.98317284598838,49.8975587659996,12.43753247303448,19.853135113792582,0.0,3.8985387624632746,7.985481999253943,3.9,9.236100170605994,-1127.843590791177,-505.0686151006279,-260.1020818138429,-1446.6712605847658,-0.0,-0.0,247.26662739804752,383.9878528245075,0.0,0.07006299647470576,0.0,0,1.8133764112473603,0.0,71.5610423955413,0.20736231327765528,9.363127312332292,0.0029212204200703934,8.498752355863902,1.2201329483403114,0,0,28.972471716488037,0.04806466709605431,-254.15832697901735,-5.943754834825597
2025-01-01 15:57:00,0.25721510507838263,0.13706592279108384,0.0,0.004286918417973044,0.002284432046518064,0.0,0.06916548703558274,0.0,0.18804961804279988,0.0,0.0,0.0,0.0,0.13706592279108384,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.014922299890350876,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.12388438577935,51.666666666666686,46.10666666666668,0.0,49.89236639387758,0.0,0.0,0.0,35.12388438577935,49.949720010835634,49.97839681931467,49.89236639387758,12.43753247303448,19.759198808566342,0.0,3.9,7.955056181074624,3.9,9.236100170605994,-1112.9562383468967,-561.856794865631,-258.5938322257603,-1432.968097136575,-0.0,-0.0,247.26662739804752,382.1777412833377,0.0,0.06981040782922959,0.0,0,1.8068388905231247,0.0,72.74523139163055,0.20858005289785633,9.320277474063875,0.0029213020463883296,8.460881443753031,1.2205241862310308,0,0,28.930657469480984,0.047952675468374735,-251.6777494715801,-6.916082754180207
2025-01-01 15:58:00,0.25721510507838263,0.13706592279108384,0.0,0.004286918417973044,0.002284432046518064,0.0,0.06916548703558274,0.0,0.18804961804279988,0.0,0.0,0.0,0.0,0.13706592279108384,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.014922299890350876,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.22411981699761,51.666666666666686,46.10666666666668,0.0,49.887158690810516,0.0,0.0,0.0,35.22411981699761,49.94479066792651,49.97360665648452,49.887158690810516,12.43753247303448,19.668109323137738,0.0,3.8985422245010826,7.924462077424655,3.9,9.236100170605994,-1098.7390032987228,-504.0259820343646,-257.0408097605151,-1419.7297874151275,-0.0,-0.0,247.26662739804752,379.74489682870995,0.0,0.06956502875793125,0.0,0,1.8004879686086326,0.0,73.72415671835715,0.209768713756037,9.278899141319602,0.002921383282926217,8.423790036912497,1.2209038055123067,0,0,28.90085025281145,0.04783980006638355,-249.1909687258451,-7.84984103467007
2025-01-01 15:59:00,0.25721510507838263,0.13706592279108384,0.0,0.004286918417973044,0.002284432046518064,0.0,0.06916548703558274,0.0,0.18804961804279988,0.0,0.0,0.0,0.0,0.13706592279108384,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.014922299890350876,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.32118624326511,51.666666666666686,46.10666666666668,0.0,49.88193615179107,0.0,0.0,0.0,35.32118624326511,49.93984725781439,49.96880281082605,49.88193615179107,12.43753247303448,19.57972949388027,0.0,3.9,7.8937339983265495,3.9,9.236100170605994,-1085.0602632707066,-560.8131695688472,-255.4487638331742,-1406.9320204043597,-0.0,-0.0,247.26662739804752,377.235755624005,0.0,0.06932652709887975,0.0,0,1.7943150484606412,0.0,74.60512973560547,0.21092943909868933,9.238235552478317,0.0029214641381852713,8.387443934446166,1.2212723565044428,0,0,28.858069931027224,0.04772616165588011,-246.7009071282244,-8.747856704949822
2025-01-01 16:00:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.41522907593951,51.666666666666686,46.10666666666668,0.0,49.876699248005245,0.0,0.0,0.0,35.41522907593951,49.93489022524254,49.9639857138612,49.876699248005245,12.43753247303448,19.4939347859104,-0.006065214089655768,3.898545882085954,7.862903008751863,3.9,9.236100170605994,-1065.0861142963258,-503.2242140511151,-253.82309368888357,-1394.552708217868,-0.0,-0.0,254.07696978814405,374.6478275380985,0.0,0.06909460154711806,0.0,0,1.7883123316787235,0.0,75.3896241333983,0.2120632618013514,9.199596058372563,0.0029215446202834564,8.351811831681003,1.2216303388015939,0,0,28.830799519883996,0.04761187007080528,-244.21019253687035,-9.612901152013235
2025-01-01 16:01:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.50598740975466,51.666666666666686,46.10666666666668,0.0,49.87144842902039,0.0,0.0,0.0,35.50598740975466,49.92991999454702,49.959155777310336,49.87144842902039,12.43753247303448,19.410949871248366,-0.0890501287516905,3.9,7.831997150902784,3.9,9.236100170605994,-1052.469155201268,-559.945164492172,-252.1686455747605,-1382.6202496812552,-0.0,-0.0,254.07696978814405,371.97378511601653,0.0,0.0688698942107292,0.0,0,1.7824964373586896,0.0,76.07412469184337,0.21316663281114256,9.161055467183743,0.002921624736988184,8.316935923431597,1.2219767951933622,0,0,28.792178061475884,0.04749702492595727,-241.72117967640847,-10.44746589835203
2025-01-01 16:02:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.59400212234951,51.666666666666686,46.10666666666668,0.0,49.86618418317699,0.0,0.0,0.0,35.59400212234951,49.9249370266797,49.954313448431066,49.86618418317699,12.43753247303448,19.330310329677882,-0.16968967032217463,3.8985492022854036,7.8010417249272335,3.9,9.236100170605994,-1040.3172107160342,-502.5391832064172,-250.4898153608023,-1371.0641330288904,-0.0,-0.0,254.07696978814405,369.2104744310221,0.0,0.06865117997167842,0.0,0,1.7768356568917596,0.0,76.66995252471234,0.2142451388690585,9.12441426521473,0.0029217044965176844,8.282713624359578,1.2223136467480826,0,0,28.769168500396088,0.047381716553464646,-239.23597601879234,-11.253839342009995
2025-01-01 16:03:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.67939554675095,51.666666666666686,46.10666666666668,0.0,49.8609069184179,0.0,0.0,0.0,35.67939554675095,49.91994170668486,49.94945910081834,49.8609069184179,12.43753247303448,19.251911402205646,-0.2480885977944105,3.9,7.770059519943609,3.9,9.236100170605994,-1028.6093000252843,-559.177343197197,-248.79059672089852,-1359.8661220731115,-0.0,-0.0,254.07696978814405,366.3528940005859,0.0,0.06843820274954797,0.0,0,1.7713233623828633,0.0,77.17985225968323,0.2152996927807151,9.088259388481093,0.0029217839059647666,8.249118435481293,1.2226413154444686,0,0,28.7345607570263,0.04726602676353669,-236.756463379396,-12.034133341502528
2025-01-01 16:04:00,0.4226792936223253,0.13929580746194573,0.39869822624749574,0.007044654893705422,0.002321596791032429,0.006644970437458262,0.07300264986453012,0.0,0.19102279760394905,0.15865384615384615,0.39869822624749574,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,35.76228355437797,51.666666666666686,46.10666666666668,0.0,49.85561702449834,0.0,0.0,0.0,35.76228355437797,49.914934402438305,49.9445930914083,49.85561702449834,12.43753247303448,19.175653866305936,-0.3243461336941209,3.898552105541053,7.739071022242965,3.9,9.236100170605994,6784.544036787045,1448.5517259171843,-247.07461479985926,-1349.0090442652015,-0.0,-0.0,254.07696978814405,363.39565458217237,0.0,0.06823071922598856,0.0,0,1.7659532562458675,0.0,77.6067765632463,0.21633117208839386,9.053219448221231,0.0029218629721268494,8.216125214750617,1.2229602014573826,0,0,28.715291336305263,0.047150029527968915,-234.28431743248348,-12.790297367375752
2025-01-01 16:05:00,0.4226792936223253,0.13929580746194573,0.39869822624749574,0.007044654893705422,0.002321596791032429,0.006644970437458262,0.07300264986453012,0.0,0.19102279760394905,0.15865384615384615,0.39869822624749574,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,35.38641488946468,51.666666666666686,46.10666666666668,0.0,49.85031487394645,0.0,0.0,0.0,35.38641488946468,49.90991546555432,49.939715761358265,49.85031487394645,12.43753247303448,19.493684062475037,-0.006315937525020132,3.9982813298823294,7.7080946060640585,3.9,9.236100170605994,6732.03881895435,-521.3074231223231,-245.3451584768969,-1394.5165951258,-0.0,-0.0,254.07696978814405,360.33294576841143,0.0,0.06909392319594183,0.0,0,1.7882947745361029,0.0,70.60910959115041,0.21209525648019206,9.19951730225444,0.002921941701521475,8.265136600027418,1.2216310928071803,0,0,27.51898145357216,0.04703379160598178,-231.82102559585704,-13.524132881039861
2025-01-01 16:06:00,0.4226792936223253,0.13929580746194573,0.39869822624749574,0.007044654893705422,0.002321596791032429,0.006644970437458262,0.07300264986453012,0.0,0.19102279760394905,0.15865384615384615,0.39869822624749574,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,35.02260516042803,51.666666666666686,46.10666666666668,0.0,49.84506865263089,0.0,0.0,0.0,35.02260516042803,49.90494927868847,49.93488959171726,49.84506865263089,12.43753247303448,19.801402499128514,0.0,3.996894686769898,7.6771467074456785,3.9,9.236100170605994,6681.3599772744565,-495.3226154923568,-243.60521071452106,-1439.1182375131532,-0.0,-0.0,254.07696978814405,357.15849760859027,0.0,0.0699239483253577,0.0,0,1.8097775552642819,0.0,64.53191029860992,0.20808551376252854,9.340215300684498,0.0029220209867248724,8.311068658038362,1.2203478236169985,0,0,27.58476036824095,0.04691737311381242,-229.36790334011513,-14.237307374405932
2025-01-01 16:07:00,0.4226792936223253,0.13929580746194573,0.39869822624749574,0.007044654893705422,0.002321596791032429,0.006644970437458262,0.07300264986453012,0.0,0.19102279760394905,0.15865384615384615,0.39869822624749574,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,On,9752.336668376069,20.000000000000057,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.67031735637341,51.666666666666686,46.10666666666668,0.0,49.839876567502586,0.0,0.0,0.0,34.67031735637341,49.900034149470116,49.93011294045389,49.839876567502586,12.43753247303448,20.099269039501927,0.0,3.9968913722620876,7.646241982162579,3.9,9.236100170605994,6631.805876605203,-495.93450102311135,-241.85747637256466,-1482.822003814033,-0.0,-0.0,254.07696978814405,353.86554999236097,0.0,0.0707226459542917,0.0,0,1.8304495149705873,0.0,58.68157593023604,0.20428541438766817,9.47632515733362,0.0029221007963784826,8.354089498587868,1.2191082024661375,0,0,27.614556825945293,0.04680082804130312,-226.9261090195166,-14.931367353048081
2025-01-01 16:08:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.32908140388199,51.666666666666686,46.10666666666668,0.0,49.83473690535173,0.0,0.0,0.0,34.32908140388199,49.89516846089363,49.92538423866459,49.83473690535173,12.43753247303448,20.387686089780544,0.0,3.996889870860121,7.615393449006257,3.9,9.236100170605994,-1218.4579067865754,-2446.8128033109833,-240.10440726430576,-1525.6331038525777,-0.0,-0.0,254.07696978814405,350.44679751529173,0.0,0.07149164502454677,0.0,0,1.8503528140647836,0.0,53.098227277858214,0.20068033003604213,9.607438696382633,0.0029221811007258784,8.394348815111067,1.2179103020697828,0,0,27.61429370118377,0.04668420471967609,-224.4966573419022,-15.60774992240357
2025-01-01 16:09:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.45480889776783,51.666666666666686,46.10666666666668,0.0,49.829648022857775,0.0,0.0,0.0,34.45480889776783,49.890350661924245,49.92070198145748,49.829648022857775,12.43753247303448,20.274798045168293,0.0,3.8986085542362816,7.584612619775045,3.9,9.236100170605994,-1199.6215591908147,-505.0229361253061,-238.34822479047358,-1508.8189269591699,-0.0,-0.0,254.07696978814405,346.8943523631586,0.0,0.07119115973353159,0.0,0,1.8425756283023895,0.0,55.12039798021114,0.20209050778504345,9.556184054307849,0.0029222618714347536,8.353456148288046,1.218378804030321,0,0,28.761932315389046,0.04656754624509216,-222.08043160266408,-16.26779318780949
2025-01-01 16:10:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.576202930654276,51.666666666666686,46.10666666666668,0.0,49.82454051385995,0.0,0.0,0.0,34.576202930654276,49.88551521815442,49.91600257030166,49.82454051385995,12.43753247303448,20.165616917875173,0.0,3.9,7.55390961720935,3.9,9.236100170605994,-1182.1837028187676,-559.7384476510254,-236.59094028656244,-1492.6274154202547,-0.0,-0.0,254.07696978814405,343.19969331118585,0.0,0.070899924278047,0.0,0,1.835037847566944,0.0,56.36674281334316,0.20346513628745788,9.506831442988211,0.0029223422177656246,8.313506956615747,1.2188322631569095,0,0,28.686854507977642,0.04645089086213841,-219.67819479656413,-16.91274548999835
2025-01-01 16:11:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.69351466768571,51.666666666666686,46.10666666666668,0.0,49.81941502266678,0.0,0.0,0.0,34.69351466768571,49.880662737749105,49.91128659529027,49.81941502266678,12.43753247303448,20.059927441659763,0.0,3.8985545093924374,7.523293281969893,3.9,9.236100170605994,-1165.426018598072,-502.056855805412,-234.8343734437474,-1477.0199317908557,-0.0,-0.0,254.07696978814405,339.3536135572574,0.0,0.07061741997675929,0.0,0,1.8277260473042187,0.0,57.51694340463966,0.20480597062288114,9.458569341270977,0.0029224221501024214,8.27445186077187,1.2192715405922543,0,0,28.653130413681954,0.046334272310901155,-217.29059970927187,-17.54377373447553
2025-01-01 16:12:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.806941216914005,51.666666666666686,46.10666666666668,0.0,49.81427215624763,0.0,0.0,0.0,34.806941216914005,49.875793793624325,49.906554612312675,49.81427215624763,12.43753247303448,19.95756077700312,0.0,3.9,7.492771269747062,3.9,9.236100170605994,-1149.3709559384577,-558.1375811156287,-233.08016917904354,-1461.9653772809902,-0.0,-0.0,254.07696978814405,335.3461653844649,0.0,0.07034324682440087,0.0,0,1.8206298745439862,0.0,58.517451554388614,0.20611427067470023,9.412017451378972,0.002922501678271397,8.236251096522654,1.219697307874462,0,0,28.632476497277406,0.04621772014128095,-214.9181980885839,-18.161971090459645
2025-01-01 16:13:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.916671324404525,51.666666666666686,46.10666666666668,0.0,49.80911249226777,0.0,0.0,0.0,34.916671324404525,49.87090893103364,49.90180715041657,49.80911249226777,12.43753247303448,19.858355243641704,0.0,3.8985572494245906,7.46235013942545,3.9,9.236100170605994,-1133.97936620455,-500.8125882863166,-231.32981297849625,-1447.4342786528755,-0.0,-0.0,254.07696978814405,331.1666018590589,0.0,0.07007701945220113,0.0,0,1.8137393551390721,0.0,59.37794266018159,0.20739128171788968,9.367092354078688,0.0029225808116484678,8.198866589476948,1.2201102096008953,0,0,28.630442324925912,0.04610125999762088,-212.56144898125459,-18.768363997241664
2025-01-01 16:14:00,0.26402544746847917,0.13929580746194573,0.0,0.004400424124474653,0.002321596791032429,0.0,0.07300264986453012,0.0,0.19102279760394905,0.0,0.0,0.0,0.0,0.13929580746194573,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.018759462719298244,0.0,On,0.027121593572615933,0,On,0.027121593572615933,0.0,On,0.005295054321354705,0,On,0.14212110971907307,0.10659083228930477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.02288241762468,51.666666666666686,46.10666666666668,0.0,49.803936580331616,0.0,0.0,0.0,35.02288241762468,49.86600866874167,49.8970447129467,49.803936580331616,12.43753247303448,19.762158863175117,0.0,3.9,7.432035433110566,3.9,9.236100170605994,-1119.2192772262001,-556.9836872291977,-229.58464484736243,-1433.3991100901178,-0.0,-0.0,254.07696978814405,326.8033161013848,0.0,0.06981837432391448,0.0,0,1.807045080013566,0.0,60.10286307577381,0.20863819565989689,9.323024585976038,0.0029226595591793246,8.162262456709927,1.220510852590176,0,0,28.611153744161083,0.045984913876307675,-210.22072631117226,-19.363918536190155
