Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.88242661670984,51.666666666666686,46.10666666666668,0.0,52.06338300029538,0.0,0.0,0.0,40.88242661670984,52.065059289438764,52.06589743401046,52.06338300029538,12.43753247303448,16.926740281008378,-0.3510374967694503,-1.3074073263959467,-1.0050029431266658,2.8,9.236100170605994,5545.440001693931,3471.42528196885,306.81286891284515,-1540.292599614107,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08366496161780697,0.0,0,2.1654236255855777,131.99922844444444,-41.60111424572254,0.24988264653764677,8.01781856009897,0.0029242364021896863,-46.79559637221744,1.234837573557012,0,0,66.3134086201352,0.08158797171463424,404.5747604073588,-97.7618914945136
2025-01-01 00:11:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.615215415970596,51.666666666666686,46.10666666666668,0.0,52.057306955177964,0.0,0.0,0.0,40.615215415970596,52.05932178337203,52.060329197469066,52.057306955177964,12.43753247303448,17.15065965176832,-0.12711812600950978,-1.0307779058415916,-0.9427416840022559,2.8,9.236100170605994,5507.125661600061,3468.5806539304485,300.22960689642775,-1573.786334940035,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08415041333940644,0.0,0,2.177988128176696,131.99922844444444,-46.42171901366433,0.24632388562385377,8.123586358530183,0.00292379230570293,-47.55448833669298,1.233885429351598,0,0,63.46878058173406,0.0814530089103454,397.2964074506651,-97.06680055423732
2025-01-01 00:12:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.35673574119189,51.666666666666686,46.10666666666668,0.0,52.05127070172844,0.0,0.0,0.0,40.35673574119189,52.05362177815865,52.05479731637376,52.05127070172844,12.43753247303448,17.36711188206788,0.0,-0.7590356144519499,-0.8817932908743955,2.8,9.236100170605994,5470.4271633298085,3465.9841891767055,293.8510637760974,-1606.422957519735,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08461917645596127,0.0,0,2.19012069487801,131.99922844444444,-50.48359470421737,0.24293584287997058,8.22549395943998,0.002923340658979126,-48.27985270082224,1.2329664485100686,0,0,60.87231582799106,0.0813206750320434,390.1917017067345,-96.34063793063706
2025-01-01 00:13:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.10657800577563,51.666666666666686,46.10666666666668,0.0,52.04527294165444,0.0,0.0,0.0,40.10657800577563,52.04795804840211,52.04930060177595,52.04527294165444,12.43753247303448,17.5764477823012,0.0,-0.49196033553319296,-0.8220510839255594,2.8,9.236100170605994,5434.733857820662,3463.4563829601684,287.6538976498235,-1638.228887649711,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08507204730449358,0.0,0,2.2018419365518023,131.99922844444444,-54.370970083387725,0.23970697545938263,8.324395190317949,0.0029228817813725157,-48.9732503073353,1.2320789991993915,0,0,58.34450961145361,0.08119075074736898,383.247014406749,-95.59311675692548
2025-01-01 00:14:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.864387936536886,51.666666666666686,46.10666666666668,0.0,52.03931243755737,0.0,0.0,0.0,39.864387936536886,52.04232942618793,52.04383792050322,52.03931243755737,12.43753247303448,17.778970678834,0.0,-0.22937471560926834,-0.7634257035366604,2.8,9.236100170605994,5400.068328316298,3461.017438336171,281.6184170186477,-1669.2258338413867,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08550971813941566,0.0,0,2.213169770185426,131.99922844444444,-58.03955339607612,0.23662712307807368,8.41925095476929,0.002922415978073143,-49.636050024684614,1.2312216643157554,0,0,55.90556498745643,0.08106305284591883,376.45087899125855,-94.83246197261087
2025-01-01 00:15:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.62982687294604,51.666666666666686,46.10666666666668,0.0,52.03338800471037,0.0,0.0,0.0,39.62982687294604,52.03673479332093,52.038408187626224,52.03338800471037,12.43753247303448,17.974970528695177,0.0,0.028875350096186192,-0.7058425311948479,2.8,9.236100170605994,5366.392057561309,3458.6665228289176,275.7280512662601,-1699.4356648074483,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08593285087272698,0.0,0,2.2241213274413356,131.99922844444444,-61.50599318500263,0.23368690007631024,8.510870819478686,0.002921943541890439,-50.269562368767886,1.2303930951447513,0,0,53.55464948020311,0.0809374289511134,369.7936606691509,-94.06560940289077
2025-01-01 00:16:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.402574218356435,51.666666666666686,46.10666666666668,0.0,52.027498508737075,0.0,0.0,0.0,39.402574218356435,52.03117307913408,52.03301036433259,52.027498508737075,12.43753247303448,18.164721810744965,0.0,0.28292597778152473,-0.6492394606930242,2.8,9.236100170605994,-1475.6521649262836,51.29010818851008,269.9688933120758,-1728.8798858351918,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08634207236237082,0.0,0,2.2347128327099344,131.99922844444444,-64.78265799356771,0.2308776655245585,8.598794989907663,0.002921464753726234,-50.87503101283577,1.2295920192252183,0,0,51.29010818851008,0.08081375293105163,363.2672727468809,-93.29837943480511
2025-01-01 00:17:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.58065783177862,51.666666666666686,46.10666666666668,0.0,52.02164286292615,0.0,0.0,0.0,39.58065783177862,52.025643257953405,52.02764345546703,52.02164286292615,12.43753247303448,18.00612026808876,0.0,0.3613208072132005,-0.5935649743867025,2.8,9.236100170605994,-1447.7003065180918,51.10220591073255,264.32930600951886,-1704.2559370493707,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08600005769603704,0.0,0,2.2258607801367303,131.99922844444444,-61.45474837119689,0.2331528031923306,8.524188451071192,0.0029209798831412864,-50.12712126163394,1.2302621750301688,0,0,51.10220591073255,0.08069192092155394,356.86493334024226,-92.53562733072339
2025-01-01 00:18:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.75272708806124,51.666666666666686,46.10666666666668,0.0,52.0157608210702,0.0,0.0,0.0,39.75272708806124,52.02008844422954,52.022252255809214,52.0157608210702,12.43753247303448,17.852663005433268,0.0,0.4390173960878432,-0.5387764890644952,2.8,9.236100170605994,-1421.365151873204,50.77388996157137,258.7995939425176,-1680.559822970658,-0.0,-0.0,318.01037890247574,0.0,2.0,0.0856688596287041,0.0,0,2.2172886836953642,131.99922844444444,-58.815707805021844,0.23537756525184977,8.451582198666488,0.002920502400838714,-49.40170575845773,1.2309112956962838,0,0,50.77388996157137,0.08057184789379979,350.58095742580525,-91.78136348328766
2025-01-01 00:19:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.919097323900665,51.666666666666686,46.10666666666668,0.0,52.00985327740624,0.0,0.0,0.0,39.919097323900665,52.014509482027144,52.016837584337594,52.00985327740624,12.43753247303448,17.704079837872374,0.0,0.5159361676475969,-0.48483894149917184,2.8,9.236100170605994,-1396.0114059259424,50.48038550820294,253.3717218821305,-1657.7376070951186,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08534792554259871,0.0,0,2.208982240485804,131.99922844444444,-56.28417773329953,0.2375538468250563,8.380850840250144,0.0029200320765857546,-48.69765769681849,1.2315404576785858,0,0,50.48038550820294,0.080453464709336,344.41057998970547,-91.038858107575
2025-01-01 00:20:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.08003150860995,51.666666666666686,46.10666666666668,0.0,52.00392107929109,0.0,0.0,0.0,40.08003150860995,52.008907171155975,52.01140021708842,52.00392107929109,12.43753247303448,17.560145545546995,0.0,0.5920313198487303,-0.4317235745690925,2.8,9.236100170605994,-1371.640915932895,50.19508872570965,248.03906087809276,-1635.7434295732976,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08503679679596388,0.0,0,2.2009295799032347,131.99922844444444,-53.90786526207292,0.23968305594362824,8.312515633815247,0.002919568692007701,-48.014027676684414,1.2321505534653414,0,0,50.19508872570965,0.0803367155836568,338.34980512225536,-90.31074424416259
2025-01-01 00:21:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.235779915646596,51.666666666666686,46.10666666666668,0.0,51.99796503498537,0.0,0.0,0.0,40.235779915646596,52.003282274520274,52.00594089428773,51.99796503498537,12.43753247303448,17.420645783855885,0.0,0.6672725005084844,-0.3794068944542007,2.8,9.236100170605994,-1348.1969619512515,49.91299550558005,242.79616879263045,-1614.5341047989248,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08473503552421345,0.0,0,2.1931193690993367,131.99922844444444,-51.67323605480266,0.24176659540425577,8.246466372964571,0.002919112038761958,-47.34991112590169,1.2327424349488691,0,0,49.91299550558005,0.08022155589926767,332.3952771413948,-89.59910834876435
2025-01-01 00:22:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.38657757998173,51.666666666666686,46.10666666666668,0.0,51.99198591554106,0.0,0.0,0.0,40.38657757998173,51.9976355199005,52.000460322080215,51.99198591554106,12.43753247303448,17.28537927018533,0.0,0.7416405666042136,-0.3278697762596499,2.8,9.236100170605994,-1325.629760529537,49.63017666041203,237.63860167207758,-1594.0693620791483,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08444222963617963,0.0,0,2.185540942295588,131.99922844444444,-49.57077735286462,0.24380581687005798,8.18136908401344,0.002918661918037756,-46.70445674912461,1.2333169036541771,0,0,49.63017666041203,0.08010795032315535,326.5441707106239,-88.90556903854633
2025-01-01 00:23:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.53264563412848,51.666666666666686,46.10666666666668,0.0,51.98598445706683,0.0,0.0,0.0,40.53264563412848,51.99196760209189,51.994959174604425,51.98598445706683,12.43753247303448,17.154156638222492,-0.12362113955533616,0.8151240548042906,-0.27709669838426226,2.8,9.236100170605994,-1303.8927670761148,49.34447809908841,232.562751740547,-1574.3115818531166,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08415799058820328,0.0,0,2.178184243172081,131.99922844444444,-47.591564125473965,0.24580202536942014,8.118983959030892,0.0029182181399772717,-46.07686201336478,1.233874715111194,0,0,49.34447809908841,0.07999587118930006,320.7940973331196,-88.23134559257264
2025-01-01 00:24:00,0.26046045713339905,0.11471110967308519,0.0,0.004341007618889984,0.0019118518278847532,0.0,0.043274852552861925,0.0,0.16718560458053716,0.0,0.05,0.0,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.67419233318697,51.666666666666686,46.10666666666668,0.0,51.97996136279485,0.0,0.0,0.0,40.67419233318697,51.986279184855626,51.98943809588602,51.97996136279485,12.43753247303448,17.02679955845122,-0.25097821932660835,0.8877168618123122,-0.22707508848999086,2.8,9.236100170605994,-1282.9428371431525,49.05480307886501,227.56570846698827,-1555.225582298543,-0.0,-0.0,318.01037890247574,0.0,2.0,0.0838819517055563,0.0,0,2.1710397814224356,131.99922844444444,-45.72763374708533,0.2477564810717536,8.057992172152858,0.002917780523146449,-45.466369663800016,1.234416582152201,0,0,49.05480307886501,0.07988529711178756,315.14302595727025,-87.57731749028198
2025-01-01 00:25:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.811414014611074,51.666666666666686,46.10666666666668,0.0,51.9739173049952,0.0,0.0,0.0,40.811414014611074,51.98057090272602,51.98389770159144,51.9739173049952,12.43753247303448,16.903139915381796,-0.3746378623960318,0.9594166702853734,-0.17779476613193052,2.8,9.236100170605994,5546.583583470053,3453.872606989695,222.6451396179903,-1536.778423056297,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08361376660206547,0.0,0,2.1640985918503652,131.99922844444444,-43.971709027410874,0.2496704013322173,7.998318091399732,0.002917348894044767,-44.87226445708996,1.234943178014871,0,0,48.76073364098064,0.07977621179837645,309.58921573287694,-86.94407611488661
2025-01-01 00:26:00,0.7446417071333993,0.11471110967308519,0.43685526315789486,0.012410695118889987,0.0019118518278847532,0.007280921052631581,0.043274852552861925,0.0,0.16718560458053716,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.10012777633975185,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004263514254385964,0.0,On,0.01950566914923798,0,On,0.01950566914923798,0.0,On,0.015941636032991428,0,On,0.09584342734511293,0.07188257050883468,On,0.017740266761209877,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,40.546164148311306,51.666666666666686,46.10666666666668,0.0,51.96785292674756,0.0,0.0,0.0,40.546164148311306,51.97484336268305,51.97833858065081,51.96785292674756,12.43753247303448,17.12538354384719,-0.15239423393063944,1.201802681974063,-0.1292474688541928,2.8,9.236100170605994,5508.615181602986,3451.5761708910763,217.7991885194518,-1569.9918492855043,-0.0,-0.0,318.01037890247574,0.0,2.0,0.08409564141053322,0.0,0,2.176570516472733,131.99922844444444,-48.726684665270014,0.246141592999933,8.103873420988482,0.0029169230866513264,-45.61910522406351,1.2339979850816467,0,0,46.464297542361685,0.07966860303775893,304.1311592003296,-86.33197068087779
