Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,17.33595305628839,0.13808160125232302,0.0,0.2889325509381398,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,17.101396400833334,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.984632165673666,51.666666666666686,46.10666666666668,0.0,51.68243415096937,0.0,0.0,0.0,36.984632165673666,50.97092275055926,51.68243415096937,50.615167050354216,12.43753247303448,19.210057855322614,-0.3454977002329862,9.207417980186209,1.6290034964766549,-1.323789899965428,2.8,9.236100170605994,12707.990442569393,1236.2752049781818,1144.9953573478751,752.2002992423495,-2022.4131591731639,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09456754576640633,0.0,0,0.8850586646845654,197.99884266666666,-48.292417274084016,0.20943386283256796,8.978983417594842,0.0028288519483609916,13.527997595742132,1.2252640624009972,0.17806576747125788,-1486.897883916075,25.062597693362314,0.7249112727551998,1106.262277344787,38.73308000308827,0.16851577069227452,905.6382012654735,-153.4379020231239
2025-01-01 00:11:00,17.33595305628839,0.13808160125232302,0.0,0.2889325509381398,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,17.101396400833334,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.769015833260674,51.666666666666686,46.10666666666668,0.0,51.678978586354475,0.0,0.0,0.0,36.769015833260674,50.96780846059674,51.678978586354475,50.612223397717884,12.43753247303448,19.392246239420025,-0.16330931613557453,9.425723592490394,1.7619401643856984,-1.2632340702882932,2.8,9.236100170605994,12660.841989461274,1180.9668849548752,1019.03037420458,738.7907383025156,-2058.023563702812,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09517601275233988,0.0,0,0.8907533136649377,197.99884266666666,-59.830465852554795,0.20707432483143756,9.063050308795466,0.0028288987344447323,12.59824070403911,1.2245009623864478,0.1783971941916179,-1540.4194224362082,23.275816190188916,0.7249112727551998,980.6745232044482,38.355851000131835,0.16825931380223758,890.9813361930735,-152.19059789055797
2025-01-01 00:12:00,17.33595305628839,0.13808160125232302,0.0,0.2889325509381398,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,17.101396400833334,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.559846757932654,51.666666666666686,46.10666666666668,0.0,51.67554256984522,0.0,0.0,0.0,36.559846757932654,50.96471232660173,51.67554256984522,50.60929720497999,12.43753247303448,19.568911622172838,0.0,9.6280354429598,1.8852020101154352,-1.203841721239399,2.8,9.236100170605994,12616.222416760891,1129.7044755540794,902.2346283268737,725.7520945842653,-2092.791207843161,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09576424175181608,0.0,0,0.8962585551152249,197.99884266666666,-69.68239441258943,0.20481470482782374,9.144563861522052,0.0028289423321511977,11.699732944660607,1.2237619040400696,0.17870379077001278,-1590.1832839077363,21.77726826092101,0.7249112727551998,864.2267543542298,38.00787397264392,0.1680074040481115,876.6434133041225,-150.89131871985745
2025-01-01 00:13:00,17.33595305628839,0.13808160125232302,0.0,0.2889325509381398,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,17.101396400833334,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.356761303426524,51.666666666666686,46.10666666666668,0.0,51.67212551830653,0.0,0.0,0.0,36.356761303426524,50.96163380568311,51.67212551830653,50.6063879493714,12.43753247303448,19.740365992750448,0.0,9.815822167722429,1.9995186058299321,-1.145527392241026,2.8,9.236100170605994,12572.735658114725,1081.9391560006507,793.9164269154868,713.0443003810511,-2126.7554588846215,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09633345030199099,0.0,0,0.9015857839785946,197.99884266666666,-79.20490201729521,0.2026480944824597,9.223018844082294,0.00282898284491681,10.83063632633829,1.2230454991728335,0.17898790504780585,-1636.5146939852973,20.34335878505339,0.7249112727551998,756.2297303384348,37.68669657705196,0.16775969863008985,862.6017841150679,-149.55748373401676
2025-01-01 00:14:00,17.33595305628839,0.13808160125232302,0.0,0.2889325509381398,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,17.101396400833334,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.15946646504707,51.666666666666686,46.10666666666668,0.0,51.66872688148713,0.0,0.0,0.0,36.15946646504707,50.95857238556975,51.66872688148713,50.60349513761107,12.43753247303448,19.90686066553798,0.0,9.990321421552341,2.105564010565494,-1.0882190991546803,2.8,9.236100170605994,12530.48423265463,1037.4223015275384,693.4367381460297,700.6334566854408,-2159.945923344347,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09688463517261504,0.0,0,0.9067443290337223,197.99884266666666,-88.26586301766477,0.2005686743772347,9.299268079833475,0.0028290203702218708,9.98944448164519,1.2223506214935995,0.17925151222703756,-1679.6886390249026,19.0004493515462,0.7249112727551998,656.0466549904446,37.39008315558516,0.1675159097566601,848.8372728955258,-148.20381621008505
2025-01-01 00:15:00,17.33595305628839,0.13808160125232302,0.0,0.2889325509381398,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,17.101396400833334,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.96769567668779,51.666666666666686,46.10666666666668,0.0,51.66534613563318,0.0,0.0,0.0,35.96769567668779,50.95552757866299,51.66534613563318,50.6006183001779,12.43753247303448,20.068624256526768,0.0,10.152617838536768,2.2039610333614865,-1.0318563704393686,2.8,9.236100170605994,12489.42851465095,995.9106222767916,600.2051401014652,688.4909559696036,-2192.3895808179736,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09741870174363909,0.0,0,0.9117426637411787,197.99884266666666,-96.87792354771685,0.19857117888051837,9.373459763787945,0.002829055000693955,9.17478790872735,1.2216762464882567,0.17949633772953658,-1719.9476858895825,17.7478169654796,0.7249112727551998,563.0891489733726,37.11599112809256,0.16727579674998047,835.3336587101215,-146.84270274051804
2025-01-01 00:16:00,17.33595305628839,0.13808160125232302,0.0,0.2889325509381398,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,17.101396400833334,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.78120456959703,51.666666666666686,46.10666666666668,0.0,51.661982781097564,0.0,0.0,0.0,35.78120456959703,50.95249891981033,51.661982781097564,50.59775698916672,12.43753247303448,20.225866326408205,0.0,10.303673745007575,2.295285160364593,-0.976388545536539,2.8,9.236100170605994,12449.533186999997,957.1859785775669,513.6760914037883,676.5927223689624,-2224.1112788467353,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09793647811159667,0.0,0,0.9165885382652119,197.99884266666666,-105.05155316990945,0.19665081628002798,9.445014155887467,0.002829086824548134,8.385412830518387,1.221021435365579,0.17972390716715503,-1757.5085495717913,16.584036948463662,0.7249112727551998,476.8135397712935,36.86255163249469,0.16703915918012796,822.0772292356621,-145.48450686669955
2025-01-01 00:17:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.59976616040878,51.666666666666686,46.10666666666668,0.0,51.65863634033274,0.0,0.0,0.0,35.59976616040878,50.949485964436356,51.65863634033274,50.59491077648817,12.43753247303448,20.37878151416124,0.0,10.444352862950211,2.380068175266411,-0.9217733019023678,2.8,9.236100170605994,-1992.526844261476,-1777.0612698516684,433.34549450368246,664.918553912659,-2255.134371057075,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09843873042779396,0.0,0,0.9212891230240289,197.99884266666666,-112.80258258860194,0.19480318929592977,9.514765257853426,0.0028291159259581943,7.62015818735625,1.2203853171243053,0.1799355848825149,-1792.5671675667622,15.505897715093688,0.7249112727551998,396.71744139419695,36.628053109485485,0.16680583090074183,809.0563967092787,-144.13784279661957
2025-01-01 00:18:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.72765737966577,51.666666666666686,46.10666666666668,0.0,51.655306356318626,0.0,0.0,0.0,35.72765737966577,50.94648828707878,51.655306356318626,50.59207925245886,12.43753247303448,20.265853225896652,0.0,10.281819072778276,2.458801498373795,-0.8679753813671749,2.8,9.236100170605994,-1961.911864802577,-1735.2113461935173,358.74752532184345,653.4515538122971,-2232.207158015233,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09806793675031159,0.0,0,0.9178188610604091,197.99884266666666,-105.11481617154482,0.19616908006298142,9.463151750292269,0.002829142385351698,8.170178398155453,1.2208549928566093,0.17969100039831679,-1752.0688978720755,16.857551678558202,0.7249112727551998,322.3365998958421,36.41092542600137,0.16657567487394687,796.2613676732328,-142.8098138609357
2025-01-01 00:19:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.851388831413914,51.666666666666686,46.10666666666668,0.0,51.651964861415365,0.0,0.0,0.0,35.851388831413914,50.9434798406445,51.651964861415365,50.589237330259074,12.43753247303448,20.156489326699017,0.0,10.13162121555965,2.531939256234001,-0.8149654907923415,2.8,9.236100170605994,-1933.6072794070728,-1696.7845750540282,289.45170489433957,642.1776425563387,-2210.092870133513,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09770819399934977,0.0,0,0.9144520248354036,197.99884266666666,-98.92451865776066,0.19750232213696228,9.413380088194584,0.002829170743660539,8.703030951250692,1.2213101867838925,0.1794646829576647,-1714.7336369679545,17.949061913926336,0.7249112727551998,253.24199344152802,36.20971145281153,0.16634857868847722,783.6838594422204,-141.5062168858817
2025-01-01 00:20:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.9712343734215,51.666666666666686,46.10666666666668,0.0,51.648612231836935,0.0,0.0,0.0,35.9712343734215,50.94046097540664,51.648612231836935,50.586385347191495,12.43753247303448,20.050454795926417,0.0,9.992536163845603,2.5999010917917835,-0.7627193553605398,2.8,9.236100170605994,-1906.2081283803836,-1661.2331695501218,225.06022685923858,631.0851371701353,-2188.735847077632,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09735878591195457,0.0,0,0.9111819108364226,197.99884266666666,-92.88239068695239,0.19880490088845706,9.36532717743454,0.002829200940217044,9.219816753422943,1.2217518454632443,0.1792548554347095,-1680.2373493352382,19.004179785116236,0.7249112727551998,189.03717750017495,36.0230493590636,0.16612445068745793,771.3168572118038,-140.2317200416685
2025-01-01 00:21:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.08740172961761,51.666666666666686,46.10666666666668,0.0,51.64524881903288,0.0,0.0,0.0,36.08740172961761,50.93743201857812,51.64524881903288,50.58352361835074,12.43753247303448,19.9475714295778,0.0,9.863555062409628,2.663074763588755,-0.7112169036591783,2.8,9.236100170605994,-1879.8116822469333,-1628.317916197589,165.20801807181343,620.1643844572927,-2168.092766032223,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09701917735755894,0.0,0,0.9080035107708092,197.99884266666666,-87.12902559891072,0.20007819734544746,9.318192629568784,0.002829232918280335,9.721362349420755,1.2221806822839971,0.17906005127126098,-1648.3130285973575,19.995112399768416,0.7249112727551998,129.35582933212183,35.85218873969159,0.1659032166242701,759.1544060827412,-138.99002162544843
2025-01-01 00:22:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.20007624521039,51.666666666666686,46.10666666666668,0.0,51.64187495566798,0.0,0.0,0.0,36.20007624521039,50.93439327988047,51.64187495566798,50.58065244198672,12.43753247303448,19.84768024013764,0.0,9.743806864288276,2.7218187066853448,-0.6604415669465222,2.8,9.236100170605994,-1854.3748571966037,-1597.8096482174703,109.54720151699507,609.4074444920582,-2148.124879468658,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09668889175306129,0.0,0,0.9049123642922563,197.99884266666666,-81.66008711214634,0.20132342910497109,9.27260771197982,0.002829266624076351,10.208404824379155,1.2225973333527589,0.1788790019372158,-1618.7308654955903,20.92121727811986,0.7249112727551998,73.85932863830011,35.687872878694954,0.1656848167774306,747.1914331785556,-137.78398868649737
2025-01-01 00:23:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.309424778802345,51.666666666666686,46.10666666666668,0.0,51.63849095764578,0.0,0.0,0.0,36.309424778802345,50.93134505342825,51.63849095764578,50.577772101319496,12.43753247303448,19.75063811289578,0.0,9.632528932711628,2.7764636660518396,-0.6103796776646001,2.8,9.236100170605994,-1829.8600525479496,-1569.5078396975714,-451.86101831241746,598.8078181024309,-2128.7972453960983,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09636750069455721,0.0,0,0.9019044619640748,197.99884266666666,-76.47291653605215,0.2025416815330129,9.228497984711419,0.0028293020064783076,10.681607547629564,1.2230023710437357,0.1787105945264296,-1591.29035672162,21.782517024048417,0.7249112727551998,-487.40189624660405,35.540877934186575,0.16546920346580288,735.4235957779526,-136.61577767552166
2025-01-01 00:24:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.41560023626288,51.666666666666686,46.10666666666668,0.0,51.63509712578019,0.0,0.0,0.0,36.41560023626288,50.92828761928569,51.63509712578019,50.57488286603844,12.43753247303448,19.65631391100242,0.0,9.529044381152788,2.8000000000060083,-0.5610199541684652,2.8,9.236100170605994,-1806.2268697680788,-1543.2334066268274,35.48718579867677,588.3602125245166,-2110.077869693498,-0.0,-0.0,375.4101093842007,0.0,3.0,0.09605461161214333,0.0,0,0.898976129720372,197.99884266666666,-71.55910945878148,0.20373394818219961,9.18509650062935,0.0028293390167429522,11.141578875124562,1.2233963199354831,0.17855383903348082,-1565.8142346547127,22.58082802788541,0.7249112727551998,-5.676367737020889e-09,35.48718580435314,0.16525633891274064,723.8471519255208,-135.48693940100424
2025-01-01 00:25:00,0.234556655455054,0.13808160125232302,0.0,0.003909277590917567,0.0023013600208720503,0.0,0.016243463934469838,0.0,0.16831319152058416,0.0,0.05,0.0,0.0,0.12349826791898967,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.518744366067835,51.666666666666686,46.10666666666668,0.0,51.631693747057184,0.0,0.0,0.0,36.518744366067835,50.92522124464156,51.631693747057184,50.571984993433766,12.43753247303448,19.56458607428614,0.0,9.432746131362563,2.849360043744701,-0.5123530602983162,2.8,9.236100170605994,-1783.4350096600306,-1518.8252815899184,-11.286067626950405,578.0603401929678,-2091.9371650293397,-0.0,-0.0,375.4101093842007,0.0,3.0,0.0957498602386423,0.0,0,0.8961239583807683,197.99884266666666,-66.9079540148917,0.20490115454495236,9.143044541080652,0.0028293776083124465,11.588883581305335,1.2237796665868534,0.17840784543237576,-1542.1441662732238,23.31888468330567,0.7249112727551998,-46.631355634754826,35.34528800780442,0.16504619341413398,712.4588504516952,-134.39851025872736
