Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:56:00,0.914067783922995,0.22772642716652994,0.9648728686633858,0.015234463065383251,0.0037954404527754987,0.016081214477723097,0.016050652440591385,0.34694213148240355,0.5510750000000001,0.4645728511809253,0.0030894911666710222,0.49721052631578955,0.0,0.22772642716652994,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,On,10550.56,0,81.48818024826004,51.666666666666686,46.10666666666668,0.0,49.75080605697839,0.0,0.0,10550.56,127.3252816379063,49.75080605697839,49.75080605697839,49.75080605697839,12.43753247303448,19.890680361883884,0.0,2.547397838056824,3.412870421210052,2.2,9.236100170605994,6772.0847846381375,-743.3457788544601,-553.3844302179019,-1889.4485516331763,-0.0,-0.0,708.06905491523,0.0,6.0,0.08178049417881716,0.0,0,1.4208187420024105,395.9976853333333,-113.0453053787397,0.23872626472224073,9.8937537900642,0.0033667524008192374,57.68629727237894,1.2220218209196252,0,0,27.328218922119667,0.3624556363775999,-574.1297706686079,20.745340450705967
2025-01-01 01:57:00,0.914067783922995,0.22772642716652994,0.9648728686633858,0.015234463065383251,0.0037954404527754987,0.016081214477723097,0.016050652440591385,0.34694213148240355,0.5510750000000001,0.4645728511809253,0.0030894911666710222,0.49721052631578955,0.0,0.22772642716652994,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,On,10550.56,0,83.96032809381256,51.666666666666686,46.10666666666668,0.0,50.790173663113656,0.0,0.0,10550.56,131.18801264658214,50.790173663113656,50.79017366311366,50.790173663113656,12.43753247303448,20.008753854465724,0.0,2.5473984414471973,3.410839400567055,2.2,9.236100170605994,6748.659244071538,-743.7741373641866,-552.4390868385863,-1909.7426297810293,-0.0,-0.0,708.06905491523,0.0,6.0,0.08211084220483188,0.0,0,1.4265580649480374,395.9976853333333,-116.17676779748683,0.23701192146845945,9.946724122997448,0.0033671237355595088,56.5584419814395,1.2215293624551444,0,0,27.33055297123648,0.3624556363775999,-573.1683576474016,20.729270808815336
2025-01-01 01:58:00,0.914067783922995,0.22772642716652994,0.5003000174824606,0.015234463065383251,0.0037954404527754987,0.008338333624707676,0.016050652440591385,0.34694213148240355,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22772642716652994,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,85.07803804967702,51.666666666666686,46.10666666666668,0.0,51.82915609155792,0.0,0.0,0.0,132.93443445262034,51.82915609155792,51.82915609155792,51.82915609155792,12.43753247303448,20.123165776824106,0.0,2.5473982118636673,3.409065993746099,2.2,9.236100170605994,6725.959757386985,-744.1138402378447,-551.615783245473,-1929.4895994221476,-0.0,-0.0,708.06905491523,0.0,6.0,0.08243030666273471,0.0,0,1.4321083015142229,395.9976853333333,-119.12928484092096,0.23536428788755556,9.998954672616474,0.0033674879569143244,55.46565666745289,1.2210525506316852,0,0,27.335703359944098,0.3624556363775999,-572.3288898579227,20.71310661244968
2025-01-01 01:59:00,0.36299278392299494,0.22772642716652994,0.0030894911666710222,0.006049879732049916,0.0037954404527754987,5.1491519444517035e-05,0.016050652440591385,0.34694213148240355,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22772642716652994,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,84.74476515350395,51.666666666666686,46.10666666666668,0.0,51.81499155401208,0.0,0.0,0.0,132.4136955523499,51.81590034623093,51.816354742340366,51.81499155401208,12.43753247303448,20.234079524034033,0.0,2.547397705257182,3.4075290572327166,2.2,9.236100170605994,-1362.554467670709,-4303.526062255688,-550.9044569117494,-1948.709894023206,-0.0,-0.0,708.06905491523,0.0,6.0,0.0827394072160285,0.0,0,1.4374784801086793,395.9976853333333,-121.91362856273294,0.23377965191845218,10.048596817629504,0.0033678452804994648,54.40632089017902,1.220590669346048,0,0,27.341608362725747,0.3624556363775999,-571.6013587115368,20.69690179978737
2025-01-01 02:00:00,0.3618941494431246,0.22690245130662717,0.0030894911666710222,0.00603156915738541,0.0037817075217771194,5.1491519444517035e-05,0.016050652440591385,0.3458434970025332,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,85.15007252167852,51.666666666666686,46.10666666666668,0.0,51.80088294527886,0.0,0.0,0.0,133.0469883151227,51.8026965271206,51.80360331804148,51.80088294527886,12.43753247303448,20.06979899326837,0.0,2.19731060374325,3.4062092179027847,2.2,9.236100170605994,-1329.3569987412577,-810.0939382629217,-550.2958886843163,-1920.2686790283904,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08228137228885188,0.0,0,1.4295207804694317,395.9976853333333,-116.05874014822666,0.23619243010649066,9.975396973699123,0.0033681959122111465,55.74511841448435,1.2212742644710126,0,0,29.87553736335183,0.3624556363775999,-570.9765936595066,20.680704975190288
2025-01-01 02:01:00,0.3618941494431246,0.22690245130662717,0.0030894911666710222,0.00603156915738541,0.0037817075217771194,5.1491519444517035e-05,0.016050652440591385,0.3458434970025332,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,85.54006081924474,51.666666666666686,46.10666666666668,0.0,51.78670729809221,0.0,0.0,0.0,133.6563450300699,51.78942955832588,51.79079068844272,51.78670729809221,12.43753247303448,19.911164129961666,0.0,2.2,3.4050887136167876,2.2,9.236100170605994,-1297.247146292932,-863.7814341570698,-549.7816364986354,-1892.963045249678,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08183785226526576,0.0,0,1.4218152564530735,395.9976853333333,-111.25452147861355,0.23855028200975043,9.904985086425352,0.0033685549709620653,57.037371240571986,1.2219350794256054,0,0,29.660842777628762,0.3624556363775999,-570.4461867359781,20.664550237342702
2025-01-01 02:02:00,0.3618941494431246,0.22690245130662717,0.0030894911666710222,0.00603156915738541,0.0037817075217771194,5.1491519444517035e-05,0.016050652440591385,0.3458434970025332,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,85.91549072960227,51.666666666666686,46.10666666666668,0.0,51.77246716479929,0.0,0.0,0.0,134.24295426500353,51.776101826663655,51.777919157595846,51.77246716479929,12.43753247303448,19.75789384312112,0.0,2.1970824774285425,3.4041512188639094,2.2,9.236100170605994,-1266.4223313729433,-803.1942738532574,-549.3539587504695,-1866.7288653335122,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08140817511284364,0.0,0,1.4143502324604733,395.9976853333333,-106.66388647479077,0.2408549490583658,9.83658400626841,0.00336892215453838,58.28524511224478,1.2225742124598273,0,0,29.659230083467058,0.3624556363775999,-570.0024100240884,20.648451273618853
2025-01-01 02:03:00,0.3618941494431246,0.22690245130662717,0.0030894911666710222,0.00603156915738541,0.0037817075217771194,5.1491519444517035e-05,0.016050652440591385,0.3458434970025332,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.27708458486848,51.666666666666686,46.10666666666668,0.0,51.75816497102139,0.0,0.0,0.0,134.807944663857,51.76271560043111,51.764990915135975,51.75816497102139,12.43753247303448,19.60972121527204,0.0,2.2,3.4033816886256285,2.2,9.236100170605994,-1236.8768090811814,-860.0451349611182,-549.0057337943729,-1841.5059519732004,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08099169825969323,0.0,0,1.4071145447270095,395.9976853333333,-102.34127754334062,0.24310817040226726,9.770075689219865,0.003369297175268491,59.49080913959955,1.2231927098162796,0,0,29.642410385345215,0.3624556363775999,-569.6381417465374,20.632407952164463
2025-01-01 02:04:00,0.3618941494431246,0.22690245130662717,0.0030894911666710222,0.00603156915738541,0.0037817075217771194,5.1491519444517035e-05,0.016050652440591385,0.3458434970025332,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.62551771919628,51.666666666666686,46.10666666666668,0.0,51.74380302204298,0.0,0.0,0.0,135.3523714362442,51.74927303538108,51.752008042050136,51.74380302204298,12.43753247303448,19.46639673083099,-0.03360326916906686,2.1970842904896526,3.402766230552579,2.2,9.236100170605994,-1208.5324579362475,-800.1619732825611,-548.7303920587975,-1817.2384623912371,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08058781857698588,0.0,0,1.4000977147546951,395.9976853333333,-98.26441598037002,0.24531161680947045,9.705979389679996,0.003369679759327666,60.65600495278167,1.2237915515573174,0,0,29.62458086996366,0.3624556363775999,-569.3468057586554,20.616413699857816
2025-01-01 02:05:00,0.3618941494431246,0.22690245130662717,0.0030894911666710222,0.00603156915738541,0.0037817075217771194,5.1491519444517035e-05,0.016050652440591385,0.3458434970025332,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,86.9614184158432,51.666666666666686,46.10666666666668,0.0,51.729383510640176,0.0,0.0,0.0,135.877216274755,51.735776182044695,51.738972517746966,51.729383510640176,12.43753247303448,19.32768830323149,-0.17231169676856695,2.2,3.402291998221325,2.2,9.236100170605994,-1181.3227974488332,-857.4185126182338,-548.5218621695876,-1793.8747572247867,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08019597340136464,0.0,0,1.3932899670750525,395.9976853333333,-94.41846065940602,0.24746687154037034,9.643554435101157,0.003370069645857184,61.78264384323606,1.2243716507614406,0,0,29.577956155345667,0.3624556363775999,-569.122321019952,20.60045885036441
2025-01-01 02:06:00,0.9129691494431247,0.22690245130662717,0.5003000174824606,0.015216152490718745,0.0037817075217771194,0.008338333624707676,0.016050652440591385,0.3458434970025332,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,87.28537402504718,51.666666666666686,46.10666666666668,0.0,51.714908524917696,0.0,0.0,0.0,136.3833969141362,51.72222699306222,51.72588622713449,51.714908524917696,12.43753247303448,19.19337900221713,-0.3066209977829253,2.1970906303860693,3.401947099727854,2.2,9.236100170605994,6911.324062670237,2761.1121205339473,-548.3745265041711,-1771.3668845272414,-0.0,-0.0,706.9704204353596,0.0,6.0,0.07981563499142243,0.0,0,1.3866821329383732,395.9976853333333,-90.7890599727059,0.2495754477117409,9.58332663383223,0.003370466586073925,62.872424424732145,1.224933862403243,0,0,29.543589466710753,0.3624556363775999,-568.9590583255224,20.584531821351284
2025-01-01 02:07:00,0.9129691494431247,0.22690245130662717,0.5003000174824606,0.015216152490718745,0.0037817075217771194,0.008338333624707676,0.016050652440591385,0.3458434970025332,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,86.86846819442064,51.666666666666686,46.10666666666668,0.0,51.70038005512707,0.0,0.0,0.0,135.73198155378225,51.708627329560684,51.7127509667775,51.70038005512707,12.43753247303448,19.335115589478793,-0.1648844105212639,2.550086520681518,3.4017205184111656,2.2,9.236100170605994,6882.532134702693,-760.0412882980036,-548.2831819146949,-1795.1227397231887,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08021697955992436,0.0,0,1.393654918938927,395.9976853333333,-95.82513274430325,0.24741090567862778,9.64819050725575,0.0033708703424984205,61.512258850874076,1.2243399687102394,0,0,26.95078267600974,0.3624556363775999,-568.8518027794121,20.56862086471718
2025-01-01 02:08:00,0.9129691494431247,0.22690245130662717,0.5003000174824606,0.015216152490718745,0.0037817075217771194,0.008338333624707676,0.016050652440591385,0.3458434970025332,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,86.46466754275608,51.666666666666686,46.10666666666668,0.0,51.68592144784078,0.0,0.0,0.0,135.10104303555636,51.69509262286402,51.699678210375644,51.68592144784078,12.43753247303448,19.472033401135644,-0.027966598864413328,2.547435567120785,3.4016020561596885,2.2,9.236100170605994,6855.433972261722,-735.9747052516086,-548.2430028821483,-1818.1904330289096,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08060372161904154,0.0,0,1.4003740072916189,395.9976853333333,-99.85560187955237,0.24534040969381482,9.710355645693145,0.003371265555776267,60.19902618469416,1.2237668087743323,0,0,27.134486965093075,0.3624556363775999,-568.7957269578865,20.552724075738197
2025-01-01 02:09:00,0.9129691494431247,0.22690245130662717,0.5003000174824606,0.015216152490718745,0.0037817075217771194,0.008338333624707676,0.016050652440591385,0.3458434970025332,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,86.07324359105597,51.666666666666686,46.10666666666668,0.0,51.67153051880445,0.0,0.0,0.0,134.48944311102494,51.68162083109492,51.686665987240154,51.67153051880445,12.43753247303448,19.60440187235883,0.0,2.547417497458574,3.401582310305662,2.2,9.236100170605994,6829.162261979923,-737.2681790465131,-548.2495239731643,-1840.602999717556,-0.0,-0.0,706.9704204353596,0.0,6.0,0.0809767268288622,0.0,0,1.406854437598373,395.9976853333333,-103.71474547270537,0.24335761861097946,9.770605398809778,0.003371652512747188,58.93002470483057,1.2232131992106685,0,0,27.125854346098695,0.3624556363775999,-568.7863799720539,20.536855998889518
2025-01-01 02:10:00,0.9129691494431247,0.22690245130662717,0.5003000174824606,0.015216152490718745,0.0037817075217771194,0.008338333624707676,0.016050652440591385,0.3458434970025332,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,85.6935988946082,51.666666666666686,46.10666666666668,0.0,51.657205205116675,0.0,0.0,0.0,133.89624827282532,51.66821002587813,51.67371243625887,51.657205205116675,12.43753247303448,19.732441719586614,0.0,2.5474183465868663,3.4016526490500447,2.2,9.236100170605994,6803.748340048601,-738.3906141004791,-548.2986342850497,-1862.386525411587,-0.0,-0.0,706.9704204353596,0.0,6.0,0.0813367119951595,0.0,0,1.4131086633309748,395.9976853333333,-107.3451417099964,0.2414571798010964,9.828437447075416,0.0033720314840661883,57.70301595520729,1.2226781661028057,0,0,27.103505230111768,0.3624556363775999,-568.8196758348892,20.521041549839463
2025-01-01 02:11:00,0.9129691494431247,0.22690245130662717,0.5003000174824606,0.015216152490718745,0.0037817075217771194,0.008338333624707676,0.016050652440591385,0.3458434970025332,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,85.32517395418296,51.666666666666686,46.10666666666668,0.0,51.64294354340935,0.0,0.0,0.0,133.32058430341087,51.654858371924426,51.66081578618197,51.64294354340935,12.43753247303448,19.85635961145217,0.0,2.547420544907758,3.4018051737127304,2.2,9.236100170605994,6779.147728318874,-739.2959316075749,-548.3865665506479,-1883.5658120342732,-0.0,-0.0,706.9704204353596,0.0,6.0,0.0816843446041773,0.0,0,1.4191482811051557,395.9976853333333,-110.76646681703659,0.23963416306501834,9.88460831425403,0.0033724027270331863,56.51591297389581,1.2221607991583325,0,0,27.096930457571514,0.3624556363775999,-568.8918755918274,20.505309041179558
2025-01-01 02:12:00,0.9129691494431247,0.22690245130662717,0.5003000174824606,0.015216152490718745,0.0037817075217771194,0.008338333624707676,0.016050652440591385,0.3458434970025332,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22690245130662717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.00293161186494883,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,84.96744812159247,51.666666666666686,46.10666666666668,0.0,51.628743663527125,0.0,0.0,0.0,132.76163768998822,51.64156412111841,51.647974349914044,51.628743663527125,12.43753247303448,19.976347825332805,0.0,2.547421191620579,3.4020326736442,2.2,9.236100170605994,6755.324694537524,-740.0248792285474,-548.5098787993418,-1904.1641992734405,-0.0,-0.0,706.9704204353596,0.0,6.0,0.08202024298259226,0.0,0,1.4249840334597046,395.9976853333333,-113.9911133592201,0.2378840413797125,9.938591375187608,0.0033727664864768346,55.36678020572589,1.2216602526130291,0,0,27.105528145142014,0.3624556363775999,-568.999565977542,20.489687178200228
