Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:13:00,0.20393061796735779,0.10800952930534996,0.0009116610156977668,0.0033988436327892966,0.0018001588217558327,1.5194350261629446e-05,0.040537876281795615,0.006614,0.15677874168556216,0.0,0.0,0.0009116610156977668,0.0,0.0,0,0.10800952930534996,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03665594166008509,0,On,0.012766035945095512,0,On,0.10894795525793746,0.08171096644345308,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.6209325079047026e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6209325079047026e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.457627475331954,0.0,5.400546281612154,0.0,9.236100170605994,98.18080029294654,-399.7866434959855,-161.1767671645468,-0.0,-0.0,255.6898753215244,0.0,1.0,0.007927693718376197,0.0,0,0.3912538437593861,65.99961422222222,3.66769213596894,0.34625564927629043,8.21841341602708,0.003697626487194837,19.827736884571735,1.2393405853271495,0.0573475702036117,-407.34787467850384,7.561231182518319
2025-01-01 07:14:00,0.20393061796735779,0.10800952930534996,0.0009116610156977668,0.0033988436327892966,0.0018001588217558327,1.5194350261629446e-05,0.040537876281795615,0.006614,0.15677874168556216,0.0,0.0,0.0009116610156977668,0.0,0.0,0,0.10800952930534996,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03665594166008509,0,On,0.012766035945095512,0,On,0.10894795525793746,0.08171096644345308,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.623013048089282e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.623013048089282e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.4366810205227,0.0,5.379131536572578,0.0,9.236100170605994,98.81834690375413,-397.8134003228972,-160.82139981361854,-0.0,-0.0,255.6898753215244,0.0,1.0,0.007920948088923402,0.0,0,0.39092092809113005,65.99961422222222,3.949871395848273,0.3467547539256043,8.20872895053196,0.003697983988112898,19.847317271706487,1.2394302734842957,0.057314272288458055,-405.49703933863054,7.6836390157333
2025-01-01 07:15:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.625044053023885e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.625044053023885e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.416521542733966,0.0,5.358752601917339,0.0,9.236100170605994,101.02035985467256,-395.8302049310563,-160.47967747625427,-0.0,-0.0,257.28915306287604,0.0,1.0,0.00791445306519129,0.0,0,0.3906003805156597,65.99961422222222,4.210884268050821,0.34723713958806507,8.200406621983866,0.0036983418161769025,19.878206359160814,1.2395165940062,0.057282566986939114,-403.73734226165794,7.9071373306016595
2025-01-01 07:16:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.626975984616365e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.626975984616365e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.397257763265538,0.0,5.3393727340851065,0.0,9.236100170605994,101.58681588096664,-394.0520804195334,-160.15340721883192,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007908244018385201,0.0,0,0.39029394670082485,65.99961422222222,4.4510700369225455,0.3477003183289869,8.191614747241175,0.0036987001761833813,19.8955135446528,1.2395990782609938,0.0572523997338185,-402.06537574139656,8.013295321863158
2025-01-01 07:17:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.628808838129771e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.628808838129771e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.378690981911545,0.0,5.320915944861645,0.0,9.236100170605994,102.1226764780981,-392.3164051143747,-159.83919103546856,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007902257216599528,0.0,0,0.38999848129894626,65.99961422222222,4.672714450690644,0.3481486216233648,8.183192813779577,0.0036990588243336372,19.911882243734908,1.2396785786192759,0.057223654585694346,-400.47437262122247,8.157967506847761
2025-01-01 07:18:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.630592158287982e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.630592158287982e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.360783393451099,0.0,5.303340301643838,0.0,9.236100170605994,102.63054819851347,-390.614038438177,-159.5363624225337,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007896480725598187,0.0,0,0.38971339532211574,65.99961422222222,4.87775755817115,0.34858282837407806,8.175120742404825,0.0036994177445366628,19.92736289699834,1.2397552563930117,0.0571962683319711,-398.9605292080768,8.346490769899832
2025-01-01 07:19:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.6323259394066554e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.6323259394066554e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.3434997211528,0.0,5.286607414195139,0.0,9.236100170605994,103.11238739082718,-389.0922617243398,-159.24430044901737,-0.0,-0.0,257.28915306287604,0.0,1.0,0.00789090340002967,0.0,0,0.389438138716084,65.99961422222222,5.067534776968538,0.3490036675527153,8.167379796006614,0.0036997769215689337,19.94200261787165,1.2398292621475473,0.05717018306449285,-397.520366681577,8.428104957237224
2025-01-01 07:20:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.6340101871701336e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.6340101871701336e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.326806988298049,0.0,5.2706523985183376,0.0,9.236100170605994,103.56985667389827,-387.60470911934084,-158.9624255817974,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007885514812653198,0.0,0,0.3891721968673732,65.99961422222222,5.24312919281965,0.3494118225975141,8.159952458242275,0.0037001363410169926,19.955845491132173,1.2399007366702484,0.057145299348714186,-396.14814633025935,8.543437210918489
2025-01-01 07:21:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.635595362538879e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.635595362538879e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.310674336124075,0.0,5.2554407962359075,0.0,9.236100170605994,104.00451737777792,-386.14493965179037,-158.69019633410113,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007880305198182442,0.0,0,0.38891508783180795,65.99961422222222,5.405560649003029,0.3498079348588547,8.151884770362276,0.0037004959892251977,19.968932809490354,1.239969811741298,0.0571215649790336,-394.8407664170106,8.69582676522024
2025-01-01 07:22:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.637180537907625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.637180537907625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.295072871349065,0.0,5.240940792550384,0.0,9.236100170605994,104.41784824585585,-384.83383234414447,-158.4271064459493,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007875265406375955,0.0,0,0.38866636001939714,65.99961422222222,5.555801628929148,0.35019260645434586,8.145037540498997,0.003700855853247569,19.981303271039714,1.2400366107787166,0.05709893171871243,-393.5953665307493,8.761534186604798
2025-01-01 07:23:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.638666635197296e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.638666635197296e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.279975526089643,0.0,5.227098801449828,0.0,9.236100170605994,104.8112276628068,-383.5531562173643,-158.1726823017238,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007870386858867831,0.0,0,0.38842559006380567,65.99961422222222,5.6947569016545865,0.3505664029087018,8.138457767617567,0.0037012159208030535,19.992993160981918,1.240101249431305,0.057077317186280944,-392.40723094975425,8.854074732389986
2025-01-01 07:24:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.6401527381713095e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.6401527381713095e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.26535692624876,0.0,5.213885819432896,0.0,9.236100170605994,105.18593048518284,-382.32517318653146,-157.92648051539126,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007865661508502373,0.0,0,0.38819238081540725,65.99961422222222,5.823257937698081,0.35092985565928314,8.132131972591093,0.003701576180233941,20.004036522875722,1.2401638361362166,0.05705667722503619,-391.27376854686327,8.948595360331794
2025-01-01 07:25:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.641539763066248e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.641539763066248e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.251193269146217,0.0,5.201269760654908,0.0,9.236100170605994,105.54313576418936,-381.15793997247056,-157.68808569356986,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007861081801448387,0.0,0,0.38796635947151875,65.99961422222222,5.942068394883206,0.3512834644037353,8.126047510468162,0.003701936620467239,20.014465318222058,1.2402244726377243,0.05703696274540474,-390.19213442314003,9.034194450669501
2025-01-01 07:26:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.642926787961187e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.642926787961187e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.2374622107077,0.0,5.189218232371154,0.0,9.236100170605994,105.88393610350276,-380.0486459045576,-157.45710837917105,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007856640642219127,0.0,0,0.38774717585003654,65.99961422222222,6.0518914197977995,0.35162769927681053,8.119259771001438,0.003702297230978813,20.02430957383273,1.2402832544657119,0.057018124063400795,-389.15946771219944,9.110821807641837
2025-01-01 07:27:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.6442642795009306e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.6442642795009306e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.224142761664595,0.0,5.177700608816119,0.0,9.236100170605994,106.20934552453826,-378.9921718176082,-157.23318316406954,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007852331361442467,0.0,0,0.38753450079880464,65.99961422222222,6.153375625731793,0.3519630028636267,8.113623966799636,0.0037026580017600697,20.03359751763,1.2403402713761527,0.05700011415084823,-388.17306851953373,9.180896701925514
2025-01-01 07:28:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.645552232001137e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.645552232001137e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.211215191969718,0.0,5.16668840663107,0.0,9.236100170605994,106.52030588504397,-377.9845712169936,-157.01596695537327,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007848147686143302,0.0,0,0.3873280247289679,65.99961422222222,6.247119777541224,0.35228979206258587,8.108195966795893,0.0037030189232869887,20.042355703877,1.2403956077569005,0.056982889234135525,-387.23042901524786,9.24585779825428
2025-01-01 07:29:00,0.20557111925934757,0.1084512102050443,0.017170500940103025,0.003426185320989126,0.0018075201700840716,0.00028617501566838375,0.041264764643327054,0.006614,0.1576923546160205,0.0,0.016258839924405258,0.0009116610156977668,0.0,0.0,0,0.1084512102050443,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.03738283002161653,0,On,0.01309074100929473,0,On,0.10953686312419658,0.08215264734314741,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,On,359.4713195158259,54.350063428458704,3.646790651146148e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.13143738453104103,359.4713195158259,359.4713195158259,3.646790651146148e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.198660942684349,0.0,5.156154978312541,0.0,9.236100170605994,106.81769244982951,-377.0230449762662,-156.80513738097318,-0.0,-0.0,257.28915306287604,0.0,1.0,0.007844083712314152,0.0,0,0.38712745626125494,65.99961422222222,6.333676767926678,0.3526084598108505,8.102035755092718,0.0037033799864913176,20.05060912878131,1.2404493430019203,0.05696640832586433,-386.32920618625576,9.306161209989567
2025-01-01 07:30:00,0.22706725079408335,0.1144139023509179,0.0009116610156977668,0.003784454179901389,0.0019068983725152983,1.5194350261629446e-05,0.050298948565217716,0.006614,0.17015430222886566,0.0,0.0,0.0009116610156977668,0.0,0.0,0,0.1144139023509179,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0038819346217105265,0.0,On,0.04641701394350719,0,On,0.017602432427641736,0,On,0.11748711931869472,0.08811533948902102,On,0.0009116610156977668,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.6480290669752925e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6480290669752925e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.186462544692203,0.0,5.146075218145662,-1.1,9.236100170605994,108.21601394545111,-538.7895152722709,-177.74662027404614,-0.0,-0.0,278.2287666639969,3.949947740622122,1.0,0.008267921136825562,0.0,0,0.40804501783212926,65.99961422222222,7.7338675555003125,0.35291937668330536,8.096995178747457,0.0037037411827337626,25.428093583712215,1.2405015518566689,0.06648369086369335,-548.1514821129111,9.361966840640179
