Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:45:00,0.7557502626904187,0.16009299608579236,0.0027068506639178528,0.012595837711506977,0.0026682166014298726,4.511417773196421e-05,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,42.44600033827351,51.666666666666686,46.10666666666668,0.0,51.58594716381695,0.23152633959216928,631.9041388665005,0.0,42.44600033827351,50.350224443228605,51.58594716381695,49.732363082934434,12.43753247303448,13.88904311187468,-0.05540133256977775,-1.1,-506.9672993582965,-888.7355919672468,-0.0,-0.0,491.49482391338205,15.43575862576269,4.002000000000001,0.04491799919173055,0.0,0,0.3275901225623801,264.1304561173334,-109.72653130443175,0.34442509561297885,7.015274059416116,0.003321804800307095,109.7401519083708,1.2463953332687645
2025-01-01 07:46:00,0.7557502626904187,0.16009299608579236,0.0027068506639178528,0.012595837711506977,0.0026682166014298726,4.511417773196421e-05,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,42.464019914765004,51.666666666666686,46.10666666666668,0.0,51.57393057709675,0.23159742830938643,631.9041388665005,0.0,42.464019914765004,50.29344080778937,51.57393057709675,49.653195923135684,12.43753247303448,13.818422493593692,-0.12602195085076495,-1.1,-497.1882033174985,-882.3191280277299,-0.0,-0.0,491.49482391338205,15.430922977188423,4.002000000000001,0.04480479873842468,0.0,0,0.32676454370669034,264.1304561173334,-106.36389920315048,0.3460395244453047,6.9806878517887405,0.003322095539158566,109.94602070635081,1.2467018426941838
2025-01-01 07:47:00,0.7557502626904187,0.16009299608579236,0.0027068506639178528,0.012595837711506977,0.0026682166014298726,4.511417773196421e-05,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,42.48024249071159,51.666666666666686,46.10666666666668,0.0,51.561905335161455,0.2316686119451428,631.9041388665006,0.0,42.48024249071159,50.236655655012186,51.561905335161455,49.57403081493755,12.43753247303448,13.7493445585723,-0.19509988587215688,-1.1,-487.7272352813227,-876.0608688066247,-0.0,-0.0,491.49482391338205,15.426043835281552,4.002000000000001,0.04469394972303961,0.0,0,0.3259561140528913,264.1304561173334,-103.16119038808,0.34762757360485624,6.946914849431318,0.0033223867518121938,110.14688118992753,1.2470017973844068
2025-01-01 07:48:00,0.7557502626904187,0.16009299608579236,0.0027068506639178528,0.012595837711506977,0.0026682166014298726,4.511417773196421e-05,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,42.49473413700309,51.666666666666686,46.10666666666668,0.0,51.54987160160372,0.23173988966496092,631.9041388665005,0.0,42.49473413700309,50.17986913621342,51.54987160160372,49.494867903518276,12.43753247303448,13.681752672830857,-0.2626917716135999,-1.1,-478.5701908520874,-869.954534197384,-0.0,-0.0,491.49482391338205,15.421123030637384,4.002000000000001,0.04458536878298041,0.0,0,0.32516422563172404,264.1304561173334,-100.11048056808556,0.34919004031776923,6.913925035950625,0.003322678426306011,110.34291169756185,1.2472954340471951
2025-01-01 07:49:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,42.50755766480495,51.666666666666686,46.10666666666668,0.0,51.53782953404062,0.23181126066769417,631.9041388665005,0.0,42.50755766480495,50.12308139714597,51.53782953404062,49.41570732869865,12.43753247303448,13.615592998473748,-0.3288514459707095,-1.1,14137.546616400805,-863.994175348556,-0.0,-0.0,491.49482391338205,15.416162380975281,4.002000000000001,0.04447897654519065,0.0,0,0.32438829956991383,264.1304561173334,-97.20435216402134,0.35072768943246385,6.881689877781675,0.0033229705511106595,110.53428203281543,1.2475829778821534
2025-01-01 07:50:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,42.277908610164445,51.666666666666686,46.10666666666668,0.0,51.525779284408415,0.23188272418387798,631.9041388665005,0.0,42.277908610164445,50.0662925782737,51.525779284408415,49.336549225206355,12.43753247303448,13.757829314104196,-0.186615130340261,-1.1,14115.62055214006,-876.8286009663693,-0.0,-0.0,491.49482391338205,15.41116369055481,4.002000000000001,0.04470757164802635,0.0,0,0.32605545970844674,264.1304561173334,-106.29599080695323,0.34752695655322197,6.9520757553296555,0.0033232631151083936,109.990875536478,1.2469642611232892
2025-01-01 07:51:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,42.0525985341103,51.666666666666686,46.10666666666668,0.0,51.51374277652291,0.23195415020540042,631.9041388665006,0.0,42.0525985341103,50.009523096993945,51.51374277652291,49.257413257229466,12.43753247303448,13.896355549519592,-0.04808889492486479,-1.1,14095.321618218477,-889.4010512987862,-0.0,-0.0,491.49482391338205,15.406128746258938,4.002000000000001,0.04492971342202705,0.0,0,0.327675555266588,264.1304561173334,-114.02247439611975,0.34444187106396834,7.021198545948732,0.0033235543852589595,109.46138928585039,1.246362267548139
2025-01-01 07:52:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,41.83139768218291,51.666666666666686,46.10666666666668,0.0,51.5017196189618,0.23202554094711622,631.9041388665006,0.0,41.83139768218291,49.952772587943116,51.5017196189618,49.178299072433774,12.43753247303448,14.031368804821625,0.0,-1.1,14075.554521855198,-901.7235987913156,-0.0,-0.0,491.49482391338205,15.40105933046624,4.002000000000001,0.04514575886695166,0.0,0,0.32925118986865026,264.1304561173334,-121.46702326686886,0.3414652255938823,7.0873205968196,0.003323844393267421,108.94505573144843,1.245776094592088
2025-01-01 07:53:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,41.61412140682057,51.666666666666686,46.10666666666668,0.0,51.48970944107966,0.23209689850606238,631.9041388665005,0.0,41.61412140682057,49.8960407051041,51.48970944107966,49.09920633711633,12.43753247303448,14.163027431748306,0.0,-1.1,14058.286637183051,-913.8053233654485,-0.0,-0.0,491.49482391338205,24.358708619221456,4.002000000000001,0.0453559990554859,0.0,0,0.3307844863281718,264.1304561173334,-126.65318336488215,0.33859095208701256,7.152402261865273,0.0033241331691103424,108.4412508208825,1.2452050121365594
2025-01-01 07:54:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,41.40056986103332,51.666666666666686,46.10666666666668,0.0,51.477711888929505,0.23216822488533057,631.9041388665005,0.0,41.40056986103332,49.83932711800805,51.477711888929505,49.02013473254733,12.43753247303448,14.291502861044883,0.0,-1.1,14039.6616048778,-925.6569833626166,-0.0,-0.0,491.49482391338205,24.319379856497843,4.002000000000001,0.04556074250120712,0.0,0,0.33227769465633805,264.1304561173334,-133.42655567296643,0.33581293603766726,7.21561229685447,0.0033244207413672977,107.94931107340047,1.2446482371180043
2025-01-01 07:55:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,41.1906226230974,51.666666666666686,46.10666666666668,0.0,51.46572662663683,0.2322395219855839,631.9041388665005,0.0,41.1906226230974,49.782631513014195,51.46572662663683,48.94108395620289,12.43753247303448,14.416898276667464,0.0,-1.1,14021.616076189872,-937.2834632681845,-0.0,-0.0,491.49482391338205,24.28386580106671,4.002000000000001,0.045760185921253305,0.0,0,0.3337322495250513,264.1304561173334,-139.84560445532563,0.33312676671485636,7.277011822117241,0.0033247071371209106,107.46881766466448,1.2441052854437373
2025-01-01 07:56:00,0.7557502626904187,0.16009299608579236,0.833406850663918,0.012595837711506977,0.0026682166014298726,0.013890114177731965,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,On,14607.250320000001,14.444444444444457,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,40.98413990792119,51.666666666666686,46.10666666666668,0.0,51.453753329218316,0.23231079164748467,631.9041388665005,0.0,40.98413990792119,49.7259535866219,51.453753329218316,48.862053715323704,12.43753247303448,14.539333515136223,0.0,-1.1,14004.106164853352,-948.6915257346761,-0.0,-0.0,491.49482391338205,24.251988802725158,4.002000000000001,0.0459545500939436,0.0,0,0.3351497610860977,264.1304561173334,-145.94745332535388,0.33052784398792584,7.336670852336795,0.003324992382530098,106.999298068125,1.2435756035703733
2025-01-01 07:57:00,0.7557502626904187,0.16009299608579236,0.0027068506639178528,0.012595837711506977,0.0026682166014298726,4.511417773196421e-05,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.78099157066538,51.666666666666686,46.10666666666668,0.0,51.44179168433241,0.2323820356410649,631.9041388665005,0.0,40.78099157066538,49.66929304710112,51.44179168433241,48.78304372848548,12.43753247303448,14.658920139346577,0.0,-1.1,-620.1482031465522,-959.8874947540824,-0.0,-0.0,491.49482391338205,24.22357569333089,4.002000000000001,0.046144040275039225,0.0,0,0.3365317262841583,264.1304561173334,-151.7555323058519,0.3280119117708593,7.39563083374378,0.0033252765026981473,106.54031307695593,1.243058676355347
2025-01-01 07:58:00,0.7557502626904187,0.16009299608579236,0.0027068506639178528,0.012595837711506977,0.0026682166014298726,4.511417773196421e-05,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.82191970394683,51.666666666666686,46.10666666666668,0.0,51.42984139140761,0.23245325567069142,631.9041388665005,0.0,40.82191970394683,49.61264961368064,51.42984139140761,48.704053724817165,12.43753247303448,14.568747835872108,0.0,-1.1,-605.2359131658744,-951.4404782703668,-0.0,-0.0,491.49482391338205,24.198454684623623,4.002000000000001,0.0460011905254392,0.0,0,0.3354899130284135,264.1304561173334,-145.29025880888975,0.3299560773219415,7.35172402099556,0.0033255595217470306,106.81270930361698,1.2434480442617828
2025-01-01 07:59:00,0.7557502626904187,0.16009299608579236,0.0027068506639178528,0.012595837711506977,0.0026682166014298726,4.511417773196421e-05,0.01892002152814789,0.0,0.7368302411622708,0.0,0.0027068506639178528,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004657652823464912,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.5182022143432786,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.860039269875074,51.666666666666686,46.10666666666668,0.0,51.417880383633346,0.2325245832844061,631.9041388665006,0.0,40.860039269875074,49.55600273390779,51.417880383633346,48.625063909045025,12.43753247303448,14.480985690925259,0.0,-1.1,-591.787645991883,-943.2479931573196,-0.0,-0.0,491.49482391338205,24.17645392974906,4.002000000000001,0.04586196935374014,0.0,0,0.3344745632461246,264.1304561173334,-140.03447674794535,0.33186146993199794,7.310044846989604,0.0033258431755530176,107.07728143777335,1.2438272332866476
2025-01-01 08:00:00,1.2274065763715127,0.16136754941175196,0.833406850663918,0.020456776272858544,0.002689459156862533,0.013890114177731965,0.01778400864437596,0.0,1.2096225677271368,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16136754941175196,0,1,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0,0,Off,0.0035216399396929823,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.9892951364735318,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,40.92551136731697,51.666666666666686,46.10666666666668,0.0,51.40590891608171,0.0,0.0,0.0,40.92551136731697,49.49935264427792,51.40590891608171,48.54607450837603,12.43753247303448,14.395482962806653,0.0,-1.1,14028.677318080005,-935.2937497418731,-0.0,-0.0,492.05821546422294,24.157401420969382,4.002000000000001,0.045726151812063985,0.0,0,0.3334840363766196,264.1304561173334,-135.3374676423462,0.3337304336952126,7.268577384577927,0.0033261274452737097,107.33451874293253,1.2441968768415272
2025-01-01 08:01:00,1.2274065763715127,0.16136754941175196,0.833406850663918,0.020456776272858544,0.002689459156862533,0.013890114177731965,0.01778400864437596,0.0,1.2096225677271368,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16136754941175196,0,1,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0,0,Off,0.0035216399396929823,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.9892951364735318,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,40.77759925896081,51.666666666666686,46.10666666666668,0.0,51.40190948679908,0.0,0.0,0.0,40.77759925896081,49.495906512687604,51.40190948679908,48.542905025631875,12.43753247303448,14.519142101595396,-6.091969009515747,-1.1,14010.021624169856,-946.8063570800047,-0.0,-0.0,492.05821546422294,24.141125764605086,4.002000000000001,0.0459225216698481,0.0,0,0.33491617553990854,264.1304561173334,-142.48055421436138,0.33110011276875967,7.328924663750005,0.003326412313252543,106.85977678889073,1.2436618256041327
2025-01-01 08:02:00,1.2274065763715127,0.16136754941175196,0.833406850663918,0.020456776272858544,0.002689459156862533,0.013890114177731965,0.01778400864437596,0.0,1.2096225677271368,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16136754941175196,0,1,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0,0,Off,0.0035216399396929823,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.9892951364735318,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,40.6332033568387,51.666666666666686,46.10666666666668,0.0,51.39792351754856,0.0,0.0,0.0,40.6332033568387,49.49247283603242,51.39792351754856,48.539747495274355,12.43753247303448,14.639791666970662,-5.97131944414048,-1.1,13992.833702003727,-958.0931084819507,-0.0,-0.0,492.05821546422294,24.12745740645476,4.002000000000001,0.04611375366158659,0.0,0,0.3363108438853097,264.1304561173334,-148.38172497854526,0.3285568152974757,7.387507458243366,0.0033266960432711806,106.39617211134674,1.2431402350757226
2025-01-01 08:03:00,1.2274065763715127,0.16136754941175196,0.833406850663918,0.020456776272858544,0.002689459156862533,0.013890114177731965,0.01778400864437596,0.0,1.2096225677271368,0.0,0.0027068506639178528,0.8307000000000001,0.0,0.0,0.16136754941175196,0,1,0,0,Off,0,0,Off,0.06967558181912525,0.05225668636434393,On,0,0,Off,0.0035216399396929823,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0027068506639178528,On,0.9892951364735318,0,On,0,0,Off,On,14607.250320000001,21.111111111111143,0.6,0.0,24.3454172,0.0,1,14607.250320000001,14607.250320000001,Off,0.0,0.0,40.49214460437751,51.666666666666686,46.10666666666668,0.0,51.393950690261256,0.0,0.0,0.0,40.49214460437751,49.48905131823032,51.393950690261256,48.53660163221485,12.43753247303448,14.757585255349031,-5.853525855762111,-1.1,13976.052569510975,-969.1643353059872,-0.0,-0.0,492.05821546422294,24.116230044171566,4.002000000000001,0.046300119041813415,0.0,0,0.3376700196911886,264.1304561173334,-154.09163064725985,0.32609543741552444,7.445395812464031,0.0033269786608738352,105.94311874729827,1.2426314090234176
