Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.69854758052494,51.666666666666686,46.10666666666668,0.0,51.78474793682738,0.0,0.0,0.0,76.09148059457021,51.82044885933568,51.83829932058983,51.78474793682738,12.43753247303448,19.63802475950815,0.0,8.550714048799941,2.8,9.236100170605994,-924.2297596194771,-2850.775835712574,-1003.3738823860796,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04572502973067357,0.0,0,0.5917295469022823,65.99961422222222,-102.5351232286541,0.19741972637664024,9.073152290398372,0.0027381382580645435,-2.9389940580929075,1.2235400779781518,0.387586206946361,-2904.7431644662215,53.96732875364722
2025-01-01 00:11:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.87665764087111,51.666666666666686,46.10666666666668,0.0,51.77665079868255,0.0,0.0,0.0,76.3697775638611,51.81286128962533,51.83096653509673,51.77665079868255,12.43753247303448,19.512720204022912,0.0,8.491377829627446,2.8,9.236100170605994,-907.947721604976,-2818.3868305100386,-991.8617769970735,-0.0,-0.0,181.6792459952565,0.0,1.0,0.045539300972861935,0.0,0,0.589326023178975,65.99961422222222,-97.76519060315901,0.19896209896009723,9.015312447239065,0.0027381241835734804,-2.711038700115642,1.2240639512905649,0.3873876702242909,-2873.299276997292,54.91244648725336
2025-01-01 00:12:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,49.049410909327364,51.666666666666686,46.10666666666668,0.0,51.76852415935716,0.0,0.0,0.0,76.639704545824,51.80524596913871,51.82360687402949,51.76852415935716,12.43753247303448,19.390927737794748,-0.1090722622053093,8.435899523087906,2.8,9.236100170605994,-892.2626014536968,-2788.1608318091817,-980.7234101387008,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04535845137477505,0.0,0,0.5869856408683732,65.99961422222222,-93.21843731025251,0.2004742909067928,8.958578098245482,0.002738111206289744,-2.489192677917883,1.2245735708314491,0.3872019498443085,-2843.926902019807,55.766070210625195
2025-01-01 00:13:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,49.21704412175825,51.666666666666686,46.10666666666668,0.0,51.7603689112255,0.0,0.0,0.0,76.90163144024726,51.797603732500946,51.81622114313867,51.7603689112255,12.43753247303448,19.27249175658554,-0.22750824341451548,8.383987182991417,2.8,9.236100170605994,-877.1535181517717,-2759.871707056449,-969.9403999676256,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04518227537277266,0.0,0,0.5847057397626995,65.99961422222222,-88.89236417940275,0.20195726596198768,8.90357855804833,0.0027380992959040945,-2.273199122493983,1.2250695523365407,0.38702808625894286,-2816.4662226702017,56.59451561375273
2025-01-01 00:14:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,49.379775305053464,51.666666666666686,46.10666666666668,0.0,51.7521859072305,0.0,0.0,0.0,77.15589891414604,51.78993537745209,51.80881011256289,51.7521859072305,12.43753247303448,19.157268982479945,-0.34273101752011215,8.33537996628119,2.8,9.236100170605994,11089.609589628712,567.5452067398046,-959.4958313594545,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04501058370080917,0.0,0,0.5824838705620392,65.99961422222222,-84.7804642676622,0.2034119078542173,8.850239599939158,0.0027380884234164014,-2.0628213702133547,1.2255524628831673,0.38686522128156053,-2790.7747081025645,57.326852991829774
2025-01-01 00:15:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,49.08396747081494,51.666666666666686,46.10666666666668,0.0,51.74397596399934,0.0,0.0,0.0,76.69369917314835,51.78224166776211,51.801374519643495,51.74397596399934,12.43753247303448,19.345034680696422,-0.15496531930363489,8.454479991876507,2.8,9.236100170605994,11064.69239545427,502.58566263990224,-976.5394057134156,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04529022091191387,0.0,0,0.5861026675578781,65.99961422222222,-92.65408408814173,0.20104542556989682,8.937626815678412,0.0027380785610324502,-2.401503767613823,1.2247657330100035,0.3872641601434347,-2853.7612075727952,55.35380836215852
2025-01-01 00:16:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.79715259330069,51.666666666666686,46.10666666666668,0.0,51.735815424061705,0.0,0.0,0.0,76.24555092703233,51.77459404697364,51.79398335842961,51.735815424061705,12.43753247303448,19.52690381407354,0.0,8.565695655237988,2.8,9.236100170605994,11041.147457211211,442.0333273420624,-993.1621953122567,-0.0,-0.0,181.6792459952565,0.0,1.0,0.045560341249864994,0.0,0,0.5895983062950506,65.99961422222222,-99.57623273236032,0.19878259141519275,9.021537320866779,0.0027380670720269736,-2.7283589514339734,1.2240046733039016,0.387636318750791,-2912.6870621879752,53.72732767949807
2025-01-01 00:17:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.51870969845932,51.666666666666686,46.10666666666668,0.0,51.72770278919154,0.0,0.0,0.0,75.81048390384268,51.766991113921975,51.78663527628719,51.72770278919154,12.43753247303448,19.703285333019288,0.0,8.66970815755749,2.8,9.236100170605994,11018.08967774903,385.2763909753371,-1009.3906317520791,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04582162588953466,0.0,0,0.5929796018864353,65.99961422222222,-106.40557575471688,0.1966152159853677,9.102918255715215,0.002738054011201625,-3.0442201456185156,1.2232674817121107,0.387984050527316,-2967.891590822116,52.174919946912986
2025-01-01 00:18:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.24816108554514,51.666666666666686,46.10666666666668,0.0,51.71963666457761,0.0,0.0,0.0,75.38775169616429,51.75943156419445,51.779329014002876,51.71963666457761,12.43753247303448,19.874493606504846,0.0,8.76708641752069,2.8,9.236100170605994,10995.6593176715,332.05797960452855,-1025.2437339112632,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04607460699030047,0.0,0,0.5962534410290826,65.99961422222222,-112.98283367306419,0.19453665791615107,9.181250502332034,0.002738039429546721,-3.3497391463483606,1.2225527620712424,0.38830932064949086,-3019.6582506731074,50.72316842709621
2025-01-01 00:19:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.985095945955635,51.666666666666686,46.10666666666668,0.0,51.711615734968014,0.0,0.0,0.0,74.97671241555568,51.751914167807485,51.772063384227216,51.711615734968014,12.43753247303448,20.040798874003094,0.0,8.858328060789908,2.8,9.236100170605994,10973.871845803971,282.1269459149744,-1040.737470301189,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04631974432942243,0.0,0,0.5994257737199932,65.99961422222222,-119.27656915066709,0.19254112305352147,9.258135874335025,0.002738023375091669,-3.6454796099173787,1.2218593109337834,0.3886138457305376,-3068.235627755523,49.36951181995851
2025-01-01 00:20:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.72915248069334,51.666666666666686,46.10666666666668,0.0,51.70363875353176,0.0,0.0,0.0,74.57680075108334,51.74443775878429,51.76483726141055,51.70363875353176,12.43753247303448,20.20243905251407,0.0,8.943874889827073,2.8,9.236100170605994,-999.4778716201047,-3065.7335146371515,-1055.8856849369404,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04655744390330164,0.0,0,0.6025018539757935,65.99961422222222,-125.27143267842084,0.1906234708112735,9.33156104089899,0.0027380058933112092,-3.9319397019229196,1.2211860669068602,0.388899147392437,-3113.8451128934303,48.11159825627884
2025-01-01 00:21:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.9338441177685,51.666666666666686,46.10666666666668,0.0,51.69570453369788,0.0,0.0,0.0,74.89663143401329,51.73700122751886,51.757649574429365,51.69570453369788,12.43753247303448,20.059720181859372,0.0,8.859481518099903,2.8,9.236100170605994,-979.9856338614425,-3019.2673331840256,-1042.5061591396893,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04634759752696433,0.0,0,0.5997862231293938,65.99961422222222,-119.15872071700964,0.1923131300701431,9.266197634870107,0.0027379870274254767,-3.67399419068556,1.2217804891355608,0.3886176939439642,-3068.8501840410268,49.582850857001254
2025-01-01 00:22:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.1314893490007,51.666666666666686,46.10666666666668,0.0,51.687736383571625,0.0,0.0,0.0,75.2054521078136,51.72953280388411,51.750431014040366,51.687736383571625,12.43753247303448,19.921625787556543,0.0,8.78092166257254,2.8,9.236100170605994,-961.8471208296824,-2976.248972973562,-1029.6253199925195,-0.0,-0.0,181.6792459952565,0.0,1.0,0.046144140518297815,0.0,0,0.5971532773607097,65.99961422222222,-113.90104683241933,0.19396413855050476,9.203208432538563,0.0027379694077676207,-3.42402514384551,1.2223562011163271,0.38835551206334695,-3027.019646190551,50.77067321698857
2025-01-01 00:23:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.32261470857224,51.666666666666686,46.10666666666668,0.0,51.67973547691668,0.0,0.0,0.0,75.50408548214412,51.72203358575868,51.74318264017968,51.67973547691668,12.43753247303448,19.787809023356754,0.0,8.707636303016393,2.8,9.236100170605994,-944.1656051879684,-2936.1420094643854,-1017.2047669917469,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04594659844023967,0.0,0,0.5945968769596167,65.99961422222222,-108.64008419147828,0.19557927722182117,9.14169675330217,0.002737952994639627,-3.181446452017779,1.222914597114383,0.38811077335685235,-2988.0447737229592,51.902764258574244
2025-01-01 00:24:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.50761096433543,51.666666666666686,46.10666666666668,0.0,51.67170289981149,0.0,0.0,0.0,75.7931421317741,51.714504588983544,51.73590543356958,51.67170289981149,12.43753247303448,19.658012678484234,0.0,8.639168261556021,2.8,9.236100170605994,-927.0733871890411,-2898.7072020041282,-1005.2151527740638,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04575462481879477,0.0,0,0.5921125381914654,65.99961422222222,-103.5374804102338,0.19716040474444713,9.08154063739368,0.00273793775128055,-2.9458283440094473,1.2234567036610335,0.38788198270353363,-2951.6730422497662,52.9658402456379
2025-01-01 00:25:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.68680802494545,51.666666666666686,46.10666666666668,0.0,51.66363967325465,0.0,0.0,0.0,76.07313753897726,51.70694676851537,51.728600316145744,51.66363967325465,12.43753247303448,19.53201969836339,0.0,8.5751254682289,2.8,9.236100170605994,-910.5803071065823,-2863.7290982138957,-993.6314105357079,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04556792919362083,0.0,0,0.5896965021966609,65.99961422222222,-98.62814256613089,0.19870901385509487,9.024052486690572,0.0027379236430995512,-2.7168097440794465,1.2239833844822592,0.38766785710289675,-2917.6881366040802,53.959038390184695
2025-01-01 00:26:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.860491844510534,51.666666666666686,46.10666666666668,0.0,51.655546763298595,0.0,0.0,0.0,76.34451850704771,51.699361027908786,51.72126816021389,51.655546763298595,12.43753247303448,19.40964202317697,-0.09035797682308555,8.515165469001957,2.8,9.236100170605994,-894.6836828909978,-2831.017797837125,-982.4316217182795,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04538626121562482,0.0,0,0.5873455291969841,65.99961422222222,-93.93130716797484,0.2002263449184827,8.96701416884893,0.0027379106373347757,-2.494078853932896,1.2244953862471597,0.3874672749732998,-2885.9014021879875,54.88360435086206
2025-01-01 00:27:00,0.12051777489783633,0.07682088248453843,0.0,0.0020086295816306053,0.0012803480414089739,0.0,0.01575701276044045,0.10476076213739588,0.0,0.0,0.0,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,49.028917354718,51.666666666666686,46.10666666666668,0.0,51.64742508836865,0.0,0.0,0.0,76.60768336674687,51.691748226164776,51.71390979506284,51.64742508836865,12.43753247303448,19.290712048839783,-0.20928795116027388,8.458984374383034,2.8,9.236100170605994,-879.369381560049,-2800.4129132629405,-971.5961573477938,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04520939843118473,0.0,0,0.5850567404106882,65.99961422222222,-89.45247020751168,0.2017134748165067,8.911759873959046,0.0027378987028075855,-2.2773582388833855,1.2249933736314167,0.38727924001164443,-2856.1457382574467,55.73282499450602
2025-01-01 00:28:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,49.19231642353328,51.666666666666686,46.10666666666668,0.0,51.63927552442884,0.0,0.0,0.0,76.86299441177074,51.68410918256421,51.7065260116319,51.63927552442884,12.43753247303448,19.175077372507708,-0.3249226274923487,8.40630859326354,2.8,9.236100170605994,11087.588944534085,529.2604715859243,-961.1071425463027,-0.0,-0.0,181.6792459952565,0.0,1.0,0.0450371388038764,0.0,0,0.5828275212758489,65.99961422222222,-85.18979817543908,0.20317137036797409,8.858210502703788,0.002737887809749883,-2.0663956897038442,1.225477950831381,0.387102854169626,-2828.2710278159166,56.53843755130111
2025-01-01 00:29:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.89706315829997,51.666666666666686,46.10666666666668,0.0,51.63109890882263,0.0,0.0,0.0,76.4016611848437,51.67644468026135,51.699117565980714,51.63109890882263,12.43753247303448,19.36250594651044,-0.1374940534896183,8.521534628234749,2.8,9.236100170605994,11062.836620251539,466.3462668006414,-978.1313910275469,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04531620134522656,0.0,0,0.5864388814460482,65.99961422222222,-92.91787397674182,0.20081222324071157,8.945389304326902,0.0027378779296763534,-2.404197821305237,1.2246927281693,0.38748858643214845,-2889.2764481359036,54.62965308600523
2025-01-01 00:30:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.61069955628863,51.666666666666686,46.10666666666668,0.0,51.62297160294823,0.0,0.0,0.0,75.95421805670098,51.668826180454325,51.69175346920737,51.62297160294823,12.43753247303448,19.544106127870098,0.0,8.629058424615913,2.8,9.236100170605994,11039.444889456898,407.74253246517765,-994.7402982319246,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04558585368376414,0.0,0,0.5899284637829831,65.99961422222222,-99.70069756700548,0.19855563612091043,9.02912945427962,0.00273786642709665,-2.7303089395910956,1.2239328839158634,0.3878481885550187,-2946.3058468447425,53.055317459380255
2025-01-01 00:31:00,0.8435448582311696,0.07682088248453843,0.6197374999999999,0.014059080970519494,0.0012803480414089739,0.010328958333333332,0.01575701276044045,0.10476076213739588,0.7230270833333333,0.0,0.6197374999999999,0.0,0.07682088248453843,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.005264967105263157,0.0,On,0.010492045655177295,0,On,0.0023329188246779394,0,On,0.06911633035431522,0.0518372477657364,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.332612723058574,51.666666666666686,46.10666666666668,0.0,51.614892125779036,0.0,0.0,0.0,75.51970737977902,51.66125229807226,51.68443238421888,51.614892125779036,12.43753247303448,19.720281544019873,0.0,8.729554863721395,2.8,9.236100170605994,11016.528172962944,352.8492922243704,-1010.9599756538647,-0.0,-0.0,181.6792459952565,0.0,1.0,0.04584676797152111,0.0,0,0.5933049666345754,65.99961422222222,-106.39773663901808,0.19639353349891195,9.110375570210007,0.0027378533561699596,-3.045550785031038,1.22319663967168,0.38818398723601566,-2999.6968031723068,51.5530335461371
