Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:35:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.66320997991832,51.666666666666686,46.10666666666668,-0.0,51.901292061706236,0.12908528750520687,355.14999863125104,0.0,71.34876559362237,50.25287244226502,51.901292061706236,49.42866263254442,12.43753247303448,20.116818121031475,0.0,0.5973062830512705,0.6,9.236100170605994,-2669.2983598234146,-1410.3828258907786,-3201.3841089236926,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12521477424659241,0.0,0,3.24081939658987,65.933614608,-14.086025308135738,0.21435621402185084,9.645196214411976,0.0030732175894507565,-257.4372377820483,1.2177384248242014,0,0,54.59563013925319
2025-01-01 18:36:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.89062590205565,51.666666666666686,46.10666666666668,-0.0,51.88788020892547,0.12908528750520687,355.02930005751205,0.0,71.70410297196196,50.2103435141952,51.88788020892547,49.37157516683008,12.43753247303448,19.92501119416977,0.0,0.6,0.6,9.236100170605994,-2614.6827829503654,-1510.007378336489,-3150.03768479613,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12442934074886987,0.0,0,3.220490740251459,65.933614608,-10.81687256264864,0.2167438198065711,9.555483653205943,0.0030707401699963475,-254.48461665550172,1.2185372107032684,0,0,54.21966487007463
2025-01-01 18:37:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.10724798630345,51.666666666666686,46.10666666666668,-0.0,51.87442359678062,0.12908528750520687,354.9081986765328,0.0,72.04257497859913,50.167791188784804,51.87442359678062,49.314474984786905,12.43753247303448,19.740312991167134,0.0,0.5972679472456586,0.6,9.236100170605994,-2562.424896358214,-1396.6964761688623,-3100.904933654989,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.123670529895843,0.0,0,3.2008511334588183,65.933614608,-7.691737111638773,0.2190671897162356,9.46934238096351,0.003068292770165204,-251.62256465782485,1.2193074263026034,0,0,54.000046081765845
2025-01-01 18:38:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.31362448703472,51.666666666666686,46.10666666666668,-0.0,51.860924034751,0.12908528750520687,354.78671077253387,0.0,72.36503826099175,50.12521718795474,51.860924034751,49.257363764556615,12.43753247303448,19.562362936108983,0.0,0.6,0.6,9.236100170605994,-2512.462842022851,-1498.5898298669426,-3053.856574188796,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12293710634605476,0.0,0,3.181868602999684,65.933614608,-4.7780422424685725,0.22132818400862325,9.38525787088061,0.0030658744235210708,-248.8467935132597,1.2200504650443789,0,0,53.731497586314255
2025-01-01 18:39:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.510275615282296,51.666666666666686,46.10666666666668,-0.0,51.847383240767215,0.12908528750520687,354.6648518058533,0.0,72.67230564887859,50.082623146580296,51.847383240767215,49.20024309948684,12.43753247303448,19.390818897819866,-0.10918110218019095,0.5972925453093938,0.6,9.236100170605994,-2464.657914560326,-1387.7482724728313,-3008.7715244836913,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12222788817154143,0.0,0,3.1635125581143546,65.933614608,-2.058164485048053,0.2235286845538399,9.304416225239187,0.0030634842114185376,-246.15322753704194,1.2207676542959547,0,0,53.52602961720228
2025-01-01 18:40:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.697689278861034,51.666666666666686,46.10666666666668,-0.0,51.83380284589381,0.12908528750520687,354.54263645508655,0.0,72.96513949822037,50.04001061694265,51.83380284589381,49.14311450246707,12.43753247303448,19.22536000895078,-0.27463999104927694,0.6,0.6,9.236100170605994,-2418.8846072484,-1489.929522472227,-2965.5373195207258,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12154176049507238,0.0,0,3.1457541434558824,65.933614608,0.4809378639125228,0.22567053258300399,9.225998856511517,0.003061121260462562,-243.53803184980185,1.2214602425493613,0,0,53.3470454881956
2025-01-01 18:41:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.87632376083649,51.666666666666686,46.10666666666668,-0.0,51.82018439972035,0.12908528750520687,354.42007866560385,0.0,73.24425587630702,49.99738107383987,51.82018439972035,49.08597941089963,12.43753247303448,19.065684901493185,-0.4343150985068718,0.5973119173106058,0.6,9.236100170605994,6937.338278608349,947.3389667453478,-2924.0493377171883,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12087767015660845,0.0,0,3.128566101046898,65.933614608,2.8515287547300403,0.22775552984263728,9.150522550859659,0.0030587847397076993,-240.9975934589539,1.2221294057657717,0,0,53.07505487720966
2025-01-01 18:42:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.33807948249185,51.666666666666686,46.10666666666668,-0.0,51.80652937530585,0.12908528750520687,354.29719169404655,0.0,72.40324919139351,49.95473591927579,51.80652937530585,49.02883919126076,12.43753247303448,19.37972462862709,-0.12027537137296562,0.7173092393330517,0.6,9.236100170605994,6848.913169023057,-1438.4640965769645,-3005.8648709502554,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12218194603395796,0.0,0,3.1623234798167084,65.933614608,-3.758047597495235,0.22317372036352662,9.291813659591549,0.003056473858085243,-243.30243161768308,1.2208191132427892,0,0,51.498600990839115
2025-01-01 18:43:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.81829748560489,51.666666666666686,46.10666666666668,-0.0,51.79295713682631,0.12908528750520687,354.17504974589787,0.0,71.59108982125764,49.91218688073225,51.79295713682631,48.97180175268522,12.43753247303448,19.681659648213557,0.0,0.7147142971655023,0.6,9.236100170605994,6763.8705968989025,-1386.5401613582108,-3085.3661174736876,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12342904409509596,0.0,0,3.1946009775026147,65.933614608,-9.299373198217246,0.2188570332548801,9.42656486732323,0.0030541383718276126,-245.43855096057885,1.2195620597311907,0,0,51.47712795306093
2025-01-01 18:44:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.31609589718122,51.666666666666686,46.10666666666668,-0.0,51.77946460333231,0.12908528750520687,354.05362509447406,0.0,70.80639983934566,49.86973100736735,51.77946460333231,48.914864209384874,12.43753247303448,19.97206976973709,0.0,0.7147153791617143,0.6,9.236100170605994,6681.359867411613,-1384.9284989720477,-3162.6048044965155,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12462228407904932,0.0,0,3.2254845158713934,65.933614608,-14.571415662679449,0.21478481217252496,9.555836709432938,0.0030517799523118888,-247.41569175808442,1.2183555137803352,0,0,51.36077398635987
2025-01-01 18:45:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.80905032895658,51.666666666666686,46.10666666666668,-0.0,51.766048841151225,0.23685932471474283,649.4334657107266,0.0,70.01414113899466,49.827365488505905,51.766048841151225,48.85802381218325,12.43753247303448,20.251466420753275,0.0,0.7147212420746623,0.6,9.236100170605994,-2710.9696978931574,-3711.4154822894798,-3237.6250398017078,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.1257645935349985,0.0,0,3.2550498659989873,65.933614608,-19.51643249986318,0.21093884982033517,9.679301977067219,0.0030494001800729083,-249.24255536632026,1.2171970603739601,0,0,51.209443293825196
2025-01-01 18:46:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.00496527227828,51.666666666666686,46.10666666666668,-0.0,51.74828696809989,0.23685932471474283,649.1401631445867,0.0,70.32025823793481,49.7556247518655,51.74828696809989,48.75929364374831,12.43753247303448,20.052124985534864,0.0,0.5974196280826441,0.6,9.236100170605994,-2653.1734388077994,-1373.6596670888102,-3184.029183750382,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12495015327644442,0.0,0,3.2339704542189707,65.933614608,-15.316029465831171,0.21338935958418823,9.586490505593313,0.0030470005544690213,-246.30619766252627,1.2180263674969882,0,0,52.40579953902184
2025-01-01 18:47:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.18949347334179,51.666666666666686,46.10666666666668,-0.0,51.730480732377195,0.23685932471474283,648.8461280157654,0.0,70.60858355209655,49.68388273740581,51.730480732377195,48.66058373992013,12.43753247303448,19.86030547082033,0.0,0.6,0.6,9.236100170605994,-2598.672655611425,-1473.1157636358444,-3132.7901602784336,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12416378415239727,0.0,0,3.213617581920751,65.933614608,-12.054269741404859,0.2157737421397746,9.497450222896731,0.0030446308137186333,-243.46194031467425,1.2188254915953338,0,0,52.24220494089017
2025-01-01 18:48:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.36328086350295,51.666666666666686,46.10666666666668,-0.0,51.71263205360495,0.23685932471474283,648.5513920230592,0.0,70.88012634922336,49.61214129230838,51.71263205360495,48.5618959116601,12.43753247303448,19.67558287723991,0.0,0.5973675886738945,0.6,9.236100170605994,-2546.525265686078,-1366.9847298905015,-3083.7579853014904,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.1234040107101411,0.0,0,3.193953061312116,65.933614608,-8.939054793001219,0.21809440371548722,9.410621056468303,0.0030422899736819663,-240.70498196728747,1.2195960825820482,0,0,52.05292192761921
2025-01-01 18:49:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.52687418073933,51.666666666666686,46.10666666666668,-0.0,51.69474274336778,0.23685932471474283,648.2559850812426,0.0,71.1357409074052,49.54040215995328,51.69474274336778,48.463231868246034,12.43753247303448,19.49759765128277,-0.0024023487172861735,0.6,0.6,9.236100170605994,-2496.666860147337,-1467.8822662222954,-3036.8038742726326,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12266960067509325,0.0,0,3.174944998557907,65.933614608,-6.034760283117819,0.2203531821290624,9.3271943649722,0.003039977103563466,-238.03119440663133,1.2203395303834237,0,0,51.96332885630857
2025-01-01 18:50:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.68079203785215,51.666666666666686,46.10666666666668,-0.0,51.67681452175586,0.23685932471474283,647.9599355942371,0.0,71.37623755914399,49.46866699555205,51.67681452175586,48.36459323245015,12.43753247303448,19.326008736809776,-0.17399126319028113,0.5973816408480794,0.6,9.236100170605994,-2448.958770331158,-1362.8461569298536,-2991.8072384181364,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12195937548354709,0.0,0,3.1565628899724083,65.933614608,-3.3233063214354317,0.2225519354553292,9.2456718919113,0.0030376913185389933,-235.4366549345236,1.2210571585922028,0,0,51.87119124451401
2025-01-01 18:51:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.82552085315648,51.666666666666686,46.10666666666668,-0.0,51.65884902207098,0.23685932471474283,647.6632705328254,0.0,71.60237633305701,49.39693737068043,51.65884902207098,48.26598154498516,12.43753247303448,19.160496269010054,-0.3395037309900033,0.6,0.6,9.236100170605994,6909.088215238609,864.4075672257711,-2948.656068171716,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12127222341837648,0.0,0,3.138777961998765,65.933614608,-0.7918041604824211,0.22469248176862294,9.167241460406679,0.0030354317773032347,-232.91767247400824,1.2217502121653332,0,0,51.7518728268292
2025-01-01 18:52:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.252987158559264,51.666666666666686,46.10666666666668,-0.0,51.64084779620909,0.23685932471474283,647.3660155235314,0.0,70.70779243524885,49.32521477843741,51.64084779620909,48.16739826955158,12.43753247303448,19.468974136619376,-0.031025863380680363,0.7147015351534396,0.6,9.236100170605994,6822.005013230938,-1366.7309832732067,-3029.279336007039,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12255127616584362,0.0,0,3.171882513583786,65.933614608,-7.251738332831131,0.22025590119768187,9.306248026382406,0.003033197679377838,-235.0923810149591,1.2204638918661739,0,0,50.290439062595816
2025-01-01 18:53:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,44.698585015218704,51.666666666666686,46.10666666666668,-0.0,51.622930282654416,0.23685932471474283,647.0701428591314,0.0,69.84153908627923,49.253611032098306,51.622930282654416,48.06895140682026,12.43753247303448,19.765587802903525,0.0,0.7147751747480484,0.6,9.236100170605994,6738.273495874488,-1368.0638092033191,-3107.610408292263,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12377451372363371,0.0,0,3.2035424517003235,65.933614608,-12.652183404056629,0.21607406433486454,9.438877725974596,0.0030309403454648175,-237.10735347203016,1.2192296793396242,0,0,50.3125977105197
2025-01-01 18:54:00,0.5788114785333915,0.21332909110103648,0.48036224356808405,0.009646857975556526,0.0035554848516839415,0.008006037392801401,0.1085350940708072,0.3885456152318151,0.08173076923076923,0.0,0.48036224356808405,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,44.16144931603922,51.666666666666686,46.10666666666668,-0.0,51.60509345249756,0.23685932471474283,646.7756025231158,0.0,69.00226455631127,49.182123168799855,51.60509345249756,47.970638026951,12.43753247303448,20.050905989280643,0.0,0.7147740582049041,0.6,9.236100170605994,6657.041882578225,-1367.6455784018108,-3183.7025273436743,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12494516424527476,0.0,0,3.233841327691513,65.933614608,-17.791677648908127,0.21212725283822112,9.565500820654782,0.003028661359325385,-238.9717845718158,1.2180449028094302,0,0,50.28013549637182
2025-01-01 18:55:00,0.4970807093026223,0.21332909110103648,0.0,0.008284678488377039,0.0035554848516839415,0.0,0.1085350940708072,0.3885456152318151,0.0,0.0,0.0,0.0,0.21332909110103648,0,1,0,0,Off,0.0,0.0,Off,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.004547748538011695,0.0,On,0.051993672766397755,0,On,0.051993672766397755,0.0,On,0.10410682709709974,0,On,0.24060785003155388,0.18045588752366537,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,43.6408177969743,51.666666666666686,46.10666666666668,-0.0,51.587334421629116,0.23685932471474283,646.4823468900631,0.0,68.18877780777234,49.110748365455905,51.587334421629116,47.872455337369296,12.43753247303448,20.32542959568658,0.0,0.7147756939302777,0.6,9.236100170605994,-2734.0410992026673,-3695.1886069443713,-3257.6009769847733,-0.0,-0.0,546.1717744084135,0.0,0.9990000000000001,0.12606607197209166,0.0,0,3.2628527564523213,65.933614608,-22.611896626307704,0.20839809012780192,9.687142927768445,0.0030263622188087774,-240.69388270331442,1.2169072031845571,0,0,50.220206287245354
