Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-24 09:00:00,4.397137720227159,0.3763320238781221,0.00484922348872078,0.5421927526591167,3.7713172100740744,0.033627757493966605,0.0,0.05,0.00484922348872078,0.0,50.88139188332147,19.760418479075035,-0.0566207644756919
2025-01-24 10:00:00,4.84169070430834,0.3764147426978922,0.005000761722743305,0.549013287944603,3.626266548148149,0.03310166673410691,0.5833092014814816,0.05,0.005000761722743305,0.0,51.03300104508193,19.758300529947896,-0.059433229346196964
2025-01-24 11:00:00,3.815863176565413,0.41944819864704225,0.005000761722743305,0.666059293943085,3.046063900444445,0.0537399821778832,0.0,0.05,0.005000761722743305,0.0,51.16815662971327,19.793401466591106,-0.05305876741491164
2025-01-24 12:00:00,3.9351249431390936,0.3646534636349283,0.00484922348872078,0.5236524183048613,3.3361652242962965,0.02530730053793529,0.0,0.05,0.00484922348872078,0.0,50.84105007461516,19.802669921976587,-0.04452449809847566
2025-01-24 13:00:00,3.981630967836303,0.3332158491092018,0.00484922348872078,0.4401948467505737,3.481215886222223,0.010220234863506454,0.0,0.05,0.00484922348872078,0.0,50.51716217862358,19.748382392854182,-0.06794695172735471
2025-01-24 14:00:00,3.9817876011513613,0.3332158491092018,0.00484922348872078,0.4401948467505737,3.481215886222223,0.010376868178564933,0.0,0.05,0.00484922348872078,0.0,50.19661597461944,19.747937052587567,-0.06366118545527553
2025-01-24 15:00:00,3.1672437183962625,0.3485020044619052,0.005000761722743305,0.4873690861907368,2.610911914666667,0.018962717538858403,0.0,0.05,0.005000761722743305,0.0,49.81989396720873,19.806083150970274,-0.046976049092679224
2025-01-24 16:00:00,4.54342491449749,0.4165404697183121,0.006819220531013596,0.6911474020055622,3.046063900444445,0.05624257026970439,0.6999710417777778,0.05,0.006819220531013596,0.0,50.867493881411185,19.763707166335625,-0.060008025498359645
2025-01-24 17:00:00,5.61899145232745,0.4803732503155093,0.00863767933928389,0.9087730169862458,3.626266548148149,0.10065716482268461,0.9332947223703704,0.05,0.00863767933928389,0.0,50.97704592739127,20.773231949481158,-0.06330112100505415
2025-01-24 18:00:00,4.663292189802646,0.4848461492453386,0.01000152344548661,1.0175629161104682,3.481215886222223,0.11451338746995461,0.0,0.05,0.01000152344548661,0.0,51.55012285533219,20.8355280777001,-0.05546809653926938
