Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.054982200426846,0.6418764384865544,0.0,0.017583036673780767,0.010697940641442574,0.0,0.017935992974275887,0.0,0.4304960633655147,0.6065501440870554,0.0,0.0,0.0,0.2500837500569746,0.3917926884295798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.135526317696495,51.666666666666686,46.10666666666668,0.0,47.80421304595185,0.0,0.0,0.0,34.135526317696495,47.10911579779988,47.80421304595185,46.7615671737239,12.43753247303448,HP On,2094.9876545013185,17.77777777777783,3.493637267119141,0.0,0.5968941553932705,0.009655988693785087,1.087216494523972,2085.331665807533,5178.70088704111,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.727560315046,17.790307674797834,0.0,-1.2546895017890243,2.8,9.236100170605994,1695.8786657060418,523.7294930228717,-694.1576157665008,-0.0,-0.0,358.3930326065832,0.0,0.0,0.035532837850285826,0.0,0.0,0.6409462506903436,0.0,-63.344405635359124,0.21810767869112324,8.158288989364486,0.002694637798397343,-32.54437295682909,1.2313429220334315,0.12158682008975713,642.4831687490063,-118.75367572613456
2025-01-01 00:11:00,1.057949995164585,0.6437934445087952,0.0,0.01763249991940975,0.010729890741813252,0.0,0.017935992974275887,0.0,0.4304960633655147,0.6095179388247944,0.0,0.0,0.0,0.2500837500569746,0.39370969445182064,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.129937481932124,51.666666666666686,46.10666666666668,0.0,47.79898411275456,0.0,0.0,0.0,34.129937481932124,47.10432516266525,47.79898411275456,46.756995687620595,12.43753247303448,HP On,2101.8457568634976,17.77777777777783,3.4879822259223188,0.0,0.5998145012814483,0.009703437543346096,1.0940333038512882,2092.1423193201517,5178.70088704111,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.709143666388,17.790307674797834,0.0,-1.1968811758334355,2.8,9.236100170605994,1702.1863090207753,514.6233555150695,-694.1576157665008,-0.0,-0.0,358.3930326065832,0.0,0.0,0.035532837850285826,0.0,0.0,0.6409462506903436,0.0,-63.894864682804695,0.21809028207867465,8.157869274090025,0.002694421938712097,-32.51998947822859,1.2313430824711933,0.12137931746126866,632.2423456357113,-117.61899012064183
2025-01-01 00:12:00,1.0608860904657809,0.6456899747178061,0.0,0.017681434841096348,0.010761499578630101,0.0,0.017935992974275887,0.0,0.4304960633655147,0.6124540341259903,0.0,0.0,0.0,0.2500837500569746,0.3956062246608315,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.124349563743216,51.666666666666686,46.10666666666668,0.0,47.79375610817026,0.0,0.0,0.0,34.124349563743216,47.09953531187689,47.79375610817026,46.752424913730216,12.43753247303448,HP On,2108.616115003087,17.77777777777783,3.482417568147564,0.0,0.6027036305554212,0.00975040357056913,1.1007627729070648,2098.865711432518,5178.70088704111,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.690739467232,17.790307674797834,0.0,-1.1400304216826551,2.8,9.236100170605994,1708.4148592515937,505.7531143454582,-694.1576157665008,-0.0,-0.0,358.3930326065832,0.0,0.0,0.035532837850285826,0.0,0.0,0.6409462506903436,0.0,-64.43667259157584,0.21807289849068281,8.158109288586687,0.002694206240785219,-32.495624271829776,1.231343242788839,0.121174905479341,622.1998708920212,-116.44675654656301
2025-01-01 00:13:00,1.06378979944756,0.6475655854310813,0.0,0.017729829990792666,0.010792759757184689,0.0,0.017935992974275887,0.0,0.4304960633655147,0.6153577431077694,0.0,0.0,0.0,0.2500837500569746,0.39748183537410675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.118762562842875,51.666666666666686,46.10666666666668,0.0,47.788529032030326,0.0,0.0,0.0,34.118762562842875,47.09474624530604,47.788529032030326,46.747854851943906,12.43753247303448,HP On,2115.297730803429,17.77777777777783,3.47694331468586,0.0,0.6055608857911593,0.009796857316609914,1.1074039321579674,2105.5008734868193,5178.70088704111,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.6723477100595,17.790307674797834,0.0,-1.084063416373462,2.8,9.236100170605994,1714.5642288650174,497.0905178560565,-694.1576157665008,-0.0,-0.0,358.3930326065832,0.0,0.0,0.035532837850285826,0.0,0.0,0.6409462506903436,0.0,-64.96891877849441,0.21805552791740215,8.157690169324095,0.0026939907044954497,-32.471277323935254,1.2313434029864583,0.12097333370766243,612.341386068678,-115.25086821262153
2025-01-01 00:14:00,1.0666614795789484,0.6494205075508015,0.0,0.017777691326315806,0.010823675125846692,0.0,0.017935992974275887,0.0,0.4304960633655147,0.6182294232391579,0.0,0.0,0.0,0.2500837500569746,0.39933675749382685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,34.113176479264844,51.666666666666686,46.10666666666668,0.0,47.78330288416619,0.0,0.0,0.0,34.113176479264844,47.08995796282396,47.78330288416619,46.74328550215285,12.43753247303448,HP On,2121.8919854822675,17.77777777777783,3.471557563104251,0.0,0.6083866241636406,0.009842799075517217,1.113958163775839,2112.0491864067503,5178.70088704111,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.682961929853,17.790307674797834,0.0,-1.0289193368904312,2.8,9.236100170605994,1720.634567050548,488.6119288397903,-694.1576157665008,-0.0,-0.0,358.3930326065832,0.0,0.0,0.035532837850285826,0.0,0.0,0.6409462506903436,0.0,-65.49283527180216,0.21803817034909445,8.157271333444164,0.002693775329721622,-32.446948620857974,1.231343563064141,0.1207743967623873,602.6549750921137,-114.04304625232332
2025-01-01 00:15:00,1.2361674130361409,0.6792526436407835,0.0,0.020602790217269015,0.011320877394013058,0.0,0.03706321222532804,0.0,0.6027329074024255,0.5963712934083876,0.0,0.0,0.0,0.29403484322564977,0.3852178004151337,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Off,0.0,0.0,33.76438864720694,51.666666666666686,46.10666666666668,0.0,47.7780776644093,1.7500827840044562,4311.897730919877,0.0,33.76438864720694,47.08517046430191,47.7780776644093,46.73871686424822,12.43753247303448,HP On,2071.1783536732573,17.77777777777783,3.5135233350651873,0.0,0.5867489032985727,0.009622390109814949,1.063419302592136,2061.555963563442,5178.70088704111,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.664596290796,17.790307674797834,0.0,-0.9745484036595471,2.8,9.236100170605994,1913.8881417596494,480.2976566640587,-694.1576157665008,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035532837850285826,0.0,0.0,0.6409462506903436,57.22166553066666,-66.00925554324364,0.21802082577602866,8.156852780775706,0.0026935601163426593,13.2233882624685,1.231343723021977,0.12057792766013689,593.1307861041289,-112.83312944007018
2025-01-01 00:16:00,3.7138825518587586,0.664924849498455,0.0,0.06189804253097931,0.01108208082497425,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5741898544532269,0.0,0.0,0.0,0.29403484322564977,0.3708900062728052,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,33.262927484266584,51.666666666666686,46.10666666666668,0.0,47.68207610657049,1.754849782134954,4311.897730919877,2499.896577777778,33.262927484266584,46.47529319334747,47.68207610657049,45.87190173673596,12.43753247303448,HP On,1896.017663090305,17.77777777777783,3.3375077282948404,0.0,0.5654859629496592,0.008703891503567778,0.9445819140873388,1887.3137715867372,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.646243070351,17.796854601989114,0.0,-0.920910188069243,2.8,9.236100170605994,1737.6201519117483,472.13137926179473,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-66.68613959912886,0.21793796774801844,8.160651962505229,0.0026936478241186006,13.206482153425004,1.231315949964158,0.120383792040326,583.760706387814,-111.62932712601928
2025-01-01 00:17:00,3.7140687763750866,0.6650451386528059,0.0,0.06190114627291811,0.011084085644213431,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5743760789695549,0.0,0.0,0.0,0.29403484322564977,0.37101029542715613,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,32.967225938678894,51.666666666666686,46.10666666666668,0.0,47.58607345682172,1.7596428752273163,4311.897730919878,2499.896577777778,32.967225938678894,46.216325839071246,47.58607345682172,45.531452030196014,12.43753247303448,HP On,1902.2786952051724,17.77777777777783,3.3495002985234827,0.0,0.5651851234367251,0.009190955532829713,0.9474717281226569,1893.0877396723427,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.783672892266,17.796854601989114,0.0,-0.8679721500615816,2.8,9.236100170605994,1743.3149450969183,464.09964314264295,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-67.25237852882609,0.21794502454209008,8.16016261477681,0.002693735421735874,13.196585326275322,1.2313158848584984,0.1201918831531135,574.5380832135189,-110.43844007087596
2025-01-01 00:18:00,3.7137483619444995,0.6648381713766538,0.0,0.061895806032408324,0.011080636189610896,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5740556645389677,0.0,0.0,0.0,0.29403484322564977,0.370803328151004,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,32.67157150929961,51.666666666666686,46.10666666666668,0.0,47.49007834401945,1.76446184378158,4311.897730919878,2499.896577777778,32.67157150929961,45.95739998402959,47.49007834401945,45.19106080403467,12.43753247303448,HP On,1908.4101222438949,17.77777777777783,3.3622414464279555,0.0,0.564867939186598,0.00918772535236987,0.9505420635091746,1899.222396891525,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.791143595638,17.796854601989114,0.0,-0.8157083761331108,2.8,9.236100170605994,1748.9606644704745,456.1914313308474,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-67.73808619399287,0.21795207604625516,8.160332854479279,0.002693822953712855,13.18669591520214,1.2313158198016436,0.12000211751730508,565.4574844113331,-109.26605308048556
2025-01-01 00:19:00,3.7134317044858847,0.6646336308646593,0.0,0.061890528408098076,0.011077227181077655,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5737390070803532,0.0,0.0,0.0,0.29403484322564977,0.37059878763900955,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,32.375964188621765,51.666666666666686,46.10666666666668,0.0,47.39409076874943,1.7693068978228936,4311.897730919877,2499.896577777778,32.375964188621765,45.69851562161014,47.39409076874943,44.8507280480405,12.43753247303448,HP On,1914.4682092507908,17.77777777777783,3.374834599828279,0.0,0.5645568757787949,0.009182131301558328,0.9535768760274391,1905.2860779492325,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.798608478569,17.796854601989118,0.0,-0.7640984918806271,2.8,9.236100170605994,1754.5491592172707,448.39779037348654,-694.5880309755643,-0.0,-0.0,602.8766593961362,0.0,0.867,0.03553934853082633,0.0,0.0,0.6410636912477081,57.22166553066666,-68.20767845409213,0.21795912226448003,8.160502961551689,0.002693910420098723,13.176813914649085,1.2313157547935565,0.11981443116423476,556.5144933185328,-108.11670294504627
2025-01-01 00:20:00,3.7131206408949953,0.6644327036342642,0.0,0.061885344014916584,0.011073878393904403,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5734279434894637,0.0,0.0,0.0,0.29403484322564977,0.37039786040861444,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,32.08040396924753,51.666666666666686,46.10666666666668,0.0,47.2981107315969,1.7741782496555487,4311.897730919878,2499.896577777778,32.08040396924753,45.43967274520158,47.2981107315969,44.51045375200392,12.43753247303448,HP On,1920.4667705921513,17.77777777777783,3.387303229768893,0.0,0.5642512481470944,0.009176695342369225,0.9565818174143503,1911.2900752497821,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.806067545771,17.796854601989114,0.0,-0.7131267264301668,2.8,9.236100170605994,1760.0755344696809,440.7115085444242,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-68.67986454304271,0.21796616320072798,8.160672936101221,0.0026939978209426212,13.166939319063975,1.2313156898342008,0.11962877639358908,547.7055334551046,-106.99402491068042
2025-01-01 00:21:00,3.7128153453054327,0.6642355021646635,0.0,0.06188025575509054,0.011070591702744392,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.573122647899901,0.0,0.0,0.0,0.29403484322564977,0.37020065893901377,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,31.78489084377452,51.666666666666686,46.10666666666668,0.0,47.20213823314661,1.7790761138939795,4311.897730919877,2499.896577777778,31.78489084377452,45.18087134819363,47.20213823314661,44.17023790571714,12.43753247303448,HP On,1926.3983190102342,17.77777777777783,3.3996320158225872,0.0,0.5639513317821916,0.009171316117709409,0.9595531910995352,1917.2270028925248,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.813520801948,17.796854601989114,0.0,-0.6627811089504565,2.8,9.236100170605994,1765.5367278544736,433.12683857854296,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-69.15021957633296,0.21797319885895944,8.16084277823512,0.002694085156293656,13.1570721228987,1.2313156249235397,0.11944511897614346,539.0277188988925,-105.90088032034957
2025-01-01 00:22:00,3.7125160558754375,0.6640421802908838,0.0,0.06187526759792396,0.01106736967151473,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.572823358469906,0.0,0.0,0.0,0.29403484322564977,0.37000733706523403,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,31.489424804688497,51.666666666666686,46.10666666666668,0.0,47.10617327398281,1.78400070749427,4311.897730919876,2499.896577777778,31.489424804688497,44.92211142397706,47.10617327398281,43.83008049897418,12.43753247303448,HP On,1932.25622420139,17.77777777777783,3.411807191571108,0.0,0.5636573563933681,0.00916600207653784,0.9624876744528408,1923.0902221248523,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.820968251796,17.796854601989118,0.0,-0.6130527799668007,2.8,9.236100170605994,1770.930882112788,425.63925909835297,-694.5880309755643,-0.0,-0.0,602.8766593961362,0.0,0.867,0.03553934853082633,0.0,0.0,0.6410636912477081,57.22166553066666,-69.6139705091743,0.2179802292431319,8.161012488060479,0.002694172426200897,13.147212320609395,1.231315560061537,0.11926343574637197,530.4787268680955,-104.83946776974248
2025-01-01 00:23:00,3.7122227914802433,0.663852750205121,0.0,0.06187037985800405,0.011064212503418684,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5725300940747117,0.0,0.0,0.0,0.29403484322564977,0.3698179069794712,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,31.194005844529784,51.666666666666686,46.10666666666668,0.0,47.010215854689235,1.7889522497861798,4311.897730919877,2499.896577777778,31.194005844529784,44.663392965943686,47.010215854689235,43.48998152157092,12.43753247303448,HP On,1938.0385142458256,17.77777777777783,3.4238246287804825,0.0,0.5633693147421117,0.009160779332599924,0.965384267478202,1928.8777349132256,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.828409900014,17.796854601989114,0.0,-0.563935402383091,2.8,9.236100170605994,1776.2569886527601,418.24526964029303,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-70.07015401363762,0.21798725435719968,8.161182065684216,0.002694259630713376,13.137359906656368,1.231315495248156,0.11908371253490692,522.0566894814074,-103.81141984111436
2025-01-01 00:24:00,3.7119354535377096,0.6636671482296032,0.0,0.06186559089229516,0.011061119137160052,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5722427561321778,0.0,0.0,0.0,0.29403484322564977,0.3696323050039534,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,30.898633955942387,51.666666666666686,46.10666666666668,0.0,46.914265975849126,1.793930962505693,4311.897730919877,2499.896577777778,30.898633955942387,44.40471596748639,46.914265975849126,43.14994096330502,12.43753247303448,HP On,1943.7452572901477,17.77777777777783,3.4356844696866164,0.0,0.5630870986070015,0.00915565752517617,0.9682429994579589,1934.5895997649716,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.835845751296,17.796854601989114,0.0,-0.5154246590351123,2.8,9.236100170605994,1781.514599315724,410.9422148424153,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-70.51928639499602,0.21799427420511427,8.161351511213347,0.00269434676988009,13.127514875503959,1.2313154304833605,0.11890594239699859,513.7601020665589,-102.81788722414362
2025-01-01 00:25:00,3.711653920913761,0.6634852961194475,0.0,0.061860898681896016,0.011058088268657458,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.5719612235082291,0.0,0.0,0.0,0.29403484322564977,0.3694504528937977,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,30.60330913146572,51.666666666666686,46.10666666666668,0.0,46.81832363804523,1.7989370698281082,4311.897730919877,2499.896577777778,30.60330913146572,44.14608042199905,46.81832363804523,42.80995881397597,12.43753247303448,HP On,1949.3768338499665,17.77777777777783,3.447387525511119,0.0,0.5628105872011726,0.00915063630705645,0.9710640610101932,1940.22619754291,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.814275589084,17.796854601989114,0.0,-0.46751782527379276,2.8,9.236100170605994,1786.7036277811753,403.7281339275484,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-70.96183448936327,0.21800128879082437,8.161520824754586,0.002694433843749998,13.117677221620756,1.2313153657671134,0.11873012409855886,505.5877457353668,-101.8596118078184
2025-01-01 00:26:00,3.7113780755146806,0.6633071175936486,0.0,0.06185630125857801,0.01105511862656081,0.0,0.03706321222532804,2.499896577777778,0.6027329074024255,0.571685378109149,0.0,0.0,0.0,0.29403484322564977,0.3692722743679988,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0031326663011695902,0.0,On,0.03393054592415845,0,On,0.13985893720452564,0,On,0.33305161712262765,0.24978871284197066,On,0.036904673257196936,0,On,0.033922839306502986,0,On,0,0,Off,Lower On,2499.896577777778,1.0,30.30803136360555,51.666666666666686,46.10666666666668,0.0,46.722388841859775,1.803970798401676,4311.897730919878,2499.896577777778,30.30803136360555,43.887486322876626,46.722388841859775,42.47003506338506,12.43753247303448,HP On,1954.933593905586,17.77777777777783,3.458934547568888,0.0,0.5625396646543659,0.009145713454783181,0.9738476284094112,1945.7878804508027,5178.305578625902,0.0,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,7210.821700368514,17.796854601989114,0.0,-0.42021340654310546,2.8,9.236100170605994,1791.824232384034,396.60163211531403,-694.588030975564,-0.0,-0.0,602.8766593961362,0.0,0.867,0.035539348530826326,0.0,0.0,0.641063691247708,57.22166553066666,-71.39798994212393,0.21800829811827532,8.161690006414641,0.002694520852372022,13.10784693947944,1.231315301099379,0.11855626082615182,497.5386222450051,-100.93699012969105
