Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,13.406231116779384,0.27369360650915764,0.0,0.2234371852796564,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,12.960190675555555,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,On,12960.190675555556,14.444444444444457,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,26.07760301600753,51.666666666666686,46.10666666666668,0.0,51.58761886530816,0.0,0.0,0.0,26.07760301600753,51.61346920452351,51.6263943741312,51.58761886530816,12.43753247303448,14.583299555846862,0.0,-0.41705192147672077,1.7894505461846224,2.8,9.236100170605994,9330.134016973352,2628.557496708604,739.4555147639038,-1568.1800311152897,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10212012763382167,0.0,0,1.7741906885590144,131.99922844444444,-24.91068457702123,0.28091901029208144,6.764203210542927,0.0028289885984035144,-44.36344341065482,1.244966235009525,0,0,36.51936159749274,0.5436834545663999,716.0137136086524,23.44180115525134
2025-01-01 00:11:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.870683837564243,51.666666666666686,46.10666666666668,0.0,51.58526412811787,0.0,0.0,0.0,25.870683837564243,51.61127334065888,51.624277946929396,51.58526412811787,12.43753247303448,14.874915295955795,0.0,-0.03809298111419612,1.932211553910886,2.8,9.236100170605994,-1105.9286687443455,34.19967132728542,638.0790544236619,-1625.1527750493276,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10327434493344273,0.0,0,1.7942435579884803,131.99922844444444,-35.84808591623494,0.27565413773281755,6.9080455106163825,0.0028287082877823454,-46.00874344630905,1.2437059580611078,0,0,34.19967132728542,0.5436834545663999,614.8619699560647,23.217084467597196
2025-01-01 00:12:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.917039537111503,51.666666666666686,46.10666666666668,0.0,51.58292811774152,0.0,0.0,0.0,25.917039537111503,51.60909490041814,51.622178291756455,51.58292811774152,12.43753247303448,14.806907695034688,0.0,0.07691040026236798,2.060363571069591,2.8,9.236100170605994,-1089.901664436637,33.804357854692036,547.0760778107166,-1611.7940470666613,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10300557328929959,0.0,0,1.789574036323786,131.99922844444444,-33.17980959119293,0.27683727683270537,6.874364192089876,0.0028284172867455407,-45.5091370547967,1.243999906064047,0,0,33.804357854692036,0.5436834545663999,524.0612660758092,23.014811734907404
2025-01-01 00:13:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,25.962045898178186,51.666666666666686,46.10666666666668,0.0,51.580587934624916,0.0,0.0,0.0,25.962045898178186,51.606912556796956,51.62007486788298,51.580587934624916,12.43753247303448,14.740812190727317,0.0,0.19010542169024977,2.1754362846294297,2.8,9.236100170605994,-1075.629379452861,33.31024010553256,465.36013133784485,-1598.8529097365183,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10274412361283763,0.0,0,1.7850317233414832,131.99922844444444,-31.848661937559967,0.2779921528123806,6.841175531571193,0.0028281295136875664,-45.022083250951944,1.2442857262413152,0,0,33.31024010553256,0.5436834545663999,442.52775907135356,22.832372266491298
2025-01-01 00:14:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.005815699879168,51.666666666666686,46.10666666666668,0.0,51.578243700797636,0.0,0.0,0.0,26.005815699879168,51.60472642341634,51.61796778472569,51.578243700797636,12.43753247303448,14.676468754875991,0.0,0.30142152767130653,2.278798148234507,2.8,9.236100170605994,-1061.7315797690026,32.87142658929656,391.9592769484848,-1586.2946412029971,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10248938206433013,0.0,0,1.780605954457099,131.99922844444444,-30.509130787222638,0.2791211930098789,6.8089439479333205,0.0028278448858676344,-44.546605211700644,1.2445640993221339,0,0,32.87142658929656,0.5436834545663999,369.2918461469937,22.667430801491097
2025-01-01 00:15:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.048418363990216,51.666666666666686,46.10666666666668,0.0,51.57589552809154,0.0,0.0,0.0,26.048418363990216,51.60253660440074,51.61585714255534,51.57589552809154,12.43753247303448,14.613778915578452,0.0,0.41083462277315896,2.371673407952635,2.8,9.236100170605994,-1048.3184464415685,32.460607842359494,326.00400464089097,-1574.096953320784,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10224097614457187,0.0,0,1.776290258031431,131.99922844444444,-29.29368534200168,0.28022577152590655,6.777615302061188,0.002827563326991644,-44.082093290160635,1.2448354412624687,0,0,32.460607842359494,0.5436834545663999,303.48610120094355,22.51790343994744
2025-01-01 00:16:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.08991905192645,51.666666666666686,46.10666666666668,0.0,51.57354352206093,0.0,0.0,0.0,26.08991905192645,51.600343198028945,51.61374303601296,51.57354352206093,12.43753247303448,14.552650244744541,0.0,0.5183384284061747,2.455157337939542,2.8,9.236100170605994,-1035.3470469305612,32.07062495571471,266.71641378256896,-1562.2390364208154,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10199855559236216,0.0,0,1.7720785487786963,131.99922844444444,-28.18020273096296,0.28130719148848193,6.747138760348777,0.0028272847648173013,-43.62797446155299,1.2451001428456223,0,0,32.07062495571471,0.5436834545663999,244.33447976283963,22.381934019729336
2025-01-01 00:17:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.130376234497824,51.666666666666686,46.10666666666668,0.0,51.5711877823678,0.0,0.0,0.0,26.130376234497824,51.59814629709284,51.611625554455365,51.5711877823678,12.43753247303448,14.492999808739551,0.0,0.6239395170047244,2.530229870005216,2.8,9.236100170605994,-1022.7912583209906,31.695877769155615,213.4005336659428,-1550.702194730162,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10176180626077981,0.0,0,1.7679653688468993,131.99922844444444,-27.161255812045844,0.2823666182651751,6.716927212137781,0.00282700913090709,-43.18373287906491,1.2453585546429418,0,0,31.695877769155615,0.5436834545663999,191.14266191424136,22.257871751701423
2025-01-01 00:18:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.169843184973335,51.666666666666686,46.10666666666668,0.0,51.56882840338682,0.0,0.0,0.0,26.169843184973335,51.59594598946076,51.60950478249773,51.56882840338682,12.43753247303448,14.434752050054707,0.0,0.7276528332876393,2.5977677841798124,2.8,9.236100170605994,-1010.6262598564457,31.33275022446962,165.43366523022144,-1539.469399809397,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10153044191742608,0.0,0,1.7639457453588183,131.99922844444444,-26.22905226826588,0.2834051133960682,6.688023945165863,0.0028267363602491155,-42.748897251003406,1.245610996065467,0,0,31.33275022446962,0.5436834545663999,143.2894147970846,22.144250433136836
2025-01-01 00:19:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.20836877123592,51.666666666666686,46.10666666666668,0.0,51.566465474675276,0.0,0.0,0.0,26.20836877123592,51.59374235851516,51.60738080043511,51.566465474675276,12.43753247303448,14.377837661356388,0.0,0.8294988130905635,2.65855561060629,2.8,9.236100170605994,-998.8295953572045,30.978859879407047,122.25819273924243,-1528.5250438638973,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10130419993877773,0.0,0,1.760015115607567,131.99922844444444,-25.376743714524515,0.28442365146968746,6.659309500760104,0.0028264663909608654,-42.32303412603887,1.2458577601452376,0,0,30.978859879407047,0.5436834545663999,100.21886819742022,22.03932454182221
2025-01-01 00:20:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.245998073687485,51.666666666666686,46.10666666666668,0.0,51.56409908137144,0.0,0.0,0.0,26.245998073687485,51.5915354835236,51.605253684599695,51.56409908137144,12.43753247303448,14.322192709925408,0.0,0.9295014565614864,2.7132953399977167,2.8,9.236100170605994,-987.380695076337,30.63264248884721,83.37418952251379,-1517.8547464231522,-0.0,-0.0,555.0721922212172,0.0,2.0,0.1010828379705293,0.0,0,1.7561692690348352,131.99922844444444,-24.598140874402027,0.28542313306353384,6.631290188411194,0.0028261991640373763,-41.905742667149816,1.246099117248541,0,0,30.63264248884721,0.5436834545663999,61.433634307571836,21.940555214941952
2025-01-01 00:21:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.282772854471958,51.666666666666686,46.10666666666668,0.0,51.561729304537025,0.0,0.0,0.0,26.282772854471958,51.58932543995765,51.60312350766796,51.561729304537025,12.43753247303448,14.267757970730923,0.0,1.0276870422792936,2.762615022021988,2.8,9.236100170605994,-976.2606295243701,30.293071503211742,-17.834808489769365,-1507.4452050895588,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10086613139506248,0.0,0,1.752404303231802,131.99922844444444,-23.887616656028634,0.28640439435235626,6.603933388770904,0.002825934623134008,-41.49665066649241,1.2463353178979422,0,0,30.293071503211742,0.5436834545663999,-39.68630582001984,21.851497330250474
2025-01-01 00:22:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.318731928955224,51.666666666666686,46.10666666666668,0.0,51.55935622145725,0.0,0.0,0.0,26.318731928955224,51.58711229977225,51.600990338929755,51.55935622145725,12.43753247303448,14.214478399319246,0.0,1.1240832661422546,2.8000000000297636,2.8,9.236100170605994,-965.4519205973505,29.959473222423306,21.78048811726732,-1497.2840761924433,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10065387133769513,0.0,0,1.7487165893005725,131.99922844444444,-23.240036626124095,0.287368214528321,6.577208789711705,0.0028256727143756723,-41.095411391732036,1.2465665949982843,0,0,29.959473222423306,0.5436834545663999,-2.1088775968437586e-08,21.780488138356098
2025-01-01 00:23:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.353911468630237,51.666666666666686,46.10666666666668,0.0,51.55697990590727,0.0,0.0,0.0,26.353911468630237,51.58489613165395,51.598854244527296,51.55697990590727,12.43753247303448,14.162302702752116,0.0,1.2187186626273054,2.840840994554839,2.8,9.236100170605994,-954.9383916858286,29.631404743692567,-7.236997971515574,-1487.3598766889484,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10044586304920534,0.0,0,1.7451027437528566,131.99922844444444,-22.650707218097452,0.28831532171983537,6.550556509535216,0.00282541338618704,-40.701701015404645,1.2467931656455797,0,0,29.631404743692567,0.5436834545663999,-28.937438012829432,21.700440041313858
2025-01-01 00:24:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.38834525277378,51.666666666666686,46.10666666666668,0.0,51.554600428391275,0.0,0.0,0.0,26.38834525277378,51.582677001243454,51.59671528766955,51.554600428391275,12.43753247303448,14.11118298122581,0.0,1.3116222140786924,2.8777007999564486,2.8,9.236100170605994,-944.7050409444943,29.308573449774535,-33.428680410146384,-1477.6619016063823,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10024192455832373,0.0,0,1.7415596050989532,131.99922844444444,-22.115331559328965,0.2892463978557082,6.525014983479169,0.0028251565891398763,-40.31521646456162,1.2470152326359478,0,0,29.308573449774535,0.5436834545663999,-55.05404818846609,21.625367778319703
2025-01-01 00:25:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.422064884578262,51.666666666666686,46.10666666666668,0.0,51.552217856358794,0.0,0.0,0.0,26.422064884578262,51.580454971337076,51.59457352882623,51.552217856358794,12.43753247303448,14.061074422642571,0.0,1.4028230855146568,2.9109908540618465,2.8,9.236100170605994,-934.7379316919508,28.990783954197497,-57.08651920095767,-1468.1801532908496,-0.0,-0.0,555.0721922212172,0.0,2.0,0.10004188552555335,0.0,0,1.7380842139345183,131.99922844444444,-21.629970622318346,0.2901620827591199,6.499497731204867,0.002824902275814727,-39.93567358532872,1.247232985750364,0,0,28.990783954197497,0.5436834545663999,-78.6413503004454,21.554831099487732
2025-01-01 00:26:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.45509997713072,51.666666666666686,46.10666666666668,0.0,51.54983225440146,0.0,0.0,0.0,26.45509997713072,51.578230102070016,51.5924290259043,51.54983225440146,12.43753247303448,14.011935037668268,0.0,1.4923504434918935,2.9410794995974037,2.8,9.236100170605994,-925.0240965843417,28.67790319277851,-78.47262353306292,-1458.9052798172193,-0.0,-0.0,555.0721922212172,0.0,2.0,0.09984558625015752,0.0,0,1.7346737956884013,131.99922844444444,-21.191008988339775,0.2910629776693958,6.47451319290454,0.002824650400674863,-39.562805548316454,1.2474466028684217,0,0,28.67790319277851,0.5436834545663999,-99.9603295409256,21.487706007862688
2025-01-01 00:27:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.487478318127526,51.666666666666686,46.10666666666668,0.0,51.54744368443296,0.0,0.0,0.0,26.487478318127526,51.576002451083866,51.590281834409325,51.54744368443296,12.43753247303448,13.963725426644249,0.0,1.5802333314965906,2.9682964479478926,2.8,9.236100170605994,-915.5514529518081,28.369837505135642,-97.80452686950817,-1449.8285207062013,-0.0,-0.0,555.0721922212172,0.0,2.0,0.0996528767970973,0.0,0,1.7313257454544386,131.99922844444444,-20.795124466823893,0.2919496483259857,6.450039602131012,0.0028244009199508806,-39.19636144363253,1.2476562509478877,0,0,28.369837505135642,0.5436834545663999,-119.24459928937947,21.4400724198713
2025-01-01 00:28:00,0.44604044122382824,0.27369360650915764,0.0,0.0074340073537304706,0.004561560108485961,0.0,0.0693935297983438,0.0,0.37664691142548445,0.0,0.0,0.0,0.27369360650915764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.019015860745614035,0.0,On,0.002364600312160815,0.0,On,0.030109907767151566,0,On,0.01790316097341739,0.0,On,0.0117221027466075,0,On,0.3281068206722213,0.2460801155041659,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,26.519226015687362,51.666666666666686,46.10666666666668,0.0,51.545052205854134,0.0,0.0,0.0,26.519226015687362,51.573772073680374,51.58813200759351,51.545052205854134,12.43753247303448,13.916408572365969,-0.028035872078488566,1.6665005835513271,2.9929387624855974,2.8,9.236100170605994,-906.3087274772637,28.066517635753,-115.34615335736925,-1440.9416586398506,-0.0,-0.0,555.0721922212172,0.0,2.0,0.09946361622100433,0.0,0,1.7280376145090923,131.99922844444444,-20.439261058630343,0.29282262770511175,6.426056510432106,0.0028241537915346996,-38.83610502997403,1.2478620868954768,0,0,28.066517635753,0.5436834545663999,-136.7046405347019,21.35848717733264
