Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:16:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.68984797077742,51.666666666666686,46.10666666666668,0.0,50.822838470136446,0.0,0.0,0.0,32.68984797077742,49.48923929922846,50.822838470136446,48.82243971377447,12.43753247303448,21.431843591059682,-0.29037863116260354,-3.137066978040164,2.5810787394425443,-3.3,9.236100170605994,10092.719229208913,-2582.36664496283,-551.538453123459,-5463.250469633783,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16627418550223183,0.0,0,1.8189322299368278,65.99961422222222,-292.67485989850434,0.1710665779894538,9.775091431703462,0.0026576628251820606,-40.768606372267016,1.2126063787013124,0,0,85.08218656124357,0.07377377951012289,-576.4064325795925,24.86797945613357
2025-01-01 23:17:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.566421156557276,51.666666666666686,46.10666666666668,0.0,50.817681740361316,0.0,0.0,0.0,32.566421156557276,49.48465155293807,50.817681740361316,48.81813645922645,12.43753247303448,21.533323854827593,-0.18889836739469246,-3.1370717752370547,2.562342311572606,-3.3,9.236100170605994,10050.741980562074,-2582.5276524099127,-549.1914067691499,-5499.911414536971,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16670593084563623,0.0,0,1.823655245225529,65.99961422222222,-297.99116364215683,0.16999614197813548,9.82038951711628,0.0026574962997232767,-40.92226863756261,1.2121889146097742,0,0,85.1253424459869,0.07370544269336735,-574.0378436753288,24.84643690617888
2025-01-01 23:18:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.44673913744954,51.666666666666686,46.10666666666668,0.0,50.812543482845136,0.0,0.0,0.0,32.44673913744954,49.480081128566994,50.812543482845136,48.81384995142793,12.43753247303448,21.631602839213976,-0.09061938300830974,-3.1370736144152884,2.5437940451373744,-3.3,9.236100170605994,10010.150282567261,-2582.386944621033,-546.8583182631081,-5535.508267979072,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16712349620211017,0.0,0,1.828223140612906,65.99961422222222,-302.986008194868,0.16896626286816904,9.864661610400706,0.002657329089042397,-41.06710750918012,1.2117848980856287,0,0,85.10737143255923,0.07363772968686372,-571.695907454385,24.83758919127682
2025-01-01 23:19:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.33063562593005,51.666666666666686,46.10666666666668,0.0,50.80742314073604,0.0,0.0,0.0,32.33063562593005,49.475527500564624,50.80742314073604,48.80957968047892,12.43753247303448,21.726822941150008,0.0,-3.137072848542988,2.5254933432850106,-3.3,9.236100170605994,9970.866699640508,-2582.0898752756375,-544.5473094309139,-5570.083795874005,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16752754191190206,0.0,0,1.8326431397949094,65.99961422222222,-307.69406322668704,0.16797474825325212,9.907211501714142,0.0026571612305953947,-41.20353514050197,1.2113937175112566,0,0,85.07881110079529,0.07357085936965721,-569.3880270852889,24.84071765437494
2025-01-01 23:20:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.21795493555116,51.666666666666686,46.10666666666668,0.0,50.80232018190475,0.0,0.0,0.0,32.21795493555116,49.470990166717385,50.80232018190475,48.80532515912371,12.43753247303448,21.819117469458355,0.0,-3.1370716313847526,2.507491993426511,-3.3,9.236100170605994,9932.831131831175,-2581.6780873769594,-542.266746022673,-5603.678257432989,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16791868457861578,0.0,0,1.8369219880168393,65.99961422222222,-312.1351694770368,0.16701956769061643,9.948114396017182,0.002656992760127046,-41.33193710448367,1.2110148009515675,0,0,85.06107659440332,0.07350502352737276,-567.1206120229488,24.853866000275772
2025-01-01 23:21:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.108550624307206,51.666666666666686,46.10666666666668,0.0,50.797234097368595,0.0,0.0,0.0,32.108550624307206,49.46646864666101,50.797234097368595,48.801085921307234,12.43753247303448,21.908611809055657,0.0,-3.137070875591694,2.4898340407478403,-3.3,9.236100170605994,9895.98687186959,-2581.175209406799,-540.022946200945,-5636.329748788912,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16829750254436307,0.0,0,1.8410660119679751,65.99961422222222,-316.3279380826976,0.1660988335018114,9.988232220320413,0.00265682371177939,-41.45267560730014,1.2106476111379578,0,0,85.05322552645072,0.07344038624149522,-564.8990689698942,24.8761227689493
2025-01-01 23:22:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.0022847380271,51.666666666666686,46.10666666666668,0.0,50.792164399917205,0.0,0.0,0.0,32.0022847380271,49.46196248058315,50.792164399917205,48.79686152091613,12.43753247303448,21.995424070429817,0.0,-3.1370705410020228,2.4725565179077136,-3.3,9.236100170605994,9860.281003193062,-2580.6061558635092,-537.8213487687335,-5668.074369696316,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16866453911197637,0.0,0,1.8450811550305057,65.99961422222222,-320.28918585182265,0.16521078781102094,10.02684577893909,0.002656654118186945,-41.56609141725576,1.210291642596665,0,0,85.04959672840299,0.07337708641498175,-562.7279004144625,24.90655164572898
2025-01-01 23:23:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,31.899027146452738,51.666666666666686,46.10666666666668,0.0,50.78711062285067,0.0,0.0,0.0,31.899027146452738,49.45747122803214,50.78711062285067,48.792651530622884,12.43753247303448,22.079665658733592,0.0,-3.137070386353209,2.4556901478658038,-3.3,9.236100170605994,9825.66387777723,-2579.9929123115026,-535.67490624092,-5698.946368763019,-0.0,-0.0,216.02589180102873,0.0,1.0,0.1690203053723153,0.0,0,1.8489730082084355,65.99961422222222,-324.03431220095365,0.16435379114686036,10.064017702273018,0.0026564840105641548,-41.67250556135535,1.2099464191299891,0,0,85.04702299675138,0.07331524021572758,-560.6107990144915,24.93589277357149
2025-01-01 23:24:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,31.798654946840244,51.666666666666686,46.10666666666668,0.0,50.78207231881642,0.0,0.0,0.0,31.798654946840244,49.45299446681903,50.78207231881642,48.78845554082034,12.43753247303448,22.161441785454432,0.0,-3.137070276668255,2.4392590718120384,-3.3,9.236100170605994,9792.088962386657,-2579.350963071245,-533.5597842820043,-5728.978274536061,-0.0,-0.0,216.02589180102873,0.0,1.0,0.1693652827413303,0.0,0,1.8527468378814234,65.99961422222222,-327.5773218184843,0.16352631227120135,10.099807141994729,0.0026563134187860106,-41.772220849705974,1.2096114915530656,0,0,85.0447215188494,0.07325493995750769,-558.5506190198527,24.99083473784838
2025-01-01 23:25:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,31.701051932552666,51.666666666666686,46.10666666666668,0.0,50.77704905873473,0.0,0.0,0.0,31.701051932552666,49.44853179200322,50.77704905873473,48.78427315863747,12.43753247303448,22.240851923965455,0.0,-3.1370701785859634,2.4232858519914533,-3.3,9.236100170605994,9759.51210033379,-2578.6899871765027,-531.5223513245638,-5758.2010120385485,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16969992521864372,0.0,0,1.8564076105122,65.99961422222222,-330.9314463688628,0.16272691913594467,10.135071441588583,0.002656142371462532,-41.86552323542027,1.209286435678284,0,0,85.0427093855166,0.0731962723625386,-556.5500079910819,25.027656666518098
2025-01-01 23:26:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,31.606108154439635,51.666666666666686,46.10666666666668,0.0,50.77204043080325,0.0,0.0,0.0,31.606108154439635,49.444082814952765,50.77204043080325,48.78010400702752,12.43753247303448,22.317990185810363,0.0,-3.137070092834696,2.407783009178197,-3.3,9.236100170605994,9727.892076769043,-2578.0159903992453,-529.5135787936549,-5786.643995424582,-0.0,-0.0,216.02589180102873,0.0,1.0,0.17002466127578902,0.0,0,1.8599600133026877,65.99961422222222,-334.1084865475777,0.1619542711199557,10.169066856093366,0.0026559708960077724,-41.95268295978097,1.2089708506397614,0,0,85.04099817674935,0.07313928740116442,-554.6103504628088,25.096771669153917
2025-01-01 23:27:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,31.51371940806175,51.666666666666686,46.10666666666668,0.0,50.76704603956672,0.0,0.0,0.0,31.51371940806175,49.43964716246613,50.76704603956672,48.775947723915834,12.43753247303448,22.392945760400522,0.0,-3.1370700199079575,2.3927659366883645,-3.3,9.236100170605994,9697.189624085524,-2577.3329240383273,-527.5928558322925,-5814.335248687784,-0.0,-0.0,216.02589180102873,0.0,1.0,0.17033989597946658,0.0,0,1.8634084774210462,65.99961422222222,-337.11968596789245,0.16120711107190633,10.202649438162215,0.002655799018704235,-42.033955822222936,1.2086643569719489,0,0,85.03948876451939,0.0730840456565441,-552.7333884245797,25.140532592287308
2025-01-01 23:28:00,0.15612257468972196,0.09741132878873573,0.0,0.002602042911495366,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,0.0,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,31.423786913796423,51.666666666666686,46.10666666666668,0.0,50.762065505062935,0.0,0.0,0.0,31.423786913796423,49.435224475966024,50.762065505062935,48.771803961417575,12.43753247303448,22.46580318917576,0.0,-3.1370699555812003,2.3782389628915985,-3.3,9.236100170605994,-5965.250635820457,-6484.798189410274,-525.6985782501308,-5841.30146954156,-0.0,-0.0,216.02589180102873,0.0,1.0,0.17064601238934085,0.0,0,1.8667571932926714,65.99961422222222,-339.9750580799261,0.1604842593746053,10.234256575835271,0.0026556267647621186,-42.10958403797969,1.2083665953780716,0,0,85.03806438332634,0.07303056702449502,-550.91948062864,25.220902378509187
2025-01-01 23:29:00,0.15612257468972196,0.09741132878873573,0.0,0.002602042911495366,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,0.0,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,31.72331066340306,51.666666666666686,46.10666666666668,0.0,50.757098462016216,0.0,0.0,0.0,31.72331066340306,49.43081441073805,50.757098462016216,48.76767238509897,12.43753247303448,22.203937301572523,0.0,-3.303624074861019,2.3642056983390374,-3.3,9.236100170605994,-5855.663379313472,-2559.556043306565,-523.9026958502384,-5744.609204734598,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16954440648443783,0.0,0,1.8547063359748954,65.99961422222222,-327.08006637990337,0.16305103865617115,10.117773857663737,0.0026554541583751474,-41.400392250655244,1.2094380800331592,0,0,87.2181579973469,0.07297886868695336,-549.1688998855137,25.26620403527533
2025-01-01 23:30:00,0.15612257468972196,0.09741132878873573,0.0,0.002602042911495366,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,0.0,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,32.01385528070354,51.666666666666686,46.10666666666668,0.0,50.752087024735125,0.0,0.0,0.0,32.01385528070354,49.4263623098612,50.752087024735125,48.76349995242423,12.43753247303448,21.949746834243122,0.0,-3.3,2.3506024188541232,-2.8,9.236100170605994,-5505.770440510243,87.06467267972775,-380.4077378828696,-5405.701685972228,-0.0,-0.0,216.02589180102873,0.0,1.0,0.1647132025140863,0.0,0,1.8018560839377071,65.99961422222222,-316.0946463390445,0.16558679455709244,10.004948914438458,0.00265528460929469,-28.535837247213394,1.2104799792397987,0,0,87.06467267972775,0.05940611977727895,-405.734667760308,25.32692987743843
2025-01-01 23:31:00,0.15612257468972196,0.09741132878873573,0.0,0.002602042911495366,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,0.0,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,32.28972251990303,51.666666666666686,46.10666666666668,0.0,50.747032528329306,0.0,0.0,0.0,32.28972251990303,49.421869433481454,50.747032528329306,48.759287886057535,12.43753247303448,21.70813066721023,-0.014091555012054613,-3.183781171271842,2.3564176048420147,-2.8,9.236100170605994,-5409.940902804543,85.42027203129253,-381.0503710957455,-5319.1182132600825,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16367281497442127,0.0,0,1.7904749160083289,65.99961422222222,-306.84858134548995,0.16804117404956698,9.896199089339785,0.0026551678456534274,-27.95864532377489,1.2114719705780017,0,0,85.42027203129253,0.05943244093659288,-406.3727269156275,25.32235581988195
2025-01-01 23:32:00,0.15612257468972196,0.09741132878873573,0.0,0.002602042911495366,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,0.0,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,32.557682029571744,51.666666666666686,46.10666666666668,0.0,50.74193715483093,0.0,0.0,0.0,32.557682029571744,49.417337841445885,50.74193715483093,48.75503818475337,12.43753247303448,21.4732723801018,-0.248949842120485,-3.0697697411021574,2.3615125628828553,-2.8,9.236100170605994,-5317.132255344154,84.03477709037769,-381.6266580776796,-5235.485775439897,-0.0,-0.0,216.02589180102873,0.0,1.0,0.1626581210916124,0.0,0,1.7793748200951485,65.99961422222222,-297.6723717052859,0.1704661976277537,9.790703774801248,0.0026550535374561353,-27.396239602483192,1.2124377764319587,0,0,84.03477709037769,0.0594554925655907,-406.93202864333006,25.305370565650463
2025-01-01 23:33:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.81807127668238,51.666666666666686,46.10666666666668,0.0,50.736802080061295,0.0,0.0,0.0,32.81807127668238,49.412768643538065,50.736802080061295,48.75075192527646,12.43753247303448,21.2448830333221,-0.477339188900185,-2.957818774765289,2.365877392824699,-2.8,9.236100170605994,10405.076236533125,3990.823598629204,-382.14393450898393,-5154.65906631931,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16166811471698475,0.0,0,1.768544789581308,65.99961422222222,-288.9092558887652,0.17286224270404615,9.687552148006604,0.002654941617864252,-26.848035155051818,1.2133784585631713,0,0,82.66893189416055,0.059475233697234925,-407.41137921717655,25.267444708192606
2025-01-01 23:34:00,19.696895908364937,0.09741132878873573,0.0,0.32828159847274896,0.0016235221464789289,0.0,0.023217892971053176,0.0,0.1329046817186688,19.540773333675215,0.0,0.0,0.09741132878873573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.004411310101425439,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,22.222222222222285,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,32.684122385756766,51.666666666666686,46.10666666666668,0.0,50.731628429668696,0.0,0.0,0.0,32.684122385756766,49.40816290218093,50.731628429668696,48.74643013843706,12.43753247303448,21.35538901330799,-0.3668332089142936,-2.681267832070486,2.36950805528338,-2.8,9.236100170605994,10358.722163546736,-1344.2702370041197,-382.5803914655504,-5193.705063773424,-0.0,-0.0,216.02589180102873,0.0,1.0,0.16214753254773823,0.0,0,1.773789311100568,65.99961422222222,-296.21733142104233,0.1716876701369576,9.73800163593207,0.0026548320228370714,-27.027509398153143,1.2129232480723033,0,0,79.16696425828776,0.05949164936595508,-407.8102425711776,25.22985110562717
