Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 20:57:00,1.2786049384829212,0.37672748723964833,0.0,0.02131008230804869,0.006278791453994139,0.0,0.4047814251243098,0.0,0.8738235133586115,0.0,0.0,0.0,0.0,0.37672748723964833,0,1,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.042220860745614035,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,31.366254364017777,51.666666666666686,46.10666666666668,-0.0,50.95397908322413,0.5134013473451348,1378.60494550764,0.0,31.366254364017777,48.518088368519514,50.95397908322413,47.30014301116721,12.43753247303448,21.53656002289558,-0.1856621993267069,9.470130505212472,1.0791982012842838,0.0,9.236100170605994,-100.71987436600739,-2867.2996604145055,-771.8767824714289,-1442.0438502121451,-0.0,-0.0,1378.471214298546,0.0,2.0,0.051017054953904205,0.0,0,0.47746915887164204,131.99922844444444,-37.14723845240823,0.19053982280892542,10.178483489557719,0.0029807813626230007,31.881911602221535,1.2119391608830028,0.2377360434091746,-2954.865659641536,87.56599922703008,0.5436834545663999,-770.0768642346114,-1.7999182368175113
2025-01-01 20:58:00,1.2786049384829212,0.37672748723964833,0.0,0.02131008230804869,0.006278791453994139,0.0,0.4047814251243098,0.0,0.8738235133586115,0.0,0.0,0.0,0.0,0.37672748723964833,0,1,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.042220860745614035,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,31.23578287661212,51.666666666666686,46.10666666666668,-0.0,50.91973305773483,0.5134013473451348,1377.379190167815,0.0,31.23578287661212,48.320210723216576,50.91973305773483,47.020449555957455,12.43753247303448,21.455738761365932,-0.2664834608563531,9.439510886765943,1.0849871652904306,0.0,9.236100170605994,-88.0657385044542,-2853.337445538213,-775.9357214377123,-1433.132280863149,-0.0,-0.0,1378.471214298546,0.0,2.0,0.050892766488830496,0.0,0,0.47630594180766583,131.99922844444444,-33.40467193985128,0.19149227011154213,10.14316767871663,0.00298089283734718,32.05917071354223,1.2122715591555673,0.23741655629711675,-2941.3536150207724,88.01616948255919,0.5436834545663999,-774.207659897276,-1.7280615404363813
2025-01-01 20:59:00,1.9532518134829213,0.37672748723964833,0.6668324324324324,0.032554196891382024,0.006278791453994139,0.011113873873873872,0.4047814251243098,0.0,0.8738235133586115,0.6746468750000001,0.6668324324324324,0.0,0.0,0.37672748723964833,0,1,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.042220860745614035,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,31.103198606729165,51.666666666666686,46.10666666666668,-0.0,50.88549568177915,0.5134013473451348,1376.1537444175515,0.0,31.103198606729165,48.12252341298651,50.88549568177915,46.7410372785902,12.43753247303448,21.376918375033533,-0.3453038471887524,9.410425027436437,1.0903540233649593,0.0,9.236100170605994,14521.460108897907,1314.8140556143762,-779.6948386797727,-1424.4623150490424,-0.0,-0.0,1378.471214298546,0.0,2.0,0.050771397645716254,0.0,0,0.4751700495166008,131.99922844444444,-29.863619375038326,0.19242650855570445,10.108132706419932,0.002981004901120026,32.23183009917739,1.2125959015723853,0.23711267385436904,-2928.537256001619,88.80699008388059,0.5436834545663999,-778.0372560103042,-1.6575826694685798
2025-01-01 21:00:00,1.949315588015211,0.37603714996452353,0.6668324324324324,0.03248859313358685,0.0062672858327420585,0.011113873873873872,0.40176564935676595,0.0,0.8729030636584452,0.6746468750000001,0.6668324324324324,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,30.634401641775412,51.666666666666686,46.10666666666668,0.0,50.85126730345862,0.6348522961749155,1700.183679789941,0.0,30.634401641775412,47.92502669089234,50.85126730345862,46.46190638460919,12.43753247303448,21.565005532080185,-0.15721669014209994,9.532704704515636,1.0953239725816504,0.0,9.236100170605994,14485.514482117153,1257.9932781881544,-783.1721006563492,-1445.1855058709702,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05106076027815521,0.0,0,0.47787819746524945,131.99922844444444,-41.14982986615627,0.19022971209313536,10.191986023970609,0.002981117538292828,31.758236196141738,1.2118219403722092,0.23838761511621673,-2982.542049352245,85.99100600828464,0.5436834545663999,-781.5836322956243,-1.5884683607250079
2025-01-01 21:01:00,1.949315588015211,0.37603714996452353,0.6668324324324324,0.03248859313358685,0.0062672858327420585,0.011113873873873872,0.40176564935676595,0.0,0.8729030636584452,0.6746468750000001,0.6668324324324324,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,30.14673629817321,51.666666666666686,46.10666666666668,0.0,50.81024657003794,0.6350843241414363,1698.9888362377264,0.0,30.14673629817321,47.682120873785834,50.81024657003794,46.11805802565979,12.43753247303448,21.747290377226605,0.0,9.648239480000857,1.0999206768332046,0.0,9.236100170605994,14455.253790613155,1204.3270869285338,-786.3843776583988,-1465.3817864275206,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05134035762890255,0.0,0,0.48049495203888554,131.99922844444444,-51.21424081360287,0.18812772512348055,10.272510172239175,0.0029812285913286335,31.300062254856712,1.211072795824873,0.23958599768157263,-3033.8650126813245,83.64777807774342,0.5436834545663999,-784.8636744525129,-1.5207032058858108
2025-01-01 21:02:00,5.4491707969041006,0.37603714996452353,0.6668324324324324,0.09081951328173501,0.0062672858327420585,0.011113873873873872,0.40176564935676595,3.499855208888889,0.8729030636584452,0.6746468750000001,0.6668324324324324,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Lower On,3499.855208888889,1.0,29.942869635892293,51.666666666666686,46.10666666666668,0.0,50.76927837775103,0.635316550572412,1697.795523092935,3499.855208888889,29.942869635892293,47.439451182706975,50.76927837775103,45.77453758518496,12.43753247303448,21.92422257138336,0.0,9.757552213510829,1.1041663664337555,0.0,9.236100170605994,14425.660676109528,1153.2508203689608,-789.3475146490949,-1485.0905032027003,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05161096414629561,0.0,0,0.4830275613077192,131.99922844444444,-61.09863854204957,0.1861125618659822,10.350705048439435,0.002981338109913796,30.85609566694744,1.2103465332696564,0.24071434949903522,-3082.688274646076,81.39477348292226,0.5436834545663999,-787.8932452303505,-1.4542694187443361
2025-01-01 21:03:00,5.4491707969041006,0.37603714996452353,0.6668324324324324,0.09081951328173501,0.0062672858327420585,0.011113873873873872,0.40176564935676595,3.499855208888889,0.8729030636584452,0.6746468750000001,0.6668324324324324,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Lower On,3499.855208888889,1.0,30.02240285232915,51.666666666666686,46.10666666666668,0.0,50.72837543122188,0.635548902902202,1696.6041104132605,3499.855208888889,30.02240285232915,47.68815293123589,50.72837543122188,46.1680416812429,12.43753247303448,22.096093916236857,0.0,9.861075028238323,1.1080819322565771,0.0,9.236100170605994,14396.899261893841,1104.6529497282545,-792.0763984212825,-1504.3346998041636,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05187310203695233,0.0,0,0.4854809126090308,131.99922844444444,-70.61585615627422,0.18417839831713517,10.426751417192007,0.00298144613984855,30.425520079351884,1.2096418765042358,0.24177808155145894,-3129.161201262559,79.26982945869912,0.5436834545663999,-790.6872516018904,-1.3891468193922334
2025-01-01 21:04:00,5.4491707969041006,0.37603714996452353,0.6668324324324324,0.09081951328173501,0.0062672858327420585,0.011113873873873872,0.40176564935676595,3.499855208888889,0.8729030636584452,0.6746468750000001,0.6668324324324324,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,On,14597.314829023442,22.222222222222285,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Lower On,3499.855208888889,1.0,30.107709668235657,51.666666666666686,46.10666666666668,0.0,50.687550470851164,0.6357813077407833,1695.414969298495,3499.855208888889,30.107709668235657,47.937010722732246,50.687550470851164,46.56174084867279,12.43753247303448,22.263156459429517,0.0,9.959185919134404,1.1116870132477124,0.0,9.236100170605994,14368.984267377562,1058.3992068085881,-794.5850203291499,-1523.1339157473117,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.052127224772718285,0.0,0,0.48785924999063707,131.99922844444444,-79.73163472940551,0.1823201286789207,10.500807392788598,0.0029815527243527667,30.00762668712798,1.2089577200826995,0.24278190272401673,-3173.415195690559,77.27008096703213,0.5436834545663999,-793.2597072098237,-1.3253131193261556
2025-01-01 21:05:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,30.1985294371043,51.666666666666686,46.10666666666668,0.0,50.64680260809155,0.6360137689078831,1694.228073867213,3499.855208888889,30.1985294371043,48.186023428124635,50.64680260809155,46.95563383814118,12.43753247303448,22.425633105206146,0.0,10.052221154452013,1.115000077729584,0.0,9.236100170605994,-255.4013630524746,-3140.1747834944636,-796.8865347131539,-1541.5052267236724,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.0523737345434877,0.0,0,0.4901663375520273,131.99922844444444,-88.4311251596379,0.1805332034961536,10.571483333509537,0.0029816579044111237,29.601786847470436,1.208293084603809,0.24372997335439778,-3215.5681778490016,75.39339435453789,0.5436834545663999,-795.6237903820997,-1.2627443310541415
2025-01-01 21:06:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,30.602931180304722,51.666666666666686,46.10666666666668,0.0,50.6061309936274,0.6362462900359884,1693.0433993807217,3499.855208888889,30.602931180304722,48.43518995855343,50.6061309936274,47.34971944101645,12.43753247303448,22.318738777305196,0.0,9.990578150744359,1.1180384988963732,0.0,9.236100170605994,-236.6212233643032,-3111.1597454841562,-798.9933131586204,-1529.4088657595407,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05221162473222291,0.0,0,0.4886491501075663,131.99922844444444,-81.74734643559827,0.18171709203939218,10.525211656403574,0.002981761719028877,29.839778283187087,1.2087301437480351,0.24310221690309985,-3187.6181210396844,76.45837555552811,0.5436834545663999,-797.7918980027023,-1.2014151559181236
2025-01-01 21:07:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,31.00350226083424,51.666666666666686,46.10666666666668,0.0,50.56548898982521,0.6364791374041926,1691.8595873875493,3499.855208888889,31.00350226083424,48.6844659937247,50.56548898982521,47.743954495674444,12.43753247303448,22.215243973520632,0.0,9.932606207111279,1.120818623723825,0.0,9.236100170605994,-219.89367143902336,-3083.117294553357,-800.9169942272592,-1517.7330112767302,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05205441220414179,0.0,0,0.487177796388407,131.99922844444444,-76.69564899312883,0.18287190573052214,10.479892889758043,0.0029818663304522082,30.070027544478833,1.2091536016764883,0.2425103628699137,-3161.4059430743323,78.28864852097496,0.5436834545663999,-799.7756946831981,-1.1412995440611402
2025-01-01 21:08:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,31.4005794683776,51.666666666666686,46.10666666666668,0.0,50.524877165726295,0.6367123082431803,1690.6766544626155,3499.855208888889,31.4005794683776,48.933851950196136,50.524877165726295,48.13833934243107,12.43753247303448,22.11485964453591,0.0,9.877988926009213,1.1233558338945733,0.0,9.236100170605994,-203.13898156688902,-3057.4134092337836,-802.6685276340932,-1506.4417814718333,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.051901680353895585,0.0,0,0.4857483773806683,131.99922844444444,-71.2321889258914,0.18400014309357104,10.435387469249406,0.0029819717121579983,30.29319194987407,1.2095646135810632,0.24195143312713732,-3136.7758102340476,79.36240100026403,0.5436834545663999,-801.5861562368488,-1.0823713972444309
2025-01-01 21:09:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,31.794387885051265,51.666666666666686,46.10666666666668,0.0,50.48429603993118,0.6369458000468586,1689.4946157116103,3499.855208888889,31.794387885051265,49.1833481949337,50.48429603993118,48.53287427243496,12.43753247303448,22.017392703628065,0.0,9.82641898336337,1.1256646016614829,0.0,9.236100170605994,-186.945324674351,-3033.092248508348,-804.2582145488141,-1495.5105160833277,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.0517531556777534,0.0,0,0.48435833336002915,131.99922844444444,-65.96979742185934,0.1851033212052538,10.393111486759613,0.0029820778398784325,30.509703288467577,1.209963945296926,0.2414225008133946,-3113.578133110746,80.48588460239795,0.5436834545663999,-803.2336095406736,-1.0246050081404863
2025-01-01 21:10:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,32.18512186468615,51.666666666666686,46.10666666666668,0.0,50.443746097234,0.6371796104792722,1688.3134852555183,3499.855208888889,32.18512186468615,49.43295506119496,50.443746097234,48.92755954317545,12.43753247303448,21.922676441303345,0.0,9.777666873674042,1.1277585425238745,0.0,9.236100170605994,-171.2888988244381,-3010.1433555593308,-805.6957452846783,-1484.917828485677,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05160860274522363,0.0,0,0.48300546093001956,131.99922844444444,-60.90605916959666,0.18618272656202095,10.3514708330192,0.002982184690838029,30.719933331299927,1.2103522572433913,0.24092140208618723,-3091.7001357551467,81.55678019581603,0.5436834545663999,-804.7277701233028,-0.9679751613755827
2025-01-01 21:11:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,32.57294656631802,51.666666666666686,46.10666666666668,0.0,50.40322779321047,0.6374137373499901,1687.1332763642565,3499.855208888889,32.57294656631802,49.682672852979834,50.40322779321047,49.32239538286452,12.43753247303448,21.830569211603365,0.0,9.731532558474083,1.1296504649709156,0.0,9.236100170605994,-156.17950089120927,-2988.4824126345857,-806.9902347321969,-1474.6454026224676,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05146782257683849,0.0,0,0.4816878978396885,131.99922844444444,-56.069087099577374,0.18723941796243207,10.310401944538684,0.002982292243547699,30.924196371201376,1.2107301093351646,0.24044624866987088,-3071.0436701985823,82.56125756399652,0.5436834545663999,-806.0777776600635,-0.9124570721334235
2025-01-01 21:12:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,32.95800767825881,51.666666666666686,46.10666666666668,0.0,50.36274155857505,0.6376481785905072,1685.954001583587,3499.855208888889,32.95800767825881,49.9325018492472,50.36274155857505,49.717381994583285,12.43753247303448,21.740946078659736,0.0,9.687840371450948,1.131352417459442,0.0,9.236100170605994,-141.6083290085719,-2968.0162315552934,-808.1502558277609,-1464.6770144016361,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05133064019796901,0.0,0,0.4804040064996258,131.99922844444444,-51.46630343777156,0.18827431163323677,10.271338384704208,0.002982400477608158,31.122768836972483,1.211097994860169,0.2399953802345528,-3051.5226824068013,83.50645085150771,0.5436834545663999,-807.2922294946579,-0.8580263331030538
2025-01-01 21:13:00,4.7745239219041,0.37603714996452353,0.0,0.07957539869840166,0.0062672858327420585,0.0,0.40176564935676595,3.499855208888889,0.8729030636584452,0.0,0.0,0.0,0.0,0.37603714996452353,0,1,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.039205084978070175,0.0,On,0.01772280350178677,0.0,On,0.344837760876909,0,On,0.37152019703908035,0,On,0.45904218041171085,0.34428163530878303,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Lower On,3499.855208888889,1.0,33.34043662236604,51.666666666666686,46.10666666666668,0.0,50.32228780209015,0.637882932238746,1684.775672819858,3499.855208888889,33.34043662236604,50.18244230674914,50.32228780209015,50.112519559078635,12.43753247303448,21.653694346352633,-0.06852787586965192,9.646433897627368,1.1328757327717354,0.0,9.236100170605994,-127.55990644900498,-2948.667518382582,-809.1838712046731,-1454.9980013530005,-0.0,-0.0,1374.5349888308358,0.0,2.0,0.05119689802067164,0.0,0,0.47915231204259495,131.99922844444444,-47.096893926840266,0.18928822549450344,10.23273104113456,0.0029825093735797153,31.315899724679213,1.211456358552567,0.2395673154182201,-3033.060723519577,84.39320513699539,0.5436834545663999,-808.3792122912707,-0.8046589134024043
