Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:48:00,1.2691819847473282,0.3610950781808276,0.6167135135135136,0.021153033079122138,0.006018251303013793,0.010278558558558559,0.09800587407234151,0.49723548567498665,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,On,13968.522299239876,13.333333333333371,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.658274805306,51.666666666666686,46.10666666666668,0.0,50.19879535210424,0.0,0.0,0.0,155.7160543832906,50.23599142229388,50.2545894573887,50.19879535210424,12.43753247303448,12.923765452798946,0.0,2.340819435644628,1.9314522182046385,2.2,9.236100170605994,10012.497097086523,-1827.6554757884069,-110.9481877525076,-1743.9752123352484,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12452375163508692,0.0,0,1.4778802498552144,131.99922844444444,-94.28113157157496,0.30223529362909335,5.8092910372547095,0.0027318295030092777,-25.340519286135326,1.2522617937928089,0,0,84.44076671975397,0.08603819933786806,30.17544523158053,-141.12363298408812
2025-01-01 01:49:00,1.2691819847473282,0.3610950781808276,0.6167135135135136,0.021153033079122138,0.006018251303013793,0.010278558558558559,0.09800587407234151,0.49723548567498665,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,On,13968.522299239876,13.333333333333371,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.0713622775336,51.666666666666686,46.10666666666668,0.0,50.182221410215334,0.0,0.0,0.0,154.79900355864623,50.22046397548352,50.23958525811762,50.182221410215334,12.43753247303448,13.127935662946228,0.0,2.340816306844343,1.9345176136669189,2.2,9.236100170605994,9951.31573231331,-1829.3594867111697,-111.35568669330519,-1795.728495331639,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12582349375603658,0.0,0,1.4933059271676477,131.99922844444444,-103.70921334839753,0.29821397453791665,5.91335336176355,0.002731720762750871,-26.723225048218175,1.2513687768662385,0,0,84.48447141221419,0.08599394753586567,29.81565832802446,-141.17134502132964
2025-01-01 01:50:00,1.2691819847473282,0.3610950781808276,0.6167135135135136,0.021153033079122138,0.006018251303013793,0.010278558558558559,0.09800587407234151,0.49723548567498665,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,On,13968.522299239876,13.333333333333371,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.49942932485905,51.666666666666686,46.10666666666668,0.0,50.165745690288105,0.0,0.0,0.0,153.90535832009226,50.20502797369441,50.22466911539758,50.165745690288105,12.43753247303448,13.326589363935062,0.0,2.3408152951536927,1.9374906514725299,2.2,9.236100170605994,9891.411780878565,-1830.5027890167285,-111.75251382599168,-1846.6637220109494,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12708226669525413,0.0,0,1.5082453715828255,131.99922844444444,-112.67793810383195,0.2943577816937008,6.013963590937568,0.002731606007244047,-28.05766512813627,1.2505011170430365,0,0,84.45708504392896,0.08595100723786381,29.467042486631378,-141.21955631262307
2025-01-01 01:51:00,1.2691819847473282,0.3610950781808276,0.6167135135135136,0.021153033079122138,0.006018251303013793,0.010278558558558559,0.09800587407234151,0.49723548567498665,0.623940625,0.05,0.0,0.6167135135135136,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,On,13968.522299239876,13.333333333333371,0.9250000000000002,3373.9529302045676,18.074091464264264,0.623940625,1,16718.534604444445,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,97.94192915402802,51.666666666666686,46.10666666666668,0.0,50.1493656951042,0.0,0.0,0.0,153.03426430316878,50.18968108300541,50.209838776956026,50.1493656951042,12.43753247303448,13.519928929569224,0.0,2.3408159291023876,1.9403730337123295,2.2,9.236100170605994,9832.750832793958,-1831.3178255124812,-112.13871074173866,-1896.782856670379,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12830190682708317,0.0,0,1.5227203776687575,131.99922844444444,-121.21975152900872,0.2906573566695926,6.111773440443488,0.0027314854377538827,-29.345907520597613,1.2496578291730287,0,0,84.42048501711024,0.0859093558086936,29.129368247959032,-141.2680789896977
2025-01-01 01:52:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,97.3983411949877,51.666666666666686,46.10666666666668,0.0,50.13307901855942,0.0,0.0,0.0,152.18490811716828,50.17442105468952,50.19509207275457,50.13307901855942,12.43753247303448,13.70814700133688,0.0,2.3408167763318923,1.943166792194581,2.2,9.236100170605994,-1399.5105268110303,-7999.553100943516,-112.51442754210747,-1946.0893738474495,-0.0,-0.0,675.9356016014444,0.0,2.0,0.1294841397577367,0.0,0,1.5367514253684882,131.99922844444444,-129.35675456502537,0.28710401593694174,6.20639162823493,0.0027313592473265343,-30.589900218696094,1.248837978298802,0,0,84.39790868106833,0.08586896574261858,28.802369180900527,-141.316796723008
2025-01-01 01:53:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,97.55758668474726,51.666666666666686,46.10666666666668,0.0,50.116883341294965,0.0,0.0,0.0,152.4337291949176,50.159245721128144,50.180426911044734,50.116883341294965,12.43753247303448,13.63331694898299,0.0,2.198046329344862,1.9458742253048005,2.2,9.236100170605994,-1375.0752765698414,-1839.6219254488337,-112.87983311447847,-1926.425856156188,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12901471609266,0.0,0,1.531180183301637,131.99922844444444,-124.58502201509786,0.2884917430486445,6.168391759433138,0.002731227621247709,-30.021373311281927,1.2491639354428798,0,0,87.48782272739675,0.08582980556905948,28.485749376296365,-141.36558249077484
2025-01-01 01:54:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,97.71108052579807,51.666666666666686,46.10666666666668,0.0,50.10066164637192,0.0,0.0,0.0,152.67356332155947,50.144045576020744,50.16573754084516,50.10066164637192,12.43753247303448,13.560615397126723,0.0,2.2,1.9484977792735212,2.2,9.236100170605994,-1352.5435655479514,-2006.6564580891675,-113.23481535440438,-1907.3983277207076,-0.0,-0.0,675.9356016014444,0.0,2.0,0.1285578898854796,0.0,0,1.5257584511393532,131.99922844444444,-121.0808394286882,0.289847083692406,6.13156587107763,0.0027310984752063248,-29.468050410493895,1.2494807848206262,0,0,87.2513800634299,0.08579184156631207,28.179197382413395,-141.41401273681777
2025-01-01 01:55:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,97.8591445234249,51.666666666666686,46.10666666666668,0.0,50.084414891960265,0.0,0.0,0.0,152.9049133178514,50.12882151551387,50.15102482729068,50.084414891960265,12.43753247303448,13.489922763704621,0.0,2.197980276247195,1.951039949134436,2.2,9.236100170605994,-1330.9664152019216,-1830.9877394949199,-113.57917596217041,-1888.9691835671213,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12811296941842032,0.0,0,1.520478019395294,131.99922844444444,-117.93283323624468,0.291171712649959,6.0958475610764555,0.0027309717415970685,-28.929120368681616,1.2497890338882862,0,0,87.11056943848943,0.08575503919528527,27.882397764790092,-141.4615737269605
2025-01-01 01:56:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.00202679287607,51.666666666666686,46.10666666666668,0.0,50.068143982622956,0.0,0.0,0.0,153.12816686386884,50.1135743856146,50.13628958711042,50.068143982622956,12.43753247303448,13.421147005136648,0.0,2.2,1.9535032533398133,2.2,9.236100170605994,-1309.9570969532754,-2002.0193504850015,-113.91282721085095,-1871.1085979410666,-0.0,-0.0,675.9356016014444,0.0,2.0,0.1276794307595113,0.0,0,1.5153326699086518,131.99922844444444,-114.78410061365321,0.2924668366513112,6.060664713197134,0.002730847356456945,-28.403959182833198,1.2500890713618582,0,0,87.01238639381232,0.08571936347015785,27.595034017773415,-141.50786122862436
2025-01-01 01:57:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.13993955866934,51.666666666666686,46.10666666666668,0.0,50.051849781586114,0.0,0.0,0.0,153.34365556042084,50.09830499367192,50.121532599714826,50.051849781586114,12.43753247303448,13.35420947619939,0.0,2.197985808551566,1.9558902100448665,2.2,9.236100170605994,-1289.671464213108,-1827.8206042908168,-114.23577539553196,-1853.7907103837952,-0.0,-0.0,675.9356016014444,0.0,2.0,0.1272568299771583,0.0,0,1.5103171339838821,131.99922844444444,-111.8163554307572,0.2937334503347484,6.026499322108512,0.002730725258639064,-27.892033207422052,1.2503812285803724,0,0,86.97250656581858,0.08568477930577044,27.31679126795126,-141.55256666348322
2025-01-01 01:58:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.27309415891644,51.666666666666686,46.10666666666668,0.0,50.03553311671577,0.0,0.0,0.0,153.55170962330692,50.0830141139688,50.10675461259532,50.03553311671577,12.43753247303448,13.289031830359466,0.0,2.2,1.958203316766763,2.2,9.236100170605994,-1270.0564296581533,-1999.1918609080108,-114.54806862789354,-1836.9901704937931,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12684472104750855,0.0,0,1.5054261180939728,131.99922844444444,-109.00186076580447,0.2949725808033388,5.99330799512862,0.0027306053894107867,-27.392808993843538,1.250665836519652,0,0,86.89371023923024,0.08565125181685324,27.047358573480714,-141.59542720137426
2025-01-01 01:59:00,0.6452413597473282,0.3610950781808276,0.0,0.010754022662455471,0.006018251303013793,0.0,0.09800587407234151,0.49723548567498665,0.0,0.05,0.0,0.0,0.0,0.34651174484749425,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.40168869779531,51.666666666666686,46.10666666666668,0.0,50.019194780666545,0.0,0.0,0.0,153.75263859030517,50.06770248786025,50.09195634145711,50.019194780666545,12.43753247303448,13.22554064272856,0.0,2.1979885557063747,1.9604450359524415,2.2,9.236100170605994,-1251.0801168894072,-1825.7188869986162,-114.84978290145796,-1820.683303948193,-0.0,-0.0,675.9356016014444,0.0,2.0,0.12644268529832922,0.0,0,1.5006546533280456,131.99922844444444,-106.33241454265865,0.29618519681389877,5.961050072142501,0.0027304876924459432,-26.90578540782382,1.2509432055545202,0,0,86.8444403646278,0.08561874653211528,26.786430527803454,-141.6362134292614
2025-01-01 02:00:00,0.644200746900926,0.360314618546026,0.0,0.010736679115015434,0.006005243642433766,0.0,0.09800587407234151,0.49619487282858443,0.0,0.05,0.0,0.0,0.0,0.34573128521269264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.52591018167493,51.666666666666686,46.10666666666668,0.0,50.002835533086035,0.0,0.0,0.0,153.9467346588671,50.05237082583531,50.07713847220995,50.002835533086035,12.43753247303448,13.163666612352957,0.0,2.2,1.962617783670857,2.2,9.236100170605994,-1233.7521483277774,-1997.1947427117989,-115.14102282213264,-1804.8478695683566,-0.0,-0.0,674.8949887550423,0.0,2.0,0.1260503267003729,0.0,0,1.495998039508059,131.99922844444444,-103.79926751446308,0.2973722208956642,5.929687176589228,0.0027303721136775283,-26.430488309165263,1.251213628859362,0,0,86.76070639669523,0.08558722956329841,26.533708495929183,-141.67473131806182
2025-01-01 02:01:00,0.644200746900926,0.360314618546026,0.0,0.010736679115015434,0.006005243642433766,0.0,0.09800587407234151,0.49619487282858443,0.0,0.05,0.0,0.0,0.0,0.34573128521269264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.6459994877398,51.666666666666686,46.10666666666668,0.0,49.98645610246354,0.0,0.0,0.0,154.13437419959342,50.037019809246104,50.062301662637395,49.98645610246354,12.43753247303448,13.103320240510138,0.0,2.1979916345232344,1.9647239202237274,2.2,9.236100170605994,-1215.9551282079478,-1824.2483308675892,-115.42191862023725,-1789.4568334048242,-0.0,-0.0,674.8949887550423,0.0,2.0,0.12566711761456378,0.0,0,1.4914500144763205,131.99922844444444,-101.39328355816573,0.29853500111977743,5.898657709381499,0.0027302586011741722,-25.966301901296497,1.2514774886676425,0,0,86.71524560640246,0.08555666774653796,26.288901625814923,-141.71082024605218
2025-01-01 02:02:00,0.644200746900926,0.360314618546026,0.0,0.010736679115015434,0.006005243642433766,0.0,0.09800587407234151,0.49619487282858443,0.0,0.05,0.0,0.0,0.0,0.34573128521269264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.76205781463929,51.666666666666686,46.10666666666668,0.0,49.97005717716216,0.0,0.0,0.0,154.31571533537388,50.02165008191446,50.047446534290614,49.97005717716216,12.43753247303448,13.044464284848521,0.0,2.2,1.9667657426130423,2.2,9.236100170605994,-1198.7102429421216,-1995.6706227499742,-115.69262033068446,-1774.4968265247849,-0.0,-0.0,674.8949887550423,0.0,2.0,0.12529285906941517,0.0,0,1.4870082167875105,131.99922844444444,-99.10840517237898,0.2996738985607728,5.868456647236304,0.0027301471057507667,-25.512971779542873,1.2517349395269637,0,0,86.63910628168938,0.08552702875682712,26.051727643499277,-141.74434797418374
2025-01-01 02:03:00,0.644200746900926,0.360314618546026,0.0,0.010736679115015434,0.006005243642433766,0.0,0.09800587407234151,0.49619487282858443,0.0,0.05,0.0,0.0,0.0,0.34573128521269264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.87424350607306,51.666666666666686,46.10666666666668,0.0,49.95363942867493,0.0,0.0,0.0,154.49100547823915,50.006262271894734,50.03257369350464,49.95363942867493,12.43753247303448,12.987040092817441,0.0,2.1979944493628443,1.9687454787818202,2.2,9.236100170605994,-1181.9919888450038,-1823.1198524837378,-115.9532929463189,-1759.9492778466881,-0.0,-0.0,674.8949887550423,0.0,2.0,0.12492721373469585,0.0,0,1.482668642918768,131.99922844444444,-96.93769975335785,0.3007897142291685,5.8395594994329,0.002730037579390711,-25.07009383162127,1.251986230128693,0,0,86.60131365681784,0.08549828119671136,25.82191344296779,-141.7752063892867
2025-01-01 02:04:00,0.644200746900926,0.360314618546026,0.0,0.010736679115015434,0.006005243642433766,0.0,0.09800587407234151,0.49619487282858443,0.0,0.05,0.0,0.0,0.0,0.34573128521269264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.020150242598684205,0.0,On,0.03892781573682866,0,On,0.03892781573682866,0.0,On,0.013415062403087376,0,On,0.4214317587869729,0.3160738190902296,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.98270666910022,51.666666666666686,46.10666666666668,0.0,49.93720350211139,0.0,0.0,0.0,154.6604791704691,49.99085698257025,50.01768372279969,49.93720350211139,12.43753247303448,12.930992070810586,0.0,2.2,1.970665283366339,2.2,9.236100170605994,-1165.7765276670916,-1994.4378292913952,-116.2041129488013,-1745.7966634748557,-0.0,-0.0,674.8949887550423,0.0,2.0,0.12456986119406624,0.0,0,1.4784274900856946,131.99922844444444,-94.87485294727807,0.3018832137553259,5.810410992002295,0.002729929975893132,-24.637284149921662,1.2522315963690918,0,0,86.5321342618555,0.08547039466294264,25.599195502198267,-141.80330845099957
