Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:06:00,0.7951628870465912,0.4573720479560539,0.0,0.013252714784109854,0.0076228674659342315,0.0,0.050854716724059196,0.0,0.37171635548163573,0.3725918148408964,0.0,0.0,0.0,0.2167015110739139,0.24067053688214,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.78193626376134,51.666666666666686,46.10666666666668,0.0,51.11756846178695,0.18338222732058213,494.51643184550954,0.0,33.78193626376134,49.027535487691225,51.11756846178695,47.98251900064336,12.43753247303448,HP On,1122.8587147906408,20.000000000000057,3.0463281310903083,0.0,0.3666405639207008,0.005951250920195608,1.629081001431016,1116.907463870445,2125.7672048025097,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.8663409008736,20.020005451787128,0.0,3.9000000008152145,3.9,9.236100170605994,1467.185688828072,-926.365257511373,-223.9054176001821,-0.0,-0.0,471.05133417950776,200.76687015093552,1.0,0.010722808957419805,0.0,0.0,0.27351940785274936,65.99961422222222,97.18105745810568,0.24906748380257193,10.139836602180527,0.003545309564601128,39.42649732284478,1.2201655937689457,0,0,35.14345698943932
2025-01-01 13:07:00,0.7933147493330894,0.45617826892488933,0.0,0.013221912488884824,0.007602971148748155,0.0,0.050854716724059196,0.0,0.37171635548163573,0.3707436771273946,0.0,0.0,0.0,0.2167015110739139,0.23947675785097544,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.69767497722626,51.666666666666686,46.10666666666668,0.0,51.10166361529383,0.18345766328898316,494.5164318455096,0.0,33.69767497722626,48.95339323775848,51.10166361529383,47.87925804899081,12.43753247303448,HP On,1119.240400764855,20.000000000000057,3.0516772851788083,0.0,0.364821860165122,0.005921816962272542,1.6206331606670772,1113.3185838025825,2125.7672048025097,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.865926307006,20.020005451787128,0.0,3.8965505852572018,3.9,9.236100170605994,1464.2196032932184,-861.4481582216574,-223.9054176001821,-0.0,-0.0,471.05133417950776,203.53865562525436,1.0,0.010722808957419805,0.0,0.0,0.27351940785274936,65.99961422222222,97.83328594903777,0.24909355289664958,10.140444042054495,0.0035456827562635215,39.413852640382956,1.2201653195187183,0,0,35.35966472300014
2025-01-01 13:08:00,0.7914588386627655,0.4549794690596188,0.0,0.013190980644379425,0.007582991150993646,0.0,0.050854716724059196,0.0,0.37171635548163573,0.36888776645707055,0.0,0.0,0.0,0.2167015110739139,0.2382779579857049,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.6134270260481,51.666666666666686,46.10666666666668,0.0,51.08575827983473,0.18353316366749317,494.51643184550954,0.0,33.6134270260481,48.87926281319138,51.08575827983473,47.77601507986971,12.43753247303448,HP On,1115.59864129001,20.000000000000057,3.057080199054497,0.0,0.3629955094488551,0.005892257008215425,1.6121304283990225,1109.7063842817945,2125.76720480251,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.8771835024218,20.020005451787124,0.0,3.9000000008113753,3.9,9.236100170605994,1461.240182412437,-934.4649365074523,-223.905417600182,-0.0,-0.0,471.05133417950776,206.35114533228972,1.0,0.010722808957419803,0.0,0.0,0.2735194078527493,65.99961422222222,98.49562454310139,0.2491196136047338,10.141051228678894,0.003546055828321478,39.40121201042357,1.2201650453567128,0,0,35.51266112709555
2025-01-01 13:09:00,0.7895954991105706,0.453775870610705,0.0,0.013159924985176177,0.007562931176845083,0.0,0.050854716724059196,0.0,0.37171635548163573,0.3670244269048757,0.0,0.0,0.0,0.2167015110739139,0.23707435953679115,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.52919240808336,51.666666666666686,46.10666666666668,0.0,51.06985245617917,0.18360872853487664,494.51643184550966,0.0,33.52919240808336,48.80514421211841,51.06985245617917,47.67279009008802,12.43753247303448,HP On,1111.9339530529521,20.000000000000057,3.0625365755951988,0.0,0.36116185039439286,0.005862576510482812,1.603574008018056,1106.0713765424694,2125.76720480251,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.888436004565,20.020005451787124,0.0,3.8965143469715944,3.9,9.236100170605994,1458.2478530296996,-868.6778913598592,-223.905417600182,-0.0,-0.0,471.05133417950776,209.20381134548532,1.0,0.010722808957419803,0.0,0.0,0.2735194078527493,65.99961422222222,99.16798339742175,0.24914566592952833,10.141030028315207,0.0035464287808132755,39.388575431669686,1.2201647712829005,0,0,35.72140083991043
2025-01-01 13:10:00,0.7877250694408248,0.45256769239828176,0.0,0.013128751157347079,0.007542794873304696,0.0,0.050854716724059196,0.0,0.37171635548163573,0.36515399723512987,0.0,0.0,0.0,0.2167015110739139,0.2358661813243679,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.444971121273284,51.666666666666686,46.10666666666668,0.0,51.053946145096404,0.18368435797002794,494.5164318455096,0.0,33.444971121273284,48.731037432668344,51.053946145096404,47.56958307645432,12.43753247303448,HP On,1108.2468459236006,20.000000000000057,3.068046123960421,0.0,0.35932121633022746,0.0058327809049024,1.5949650869082084,1102.4140650186982,2125.7672048025097,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.888010192075,20.020005451787128,0.0,3.9000000008074864,3.9,9.236100170605994,1455.243031207373,-942.2608954909456,-223.9054176001821,-0.0,-0.0,471.05133417950776,212.0961120044967,1.0,0.010722808957419805,0.0,0.0,0.27351940785274936,65.99961422222222,99.85026870444678,0.24917170987373619,10.141636747408622,0.00354680161377718,39.37594290282474,1.2201644972972532,0,0,35.86648984314424
2025-01-01 13:11:00,0.7858478737216538,0.4513551437496791,0.0,0.013097464562027563,0.007522585729161318,0.0,0.050854716724059196,0.0,0.37171635548163573,0.36327680151595887,0.0,0.0,0.0,0.2167015110739139,0.23465363267576522,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.36076316359271,51.666666666666686,46.10666666666668,0.0,51.038039347355394,0.18376005205197174,494.51643184550966,0.0,33.36076316359271,48.6569424729703,51.038039347355394,47.46639403577775,12.43753247303448,HP On,1104.5378043992905,20.000000000000057,3.0736085874274006,0.0,0.35747392607153916,0.00580287544441968,1.5863047931596381,1098.7349289548708,2125.76720480251,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.899254029479,20.020005451787124,0.0,3.896479617820867,3.9,9.236100170605994,1452.226107605596,-875.6447981304067,-223.905417600182,-0.0,-0.0,471.05133417950776,215.027492339045,1.0,0.010722808957419803,0.0,0.0,0.2735194078527493,65.99961422222222,100.54238662697992,0.24919774544005957,10.142243213627346,0.003547174327251446,39.363314422592595,1.220164223399742,0,0,36.06811877438087
2025-01-01 13:12:00,0.7839642289962243,0.45013842945455185,0.0,0.013066070483270405,0.007502307157575864,0.0,0.050854716724059196,0.0,0.37171635548163573,0.3613931567905294,0.0,0.0,0.0,0.2167015110739139,0.233436918380638,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.27656853288153,51.666666666666686,46.10666666666668,0.0,51.02213206372482,0.18383581085986317,494.51643184550954,0.0,33.27656853288153,48.58285933115363,51.02213206372482,47.36322296486803,12.43753247303448,HP On,1100.8073026820116,20.000000000000057,3.0792237210106523,0.0,0.35562029156346575,0.005772865227063735,1.5775942309930189,1095.034437454948,2125.76720480251,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.91049318056,20.020005451787124,0.0,3.900000000803549,3.9,9.236100170605994,1449.1974594474307,-949.7747849808741,-223.905417600182,-0.0,-0.0,471.05133417950776,217.9973845197627,1.0,0.010722808957419803,0.0,0.0,0.2735194078527493,65.99961422222222,101.24424018609334,0.24922377263119969,10.142849427101542,0.0035475469212743146,39.35068998967752,1.2201639495903391,0,0,36.20567760017542
2025-01-01 13:13:00,0.7820744397835593,0.44891774621275715,0.0,0.013034573996392655,0.007481962436879285,0.0,0.050854716724059196,0.0,0.37171635548163573,0.35950336757786444,0.0,0.0,0.0,0.2167015110739139,0.2322162351388433,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.192387227063705,51.666666666666686,46.10666666666668,0.0,51.00622429497309,0.18391163447298822,494.5164318455096,0.0,33.192387227063705,48.508788005347995,51.00622429497309,47.26006986053545,12.43753247303448,HP On,1097.0557936204434,20.000000000000057,3.0848913084097354,0.0,0.3537606123962174,0.005742755181647041,1.5688344547639268,1091.3130384387964,2125.76720480251,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.9100561667115,20.020005451787124,0.0,3.8964463257157376,3.9,9.236100170605994,1446.1574371866354,-882.3641083096082,-223.905417600182,-0.0,-0.0,471.05133417950776,221.00520825214562,1.0,0.010722808957419803,0.0,0.0,0.2735194078527493,65.99961422222222,101.95572698686624,0.24924979144985673,10.142827408303717,0.0035479193958840153,39.338069602784216,1.220163675869016,0,0,36.34124824783435
2025-01-01 13:14:00,0.7801788037574482,0.44769328630256805,0.0,0.013002980062624136,0.007461554771709468,0.0,0.050854716724059196,0.0,0.37171635548163573,0.3576077315517533,0.0,0.0,0.0,0.2167015110739139,0.23099177522865416,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.04885822640973171,0,On,0.08278100738308378,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.10821924404661,51.666666666666686,46.10666666666668,0.0,50.99031604186832,0.18398752297076387,494.5164318455096,0.0,33.10821924404661,48.43472849368337,50.99031604186832,47.15693471959091,12.43753247303448,HP On,1093.283719894953,20.000000000000057,3.0906111453419407,0.0,0.3518951814555989,0.00571255009615442,1.5600264952243088,1087.5711697987986,2125.7672048025097,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.9212866660396,20.020005451787128,0.0,3.900000000799567,3.9,9.236100170605994,1443.1063751917163,-957.0326031447173,-223.9054176001821,-0.0,-0.0,471.05133417950776,224.05037122438625,1.0,0.010722808957419805,0.0,0.0,0.27351940785274936,65.99961422222222,102.67673871743773,0.24927580189873033,10.143433155191618,0.003548291751118765,39.32545326061779,1.2201634022357435,0,0,36.54213426124462
2025-01-01 13:15:00,0.7828971623503787,0.4464652356131166,0.0,0.013048286039172977,0.0074410872602186096,0.0,0.05074392709501219,0.0,0.37644669876066905,0.35570653649469736,0.0,0.0,0.0,0.2167015110739139,0.2297637245392027,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.063425292106395,51.666666666666686,46.10666666666668,0.0,50.97440730517836,0.0,0.0,0.0,33.063425292106395,48.36068079429002,50.97440730517836,47.053817538845855,12.43753247303448,HP On,1089.4915078233844,20.000000000000057,3.0963830491810262,0.0,0.35002428187699186,0.005682254617705526,1.5511713449420588,1083.809253205679,2125.76720480251,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.932512485978,20.020005451787124,0.0,3.896413301674257,3.9,9.236100170605994,1444.6641394040382,-888.8483279359072,-223.905417600182,-0.0,-0.0,475.67088782949406,227.13226952635748,1.0,0.010722808957419803,0.0,0.0,0.2735194078527493,65.99961422222222,103.40716135134188,0.24930180398051902,10.144038649708843,0.003548663987016769,39.312840961883765,1.2201631286904944,0,0,36.667971086673305
2025-01-01 13:16:00,0.7787645950823036,0.4437958608617312,0.0,0.012979409918038393,0.007396597681028853,0.0,0.05074392709501219,0.0,0.37644669876066905,0.3515739692266223,0.0,0.0,0.0,0.2167015110739139,0.22709434978781726,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.05773162966595,51.666666666666686,46.10666666666668,0.0,50.96890901201611,0.0,0.0,0.0,33.05773162966595,48.356040619552374,50.96890901201611,47.04960642332051,12.43753247303448,HP On,1081.2016908073977,20.000000000000057,3.1090834178317635,0.0,0.34594540709578325,0.005628562130838984,1.53179108107637,1075.5731286765588,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.9320642880016,20.0202336109413,0.0,3.9000000007979994,3.9,9.236100170605994,1437.1056262685568,-964.0374658724083,-223.91049744948788,-0.0,-0.0,475.67088782949406,230.25028806509522,1.0,0.010722900461245988,0.0,0.0,0.2735217419493889,65.99961422222222,104.14354508115294,0.24932427448542185,10.144134664589778,0.0035490361036162204,39.30008606100399,1.2201619056439115,0,0,36.85312201059429
2025-01-01 13:17:00,0.7768504815052473,0.4425594656327049,0.0,0.012947508025087455,0.007375991093878415,0.0,0.05074392709501219,0.0,0.37644669876066905,0.3496598556495661,0.0,0.0,0.0,0.2167015110739139,0.225857954558791,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.052304362097374,51.666666666666686,46.10666666666668,0.0,50.96341175685415,0.0,0.0,0.0,33.052304362097374,48.35140124387256,50.96341175685415,47.04539598738176,12.43753247303448,HP On,1077.3667404076334,20.000000000000057,3.1149717209997423,0.0,0.3440740495641625,0.005585806085403672,1.522864636571558,1071.7809343222298,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.94547791956,20.0202336109413,0.0,3.8963827774682778,3.9,9.236100170605994,1434.0183574306664,-895.1342328976797,-223.91049744948788,-0.0,-0.0,475.67088782949406,233.40380313493992,1.0,0.010722900461245988,0.0,0.0,0.2735217419493889,65.99961422222222,104.8912266430269,0.24935025939720087,10.144739691432953,0.0035494080998567396,39.287481774916316,1.220161632275643,0,0,36.975047293998934
2025-01-01 13:18:00,0.7749376910724524,0.44132392507044005,0.0,0.012915628184540872,0.007355398751174001,0.0,0.05074392709501219,0.0,0.37644669876066905,0.3477470652167711,0.0,0.0,0.0,0.2167015110739139,0.2246224139965262,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.04687798884843,51.666666666666686,46.10666666666668,0.0,50.95791550004439,0.0,0.0,0.0,33.04687798884843,48.346762629864266,50.95791550004439,47.041186194774205,12.43753247303448,HP On,1073.5123781717832,20.000000000000057,3.12093190081914,0.0,0.34219170953801453,0.0055553556787565714,1.5138635323175764,1067.9570224930267,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.9566903951254,20.0202336109413,0.0,3.9000000007915454,3.9,9.236100170605994,1430.9221855800704,-970.8139975720924,-223.91049744948788,-0.0,-0.0,475.67088782949406,236.59217431770776,1.0,0.010722900461245988,0.0,0.0,0.2735217419493889,65.99961422222222,105.64941702828101,0.2493762359500508,10.145344466277727,0.003549779976874296,39.27488152844024,1.2201613589953122,0,0,37.15238331290705
2025-01-01 13:19:00,0.7730206779217714,0.4400856569018773,0.0,0.012883677965362857,0.007334760948364621,0.0,0.05074392709501219,0.0,0.37644669876066905,0.34583005206609013,0.0,0.0,0.0,0.2167015110739139,0.22338414582796343,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.041452509784115,51.666666666666686,46.10666666666668,0.0,50.95242024140102,0.0,0.0,0.0,33.041452509784115,48.342124777402006,50.95242024140102,47.036977045402494,12.43753247303448,HP On,1069.6399542353042,20.000000000000057,3.1269430816893333,0.0,0.3403052523597976,0.005524799706292527,1.5048201611263172,1064.1151545290118,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.9562308681125,20.0202336109413,0.0,3.896353404241401,3.9,9.236100170605994,1427.8170215381463,-901.2213627654695,-223.91049744948788,-0.0,-0.0,475.67088782949406,239.8147576087012,1.0,0.010722900461245988,0.0,0.0,0.2735217419493889,65.99961422222222,106.41667692283582,0.2494022041466668,10.145321233468522,0.0035501517347070466,39.26228532028292,1.220161085802891,0,0,37.27030683347682
2025-01-01 13:20:00,0.7710997908236094,0.4388448864104427,0.0,0.01285166318039349,0.007314081440174046,0.0,0.05074392709501219,0.0,0.37644669876066905,0.3439091649679281,0.0,0.0,0.0,0.2167015110739139,0.22214337533652886,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.03602792468503,51.666666666666686,46.10666666666668,0.0,50.94692598073827,0.0,0.0,0.0,33.03602792468503,48.33748768636027,50.94692598073827,47.03276853917127,12.43753247303448,HP On,1065.7500021231085,20.000000000000057,3.133004947898643,0.0,0.3384149848626986,0.005494180105229583,1.495735680145822,1060.255822017879,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.9674347177865,20.020233610941304,0.0,3.9000000007874323,3.9,9.236100170605994,1424.7029077266666,-977.3747642096804,-223.91049744948796,-0.0,-0.0,475.67088782949406,243.07089738829848,1.0,0.01072290046124599,0.0,0.0,0.27352174194938894,65.99961422222222,107.19251522355202,0.24942816398974318,10.145925543121418,0.0035505233733931357,39.249693149151895,1.2201608126983523,0,0,37.43957781283294
2025-01-01 13:21:00,0.7691751713932005,0.4376017050705411,0.0,0.012819586189886675,0.007293361751175685,0.0,0.05074392709501219,0.0,0.37644669876066905,0.3419845455375193,0.0,0.0,0.0,0.2167015110739139,0.22090019399662722,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.03060423351743,51.666666666666686,46.10666666666668,0.0,50.9414327178704,0.0,0.0,0.0,33.03060423351743,48.33285135661361,50.9414327178704,47.02856067598522,12.43753247303448,HP On,1061.8426758369992,20.000000000000057,3.139117716380664,0.0,0.3365210454698411,0.005463500067678289,1.4866104443669548,1056.379175769321,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.97863390188,20.020233610941304,0.0,3.896325215400412,3.9,9.236100170605994,1421.579956296234,-907.122391772929,-223.91049744948796,-0.0,-0.0,475.67088782949406,246.35992892657447,1.0,0.01072290046124599,0.0,0.0,0.27352174194938894,65.99961422222222,107.97689007922874,0.24945411548197316,10.14652960114825,0.003550894892970696,39.23710501375514,1.2201605396816657,0,0,37.55370679594901
2025-01-01 13:22:00,0.7672469861303082,0.4363562204303949,0.0,0.01278744976883847,0.007272603673839915,0.0,0.05074392709501219,0.0,0.37644669876066905,0.3400563602746269,0.0,0.0,0.0,0.2167015110739139,0.219654709356481,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.02518143606191,51.666666666666686,46.10666666666668,0.0,50.9359404526117,0.0,0.0,0.0,33.02518143606191,48.328215788036566,50.9359404526117,47.024353455749,12.43753247303448,HP On,1057.918182168619,20.000000000000057,3.145281521772447,0.0,0.33462359816575016,0.0054327621088767035,1.477444934635849,1052.4854200597424,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.9781632250333,20.0202336109413,0.0,3.900000000783282,3.9,9.236100170605994,1418.4483227773976,-983.7322646168874,-223.91049744948788,-0.0,-0.0,475.67088782949406,249.68117881439454,1.0,0.010722900461245988,0.0,0.0,0.2735217419493889,65.99961422222222,108.76975022877245,0.24948005862604933,10.146505767094627,0.003551266293477848,39.22452091280101,1.2201602667528049,0,0,37.715362011161226
2025-01-01 13:23:00,0.7653154441985863,0.4351085675963777,0.0,0.012755257403309772,0.007251809459939629,0.0,0.05074392709501219,0.0,0.37644669876066905,0.33812481834290514,0.0,0.0,0.0,0.2167015110739139,0.21840705652246384,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.001996490314327486,0.0,On,0.0487474367806847,0,On,0.08751135066211714,0,On,0.2502764606915635,0.18770734551867257,On,0,0,Off,Off,0.0,0.0,33.019759532183464,51.666666666666686,46.10666666666668,0.0,50.93044918477652,0.0,0.0,0.0,33.019759532183464,48.32358098050371,50.93044918477652,47.02014687836731,12.43753247303448,HP On,1053.97681669021,20.000000000000057,3.1514963594487764,0.0,0.3327228490085428,0.005401969334362313,1.4682398393897413,1048.5748473558476,2125.7615838824518,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.989353796145,20.0202336109413,0.0,3.896298146508168,3.9,9.236100170605994,1415.3081719542824,-912.8480757565576,-223.91049744948788,-0.0,-0.0,475.67088782949406,253.03396532706225,1.0,0.010722900461245988,0.0,0.0,0.2735217419493889,65.99961422222222,109.57096488406629,0.2495059934246633,10.147109360625661,0.0035516375749526994,39.21194084499831,1.2201599939117396,0,0,37.82588361807575
