Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:33:00,0.21431003934271395,0.09732719973101706,0.4645728511809253,0.0035718339890452324,0.001622119995516951,0.007742880853015421,0.0629890485408393,0.15132099080187467,0.0,0.4645728511809253,0.0,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,On,10550.56,0,69.04822861500564,51.666666666666686,46.10666666666668,0.0,47.48903463785225,0.6987223184962927,1707.4494878797266,10550.56,107.88785721094632,46.49290449809119,47.48903463785225,45.99483942821066,12.43753247303448,21.22026047096201,0.0,9.006448545840222,-1.1902121041510039,0.0,9.236100170605994,-1035.2574505841542,-1996.8690211187568,-73.96695241709413,-1280.1154244678846,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04586545216624499,0.0,0,0.8273273788610598,131.99922844444444,-94.8718301788743,0.19139482426006427,9.999340225270966,0.0029307290978601627,22.377500752279673,1.215640775815989,0.17155626963427517,-2032.2302295989844,35.36120848022745,0.0019166773612158117,3.0004480835061305,-76.96740050060026
2025-01-01 06:34:00,0.21431003934271395,0.09732719973101706,0.4645728511809253,0.0035718339890452324,0.001622119995516951,0.007742880853015421,0.0629890485408393,0.15132099080187467,0.0,0.4645728511809253,0.0,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,On,10550.56,0,71.7597881035124,51.666666666666686,46.10666666666668,0.0,47.45173558901784,0.6994666358178367,1707.4494878797266,10550.56,112.12466891173813,47.36394959159728,47.45173558901784,47.320056592887006,12.43753247303448,21.049652738117786,0.0,8.932296951624709,-1.190473599976536,0.0,9.236100170605994,-1013.5812448252382,-1975.8830229719006,-74.0396269127358,-1263.519448717793,-0.0,-0.0,339.7298040626048,0.0,2.0,0.045637753138219515,0.0,0,0.8232201122556262,131.99922844444444,-89.79160017005003,0.1934203037609511,9.92316892634986,0.0029308794400843183,22.762844036755197,1.2163456211843777,0.1712675923750971,-2012.107065100746,36.22404212884539,0.0019166773612158117,3.001107297646052,-77.04073421038186
2025-01-01 06:35:00,0.21431003934271395,0.09732719973101706,0.4645728511809253,0.0035718339890452324,0.001622119995516951,0.007742880853015421,0.0629890485408393,0.15132099080187467,0.0,0.4645728511809253,0.0,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,On,10550.56,0,74.52989175158801,51.666666666666686,46.10666666666668,0.0,48.234572205426566,0.6841701727983277,1707.4494878797266,10550.56,116.45295586185625,48.234572205426566,48.23457220542657,48.234572205426566,12.43753247303448,20.88493296479882,0.0,8.862586002352794,-1.1907922975268646,0.0,9.236100170605994,-992.6258535588395,-1956.199185150942,-74.14296426144277,-1247.5779521347488,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04541735775440007,0.0,0,0.8192445897959869,131.99922844444444,-84.77770548669542,0.19539927938236437,9.849218305534425,0.00293103228259965,23.134969273110414,1.2170269115982784,0.1709957584083308,-1993.2351679583055,37.03598280736354,0.0019166773612158117,3.0019107136512893,-77.14487497509406
2025-01-01 06:36:00,0.21431003934271395,0.09732719973101706,0.4645728511809253,0.0035718339890452324,0.001622119995516951,0.007742880853015421,0.0629890485408393,0.15132099080187467,0.0,0.4645728511809253,0.0,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,On,10550.56,0,77.29204503123299,51.666666666666686,46.10666666666668,0.0,49.10476321799506,0.6679333661636091,1707.4494878797268,10550.56,120.76882036130155,49.10476321799506,49.104763217995064,49.10476321799506,12.43753247303448,20.72575368228566,0.0,8.796970697904781,-1.191184600098713,0.0,9.236100170605994,-972.4663378603261,-1937.7068878216025,-74.27197504020957,-1232.249149872841,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04520385300617623,0.0,0,0.8153933615756225,131.99922844444444,-79.94699205009015,0.19733384280096816,9.77804658682137,0.0029311875368129236,23.49462335587299,1.2176860063134778,0.17073949978834974,-1975.5129952246425,37.80610740303986,0.0019166773612158117,3.0028996831767647,-77.27487472338633
2025-01-01 06:37:00,0.21431003934271395,0.09732719973101706,0.4645728511809253,0.0035718339890452324,0.001622119995516951,0.007742880853015421,0.0629890485408393,0.15132099080187467,0.0,0.4645728511809253,0.0,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,On,10550.56,0,80.0389847828263,51.666666666666686,46.10666666666668,0.0,49.97452386802501,0.6524568418833844,1707.4494878797266,10550.56,125.0609137231661,49.97452386802502,49.97452386802502,49.97452386802501,12.43753247303448,20.571813655207244,-0.03929745590389899,8.735152946766346,-1.1916636081429564,0.0,9.236100170605994,-953.0922310901458,-1920.321101313443,-74.42199678767685,-1217.496578391136,-0.0,-0.0,339.7298040626048,0.0,2.0,0.0449968826141945,0.0,0,0.8116600009782072,131.99922844444444,-75.32545676161473,0.1992257301224924,9.70878747124382,0.002931345119253215,23.842451088147854,1.218324081495807,0.1704977200347225,-1958.8529283243158,38.531827010872846,0.0019166773612158117,3.00410723161567,-77.42610401929252
2025-01-01 06:38:00,0.21431003934271395,0.09732719973101706,0.4645728511809253,0.0035718339890452324,0.001622119995516951,0.007742880853015421,0.0629890485408393,0.15132099080187467,0.0,0.4645728511809253,0.0,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,On,10550.56,0,82.77143346145168,51.666666666666686,46.10666666666668,0.0,50.84385652588906,0.6376883876122731,1707.4494878797268,10550.56,129.33036478351823,50.84385652588906,50.843856525889066,50.84385652588906,12.43753247303448,20.4228460169405,-0.1882650941706423,8.676869532265256,-1.1922395456602022,0.0,9.236100170605994,-934.483016239267,-1903.9713411981363,-74.58817098062404,-1203.287815161351,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04479613195573207,0.0,0,0.8080388327954898,131.99922844444444,-70.92500514052082,0.20107643287680907,9.64132042737657,0.0029315049508805615,24.179022205087847,1.2189421780297107,0.17026944923311527,-1943.177796148403,39.206454950266824,0.0019166773612158117,3.0055591330152716,-77.59373011363931
2025-01-01 06:39:00,0.6920454560093806,0.09732719973101706,0.4094875,0.011534090933489676,0.001622119995516951,0.0068247916666666665,0.0629890485408393,0.15132099080187467,0.47773541666666663,0.0,0.4094875,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,84.12681549287547,51.666666666666686,46.10666666666668,0.0,51.71276344939635,0.6235804666335272,1707.4494878797266,0.0,131.44814920761792,51.712763449396355,51.71276344939636,51.71276344939635,12.43753247303448,20.278609299640525,-0.3325018114706175,8.621883920409784,-1.1929200869658503,0.0,9.236100170605994,7491.700775120036,-218.42266103785482,-74.76622502898459,-1189.5935149940733,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04460131663438507,0.0,0,0.8045247270457462,131.99922844444444,-66.74642634967529,0.20288728351073587,9.576242422583519,0.0029316669565745144,24.50485187923485,1.2195412377020844,0.17005381358944857,-1928.4184949328665,39.85480074063881,0.0019166773612158117,3.007274733830586,-77.77349976281518
2025-01-01 06:40:00,0.6920454560093806,0.09732719973101706,0.4094875,0.011534090933489676,0.001622119995516951,0.0068247916666666665,0.0629890485408393,0.15132099080187467,0.47773541666666663,0.0,0.4094875,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,83.23438152459988,51.666666666666686,46.10666666666668,0.0,51.67318292289593,0.6242095282879598,1707.4494878797266,0.0,130.05372113218732,51.52939516818321,51.67318292289593,51.45750129082685,12.43753247303448,20.43275287015266,-0.17835824095848096,8.68601139273385,-1.1937107218179484,0.0,9.236100170605994,7472.882788367228,-236.4015500612045,-74.95266730562423,-1204.2306884190202,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04480949684986492,0.0,0,0.8082799106069896,131.99922844444444,-70.92723967753605,0.2009757323971009,9.646534974304886,0.002931831064759056,24.10819450259048,1.2189008054404669,0.17030527415892055,-1945.6343863148581,39.09180309928057,0.0019166773612158117,3.0092678733881972,-77.96193517901243
2025-01-01 06:41:00,0.6920454560093806,0.09732719973101706,0.4094875,0.011534090933489676,0.001622119995516951,0.0068247916666666665,0.0629890485408393,0.15132099080187467,0.47773541666666663,0.0,0.4094875,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,82.35595222819029,51.666666666666686,46.10666666666668,0.0,51.63368094602932,0.6248386082181815,1707.4494878797268,0.0,128.68117535654733,51.346165934339695,51.63368094602932,51.202408428494884,12.43753247303448,20.581814300082133,-0.029296811029009717,8.746201400542494,-1.1946151009500101,0.0,9.236100170605994,7455.065271677185,-253.2299998507981,-75.14459297534641,-1218.4528279056406,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04501034316030425,0.0,0,0.8119028041733147,131.99922844444444,-74.5226168809592,0.19914667141059852,9.713930843898313,0.0029319926013718846,23.724839525656677,1.2182821255473004,0.17054095757615514,-1961.8279232054026,38.45689020023131,0.0019166773612158117,3.0115477549522427,-78.15614073029866
2025-01-01 06:42:00,0.6920454560093806,0.09732719973101706,0.4094875,0.011534090933489676,0.001622119995516951,0.0068247916666666665,0.0629890485408393,0.15132099080187467,0.47773541666666663,0.0,0.4094875,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,81.49051711869717,51.666666666666686,46.10666666666668,0.0,51.594255216640896,0.625467739466993,1707.4494878797266,0.0,127.32893299796433,51.163073565841316,51.594255216640896,50.94748274044153,12.43753247303448,20.726167980241005,0.0,8.802805175004597,-1.19563532631167,0.0,9.236100170605994,7437.6359474201745,-269.07682805121703,-75.33953081885072,-1232.2889485890855,-0.0,-0.0,339.7298040626048,0.0,2.0,0.045204409368460374,0.0,0,0.8154033973155639,131.99922844444444,-78.11582045452425,0.19739340686831267,9.77863895591814,0.002932151650048819,23.35379790354274,1.2176835814635425,0.17076230174230295,-1977.0872298784145,37.86936867282429,0.0019166773612158117,3.014119677402418,-78.35365049625314
2025-01-01 06:43:00,0.6920454560093806,0.09732719973101706,0.4094875,0.011534090933489676,0.001622119995516951,0.0068247916666666665,0.0629890485408393,0.15132099080187467,0.47773541666666663,0.0,0.4094875,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,80.63730886063874,51.666666666666686,46.10666666666668,0.0,51.554903600867924,0.6260969526644101,1707.4494878797268,0.0,125.99579509474802,50.98011603810409,51.554903600867924,50.692722256722185,12.43753247303448,20.866097844807616,0.0,8.856110446847143,-1.1967721949491392,0.0,9.236100170605994,7420.691238176009,-284.03647769894155,-75.53538700003533,-1245.7602238173993,-0.0,-0.0,339.7298040626048,0.0,2.0,0.04539212137909578,0.0,0,0.8187893725628335,131.99922844444444,-81.5892544703758,0.195710618300593,9.842265395244231,0.0029323082882607406,22.994309272487072,1.2171039393523166,0.1709704854014252,-1991.4844036394882,37.306892786173414,0.0019166773612158117,3.016985650040905,-78.55237265007624
2025-01-01 06:44:00,0.6920454560093806,0.09732719973101706,0.4094875,0.011534090933489676,0.001622119995516951,0.0068247916666666665,0.0629890485408393,0.15132099080187467,0.47773541666666663,0.0,0.4094875,0.0,0.09732719973101706,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.05954311560955274,0,On,0.021551391160518546,0,On,0.09399233892219434,0.07049425419164573,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,79.7956728523504,51.666666666666686,46.10666666666668,0.0,51.51562409265364,0.6267262766507117,1707.4494878797266,0.0,124.6807388317975,50.79729144610022,51.51562409265364,50.438125122823514,12.43753247303448,21.001845935357085,0.0,8.906361783997449,-1.198025410502354,0.0,9.236100170605994,7404.240196309189,-298.1603878651033,-75.7304102804468,-1258.8844510333508,-0.0,-0.0,339.7298040626048,0.0,2.0,0.045573843894709254,0.0,0,0.8220673084693103,131.99922844444444,-84.91606912124496,0.1940937055547635,9.903517000641443,0.0029324625887665605,22.645722442284708,1.2165421450054503,0.17116651006133762,-2005.0807577660376,36.77933674656133,0.0019166773612158117,3.0201449257630637,-78.75055520620987
2025-01-01 06:45:00,0.6988132980029687,0.09818819825549517,0.4094875,0.011646888300049478,0.0016364699709249194,0.0068247916666666665,0.06684009581906906,0.15423778551723288,0.47773541666666663,0.0,0.4094875,0.0,0.09818819825549517,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.06339416288778252,0,On,0.023320187843239287,0,On,0.09514033695483183,0.07135525271612385,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,79.14205654972044,51.666666666666686,46.10666666666668,0.0,51.476414794974296,0.12664377530074306,344.681391945814,0.0,123.65946335893818,50.61459798679333,51.476414794974296,50.183689582702854,12.43753247303448,21.133623742863207,0.0,8.953773755466173,-1.199393767863342,0.0,9.236100170605994,7394.969340962978,-311.50292837519237,-75.92314927367023,-1271.6770322277919,-0.0,-0.0,346.4172861939081,0.0,2.0,0.04574989647844568,0.0,0,0.8252429693592637,131.99922844444444,-88.0818254043199,0.19253861542928818,9.962512913795026,0.0029326146202981558,22.331574630733577,1.215997275830759,0.1713512530814493,-2017.9302091154416,36.28624758587625,0.0019166773612158117,3.023594466569285,-78.94674374023951
2025-01-01 06:46:00,0.6988132980029687,0.09818819825549517,0.4094875,0.011646888300049478,0.0016364699709249194,0.0068247916666666665,0.06684009581906906,0.15423778551723288,0.47773541666666663,0.0,0.4094875,0.0,0.09818819825549517,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.06339416288778252,0,On,0.023320187843239287,0,On,0.09514033695483183,0.07135525271612385,On,0,0,Off,On,8408.31091240118,21.111111111111143,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,78.67522403012019,51.666666666666686,46.10666666666668,0.0,51.45765611725587,0.12670465849495258,344.68139194581397,0.0,122.9300375470628,50.567896715375554,51.45765611725587,50.1230170144354,12.43753247303448,21.261854564625636,0.0,8.998537454294741,-1.2008753131004712,0.0,9.236100170605994,7379.464619407574,-324.11307501146166,-76.11240943123177,-1284.1745490917588,-0.0,-0.0,346.4172861939081,0.0,2.0,0.045920877089628595,0.0,0,0.8283271413057933,131.99922844444444,-91.0890300957574,0.19103898257097038,10.020220330846858,0.002932764609983623,22.002554935831093,1.2154675393227812,0.17152549436231201,-2030.08091846513,35.826810299295516,0.0019166773612158117,3.0273293467237288,-79.1397387779555
2025-01-01 06:47:00,0.22107788133630196,0.09818819825549517,0.0,0.0036846313556050327,0.0016364699709249194,0.0,0.06684009581906906,0.15423778551723288,0.0,0.0,0.0,0.0,0.09818819825549517,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.06339416288778252,0,On,0.023320187843239287,0,On,0.09514033695483183,0.07135525271612385,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,78.21828674318145,51.666666666666686,46.10666666666668,0.0,51.43896155270618,0.12676539186993074,344.68139194581397,0.0,122.21607303622102,50.52126817968525,51.43896155270618,50.062421493174796,12.43753247303448,21.386470175109526,0.0,9.04082549027662,-1.202467481209305,0.0,9.236100170605994,-1043.8810907193028,-2006.1765015155786,-76.29721667276064,-1296.3661858057171,-0.0,-0.0,346.4172861939081,0.0,2.0,0.04608672454621455,0.0,0,0.8313187206987248,131.99922844444444,-93.93219110749395,0.18959436431159166,10.07588025226156,0.0029329124542200502,21.682907202362806,1.214953178082548,0.17168993677246597,-2041.5765461811156,35.400044665537315,0.0019166773612158117,3.0313431000153557,-79.328559772776
2025-01-01 06:48:00,0.22107788133630196,0.09818819825549517,0.0,0.0036846313556050327,0.0016364699709249194,0.0,0.06684009581906906,0.15423778551723288,0.0,0.0,0.0,0.0,0.09818819825549517,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.06339416288778252,0,On,0.023320187843239287,0,On,0.09514033695483183,0.07135525271612385,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,78.55936713619118,51.666666666666686,46.10666666666668,0.0,51.420329458079706,0.12682598025658726,344.6813919458139,0.0,122.74901115029871,50.474710837976914,51.420329458079706,50.001901527925526,12.43753247303448,21.213759826853398,0.0,8.964767415239114,-1.204167214646024,0.0,9.236100170605994,-1021.5190373812002,-1984.5538262344799,-76.47678702998178,-1279.4814945640148,-0.0,-0.0,346.4172861939081,0.0,2.0,0.04585678682620898,0.0,0,0.8271710722572799,131.99922844444444,-88.45482901109357,0.19162264206846133,9.998789354705204,0.002933058212293456,22.074435076821153,1.2156659136527008,0.1713940619637634,-2020.912633429136,36.35880719465601,0.0019166773612158117,3.0356280185730546,-79.51241504855483
2025-01-01 06:49:00,0.22107788133630196,0.09818819825549517,0.0,0.0036846313556050327,0.0016364699709249194,0.0,0.06684009581906906,0.15423778551723288,0.0,0.0,0.0,0.0,0.09818819825549517,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.06339416288778252,0,On,0.023320187843239287,0,On,0.09514033695483183,0.07135525271612385,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,78.88389815597304,51.666666666666686,46.10666666666668,0.0,51.40162697664684,0.12688685580293763,344.681391945814,0.0,123.25609086870787,50.428100353590054,51.40162697664684,49.94133704206166,12.43753247303448,21.04716319152856,0.0,8.893391163201068,-1.205971065271649,0.0,9.236100170605994,-1000.4816313524993,-1964.3816840752825,-76.65050009250272,-1263.2779135276583,-0.0,-0.0,346.4172861939081,0.0,2.0,0.04563442618859278,0.0,0,0.8231601002774533,131.99922844444444,-83.62100401874926,0.19360276911311722,9.924028626403771,0.002933206515317903,22.452189714780523,1.2163542066159396,0.1711159346689156,-2001.5691061870461,37.187422111763574,0.0019166773612158117,3.0401754098604665,-79.69067550236319
2025-01-01 06:50:00,0.22107788133630196,0.09818819825549517,0.0,0.0036846313556050327,0.0016364699709249194,0.0,0.06684009581906906,0.15423778551723288,0.0,0.0,0.0,0.0,0.09818819825549517,0,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.06339416288778252,0,On,0.023320187843239287,0,On,0.09514033695483183,0.07135525271612385,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,79.19304159775322,51.666666666666686,46.10666666666668,0.0,51.38285687209091,0.1269480102441175,344.6813919458139,0.0,123.7391274964894,50.38143930503119,51.38285687209091,49.880730521501334,12.43753247303448,20.886249888350736,0.0,8.826293184715205,-1.2078752818765213,0.0,9.236100170605994,-980.133653742738,-1945.4612756407296,-76.81787553901717,-1247.7050843689294,-0.0,-0.0,346.4172861939081,0.0,2.0,0.045419121975104886,0.0,0,0.8192764130534173,131.99922844444444,-78.84585556771668,0.19553770554468375,9.852117381362827,0.0029333572708616063,22.817115072763364,1.2170197539089342,0.17085406539058412,-1983.4278510559423,37.966575415212674,0.0019166773612158117,3.0449758173195596,-79.86285135633672
