Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.36443594711313,51.666666666666686,46.10666666666668,0.0,51.487948286884794,0.0,0.0,0.0,37.36443594711313,51.374025571679695,51.487948286884794,51.317064214077156,12.43753247303448,19.264702557510834,-0.29085299804476605,-1.2570289771423886,1.0850382431142567,2.8,9.236100170605994,7058.995912163794,6436.879318646233,1220.4030342651286,-4981.004847554093,-0.0,-0.0,606.96580637018,0.0,2.0,0.2321375641837006,0.0,0,2.7550689475044807,131.99922844444444,-88.353947591577,0.1961256156998082,8.80750272653497,0.0026574015886716602,-111.45083375507791,1.2251618606914416,0,0,122.92476625218423,0.5436834545663999,1215.1173122784328,5.285721986695815
2025-01-01 00:11:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.22787345577558,51.666666666666686,46.10666666666668,0.0,51.48455217217949,0.0,0.0,0.0,37.22787345577558,51.37087930034992,51.48455217217949,51.31404286443514,12.43753247303448,19.378918114605963,-0.17663744094963718,-1.0244200852127474,1.2331241239363486,2.8,9.236100170605994,7006.461384134217,6432.757623031226,1115.5438017934162,-5029.386562062545,-0.0,-0.0,606.96580637018,0.0,2.0,0.23277759595450406,0.0,0,2.76266501091351,131.99922844444444,-92.50676111270255,0.194700010791987,8.86009602135143,0.002656912756439892,-111.70334710117059,1.2246838675176044,0,0,118.80307063717765,0.5436834545663999,1110.1926882928306,5.351113500585588
2025-01-01 00:12:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.09570603573821,51.666666666666686,46.10666666666668,0.0,51.48116844372614,0.0,0.0,0.0,37.09570603573821,51.36774452826107,51.48116844372614,51.31103257052854,12.43753247303448,19.489367782179052,-0.06618777337654791,-0.7951069846592543,1.3667223729432596,2.8,9.236100170605994,6955.5178917658395,6428.747699788328,1020.9600572161753,-5076.345237068379,-0.0,-0.0,606.96580637018,0.0,2.0,0.23339610986400008,0.0,0,2.7700056947517515,131.99922844444444,-96.4915784752457,0.1933311542034418,8.9105255045175,0.0026564226254413618,-111.93232328847951,1.2242220023639674,0,0,114.79314739427922,0.5436834545663999,1015.5331166688097,5.426940547365625
2025-01-01 00:13:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.96774569296951,51.666666666666686,46.10666666666668,0.0,51.47779670401346,0.0,0.0,0.0,36.96774569296951,51.36462088532629,51.47779670401346,51.30803297598271,12.43753247303448,19.596212763951904,0.0,-0.568971290532153,1.4873272169053913,2.8,9.236100170605994,6906.171458171976,6424.876990747387,935.5907551706734,-5121.932235138792,-0.0,-0.0,606.96580637018,0.0,2.0,0.23399404714708674,0.0,0,2.7771021698396163,131.99922844444444,-100.25101399869635,0.19201595991974277,8.959604043355569,0.002655931304451124,-112.13883507786095,1.2237755551861125,0,0,110.92243835333863,0.5436834545663999,930.0798794437718,5.510875726901661
2025-01-01 00:14:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.84381257615371,51.666666666666686,46.10666666666668,0.0,51.47443657253157,0.0,0.0,0.0,36.84381257615371,51.361508017288756,51.47443657253157,51.30504373966735,12.43753247303448,19.699607281083416,0.0,-0.3459124259370517,1.5962758012767053,2.8,9.236100170605994,6858.353233903286,6421.140794939126,858.4864587920276,-5166.197480204035,-0.0,-0.0,606.96580637018,0.0,2.0,0.23457230687353056,0.0,0,2.783965106570774,131.99922844444444,-103.8039932021432,0.1907515351998345,9.006707480699681,0.0026554388974181996,-112.32390686321618,1.2233438483051533,0,0,107.1862425450773,0.5436834545663999,852.8855568961867,5.60090189584097
2025-01-01 00:15:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.72373642882946,51.666666666666686,46.10666666666668,0.0,51.47108768503567,0.0,0.0,0.0,36.72373642882946,51.358405585036,51.47108768503567,51.30206453503617,12.43753247303448,19.799697323397066,0.0,-0.12584324267816896,1.6947648623088591,2.8,9.236100170605994,6812.003876678676,6417.534551934908,788.7974914475753,-5209.188786664199,-0.0,-0.0,606.96580637018,0.0,2.0,0.23513173918609298,0.0,0,2.7906045946604814,131.99922844444444,-107.16204396658921,0.1895351847911388,9.052645864830701,0.0026549455036734117,-112.48850857437576,1.2229262413472366,0,0,103.57999954085948,0.5436834545663999,783.1022147022824,5.69527674529293
2025-01-01 00:16:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.607355759009614,51.666666666666686,46.10666666666668,0.0,51.467749692678275,0.0,0.0,0.0,36.607355759009614,51.35531326379203,51.467749692678275,51.29909504934891,12.43753247303448,19.896621362425133,0.0,0.09131348919855359,1.7838656214253137,2.8,9.236100170605994,6767.066318384794,6414.052295940659,725.7633515125599,-5250.952034150333,-0.0,-0.0,606.96580637018,0.0,2.0,0.23567314951411078,0.0,0,2.7970301931534496,131.99922844444444,-110.33635477433786,0.18836439250518247,9.09677889336831,0.0026544512181676653,-112.63356011151951,1.2225221279964462,0,0,100.09774354661059,0.5436834545663999,719.9708506908996,5.792500821660252
2025-01-01 00:17:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.494517262764354,51.666666666666686,46.10666666666668,0.0,51.4644222612167,0.0,0.0,0.0,36.494517262764354,51.352230742379234,51.4644222612167,51.29613498296052,12.43753247303448,19.99051084586164,0.0,0.3056274612865413,1.864537091359674,2.8,9.236100170605994,6723.48621086975,6410.687495171812,668.7032558720214,-5291.531262457329,-0.0,-0.0,606.96580637018,0.0,2.0,0.2361973015457701,0.0,0,2.8032509656995646,131.99922844444444,-113.33723398238604,0.1872368065179058,9.1391819108016,0.002653956131691018,-112.75993456160346,1.222130933689275,0,0,96.73294277776293,0.5436834545663999,662.8119669253527,5.8912889466686025
2025-01-01 00:18:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.38507528346981,51.666666666666686,46.10666666666668,0.0,51.461105070272545,0.0,0.0,0.0,36.38507528346981,51.349157722529014,51.461105070272545,51.29318404865725,12.43753247303448,20.081490661803503,0.0,0.5171624905710633,1.937637963771575,2.8,9.236100170605994,6681.2116842436935,6407.433441527558,617.0076916413308,-5330.968765236723,-0.0,-0.0,606.96580637018,0.0,2.0,0.23670492001524648,0.0,0,2.8092755136323904,131.99922844444444,-116.17425782904834,0.18615022598686728,9.180661317645939,0.002653460331078106,-112.86846121346709,1.2217521134592437,0,0,93.47888913350964,0.5436834545663999,611.0171468637903,5.990544777540398
2025-01-01 00:19:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.278891319661156,51.666666666666686,46.10666666666668,0.0,51.45779781264017,0.0,0.0,0.0,36.278891319661156,51.34609391823773,51.45779781264017,51.29024197103651,12.43753247303448,20.16967956089427,0.0,0.7259776956606151,2.0039372300095795,2.8,9.236100170605994,6640.193193247636,6404.2835038709145,570.1308683188081,-5369.305176043876,-0.0,-0.0,606.96580637018,0.0,2.0,0.23719669323945386,0.0,0,2.8151120060759647,131.99922844444444,-118.856338017952,0.1851025890104393,9.220555840622369,0.0026529638994007183,-112.95992831122994,1.2213851499786508,0,0,90.32895147686591,0.5436834545663999,564.0415301343245,6.0893381844835925
2025-01-01 00:20:00,1.3599879909339314,0.3476345827594717,0.7246499999999999,0.022666466515565524,0.005793909712657861,0.012077499999999998,0.03114869030506361,0.0,0.47341430062886786,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.17583357558322,51.666666666666686,46.10666666666668,0.0,51.45450019363961,0.0,0.0,0.0,36.17583357558322,51.34303905516427,51.45450019363961,51.28730848592661,12.43753247303448,20.2551905424097,0.0,0.9321283422521145,2.0641236704537236,2.8,9.236100170605994,6600.383376834747,6401.2312796008455,527.5839741062956,-5406.579548161235,-0.0,-0.0,606.96580637018,0.0,2.0,0.23767327543935923,0.0,0,2.8207682074947646,131.99922844444444,-121.39178231348251,0.18409196175589812,9.258929964798185,0.0026524669161486283,-113.03508558139772,1.221029551769838,0,0,87.27672720679698,0.5436834545663999,521.3970889656187,6.18688514067693
2025-01-01 00:21:00,0.5145629909339315,0.3476345827594717,0.0,0.00857604984889886,0.005793909712657861,0.0,0.03114869030506361,0.0,0.47341430062886786,0.0,0.010000000000000002,0.0,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.07577654813808,51.666666666666686,46.10666666666668,0.0,51.45121193051014,0.0,0.0,0.0,36.07577654813808,51.3399928700654,51.45121193051014,51.28438333984304,12.43753247303448,20.338131208070426,0.0,1.1356664625558557,2.118814333359203,2.8,9.236100170605994,-4959.6519697844,84.31612832026137,488.92915044942146,-5442.829428803779,-0.0,-0.0,606.96580637018,0.0,2.0,0.23813528886812604,0.0,0,2.8262515029510666,131.99922844444444,-123.78834735080108,0.18311652862380987,9.296587944854853,0.002651969457399626,-113.09464655671049,1.2206848515680893,0,0,84.31612832026137,0.5436834545663999,482.64662059534396,6.282529854077522
2025-01-01 00:22:00,0.5145629909339315,0.3476345827594717,0.0,0.00857604984889886,0.005793909712657861,0.0,0.03114869030506361,0.0,0.47341430062886786,0.0,0.010000000000000002,0.0,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.288045664900025,51.666666666666686,46.10666666666668,0.0,51.447932751841236,0.0,0.0,0.0,36.288045664900025,51.336955110265855,51.447932751841236,51.28146628947817,12.43753247303448,20.152646117626176,0.0,1.1905133017398108,2.1685621111076316,2.8,9.236100170605994,-4871.489379063828,84.67428348258271,453.77410805110844,-5361.892271110409,-0.0,-0.0,606.96580637018,0.0,2.0,0.23710172961594111,0.0,0,2.8139849531097525,131.99922844444444,-116.56291432359916,0.18519396664758092,9.211196163739828,0.002651471595979606,-111.74530146342987,1.2214571818423976,0,0,84.67428348258271,0.5436834545663999,447.3983792005809,6.375728850527537
2025-01-01 00:23:00,0.5145629909339315,0.3476345827594717,0.0,0.00857604984889886,0.005793909712657861,0.0,0.03114869030506361,0.0,0.47341430062886786,0.0,0.010000000000000002,0.0,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.49329308644824,51.666666666666686,46.10666666666668,0.0,51.44463441915029,0.0,0.0,0.0,36.49329308644824,51.33389947635101,51.44463441915029,51.278532004951366,12.43753247303448,19.97317802560622,0.0,1.2451489921103294,2.2138625086810286,2.8,9.236100170605994,-4787.593466275969,84.73650447302029,421.7673165308793,-5284.030838813256,-0.0,-0.0,606.96580637018,0.0,2.0,0.23610056132948243,0.0,0,2.8021028276685387,131.99922844444444,-110.52843383289316,0.18722867209419827,9.128123721268725,0.0026509799856438776,-110.43434432607229,1.2222053959981694,0,0,84.73650447302029,0.5436834545663999,415.3012801699359,6.466036360943388
2025-01-01 00:24:00,0.5145629909339315,0.3476345827594717,0.0,0.00857604984889886,0.005793909712657861,0.0,0.03114869030506361,0.0,0.47341430062886786,0.0,0.010000000000000002,0.0,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.6918600136198,51.666666666666686,46.10666666666668,0.0,51.44131756749151,0.0,0.0,0.0,36.6918600136198,51.33082655958251,51.44131756749151,51.27558105562802,12.43753247303448,19.799434273639136,0.0,1.2994876020950035,2.255159688225983,2.8,9.236100170605994,-4706.881072300892,84.80189703125139,392.59370872851196,-5209.075618521436,-0.0,-0.0,606.96580637018,0.0,2.0,0.23513026937259673,0.0,0,2.790587150531883,131.99922844444444,-104.77126014963575,0.1892218621058731,9.047238048494464,0.0026504944401352774,-109.16000399599575,1.2229306254613748,0,0,84.80189703125139,0.5436834545663999,386.04061729400695,6.553091434504979
2025-01-01 00:25:00,0.5145629909339315,0.3476345827594717,0.0,0.00857604984889886,0.005793909712657861,0.0,0.03114869030506361,0.0,0.47341430062886786,0.0,0.010000000000000002,0.0,0.0,0.0,0.344717916092805,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0054460115131578935,0.0,On,0.0005990095832177585,0.0,On,0.012551834604343979,0,On,0.012551834604343979,0.0,On,0.013790412505127699,0,On,0.4228059001170845,0.3171044250878133,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.88404429908226,51.666666666666686,46.10666666666668,0.0,51.43798280106319,0.0,0.0,0.0,36.88404429908226,51.327736922491226,51.43798280106319,51.27261398320525,12.43753247303448,19.631159431186397,0.0,1.3534737866748354,2.29285187018492,2.8,9.236100170605994,-4629.252862136829,84.8346842909099,365.9708429027509,-5136.877052240046,-0.0,-0.0,606.96580637018,0.0,2.0,0.2341895356938447,0.0,0,2.7794222787227243,131.99922844444444,-99.34161626696323,0.19117449528024436,8.96914677574538,0.002650014782123652,-107.920715339307,1.2236338544375163,0,0,84.8346842909099,0.5436834545663999,359.33423585316143,6.63660704958947
