Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:08:00,1.206243796118266,0.10156114546692446,0.6911321138339275,0.020104063268637767,0.0016926857577820743,0.01151886856389879,0.011929642710343191,0.47959852840792255,0.664715625,0.05,0.0,0.034115897617711305,0.6570162162162162,0.0,0.08697781213359113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,On,15670.38447536309,19.500000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.58204826096184,51.666666666666686,46.10666666666668,0.0,49.489943927293595,0.0,0.0,0.0,68.09695040775287,48.121817773935454,49.489943927293595,47.43775469725639,12.43753247303448,19.368629068994593,0.0,9.791312792757612,4.4,9.236100170605994,14739.394773779102,1122.481406865425,-1544.0900888873648,-0.0,-0.0,191.0811997848507,1699.9153053034786,1.0,0.0798241954155115,0.0,0.0,1.0330082946534163,65.99961422222222,422.01918751852736,0.21750895636634784,9.200420658523543,0.00297354514422969,8.390829246988181,1.2221153113915715,0.24913731058825334,-1735.758739159105,52.80528972094904
2025-01-01 15:09:00,1.206243796118266,0.10156114546692446,0.6911321138339275,0.020104063268637767,0.0016926857577820743,0.01151886856389879,0.011929642710343191,0.47959852840792255,0.664715625,0.05,0.0,0.034115897617711305,0.6570162162162162,0.0,0.08697781213359113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,On,15670.38447536309,19.500000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.08050196376504,51.666666666666686,46.10666666666668,0.0,49.48227899537111,0.0,0.0,0.0,67.31328431838287,48.11502739012056,49.48227899537111,47.43140158749529,12.43753247303448,19.69324285498229,0.0,9.902068566454426,4.4,9.236100170605994,14671.993057011598,1081.0744053257401,-1598.5174933622616,-0.0,-0.0,191.0811997848507,1701.5165671568561,1.0,0.08088383770365921,0.0,0.0,1.0467211703964694,65.99961422222222,409.04487522592,0.21316627369218613,9.349445327737861,0.002973585373753248,7.789099605748971,1.220760579252549,0.24971302108849852,-1775.5105051783073,51.15005420046647
2025-01-01 15:10:00,0.5415281711182658,0.10156114546692446,0.034115897617711305,0.009025469518637762,0.0016926857577820743,0.0005685982936285217,0.011929642710343191,0.47959852840792255,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.08697781213359113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,42.59368235919731,51.666666666666686,46.10666666666668,0.0,49.47469782720079,0.0,0.0,0.0,66.5526286862458,48.1083151506792,49.47469782720079,47.42512381241841,12.43753247303448,20.008203216645317,0.0,10.006730367310281,4.4,9.236100170605994,-1064.7183793004185,-1763.6240365693375,-1652.0398472388606,-0.0,-0.3869981814719434,191.0811997848507,1702.974890858764,1.0,0.0819052138001138,0.0,1.9186685385762263e-05,1.0601871374400889,65.99961422222222,396.62726633506315,0.2090456194658253,9.492533616712862,0.002973622759748982,7.198490210824053,1.219449003281536,0.25025583789910266,-1813.2176901328485,49.593653563510976
2025-01-01 15:11:00,0.5415281711182658,0.10156114546692446,0.034115897617711305,0.009025469518637762,0.0016926857577820743,0.0005685982936285217,0.011929642710343191,0.47959852840792255,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.08697781213359113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,42.7160772334148,51.666666666666686,46.10666666666668,0.0,49.46719796925919,0.0,0.0,0.0,66.74387067721062,48.101678761091065,49.46719796925919,47.41891915700701,12.43753247303448,19.920655676558045,0.0,9.96577992075755,4.4,9.236100170605994,-1039.923618359095,-1748.307900291003,-1637.0923435235838,-0.0,-0.0,191.0811997848507,1720.0467570540525,1.0,0.08162196651256658,0.0,0.0,1.056273326583637,65.99961422222222,406.08752537963807,0.21018511330668851,9.453218186355794,0.0029736573481086597,7.3584775225544785,1.2198132577716534,0.2500435932874445,-1798.4477305947364,50.139830303733305
2025-01-01 15:12:00,0.5415281711182658,0.10156114546692446,0.034115897617711305,0.009025469518637762,0.0016926857577820743,0.0005685982936285217,0.011929642710343191,0.47959852840792255,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.08697781213359113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,42.83299421113319,51.666666666666686,46.10666666666668,0.0,49.459677991935024,0.0,0.0,0.0,66.92655345489561,48.09502330153706,49.459677991935024,47.412695956338084,12.43753247303448,19.836708959507703,0.0,9.927447498654331,4.4,9.236100170605994,-1020.8198825442411,-1733.8088563336376,-1622.8103612165153,-0.0,-0.0,191.0811997848507,1723.747895331934,1.0,0.08134989498588072,0.0,0.0,1.0527524374303854,65.99961422222222,410.9092788874235,0.2112844553610588,9.415092317031615,0.0029736926946406397,7.501374567568851,1.2201627333401452,0.24984475441632512,-1784.6412254499737,50.832369116336174
2025-01-01 15:13:00,0.5415281711182658,0.10156114546692446,0.034115897617711305,0.009025469518637762,0.0016926857577820743,0.0005685982936285217,0.011929642710343191,0.47959852840792255,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.08697781213359113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,42.94510245002824,51.666666666666686,46.10666666666668,0.0,49.45213880755573,0.0,0.0,0.0,67.10172257816912,48.088349625511256,49.45213880755573,47.40645503448902,12.43753247303448,19.755921725108784,0.0,9.891476521689246,4.4,9.236100170605994,-1002.2169753697489,-1720.0861071579043,-1609.1128912401202,-0.0,-0.0,191.0811997848507,1727.4033515871208,1.0,0.08108762218642505,0.0,0.0,1.0493583540213465,65.99961422222222,415.814716085521,0.21234867070768298,9.377929687182585,0.0029737287172597773,7.638684312043599,1.2204992434545514,0.2496580208600074,-1771.7021558440658,51.61604868616162
2025-01-01 15:14:00,0.5415281711182658,0.10156114546692446,0.034115897617711305,0.009025469518637762,0.0016926857577820743,0.0005685982936285217,0.011929642710343191,0.47959852840792255,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.08697781213359113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.05276080453434,51.666666666666686,46.10666666666668,0.0,49.44458121702323,0.0,0.0,0.0,67.2699387570849,48.08165848224833,49.44458121702323,47.40019711486089,12.43753247303448,19.67805758458247,0.0,9.857660213733455,4.4,9.236100170605994,-984.2076710007256,-1707.583961059121,-1595.9547223749382,-0.0,-0.0,191.0811997848507,1731.0120622128788,1.0,0.08083442705590994,0.0,0.0,1.0460817451106459,65.99961422222222,420.66585158936203,0.21338022431913664,9.342295378256999,0.002973765389145168,7.7708149109452815,1.2208237520343495,0.24948234522290658,-1759.5530719931076,51.96911093398657
2025-01-01 15:15:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.13016377723569,51.666666666666686,46.10666666666668,0.0,49.437005961478434,0.13809003903879136,356.2004883811536,0.0,67.39088090193076,48.074950565070985,49.437005961478434,47.393922866867264,12.43753247303448,19.602927483130447,0.0,9.825803651875496,4.4,9.236100170605994,-905.380413507988,-1695.457825751469,-1583.2992994691347,-0.0,-0.0,252.56722081600776,1734.5728901724772,1.266,0.08058973664095329,0.0,0.0,1.0429151960842928,83.55551160533334,425.35166514513895,0.21438103584267212,9.308090054896825,0.002973802685448281,21.763449838225757,1.2211370283898746,0.24931673722871603,-1748.121311458788,52.66348570731914
2025-01-01 15:16:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.17522523970303,51.666666666666686,46.10666666666668,0.0,49.424085710347754,0.13813827705576956,356.20048838115366,0.0,67.46128943703599,48.03271155200379,49.424085710347754,47.337024472831814,12.43753247303448,19.53191586308824,0.0,9.795779073070353,4.4,9.236100170605994,-889.2259325287786,-1684.3516356638502,-1571.3744503602168,-0.0,-0.0,252.56722081600776,1738.0846174854532,1.266,0.08035810940989349,0.0,0.0,1.0399176982741754,83.55551160533334,429.58129701543027,0.21533682170112686,9.276183429079015,0.00297390711310417,21.86647462695318,1.2214332284500216,0.2491605521331572,-1737.3587390688972,53.00710340504694
2025-01-01 15:17:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.216666072161864,51.666666666666686,46.10666666666668,0.0,49.4111491928426,0.1381866095803588,356.20048838115366,0.0,67.52604073775291,47.990465518049845,49.4111491928426,47.28012368065347,12.43753247303448,19.463289506749806,0.0,9.76744231477085,4.4,9.236100170605994,-873.3100334004915,-1673.5800791277213,-1559.8842167216433,-0.0,-0.0,252.56722081600776,1741.5459370083076,1.266,0.08013393725656195,0.0,0.0,1.0370166769407765,83.55551160533334,434.0069625051438,0.2162653375745261,9.24484718779543,0.002974012009660551,21.965361222885075,1.221719612890806,0.2490130570682257,-1727.211674576978,53.63159544925687
2025-01-01 15:18:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.2546513355316,51.666666666666686,46.10666666666668,0.0,49.39819701452455,0.13823503451077213,356.20048838115366,0.0,67.58539271176812,47.94821302732828,49.39819701452455,47.22322103373014,12.43753247303448,19.396939903298026,0.0,9.740696650369323,4.4,9.236100170605994,-858.0846721406355,-1663.7089555388334,-1548.8070662257817,-0.0,-0.0,252.56722081600776,1744.9554434643974,1.266,0.07991689668546703,0.0,0.0,1.0342079457152338,83.55551160533334,438.15517326913834,0.2171676087678113,9.21403091306864,0.0029741173558897513,22.060289221104636,1.2219966210735573,0.24887376358423152,-1717.643718377936,53.934762839102724
2025-01-01 15:19:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.289347430579035,51.666666666666686,46.10666666666668,0.0,49.385229753461815,0.13828354984223956,356.20048838115366,0.0,67.63960536027975,47.90595461824059,49.385229753461815,47.166317050629985,12.43753247303448,19.332757630763115,0.0,9.715425650346731,4.4,9.236100170605994,-843.6968834084173,-1654.123839614493,-1538.1216246929505,-0.0,-0.0,252.56722081600776,1748.3116235440352,1.266,0.07970665847088731,0.0,0.0,1.031487244073539,83.55551160533334,441.8575204685254,0.21804471091941527,9.18502640697329,0.0029742231334115693,22.151441529127776,1.222264697428423,0.24874207859561376,-1708.6116612734793,54.487821658986334
2025-01-01 15:20:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.320914490765716,51.666666666666686,46.10666666666668,0.0,49.37224796000673,0.13833215366816914,356.20048838115366,0.0,67.68892889182143,47.86369080326192,49.37224796000673,47.10941222488951,12.43753247303448,19.27063738280321,0.0,9.691551509062156,4.4,9.236100170605994,-829.5055122888728,-1645.3309096215391,-1527.807495913418,-0.0,-0.0,252.56722081600776,1751.61284510675,1.266,0.07950290425343212,0.0,0.0,1.0288504521133293,83.55551160533334,445.7347628085375,0.21889770013210783,9.156433122886902,0.002974329324706449,22.238995079713735,1.2225242703809307,0.24861760844383102,-1700.08631542115,54.755405799610706
2025-01-01 15:21:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.34947806373722,51.666666666666686,46.10666666666668,0.0,49.35925215783975,0.13838084417656776,356.20048838115366,0.0,67.73355947458941,47.82142206991746,49.35925215783975,47.052507025956324,12.43753247303448,19.210496683198784,0.0,9.66897626513942,4.4,9.236100170605994,-815.9236051262883,-1636.90741224226,-1517.8483326937705,-0.0,-0.0,252.56722081600776,1754.8573474408781,1.266,0.0793053882431389,0.0,0.0,1.0262943890562863,83.55551160533334,449.3575067514745,0.21972735392608475,9.128881453510155,0.00297443591308609,22.323086216105605,1.2227756739811633,0.24849985286975806,-1692.0314742375804,55.124061995320304
2025-01-01 15:22:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.37517140655124,51.666666666666686,46.10666666666668,0.0,49.34624284972808,0.13842961962876515,356.2004883811538,0.0,67.7737053227363,47.77914888617127,49.34624284972808,46.99560190439286,12.43753247303448,19.15224794154472,0.0,9.647628005768006,4.4,9.236100170605994,-802.9079600342947,-1628.8250026318885,-1508.227165447586,-0.0,-0.0,252.56722081600776,1758.0432195160338,1.266,0.07911384584296796,0.0,0.0,1.0238156307409103,83.55551160533334,452.7519845972836,0.22053454756809093,9.102325378834145,0.0029745428825052197,22.40386191871622,1.223019264576887,0.24838844605911348,-1684.4203932452876,55.595390613399125
2025-01-01 15:23:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.39811937146773,51.666666666666686,46.10666666666668,0.0,49.33322051624261,0.13847847836447869,356.20048838115366,0.0,67.80956151791833,47.73687169922499,49.33322051624261,46.93869729071618,12.43753247303448,19.095809100758604,0.0,9.627440952424449,4.4,9.236100170605994,-790.3470299486254,-1621.4240145514318,-1498.9281542532663,-0.0,-0.0,252.56722081600776,1761.1683986650094,1.266,0.0789280287031834,0.0,0.0,1.021410963262747,83.55551160533334,456.0139034886331,0.22132010740889618,9.076721791934641,0.0029746502176089947,22.48146014446073,1.2232553762436136,0.2482830530675794,-1677.2286492824294,55.8046347309976
2025-01-01 15:24:00,0.5862532602290536,0.11007863256772853,0.034115897617711305,0.009770887670484226,0.0018346438761288088,0.0005685982936285217,0.033258111116106694,0.5029951491129467,0.0,0.05,0.0,0.034115897617711305,0.0,0.0,0.09549529923439519,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.030186880304703186,0,On,0.014949325989152284,0,On,0.09318276486349751,0.06988707364762312,On,0.3607187574779342,0,On,0.034115897617711305,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,43.418436462530956,51.666666666666686,46.10666666666668,0.0,49.32018561715764,0.13852741879682415,356.20048838115366,0.0,67.84130697270461,47.69459093682744,49.32018561715764,46.88179359666235,12.43753247303448,19.041104922592567,0.0,9.608334949146045,4.4,9.236100170605994,-778.236868803946,-1614.3227501945983,-1489.9367783478704,-0.0,-0.0,252.56722081600776,1764.2306459352824,1.266,0.07874770915037735,0.0,0.0,1.01907744029058,83.55551160533334,459.1326887279166,0.22208479045355342,9.051368551828826,0.0029747579036901546,22.556007328715058,1.223484315313879,0.24818326281989378,-1670.426822635679,56.104072441080675
