Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 18:59:00,0.6724633774577904,0.2453533105680013,0.00970600896416888,0.01120772295762984,0.004089221842800021,0.00016176681606948134,0.15686188540973842,0.0,0.515601492048052,0.0,0.00970600896416888,0.0,0.0,0.0,0.2453533105680013,0,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.006433654970760233,0.0,On,0.0050950664960838395,0.0,On,0.14533316394289433,0,On,0.1884637446240501,0,On,0.25114886256630153,0.1883616469247261,On,0.00970600896416888,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.222317921124272,51.666666666666686,46.10666666666668,-0.0,51.0452136225084,0.06067919411564564,163.32404834033824,0.0,20.222317921124272,48.19707979499655,51.0452136225084,46.773012881240625,12.43753247303448,19.580480644659126,0.0,5.767445643724934,1.539243043569803,0.6,9.236100170605994,-645.885520138613,-1440.044693737885,-697.5538177758793,-1504.5282092300704,-0.0,-0.0,863.1101128795405,0.0,1.0,0.06050899419418807,0.0,0,0.566304318980629,65.99961422222222,-4.467423788083039,0.21618056776186956,9.316743241653276,0.002997615201036743,-52.01020493727622,1.220025175861244,0.21713191899688675,-1469.8492080600386,29.804514322153544,0.5436834545663999,-668.9556081683056,-28.598209607573672
2025-01-01 19:00:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.236505414526135,51.666666666666686,46.10666666666668,-0.0,51.04098856512844,0.07623796183760606,205.17955303424773,0.0,20.236505414526135,48.18162427813363,51.04098856512844,46.75194213463624,12.43753247303448,19.54358640124745,0.0,5.767615012125891,1.5286588394549365,0.6,9.236100170605994,-602.9418074004072,-1440.1277149377238,-689.9003688588406,-1499.7337811656794,-0.0,-0.0,899.5559471324012,0.0,1.0,0.0604336431411218,0.0,0,0.5655991076751127,65.99961422222222,-2.7639733671290685,0.21666387285170116,9.29997367782519,0.0029974345532502674,-47.52220232589445,1.2201790938830341,0.217133852582767,-1469.9104735084643,29.782758570740583,0.5436834545663999,-661.4172369776844,-28.48313188115617
2025-01-01 19:01:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.248361530216215,51.666666666666686,46.10666666666668,-0.0,51.036232070113975,0.07623796183760606,205.15427199415774,0.0,20.248361530216215,48.162643124959715,51.036232070113975,46.72584865238258,12.43753247303448,19.508295418131066,0.0,5.767754530050599,1.5185312468020165,0.6,9.236100170605994,-596.7878116969971,-1440.198026874661,-682.5070488318192,-1495.1533552203623,-0.0,-0.0,899.5559471324012,0.0,1.0,0.060361519750149396,0.0,0,0.5649241040933951,65.99961422222222,-1.1904036090359185,0.2171278783377034,9.28340872080727,0.0029972695145284983,-47.32716242869005,1.220326353913812,0.21713544536924392,-1469.9609417333695,29.76291485870832,0.5436834545663999,-654.2040774565178,-28.302971375301475
2025-01-01 19:02:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.259595510538276,51.666666666666686,46.10666666666668,-0.0,51.031473158926644,0.07623796183760606,205.12897811197223,0.0,20.259595510538276,48.14366310223119,51.031473158926644,46.69975807388346,12.43753247303448,19.473888843921767,-0.026111156078290065,5.767865917309023,1.5088398051534742,0.6,9.236100170605994,-590.8375571992622,-1440.2563699083748,-675.5292516091409,-1490.693046077044,-0.0,-0.0,899.5559471324012,0.0,1.0,0.060291159680166455,0.0,0,0.5642656034515361,65.99961422222222,0.29954174538078604,0.21758108869804962,9.267985457389365,0.0029971051729900553,-47.13632122845268,1.2204699602647995,0.21713671699759612,-1470.0012345316857,29.744864623310736,0.5436834545663999,-647.3015570850199,-28.22769452412108
2025-01-01 19:03:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.27023207093191,51.666666666666686,46.10666666666668,-0.0,51.026711888392754,0.07623796183760606,205.10367168972633,0.0,20.27023207093191,48.12468426341632,51.026711888392754,46.67367045092811,12.43753247303448,19.440331637385036,-0.05966836261502095,5.7679507932425444,1.4995560414343891,0.6,9.236100170605994,-585.08460026701,-1440.3034414858525,-668.8117337957215,-1486.3479165313472,-0.0,-0.0,899.5559471324012,0.0,1.0,0.06022249446750825,0.0,0,0.5636229649973705,65.99961422222222,1.7073691319358986,0.21802389690985485,9.25233733597084,0.002996941513398721,-46.94951772842966,1.2206100565388533,0.21713768596018806,-1470.0319374406124,29.72849595475993,0.5436834545663999,-640.6893965294439,-28.122337266277533
2025-01-01 19:04:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.280294882885784,51.666666666666686,46.10666666666668,-0.0,51.02194831309983,0.07623796183760606,205.0783530175557,0.0,20.280294882885784,48.10570665987678,51.02194831309983,46.64758583326526,12.43753247303448,19.407590237413643,-0.09240976258641354,5.768010682242325,1.4906603099739497,0.6,9.236100170605994,-579.5203966313666,-1440.3398982963588,-662.3107817515012,-1482.1132510446364,-0.0,-0.0,899.5559471324012,0.0,1.0,0.06015545843890184,0.0,0,0.5629955740940399,65.99961422222222,3.0369072808686894,0.21845668189738462,9.237121122562183,0.002996778521107879,-46.76659753286693,1.2207467803581735,0.2171383696637682,-1470.0536017209283,29.713703424569495,0.5436834545663999,-634.3536035843051,-27.957178167196062
2025-01-01 19:05:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.289806571747476,51.666666666666686,46.10666666666668,-0.0,51.01718248549112,0.07623796183760606,205.05302237419932,0.0,20.289806571747476,48.08673034095654,51.01718248549112,46.62150426868926,12.43753247303448,19.375632566304354,-0.1243674336957028,5.768047019052122,1.4821356948800495,0.6,9.236100170605994,-574.1360787496526,-1440.3663583899736,-656.168572922648,-1477.9845538760405,-0.0,-0.0,899.5559471324012,0.0,1.0,0.06008998873591585,0.0,0,0.5623828424488178,65.99961422222222,4.292527993986759,0.21887980804224583,9.22231983422881,0.002996616182035961,-46.58741288741887,1.2208802633357938,0.21713878449026716,-1470.0667462640386,29.700387874064948,0.5436834545663999,-628.2821302701491,-27.886442652498893
2025-01-01 19:06:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.298788746175745,51.666666666666686,46.10666666666668,-0.0,51.012414455960375,0.07623796183760606,205.02768002750275,0.0,20.298788746175745,48.06775535407094,51.012414455960375,46.59542580312623,12.43753247303448,19.344427987965428,-0.15557201203462867,5.768061153844129,1.4739579130001672,0.6,9.236100170605994,-568.9235628622218,-1440.3834032432276,-650.2449684165265,-1473.9575415204763,-0.0,-0.0,899.5559471324012,0.0,1.0,0.06002602524615815,0.0,0,0.5617842074691879,65.99961422222222,5.47803152585319,0.21929362532985702,9.20791724902663,0.002996454482641813,-46.41182250896542,1.2210106312360038,0.21713894585496965,-1470.0718594184116,29.68845617518394,0.5436834545663999,-622.4576814351252,-27.787286981401223
2025-01-01 19:07:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.30726204650864,51.666666666666686,46.10666666666668,-0.0,51.00764427294389,0.07623796183760606,205.00232623490763,0.0,20.30726204650864,48.04878174479322,51.00764427294389,46.56935048071788,12.43753247303448,19.31394723961335,-0.18605276038670837,5.768054357061947,1.4661106179631131,0.6,9.236100170605994,-563.8751969244815,-1440.391579759665,-644.5459553977113,-1470.028131880218,-0.0,-0.0,899.5559471324012,0.0,1.0,0.05996351047897688,0.0,0,0.5611991310995295,65.99961422222222,6.596987823335276,0.2196984698862488,9.193229151714924,0.0029962934099007302,-46.23969129060588,1.2211380042464302,0.21713886826199746,-1470.0694007330887,29.67782097342375,0.5436834545663999,-616.8686147287734,-27.677340668937866
2025-01-01 19:08:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.315246189666993,51.666666666666686,46.10666666666668,-0.0,51.00287198300822,0.07623796183760606,204.97696124391783,0.0,20.315246189666993,48.02980955693688,51.00287198300822,46.54327834390122,12.43753247303448,19.284162367935267,-0.21583763206479034,5.76802782402901,1.4585774398369324,0.6,9.236100170605994,-558.9837336925234,-1440.3914021973835,-639.0723572720648,-1466.1924341726376,-0.0,-0.0,899.5559471324012,0.0,1.0,0.059902389449103685,0.0,0,0.560627098732132,65.99961422222222,7.652753347713052,0.22009466448431794,9.17957906323478,0.002996132951281609,-46.070890025388756,1.2212624972325157,0.21713856535708814,-1470.0598026175073,29.66840042012378,0.5436834545663999,-611.5032710199862,-27.56908625207858
2025-01-01 19:09:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.322760013629676,51.666666666666686,46.10666666666668,-0.0,50.99809763093379,0.07623796183760606,204.95158529254388,0.0,20.322760013629676,48.01083883263438,50.99809763093379,46.51720943348468,12.43753247303448,19.255046665933417,-0.24495333406663988,5.76798267932402,1.4513422431070984,0.6,9.236100170605994,-554.2423074990336,-1440.3833540182134,-633.8160158997316,-1462.446739073316,-0.0,-0.0,899.5559471324012,0.0,1.0,0.05984260956057413,0.0,0,0.5600676181208063,65.99961422222222,8.648484441881159,0.22048251906879582,9.166283208163813,0.0029959730947251412,-45.90529513141052,1.2213842199901133,0.21713804997769026,-1470.0434719180407,29.660117899827444,0.5436834545663999,-606.3501581364156,-27.465857763315967
2025-01-01 19:10:00,0.687268375792017,0.24209641109399677,0.011176616382982346,0.011454472929866951,0.004034940184899946,0.00018627693971637243,0.15667980154273528,0.0,0.5305885742492817,0.0,0.011176616382982346,0.0,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,20.329821520523552,51.666666666666686,46.10666666666668,-0.0,50.99332125979453,0.07623796183760606,204.9261986097261,0.0,20.329821520523552,47.99186961241184,50.99332125979453,46.4911437887205,12.43753247303448,19.226574611665878,-0.2734253883341786,5.767919980927413,1.4443896001646765,0.6,9.236100170605994,-549.644403967922,-1440.3678896550005,-628.7647921222662,-1458.7875092406587,-0.0,-0.0,899.5559471324012,0.0,1.0,0.05978412049349028,0.0,0,0.5595202183210933,65.99961422222222,9.587158140335568,0.22086233128155044,9.15266195627428,0.0029958138286230443,-45.74278838405632,1.221503277491047,0.21713733420042455,-1470.0207914126006,29.652901757600137,0.5436834545663999,-601.3982880962101,-27.36650402605605
2025-01-01 19:11:00,0.7689991450227863,0.24209641109399677,0.2731957073028655,0.012816652417046439,0.004034940184899946,0.004553261788381092,0.15667980154273528,0.0,0.5305885742492817,0.08173076923076923,0.011176616382982346,0.2620190909198832,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,On,6386.569582564103,20.000000000000057,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,20.336447918440825,51.666666666666686,46.10666666666668,-0.0,50.988542911033505,0.07623796183760606,204.9008014157368,0.0,20.336447918440825,47.972901935260246,50.988542911033505,46.46508144737362,12.43753247303448,19.198721809669046,-0.30127819033101133,5.76784072414467,1.4377049932269401,0.6,9.236100170605994,5841.385745958494,-1440.345436195868,-623.906839937215,-1455.211370312545,-0.0,-0.0,899.5559471324012,0.0,1.0,0.05972687409531503,0.0,0,0.5589844486728872,65.99961422222222,10.471586574534719,0.22123438697450795,9.140035432879468,0.0029956551417982943,-45.58325665916748,1.2216197701182976,0.21713642938597938,-1469.992121225276,29.64668502940809,0.5436834545663999,-596.6373209216182,-27.269519015596757
2025-01-01 19:12:00,0.7689991450227863,0.24209641109399677,0.2731957073028655,0.012816652417046439,0.004034940184899946,0.004553261788381092,0.15667980154273528,0.0,0.5305885742492817,0.08173076923076923,0.011176616382982346,0.2620190909198832,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,On,6386.569582564103,20.000000000000057,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,20.261016533173972,51.666666666666686,46.10666666666668,-0.0,50.98376262453492,0.07623796183760606,204.87539392256272,0.0,20.261016533173972,47.95393583870303,50.98376262453492,46.439022445787096,12.43753247303448,19.287389428561475,-0.21261057143858153,5.76774584531382,1.4312747826912275,0.6,9.236100170605994,5824.556975865975,-1440.3163949883433,-619.231841768316,-1466.6078240389343,-0.0,-0.0,899.5559471324012,0.0,1.0,0.05990901324598124,0.0,0,0.5606890909174223,65.99961422222222,5.039270208405171,0.2200039470835473,9.180154122058239,0.0029954970234863224,-45.964106627449006,1.2212494889544843,0.21713534622152691,-1469.9578001635768,29.641405175233494,0.5436834545663999,-592.0575420997076,-27.174299668608406
2025-01-01 19:13:00,0.7689991450227863,0.24209641109399677,0.2731957073028655,0.012816652417046439,0.004034940184899946,0.004553261788381092,0.15667980154273528,0.0,0.5305885742492817,0.08173076923076923,0.011176616382982346,0.2620190909198832,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,On,6386.569582564103,20.000000000000057,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,20.187562416992108,51.666666666666686,46.10666666666668,-0.0,50.978987819950234,0.07623796183760606,204.85001556607116,0.0,20.187562416992108,47.93497823328089,50.978987819950234,46.412973439946214,12.43753247303448,19.37325777876637,-0.1267422212336875,5.767636225316958,1.4250861087867845,0.6,9.236100170605994,5808.671610128315,-1440.281143240006,-614.730606764195,-1477.6779303095102,-0.0,-0.0,899.5559471324012,0.0,1.0,0.06008512214258354,0.0,0,0.5623372959501606,65.99961422222222,0.22401074132002918,0.2188192033419342,9.219375209133883,0.0029953375357476006,-46.330904321167075,1.2208911163406424,0.21713409476088869,-1469.918146985366,29.63700374535999,0.5436834545663999,-587.6497925360088,-27.08081422818625
2025-01-01 19:14:00,0.7689991450227863,0.24209641109399677,0.2731957073028655,0.012816652417046439,0.004034940184899946,0.004553261788381092,0.15667980154273528,0.0,0.5305885742492817,0.08173076923076923,0.011176616382982346,0.2620190909198832,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,On,6386.569582564103,20.000000000000057,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,20.115958674688585,51.666666666666686,46.10666666666668,-0.0,50.97421831849197,0.07623796183760606,204.82466539599653,0.0,20.115958674688585,47.91602895004445,50.97421831849197,46.3869342658207,12.43753247303448,19.456506877160862,-0.0434931228391946,5.767512692952351,1.4191268163871475,0.6,9.236100170605994,5793.185604801599,-1440.2400357253466,-610.3945391253952,-1488.4417298335268,-0.0,-0.0,899.5559471324012,0.0,1.0,0.060255597655213856,0.0,0,0.5639327780825054,65.99961422222222,-4.498195061378276,0.2176769796467563,9.25780605180373,0.0029951767280938135,-46.68456138221358,1.220543880569574,0.21713268446309772,-1469.8734616158624,29.633425890516115,0.5436834545663999,-583.4054150037565,-26.989124121638774
2025-01-01 19:15:00,0.7689991450227863,0.24209641109399677,0.2731957073028655,0.012816652417046439,0.004034940184899946,0.004553261788381092,0.15667980154273528,0.0,0.5305885742492817,0.08173076923076923,0.011176616382982346,0.2620190909198832,0.0,0.0,0.24209641109399677,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.00507527983007963,0.0,On,0.1447687633062229,0,On,0.20779335945728603,0,On,0.24984588532860347,0.18738441399645256,On,0.011176616382982346,On,0,0,Off,On,6386.569582564103,20.000000000000057,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,20.043331340473173,51.666666666666686,46.10666666666668,-0.0,50.969453952858785,0.11219600279502571,301.3940437585186,0.0,20.043331340473173,47.897087830809625,50.969453952858785,46.360904769785044,12.43753247303448,19.537278008568624,0.0,5.767376028186556,1.413385409876698,0.6,9.236100170605994,5778.171590401307,-1440.1934064638242,-606.2154379620431,-1498.9146070782256,-0.0,-0.0,899.5559471324012,0.0,1.0,0.060420754179788594,0.0,0,0.5654784797491759,65.99961422222222,-9.039332216971964,0.21657470792442238,9.294181122403916,0.002995014646851344,-47.02580228718502,1.220207173768225,0.21713112422958067,-1469.8240263216785,29.630619857854235,0.5436834545663999,-579.3162219985662,-26.899215963476866
