Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:08:00,0.3101002138209896,0.1196865395795222,0.0,0.005168336897016494,0.0019947756596587034,0.0,0.06287688835901506,0.0,0.23222332546197455,0.0,0.015,0.0,0.0,0.1153115395795222,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.0568874174160326,0,On,0.07847460602261155,0,On,0.1101420858758417,0.08260656440688126,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,35.81427342064007,51.666666666666686,46.10666666666668,0.0,50.67215651671783,0.0,0.0,0.0,35.81427342064007,49.71289976450069,50.67215651671783,49.233271388392126,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3191.8944119996286,18.959017671701023,0.0,-0.6,-924.0629466512534,-1273.641149160532,-0.0,-0.0,353.38988203190297,0.0,1.0,0.04951055109945555,0.0,0.0,1.2629243580634455,65.99961422222222,-3.8116795226243987,0.22361250751184017,9.015210238103775,0.002982852190334019,-15.780462681478511,1.2226316703270574
2025-01-01 22:09:00,0.3101002138209896,0.1196865395795222,0.0,0.005168336897016494,0.0019947756596587034,0.0,0.06287688835901506,0.0,0.23222332546197455,0.0,0.015,0.0,0.0,0.1153115395795222,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.0568874174160326,0,On,0.07847460602261155,0,On,0.1101420858758417,0.08260656440688126,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,35.91211780467977,51.666666666666686,46.10666666666668,0.0,50.66661904357641,0.0,0.0,0.0,35.91211780467977,49.707873531274544,50.66661904357641,49.22850077512361,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3191.073035624652,18.869879512604808,0.0,-0.6,-913.2636446799935,-1264.3047118275374,-0.0,-0.0,353.38988203190297,0.0,1.0,0.049372624105700556,0.0,0.0,1.259406090619851,65.99961422222222,-2.3488148843590153,0.22484990922612855,8.974039530736682,0.0029827031215865062,-15.56373095475935,1.2230049848008495
2025-01-01 22:10:00,0.3101002138209896,0.1196865395795222,0.0,0.005168336897016494,0.0019947756596587034,0.0,0.06287688835901506,0.0,0.23222332546197455,0.0,0.015,0.0,0.0,0.1153115395795222,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.0568874174160326,0,On,0.07847460602261155,0,On,0.1101420858758417,0.08260656440688126,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,36.00645168434129,51.666666666666686,46.10666666666668,0.0,50.66106714190355,0.0,0.0,0.0,36.00645168434129,49.70283356640881,50.66106714190355,49.223716778661455,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3190.258004980952,18.783744864669476,0.0,-0.6,-902.8959365924153,-1255.3088362525102,-0.0,-0.0,353.38988203190297,0.0,1.0,0.049239158097910234,0.0,0.0,1.2560016148370368,65.99961422222222,-0.9769823718079245,0.22605272642080315,8.933782507359158,0.0029825561450534635,-15.35370346636671,1.2233659391827232
2025-01-01 22:11:00,0.3101002138209896,0.1196865395795222,0.0,0.005168336897016494,0.0019947756596587034,0.0,0.06287688835901506,0.0,0.23222332546197455,0.0,0.015,0.0,0.0,0.1153115395795222,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.0568874174160326,0,On,0.07847460602261155,0,On,0.1101420858758417,0.08260656440688126,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,36.097447140700346,51.666666666666686,46.10666666666668,0.0,50.65550133362678,0.0,0.0,0.0,36.097447140700346,49.69778036257341,50.65550133362678,49.21891987704672,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3189.4864454015983,18.70046631851096,-0.02175590371129843,-0.6,-892.9365829432937,-1246.6355574095353,-0.0,-0.0,353.38988203190297,0.0,1.0,0.049109942481392076,0.0,0.0,1.2527055588263663,65.99961422222222,0.3090924343387087,0.22722233815805365,8.89502158169455,0.002982411194701197,-15.150066247003267,1.2237151295140127
2025-01-01 22:12:00,0.3101002138209896,0.1196865395795222,0.0,0.005168336897016494,0.0019947756596587034,0.0,0.06287688835901506,0.0,0.23222332546197455,0.0,0.015,0.0,0.0,0.1153115395795222,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.0568874174160326,0,On,0.07847460602261155,0,On,0.1101420858758417,0.08260656440688126,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,36.18526638673639,51.666666666666686,46.10666666666668,0.0,50.649922115090405,0.0,0.0,0.0,36.18526638673639,49.692714388288046,50.649922115090405,49.21411052488687,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.731201961192,18.61990492206667,-0.10231730015558682,-0.6,-883.3638165253036,-1238.2680367920784,-0.0,-0.0,353.38988203190297,0.0,1.0,0.048984778136014324,0.0,0.0,1.2495128433944354,65.99961422222222,1.5143382348719818,0.22836006710353302,8.857684056996858,0.0029822682076487456,-14.952522539136709,1.22405311845427
2025-01-01 22:13:00,0.3101002138209896,0.1196865395795222,0.0,0.005168336897016494,0.0019947756596587034,0.0,0.06287688835901506,0.0,0.23222332546197455,0.0,0.015,0.0,0.0,0.1153115395795222,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.0568874174160326,0,On,0.07847460602261155,0,On,0.1101420858758417,0.08260656440688126,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,36.270062419136906,51.666666666666686,46.10666666666668,0.0,50.64432995852255,0.0,0.0,0.0,36.270062419136906,49.68763608930725,50.64432995852255,49.2092891546996,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.003709584802,18.541929621926055,-0.18029260029620175,-0.6,-874.1572267029018,-1230.1904802093445,-0.0,-0.0,353.38988203190297,0.0,1.0,0.04886347670426497,0.0,0.0,1.2464186638827492,65.99961422222222,2.6433714745397587,0.2294671816016547,8.821701349147753,0.0029821271239904618,-14.76079171966147,1.2243804374195248
2025-01-01 22:14:00,0.3101002138209896,0.1196865395795222,0.0,0.005168336897016494,0.0019947756596587034,0.0,0.06287688835901506,0.0,0.23222332546197455,0.0,0.015,0.0,0.0,0.1153115395795222,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.0568874174160326,0,On,0.07847460602261155,0,On,0.1101420858758417,0.08260656440688126,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,36.35197961857775,51.666666666666686,46.10666666666668,0.0,50.638725313405274,0.0,0.0,0.0,36.35197961857775,49.682545889913705,50.638725313405274,49.20445617816793,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3187.2899727470044,18.466416748488335,-0.25580547373392193,-0.6,-865.2976587845695,-1222.3880626342416,-0.0,-0.0,353.38988203190297,0.0,1.0,0.04874585993197712,0.0,0.0,1.2434184733508211,65.99961422222222,3.7005218177691077,0.2305448976930792,8.78636413465863,0.002981987886630078,-14.574608302722737,1.224697588558051
2025-01-01 22:15:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,36.43115430443694,51.666666666666686,46.10666666666668,0.0,50.633108607755496,0.0,0.0,0.0,36.43115430443694,49.67744419412753,50.633108607755496,49.199611987313546,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3186.6140906832857,18.39324954063048,-0.3289726815917753,-0.6,2335.34553051449,-1214.8468593762252,-0.0,-0.0,205.66393517672566,0.0,1.0,0.04863175905665167,0.0,0.0,1.2405079669733945,65.99961422222222,4.689853047322295,0.2315943810776276,8.752260290902065,0.002981850441125378,-14.903796500096131,1.225005046579336
2025-01-01 22:16:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,36.32415173053912,51.666666666666686,46.10666666666668,0.0,50.6274802493234,0.0,0.0,0.0,36.32415173053912,49.6723313868375,50.6274802493234,49.194756955594556,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3185.9370259080115,18.480089757743798,-0.24213246447845904,-0.6,2324.3893167540896,-1223.7993712271,-0.0,-0.0,205.66393517672566,0.0,1.0,0.0487671673146922,0.0,0.0,1.2439619860373068,65.99961422222222,2.686151137796813,0.23032602812052522,8.791974525520448,0.00298170992649497,-15.070968319212437,1.2246403742111442
2025-01-01 22:17:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,36.22092164570674,51.666666666666686,46.10666666666668,0.0,50.621867910050256,0.0,0.0,0.0,36.22092164570674,49.66723359646227,50.621867910050256,49.18991643966827,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3186.723371271186,18.563702583268032,-0.15851963895422472,-0.6,2314.1449445999842,-1232.4438518925565,-0.0,-0.0,205.66393517672566,0.0,1.0,0.04889736295909015,0.0,0.0,1.2472830407816509,65.99961422222222,1.0862596491477632,0.22911164799318953,8.831175324867914,0.0029815677934386287,-15.230487156501052,1.2242894650024037
2025-01-01 22:18:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,36.12125535561179,51.666666666666686,46.10666666666668,0.0,50.61627102900112,0.0,0.0,0.0,36.12125535561179,49.662150293564586,50.61627102900112,49.18508992584632,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3187.4745558163413,18.64426685868926,-0.07795536353299681,-0.6,2304.301482017819,-1240.7960285830989,-0.0,-0.0,205.66393517672566,0.0,1.0,0.049022645228078386,0.0,0.0,1.2504787642309996,65.99961422222222,-0.4050262424747366,0.22794782201127417,8.868027427105872,0.002981424114803555,-15.382787180116477,1.2239515452606078
2025-01-01 22:19:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,36.024972991094415,51.666666666666686,46.10666666666668,0.0,50.61068907626663,0.0,0.0,0.0,36.024972991094415,49.657080977995726,50.61068907626663,49.18027692886027,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.2052470814756,18.721936679789433,-0.0002855424328238598,-0.6,2294.813696845932,-1248.8693604517077,-0.0,-0.0,205.66393517672566,0.0,1.0,0.049143272578052954,0.0,0.0,1.2535557491392366,65.99961422222222,-1.8194795457525252,0.22683158023957567,8.903914575490477,0.0029812789593630837,-15.52824473793964,1.2236259475681435
2025-01-01 22:20:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.931906748782964,51.666666666666686,46.10666666666668,0.0,50.605121548678326,0.0,0.0,0.0,35.931906748782964,49.652025174850074,50.605121548678326,49.17547698793596,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.9044985466485,18.796855797112602,0.0,-0.6,2285.6794339385856,-1256.6764894032765,-0.0,-0.0,205.66393517672566,0.0,1.0,0.04925948540725107,0.0,0.0,1.2565201276293678,65.99961422222222,-3.146613501530638,0.22576018179160232,8.93826936312708,0.002981132392362368,-15.667210197689553,1.2233120500160934
2025-01-01 22:21:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.84189769514002,51.666666666666686,46.10666666666668,0.0,50.59956796801494,0.0,0.0,0.0,35.84189769514002,49.646982432771836,50.59956796801494,49.1706896651503,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3189.5738738166506,18.869160361215314,0.0,-0.6,2276.879349273893,-1264.2294981592195,-0.0,-0.0,205.66393517672566,0.0,1.0,0.049371510537563154,0.0,0.0,1.2593776855164163,65.99961422222222,-4.393689410280356,0.22473106669224413,8.971824715676156,0.00298098447575824,-15.80001424783556,1.2230092644689794
2025-01-01 22:22:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.75479618564098,51.666666666666686,46.10666666666668,0.0,50.59402787968375,0.0,0.0,0.0,35.75479618564098,49.641952322710196,50.59402787968375,49.165914544223426,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3190.2148532554907,18.93897856101196,0.0,-0.6,2268.3971616506988,-1271.5398489245395,-0.0,-0.0,205.66393517672566,0.0,1.0,0.04947956084205027,0.0,0.0,1.262133852806068,65.99961422222222,-5.5655262681542546,0.22374185316321202,9.003340261750482,0.0029808352683993646,-15.92696741424255,1.2227170378870724
2025-01-01 22:23:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.6704611255832,51.666666666666686,46.10666666666668,0.0,50.58850085133964,0.0,0.0,0.0,35.6704611255832,49.63693443661568,50.58850085133964,49.16115122925371,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3190.8417281806715,19.00643125811303,0.0,-0.6,2260.2177422859727,-1278.6184279776544,-0.0,-0.0,205.66393517672566,0.0,1.0,0.049583836399179564,0.0,0.0,1.2647937331371246,65.99961422222222,-6.666366579765654,0.22279032158658893,9.034199374671068,0.002980684826212122,-16.048361708586693,1.2224348494914077
2025-01-01 22:24:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.5887593910364,51.666666666666686,46.10666666666668,0.0,50.58298647161404,0.0,0.0,0.0,35.5887593910364,49.631928386240304,50.58298647161404,49.15639934355343,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3191.442995396864,19.07163248306017,0.0,-0.6,2252.326667974531,-1285.4755782649984,-0.0,-0.0,205.66393517672566,0.0,1.0,0.04968452541314565,0.0,0.0,1.2673621272572329,65.99961422222222,-7.700290603862889,0.22187440124846763,9.064471634156732,0.002980533202371499,-16.164471947817926,1.2221622085271155
2025-01-01 22:25:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.50956531728197,51.666666666666686,46.10666666666668,0.0,50.57748434893001,0.0,0.0,0.0,35.50956531728197,49.62693380201887,50.57748434893001,49.1516585285633,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3192.0328674194966,19.134689873834642,0.0,-0.6,2244.7103036692256,-1292.1211280351708,-0.0,-0.0,205.66393517672566,0.0,1.0,0.04978180502780251,0.0,0.0,1.2698435537848105,65.99961422222222,-8.671105138996374,0.2209921586053684,9.092892303981976,0.002980380447460062,-16.275556923185047,1.2218986522854127
2025-01-01 22:26:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.43276021962166,51.666666666666686,46.10666666666668,0.0,50.57199411039321,0.0,0.0,0.0,35.43276021962166,49.62195033202221,50.57199411039321,49.14692844283671,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3192.5865927812133,19.19570508696691,0.0,-0.6,2237.3557405410556,-1298.5644184423795,-0.0,-0.0,205.66393517672566,0.0,1.0,0.049875842083236005,0.0,0.0,1.2722422685078392,65.99961422222222,-9.582377859957493,0.22014178655999672,9.12084611403051,0.002980226609616382,-16.381860487378926,1.221643744255295
2025-01-01 22:27:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.35823195052124,51.666666666666686,46.10666666666668,0.0,50.56651540075434,0.0,0.0,0.0,35.35823195052124,49.61697764097754,50.56651540075434,49.142208761089144,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3193.1312624755747,19.254774176785865,0.0,-0.6,2230.2507489673835,-1304.8143294427302,-0.0,-0.0,205.66393517672566,0.0,1.0,0.04996679380985101,0.0,0.0,1.274562282088768,65.99961422222222,-10.437458433278746,0.21932159473348892,9.147722983286396,0.002980071734673611,-16.483612552741217,1.221397072421913
2025-01-01 22:28:00,3.5005126170155605,0.10146955796968295,0.0,0.05834187695025934,0.0016911592994947157,0.0,0.013071667101089545,0.0,0.13260234824780448,3.3398386016666666,0.015,0.0,0.0,0.09709455796968294,0.0,0.004375000000000002,1,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,On,3339.838601666667,19.222222222222257,1.0,0.0,3.2196792266666665,0.12015937499999998,1,3219.6792266666666,3219.6792266666666,Off,0.0,0.0,35.285874490929054,51.666666666666686,46.10666666666668,0.0,50.56104788143718,0.0,0.0,0.0,35.285874490929054,49.612015409351045,50.56104788143718,49.13749917330799,12.43753247303448,Off,0.0,20.222222222222257,0,0.0,0.015,0.0,0.0,0,0.0,0,3193.6549352862917,19.311987946246962,0.0,-0.6,2223.3837400406464,-1310.8793041586644,-0.0,-0.0,205.66393517672566,0.0,1.0,0.050054808466855116,0.0,0.0,1.2768073763510759,65.99961422222222,-11.239492644081885,0.2185300006201411,9.174243788138117,0.0029799158662890068,-16.581030010248778,1.2211582476957554
