Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,93.0595695860329,51.666666666666686,46.10666666666668,0.0,51.56462150215284,0.0,0.0,0.0,145.40557747817638,51.24519120426535,51.56462150215284,51.085476055321614,12.43753247303448,16.57567729322132,-0.14654492900096372,8.517616097359024,0.1990556207474037,2.8,9.236100170605994,-2704.826544492998,-3087.8668435694194,408.1733725297009,-3167.171844115089,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17641723679394247,0.0,0.0,1.0468828097784937,131.99922844444444,-152.30977194826755,0.23811236492447252,7.612131304486239,0.0027241668978887482,-95.2303202246917,1.2364830995484466,0.42249972397426655,-3148.17650390798,60.30966033856053,0.19616305666424233,664.9147039844917,-256.7413314547908
2025-01-01 00:11:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,93.16345593405192,51.666666666666686,46.10666666666668,0.0,51.54897255347848,0.0,0.0,0.0,145.56789989695613,51.23069188125615,51.54897255347848,51.071551545145,12.43753247303448,16.52242328810028,-0.1997989341220041,8.479041091756027,0.2420825318991398,2.8,9.236100170605994,-2685.6830111635113,-3065.192343338033,398.3644910421608,-3149.28500646372,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17610168115276162,0.0,0.0,1.045010261595083,131.99922844444444,-151.05307627014957,0.23890247872318623,7.586355928530323,0.0027239599661793954,-94.7446514029686,1.2367105717377205,0.4223589590707752,-3125.8949142476417,60.70257090960856,0.19589050500791524,653.0065921238149,-254.64210108165415
2025-01-01 00:12:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,93.265091560068,51.666666666666686,46.10666666666668,0.0,51.5333068688096,0.0,0.0,0.0,145.72670556260624,51.21617637203717,51.5333068688096,51.05761112365096,12.43753247303448,16.469991853382105,-0.2522303688401806,8.442613334321747,0.2845860253498522,2.8,9.236100170605994,-2666.9549025358683,-3043.813476797131,388.77338856674714,-3131.713791261255,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17579080590947133,0.0,0.0,1.0431654875010048,131.99922844444444,-149.89618284497206,0.23968309393771406,7.560404069922233,0.002723754127676641,-94.26548781329979,1.236934613648051,0.4222259866543695,-3104.866288596356,61.05281179922521,0.19562089607776825,641.2721293236356,-252.49874075688842
2025-01-01 00:13:00,1.6029786300019009,0.35146254681913675,1.07747027027027,0.02671631050003168,0.0058577091136522794,0.017957837837837835,0.025366295390685377,0.4875154596112155,1.090096875,0.0,1.07747027027027,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,93.36455269519112,51.666666666666686,46.10666666666668,0.0,51.51762482313391,0.0,0.0,0.0,145.88211358623613,51.20164502728641,51.51762482313391,51.04365512936267,12.43753247303448,16.41835493156066,-0.3038672906616249,8.408193289092663,0.326606420877669,2.8,9.236100170605994,21371.82608725194,3255.226385352202,379.37128850959004,-3114.4470269988515,-0.0,-0.0,614.6550715703584,0.0,2.0,0.1754844535394333,0.0,0.0,1.0413475527245841,131.99922844444444,-148.83282100440476,0.24045451357584105,7.535492587270896,0.002723549367280151,-93.79262429744236,1.2371553413913,0.42210030450916586,-3085.00797294021,61.36298697724982,0.19535398577469157,629.6992230404197,-250.32793453082968
2025-01-01 00:14:00,1.6029786300019009,0.35146254681913675,1.07747027027027,0.02671631050003168,0.0058577091136522794,0.017957837837837835,0.025366295390685377,0.4875154596112155,1.090096875,0.0,1.07747027027027,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,92.71809767886045,51.666666666666686,46.10666666666668,0.0,51.50192677873563,0.0,0.0,0.0,144.87202762321945,51.18709818580457,51.50192677873563,51.02968388933904,12.43753247303448,16.644682698634533,-0.07753952358775251,8.662908213781963,0.3681752874776833,2.8,9.236100170605994,21276.06534341236,3103.264174115303,370.1343637402332,-3190.4090565324227,-0.0,-0.0,614.6550715703584,0.0,2.0,0.1768258322355576,0.0,0.0,1.0493074682288488,131.99922844444444,-168.631535310412,0.23699854407785204,7.6440792206855575,0.0027233456703714396,-95.24754192798522,1.2361892830782337,0.42302949218242347,-3232.223571275436,56.61637407557614,0.19508958424234005,618.2782978552937,-248.14393411506043
2025-01-01 00:15:00,1.6029786300019009,0.35146254681913675,1.07747027027027,0.02671631050003168,0.0058577091136522794,0.017957837837837835,0.025366295390685377,0.4875154596112155,1.090096875,0.0,1.07747027027027,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,92.08886878769513,51.666666666666686,46.10666666666668,0.0,51.48633692251866,0.0,0.0,0.0,143.88885748077365,51.172652066474505,51.48633692251866,51.01580963845243,12.43753247303448,16.864691792255968,0.0,8.900733664107355,0.409316905286947,2.8,9.236100170605994,21184.01216742552,2961.234969297606,361.0426932801851,-3264.9459512295034,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17812633188397292,0.0,0.0,1.0570248021514925,131.99922844444444,-186.14781660017326,0.23369159881506552,7.75000915408053,0.0027231386520477525,-96.65106567172128,1.2352516474012052,0.4238952291823785,-3370.2199598754114,52.583557857854615,0.19482754694684148,607.0018641737246,-245.95917089353946
2025-01-01 00:16:00,1.6029786300019009,0.35146254681913675,1.07747027027027,0.02671631050003168,0.0058577091136522794,0.017957837837837835,0.025366295390685377,0.4875154596112155,1.090096875,0.0,1.07747027027027,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,91.47599760248634,51.666666666666686,46.10666666666668,0.0,51.47085238289041,0.0,0.0,0.0,142.93124625388492,51.158303985347075,51.47085238289041,51.002029786575406,12.43753247303448,17.078703155397587,0.0,9.12306871574863,0.45004952510817114,2.8,9.236100170605994,21093.837184418408,2827.9256328069728,352.0798977578563,-3338.106153349376,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17938813980776547,0.0,0.0,1.064512534351967,131.99922844444444,-203.16259748741356,0.23052363651228044,7.852248615886083,0.0027229284237419477,-98.00585345573185,1.2343409434284962,0.4247029816340743,-3499.700369885359,48.75463137716909,0.194567766964799,595.8641487902179,-243.78425103236157
2025-01-01 00:17:00,1.6029786300019009,0.35146254681913675,1.07747027027027,0.02671631050003168,0.0058577091136522794,0.017957837837837835,0.025366295390685377,0.4875154596112155,1.090096875,0.0,1.07747027027027,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,90.8787768235226,51.666666666666686,46.10666666666668,0.0,51.45547043293173,0.0,0.0,0.0,141.99808878675407,51.14405139377882,51.45547043293173,50.98834187420237,12.43753247303448,17.28697782234025,0.0,9.331102057631588,0.4903863935042457,2.8,9.236100170605994,21005.723903943715,2702.7833073527354,343.2327014837381,-3409.9232888981387,-0.0,-0.0,614.6550715703584,0.0,2.0,0.1806130646575784,0.0,0.0,1.071781397598235,131.99922844444444,-219.458742413342,0.22748604469762085,7.951597244723986,0.0027227150913193025,-99.31411634843397,1.233455946539742,0.42545738662171095,-3621.26402568951,45.17596172708271,0.19431016869893716,584.8607948708163,-241.62809338707825
2025-01-01 00:18:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,90.29656543429974,51.666666666666686,46.10666666666668,0.0,51.44018846356776,0.0,0.0,0.0,141.08838349109334,51.12989185332847,51.44018846356776,50.97474354820884,12.43753247303448,17.489752236106778,0.0,9.525884074442056,0.5303366300660125,2.8,9.236100170605994,-3100.809689443904,-3693.6064127233344,334.490450508156,-3480.427309478205,-0.0,-0.0,614.6550715703584,0.0,2.0,0.18180274864381632,0.0,0.0,1.0788411369802544,131.99922844444444,-235.0374515360578,0.22457103171146578,8.048218555222807,0.0027224987560517796,-100.57786757122705,1.2325955462397302,0.4261625268814064,-3735.4445023543003,41.838089630965996,0.19405470248301152,573.9886065674839,-239.49815605932787
2025-01-01 00:19:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,90.4725899950768,51.666666666666686,46.10666666666668,0.0,51.42500397252878,0.0,0.0,0.0,141.3634218673075,51.11582302542956,51.42500397252878,50.96123255187996,12.43753247303448,17.41004617826443,0.0,9.421097533266757,0.5699059728038677,2.8,9.236100170605994,-3066.9094396573805,-3630.216238456124,325.8447905974736,-3452.6452353249565,-0.0,-0.0,614.6550715703584,0.0,2.0,0.18133545053761715,0.0,0.0,1.0760681292894394,131.99922844444444,-228.91927590278289,0.2256867149307075,8.010053617685994,0.0027222795150313953,-99.90630026443972,1.2329338334129518,0.42578332893946946,-3673.975792341597,43.75955388547321,0.19380133998384305,563.2453331392668,-237.4005425417932
2025-01-01 00:20:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,90.64309832503712,51.666666666666686,46.10666666666668,0.0,51.40979071875212,0.0,0.0,0.0,141.6298411328705,51.101726771689584,51.40979071875212,50.94769479815833,12.43753247303448,17.332368379779655,0.0,9.323623943287599,0.6090973480303606,2.8,9.236100170605994,-3035.832671287421,-3571.726495679831,317.28961698594037,-3425.655510066147,-0.0,-0.0,614.6550715703584,0.0,2.0,0.1808796201294927,0.0,0.0,1.0733631724093067,131.99922844444444,-224.83223279163224,0.22677968478719346,7.972969085013556,0.0027220617976554395,-99.24962347569499,1.2332636939196204,0.42543029142378064,-3616.887321335185,45.160825655354174,0.1935500706891381,552.6295036939763,-235.33988670803592
2025-01-01 00:21:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,90.80853625539477,51.666666666666686,46.10666666666668,0.0,51.394549621279374,0.0,0.0,0.0,141.88833789905433,51.08760395157539,51.394549621279374,50.93413111672339,12.43753247303448,17.25655355443909,0.0,9.23269686300227,0.6479113591078701,2.8,9.236100170605994,-3005.1998244977995,-3517.182159202664,308.8204902471465,-3399.3944804986395,-0.0,-0.0,614.6550715703584,0.0,2.0,0.18043431849665648,0.0,0.0,1.0707206946500212,131.99922844444444,-220.460415569518,0.2278518860152914,7.936235471619758,0.0027218455691698507,-98.60669337390894,1.2335858162128837,0.4251007002570342,-3563.711662431437,46.52950322877308,0.19330089888582044,542.1402862219531,-233.31979597480665
2025-01-01 00:22:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,90.96919509080006,51.666666666666686,46.10666666666668,0.0,51.37928152489722,0.0,0.0,0.0,142.1393673293751,51.07345535509018,51.37928152489722,50.920542270186665,12.43753247303448,17.182493933776424,0.0,9.14771062395052,0.686346763851042,2.8,9.236100170605994,-2975.440856509797,-3466.266489671235,300.43425737555174,-3373.8191659196737,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17999894083065804,0.0,0.0,1.06813710699964,131.99922844444444,-216.2767621604817,0.22890448652709844,7.90043850318293,0.0027216307974901586,-97.9767596227914,1.2339006460648905,0.42479241215655067,-3514.0790161557215,47.8125264844867,0.19305384068522483,531.7773517132907,-231.343094337739
2025-01-01 00:23:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,91.12532798682929,51.666666666666686,46.10666666666668,0.0,51.36398722586671,0.0,0.0,0.0,142.38332497942076,51.059281726849946,51.36398722586671,50.90692897734158,12.43753247303448,17.11009592078155,0.0,9.06815557002054,0.7244008840048505,2.8,9.236100170605994,-2946.514305823603,-3418.668528087731,292.1288321209014,-3348.892025223169,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17957296292394798,0.0,0.0,1.0656092987424397,131.99922844444444,-212.27735217079234,0.22993848551101506,7.865527544707495,0.0027214174522953694,-97.35916876303224,1.2342085701865724,0.42450362282936843,-3467.678450894025,49.009922806294185,0.1928089214606313,521.5407584626054,-229.41192634170397
2025-01-01 00:24:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,91.27715214031748,51.666666666666686,46.10666666666668,0.0,51.34866747827616,0.0,0.0,0.0,142.62055021924607,51.04508377202728,51.34866747827616,50.89329191890284,12.43753247303448,17.03927927972084,0.0,8.993594595957884,0.7620699534006954,2.8,9.236100170605994,-2918.406939583588,-3374.1225441679585,283.90299849152126,-3324.580585155105,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17915593686258896,0.0,0.0,1.0631346118989067,131.99922844444444,-208.48142599884164,0.23095471893981237,7.831459290919511,0.002721205504801946,-96.75335875535734,1.2345099194763527,0.42423278382894425,-3424.2436086144494,50.12106444649096,0.19256617365886325,511.4308544537877,-227.52785596226641
2025-01-01 00:25:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,91.42486021325162,51.666666666666686,46.10666666666668,0.0,51.33332300002927,0.0,0.0,0.0,142.85134408320565,51.030862161953976,51.33332300002927,50.87963174291633,12.43753247303448,16.969972884250065,0.0,8.923645411238743,0.79934941247029,2.8,9.236100170605994,-2891.092264058482,-3332.39400433966,275.7562437676993,-3300.855902407996,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17874746637510716,0.0,0.0,1.0607106949426175,131.99922844444444,-204.8914332208453,0.2319539163571183,7.798195418789161,0.002720994927551029,-96.15882992009989,1.2348049869392979,0.42397853963021975,-3383.5419203604156,51.147916020754906,0.1923256349402005,501.4481954705051,-225.69195170280585
2025-01-01 00:26:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,91.56862651218165,51.666666666666686,46.10666666666668,0.0,51.317954476930964,0.0,0.0,0.0,143.07597892528383,51.01661753794379,51.317954476930964,50.865949068450206,12.43753247303448,16.90211241844873,0.0,8.857968444111124,0.836234156229769,2.8,9.236100170605994,-2864.5402682036365,-3293.2735094527584,267.68861623179055,-3277.6917206380854,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17834719356044226,0.0,0.0,1.058335424042168,131.99922844444444,-201.5036191359095,0.232936730858722,7.765072502164352,0.0027207856942626607,-95.57512923489352,1.2350940373515842,0.4237396847986577,-3345.3672260710355,52.093716618277305,0.19208734660396487,491.5934767745193,-223.90486054272873
2025-01-01 00:27:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,91.70861108162605,51.666666666666686,46.10666666666668,0.0,51.30256256574443,0.0,0.0,0.0,143.2947048150407,51.00235051415231,51.30256256574443,50.852244488356256,12.43753247303448,16.835638854266612,0.0,8.796258358918665,0.8727187420227274,2.8,9.236100170605994,-2838.719399447855,-3256.57215195987,259.70060423042617,-3255.06390759755,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17795479012084778,0.0,0.0,1.0560068510360665,131.99922844444444,-198.3105634206634,0.23390375867512522,7.733318446215744,0.002720577779726303,-95.00183993944106,1.2353773136512802,0.4235151340231052,-3309.5345781310452,52.96242617117535,0.19185135226195194,481.86747645376465,-222.16687222333852
2025-01-01 00:28:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,91.84496239642878,51.666666666666686,46.10666666666668,0.0,51.287147896566495,0.0,0.0,0.0,143.50775374441997,50.98806167979909,51.287147896566495,50.838518571415385,12.43753247303448,16.77049745022933,0.0,8.738238011779083,0.9087975625100753,2.8,9.236100170605994,-2813.598084062711,-3222.1181750442743,251.79303370857426,-3232.9500797742453,-0.0,-0.0,614.6550715703584,0.0,2.0,0.17756995162204223,0.0,0.0,1.0537231693717228,131.99922844444444,-195.30307585882449,0.23485555172818276,7.701648128528761,0.0027203711597154306,-94.43857470402119,1.235655041130141,0.42330390082599806,-3275.8765196954273,53.758344651152896,0.19161769672662635,472.2710087902485,-220.4779750816742
2025-01-01 00:29:00,0.5128817550019009,0.35146254681913675,0.0,0.008548029250031682,0.0058577091136522794,0.0,0.025366295390685377,0.4875154596112155,0.0,0.0,0.0,0.0,0.35146254681913675,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.005086641081871345,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,91.97781920287171,51.666666666666686,46.10666666666668,0.0,51.27171107475468,0.0,0.0,0.0,143.71534250448704,50.973751600970246,51.27171107475468,50.824771864078045,12.43753247303448,16.706637067310265,-0.015585154912020727,8.683654051206634,0.9444649886967237,2.8,9.236100170605994,-2789.145544949163,-3189.754487116423,243.96698170722027,-3211.3293415209137,-0.0,-0.0,614.6550715703584,0.0,2.0,0.1771923935933755,0.0,0.0,1.0514826909633306,131.99922844444444,-192.47127499860846,0.2357926259346933,7.6706627934675975,0.002720165810917984,-93.88497096582299,1.2359274302882577,0.4231050821205547,-3244.240360016578,54.4858729001549,0.19138642508513803,462.8048862133624,-218.83790450614214
