Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:25:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.6316864241853,51.666666666666686,46.10666666666668,0.0,51.44884389037883,0.0,0.0,0.0,36.6316864241853,51.46443218568763,51.47222633334202,51.44884389037883,12.43753247303448,19.98010945640833,0.0,-0.002631825414213876,1.2372143536401792,0.0,9.236100170605994,94.77154688465225,-1882.993504353533,-439.65759529210743,-1486.6303871903049,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05669155849361225,0.0,0,1.061153795471922,131.99922844444444,-69.45705109373635,0.21951644896455616,9.63697157529354,0.0031209087666021445,-6.297383096445915,1.2182713139983852,0,0,72.15655692573856,0.27184172728319994,-441.41574212386314,1.7581468317557247
2025-01-01 21:26:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.71194005550841,51.666666666666686,46.10666666666668,0.0,51.44553435207404,0.0,0.0,0.0,36.71194005550841,51.461347615511826,51.46925424723072,51.44553435207404,12.43753247303448,19.90804119621918,0.0,0.0,1.2364322629381752,0.0,9.236100170605994,105.39620643234207,-2025.3301012375523,-439.35301119571596,-1477.8086014752146,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05655915505888683,0.0,0,1.0586754651697443,131.99922844444444,-67.65417726113662,0.22049595336137012,9.603938757705865,0.003120864958043605,-6.0218685657944375,1.2185709410839713,0,0,72.11566105887547,0.27184172728319994,-441.136706282889,1.783695087173048
2025-01-01 21:27:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.78981624934865,51.666666666666686,46.10666666666668,0.0,51.44221759309642,0.0,0.0,0.0,36.78981624934865,51.45825628758115,51.46627563482352,51.44221759309642,12.43753247303448,19.838009491738998,0.0,-0.0026291876728985475,1.2355925366170044,0.0,9.236100170605994,115.63921981434805,-1881.816267354471,-439.0283364828316,-1469.2559516623644,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05643033371061624,0.0,0,1.0562641844378775,131.99922844444444,-65.96381369198102,0.22145254160123568,9.572628409081991,0.0031208230764380174,-5.7539775512086235,1.2188622418031705,0,0,72.12898402639284,0.27184172728319994,-440.8371070936701,1.8087706108385058
2025-01-01 21:28:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.86542070059943,51.666666666666686,46.10666666666668,0.0,51.43889382847014,0.0,0.0,0.0,36.86542070059943,51.455158402087655,51.463290688896414,51.43889382847014,12.43753247303448,19.76992370230869,0.0,0.0,1.234699265796931,0.0,9.236100170605994,125.53492621234113,-2024.2442002278501,-438.6850171536423,-1460.9597222084003,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.056304940419472656,0.0,0,1.0539170701520932,131.99922844444444,-64.36433674795201,0.22238707985280512,9.541651660653798,0.003120783067556792,-5.493385227257394,1.2191455813982,0,0,72.11505957872332,0.27184172728319994,-440.51840419404715,1.8333870404048545
2025-01-01 21:29:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.93885232612867,51.666666666666686,46.10666666666668,0.0,51.435563263660846,0.0,0.0,0.0,36.93885232612867,51.45205415032336,51.460299593654625,51.435563263660846,12.43753247303448,19.703699003986298,0.0,-0.0026291657441776944,1.2337562893419853,0.0,9.236100170605994,135.09937437860094,-1880.8402372843689,-438.32440993420073,-1452.9080455591522,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05618283083051935,0.0,0,1.0516314202736212,131.99922844444444,-62.85156523094028,0.22330038452415912,9.511636725998404,0.0031207448795180924,-5.239787029500493,1.2194213019070186,0,0,72.12947860469426,0.27184172728319994,-440.18196722139123,1.8575572871904882
2025-01-01 21:30:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.010204468298504,51.666666666666686,46.10666666666668,0.0,51.43222609518858,0.0,0.0,0.0,37.010204468298504,51.448943715251005,51.45730252528222,51.43222609518858,12.43753247303448,19.63925535549932,0.0,1.3877787807814457e-17,1.2327672074783127,-0.6,9.236100170605994,31.60868371329684,-18480.656157488913,-653.3968900662635,-1558.159782070637,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05853494009948742,0.0,0,1.0956582515065532,131.99922844444444,-61.09051938475979,0.22419323374198014,9.481878300134102,0.0031207084626388684,0.42675952311207954,1.219689726371027,0,0,72.10874728912178,0.27184172728319994,-655.2781836652231,1.8812935989596244
2025-01-01 21:31:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.08440009426515,51.666666666666686,46.10666666666668,0.0,51.42888251113188,0.0,0.0,0.0,37.08440009426515,51.44582727197343,51.454299652394205,51.42888251113188,12.43753247303448,19.572361801490924,0.0,-0.6026289356111695,1.208656174280446,-0.6,9.236100170605994,41.68154116032315,-2169.0281268844174,-644.7658396910691,-1549.840013859935,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.058415464998289424,0.0,0,1.0934219140258163,131.99922844444444,-59.33743014843542,0.22512720333082892,9.451517756617019,0.003120711427994076,0.6463294527206331,1.2199684503523067,0,0,81.41807294421223,0.27184172728319994,-646.6576485663174,1.8918088752483757
2025-01-01 21:32:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.15653186732681,51.666666666666686,46.10666666666668,0.0,51.425532254466454,0.0,0.0,0.0,37.15653186732681,51.44270458105515,51.4512907443495,51.425532254466454,12.43753247303448,19.507235798914774,0.0,-0.6,1.1859381370270565,-0.6,9.236100170605994,51.20323089111662,-2309.480253126512,-636.6213560733752,-1541.7570854094051,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05829902607564052,0.0,0,1.091242407799621,131.99922844444444,-57.89866886817174,0.22604081484658484,9.422070393461848,0.0031207159180134504,0.8600224447064848,1.2202399307462322,0,0,80.49557828030302,0.27184172728319994,-638.5351580901145,1.9138020167393044
2025-01-01 21:33:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.22669515421024,51.666666666666686,46.10666666666668,0.0,51.42217551185837,0.0,0.0,0.0,37.22669515421024,51.43957581628285,51.44827596849509,51.42217551185837,12.43753247303448,19.443795557492855,-0.05620444250720169,-0.602934702102566,1.1645261563566143,-0.6,9.236100170605994,60.364144283433006,-2141.5806629749604,-628.9555543734729,-1533.8995284830062,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05818548613700578,0.0,0,1.0891171648177498,131.99922844444444,-56.59531240225445,0.22693490361424737,9.393493765292561,0.0031207218912184596,1.0681005983237073,1.2205044990003706,0,0,80.47558857608058,0.27184172728319994,-630.8796283833672,1.924074009894246
2025-01-01 21:34:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.29497307652994,51.666666666666686,46.10666666666668,0.0,51.41881246134927,0.0,0.0,0.0,37.29497307652994,51.43644114341285,51.445255484444644,51.41881246134927,12.43753247303448,19.381969802919635,-0.11803019708042228,-0.6,1.1443340903767674,-0.6,9.236100170605994,69.2350126270926,-2294.3631343253846,-621.7238150514,-1526.2572877492819,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05807472606960886,0.0,0,1.0870439555247255,131.99922844444444,-55.36668479231898,0.22781018187677038,9.365094918238839,0.0031207293080026343,1.2707922134521938,1.2207624435070745,0,0,80.3325115229444,0.27184172728319994,-623.6602607158676,1.9364456644675923
2025-01-01 21:35:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.36144207376161,51.666666666666686,46.10666666666668,0.0,51.41544327346357,0.0,0.0,0.0,37.36144207376161,51.43330072120223,51.44222944507156,51.41544327346357,12.43753247303448,19.321692997310695,-0.17830700268936184,-0.6029287570262536,1.1252817654586855,-0.6,9.236100170605994,77.83826054691099,-2129.775886144366,-614.8864040098048,-1518.8211141753568,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.057966636386622694,0.0,0,1.0850207305437958,131.99922844444444,-54.19961044642575,0.22866730278337769,9.337499674779675,0.0031207381303926503,1.4683074260479687,1.2210140294302494,0,0,80.16485469358454,0.27184172728319994,-616.8483902197244,1.9619862099195535
2025-01-01 21:36:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.42617426356169,51.666666666666686,46.10666666666668,0.0,51.41206811181275,0.0,0.0,0.0,37.42617426356169,51.430154701971475,51.43919799705084,51.41206811181275,12.43753247303448,19.262903310402955,-0.23709668959710228,-0.6,1.107295517009379,-0.6,9.236100170605994,86.18462689789453,-2284.1535824072625,-608.4479997865101,-1511.582304615986,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05786111365613681,0.0,0,1.0830455538342636,131.99922844444444,-53.09205365481298,0.2295068869572351,9.310675913027076,0.003120748321918467,1.6608448222092678,1.221259507099914,0,0,79.95044077865556,0.27184172728319994,-610.4176792343237,1.9696794478136208
2025-01-01 21:37:00,1.773763577503778,0.25649646724280795,0.0,0.029562726291729634,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,0.0,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.489238174967085,51.666666666666686,46.10666666666668,0.0,51.408687133486076,0.0,0.0,0.0,37.489238174967085,51.427003231968406,51.43616128120958,51.408687133486076,12.43753247303448,19.20554199064724,-0.29445800935281596,-0.6029148275180676,1.09030343402646,-0.6,9.236100170605994,94.28404632157185,-2121.8757950804584,-602.3625866856174,-1504.53261670565,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.057758059422505656,0.0,0,1.0811165825012656,131.99922844444444,-52.04232214147167,0.2303295297902699,9.284593107030567,0.0031207598475297155,1.8485934506227268,1.2214991145824559,0,0,79.77827459346318,0.27184172728319994,-604.3424170688378,1.979830383220394
2025-01-01 21:38:00,11.146177710837112,0.25649646724280795,0.0,0.18576962851395185,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,9.372414133333333,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.550698986944475,51.666666666666686,46.10666666666668,0.0,51.405300489375236,0.0,0.0,0.0,37.550698986944475,51.42384645167037,51.43311943281794,51.405300489375236,12.43753247303448,19.149553159449653,-0.3504468405504042,-0.6,1.0742407077585445,-0.6,9.236100170605994,7600.078143998424,-402.1694973416611,-596.6061680794047,-1497.6642368900139,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05765737988034919,0.0,0,1.0792320606937071,131.99922844444444,-51.04791094692317,0.23113580293171004,9.259222219877834,0.0031207726735263384,2.031733444790544,1.2217330784915055,0,0,79.58066094461151,0.27184172728319994,-598.5994323348228,1.993264255418164
2025-01-01 21:39:00,11.146177710837112,0.25649646724280795,0.0,0.18576962851395185,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,9.372414133333333,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.2933071263332,51.666666666666686,46.10666666666668,0.0,51.401908324477226,0.0,0.0,0.0,37.2933071263332,51.4206844960663,51.43007258186084,51.401908324477226,12.43753247303448,19.36760268565409,-0.13239731434596536,-0.5345615837269715,1.0590470647852097,-0.6,9.236100170605994,7567.066630221808,-2161.783855434146,-591.1597438039761,-1524.483549191946,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.05804897202419049,0.0,0,1.086561890755814,131.99922844444444,-57.24011242160633,0.22801817473712035,9.358835525173856,0.0031207867674938085,1.3075429485691048,1.2208223594402496,0,0,78.73318853032507,0.27184172728319994,-593.1671751827959,2.007431378819807
2025-01-01 21:40:00,11.146177710837112,0.25649646724280795,0.0,0.18576962851395185,0.004274941120713466,0.0,0.8502977024592278,0.0,0.8734658750445503,9.372414133333333,0.05,0.0,0.0,0.2419131339094746,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.030204242050438597,0.0,On,0.03236446342669804,0.0,On,0.39386449849104554,0,On,0.39386449849104554,0.0,On,0.36539855548830613,0,On,0.27696209194167887,0.2077215689562591,On,0.09666335328832401,0,On,0.08885312105528727,0,On,On,9372.414133333334,20.000000000000057,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.04330604361188,51.666666666666686,46.10666666666668,0.0,51.39853946730917,0.0,0.0,0.0,37.04330604361188,51.41754421413697,51.427046587550876,51.39853946730917,12.43753247303448,19.579321811493834,0.0,-0.5345306866376007,1.0446660543084856,-0.6,9.236100170605994,7535.565760821499,-2160.6419968074993,-586.0047749180949,-1550.7048282531994,-0.0,-0.0,1650.8589851686936,0.0,2.0,0.058427901760728,0.0,0,1.0936547056091799,131.99922844444444,-62.519702760662554,0.22503590275161417,9.454717900318668,0.0031207958445778373,0.6075909599639404,1.2199393819660316,0,0,78.2499295448951,0.27184172728319994,-588.0254624840925,2.0206875659976316
