Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:20:00,3.170778632028978,1.8629687736239853,0.0,0.0528463105338163,0.031049479560399756,0.0,0.15527454938834548,0.0,0.323875175725311,2.641628906915322,0.05,0.0,0.0,0.14206173175139297,1.7063237085392589,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3561.5436315654947,16.666666666666686,1.9896667061505995,1354.8896111219433,2.298555990248655,0.34307291666666667,1,4573.360326020771,4573.360326020771,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.174859302338305,51.666666666666686,46.10666666666668,0.0,51.38444567217306,0.0,0.0,0.0,40.174859302338305,50.78725629489399,51.38444567217306,50.48866160625447,12.43753247303448,16.28028021448859,0.0,-1.027496225258244,0.7593880877084573,-1.1,9.236100170605994,1047.9655940259254,-2278.7413435484495,-232.59561823229416,-2373.5025602303745,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10360720659954958,0.0,0,1.9393218927601632,132.0652280586667,-28.820166777746593,0.268680125173189,7.807538272385179,0.0030268725371702114,-123.08450188106089,1.2339146203166589,0,0,79.19693172511985,0.04317141243815555,-105.80574944638997,-126.78986878590416
2025-01-01 20:21:00,3.1704283707475147,1.8627425271867284,0.0,0.05284047284579191,0.031045708786445473,0.0,0.15527454938834548,0.0,0.323875175725311,2.6412786456338586,0.05,0.0,0.0,0.14206173175139297,1.706097462102002,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3561.669154197048,16.666666666666686,1.99004533953551,1354.9373626945885,2.298205728967192,0.34307291666666667,1,4573.53360022497,4573.53360022497,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.17975157527057,51.666666666666686,46.10666666666668,0.0,51.38071961157361,0.0,0.0,0.0,40.17975157527057,50.78387337194074,51.38071961157361,50.48545025212431,12.43753247303448,16.272679892196557,0.0,-1.0274928645008665,0.7394051013722235,-1.1,9.236100170605994,1049.6420933732784,-2277.795301857361,-231.02901393207657,-2371.7938519887207,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10357791291370541,0.0,0,1.9387735729266131,132.0652280586667,-28.95279377729005,0.26873564842683323,7.802446225392284,0.0030260271393377012,-122.73831115324255,1.2339476523956747,0,0,79.17934553417763,0.04298697220564892,-104.22147349187524,-126.80754044020134
2025-01-01 20:22:00,3.1700804076648783,1.8625177652392628,0.0,0.052834673461081304,0.031041962753987712,0.0,0.15527454938834548,0.0,0.323875175725311,2.6409306825512218,0.05,0.0,0.0,0.14206173175139297,1.7058727001545364,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3561.7938634162806,16.666666666666686,1.9904216089790285,1354.9848048272784,2.2978577658845554,0.34307291666666667,1,4573.705751576892,4573.705751576892,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.184587182194235,51.666666666666686,46.10666666666668,0.0,51.376993162502615,0.0,0.0,0.0,40.184587182194235,50.78049003703377,51.376993162502615,50.48223847429936,12.43753247303448,16.265127861407027,0.0,-1.0274895658556293,0.7196368397202284,-1.1,9.236100170605994,1051.3701208042448,-2276.865793751628,-229.48128607536609,-2370.0964813216565,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10354880095747979,0.0,0,1.9382286547119214,132.0652280586667,-29.021904388773574,0.2687905544242676,7.797956470092945,0.0030251841418606797,-122.39347890475231,1.2339804785242374,0,0,79.16286107801923,0.04280373187524884,-102.66190564703562,-126.81938042833045
2025-01-01 20:23:00,3.1697347615744755,1.8622944999209305,0.0,0.052828912692907924,0.031038241665348843,0.0,0.15527454938834548,0.0,0.323875175725311,2.640585036460819,0.05,0.0,0.0,0.14206173175139297,1.7056494348362041,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3561.9177522987666,16.666666666666686,1.9907954918330133,1355.0319348858086,2.2975121197941526,0.34307291666666667,1,4573.876770517908,4573.876770517908,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.18936561940192,51.666666666666686,46.10666666666668,0.0,51.37326633007973,0.0,0.0,0.0,40.18936561940192,50.77710629494466,51.37326633007973,50.47902627737712,12.43753247303448,16.257624559888875,0.0,-1.0274863246127044,0.7000833681941272,-1.1,9.236100170605994,1053.0482257445096,-2275.9518426683035,-227.9525215738327,-2368.410537460043,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10351987250038368,0.0,0,1.9376871712378314,132.0652280586667,-29.12885441611058,0.26884483444864093,7.79349677669383,0.0030243435351402143,-122.05000367945244,1.2340130968103062,0,0,79.14738678929076,0.04262170753340826,-101.12683837642435,-126.82568319740835
2025-01-01 20:24:00,3.1693912814603884,1.8620726336850848,0.0,0.05282318802433981,0.031034543894751413,0.0,0.15527454938834548,0.0,0.323875175725311,2.640241556346732,0.05,0.0,0.0,0.14206173175139297,1.7054275686003584,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3562.0408747903384,16.666666666666686,1.9911671492055008,1355.0787733923617,2.2971686396800655,0.34307291666666667,1,4574.046731516033,4574.046731516033,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.19409067316519,51.666666666666686,46.10666666666668,0.0,51.36953911947012,0.0,0.0,0.0,40.19409067316519,50.77372215048736,51.36953911947012,50.475813665995986,12.43753247303448,16.250166738225342,0.0,-1.0274831375789986,0.6807445653266497,-1.1,9.236100170605994,1054.7044004613917,-2275.052480522834,-226.44278133079695,-2366.7352814413357,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10349111509362051,0.0,0,1.9371488894875053,132.0652280586667,-29.246433711193525,0.2688985430115484,7.789065356173452,0.0030235053095880515,-121.70785279441971,1.234045521084357,0,0,79.1328386820918,0.0424409136878601,-99.61605031830827,-126.82673101248866
2025-01-01 20:25:00,3.169049868973029,1.8618521030041675,0.0,0.05281749781621715,0.031030868383402792,0.0,0.15527454938834548,0.0,0.323875175725311,2.6399001438593723,0.05,0.0,0.0,0.14206173175139297,1.705207037919441,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3562.163265974221,16.666666666666686,1.9915366854091818,1355.1253336933687,2.296827227192706,0.34307291666666667,1,4574.215683000923,4574.215683000923,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.19876480182795,51.666666666666686,46.10666666666668,0.0,51.36581153549654,0.0,0.0,0.0,40.19876480182795,50.77033760815704,51.36581153549654,50.472600644487294,12.43753247303448,16.242752288029966,0.0,-1.0274800005493472,0.661620134214889,-1.1,9.236100170605994,1056.3520050771403,-2274.1668552226106,-224.95210176776106,-2365.0702313733445,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10346252068131861,0.0,0,1.9366136586709657,132.0652280586667,-29.361792110542208,0.26895171513312033,7.7846610450873275,0.0030226694558517253,-121.36700342598151,1.2340777603139907,0,0,79.11913970830498,0.04226136333736835,-98.12930755248335,-126.82279421527771
2025-01-01 20:26:00,3.16871045139367,1.8616328609065216,0.0,0.05281184085656116,0.031027214348442026,0.0,0.15527454938834548,0.0,0.323875175725311,2.639560726280014,0.05,0.0,0.0,0.14206173175139297,1.7049877958217952,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3562.2849517562395,16.666666666666686,1.991904177145937,1355.171625643976,2.296487809613347,0.34307291666666667,1,4574.383660733549,4574.383660733549,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.20338981795473,51.666666666666686,46.10666666666668,0.0,51.36208358275945,0.0,0.0,0.0,40.20338981795473,50.76695267224184,51.36208358275945,50.46938721698304,12.43753247303448,16.235379655837882,0.0,-1.0274769099709322,0.6427096135971496,-1.1,9.236100170605994,1057.9915193891766,-2273.294173888994,-223.4804963391229,-2363.415030502114,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10343408334299717,0.0,0,1.9360813679685265,132.0652280586667,-29.474827295351602,0.26900437636603175,7.779711288305474,0.003021835964743425,-121.02743758068628,1.234109821102202,0,0,79.1062191893217,0.0420830680401538,-96.66636480512676,-126.81413153399613
2025-01-01 20:27:00,3.168372959207983,1.8614148624903255,0.0,0.052806215986799715,0.031023581041505426,0.0,0.15527454938834548,0.0,0.323875175725311,2.6392232340943265,0.05,0.0,0.0,0.14206173175139297,1.704769797405599,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3562.4059569021933,16.666666666666686,1.9922696977547887,1355.217658665639,2.2961503174276596,0.34307291666666667,1,4574.550698901166,4574.550698901166,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.207967454396716,51.666666666666686,46.10666666666668,0.0,51.35835526569537,0.0,0.0,0.0,40.207967454396716,50.76356734687728,51.35835526569537,50.46617338746824,12.43753247303448,16.22804735640849,0.0,-1.027473862717527,0.6240123885236486,-1.1,9.236100170605994,1059.620462595784,-2272.4336984809147,-222.02795700507107,-2361.769337812148,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.1034057974175186,0.0,0,1.9355519114148954,132.0652280586667,-29.588380895473044,0.26905655113249644,7.775358779879291,0.003021004827205136,-120.68913794975107,1.234141709762446,0,0,79.09401229406282,0.041906037980835906,-95.22696659138964,-126.80099041368143
2025-01-01 20:28:00,3.168037321188102,1.8611980617469241,0.0,0.0528006220198017,0.03101996769578207,0.0,0.15527454938834548,0.0,0.323875175725311,2.638887596074446,0.05,0.0,0.0,0.14206173175139297,1.7045529966621977,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3562.5263068008085,16.666666666666686,1.9926333225341204,1355.2634424167877,2.2958146794077794,0.34307291666666667,1,4574.716832550929,4574.716832550929,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.2124994887841,51.666666666666686,46.10666666666668,0.0,51.354626588584104,0.0,0.0,0.0,40.2124994887841,50.76018163605296,51.354626588584104,50.4629591597874,12.43753247303448,16.220753865932316,0.0,-1.0274708559003118,0.6055277006108513,-1.1,9.236100170605994,1061.237955150711,-2271.5847445577647,-220.59445565218834,-2360.1328040410417,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10337765709125596,0.0,0,1.9350251801904788,132.0652280586667,-29.703702030544388,0.2691082645550951,7.771030855522496,0.0030201760343036735,-120.35208700343169,1.2341734327740244,0,0,79.08245955553825,0.041730282035720524,-93.81084829642971,-126.78360735575863
2025-01-01 20:29:00,3.1677034671812914,1.8609824133621264,0.0,0.052795057786354856,0.03101637355603544,0.0,0.15527454938834548,0.0,0.323875175725311,2.6385537420676353,0.05,0.0,0.0,0.14206173175139297,1.7043373482774,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.0749266375870821,0,On,0.0749266375870821,0.0,On,0.13445953339012032,0,On,0.14516481986675375,0.10887361490006528,On,0,0,Off,HP On,3562.6460264638517,16.666666666666686,1.9929951257207763,1355.3089864124493,2.2954808254009684,0.34307291666666667,1,4574.882096209634,4574.882096209634,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.216987672954104,51.666666666666686,46.10666666666668,0.0,51.35089755554468,0.0,0.0,0.0,40.216987672954104,50.75679554360882,51.35089755554468,50.459744537640894,12.43753247303448,16.21349768262405,0.0,-1.027467886812921,0.5872546578738496,-1.1,9.236100170605994,1062.8445051497438,-2270.7466784714948,-219.17994546376372,-2358.505085276944,-0.0,-0.0,601.0534157816504,0.0,2.0010000000000003,0.10334965663186046,0.0,0,1.934501066997051,132.0652280586667,-29.820646526044094,0.2691595414168266,7.766726683935429,0.003019349577232241,-120.01626750326584,1.2342049965236654,0,0,79.07150642630944,0.04155580783630018,-92.41773719596661,-126.76220826779712
2025-01-01 20:30:00,3.3361106925080657,1.891354408718796,0.0,0.05560184487513443,0.0315225734786466,0.0,0.21887348038211643,0.0,0.4058016147563285,2.661435597369621,0.05,0.0,0.0,0.1576535087000443,1.7191175666854182,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.10672610308396757,0,On,0.10672610308396757,0.0,On,0.1955969364896027,0,On,0.16595385579828886,0.1244653918487166,On,0,0,Off,HP On,3661.6312809284013,16.666666666666686,2.0322633555243144,1392.965156545996,2.318362680702954,0.34307291666666667,1,4711.52352080773,4711.52352080773,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.221433675261565,51.666666666666686,46.10666666666668,0.0,51.3471681705377,0.0,0.0,0.0,40.221433675261565,50.753409073237236,51.3471681705377,50.45652952458702,12.43753247303448,16.206277376325367,0.0,-1.027464952936396,0.5691922441361935,0.0,9.236100170605994,1599.034346802313,2204.3525156033334,-148.35959678209466,-2106.3382367529343,-0.0,-0.0,806.7011933605647,0.0,2.934,0.09902802042195848,0.0,0,1.8536085886697333,193.642868128,-30.633634548038135,0.2692104053080785,7.7618742683782855,0.0030185254473083004,-13.880873874698645,1.2342364070939056,0,0,79.0611028716569,0.02894422679109779,-21.622587960881642,-126.73700882121302
2025-01-01 20:31:00,3.3366868338597535,1.891726559267755,0.0,0.05561144723099589,0.031528775987795916,0.0,0.21887348038211643,0.0,0.4058016147563285,2.6620117387213087,0.05,0.0,0.0,0.1576535087000443,1.7194897172343773,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.10672610308396757,0,On,0.10672610308396757,0.0,On,0.1955969364896027,0,On,0.16595385579828886,0.1244653918487166,On,0,0,Off,HP On,3661.4240165111455,16.666666666666686,2.031635058085998,1392.8863085983796,2.3189388220546414,0.34307291666666667,1,4711.237408442858,4711.237408442858,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.2029448211121,51.666666666666686,46.10666666666668,0.0,51.34343843737289,0.0,0.0,0.0,40.2029448211121,50.75002222849017,51.34343843737289,50.4533141240488,12.43753247303448,16.218768462982027,0.0,-0.8642745294944936,0.558778657997541,0.0,9.236100170605994,1594.4139172663643,2201.777224872809,-147.91785448964484,-2109.011435446168,-0.0,-0.0,806.7011933605647,0.0,2.934,0.09907733453368342,0.0,0,1.8545316512599626,193.642868128,-32.41505385694877,0.2689875150430536,7.767989334162312,0.00301843013229279,-13.93413682551188,1.2341832001625843,0,0,76.60611297219982,0.02880081712808693,-21.121821411535784,-126.79603307810905
2025-01-01 20:32:00,3.3372346334973524,1.8920804028779294,0.0,0.05562057722495587,0.031534673381298825,0.0,0.21887348038211643,0.0,0.4058016147563285,2.6625595383589076,0.05,0.0,0.0,0.1576535087000443,1.7198435608445517,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.10672610308396757,0,On,0.10672610308396757,0.0,On,0.1955969364896027,0,On,0.16595385579828886,0.1244653918487166,On,0,0,Off,HP On,3661.226978120957,16.666666666666686,2.031037975495581,1392.8113508566037,2.3194866216922407,0.34307291666666667,1,4710.965412310894,4710.965412310894,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.18517765108803,51.666666666666686,46.10666666666668,0.0,51.33971042965792,0.0,0.0,0.0,40.18517765108803,50.746636940596545,51.33971042965792,50.45010019606587,12.43753247303448,16.23064084851253,0.0,-0.7039471251786295,0.5483408328360587,0.0,9.236100170605994,1591.051047791365,2199.487050237687,-147.36840638429925,-2111.553466025175,-0.0,-0.0,806.7011933605647,0.0,2.934,0.09912419386205452,0.0,0,1.8554087651632585,193.642868128,-33.07826204079046,0.26877540388682364,7.7731914506682,0.003018334447414675,-13.983097434212036,1.2341326366925163,0,0,74.430303756892,0.028656353472757613,-20.623304741263265,-126.745101643036
2025-01-01 20:33:00,3.337757112943779,1.8924178912603167,0.0,0.05562928521572965,0.03154029818767194,0.0,0.21887348038211643,0.0,0.4058016147563285,2.6630820178053343,0.05,0.0,0.0,0.1576535087000443,1.720181049226939,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.10672610308396757,0,On,0.10672610308396757,0.0,On,0.1955969364896027,0,On,0.16595385579828886,0.1244653918487166,On,0,0,Off,HP On,3661.0390745549307,16.666666666666686,2.0304687700489166,1392.7398682030584,2.3200091011386674,0.34307291666666667,1,4710.706026091322,4710.706026091322,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.16805518811268,51.666666666666686,46.10666666666668,0.0,51.33598408211662,0.0,0.0,0.0,40.16805518811268,50.74325314878701,51.33598408211662,50.44688768212222,12.43753247303448,16.24196063133098,0.0,-0.5463217934831849,0.5379430272066694,0.0,9.236100170605994,1587.919091379653,2197.255337678549,-146.78137423414904,-2113.978301665831,-0.0,-0.0,806.7011933605647,0.0,2.934,0.09916886106368396,0.0,0,1.8562448467916643,193.642868128,-33.635059959024915,0.2685729140668949,7.778660583737184,0.0030182384223929434,-14.02821170697255,1.2340844341414816,0,0,72.30765456450459,0.02851171594630539,-20.130120961824346,-126.6512532723247
2025-01-01 20:34:00,3.338255471635476,1.8927397991743213,0.0,0.055637591193924606,0.03154566331957202,0.0,0.21887348038211643,0.0,0.4058016147563285,2.6635803764970314,0.05,0.0,0.0,0.1576535087000443,1.7205029571409436,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.10672610308396757,0,On,0.10672610308396757,0.0,On,0.1955969364896027,0,On,0.16595385579828886,0.1244653918487166,On,0,0,Off,HP On,3660.8598706049083,16.666666666666686,2.0299260961469034,1392.6716950749783,2.3205074598303645,0.34307291666666667,1,4710.45864901322,4710.45864901322,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.15154650796348,51.666666666666686,46.10666666666668,0.0,51.332259336433246,0.0,0.0,0.0,40.15154650796348,50.739870798774014,51.332259336433246,50.443676529944405,12.43753247303448,16.2527543354229,0.0,-0.39127536527334755,0.5276327021070755,0.0,9.236100170605994,1584.9702642247648,2195.1074457920768,-146.1153330063348,-2116.291466866222,-0.0,-0.0,806.7011933605647,0.0,2.934,0.0992114423529372,0.0,0,1.8570418842679273,193.642868128,-34.127358753504396,0.26837956994351764,7.783839787159506,0.0030181420837987493,-14.069669668139918,1.2340384788359569,0,0,70.26377659611673,0.02836756713575626,-19.644480236735127,-126.47085276959967
2025-01-01 20:35:00,3.338730782627477,1.8930468197450219,0.0,0.055645513043791284,0.0315507803290837,0.0,0.21887348038211643,0.0,0.4058016147563285,2.664055687489032,0.05,0.0,0.0,0.1576535087000443,1.7208099777116441,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.10672610308396757,0,On,0.10672610308396757,0.0,On,0.1955969364896027,0,On,0.16595385579828886,0.1244653918487166,On,0,0,Off,HP On,3660.6889769225922,16.666666666666686,2.029408749959272,1392.606683355699,2.320982770822366,0.34307291666666667,1,4710.2227436116245,4710.2227436116245,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.13562394127648,51.666666666666686,46.10666666666668,0.0,51.32853613708868,0.0,0.0,0.0,40.13562394127648,50.736489838873986,51.32853613708868,50.440466689766644,12.43753247303448,16.263045689857673,0.0,-0.2387045045281217,0.5174541552984333,0.0,9.236100170605994,1582.166545839423,2193.0428539287245,-145.47361674258616,-2118.497904013252,-0.0,-0.0,806.7011933605647,0.0,2.934,0.09925203275066576,0.0,0,1.8578016561943635,193.642868128,-34.587925045963786,0.26819494610466227,7.788742172946102,0.0030180454568942195,-14.107641887377563,1.2339946690794714,0,0,68.29837518850708,0.0282245385837531,-19.16838289350939,-126.30523384907676
2025-01-01 20:36:00,3.3391840114989013,1.8933395766749153,0.0,0.055653066858315024,0.031555659611248586,0.0,0.21887348038211643,0.0,0.4058016147563285,2.6645089163604565,0.05,0.0,0.0,0.1576535087000443,1.7211027346415375,0.01458333333333334,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.005421274214181286,0.0,On,0.10672610308396757,0,On,0.10672610308396757,0.0,On,0.1955969364896027,0,On,0.16595385579828886,0.1244653918487166,On,0,0,Off,HP On,3660.526043165549,16.666666666666686,2.0289156482829602,1392.5446997672452,2.3214359996937897,0.34307291666666667,1,4709.997826266127,4709.997826266127,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,40.12026258789681,51.666666666666686,46.10666666666668,0.0,51.324814431066066,0.0,0.0,0.0,40.12026258789681,50.73311021973326,51.324814431066066,50.437258114066864,12.43753247303448,16.272856045996367,0.0,-0.08852084460411778,0.5074340485475308,0.0,9.236100170605994,1579.4840482679663,2191.060426165103,-144.72938444303827,-2120.6020605318063,-0.0,-0.0,806.7011933605647,0.0,2.934,0.09929071775266254,0.0,0,1.8585257628830403,193.642868128,-35.0359190932311,0.26801865989960943,7.793379543662391,0.003017948565766424,-14.142282357949435,1.2339529133656748,0,0,66.41051776474818,0.028083024901798356,-18.70295531312958,-126.02642912990869
