Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:49:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.52468920438334,51.666666666666686,46.10666666666668,0.0,49.807348751606405,0.0,0.0,0.0,135.19482688184897,49.85584026402876,49.880086020239936,49.807348751606405,12.43753247303448,17.607012965750677,-0.22632036758269436,0.0,2.121853560910214e-11,0.0,9.236100170605994,719.9756275411399,-974.7806396881697,-20.81106558910955,-694.4340571602899,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030050975983603758,0.0,0,1.506492399628994,131.99922844444444,-17.28219567993932,0.29123958794638577,9.062025111781157,0.003572206769577582,8.42507927229997,1.2278806199597938,0,0,31.176143479744102,0.00708066630168237,18.84145597141511,-39.65252156052466
2025-01-01 20:50:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.48539105133229,51.666666666666686,46.10666666666668,0.0,49.788317260890636,0.0,0.0,0.0,135.1334235177067,49.837865405951284,49.86263947848161,49.788317260890636,12.43753247303448,17.603652399076935,-0.22968093425643588,-0.003035950086610645,2.121853213965519e-11,0.0,9.236100170605994,720.0790481282032,-914.1984416082131,-20.84424598002791,-694.2160581100627,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030047277261863098,0.0,0,1.5063069781573692,131.99922844444444,-17.396774143103187,0.29131398512392453,9.061050485470357,0.0035723625127966055,8.422916110693167,1.227894696786636,0,0,31.265066356571154,0.00708066630168237,18.722544203819847,-39.56679018384776
2025-01-01 20:51:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.44652688731016,51.666666666666686,46.10666666666668,0.0,49.76929509228486,0.0,0.0,0.0,135.07269826142212,49.81989871177166,49.84520052151506,49.76929509228486,12.43753247303448,17.60013828556023,-0.23319504777314037,1.3877787807814457e-17,2.1218537343825616e-11,0.0,9.236100170605994,720.1954408566191,-976.9217330853048,-20.88375390581401,-693.9881273991729,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030043409282278343,0.0,0,1.5061130715817714,131.99922844444444,-17.508312125577163,0.2913912225393128,9.05944214104845,0.003572518214243129,8.421347441745072,1.227909422435615,0,0,31.332026510090763,0.00708066630168237,18.598691015746997,-39.482444921561004
2025-01-01 20:52:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.408075858777,51.666666666666686,46.10666666666668,0.0,49.750282149449966,0.0,0.0,0.0,135.01261852933905,49.80194009133189,49.827769062272864,49.750282149449966,12.43753247303448,17.596478306897144,-0.2368550264362277,-0.003051130062279847,2.1218533874378664e-11,0.0,9.236100170605994,720.3242506885445,-915.8257848220496,-20.927657681967116,-693.7507670471102,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030039380466002925,0.0,0,1.5059111020649834,131.99922844444444,-17.61686264571449,0.29147116225692077,9.057756707563922,0.003572673884825197,8.420343269157344,1.2279247645030094,0,0,31.40905861306018,0.00708066630168237,18.47202738795885,-39.399685069925965
2025-01-01 20:53:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.37001819473056,51.666666666666686,46.10666666666668,0.0,49.73127834064492,0.0,0.0,0.0,134.9531534292665,49.78398945880619,49.810345017886824,49.73127834064492,12.43753247303448,17.592679745629777,-0.24065358770359424,0.0,2.1218537343825616e-11,0.0,9.236100170605994,720.4648161592116,-978.6504805657662,-20.974300330444017,-693.5044530821507,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030035198795743075,0.0,0,1.50570146978989,131.99922844444444,-17.72261114000677,0.2915536735583222,9.055998047328993,0.003572829534900135,8.419875153708121,1.2279406922699898,0,0,31.464476306531253,0.00708066630168237,18.344357386208376,-39.318657716652396
2025-01-01 20:54:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.33233517244642,51.666666666666686,46.10666666666668,0.0,49.7122835784881,0.0,0.0,0.0,134.89427370694753,49.766046732476,49.79292830946995,49.7122835784881,12.43753247303448,17.588749497762905,-0.2445838355704666,-0.0030640280966770933,2.121853560910214e-11,0.0,9.236100170605994,720.6165053135912,-917.1281042275518,-21.022265286397534,-693.2496363519965,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030030871829714968,0.0,0,1.5054845536591674,131.99922844444444,-17.82573871578134,0.291638632709939,9.054721735417665,0.003572985174303114,8.41991616321407,1.227957176649214,0,0,31.530642940695103,0.00708066630168237,18.217210462975714,-39.23947574937325
2025-01-01 20:55:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.29500905111254,51.666666666666686,46.10666666666668,0.0,49.69329777972617,0.0,0.0,0.0,134.83595164236334,49.7481118345123,49.77551886190536,49.69329777972617,12.43753247303448,17.584694097205272,-0.24863923612809913,0.0,2.1218533874378664e-11,0.0,9.236100170605994,720.77874564436,-980.0449390181161,-21.070346247532076,-692.9867441033143,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030026406728599218,0.0,0,1.5052607126465454,131.99922844444444,-17.926390633694762,0.2917259225142762,9.052827261979765,0.0035731408123747944,8.420440777445963,1.2279741900815213,0,0,31.575854055804847,0.00708066630168237,18.09187914775944,-39.162225395291514
2025-01-01 20:56:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.25802300288738,51.666666666666686,46.10666666666668,0.0,49.67432086501765,0.0,0.0,0.0,134.77816094201154,49.73018469077158,49.758116603648546,49.67432086501765,12.43753247303448,17.580519741334285,-0.25281359199908593,-0.003074874123472335,2.121853560910214e-11,0.0,9.236100170605994,720.9510076020441,-918.1676572852234,-21.117520678376184,-692.7161816355112,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030021810283719443,0.0,0,1.5050302872094323,131.99922844444444,-18.024691143813733,0.2918154318408984,9.051421602322664,0.003573296457987234,8.421424788878825,1.2279917064278896,0,0,31.6326130309745,0.00708066630168237,17.96944794538777,-39.08696862376396
2025-01-01 20:57:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.22136105249736,51.666666666666686,46.10666666666668,0.0,49.6553527587316,0.0,0.0,0.0,134.72087664452712,49.71226523060619,49.74072146654349,49.6553527587316,12.43753247303448,17.576232313238858,-0.2571010200945132,1.3877787807814457e-17,2.1218533874378664e-11,0.0,9.236100170605994,721.1327904259335,-981.1639610483619,-21.162926537634767,-692.4383337402751,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030017088941553666,0.0,0,1.5047936005177032,131.99922844444444,-18.120756215160462,0.291907055218904,9.049404460817046,0.0035734521195679735,8.422845216251519,1.2280097008754451,0,0,31.669067376857658,0.00708066630168237,17.850819398199704,-39.01374593583447
2025-01-01 20:58:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.18500802507715,51.666666666666686,46.10666666666668,0.0,49.63639338875969,0.0,0.0,0.0,134.66407503918305,49.69435338668723,49.72333338565101,49.63639338875969,12.43753247303448,17.571837401093987,-0.2614959322393844,-0.003083951288205905,2.1218537343825616e-11,0.0,9.236100170605994,721.3236180321555,-918.9907084561726,-21.20584184095491,-692.1535659561795,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.03001224882507862,0.0,0,1.504550959523715,131.99922844444444,-18.214696393034103,0.2920006924825221,9.047330579553675,0.0035736078051225393,8.424680229192164,1.2280281498555958,0,0,31.71778209453975,0.00708066630168237,17.73673791557315,-38.94257975652806
2025-01-01 20:59:00,1.3334217290040589,0.3938288205073046,0.0,0.02222369548340098,0.006563813675121743,0.0,0.14927176685864132,1.1841499621454175,0.0,0.0,0.0,0.3938288205073046,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.004408947825292398,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.14894949787502,51.666666666666686,46.10666666666668,0.0,49.61744268633972,0.0,0.0,0.0,134.60773359042972,49.67644909483826,49.70595229908754,49.61744268633972,12.43753247303448,17.567340315833775,-0.26599301749959636,0.0,2.1218537343825616e-11,0.0,9.236100170605994,721.5230386300503,-982.0537401784246,-21.24566671499896,-691.8622257138741,-0.0,-0.0,1431.6918803813692,0.0,2.0,0.030007295753232757,0.0,0,1.504302655938012,131.99922844444444,-18.30661603744472,0.2920962484482832,9.045753959986964,0.0035737635222555663,8.42690907943802,1.2280470309693692,0,0,31.74676778518254,0.00708066630168237,17.627810732466678,-38.87347744746564
2025-01-01 21:00:00,1.3321863544592287,0.3931384832321798,0.0,0.02220310590765381,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,0.0,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.11317175602824,51.666666666666686,46.10666666666668,0.0,49.5985005858898,0.0,0.0,0.0,134.55183086879413,49.65855229387907,49.6885781478737,49.5985005858898,12.43753247303448,17.562746107614963,-0.2705872257184083,-0.0030915177969223356,2.121853560910214e-11,0.0,9.236100170605994,720.4952495268856,-919.6335840069257,-21.28190764045157,-691.5646434036154,-0.0,-0.0,1430.456505836539,0.0,2.0,0.030002235259040808,0.0,0,1.5040489671379311,131.99922844444444,-18.396612906037987,0.2921936326147063,9.043574755840776,0.0035739192781906585,8.429512036761809,1.228066322917859,0,0,31.78863714635101,0.00708066630168237,17.524526103164085,-38.806433743615656
2025-01-01 21:01:00,1.3321863544592287,0.3931384832321798,0.0,0.02220310590765381,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,0.0,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.07798394565869,51.666666666666686,46.10666666666668,0.0,49.57956702485228,0.0,0.0,0.0,134.4968499150917,49.640662925478566,49.671210875791715,49.57956702485228,12.43753247303448,17.557939500654715,-0.275393832678656,1.3877787807814457e-17,2.1198371183417386e-11,0.0,9.236100170605994,720.7194127807119,-982.7515970928375,-21.31416361762121,-691.2533573768163,-0.0,-0.0,1430.456505836539,0.0,2.0,0.02999694032021214,0.0,0,1.5037835253397598,131.99922844444444,-18.483735679010735,0.2922949746106959,9.041834294432544,0.0035740750797890776,8.432929601124927,1.2280865127135168,0,0,31.811281734953077,0.007080666301682274,17.427269197084264,-38.741432814705476
2025-01-01 21:02:00,1.3321863544592287,0.3931384832321798,0.0,0.02220310590765381,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,0.0,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.04304037732372,51.666666666666686,46.10666666666668,0.0,49.56064187256518,0.0,0.0,0.0,134.44225058956832,49.622780867082916,49.65385036434179,49.56064187256518,12.43753247303448,17.55304920900871,-0.28028412432466254,-0.0030978002010150912,2.1198365979246958e-11,0.0,9.236100170605994,720.9510489718165,-920.1256257989412,-21.342114022320295,-690.9367084958798,-0.0,-0.0,1430.456505836539,0.0,2.0,0.029991552681689532,0.0,0,1.5035134363918772,131.99922844444444,-18.56874836884267,0.2923979042042451,9.039498687804066,0.0035742309419914803,8.43666850989729,1.2281070566671342,0,0,31.847348119021213,0.007080666301682273,17.3363360503389,-38.678450072659196
2025-01-01 21:03:00,1.3321863544592287,0.3931384832321798,0.0,0.02220310590765381,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,0.0,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,86.00832963585941,51.666666666666686,46.10666666666668,0.0,49.54172507452934,0.0,0.0,0.0,134.38801505603033,49.604906067952655,49.63649656466432,49.54172507452934,12.43753247303448,17.5480794362093,-0.2852538971240719,0.0,2.1198365979246958e-11,0.0,9.236100170605994,721.189326689707,-983.2882093819944,-21.365507949773153,-690.6149718109235,-0.0,-0.0,1430.456505836539,0.0,2.0,0.029986076948424704,0.0,0,1.5032389311461787,131.99922844444444,-18.652207335908443,0.29250234607805814,9.037671726423259,0.0035743868706900805,8.440712347239925,1.2281279370510783,0,0,31.86462435783675,0.007080666301682273,17.251945797608883,-38.61745374738204
2025-01-01 21:04:00,1.3321863544592287,0.3931384832321798,0.0,0.02220310590765381,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,0.0,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,85.97384096412281,51.666666666666686,46.10666666666668,0.0,49.52281657876283,0.0,0.0,0.0,134.3341265064419,49.58703847971974,49.6191494301982,49.52281657876283,12.43753247303448,17.54303414294896,-0.29029919038440966,-0.003102994735119921,2.119836944869391e-11,0.0,9.236100170605994,721.4338533763831,-920.4909221102813,-21.38415486762646,-690.2884065028564,-0.0,-0.0,1430.456505836539,0.0,2.0,0.029980517459131446,0.0,0,1.502960227107725,131.99922844444444,-18.73424595729935,0.2926082292815921,9.035254276116486,0.003574542871475594,8.445045642305987,1.228149137162064,0,0,31.895781714984363,0.007080666301682273,17.17425137647965,-38.55840624410611
2025-01-01 21:05:00,1.3321863544592287,0.3931384832321798,0.0,0.02220310590765381,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,0.0,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,85.93956411871217,51.666666666666686,46.10666666666668,0.0,49.503916335655866,0.0,0.0,0.0,134.28056893548776,49.569178056250834,49.60180891654833,49.503916335655866,12.43753247303448,17.537917100620184,-0.29541623271318684,0.0,2.1198365979246958e-11,0.0,9.236100170605994,721.684381142677,-983.689038559636,-21.397916417815832,-689.9572593549213,-0.0,-0.0,1430.456505836539,0.0,2.0,0.02997487834522774,0.0,0,1.502677531389582,131.99922844444444,-18.814865338940596,0.29271548624774735,9.033349228146694,0.003574698949654588,8.44965366346675,1.2281706410950208,0,0,31.908520417904437,0.007080666301682273,17.103348890662776,-38.50126530847861
2025-01-01 21:06:00,6.409643354459229,0.3931384832321798,0.0,0.10682738924098716,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,5.077457000000001,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,85.90548930959847,51.666666666666686,46.10666666666668,0.0,49.48502429785753,0.0,0.0,0.0,134.2273270462476,49.55132475354061,49.584474981382165,49.48502429785753,12.43753247303448,17.53273191382672,-0.300601419506652,-0.003107269357715617,2.1198367713970434e-11,0.0,9.236100170605994,4783.9062493801985,94.74195398949507,-21.406699228474583,-689.6217662138322,-0.0,-0.0,1430.456505836539,0.0,2.0,0.029969163555605166,0.0,0,1.5023910419545439,131.99922844444444,-18.894090242508852,0.2928240523810191,9.030857939558313,0.003574855110263057,8.454522331448802,1.2281924336480234,0,0,31.935530263492105,0.007080666301682273,17.03928579850786,-38.44598502698244
2025-01-01 21:07:00,6.409643354459229,0.3931384832321798,0.0,0.10682738924098716,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,5.077457000000001,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,84.81768080519038,51.666666666666686,46.10666666666668,0.0,49.53347852961754,0.0,0.0,0.0,132.52762625810996,49.53347852961754,49.53347852961755,49.53347852961754,12.43753247303448,17.922311945076206,0.0,0.09888911390805762,8.751325185352155e-11,0.0,9.236100170605994,4753.707400991647,-960.1653204073418,-21.41045297990936,-715.0072783738689,-0.0,-0.0,1430.456505836539,0.0,2.0,0.030396927259901382,0.0,0,1.5238353627550065,131.99922844444444,-23.70742647102349,0.2857319842628107,9.209940515155344,0.0035750113580784062,6.953137227487263,1.2265484681414354,0,0,31.271999685445415,0.007080666301999295,16.982063843643367,-38.392516823552725
2025-01-01 21:08:00,6.409643354459229,0.3931384832321798,0.0,0.10682738924098716,0.006552308053869664,0.0,0.1489568420139776,1.1832295124452512,5.077457000000001,0.0,0.0,0.3931384832321798,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004094022980628655,0.0,On,0.07243140951667447,0,On,0.07243140951667447,0.0,On,0.659044868135678,0,On,0.4818439581019192,0.3613829685764393,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,83.76137395577278,51.666666666666686,46.10666666666668,0.0,49.51479261102545,0.0,0.0,0.0,130.87714680589497,49.51585828978828,49.5163911291697,49.51479261102545,12.43753247303448,18.298340271222788,0.0,0.0958438292911453,8.751325011879807e-11,0.0,9.236100170605994,4724.73080633541,-930.5050302419802,-21.409172699222513,-739.8518073691996,-0.0,-0.0,1430.456505836539,0.0,2.0,0.030806779020100282,0.0,0,1.5443817357597,131.99922844444444,-27.839492131929795,0.27906751108826366,9.38186661356211,0.0035751400310652004,5.516293250271277,1.2249658733243878,0,0,31.330006976888434,0.007080666301999295,16.931639046916406,-38.34081174613892
