Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:43:00,0.44774419506260604,0.13651384346065898,0.0,0.007462403251043434,0.0022752307243443163,0.0,0.06702553418043858,0.33071866088216745,0.0,0.05,0.0,0.0,0.0,0.12193051012732563,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0030420286250365937,0.0,On,0.06003478022645462,0,On,0.031210847232259996,0,On,0.12759692489677804,0.0956976936725835,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.47213899929906,51.666666666666686,46.10666666666668,0.0,50.97225076527368,0.3190170489943837,857.0431655072676,0.0,130.42521718640478,49.25939631257283,50.97225076527368,48.40296908622242,12.43753247303448,18.145989402235013,0.0,9.639483894131056,6.279267658428298,4.4,9.236100170605994,156.57729329864017,-1638.871621164665,-438.60761559594715,-336.4722139533817,-0.0,-0.0,361.9659666956917,611.9236060641589,1.668,0.018941620969100594,0.0,0,0.24512431942984228,110.08735652266665,131.0835405563302,0.2973481935549549,9.539562395449874,0.0037705672615241104,29.96588394071364,1.2266555887210375,0.2483459324925378,-1681.5183853538788,42.646764189213926,0.18122781818879996,-440.118435873394,1.5108202774468893
2025-01-01 14:44:00,0.44774419506260604,0.13651384346065898,0.0,0.007462403251043434,0.0022752307243443163,0.0,0.06702553418043858,0.33071866088216745,0.0,0.05,0.0,0.0,0.0,0.12193051012732563,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0030420286250365937,0.0,On,0.06003478022645462,0,On,0.031210847232259996,0,On,0.12759692489677804,0.0956976936725835,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.25551719583324,51.666666666666686,46.10666666666668,0.0,50.9356614503125,0.3193202485418352,857.0431655072675,0.0,130.08674561848943,49.128107235584544,50.9356614503125,48.224330128220565,12.43753247303448,18.09829803179195,0.0,9.592830839776779,6.272558105073524,4.4,9.236100170605994,160.8457855148399,-1621.4869322517281,-437.209893035014,-334.59451188136165,-0.0,-0.0,361.9659666956917,612.2693334071461,1.668,0.018901494458117153,0.0,0,0.2446050405512312,110.08735652266665,133.47433070050988,0.29825208487262383,9.518252585929467,0.0037707104000836524,30.08057019447096,1.2268563456018886,0.24810225568704095,-1664.9107109229583,43.42377867123022,0.18122781818879996,-438.54708007707194,1.3371870420579741
2025-01-01 14:45:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.13441042102335,51.666666666666686,46.10666666666668,0.0,50.89906030729942,0.1066713029267181,286.0294466997832,0.0,129.89751628284898,48.996863160158334,50.89906030729942,48.0457645865878,12.43753247303448,18.052039172520022,0.0,9.548738509506554,6.266089165234032,4.4,9.236100170605994,83.37996093139529,-1605.0880761053643,-435.86321573071274,-332.77720542977016,-0.0,-0.0,280.40743823610626,612.5951514268381,1.0,0.018862531822460914,0.0,0,0.2441008234325375,65.99961422222222,135.74972812505916,0.2991321483882053,9.497127412791826,0.0037708540629548697,-4.197645808145156,1.227051131586983,0.24787173378667424,-1649.2401516740142,44.152075568649856,0.18122781818879996,-437.03207519144667,1.168859460733925
2025-01-01 14:46:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.11440139334275,51.666666666666686,46.10666666666668,0.0,50.87383450968496,0.10674131144877452,286.0294466997832,0.0,129.86625217709803,48.941563498901765,50.87383450968496,47.97542799351017,12.43753247303448,18.005106224836727,0.0,9.507052042782714,6.2598532194792735,4.4,9.236100170605994,87.47617512231108,-1589.6139720458723,-434.56606809308107,-330.9374420626729,-0.0,-0.0,280.40743823610626,612.9003877741934,1.0,0.01882295958080744,0.0,0,0.2435887173768074,65.99961422222222,138.0061789488777,0.30001489844522755,9.475895565183333,0.003770834018450532,-4.0749076341147035,1.2272489417455499,0.24765359280121252,-1634.4475009750415,44.83352892916912,0.18122781818879996,-435.5716367704125,1.005568677331425
2025-01-01 14:47:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.09071594117505,51.666666666666686,46.10666666666668,0.0,50.84859420844465,0.10681145225545964,286.0294466997832,0.0,129.829243658086,48.88626799437128,50.84859420844465,47.9051048873346,12.43753247303448,17.95954705638434,0.0,9.467627578931424,6.253842648640833,4.4,9.236100170605994,91.39905273840614,-1575.0068806196105,-433.3169223773054,-329.1554129537675,-0.0,-0.0,280.40743823610626,613.1843470262653,1.0,0.018784505195290752,0.0,0,0.2430910775447018,65.99961422222222,140.14702745606735,0.3008746112663229,9.455364048575486,0.0037708145631791174,-3.9556427816602753,1.2274410227895076,0.24744711170740422,-1620.4779989309436,45.471118311333214,0.18122781818879996,-434.163980429254,0.847058051948653
2025-01-01 14:48:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.06351003636043,51.666666666666686,46.10666666666668,0.0,50.82334022525455,0.1068817233993465,286.0294466997832,0.0,129.78673443181316,48.83097741031662,50.82334022525455,47.83479600284766,12.43753247303448,17.915304302667185,0.0,9.430331104506255,6.248049859637505,4.4,9.236100170605994,95.16284988786944,-1561.2134625620238,-432.11424517955885,-327.42853957214857,-0.0,-0.0,280.40743823610626,613.4463083753382,1.0,0.018747123632078547,0.0,0,0.24260732115148903,65.99961422222222,142.18395122391172,0.30171213476819275,9.434962596914385,0.0037707956802821912,-3.839711518374246,1.227627611267761,0.24725161698983658,-1607.2808546428291,46.067392080805305,0.18122781818879996,-432.80732789279654,0.693082713237664
2025-01-01 14:49:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,83.03293014647632,51.666666666666686,46.10666666666668,0.0,50.79807334739259,0.1069521230180498,286.02944669978325,0.0,129.73895335386925,48.77569247808553,50.79807334739259,47.764502043432,12.43753247303448,17.87232410893771,0.0,9.395037469613388,6.24246730808503,4.4,9.236100170605994,98.77638405991243,-1548.1840396722012,-430.9565031676701,-325.754407842349,-0.0,-0.0,280.40743823610626,613.6855251043826,1.0,0.01871077255340747,0.0,0,0.24213690030237983,65.99961422222222,144.12335366615514,0.3025282691322848,9.415207479152723,0.003770777353587711,-3.7269824634041786,1.2278089293656858,0.24706647798680303,-1594.8088380613146,46.62479838911355,0.18122781818879996,-431.4999122905333,0.5434091228631299
2025-01-01 14:50:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.99911466945035,51.666666666666686,46.10666666666668,0.0,50.772794329833744,0.10702264932893894,286.02944669978325,0.0,129.68611667101618,48.72041389859821,50.772794329833744,47.69422368298045,12.43753247303448,17.830555597451408,-0.0027777358819633946,9.36162959441666,6.237087518013579,4.4,9.236100170605994,102.24574146752312,-1535.8722779005336,-429.8421681479962,-324.13074483406655,-0.0,-0.0,280.40743823610626,613.9012220214735,1.0,0.018675411891487092,0.0,0,0.24167929647840086,65.99961422222222,145.96904806548338,0.3033237752277985,9.396611167882742,0.0037707595675686707,-3.617331273865327,1.2279851871114202,0.2468911031661605,-1583.0179472566992,47.1456693561657,0.18122781818879996,-430.239982774397,0.397814626400832
2025-01-01 14:51:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.96219490360407,51.666666666666686,46.10666666666668,0.0,50.74750389702898,0.10709330062469392,286.0294466997832,0.0,129.62842953688136,48.665142344023735,50.74750389702898,47.62396156752112,12.43753247303448,17.789950507651994,-0.04338282568137686,9.329997800707657,6.231903098972452,4.4,9.236100170605994,105.57743698301994,-1524.2349206881358,-428.7697214965692,-322.5554025547955,-0.0,-0.0,280.40743823610626,614.0925937410386,1.0,0.01864100356511349,0.0,0,0.2412340168690787,65.99961422222222,147.72540130170913,0.3040993799927281,9.378070794747698,0.003770742307308163,-3.5106397702334196,1.228156583858553,0.24672493700126474,-1571.8671266743793,47.632205986243505,0.18122781818879996,-429.02580852462495,0.2560870280557319
2025-01-01 14:52:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.92229561896922,51.666666666666686,46.10666666666668,0.0,50.72220274447044,0.10716407526942488,286.0294466997832,0.0,129.5660869046394,48.60987845925493,50.72220274447044,47.553716316647176,12.43753247303448,17.750462984758258,-0.08287034857511344,9.300039236289896,6.226906760797256,4.4,9.236100170605994,108.77763742152206,-1513.2315422669599,-427.7376580392163,-321.0263477755281,-0.0,-0.0,280.40743823610626,614.2588026318537,1.0,0.018607511319400572,0.0,0,0.2408005922983966,65.99961422222222,149.39654696094388,0.3048557791592757,9.360102668325034,0.003770725558468741,-3.406795440341698,1.2283233091468584,0.24656745728641655,-1561.318023923842,48.08648165688224,0.18122781818879996,-427.8556822081847,0.11802416896843315
2025-01-01 14:53:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.87953556261499,51.666666666666686,46.10666666666668,0.0,50.69689154013077,0.10723497169511406,286.0294466997832,0.0,129.4992743165859,48.554622863264555,50.69689154013077,47.48348852483146,12.43753247303448,17.712049392709936,-0.12128394062343517,9.27165737076799,6.222091326271787,4.4,9.236100170605994,111.852157397419,-1502.8243308748715,-426.74448942836807,-319.5416530030908,-0.0,-0.0,280.40743823610626,614.3989766134272,1.0,0.018574900584258845,0.0,0,0.24037857539336172,65.99961422222222,150.98637216440352,0.3055936396454801,9.34214960748578,0.0037707093072642476,-3.305691001277248,1.2284855434634545,0.24641817278629669,-1551.33477670382,48.51044582894839,0.18122781818879996,-426.7279229441464,-0.016566484221633537
2025-01-01 14:54:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.83402788341573,51.666666666666686,46.10666666666668,0.0,50.671570925791,0.1073059883983426,286.02944669978325,0.0,129.42816856783708,48.499376150356596,50.671570925791,47.4132787626394,12.43753247303448,17.674668157196706,-0.1586651761366653,9.244761547225671,6.217449741898241,4.4,9.236100170605994,114.8064860020144,-1492.977894593678,-425.78874706618717,-318.0994887929939,-0.0,-0.0,280.40743823610626,614.5122067961618,1.0,0.018543138356739215,0.0,0,0.23996753906141183,65.99961422222222,152.498536558902,0.3063136014849639,9.32526122940402,0.0037706935404338304,-3.207224034855715,1.228643458879787,0.2462766211434802,-1541.8838237076282,48.90592911395009,0.18122781818879996,-425.6408788260307,-0.14786824015649724
2025-01-01 14:55:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.78588049746486,51.666666666666686,46.10666666666668,0.0,50.646241518274834,0.10737712393725464,286.0294466997832,0.0,129.35293827728884,48.444138891329175,50.646241518274834,47.343087577856345,12.43753247303448,17.638279630551825,-0.19505370278154643,9.219266578900994,6.212975086968847,4.4,9.236100170605994,117.64578913599868,-1483.659085894039,-424.8689846187232,-316.69811705945204,-0.0,-0.0,280.40743823610626,614.597544947115,1.0,0.01851219310051064,0.0,0,0.23956707518955073,65.99961422222222,153.93646795934444,0.3070162794357908,9.308348596932326,0.0037706782452177736,-3.1112966759610874,1.228797219598719,0.24614236699142608,-1532.9337351040485,49.27464921000952,0.18122781818879996,-424.59292904635697,-0.27605557236620815
2025-01-01 14:56:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.73519641189763,51.666666666666686,46.10666666666668,0.0,50.62090391060237,0.10744837692872419,286.02944669978325,0.0,129.27374439359005,48.38891163456165,50.62090391060237,47.27291549654129,12.43753247303448,17.602845972209103,-0.23048736112426838,9.195092383020446,6.208660581113444,4.4,9.236100170605994,120.37492343784314,-1474.8368422127942,-423.98378016140896,-315.3358851196101,-0.0,-0.0,280.40743823610626,614.6540007696993,1.0,0.018482034657305222,0.0,0,0.2391767934983559,65.99961422222222,155.30337032134696,0.30770226437691395,9.292458677795976,0.003770663409334896,-3.017815337853664,1.228946982438032,0.2460150002356403,-1524.4550593568972,49.61821714410306,0.18122781818879996,-423.58248566426045,-0.4012944971484327
2025-01-01 14:57:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.68207401574287,51.666666666666686,46.10666666666668,0.0,50.59555867307246,0.10751974604570066,286.02944669978325,0.0,129.19074064959824,48.33369490703443,50.59555867307246,47.20276302401541,12.43753247303448,17.568331041331952,-0.26500229200141945,9.172163646020815,6.204499590480833,4.4,9.236100170605994,122.9984523182599,-1466.5707840338157,-423.13173799254747,-314.0112203256418,-0.0,-0.0,280.40743823610626,614.6805389816748,1.0,0.018452634167594205,0.0,0,0.23879632051544314,65.99961422222222,156.60223440779538,0.3083721245474952,9.27650876526758,0.0037706490209613243,-2.9266904660185293,1.2290928972644135,0.24589413447599068,-1516.4201839462482,49.849399912432595,0.18122781818879996,-422.6079950531466,-0.5237429394008286
2025-01-01 14:58:00,0.4097118296232307,0.1304969226010055,0.0,0.006828530493720512,0.0021749487100167584,0.0,0.04766242076556221,0.3120494088576685,0.0,0.05,0.0,0.0,0.0,0.11591358926767217,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003948725328947368,0.0,On,0.0021081965820021046,0.0,On,0.04160549885461273,0,On,0.020564156353965697,0,On,0.11957436375057343,0.08968077281293005,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,82.62660734414123,51.666666666666686,46.10666666666668,0.0,50.57020635428093,0.10759123001471432,286.0294466997832,0.0,129.10407397522067,48.278489215288324,50.57020635428093,47.13263064579203,12.43753247303448,17.534700299229936,-0.29863303410343534,9.150404767435436,6.200485632696697,4.4,9.236100170605994,125.52066214784705,-1458.5454979530566,-422.31149014795767,-312.7226251799789,-0.0,-0.0,280.40743823610626,614.6760761750447,1.0,0.018423963998586982,0.0,0,0.23842529864369844,65.99961422222222,157.83584909171964,0.30902640666691955,9.261013729008816,0.0037706350687105043,-2.837836314676432,1.2292351073877974,0.24577938050190867,-1508.8015461883583,50.25604823530169,0.18122781818879996,-421.6679390618179,-0.6435510861396994
