Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:13:00,0.3746872093853715,0.19231455176781215,0.0,0.006244786823089525,0.0032052425294635356,0.0,0.09695634250382676,0.001,0.27673086688154475,0.0,0.0,0.0002506236243534685,0.19206392814345868,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.08029242803014255,0,On,0.02064562935693306,0,On,0.21224972177778406,0.159187291333338,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.346667718462477,51.666666666666686,43.496666666666684,2047.06639134507,0,4.699321486787765,0.0,48.43048136300826,0.0,0.0,0.0,34.128890291283305,42.67596886175663,48.489418406460196,20.72003453240162,12.43753247303448,23.509109323203877,0.0,0.6,94.99452752548615,-322.5298813305961,-0.0,-10.094977260374755,425.20434308314884,0.0,1.0,0.010726067328922825,0.0,0.00033571898929804007,0.5459300736879861,65.99961422222222,2.4150430333081374,0.19713836128965226,11.578118464835343,0.003472627296119685,13.617296001908795,1.2058676215548154
2025-01-01 06:14:00,0.3746872093853715,0.19231455176781215,0.0,0.006244786823089525,0.0032052425294635356,0.0,0.09695634250382676,0.001,0.27673086688154475,0.0,0.0,0.0002506236243534685,0.19206392814345868,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.08029242803014255,0,On,0.02064562935693306,0,On,0.21224972177778406,0.159187291333338,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.368333184883166,51.666666666666686,43.496666666666684,2046.5417394378903,0,4.698512268216138,0.0,48.423527907928666,0.0,0.0,0.0,34.15777757984422,42.67309503946227,48.48591688145077,20.727332436557468,12.43753247303448,23.49147212583289,0.0,0.6,95.76967780308667,-322.132566169557,-0.0,-9.849048907120226,425.20434308314884,0.0,1.0,0.010721108134220458,0.0,0.0003277927457259388,0.5452941412929537,65.99961422222222,2.5469497966150776,0.19736239558395405,11.571043539330233,0.003472879636021635,13.657373317223854,1.2059391346419883
2025-01-01 06:15:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.38929714138776,51.666666666666686,43.496666666666684,2045.9779700075644,0,4.697632869305479,0.0,48.41657473413711,0.0,0.0,0.0,34.18572952185035,42.67021878471456,48.48241335714762,20.734616840529736,12.43753247303448,23.474324444851593,0.0,0.6,142.90795856832472,-321.74646549240765,-0.0,-9.610062810909389,471.59452526827647,0.0,1.0,0.010716285480130816,0.0,0.00032007865698255376,0.5446754179925977,65.99961422222222,2.6699616033652696,0.19758091949580772,11.563475822128243,0.0034731327035818255,13.82630282894812,1.2060086654367088
2025-01-01 06:16:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.403287162713184,51.666666666666686,43.496666666666684,2045.6713539310272,0,4.6972142136415584,0.0,48.40962197247853,0.0,0.0,0.0,34.204382883617576,42.667340176274315,48.47890790009939,20.741887897456078,12.43753247303448,23.462070544854367,0.0,0.6,143.42590548025538,-321.4706672173834,-0.0,-9.439351451492522,471.59452526827647,0.0,1.0,0.010712838499156895,0.0,0.00031456135177720956,0.5442330054135059,65.99961422222222,2.7413988808548666,0.19774150803998303,11.559147072748573,0.003473388886591007,13.851363903717132,1.2060583030110927
2025-01-01 06:17:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.416868503046324,51.666666666666686,43.496666666666684,2045.317408068426,0,4.696710674534628,0.0,48.40267097686645,0.0,0.0,0.0,34.2224913373951,42.66445999712825,48.475401177249566,20.74914698349424,12.43753247303448,23.450101508538967,0.0,0.6,143.91269974687293,-321.2013713407781,-0.0,-9.272665277361575,471.59452526827647,0.0,1.0,0.01070947111361235,0.0,0.0003091684836822885,0.5438006624105461,65.99961422222222,2.7922110967361427,0.19789886472761206,11.5542222445136,0.0034736455233857857,13.875647059523754,1.2061067859750028
2025-01-01 06:18:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.4300616420102,51.666666666666686,43.496666666666684,2044.9743982658924,0,4.696226663536492,0.0,48.39572182024611,0.0,0.0,0.0,34.240082189346936,42.661578293160304,48.47189322715237,20.756394193785386,12.43753247303448,23.438403007725004,0.0,0.6,144.38820634590934,-320.93824924224475,-0.0,-9.109800860163997,471.59452526827647,0.0,1.0,0.010706179328959373,0.0,0.00030389385462873704,0.5433778859500803,65.99961422222222,2.841731180041613,0.1980531510916851,11.549435244206608,0.003473902599762292,13.8991911371531,1.2061541723285605
2025-01-01 06:19:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.442883418462515,51.666666666666686,43.496666666666684,2044.6418476101028,0,4.6957613284260775,0.0,48.38877457154148,0.0,0.0,0.0,34.257177891283355,42.658695107955154,48.46838408640565,20.763629619401243,12.43753247303448,23.4269632679602,0.0,0.6,144.85394494128332,-320.6810302736295,-0.0,-8.950590656231187,471.59452526827647,0.0,1.0,0.010702959866124254,0.0,0.000298732396144565,0.5429642640573958,65.99961422222222,2.891040602867566,0.19820449892504813,11.54478007142608,0.003474160102226831,13.922027956733242,1.2062005097096944
2025-01-01 06:20:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.45534970233876,51.666666666666686,43.496666666666684,2044.319306636067,0,4.6953138659594895,0.0,48.3818292963675,0.0,0.0,0.0,34.27379960311835,42.655810483206885,48.46487378999931,20.770853348056388,12.43753247303448,23.415771193029627,0.0,0.6,145.3073620066408,-320.4294594958989,-0.0,-8.794876846780497,471.59452526827647,0.0,1.0,0.010699809634227696,0.0,0.00029367932700405305,0.5425594082221068,65.99961422222222,2.9371730810438024,0.198353032564325,11.540251071083246,0.0034744180178677654,13.944187531565941,1.2062458430176348
2025-01-01 06:21:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.46747598081797,51.666666666666686,43.496666666666684,2044.0063366740421,0,4.694883492036371,0.0,48.374886057220834,0.0,0.0,0.0,34.28996797442396,42.6529244588278,48.46136237140797,20.778065464299182,12.43753247303448,23.404815953487198,0.0,0.6,145.74782525386524,-320.1832883928121,-0.0,-8.642505589894823,471.59452526827647,0.0,1.0,0.010696725614986817,0.0,0.0002887299689660195,0.542162938599238,65.99961422222222,2.979093968295725,0.19849887376148057,11.53584272367748,0.0034746763343224047,13.965699209946141,1.206290216084827
2025-01-01 06:22:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.479277113004294,51.666666666666686,43.496666666666684,2043.7025168246314,0,4.694469454217803,0.0,48.367944913556244,0.0,0.0,0.0,34.30570281733906,42.650037072991445,48.457849862627555,20.785266049588266,12.43753247303448,23.394087158979097,0.0,0.6,146.17605246035419,-319.94227871573827,-0.0,-8.49332940026927,471.59452526827647,0.0,1.0,0.010693704911384744,0.0,0.00028387982571807617,0.5417744903073253,65.99961422222222,3.017135308085308,0.19864213958459623,11.531549733173245,0.0034749350397647117,13.986591188842656,1.2063336709748176
2025-01-01 06:23:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.49076718018236,51.666666666666686,43.496666666666684,2043.4074482163396,0,4.6940710393751885,0.0,48.3610059219108,0.0,0.0,0.0,34.32102290690981,42.64714836220306,48.454336294235304,20.792455182416855,12.43753247303448,23.38357496340669,-0.005313925482223425,0.6,146.59287673952798,-319.7062048149272,-0.0,-8.347208592098475,471.59452526827647,0.0,1.0,0.010690744777460157,0.0,0.00027912463167239967,0.5413937173068205,65.99961422222222,3.0517648782772895,0.1987829411156703,11.527367080650603,0.0034751941228841603,14.006890214100888,1.20637624755312
2025-01-01 06:24:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.501959510306584,51.666666666666686,43.496666666666684,2043.1207533163329,0,4.693687572470625,0.0,48.354069136057156,0.0,0.0,0.0,34.33594601374211,42.64425836138696,48.45082169546418,20.799632938466168,12.43753247303448,23.373270047876435,-0.015618841012479123,0.6,146.99892113075776,-319.4748532248977,-0.0,-8.204011022355186,471.59452526827647,0.0,1.0,0.010687842613690934,0.0,0.0002744603455414764,0.5410202918552061,65.99961422222222,3.083260109734198,0.1989213836114516,11.523290015648683,0.0034754535728591497,14.026621622091792,1.2064179835552125
2025-01-01 06:25:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.51286674389606,51.666666666666686,43.496666666666684,2042.8420740624854,0,4.693318413222407,0.0,48.34713460715199,0.0,0.0,0.0,34.35048899186141,42.64136710397102,48.447306094274886,20.80679939075398,12.43753247303448,23.363163574534727,-0.02572531435418668,0.6,147.39468675005367,-319.24802159877083,-0.0,-8.06361143109653,471.59452526827647,0.0,1.0,0.010684995954163123,0.0,0.0002698831306321921,0.540653902901207,65.99961422222222,3.1117945116446,0.1990575670170996,11.519314032660567,0.003475713379331189,14.04580946333375,1.2064589147730982
2025-01-01 06:26:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.523500884350263,51.666666666666686,43.496666666666684,2042.571070434847,0,4.692962953556853,0.0,48.340202383871535,0.0,0.0,0.0,34.36466784580035,42.638474621964015,48.44378951742163,20.81395460977025,12.43753247303448,23.353247151259552,-0.03564173762936207,0.6,147.78063944795576,-319.0255178894265,-0.0,-7.925890934552723,471.59452526827647,0.0,1.0,0.010682202456779573,0.0,0.00026538933992919985,0.5402942548653813,65.99961422222222,3.1375230036585577,0.19919158635376372,11.515434853160738,0.0034759735323813476,14.064476596321928,1.2064990751978277
2025-01-01 06:27:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.533873334325804,51.666666666666686,43.496666666666684,2042.3074194282037,0,4.6926206157780985,0.0,48.333272512537164,0.0,0.0,0.0,34.378497779101075,42.63558094602699,48.44027199051302,20.82109866360287,12.43753247303448,23.34351280626294,-0.04537608262597459,0.6,148.1572318193207,-318.80715975559013,-0.0,-7.790736657445287,471.59452526827647,0.0,1.0,0.01067945989624563,0.0,0.0002609755055663827,0.5399410667743318,65.99961422222222,3.1606029640797146,0.19932353199047242,11.511648412682671,0.0034762340225084247,14.082644754072458,1.2065384971218054
2025-01-01 06:28:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.54399492715578,51.666666666666686,43.496666666666684,2042.0508141610505,0,4.692290850981481,0.0,48.326345037233864,0.0,0.0,0.0,34.3919932362077,42.632686105540806,48.43675353806953,20.828231618056233,12.43753247303448,23.33395296606262,-0.05493592282629578,0.6,148.52489940105977,-318.5927740455848,-0.0,-7.658041413382309,471.59452526827647,0.0,1.0,0.010676766157991933,0.0,0.000256638329741911,0.5395940715124125,65.99961422222222,3.1811895917504707,0.1994534898783178,11.507950849613005,0.003476494840608341,14.10033460161355,1.2065772112274762
2025-01-01 06:29:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.553875957306484,51.666666666666686,43.496666666666684,2041.7425094049372,0,4.691868285928247,0.0,48.31941999992249,0.0,0.0,0.0,34.40516794307531,42.62979012867002,48.433234183577945,20.83535353676359,12.43753247303448,23.324560434262306,-0.06432845462660808,0.6,148.88405567013297,-318.3821963010785,-0.0,-7.5277033976343795,471.59452526827647,0.0,1.0,0.010674119232314259,0.0,0.0002523746759252264,0.5392530150985521,65.99961422222222,3.199430100569483,0.1995815417773796,11.503602238396084,0.0034767559779545847,14.11756579155998,1.2066152466728057
2025-01-01 06:30:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.563526209510606,51.666666666666686,43.496666666666684,2041.4991596207556,0,4.691562164763001,0.0,48.31249744054603,0.0,0.0,0.0,34.41803494601414,42.626893042423376,48.42971394954285,20.842464481293476,12.43753247303448,23.315328370974452,-0.07356051791446205,0.0,140.14036437610645,-327.83464155476105,-0.0,-7.086287744078384,471.59452526827647,0.0,1.0,0.010690562710590703,0.0,0.00023108114247501218,0.5390136513193001,65.99961422222222,3.466768406669427,0.1997077654782465,11.500071912349688,0.0034770174261796838,17.134743225002598,1.206652631174213
2025-01-01 06:31:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.574370807784504,51.666666666666686,43.496666666666684,2041.2292249387951,0,4.691208287397761,0.0,48.305577397130115,0.0,0.0,0.0,34.43249441037934,42.62399487271111,48.42619285753542,20.84956451125028,12.43753247303448,23.305256156260725,-0.08363273262818893,0.0,140.793794183179,-327.60546172435795,-0.0,-6.952413182950487,471.59452526827647,0.0,1.0,0.01068770632953082,0.0,0.00022681352743579342,0.5386620621994733,65.99961422222222,3.757143822210935,0.19984740780672608,11.496206878556148,0.0034773347407560935,17.1488627077599,1.2066933971436
2025-01-01 06:32:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.584918233399662,51.666666666666686,43.496666666666684,2040.9676388153885,0,4.690869325498511,0.0,48.298659629791466,0.0,0.0,0.0,34.44655764453288,42.62109548544003,48.42267079271858,20.85665340828289,12.43753247303448,23.29539091024361,-0.09349797864530274,0.0,141.21925920484216,-327.38105287833116,-0.0,-6.821329990917745,471.59452526827647,0.0,1.0,0.010684908261668681,0.0,0.00022263134819415668,0.5383175674943597,65.99961422222222,3.827116805814569,0.19998467003113363,11.492447120457113,0.0034776523060793913,17.162478508095912,1.2067333231979076
2025-01-01 06:33:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.595210750656804,51.666666666666686,43.496666666666684,2040.7132007515957,0,4.690543126770426,0.0,48.29174418963989,0.0,0.0,0.0,34.46028100087574,42.61819491397469,48.41914778301932,20.863731244986734,12.43753247303448,23.285702994629506,-0.10318589425940772,0.0,141.59026660918158,-327.1607372600314,-0.0,-6.692642020542936,471.59452526827647,0.0,1.0,0.01068216012260351,0.0,0.00021852216835506678,0.5379791396394897,65.99961422222222,3.849120621479429,0.20011990426391413,11.488777521516893,0.0034779701130268825,17.17566432780566,1.2067725298320449
2025-01-01 06:34:00,0.42151133745507957,0.19696397195974552,0.0,0.007025188957584659,0.0032827328659957586,0.0,0.13235055567629778,0.001,0.2881607817787818,0.0,0.0,0.0002506236243534685,0.19671334833539206,0.0,1,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.01666391447368421,0.0,On,0.11568664120261356,0,On,0.025876317331592277,0,On,0.2184489487003619,0.16383671152527138,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,26.605265237163678,51.666666666666686,43.496666666666684,2040.465431997116,0,4.690228833608893,0.0,48.28483111952791,0.0,0.0,0.0,34.47368698288491,42.615293186934494,48.41562385232249,20.870798085653547,12.43753247303448,23.276180591164785,-0.11270829772412938,0.0,141.94203315078505,-326.9442429885526,-0.0,-6.566190243830384,471.59452526827647,0.0,1.0,0.010679458579037593,0.0,0.00021448108732571443,0.5376463722693515,65.99961422222222,3.857941114891556,0.2002532482930285,11.48519205523241,0.003478288153810257,17.18844927481081,1.2068110650252761
