Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:49:00,19.457040742238046,0.3464450375848377,0.0,0.3242840123706341,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,18.15053011777778,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,On,14099.109610886715,18.33333333333337,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,35.4387939938415,51.666666666666686,46.10666666666668,0.0,51.29161612086013,0.4209762123896032,1140.3307651536518,0.0,35.4387939938415,48.501089980947484,51.29161612086013,47.10582691099116,12.43753247303448,18.09895507399248,0.0,8.436462933166466,0.482524306324717,-1.1,9.236100170605994,13941.40821142253,1124.441313635005,-1514.3962446349965,-1597.7448307621391,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.063137424621362,0.0,0,0.5909038272499578,329.99807111111113,-40.8894806552171,0.27198387807181446,9.138725850784942,0.0034402821219696174,41.62260069197045,1.2259040447100324,0.23842669206085323,-2996.989105636787,70.00991238072714,0.7249112727551998,-1512.0919740531276,-2.3042705818689138
2025-01-01 19:50:00,19.457040742238046,0.3464450375848377,0.0,0.3242840123706341,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,18.15053011777778,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,On,14099.109610886715,18.33333333333337,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,35.106732766558025,51.666666666666686,46.10666666666668,0.0,51.27356439401728,0.4211718901459934,1140.330765153652,0.0,35.106732766558025,48.40208433666021,51.27356439401728,46.966344307981686,12.43753247303448,18.28832952572843,0.0,8.53720394563695,0.45760265182626153,-1.1,9.236100170605994,13905.547070733255,1077.375973024939,-1490.5924480175834,-1623.8089330408218,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06354063754514667,0.0,0,0.5946775012838588,329.99807111111113,-50.68651906580841,0.26877871724033076,9.22575962752575,0.0034404259970590846,40.16742817542202,1.2251073552219998,0.23947179083479606,-3041.924127100147,67.87959323402137,0.7249112727551998,-1488.2794906703245,-2.3129573472587284
2025-01-01 19:51:00,19.457040742238046,0.3464450375848377,0.0,0.3242840123706341,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,18.15053011777778,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,On,14099.109610886715,18.33333333333337,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,34.7810154085405,51.666666666666686,46.10666666666668,0.0,51.2555299844706,0.42136756191793895,1140.3307651536518,0.0,34.7810154085405,48.30310665357971,51.2555299844706,46.82689498813427,12.43753247303448,18.472279196138505,0.0,8.632618425684665,0.4341826510488631,-1.1,9.236100170605994,13870.687124610167,1032.609202044052,-1468.2217530114476,-1649.2852791622975,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06393098777463274,0.0,0,0.5983307932252785,329.99807111111113,-60.07011906742095,0.26570592214112687,9.31024724692848,0.0034405649324062344,38.75839295610267,1.2243344788166515,0.24045744318497897,-3084.6854681802074,65.87416333319459,0.7249112727551998,-1465.9018279284066,-2.319925083040868
2025-01-01 19:52:00,1.3065106244602656,0.3464450375848377,0.0,0.021775177074337758,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,34.46135343017659,51.666666666666686,46.10666666666668,0.0,51.237512320321635,0.42156323364879517,1140.3307651536518,0.0,34.46135343017659,48.204156397520634,51.237512320321635,46.68747843612013,12.43753247303448,18.651051497102756,0.0,8.723038842485215,0.41215888705355463,-1.1,9.236100170605994,-262.285161344415,-3061.3979529184317,-1447.183368714441,-1674.194098364228,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06430912781886264,0.0,0,0.6018698099132717,329.99807111111113,-69.02397493335674,0.26275735389367894,9.391749023709139,0.0034406990786614755,37.39319154590471,1.223584289791202,0.24138779158490425,-3125.389354623816,63.99140170538415,0.7249112727551998,-1444.858260608365,-2.325108106075975
2025-01-01 19:53:00,1.3065106244602656,0.3464450375848377,0.0,0.021775177074337758,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,34.44522690813983,51.666666666666686,46.10666666666668,0.0,51.219510855761094,0.4217589110207865,1140.3307651536518,0.0,34.44522690813983,48.10523305858989,51.219510855761094,46.54809416000429,12.43753247303448,18.5689714260213,0.0,8.662580222340063,0.3914337162579053,-1.1,9.236100170605994,-246.02809270888156,-3033.178518494468,-1427.383946154619,-1662.739394652023,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06413566044665482,0.0,0,0.6002463269353817,329.99807111111113,-64.22161001002837,0.2641211292389983,9.354613007786673,0.0034408285791819857,37.980107487472694,1.2239284704585307,0.2407661225826902,-3098.1537052170916,64.97518672262383,0.7249112727551998,-1425.0554908842385,-2.3284552703804824
2025-01-01 19:54:00,1.3065106244602656,0.3464450375848377,0.0,0.021775177074337758,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,34.4258683806554,51.666666666666686,46.10666666666668,0.0,51.20149814888537,0.42195489250781926,1140.3307651536518,0.0,34.4258683806554,48.0063110775925,51.20149814888537,46.408717541946075,12.43753247303448,18.48967005235758,0.0,8.605649544544782,0.37191668166597747,-1.1,9.236100170605994,-231.16477938263392,-3005.9029665958124,-1408.7370194259786,-1651.701929675636,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06396782571182336,0.0,0,0.5986755598704888,329.99807111111113,-60.395761660167906,0.26544677309778253,9.318304425419505,0.0034409600753279646,38.546827940514234,1.2242611787094058,0.24017925884584604,-3072.579096884931,66.67613028911843,0.7249112727551998,-1406.4070876680444,-2.329931757934257
2025-01-01 19:55:00,1.3065106244602656,0.3464450375848377,0.0,0.021775177074337758,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,34.40357157985159,51.666666666666686,46.10666666666668,0.0,51.183474493887694,0.42215117549928843,1140.330765153652,0.0,34.40357157985159,47.90739072667941,51.183474493887694,46.26934884307527,12.43753247303448,18.41289519588986,0.0,8.551942242250796,0.3535239676539661,-1.1,9.236100170605994,-216.84741068142512,-2980.843890858505,-1391.162482829771,-1641.0437349075628,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06380511235110628,0.0,0,0.597152723800297,329.99807111111113,-56.736587727032315,0.266737769277392,9.283290344368584,0.0034410934973257033,39.09517248886378,1.2245834548944927,0.23962430540641622,-3048.5164803469675,67.67258948846249,0.7249112727551998,-1388.832965660903,-2.329517168868028
2025-01-01 19:56:00,1.3065106244602656,0.3464450375848377,0.0,0.021775177074337758,0.005774083959747295,0.0,0.1989051232198587,0.0,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,34.37854841590274,51.666666666666686,46.10666666666668,0.0,51.1654401584006,0.4223477576639402,1140.3307651536518,0.0,34.37854841590274,47.80847225326783,51.1654401584006,46.12998830070145,12.43753247303448,18.338464974797635,0.0,8.501164486731126,0.3361778956074485,-1.1,9.236100170605994,-202.6890670036487,-2957.1106195621355,-1374.5861073149401,-1630.7370083441456,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06364715492685717,0.0,0,0.5956743985899943,329.99807111111113,-52.884970612673015,0.2679965268647458,9.249476569515263,0.0034412287816940248,39.62644387113322,1.2248960467427694,0.2390984381641575,-3025.823664183683,68.71304462154754,0.7249112727551998,-1372.2589034376183,-2.3272038773219297
2025-01-01 19:57:00,6.806576166682488,0.3464450375848377,0.0,0.11344293611137479,0.005774083959747295,0.0,0.1989051232198587,5.500065542222223,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,34.61046353357051,51.666666666666686,46.10666666666668,0.0,51.147395390894005,0.422544636870414,1140.3307651536516,5500.065542222223,34.61046353357051,47.7095558869311,51.147395390894005,45.99063613494965,12.43753247303448,18.26623983763337,0.0,8.453096631828487,0.31980645868247,-1.1,9.236100170605994,-189.0151318451026,-2934.686922694718,-1358.9390942844414,-1620.7601119686024,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.0634936755026736,0.0,0,0.59423798302984,329.99807111111113,-49.18793182967002,0.2692248171781468,9.21679110665578,0.0034413658694725886,40.14163451937763,1.2251995260473745,0.23859956747015598,-3004.3933260604963,69.7064033657784,0.7249112727551998,-1356.6160989138327,-2.322995370608603
2025-01-01 19:58:00,6.806576166682488,0.3464450375848377,0.0,0.11344293611137479,0.005774083959747295,0.0,0.1989051232198587,5.500065542222223,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,35.09942777592505,51.666666666666686,46.10666666666668,0.0,51.12935330707964,0.4227416703929879,1140.330765153652,5500.065542222223,35.09942777592505,48.07375286409603,51.12935330707964,46.54595264260423,12.43753247303448,18.19609730509784,0.0,8.40754776819184,0.3043428926803286,-1.1,9.236100170605994,-175.8067084442323,-2913.4939442308473,-1344.1576641296563,-1611.0940086093815,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06334443055370426,0.0,0,0.5928411979681657,329.99807111111113,-45.645611788020574,0.27042418140915137,9.184586654457174,0.0034415047051566255,40.64161455865319,1.2254943943681977,0.23812587564019724,-2984.132289075371,70.63834484452376,0.7249112727551998,-1341.8407593195977,-2.3169048100584346
2025-01-01 19:59:00,6.806576166682488,0.3464450375848377,0.0,0.11344293611137479,0.005774083959747295,0.0,0.1989051232198587,5.500065542222223,1.097605501240407,0.0,0.010000000000000002,0.0,0.0,0.343528370918171,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.11645857470637676,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,35.58604726529552,51.666666666666686,46.10666666666668,0.0,51.11132700537623,0.42293871516155157,1140.3307651536518,5500.065542222223,35.58604726529552,48.43790866804,51.11132700537623,47.101199499371894,12.43753247303448,18.127930938183432,0.0,8.364350424988665,0.28972528019304783,-1.1,9.236100170605994,-163.06221331966617,-2893.4435029821525,-1330.1826766915835,-1601.7220804332314,-0.0,-0.0,1480.9329119531699,0.0,5.0,0.06319920907531255,0.0,0,0.5914820686103376,329.99807111111113,-42.27304483960472,0.27159593870430726,9.153396858273783,0.0034416452362728087,41.12713854374873,1.2257810871240575,0.23767576655495443,-2964.958923595979,71.5154206138262,0.7249112727551998,-1327.8737229628741,-2.308953728709498
2025-01-01 20:00:00,6.813562347974208,0.34578757351329026,0.0,0.11355937246623679,0.005763126225221504,0.0,0.19910617493769495,5.500065542222223,1.1043906308142897,0.0,0.010000000000000002,0.0,0.0,0.3428709068466236,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.007036810124269006,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.12412032304232261,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,36.12454469173099,51.666666666666686,46.10666666666668,0.0,51.093316688841284,0.0,0.0,5500.065542222223,36.12454469173099,48.80202349620289,51.093316688841284,47.656376899883696,12.43753247303448,18.061645413280868,0.0,8.323355624825862,0.2758961854046261,-1.1,9.236100170605994,-151.44539873830718,-2874.4623320123565,-1316.967588704369,-1592.6294188026557,-0.0,-0.0,1480.257344908943,0.0,5.0,0.06305782234753679,0.0,0,0.5901588287242309,329.99807111111113,-39.073324844594495,0.2727412620894853,9.12317258252774,0.0034417874129794067,41.59888173648686,1.2260599941056685,0.2372478178508762,-2946.800761821014,72.33842980865741,0.7249112727551998,-1314.6601102844338,-2.3074784199352996
2025-01-01 20:01:00,6.813562347974208,0.34578757351329026,0.0,0.11355937246623679,0.005763126225221504,0.0,0.19910617493769495,5.500065542222223,1.1043906308142897,0.0,0.010000000000000002,0.0,0.0,0.3428709068466236,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.007036810124269006,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.12412032304232261,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,36.715028945144695,51.666666666666686,46.10666666666668,0.0,51.08972729131818,0.0,0.0,5500.065542222223,36.715028945144695,49.26211450179105,51.08972729131818,48.34830810702749,12.43753247303448,17.997141553922546,0.0,8.284428704227787,0.26280181688714566,-1.1,9.236100170605994,-139.58709005140759,-2856.483280401875,-1304.4365433182759,-1583.8007523524047,-0.0,-0.0,1480.257344908943,0.0,5.0,0.06292007214789236,0.0,0,0.5888696231435078,329.99807111111113,-36.04368260794584,0.273861430281863,9.0938625606377,0.0034419311877907153,42.05755270320243,1.226331522362913,0.2368407402052196,-2929.592497141065,73.1092167391896,0.7249112727551998,-1302.1485239148317,-2.288019403444088
2025-01-01 20:02:00,6.813562347974208,0.34578757351329026,0.0,0.11355937246623679,0.005763126225221504,0.0,0.19910617493769495,5.500065542222223,1.1043906308142897,0.0,0.010000000000000002,0.0,0.0,0.3428709068466236,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.007036810124269006,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.12412032304232261,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,37.30346405645105,51.666666666666686,46.10666666666668,0.0,51.086157279058376,0.0,0.0,5500.065542222223,37.30346405645105,49.72215578566845,51.086157279058376,49.04015503897348,12.43753247303448,17.93435169155731,0.0,8.247446598395564,0.25039363739932474,-1.1,9.236100170605994,-128.14759100207175,-2839.4445783276897,-1292.5736169576294,-1575.2252693185712,-0.0,-0.0,1480.257344908943,0.0,5.0,0.06278582639836872,0.0,0,0.5876132157486657,329.99807111111113,-33.17966659244345,0.27495721578274773,9.06543213974117,0.0034420765156840485,42.50362540870388,1.2265959471852412,0.23645335125126085,-2913.2746654783787,73.83008715068891,0.7249112727551998,-1290.292586826751,-2.2810301308783947
2025-01-01 20:03:00,6.813562347974208,0.34578757351329026,0.0,0.11355937246623679,0.005763126225221504,0.0,0.19910617493769495,5.500065542222223,1.1043906308142897,0.0,0.010000000000000002,0.0,0.0,0.3428709068466236,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.007036810124269006,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.12412032304232261,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,37.88993733474581,51.666666666666686,46.10666666666668,0.0,51.08260682648513,0.0,0.0,5500.065542222223,37.88993733474581,50.182147520383026,51.08260682648513,49.73191786733197,12.43753247303448,17.87320095964838,0.0,8.212295902940857,0.2386249510658195,-1.1,9.236100170605994,-117.10852164952189,-2823.289264982135,-1281.3070124636415,-1566.8912956696174,-0.0,-0.0,1480.257344908943,0.0,5.0,0.06265493669859268,0.0,0,0.5863882176590368,329.99807111111113,-30.47457088884744,0.27602954424692355,9.037268520185197,0.0034422233532991025,42.93763136313724,1.2268535749463052,0.23608455716696636,-2897.792693253764,74.5034282716287,0.7249112727551998,-1279.0476814063911,-2.259331057250371
2025-01-01 20:04:00,6.813562347974208,0.34578757351329026,0.0,0.11355937246623679,0.005763126225221504,0.0,0.19910617493769495,5.500065542222223,1.1043906308142897,0.0,0.010000000000000002,0.0,0.0,0.3428709068466236,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.007036810124269006,0.0,On,0.006505468971676606,0.0,On,0.18556389584174934,0,On,0.5231090986431354,0,On,0.41596012731185983,0.31197009548389476,On,0.12412032304232261,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Lower On,5500.065542222223,1.0,38.474530682598925,51.666666666666686,46.10666666666668,0.0,51.07907610012753,0.0,0.0,5500.065542222223,38.474530682598925,50.642089871130885,51.07907610012753,50.42359675663257,12.43753247303448,17.813619130685673,-0.019714202647698187,8.17887145995406,0.22745385378541666,-1.1,9.236100170605994,-106.45164194078257,-2807.964530491556,-1270.6237001913216,-1558.7879084872063,-0.0,-0.0,1480.257344908943,0.0,5.0,0.06252726365087902,0.0,0,0.5851933242502052,329.99807111111113,-27.921078362519324,0.27707928963308304,9.009913493040834,0.0034423716591286267,43.36006991681849,1.2271046932134084,0.23573333942438798,-2883.096193781263,75.13166328970675,0.7249112727551998,-1268.3737685498527,-2.249931641469015
