Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:15:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.69385898591469,51.666666666666686,46.10666666666668,0.0,50.78010745804508,0.0,0.0,0.0,69.8341546654917,48.95143433578374,50.78010745804508,48.03709777465307,12.43753247303448,19.36056044033652,-0.13943955966353627,10.081360536997806,4.7215481040271445,4.04642910444679,0.0,9.236100170605994,-423.7702333874215,-2226.648241426165,-641.6811779942713,-594.8468319443514,-1197.0906437084936,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.047111004588166236,0.0,0,0.27956282362790325,131.99922844444444,-366.158225701042,0.2090257256646623,9.058418837785435,0.0028583910005472945,53.60109651536291,1.221044982168914,0.17173808023075574,-2272.335727070332,45.68748564416686,0.10873669091327998,-673.8252443258679,32.14406633159656,0.11738528092228448,-623.4079347967083,28.561102852356925
2025-01-01 21:16:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.79256911530627,51.666666666666686,46.10666666666668,0.0,50.772121533730974,0.0,0.0,0.0,69.98838924266605,48.944470724186914,50.772121533730974,48.030645319414894,12.43753247303448,19.288069399895374,-0.211930600104683,10.017303208180612,4.721019089826173,4.047783068766301,0.0,9.236100170605994,-409.9712739427166,-2205.2578837226547,-641.5810728785409,-595.1432929623722,-1189.707840170174,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.0469964244225053,0.0,0,0.2788828900343842,131.99922844444444,-359.7420697946568,0.20998000940469236,9.025482223907488,0.0028585089462157664,53.71861065123162,1.2213475741134217,0.17127951666880117,-2251.868337322639,46.61045359998438,0.10873669091327998,-673.7497472398767,32.16867436133576,0.11740284827381853,-623.7098592178246,28.566566255452415
2025-01-01 21:17:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.889153322251516,51.666666666666686,46.10666666666668,0.0,50.764119479787915,0.0,0.0,0.0,70.13930206601799,48.93749173287088,50.764119479787915,48.024177859412376,12.43753247303448,19.216973465047566,-0.28302653495249075,9.956536458188248,4.720414291951499,4.048977582340207,0.0,9.236100170605994,-396.65396676079877,-2185.0377332424814,-641.4702317403288,-595.4120620650307,-1182.4846120833492,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04688390325017624,0.0,0,0.27821517477487695,131.99922844444444,-353.6479906995636,0.2109208616936174,8.992580767566208,0.002858627121180922,53.833744730480085,1.2216444865177483,0.17084337156917237,-2232.50874264753,47.47100940504866,0.10873669091327998,-673.6634348553173,32.19320311498844,0.1174183446091919,-623.9762674982192,28.56420543318849
2025-01-01 21:18:00,2.86286361494888,0.2755279892664845,1.3890875000000003,0.047714393582481335,0.0045921331544414076,0.023151458333333336,0.2805236340082044,0.9617378976073419,1.6206020833333337,0.0,1.3890875000000003,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,44.983689410516426,51.666666666666686,46.10666666666668,0.0,50.7561016503837,0.0,0.0,0.0,70.28701470393192,48.93049769306903,50.7561016503837,48.017695714411694,12.43753247303448,19.14722134642108,-0.35277865357897653,9.898868978369608,4.719736960428945,4.050000352640626,0.0,9.236100170605994,26850.639596830282,4788.368785755933,-641.3491502866289,-595.649596265141,-1175.4147690880313,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04677336756046668,0.0,0,0.2775592416272611,131.99922844444444,-347.856299069119,0.21184871045705198,8.960374771972937,0.002858745520645057,53.94658424429546,1.2219359254026694,0.17042843885824868,-2214.1874667770435,48.27283372051686,0.10873669091327998,-673.5667709924022,32.21762070577337,0.11743161130688055,-624.2044024376036,28.554806172462577
2025-01-01 21:19:00,2.86286361494888,0.2755279892664845,1.3890875000000003,0.047714393582481335,0.0045921331544414076,0.023151458333333336,0.2805236340082044,0.9617378976073419,1.6206020833333337,0.0,1.3890875000000003,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,44.6024699936189,51.666666666666686,46.10666666666668,0.0,50.74806838672574,0.0,0.0,0.0,69.69135936502953,48.92348892389236,50.74806838672574,48.01119919247567,12.43753247303448,19.39310962761238,-0.10689037238767796,10.200454084160544,4.718990149098369,4.050845646356799,0.0,9.236100170605994,26793.333605429038,4687.113296964859,-641.2182923981034,-595.8473687391535,-1200.4114468827192,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04716240346472275,0.0,0,0.27986783124103004,131.99922844444444,-380.1656126756747,0.20863704513284986,9.074217488217199,0.0028588641399850748,53.468979605005394,1.2209087766618674,0.17258739015496816,-2310.549691691294,43.37956984369258,0.10873669091327998,-673.4601914730998,32.24189907499632,0.1174425747649491,-624.3929710483966,28.545602309243122
2025-01-01 21:20:00,2.86286361494888,0.2755279892664845,1.3890875000000003,0.047714393582481335,0.0045921331544414076,0.023151458333333336,0.2805236340082044,0.9617378976073419,1.6206020833333337,0.0,1.3890875000000003,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,44.230293684642,51.666666666666686,46.10666666666668,0.0,50.74009889745163,0.0,0.0,0.0,69.10983388225313,48.916539551331084,50.74009889745163,48.00475987827081,12.43753247303448,19.633057517300117,0.0,10.48493568305509,4.718176744740932,4.051551476957626,0.0,9.236100170605994,26741.130924716766,4590.809524703791,-641.0780755753998,-595.9880949644149,-1225.0036108585746,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.047540383806422226,0.0,0,0.2821108157098411,131.99922844444444,-407.77612941209117,0.20555582289601176,9.184407561244992,0.002858981808064697,53.00429617051782,1.2199081045457876,0.17459943686598148,-2402.6768047166584,39.20291060799006,0.10873669091327998,-673.3441082779674,32.26603270256768,0.11745172860260884,-624.5504426145789,28.562347650163915
2025-01-01 21:21:00,2.86286361494888,0.2755279892664845,1.3890875000000003,0.047714393582481335,0.0045921331544414076,0.023151458333333336,0.2805236340082044,0.9617378976073419,1.6206020833333337,0.0,1.3890875000000003,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,43.86661766606299,51.666666666666686,46.10666666666668,0.0,50.732191675671984,0.0,0.0,0.0,68.54159010322343,48.90964816640658,50.732191675671984,47.99837641177389,12.43753247303448,19.867423752787726,0.0,10.753607061498526,4.717299532876383,4.052200807058008,0.0,9.236100170605994,26690.43544973964,4498.7135004978645,-640.9288662591574,-596.0749539301481,-1249.2130188055946,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04790801758715892,0.0,0,0.2842924023412917,131.99922844444444,-434.26219644219543,0.20259574728429455,9.291857254659124,0.00285909854920758,52.55170758412571,1.218932290807699,0.17647860161862594,-2490.7661987685724,35.19628045397684,0.10873669091327998,-673.2189189362659,32.29005267710866,0.11746014906163334,-624.6953204854955,28.62036655534733
2025-01-01 21:22:00,2.86286361494888,0.2755279892664845,1.3890875000000003,0.047714393582481335,0.0045921331544414076,0.023151458333333336,0.2805236340082044,0.9617378976073419,1.6206020833333337,0.0,1.3890875000000003,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,43.511037217558325,51.666666666666686,46.10666666666668,0.0,50.724345304900176,0.0,0.0,0.0,67.98599565243488,48.90281344471498,50.724345304900176,47.992047514622385,12.43753247303448,20.096475531063255,0.0,11.007550316174282,4.716361258401009,4.052882342857788,0.0,9.236100170605994,26641.43951218914,4410.719548345734,-640.7710001538046,-596.1282781789578,-1273.0534708771618,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04826585460633681,0.0,0,0.2864158537164953,131.99922844444444,-459.41768192113045,0.19974918694633378,9.396037043179515,0.0028592143861899785,52.110574719568646,1.2179801103221832,0.17823654170476935,-2574.981852877826,31.41798241110114,0.10873669091327998,-673.0850151797684,32.31401502596378,0.11746898651225593,-624.8473960433671,28.71911786440937
2025-01-01 21:23:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.163192204283526,51.666666666666686,46.10666666666668,0.0,50.71655843605881,0.0,0.0,0.0,67.442487819193,48.896034124910585,50.71655843605881,47.98577196933648,12.43753247303448,20.32045053074708,0.0,11.24771789519917,4.7153646631369535,4.053677249150246,0.0,9.236100170605994,-640.3868585185912,-2627.60967160644,-640.6048020442807,-596.1715855576825,-1296.5369028985942,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.048614385835715875,0.0,0,0.2884840833256807,131.99922844444444,-483.32859164211106,0.19700929153840574,9.498521322243583,0.002859329340603987,51.680327162142795,1.2170504703302527,0.1798833122826023,-2655.4739015325686,27.864229926128743,0.10873669091327998,-672.9427883015284,32.33798625724758,0.11747929319416846,-625.0247842088783,28.85319865119577
2025-01-01 21:24:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.296539430277555,51.666666666666686,46.10666666666668,0.0,50.708829780055396,0.0,0.0,0.0,67.65084285980868,48.88930900175924,50.708829780055396,47.97954861261116,12.43753247303448,20.225217536875466,0.0,11.118629842436317,4.714312506255672,4.054652362419025,0.0,9.236100170605994,-614.5834683260816,-2581.915026066621,-640.4305973813022,-596.2307180092597,-1286.531204598993,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04846635695827982,0.0,0,0.2876056607295961,131.99922844444444,-467.5308997492026,0.1981803212574863,9.455259668641768,0.002859443432986956,51.837814654838354,1.2174454552042,0.1790000700681893,-2612.108542221126,30.193516154504884,0.10873669091327998,-672.792632070568,32.36203468926581,0.11749193518835727,-625.2424094554264,29.01169144616661
2025-01-01 21:25:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.42601975843524,51.666666666666686,46.10666666666668,0.0,50.70107922210511,0.0,0.0,0.0,67.85315587255506,48.88256310219004,50.70107922210511,47.97330504223251,12.43753247303448,20.132529344626935,0.0,10.997586652474778,4.7132075569839404,4.05582277377245,0.0,9.236100170605994,-594.2091227203821,-2539.6997726620834,-640.2487324882649,-596.3377021946848,-1276.8222308859456,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04832204978860335,0.0,0,0.28674932323101854,131.99922844444444,-456.86552785655056,0.19932780415110227,9.413307586845448,0.0028595578359194894,51.990954914475864,1.2178301292080633,0.17816789446538622,-2571.660217648367,31.96044498628377,0.10873669091327998,-672.6349416909324,32.38620920266753,0.11750710735627722,-625.5036543903126,29.165952195627852
2025-01-01 21:26:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.55199124437507,51.666666666666686,46.10666666666668,0.0,50.69330740634226,0.0,0.0,0.0,68.04998631933604,48.87579702869236,50.69330740634226,47.96704183986742,12.43753247303448,20.04214899445898,0.0,10.88377391474183,4.712052543516597,4.057151198266352,0.0,9.236100170605994,-573.6950877857873,-2500.112678532184,-640.0595830799759,-596.501517105394,-1267.3829294880884,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04818111215793723,0.0,0,0.28591298101482343,131.99922844444444,-445.79079431981296,0.20045412546353586,9.37183188032597,0.002859672540580325,52.140162818753566,1.218205457112681,0.1773818672271163,-2533.818369407616,33.70569087543229,0.10873669091327998,-672.4701065108842,32.41052343090839,0.1175243254922827,-625.8002129293995,29.298695824005605
2025-01-01 21:27:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.67465307426177,51.666666666666686,46.10666666666668,0.0,50.68551491727612,0.0,0.0,0.0,68.24164542853401,48.86901132796803,50.68551491727612,47.96075953331399,12.43753247303448,19.95394487803898,0.0,10.776558794949482,4.710850102717681,4.058589389645523,0.0,9.236100170605994,-554.0985522439948,-2462.9727851435587,-639.8635365646496,-596.7127128718213,-1258.1975439138403,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04804335398071783,0.0,0,0.2850955060885731,131.99922844444444,-435.3796443522688,0.20156043598646825,9.332182039146407,0.0028597875389881826,52.28566153516497,1.2185719685703276,0.17663820578341255,-2498.3397260911584,35.36694094759957,0.10873669091327998,-672.2985028446153,32.434966279965735,0.11754296350870332,-626.1213284555081,29.40861558368681
2025-01-01 21:28:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.79418728222312,51.666666666666686,46.10666666666668,0.0,50.677702306242296,0.0,0.0,0.0,68.42841762847362,48.86220651568429,50.677702306242296,47.9544586204053,12.43753247303448,19.867796735846067,0.0,10.675413107155705,4.709602749799109,4.060090381074908,0.0,9.236100170605994,-535.286899107598,-2428.0792833408677,-639.6609744384326,-596.9575207952952,-1249.2516956432014,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.047908601448601366,0.0,0,0.28429586705096804,131.99922844444444,-425.5138394865106,0.2026477904627277,9.292882220014334,0.00285990282361787,52.42765511478546,1.2189301477281655,0.17593376140020292,-2465.021003890543,36.9417205496753,0.10873669091327998,-672.1204896450037,32.459515206571126,0.11756241222138673,-626.4565240540712,29.499003258776014
2025-01-01 21:29:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,43.910749378289665,51.666666666666686,46.10666666666668,0.0,50.669870094258904,0.0,0.0,0.0,68.6105459035776,48.85538307914623,50.669870094258904,47.94813957158989,12.43753247303448,19.783601878297215,0.0,10.579886769731004,4.708312861908331,4.061611597445005,0.0,9.236100170605994,-517.230828200846,-2395.2616390939384,-639.4522638588908,-597.2239444064638,-1240.533002740488,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.04777670696419686,0.0,0,0.2835131880399089,131.99922844444444,-416.17646148247206,0.2037170633183114,9.254586539985063,0.002860018387361074,52.56631669326233,1.2192804071241474,0.17526585406572764,-2433.6890024291797,38.42736333524145,0.10873669091327998,-671.9364061613652,32.4841423024744,0.1175821197113361,-626.7962968949382,29.572352488474436
2025-01-01 21:30:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.024477448624424,51.666666666666686,46.10666666666668,0.0,50.66201877644319,0.0,0.0,0.0,68.78824601347566,48.848541481429365,50.66201877644319,47.94180283392246,12.43753247303448,19.70126915187164,0.0,10.489587626859805,4.706982670616838,4.063115305156208,-0.6,9.236100170605994,-571.2883378839413,-3510.9010186973264,-726.4637254126297,-920.9942466106385,-1306.1212238183546,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.048916797315302296,0.0,0,0.2902786323460153,131.99922844444444,-404.6457500877008,0.20476901771463654,9.216550111754636,0.0028601342234637985,59.983649744199056,1.2196231125462873,0.24344418895092218,-3550.7254391590304,39.82442046170378,0.10873669091327998,-758.9725418383807,32.50881642575097,0.1549995954766421,-950.624496853704,29.630250243065532
2025-01-01 21:31:00,1.2422615316155463,0.2755279892664845,0.0,0.020704358860259106,0.0045921331544414076,0.0,0.2805236340082044,0.9617378976073419,0.0,0.0,0.0,0.0,0.2755279892664845,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.012398687637061404,0.0,On,0.0073135091313838736,0.0,On,0.26081143723975914,0,On,0.3821098541500576,0,On,0.3217818990843587,0.24133642431326896,On,0.1105967071482048,0,On,0.10166068395376664,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,44.13698668544196,51.666666666666686,46.10666666666668,0.0,50.65414882491293,0.0,0.0,0.0,68.96404169600306,48.84168216409448,50.65414882491293,47.93544883368526,12.43753247303448,19.619727348473535,0.0,10.345420340836021,4.696280414576269,4.047921315881954,-0.6,9.236100170605994,-551.643393342006,-3452.0165482326465,-724.8896151830305,-916.9184562889543,-1297.5266390455877,-0.0,-0.0,1139.4786360221142,0.0,2.0,0.048790886100650466,0.0,0,0.2895314588352359,131.99922844444444,-393.59539031853245,0.20581812819988224,9.179622113575515,0.0028602663673961766,60.089685379503656,1.2199627029551157,0.24271601618203684,-3494.0825574185947,42.06600918594795,0.10873669091327998,-757.4419699532511,32.55235477022073,0.15485021432986484,-946.6138633590625,29.695407070108175
