Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:23:00,6.505403121159095,3.80255483165606,0.0,0.10842338535265157,0.06337591386093433,0.0,0.07548243265367668,0.5001017885899101,0.8924112474724437,4.987407652443064,0.05,0.0,0.12533732280205534,0.4410870841651467,3.221547091355524,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0023659495309841737,0.0,On,0.06748703502327731,0,On,0.304295135252248,0,On,0.5476163254128745,0.4107122440596558,On,0,0,Off,HP On,6194.337294509395,18.33333333333337,1.8970967790635218,2706.220848997267,4.362015985776397,0.6253916666666668,1,8275.166476839995,8275.166476839995,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1663.3855330252359,3.326093949224472,-724.6088103957595,51.666666666666686,43.496666666666684,1663.385533025236,1,3.576390316769729,0.0,51.999227106674795,0.0,0.0,1663.3855330252359,53.344614575407604,48.38692223918956,51.999227106674816,18.56170736231548,12.43753247303448,18.425861847037513,0.0,0.3815881422199632,2.7748061551073264,-0.6,9.236100170605994,4399.567906290926,-690.136896436629,1478.9249047994108,-2490.184839742065,-0.0,-0.0,811.2503585724505,0.0,4.0,0.09951417880816034,0.0,0,0.9313542558320157,263.9984568888889,-115.83490704885523,0.24603530956416264,8.988411795480108,0.0031752495986881093,-92.1927370737209,1.2247251944621862,0.5436834545663999,-701.90397592961,11.767079492981082,0.19209309474582356,-852.6344348682402,-374.66150932961585
2025-01-01 22:24:00,6.006961568687359,3.6778946028802846,0.0,0.10011602614478932,0.061298243381338074,0.0,0.07548243265367668,0.001,0.8924112474724437,4.988067888561238,0.05,0.0,0.0002506236243534685,0.4410870841651467,3.221973561757451,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0023659495309841737,0.0,On,0.06748703502327731,0,On,0.304295135252248,0,On,0.5476163254128745,0.4107122440596558,On,0,0,Off,HP On,6194.114436107482,18.33333333333337,1.8967362769522766,2706.1234852237176,4.362676221894572,0.6253916666666668,1,8274.846254664533,8274.846254664533,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.83275032576633,51.666666666666686,43.496666666666684,1657.299182408186,0,3.5541270038864132,0.0,51.98990310103041,0.0,0.0,0.0,53.44366710102177,48.522495691674216,52.298979760921554,18.660395360277185,12.43753247303448,18.4333542174953,0.0,0.38034534131815895,2.782717424816857,-0.6,9.236100170605994,4780.176199769654,-689.2296592345825,1475.819815797952,-2491.7633633382216,-0.0,-0.0,1193.933994236108,0.0,4.0,0.0995380626471749,0.0,0,0.9315777849348855,263.9984568888889,-116.1088672357141,0.24589517281239948,8.991250734015797,0.003174930613197793,15.706484334134023,1.2246939600880058,0.5436834545663999,-701.0152866140561,11.785627379473574,0.19222498131497254,-855.2199638290272,-375.0837055967382
2025-01-01 22:25:00,6.008223598147769,3.6787097933801824,0.0,0.10013705996912947,0.061311829889669704,0.0,0.07548243265367668,0.001,0.8924112474724437,4.989329918021648,0.05,0.0,0.0002506236243534685,0.4410870841651467,3.222788752257349,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0023659495309841737,0.0,On,0.06748703502327731,0,On,0.304295135252248,0,On,0.5476163254128745,0.4107122440596558,On,0,0,Off,HP On,6193.688485974319,18.33333333333337,1.8960475002601072,2705.937393463422,4.3639382513549805,0.6253916666666668,1,8274.234212771074,8274.234212771074,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.80826773414471,51.666666666666686,43.496666666666684,1657.973810174313,0,3.5555153619387974,0.0,51.98058798483353,0.0,0.0,0.0,53.41102364552627,48.51799546911511,52.2931141711386,18.682801974849717,12.43753247303448,18.447671892335293,0.0,0.3791287490313983,2.79039047768025,-0.6,9.236100170605994,4776.569382303071,-688.3411880466572,1472.7204691494364,-2494.7809767959807,-0.0,-0.0,1193.933994236108,0.0,4.0,0.0995836957900359,0.0,0,0.9320048660033281,263.9984568888889,-116.27212111137507,0.24567872244449498,8.997775281007357,0.0031749849587844763,15.597106294968148,1.2246337865299615,0.5436834545663999,-700.1453382860013,11.804150239344192,0.19235281025298534,-857.7298764079815,-375.48704790600385
2025-01-01 22:26:00,6.00946278710537,3.679510230372744,0.0,0.10015771311842284,0.0613251705062124,0.0,0.07548243265367668,0.001,0.8924112474724437,4.990569106979249,0.05,0.0,0.0002506236243534685,0.4410870841651467,3.2235891892499104,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0023659495309841737,0.0,On,0.06748703502327731,0,On,0.304295135252248,0,On,0.5476163254128745,0.4107122440596558,On,0,0,Off,HP On,6193.270295384833,18.33333333333337,1.8953715933863262,2705.7546917411364,4.365177440312582,0.6253916666666668,1,8273.633320459303,8273.633320459303,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.78416150372292,51.666666666666686,43.496666666666684,1658.6844147609108,0,3.5569577427001127,0.0,51.97128364095411,0.0,0.0,0.0,53.37888200496389,48.51349799529727,52.28724919118414,18.705168931917857,12.43753247303448,18.461725522047963,0.0,0.3779367060681902,2.797830272337607,-0.6,9.236100170605994,4773.186518566302,-687.4703030258249,1469.7169298678814,-2497.7443522652725,-0.0,-0.0,1193.933994236108,0.0,4.0,0.0996284770460487,0.0,0,0.9324239742537155,263.9984568888889,-116.27341878936626,0.24546652105390335,9.004777683802944,0.003175038928566856,15.489550508852068,1.2245747279706056,0.5436834545663999,-699.2929444363136,11.82264141048872,0.19247667217191822,-860.1655898333448,-375.8721720399101
2025-01-01 22:27:00,6.010679918872899,3.680296419828013,0.0,0.10017799864788166,0.061338273663800215,0.0,0.07548243265367668,0.001,0.8924112474724437,4.991786238746778,0.05,0.0,0.0002506236243534685,0.4410870841651467,3.2243753787051794,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0023659495309841737,0.0,On,0.06748703502327731,0,On,0.304295135252248,0,On,0.5476163254128745,0.4107122440596558,On,0,0,Off,HP On,6192.859597140084,18.33333333333337,1.894708106934443,2705.5752633213165,4.36639457208011,0.6253916666666668,1,8273.043193794734,8273.043193794734,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.76041853587451,51.666666666666686,43.496666666666684,1659.3371295473867,0,3.5583125970633085,0.0,51.961989982049,0.0,0.0,0.0,53.34722471449935,48.50900322796542,52.281384783009294,18.7274962497997,12.43753247303448,18.475524262738674,0.0,0.37676770219194855,2.8050445679502536,-0.6,9.236100170605994,4769.775060384562,-686.6159307454373,1466.8059690759997,-2500.655342553772,-0.0,-0.0,1193.933994236108,0.0,4.0,0.09967243616585189,0.0,0,0.9328353881225901,263.9984568888889,-116.36318843785834,0.24525841634961762,9.011019926645844,0.003175092528764944,15.383755586526268,1.224516745637834,0.5436834545663999,-698.4570251405127,11.841094395075375,0.19259670378244356,-862.5294513688525,-376.2398428764642
2025-01-01 22:28:00,6.011875298171388,3.681068558576332,0.0,0.10019792163618979,0.061351142642938866,0.0,0.07548243265367668,0.001,0.8924112474724437,4.992981618045267,0.05,0.0,0.0002506236243534685,0.4410870841651467,3.2251475174534985,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0023659495309841737,0.0,On,0.06748703502327731,0,On,0.304295135252248,0,On,0.5476163254128745,0.4107122440596558,On,0,0,Off,HP On,6192.456285691794,18.33333333333337,1.8940568535984819,2705.399062091369,4.3675899513786,0.6253916666666668,1,8272.463681116496,8272.463681116496,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.73703348291828,51.666666666666686,43.496666666666684,1659.9792135286814,0,3.5596511801151536,0.0,51.95270692340108,0.0,0.0,0.0,53.31604464389103,48.50451112633487,52.275520909867126,18.749783949182667,12.43753247303448,18.48907182974891,0.0,0.3756203615657654,2.812040834960695,-0.6,9.236100170605994,4766.365930784228,-685.7770936486811,1463.9844721777915,-2503.514656926389,-0.0,-0.0,1193.933994236108,0.0,4.0,0.0997155855355863,0.0,0,0.9332392235319751,263.9984568888889,-116.50969221728442,0.2450543403603343,9.017125331168549,0.003175145765389906,15.279695201418297,1.2244598236233888,0.5436834545663999,-697.6365965792606,11.859502930579556,0.19271303642139603,-864.8237280496706,-376.5908618639069
2025-01-01 22:29:00,6.013049233036517,3.681826845589094,0.0,0.10021748721727528,0.06136378075981823,0.0,0.07548243265367668,0.001,0.8924112474724437,4.994155552910396,0.05,0.0,0.0002506236243534685,0.4410870841651467,3.2259058044662603,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0023659495309841737,0.0,On,0.06748703502327731,0,On,0.304295135252248,0,On,0.5476163254128745,0.4107122440596558,On,0,0,Off,HP On,6192.060254480739,18.33333333333337,1.8934176450591604,2705.2260414970337,4.368763886243728,0.6253916666666668,1,8271.894629311106,8271.894629311106,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.714000958868624,51.666666666666686,43.496666666666684,1660.6580604151156,0,3.561044985116234,0.0,51.943434381406234,0.0,0.0,0.0,53.28533461182483,48.50002165022132,52.269657535570545,18.772032051611152,12.43753247303448,18.502371966035355,0.0,0.37449342962875054,2.8188262665147192,-0.6,9.236100170605994,4763.067734772994,-684.9529006379611,1461.249454146907,-2506.323013295585,-0.0,-0.0,1193.933994236108,0.0,4.0,0.09975793760813664,0.0,0,0.9336355970285509,263.9984568888889,-116.60350064826729,0.24485422512423557,9.023718877585386,0.0031751986443642965,15.177342903157074,1.2244039459145348,0.5436834545663999,-696.8307616540303,11.877861016069215,0.19282579628391425,-867.0506093866765,-376.9259779634503
2025-01-01 22:30:00,5.781628312845164,3.5627621337556974,0.0,0.09636047188075274,0.05937936889592829,0.0,0.0671000745071653,0.001,0.8370662366199286,4.82646200171807,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.117586471111169,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5673.265686335454,18.33333333333337,1.7915543522764459,2478.5718233120197,4.201070335051403,0.6253916666666668,1,7526.445842980807,7526.445842980807,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.650233937638745,51.666666666666686,43.496666666666684,1661.2794660513873,0,3.5623519020025434,0.0,51.93417227358012,0.2502083713238397,688.9672837315642,0.0,53.20031191685166,48.495534760045224,52.26379462449569,18.79424057949395,12.43753247303448,18.515430458853817,0.0,0.3733857612893066,2.8254077900733585,-3.3,9.236100170605994,3551.0828921268717,-2641.379945022851,201.1554021189163,-3136.353941890588,-0.0,-0.0,1131.20952722839,0.0,4.0,0.10821600306110156,0.0,0,1.0127947213872062,263.9984568888889,-117.03837954638418,0.24465797176289097,9.029558274137521,0.0031752511715215713,-26.469575063741644,1.2243490879282317,0.5436834545663999,-2653.276107926713,11.896162903861633,0.23350048163401146,-1900.170531396248,-377.2458897968553
2025-01-01 22:31:00,5.780835776585189,3.562250205904388,0.0,0.09634726294308647,0.05937083676507313,0.0,0.0671000745071653,0.001,0.8370662366199286,4.825669465458095,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.1170745432598594,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5673.535133139019,18.33333333333337,1.7919845705339266,2478.68954091809,4.200277798791427,0.6253916666666668,1,7526.833007390443,7526.833007390443,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.57739056117086,51.666666666666686,43.496666666666684,1664.3148538520504,0,3.5739523939210796,0.0,51.925501176751965,0.2502633141605109,688.9672837315643,0.0,53.10318741489448,48.43304055749964,52.234125124391454,18.704234599547625,12.43753247303448,18.506071221455592,0.0,0.16299465847557343,2.7907191465304044,-3.3,9.236100170605994,3558.4993941404437,-2488.993219817519,218.00253258254043,-3134.1801620837673,-0.0,-0.0,1131.20952722839,0.0,4.0,0.10818741395699466,0.0,0,1.0125271556583897,263.9984568888889,-112.06510414319843,0.24479447233451446,9.025009177555653,0.0031751595590543556,-26.37336772596342,1.2243884448875144,0.5436834545663999,-2501.311211590832,12.317991773313327,0.23302409674150798,-1885.5549720788008,-375.1320362567489
2025-01-01 22:32:00,5.7800877262020265,3.561767013090806,0.0,0.09633479543670044,0.05936278355151343,0.0,0.0671000745071653,0.001,0.8370662366199286,4.824921415074932,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.1165913504462774,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5673.789466629113,18.33333333333337,1.7923907929311922,2478.800655725174,4.199529748408265,0.6253916666666668,1,7527.1984556876205,7527.1984556876205,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.50395039766684,51.666666666666686,43.496666666666684,1667.349888548362,0,3.5855596502687144,0.0,51.91690556289095,0.250317802533647,688.9672837315642,0.0,53.00526719688912,48.37055453332013,52.202527424149544,18.615486315619155,12.43753247303448,18.497235629675114,0.0,-0.02535358373328686,2.7570530401530524,-3.3,9.236100170605994,3563.219392005269,-2352.609156273466,234.22837645759728,-3132.128553838449,-0.0,-0.0,1131.20952722839,0.0,4.0,0.10816042084660756,0.0,0,1.0122745268517386,263.9984568888889,-109.65104801378462,0.2449230474205838,9.020740591640639,0.0031750682824994484,-26.28087184326145,1.224425605694111,0.5436834545663999,-2365.267810897908,12.658654624442292,0.2325608214057188,-1871.4047210678484,-373.1675581997282
2025-01-01 22:33:00,5.779377277758821,3.561308108731014,0.0,0.09632295462931367,0.0593551351455169,0.0,0.0671000745071653,0.001,0.8370662366199286,4.8242109666317265,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.1161324460864854,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5674.031025568832,18.33333333333337,1.7927767333239457,2478.9061895067307,4.19881929996506,0.6253916666666668,1,7527.545548408896,7527.545548408896,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.43002710174764,51.666666666666686,43.496666666666684,1670.4285839247611,0,3.5972408034391488,0.0,51.90838412074103,0.2503718441513051,688.9672837315642,0.0,52.90670280233019,48.30807675450996,52.184459058552655,18.527979395820967,12.43753247303448,18.48884264470686,0.0,-0.1940263520880668,2.724285974896628,-3.3,9.236100170605994,3566.410559040602,-2230.4743403025,248.78334121306534,-3130.1802123569714,-0.0,-0.0,1131.20952722839,0.0,4.0,0.10813477671954509,0.0,0,1.0120345231943424,263.9984568888889,-108.64978139964839,0.24504492637554845,9.017331664196144,0.0031749773288274213,-26.19152784993551,1.2244609102034254,0.5436834545663999,-2243.4359491180235,12.961608815523633,0.23210902971156572,-1857.6650365931491,-372.45781170051623
2025-01-01 22:34:00,5.778699911731499,3.560870573500856,0.0,0.09631166519552498,0.059347842891680935,0.0,0.0671000745071653,0.001,0.8370662366199286,4.823533600604405,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.1156949108563277,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5674.26134521189,18.33333333333337,1.793144826925445,2479.006812994013,4.198141933937738,0.6253916666666668,1,7527.876491539238,7527.876491539238,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.355694639779216,51.666666666666686,43.496666666666684,1673.4541940914994,0,3.6088486093268406,0.0,51.899935543643686,0.2504254467113046,688.9672837315642,0.0,52.807592853038955,48.24560727531201,52.179498808963494,18.441697663420083,12.43753247303448,18.480839095876085,0.0,-0.34513206381262385,2.692276344625428,-3.3,9.236100170605994,3569.474374149531,-2121.0637508256764,262.80758766304143,-3128.322722933379,-0.0,-0.0,1131.20952722839,0.0,4.0,0.10811031958004813,0.0,0,1.011805628566172,263.9984568888889,-107.6737753573704,0.24516091398033085,9.013508635797065,0.0031748866869734348,-26.104967647151,1.224494581354691,0.5436834545663999,-2134.2927224754426,13.228971649766317,0.23166683075879266,-1844.274163618996,-371.9250617119759
2025-01-01 22:35:00,5.7780536345896785,3.5604531197069154,0.0,0.09630089390982798,0.05934088532844859,0.0,0.0671000745071653,0.001,0.8370662366199286,4.822887323462584,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.115277457062387,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5674.481102167939,18.33333333333337,1.793496139799764,2479.1028217884805,4.197495656795917,0.6253916666666668,1,7528.192257289753,7528.192257289753,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.28098453458202,51.666666666666686,43.496666666666684,1676.473062960546,0,3.6204534138241335,0.0,51.89155853712507,0.2504786178527268,688.9672837315642,0.0,52.70797937944269,48.18314614166469,52.173970112046284,18.356625104161342,12.43753247303448,18.473201619814773,0.0,-0.4805524488337873,2.660933824062498,-3.3,9.236100170605994,3572.3638294276275,-2023.0141411027193,276.0974364978879,-3126.5506012971646,-0.0,-0.0,1131.20952722839,0.0,4.0,0.10808697843543832,0.0,0,1.0115871785459971,263.9984568888889,-106.77619867153689,0.2452713591334062,9.009881785635146,0.003174796347165329,-26.02102765458656,1.2245267169885914,0.5436834545663999,-2036.4789627855869,13.464821682867747,0.23123302824659545,-1831.1923216422122,-371.8130636483805
2025-01-01 22:36:00,5.777436609179716,3.560054560665169,0.0,0.09629061015299527,0.059334242677752815,0.0,0.0671000745071653,0.001,0.8370662366199286,4.822270298052622,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.1148788980206406,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5674.690920022596,18.33333333333337,1.7938316551212445,2479.1944883261212,4.196878631385955,0.6253916666666668,1,7528.493741682051,7528.493741682051,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.20592572621007,51.666666666666686,43.496666666666684,1679.4843201848398,0,3.6320538200974997,0.0,51.88325182694026,0.250531365104395,688.9672837315642,0.0,52.60790096828009,48.12069339596726,52.16784439352524,18.27274587396488,12.43753247303448,18.46590867773499,0.0,-0.6019667478677476,2.6301728375300653,-3.3,9.236100170605994,3575.0934725803463,-1935.1090314073788,288.8558125323748,-3124.858794132205,-0.0,-0.0,1131.20952722839,0.0,4.0,0.10806468782021787,0.0,0,1.0113785604415289,263.9984568888889,-105.94818053843531,0.24537658388423014,9.006439591052176,0.0031747063002062316,-25.93955696657983,1.2245574073162055,0.5436834545663999,-1948.7817592459269,13.672727838548393,0.23080648179181243,-1818.382083628829,-371.9565921649177
2025-01-01 22:37:00,5.776847182412748,3.559673828585696,0.0,0.0962807863735458,0.059327897143094936,0.0,0.0671000745071653,0.001,0.8370662366199286,4.821680871285654,0.05,0.0,0.0002506236243534685,0.43034170568684177,3.1144981659411677,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0020820355872660725,0.0,On,0.059388590820484026,0,On,0.2632772957041394,0,On,0.533289154108468,0.39996686558135086,On,0,0,Off,HP On,5674.891359902296,18.33333333333337,1.7941522578338567,2479.282057755364,4.196289204618987,0.6253916666666668,1,7528.781750990994,7528.781750990994,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,40.130544101483395,51.666666666666686,43.496666666666684,1682.4398302724985,0,3.643575401176335,0.0,51.87501415926134,0.25058369588315255,688.9672837315643,0.0,52.50739213531119,48.05824907736974,52.16109257185371,18.190044298681602,12.43753247303448,18.458940885835126,0.0,-0.7108736097549218,2.5999245050024675,-3.3,9.236100170605994,3577.695037618686,-1856.262900703821,301.1759343054023,-3123.2427547017,-0.0,-0.0,1131.20952722839,0.0,4.0,0.1080433888125204,0.0,0,1.0111792228023944,263.9984568888889,-105.16309481030001,0.24547687819353434,9.002550021713096,0.0031746165374299104,-25.86041960368334,1.2245867335273184,0.5436834545663999,-1870.1186420531683,13.855741349347237,0.2303862739493287,-1805.8132977740033,-372.2928256759582
