Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,31.628694932682045,51.666666666666686,46.10666666666668,0.0,49.437065287581106,0.0,0.0,0.0,31.628694932682045,47.27269049363475,49.437065287581106,46.19050309666157,12.43753247303448,20.168637474704443,0.0,8.063636648703051,0.6540050746073544,-1.7919195696796877,2.8,9.236100170605994,-1109.3555192663534,-4699.024886622038,1554.6440063477683,2262.245493845295,-1400.9710569764195,-0.0,-0.0,393.96927938933396,0.0,2.0,0.061893602406970595,0.0,0,0.45139438895710005,131.99922844444444,-102.35374167926777,0.19393545366540058,9.363844440782067,0.002779945897086532,22.967647127886828,1.2212958816800084,0.6848473550353606,-4697.8304312397995,-1.19445538223896,0.5436834545663999,1520.5211284953439,34.1228778524243,0.43212727112465205,2585.9706979508974,-323.725204105602
2025-01-01 00:11:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,31.69812734188077,51.666666666666686,46.10666666666668,0.0,49.43386594883371,0.0,0.0,0.0,31.69812734188077,47.27002720022371,49.43386594883371,46.18810782591871,12.43753247303448,20.106279513900468,0.0,7.958459726564743,0.768512623490866,-1.7485391323001231,2.8,9.236100170605994,-1096.621762983792,-4595.33364394863,1472.8604127741928,2237.296329544058,-1393.189424745627,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06177159331981764,0.0,0,0.45050456811615935,131.99922844444444,-97.40161762749906,0.19468955144988248,9.335166082663083,0.002780007996706463,23.12007843628225,1.221555532030914,0.6842201329126131,-4599.742766849205,4.409122900574548,0.5436834545663999,1439.388062713403,33.47235006078971,0.43141049107059415,2557.2918198531406,-319.9954903090824
2025-01-01 00:12:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,31.76534262245652,51.666666666666686,46.10666666666668,0.0,49.43066041661619,0.0,0.0,0.0,31.76534262245652,47.267358060258516,49.43066041661619,46.18570688207968,12.43753247303448,20.045821244025976,0.0,7.859283132148283,0.8762516479172844,-1.7054965140717377,2.8,9.236100170605994,-1084.2413934949086,-4498.167978819613,1395.916426689224,2212.787874125205,-1385.6614433998184,-0.0,-0.0,393.96927938933396,0.0,2.0,0.061653196839869945,0.0,0,0.44964109427326915,131.99922844444444,-92.54922948442406,0.1954239826782168,9.307493183920483,0.0027800704951808242,23.26760385078169,1.221807376080558,0.683628166557736,-4507.405023954409,9.237045134795977,0.5436834545663999,1363.0507605765529,32.86566611267105,0.43069811385582224,2528.909452951757,-316.1215788265522
2025-01-01 00:13:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,31.830483444229685,51.666666666666686,46.10666666666668,0.0,49.42744889144049,0.0,0.0,0.0,31.830483444229685,47.26468326043241,49.42744889144049,46.18330044492838,12.43753247303448,19.987140232179183,0.0,7.765595829632054,0.9776515748390913,-1.6627614234627848,2.8,9.236100170605994,-1072.2057468473913,-4406.891381465897,1323.5046025510123,2188.6520731250507,-1378.37039427527,-0.0,-0.0,393.96927938933396,0.0,2.0,0.061538182304862944,0.0,0,0.44880228519233545,131.99922844444444,-87.80463196145513,0.1961399576641883,9.280760434130908,0.002780133379483014,23.410535585376543,1.2220519145194118,0.6830684935408253,-4420.315554400259,13.424172934362065,0.5436834545663999,1291.204956335296,32.29964621571651,0.4299896587820099,2500.802145213526,-312.1500720884751
2025-01-01 00:14:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,31.893666096655853,51.666666666666686,46.10666666666668,0.0,49.42423156091717,0.0,0.0,0.0,31.893666096655853,47.262002975425155,49.42423156091717,46.180888682679154,12.43753247303448,19.930136706354165,0.0,7.676976830345393,1.073114263692725,-1.6203104403268045,2.8,9.236100170605994,-1060.5852010976246,-4320.92023167683,1255.3372834256295,2164.8325387634386,-1371.3025354828692,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06142636248228905,0.0,0,0.4479867753735315,131.99922844444444,-83.25194500408938,0.196838440604536,9.254914733408661,0.0027801966374195993,23.54912719690804,1.222289554618169,0.6825386754040793,-4338.060550168205,17.140318491375364,0.5436834545663999,1223.5659169007693,31.771366524860248,0.4292847560545079,2472.9531568129587,-308.12061804952003
2025-01-01 00:15:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,31.954990788077325,51.666666666666686,46.10666666666668,0.0,49.42100860214066,0.0,0.0,0.0,31.954990788077325,47.25931737012434,49.42100860214066,46.17847175411619,12.43753247303448,19.874724706294124,0.0,7.5930715377512135,1.1630157611956042,-1.5781259622845123,2.8,9.236100170605994,-1049.3754342997468,-4239.796283969283,1191.145331492544,2141.282897756314,-1364.445970988519,-0.0,-0.0,393.96927938933396,0.0,2.0,0.0613175764184094,0.0,0,0.4471933909699364,131.99922844444444,-78.89874270056146,0.19752025121543107,9.229198640101187,0.002780260257474972,23.68359673585848,1.2225206469105432,0.6820366593489211,-4260.291164429885,20.494880460601685,0.5436834545663999,1159.867198502594,31.278132989950144,0.4285831301932371,2445.349711791229,-304.06681403491496
2025-01-01 00:16:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.0145458296051,51.666666666666686,46.10666666666668,0.0,49.417780183143336,0.0,0.0,0.0,32.0145458296051,47.25662660097953,49.417780183143336,46.17604980989763,12.43753247303448,19.820828488282004,0.0,7.513573261333931,1.2477079486480418,-1.536195290534888,2.8,9.236100170605994,-1038.5698813248528,-4163.142333774002,1130.6769383786054,2117.9653546601876,-1357.7901835071948,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06121168251653181,0.0,0,0.44642109930693025,131.99922844444444,-74.74897720699197,0.19818610468887235,9.20499714674315,0.002780324228716999,23.814136090279597,1.2227455000476755,0.6815606698863428,-4186.70570842127,23.563374647268745,0.5436834545663999,1099.8594795112,30.817458867405314,0.42788458558947606,2417.9823520563245,-300.016997396137
2025-01-01 00:17:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.0724110068472,51.666666666666686,46.10666666666668,0.0,49.41454646397127,0.0,0.0,0.0,32.0724110068472,47.25393081700403,49.41454646397127,46.17362299352042,12.43753247303448,19.768379628462867,0.0,7.438210951439879,1.327520087442212,-1.4945098376752455,2.8,9.236100170605994,-1028.1577134907952,-4090.63946966698,1073.6965106323385,2094.8494433682804,-1351.3256601692497,-0.0,-0.0,393.96927938933396,0.0,2.0,0.061108552947384674,0.0,0,0.4456689681166582,131.99922844444444,-70.8013327108797,0.1988366442722002,9.18085201265741,0.002780388540727364,23.940918533308782,1.2229643927791802,0.6811091370530901,-4117.03780802759,26.398338360609735,0.5436834545663999,1043.3094653844264,30.387045247911963,0.42718899394690324,2390.8443804955864,-295.99493712730583
2025-01-01 00:18:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.128659655606064,51.666666666666686,46.10666666666668,0.0,49.411307597455135,0.0,0.0,0.0,32.128659655606064,47.25123016049284,49.411307597455135,46.17119144201169,12.43753247303448,19.71731523986004,0.0,7.366740853303362,1.402760268367835,-1.4530644422326673,2.8,9.236100170605994,-1018.1248511173595,-4022.011322838492,1019.9836258578364,2071.9109429050354,-1345.0436602599207,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06100807021949844,0.0,0,0.4449361405255817,131.99922844444444,-67.05047024677283,0.1994724610154081,9.157441559146752,0.0027804531835518313,24.064103355118412,1.223177581315888,0.6806806476619103,-4051.0483158381876,29.036992999695556,0.5436834545663999,989.9988617779009,29.984764079935417,0.4264962833759209,2363.931381665389,-292.0204387603536
2025-01-01 00:19:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.183359982746154,51.666666666666686,46.10666666666668,0.0,49.40806372979343,0.0,0.0,0.0,32.183359982746154,47.24852476756567,49.40806372979343,46.1687552864518,12.43753247303448,19.66757683741493,0.0,7.2989407780620805,1.4737167701466274,-1.4118567764737422,2.8,9.236100170605994,-1008.456109805668,-3957.0134381964044,969.3320552404949,2049.1309366909404,-1338.936065707692,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06091012500600745,0.0,0,0.44422181920519177,131.99922844444444,-63.489323487309875,0.20009410606168013,9.134734692533275,0.002780518147662763,24.18383879871522,1.2233853040058646,0.6802739119381493,-3988.519729353388,31.506291156984005,0.5436834545663999,939.7234119703807,29.60864327011427,0.42580642893751075,2337.240809991986,-288.1098733010457
2025-01-01 00:20:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.23657594970699,51.666666666666686,46.10666666666668,0.0,49.404815001016296,0.0,0.0,0.0,32.23657594970699,47.24581476859893,49.404815001016296,46.16631465239025,12.43753247303448,19.61910957902492,0.0,7.23460611518559,1.5406593324384246,-1.3708868357002881,2.8,9.236100170605994,-999.1359694112056,-3895.4260162736628,921.548848411662,2026.4949970728703,-1332.9952797455876,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06081461469953035,0.0,0,0.4435252558326504,131.99922844444444,-60.10996905495194,0.2007020986364828,9.112702260726326,0.0027805834239294116,24.30026401271467,1.2235877844525798,0.679887740392362,-3929.252277704297,33.82626143063404,0.5436834545663999,892.2919948892477,29.256853522414332,0.4251194444570335,2310.771636696018,-284.27663962314773
2025-01-01 00:21:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.288367876203786,51.666666666666686,46.10666666666668,0.0,49.40156154536938,0.0,0.0,0.0,32.288367876203786,47.24310028858311,49.40156154536938,46.163869660189974,12.43753247303448,19.5718617472203,0.0,7.173547007815498,1.6038403483518344,-1.3301564986828247,2.8,9.236100170605994,-990.1490695472033,-3837.048897427131,876.4534768123804,2003.9924792021432,-1327.2141564646656,-0.0,-0.0,393.96927938933396,0.0,2.0,0.060721442432692785,0.0,0,0.44284574394739357,131.99922844444444,-56.90419247187157,0.20129693129165294,9.090614301245127,0.002780649003593402,24.41351037530095,1.2237852336364543,0.6795210275225992,-3873.061124450403,36.01222702327169,0.5436834545663999,847.5257801701878,28.927696642192636,0.4244353754498163,2284.5240477676157,-280.5315685654725
2025-01-01 00:22:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.33879286891877,51.666666666666686,46.10666666666668,0.0,49.398303491643205,0.0,0.0,0.0,32.33879286891877,47.2403814474295,49.398303491643205,46.16142042532265,12.43753247303448,19.52578438072737,0.0,7.115586308006257,1.6634959812694432,-1.2896691501541637,2.8,9.236100170605994,-981.4804878056135,-3781.698041491586,833.8770319258851,1981.615910338482,-1321.5859497183765,-0.0,-0.0,393.96927938933396,0.0,2.0,0.060630516388053356,0.0,0,0.4421826139183734,131.99922844444444,-53.86381747657096,0.20187907345683076,9.069851149719195,0.0027807148782477455,24.52370242729446,1.2239778514163497,0.6791727400894303,-3819.774321180828,38.07627968924184,0.5436834545663999,805.2574368429592,28.61959508292594,0.42375429301934947,2258.49918629136,-276.8832759528777
2025-01-01 00:23:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.38790514049522,51.666666666666686,46.10666666666668,0.0,49.395040963463686,0.0,0.0,0.0,32.38790514049522,47.23765836024073,49.395040963463686,46.15896705862926,12.43753247303448,19.48083100116226,-0.019168998837795215,7.060558058068978,1.7198472105682145,-1.2494293574030109,2.8,9.236100170605994,-973.1158793268133,-3729.203008840757,793.6759290300932,1959.3604624037644,-1316.104274413522,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06054174929109866,0.0,0,0.44153522924643435,131.99922844444444,-50.980884302625284,0.20244897393332417,9.04898449963495,0.002780781039818349,24.630958557898275,1.2241658276382006,0.6788419084675492,-3769.2312700372077,40.028261196450735,0.5436834545663999,765.3303923976932,28.345536632399973,0.42307628860569796,2232.698933269375,-273.3384708656107
2025-01-01 00:24:00,0.32537873067371975,0.20384108991399183,0.002084459267588995,0.005422978844561996,0.0033973514985665304,3.474098779314992e-05,0.017041208015442757,0.0,0.258337522658277,0.0,0.05,0.002084459267588995,0.0,0.0,0.0,0.1892577565806585,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00035126975859438276,0.0,On,0.012145886721760656,0,On,0.00599384721739894,0,On,0.1915525675547178,0.14366442566603832,On,0.002084459267588995,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,32.43575625531557,51.666666666666686,46.10666666666668,0.0,49.39177407955388,0.0,0.0,0.0,32.43575625531557,47.23493113755445,49.39177407955388,46.15650966655473,12.43753247303448,19.43695740134963,-0.06304259865042638,7.008306329633169,1.7731015971246593,-1.2094425946768892,2.8,9.236100170605994,-965.0415391144621,-3679.4051157491417,755.6558221377018,1937.2234849722488,-1310.7630759220608,-0.0,-0.0,393.96927938933396,0.0,2.0,0.06045505802125905,0.0,0,0.4409029837274248,131.99922844444444,-48.2477425817352,0.20300706271867502,9.028693223331496,0.0027808474805473744,24.73539153096325,1.224349342989779,0.6785276200813364,-3721.2815346614534,41.87641891231186,0.5436834545663999,727.5975818556007,28.05824028210111,0.4224014694881604,2207.125722271397,-269.90223729914834
