Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:35:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.4171487753071,51.666666666666686,46.10666666666668,0.0,50.139746741111274,0.0,0.0,0.0,127.21429496141734,50.16018771166884,50.170408196947626,50.139746741111274,12.43753247303448,19.815765918446285,0.0,2.2,-128.0467490319918,-787.1633589278024,-0.0,-6.002623320600309,656.8659436728644,0.0,4.734999999999999,0.0342035363031074,0.0,0.0002608238078302913,0.48127752723129064,312.50817334222216,8.253289543546382,0.24802515057716906,9.98802244328926,0.0034823251580495154,104.73029789187369,1.2222491982579498
2025-01-01 03:36:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.37777551798818,51.666666666666686,46.10666666666668,0.0,50.12182283729016,0.0,0.0,0.0,127.15277424685654,50.143273906976034,50.153999441818975,50.12182283729016,12.43753247303448,19.813495803348772,0.0,2.2,-127.87328490769835,-787.0087525054336,-0.0,-5.965752063042311,656.8659436728644,0.0,4.734999999999999,0.03420122585734918,0.0,0.0002592551011250008,0.48122335681003864,312.50817334222216,8.235275987913123,0.2480984585310763,9.987099758554693,0.0034828669354357673,104.68702746113472,1.2222582703325298
2025-01-01 03:37:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.3383991154484,51.666666666666686,46.10666666666668,0.0,50.10390824286273,0.0,0.0,0.0,127.09124861788813,50.12636828178342,50.13759830124378,50.10390824286273,12.43753247303448,19.81123507413679,0.0,2.2,-127.70422247655836,-786.8547974032017,-0.0,-5.9290353681476375,656.8659436728644,0.0,4.734999999999999,0.034198924897889074,0.0,0.00025769257039721276,0.481169405104621,312.50817334222216,8.2136666219265,0.2481716221194264,9.986809708185,0.0034834084849613392,104.6437298686253,1.2222673035571885
2025-01-01 03:38:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.29902064441102,51.666666666666686,46.10666666666668,0.0,50.086002957811374,0.0,0.0,0.0,127.02971975689222,50.10947083674441,50.12120477621093,50.086002957811374,12.43753247303448,19.808983330133998,0.0,2.2,-127.53547588846368,-786.7014661884916,-0.0,-5.8924667028372575,656.8659436728644,0.0,4.734999999999999,0.034196633017722175,0.0,0.00025613594237002934,0.48111566261524297,312.50817334222216,8.192513330000757,0.24824464736554255,9.98652385104437,0.003483949806506312,104.60040788754229,1.2222762996019378
2025-01-01 03:39:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.25964083566971,51.666666666666686,46.10666666666668,0.0,50.068106981881684,0.0,0.0,0.0,126.96818880573392,50.092581572288694,50.10481886749221,50.068106981881684,12.43753247303448,19.80674029941309,0.0,2.2,-127.36683452726697,-786.5487402038581,-0.0,-5.85604162634943,656.8659436728644,0.0,4.734999999999999,0.0341943499408433,0.0,0.0002545850325659899,0.48106212291149547,312.50817334222216,8.172003630076201,0.24831753831830453,9.986242045055498,0.0034844908999643533,104.55706337327983,1.222285259599716
2025-01-01 03:40:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.22026036885039,51.666666666666686,46.10666666666668,0.0,50.0502203146587,0.0,0.0,0.0,126.90665682632874,50.075700488694196,50.08844057571195,50.0502203146587,12.43753247303448,19.80450572891121,0.0,2.2,-127.19892627518038,-786.3966020824686,-0.0,-5.81975600534291,656.8659436728644,0.0,4.734999999999999,0.034192075410414816,0.0,0.00025303966939576304,0.4810087800106101,312.50817334222216,8.151488139766627,0.24839029874197804,9.985964158013847,0.0034850317652382096,104.51369804908641,1.22229418460482
2025-01-01 03:41:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.18087993536766,51.666666666666686,46.10666666666668,0.0,50.032342955578166,0.0,0.0,0.0,126.84512489901196,50.058827586097614,50.07206990135734,50.032342955578166,12.43753247303448,19.802279361073563,0.0,2.2,-127.03203220131257,-786.2450341575476,-0.0,-5.78360563456482,656.8659436728644,0.0,4.734999999999999,0.034189809164994624,0.0,0.00025149967801480025,0.48095562782006257,312.50817334222216,8.130663917935275,0.24846293247574056,9.985062576759077,0.0034855724022390564,104.47031367325958,1.222303075690352
2025-01-01 03:42:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.14150021321706,51.666666666666686,46.10666666666668,0.0,50.01447490392393,0.0,0.0,0.0,126.78359408315166,50.04196286449202,50.05570684477606,50.01447490392393,12.43753247303448,19.800060943171154,0.0,2.2,-126.86612829103763,-786.0940190967087,-0.0,-5.747586388145467,656.8659436728644,0.0,4.734999999999999,0.03418755094802078,0.0,0.00024996488676846186,0.48090266036002255,312.50817334222216,8.109533520952063,0.2485354432900847,9.984792251047956,0.003486112810886673,104.42691197235614,1.2223119339093433
2025-01-01 03:43:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.10212184638496,51.666666666666686,46.10666666666668,0.0,49.99661615883093,0.0,0.0,0.0,126.72206538497649,50.02510632372964,50.039351406178994,49.99661615883093,12.43753247303448,19.797850235035533,0.0,2.2,-126.7011228986546,-785.9435404282492,-0.0,-5.711694345142034,656.8659436728644,0.0,4.734999999999999,0.0341853005156863,0.0,0.00024843513254913234,0.4808498719481317,312.50817334222216,8.088168201872154,0.24860783476738482,9.984525452051663,0.003486652991109287,104.38349458559766,1.2223207602624773
2025-01-01 03:44:00,0.41551243530777415,0.26678293726793506,0.0,0.0069252072551295694,0.004446382287798918,0.0,0.012942151048059788,0.3525702842597144,0.0,0.05,0.0,0.0,0.2521996039346017,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,81.0627454419526,51.666666666666686,46.10666666666668,0.0,49.978766719292686,0.0,0.0,0.0,126.66053975305094,50.00825796352892,50.02300358564704,49.978766719292686,12.43753247303448,19.79564701011542,0.0,2.2,-126.53695345103091,-785.7935826126931,-0.0,-5.675925806626781,656.8659436728644,0.0,4.734999999999999,0.03418305763801689,0.0,0.00024691026153704395,0.4807972572248982,312.50817334222216,8.066611295424437,0.24868011028524545,9.984262061481374,0.003487192942843146,104.34006305709555,1.2223295556936766
2025-01-01 03:45:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,80.74574371464216,51.666666666666686,46.10666666666668,0.0,49.96092658416942,0.6106227341059441,1597.3927113955554,0.0,126.16522455412837,49.991417783482184,50.00666338313857,49.96092658416942,12.43753247303448,19.79345105392633,0.0,2.2,-170.65068360154226,-785.644130936881,-0.0,-5.640277270450063,612.5888449104269,0.0,4.0,0.034180822097294734,0.0,0.00024539012813698156,0.48074481111683726,263.9984568888889,8.044879695361843,0.2487522730400489,9.984001967365838,0.0034877326660320528,66.72247631397498,1.2223383210965717
2025-01-01 03:46:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,80.15453678538049,51.666666666666686,46.10666666666668,0.0,49.91124289399989,0.6114323147530428,1597.3927113955556,0.0,125.241463727157,49.762261757312096,49.91124289399989,49.687771188968206,12.43753247303448,19.790062457639166,0.0,2.2,-170.35725962282208,-785.4135332973211,-0.0,-5.5852716622925,612.5888449104269,0.0,4.0,0.03417737229517541,0.0,0.00024304382453211676,0.48066387140341943,263.9984568888889,8.05270042636463,0.24882906032203783,9.982798680291578,0.0034880778010491567,66.70896527792017,1.222352206421067
2025-01-01 03:47:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,79.56354183332631,51.666666666666686,46.10666666666668,0.0,49.8615765907804,0.6122437605349891,1597.3927113955554,0.0,124.31803411457236,49.53322854996685,49.8615765907804,49.36905452956008,12.43753247303448,19.786714488961774,0.0,2.2,-170.05890390666127,-785.1857270492969,-0.0,-5.530930207699917,612.5888449104269,0.0,4.0,0.03417396370830641,0.0,0.00024072496694689101,0.4805838905102471,263.9984568888889,8.068908439908522,0.2489052375639356,9.981616449882566,0.0034884228622580208,66.69518650267084,1.222365922590573
2025-01-01 03:48:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,78.97276309669208,51.666666666666686,46.10666666666668,0.0,49.81192769411106,0.6130570774334552,1597.3927113955556,0.0,123.39494233858136,49.304318117409764,49.81192769411106,49.05051332905912,12.43753247303448,19.78340552619119,0.0,2.2,-169.76865346805857,-784.9606009036995,-0.0,-5.477226419424442,612.5888449104269,0.0,4.0,0.034170594690790146,0.0,0.000238432456090623,0.4805048301021412,263.9984568888889,8.080328944638373,0.2489808291028982,9.980454426586427,0.0034887678483231607,66.68115144521242,1.2223794763617561
2025-01-01 03:49:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,78.38220549160789,51.666666666666686,46.10666666666668,0.0,49.762296222618254,0.613872271471018,1597.3927113955554,0.0,122.47219608063733,49.0755304147237,49.762296222618254,48.73214751077643,12.43753247303448,19.780133694145157,0.0,2.2,-169.48679865354472,-784.7380263905317,-0.0,-5.424129707614824,612.5888449104269,0.0,4.0,0.03416726333829522,0.0,0.00023616501541740765,0.48042664575974314,263.9984568888889,8.086512534174876,0.24905586323503395,9.979311628493459,0.003489112757966461,66.66687340047939,1.2223928755497468
2025-01-01 03:50:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,77.7918736621966,51.666666666666686,46.10666666666668,0.0,49.71268219380535,0.614689348713963,1597.3927113955556,0.0,121.54980259718218,48.84686539597023,49.71268219380535,48.41395699705267,12.43753247303448,19.77689721792796,0.0,2.2,-169.21075376585463,-784.5178819288751,-0.0,-5.371611121611311,612.5888449104269,0.0,4.0,0.03416396784823491,0.0,0.0002339214361828753,0.48034929543132254,263.9984568888889,8.08989437420491,0.2491303667529742,9.978187126207533,0.00348945758997638,66.65236495693024,1.2224061275519356
2025-01-01 03:51:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,77.20177179734034,51.666666666666686,46.10666666666668,0.0,49.663085624112675,0.6155083152716688,1597.3927113955556,0.0,120.62776843334427,48.618323014246144,49.663085624112675,48.095941709312875,12.43753247303448,19.773694491404836,0.0,2.2,-168.9393233224855,-784.3000574783363,-0.0,-5.319644460006623,612.5888449104269,0.0,4.0,0.03416070658952396,0.0,0.00023170062506834942,0.48027274107194334,263.9984568888889,8.09153370543061,0.24920436388355732,9.977080078620688,0.0034898023432044143,66.63763750213373,1.2224192390621573
2025-01-01 03:52:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.61190375998733,51.666666666666686,46.10666666666668,0.0,49.613506529017904,0.6163291772953113,1597.3927113955556,0.0,119.7060996249802,48.38990322177801,49.613506529017904,47.77810156815807,12.43753247303448,19.770524028982443,0.0,2.2,-168.67232769925295,-784.0844512523181,-0.0,-5.268205486984875,612.5888449104269,0.0,4.0,0.03415747805351736,0.0,0.00022950157092861188,0.4801969474939964,263.9984568888889,8.091484129622984,0.2492778770285062,9.975989707706681,0.0034901470165590817,66.6227015682701,1.2224322162718368
2025-01-01 03:53:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.022273180677,51.666666666666686,46.10666666666668,0.0,49.5639449231079,0.6171519409770171,1597.3927113955556,0.0,118.78480184480782,48.161605969989935,49.5639449231079,47.460436493430954,12.43753247303448,19.767384430926406,0.0,2.2,-168.4097094517565,-783.8709673541235,-0.0,-5.217271368685895,612.5888449104269,0.0,4.0,0.03415428081872176,0.0,0.00022732332087134735,0.48012188154037566,263.9984568888889,8.089684360625991,0.24935092729728006,9.974915280391077,0.0034904916090016383,66.607567080724,1.222445065014662
2025-01-01 03:54:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.43288348102578,51.666666666666686,46.10666666666668,0.0,49.51440082012995,0.6179766125493453,1597.3927113955554,0.0,117.86388043910279,47.93343120955176,49.51440082012995,47.14294640426267,12.43753247303448,19.764274374590936,0.0,2.2,-168.15129322424684,-783.6595151764388,-0.0,-5.166820530194733,612.5888449104269,0.0,4.0,0.034151113541886866,0.0,0.00022516497427776984,0.4800475118765731,263.9984568888889,8.086197571959815,0.2494235346400502,9.973856103963346,0.0034908361195430384,66.59224342030849,1.222457790803142
2025-01-01 03:55:00,0.4200085452670683,0.26960606871506115,0.0,0.0070001424211178056,0.004493434478584353,0.0,0.013002738569450245,0.3570058066976181,0.0,0.05,0.0,0.0,0.2550227353817278,0.0,0.01458333333333334,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.002985601699561403,0.0,On,0.010017136869888843,0,On,0.016975492855314224,0,On,0.3059736749361474,0.2294802562021105,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.84373787900331,51.666666666666686,46.10666666666668,0.0,49.464874233037904,0.6188031982848445,1597.3927113955556,0.0,116.94334043594267,47.70537889042255,49.464874233037904,46.82563121911488,12.43753247303448,19.761192612513845,0.0,2.2,-167.89685297881852,-783.4500092680355,-0.0,-5.116832623978073,612.5888449104269,0.0,4.0,0.03414797495608614,0.0,0.00022302568157646032,0.47997380894675495,263.9984568888889,8.08114400276819,0.24949571787469155,9.973437160632434,0.0034911805472412085,66.57673943609491,1.222470398836509
