Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,0.4924859140909651,0.22001687475497916,0.0,0.008208098568182751,0.003666947912582986,0.0,0.10448468874479068,0.0,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,42.29851716707367,51.666666666666686,46.10666666666668,0.0,50.72989763207806,0.24782724761012428,661.6035997484744,0.0,42.29851716707367,47.732029955826036,50.72989763207806,46.233096117700036,12.43753247303448,11.461352788731212,0.0,2.8,9.236100170605994,150.0736552654638,-457.914099189524,-0.0,-0.0,684.2855732026031,0.0,4.0,0.04056772330228498,0.0,0,0.5249886259213293,263.9984568888889,-76.29781874761537,0.37680291320435555,5.519869521283365,0.003094972165516549,114.35833985677361,1.258420550241808
2025-01-01 00:21:00,0.4924859140909651,0.22001687475497916,0.0,0.008208098568182751,0.003666947912582986,0.0,0.10448468874479068,0.0,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,42.23870328882151,51.666666666666686,46.10666666666668,0.0,50.71724252501171,0.24790917822945774,661.6035997484744,0.0,42.23870328882151,47.67275789689391,50.71724252501171,46.15051558283501,12.43753247303448,11.455207274011457,0.0,2.8,9.236100170605994,150.11704877119763,-457.48968072775085,-0.0,-0.0,684.2855732026031,0.0,4.0,0.04055890091332163,0.0,0,0.5248744550119909,263.9984568888889,-76.67884370365465,0.3770208342778376,5.517291783302792,0.00309550463439752,114.31042387624113,1.2584473194208745
2025-01-01 00:22:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,42.43846927976176,51.666666666666686,46.10666666666668,0.0,50.704585509560346,0.24799117540589022,661.6035997484745,5500.065542222223,42.43846927976176,47.6134908745878,50.704585509560346,46.06794355710153,12.43753247303448,11.448999620011381,0.0,2.8,9.236100170605994,150.1741305393303,-457.06111384565577,-0.0,-0.0,684.2855732026031,0.0,4.0,0.040549989277949165,0.0,0,0.5247591291610911,263.9984568888889,-77.05032881761706,0.37724040184864316,5.514678439930613,0.0030960368688530775,114.2627780832169,1.2584743647095498
2025-01-01 00:23:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,42.89777845912863,51.666666666666686,46.10666666666668,0.0,50.69193946172358,0.2480731557191181,661.6035997484744,5500.065542222223,42.89777845912863,48.0173399028997,50.69193946172358,46.680040123487764,12.43753247303448,11.442733916327564,0.0,2.8,9.236100170605994,150.24436401926187,-456.62868506772753,-0.0,-0.0,684.2855732026031,0.0,4.0,0.04054099426691576,0.0,0,0.5246427243422308,263.9984568888889,-77.41252411561376,0.3774615167893897,5.512862839504356,0.0030965688700344517,114.21538893183697,1.258501668058077
2025-01-01 00:24:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,43.357108254185505,51.666666666666686,46.10666666666668,0.0,50.6793172535488,0.2481550355537553,661.6035997484744,5500.065542222223,43.357108254185505,48.42115025509443,50.6793172535488,47.29206675586725,12.43753247303448,11.436414122561544,0.0,2.8,9.236100170605994,150.32723506145203,-456.1926716092614,-0.0,-0.0,684.2855732026031,0.0,4.0,0.04053192156449784,0.0,0,0.5245253141158722,263.9984568888889,-77.76566653188966,0.3776840829809301,5.510184632788233,0.003097100639037511,114.16824328302052,1.2585292119887925
2025-01-01 00:25:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,43.81645420430016,51.666666666666686,46.10666666666668,0.0,50.66671887336049,0.24823681473290948,661.6035997484745,5500.065542222223,43.81645420430016,48.82492192943606,50.66671887336049,47.90402345747385,12.43753247303448,11.430044070273139,0.0,2.8,9.236100170605994,150.42225195729412,-455.7533415178924,-0.0,-0.0,684.2855732026031,0.0,4.0,0.040522776671297715,0.0,0,0.5244069696655427,263.9984568888889,-78.1099797274166,0.3779080072695727,5.507477529646932,0.0030976321769044055,114.12132839927204,1.2585569795875426
2025-01-01 00:26:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,44.27581199606777,51.666666666666686,46.10666666666668,0.0,50.654144309887954,0.24831849307730075,661.6035997484745,5500.065542222223,44.27581199606777,49.22865492456423,50.654144309887954,48.51591023190238,12.43753247303448,11.423627465171279,0.0,2.8,9.236100170605994,150.5289387448367,-455.31095383217854,-0.0,-0.0,684.2855732026031,0.0,4.0,0.040513564907381866,0.0,0,0.5242877598384479,263.9984568888889,-78.44568062558788,0.37813319941867424,5.50474362377567,0.0030981634846251886,114.07463193865074,1.2585849544940522
2025-01-01 00:27:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,44.735177459922625,51.666666666666686,46.10666666666668,0.0,50.64159355225209,0.24840007040534065,661.6035997484744,5500.065542222223,44.735177459922625,49.63234923948184,50.64159355225209,49.12772708309672,12.43753247303448,11.417167889285512,0.0,2.8,9.236100170605994,150.64683169675004,-454.8657587394273,-0.0,-0.0,684.2855732026031,0.0,4.0,0.040504291415391434,0.0,0,0.5241677511857249,263.9984568888889,-78.77298276642574,0.3783595720609361,5.501984938969041,0.0030986945631394152,114.02814194877492,1.2586131208923894
2025-01-01 00:28:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,45.19454656848188,51.666666666666686,46.10666666666668,0.0,50.62906658995229,0.24848154653320997,661.6035997484744,5500.065542222223,45.19454656848188,50.03600487354285,50.62906658995229,49.73947401533813,12.43753247303448,11.410668803149992,0.0,2.8,9.236100170605994,150.7754784249666,-454.41799773489015,-0.0,-0.0,684.2855732026031,0.0,4.0,0.04049496116367052,0.0,0,0.5240470080029249,263.9984568888889,-79.09209704274637,0.37858704065055937,5.499203430356448,0.0030992254133377192,113.98184686075328,1.2586414635013747
2025-01-01 00:29:00,5.992551456313188,0.22001687475497916,0.0,0.0998758576052198,0.003666947912582986,0.0,0.10448468874479068,5.500065542222223,0.3880012253461744,0.0,0.0,0.0,0.22001687475497916,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.08342482032373805,0,On,0.03847464788827577,0,On,0.22897219037130265,0.17172914277847692,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,45.65391543337296,51.666666666666686,46.10666666666668,0.0,50.61656341285364,0.24856292127493534,661.6035997484744,5500.065542222223,45.65391543337296,50.43962182644035,50.61656341285364,50.35115103323371,12.43753247303448,11.40413354803429,0.0,2.8,9.236100170605994,150.9144378633025,-453.9679037846214,-0.0,-0.0,684.2855732026031,0.0,4.0,0.04048557894946157,0.0,0,0.523925592371366,263.9984568888889,-79.4032315546792,0.37881552341441305,5.496400985664212,0.003099756036063363,113.93573548292696,1.25866996756479
2025-01-01 00:30:00,5.9086669776017935,0.20940923154495641,0.0,0.09847778296002989,0.003490153859082607,0.0,0.06399143044569026,5.500065542222223,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,46.15493093320583,51.666666666666686,46.10666666666668,0.0,50.84320009819487,0.0,0.0,5500.065542222223,46.15493093320583,50.84320009819487,50.84320009819488,50.84320009819487,12.43753247303448,11.39756534822204,0.0,2.8,9.236100170605994,68.16884828013065,-453.51570149200495,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04047614940216951,0.0,0,0.5238035642003732,263.9984568888889,-79.706591418675,0.37904494130212646,5.493579426504253,0.0031002864321137674,113.59278298453701,1.2586986188413762
2025-01-01 00:31:00,5.9086669776017935,0.20940923154495641,0.0,0.09847778296002989,0.003490153859082607,0.0,0.06399143044569026,5.500065542222223,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Lower On,5500.065542222223,1.0,46.69936613118898,51.666666666666686,46.10666666666668,0.0,51.30244649537779,0.0,0.0,5500.065542222223,46.69936613118898,51.30244649537779,51.302446495377794,51.30244649537779,12.43753247303448,11.38888732529153,0.0,2.8,9.236100170605994,68.53000423877683,-452.91849067510503,-0.0,-0.0,601.3911411908106,0.0,4.0,0.0404636908613924,0.0,0,0.523642337696366,263.9984568888889,-79.94264627692878,0.37932732720075163,5.490390837981725,0.003100815219607571,113.55425995961933,1.25873660598018
2025-01-01 00:32:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,46.98420745326815,51.666666666666686,46.10666666666668,0.0,51.761647048409415,0.0,0.0,0.0,46.98420745326815,51.761647048409415,51.76164704840942,51.761647048409415,12.43753247303448,11.380242416412184,0.0,2.8,9.236100170605994,68.91881647388402,-452.32383824956156,-0.0,-0.0,601.3911411908106,0.0,4.0,0.040451279801328184,0.0,0,0.5234817256422758,263.9984568888889,-80.148486467365,0.3796090706606931,5.486393069492963,0.003101343811819504,113.51569135544044,1.258774449087007
2025-01-01 00:33:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,46.98961137634103,51.666666666666686,46.10666666666668,0.0,51.757399059924424,0.0,0.0,0.0,46.98961137634103,51.7576907444772,51.75783658675359,51.757399059924424,12.43753247303448,11.37163086316289,0.0,2.8,9.236100170605994,69.30798345271018,-451.7317576458348,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04043891657205625,0.0,0,0.523321732568495,263.9984568888889,-80.35140009226559,0.37989016368525236,5.4824136676458295,0.0031018722086096485,113.47707609687664,1.2588121470667992
2025-01-01 00:34:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,46.99497609661977,51.666666666666686,46.10666666666668,0.0,51.753150628632646,0.0,0.0,0.0,46.99497609661977,51.75373398550778,51.754025663945356,51.753150628632646,12.43753247303448,11.3630525489035,0.0,2.8,9.236100170605994,69.69320111373668,-451.1422376631384,-0.0,-0.0,601.3911411908106,0.0,4.0,0.040426601009324915,0.0,0,0.5231623563494355,263.9984568888889,-80.55570241393548,0.380170607286604,5.478452566548356,0.0031024004098334887,113.43841432841873,1.258849700409313
2025-01-01 00:35:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.00030161897043,51.666666666666686,46.10666666666668,0.0,51.74890175807661,0.0,0.0,0.0,47.00030161897043,51.74977677480224,51.75021428316506,51.74890175807661,12.43753247303448,11.354507472659954,0.0,2.8,9.236100170605994,70.07752853464058,-450.55527507057684,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04041433311488394,0.0,0,0.523003597007741,263.9984568888889,-80.75833758559313,0.3804503995729618,5.475333929558557,0.0031029284153469205,113.39970580133308,1.2588871090927216
2025-01-01 00:36:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.00558768459185,51.666666666666686,46.10666666666668,0.0,51.744652451798366,0.0,0.0,0.0,47.00558768459185,51.745819115661234,51.746402447592665,51.744652451798366,12.43753247303448,11.34599586023652,0.0,2.8,9.236100170605994,70.46280646605487,-449.97088221563826,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04040211321600951,0.0,0,0.5228454587787065,263.9984568888889,-80.95745250911742,0.38072953293248574,5.471408913240836,0.0031034562250046365,113.3609494931668,1.2589243720917804
2025-01-01 00:37:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.01083386811176,51.666666666666686,46.10666666666668,0.0,51.740402713363316,0.0,0.0,0.0,47.01083386811176,51.7418610114072,51.74259016042915,51.740402713363316,12.43753247303448,11.337518080554794,0.0,2.8,9.236100170605994,70.84913508924876,-449.38908124824815,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04038994184539979,0.0,0,0.5226879485560015,263.9984568888889,-81.15292485331372,0.38100799612315117,5.467502534862353,0.0031039838386569462,113.32214389120452,1.2589614877477637
2025-01-01 00:38:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.01603967085763,51.666666666666686,46.10666666666668,0.0,51.736152546375294,0.0,0.0,0.0,47.01603967085763,51.737902465398435,51.73877742491001,51.736152546375294,12.43753247303448,11.32907456560648,0.0,2.8,9.236100170605994,71.23615105165669,-448.80989860890804,-0.0,-0.0,601.3911411908106,0.0,4.0,0.040377819626255244,0.0,0,0.5225310744044896,263.9984568888889,-81.34509153024585,0.3812857762815813,5.46443727973536,0.0031045112561477583,113.28328726464154,1.258998454122539
2025-01-01 00:39:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.02120456251349,51.666666666666686,46.10666666666668,0.0,51.731901954483185,0.0,0.0,0.0,47.02120456251349,51.73394348103519,51.73496424431119,51.731901954483185,12.43753247303448,11.320665774563901,0.0,2.8,9.236100170605994,71.62361003327919,-448.23336255910635,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04036574722075301,0.0,0,0.5223748448934333,263.9984568888889,-81.53416859842505,0.3815628598247388,5.460568287601042,0.0031050384773136834,113.24437778671651,1.2590352691573343
2025-01-01 00:40:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.026327996927584,51.666666666666686,46.10666666666668,0.0,51.72765094138378,0.0,0.0,0.0,47.026327996927584,51.72998406176238,51.73115062195168,51.72765094138378,12.43753247303448,11.312292180263286,0.0,2.8,9.236100170605994,72.01140748453804,-447.65950225149896,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04035372531064059,0.0,0,0.522219268845356,263.9984568888889,-81.72023145477358,0.38183923278960874,5.456718705515793,0.0031055655019836368,113.20541358071199,1.2590719307325329
2025-01-01 00:41:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.0314094214507,51.666666666666686,46.10666666666668,0.0,51.7233995108232,0.0,0.0,0.0,47.0314094214507,51.72602421107091,51.72733656119476,51.7233995108232,12.43753247303448,11.303954261098824,0.0,2.8,9.236100170605994,72.39948813282501,-447.0883471732346,-0.0,-0.0,601.3911411908106,0.0,4.0,0.040341754585597384,0.0,0,0.5220643551854277,263.9984568888889,-81.90330588475106,0.3821148810374323,5.452888803511805,0.0031060923299786308,113.16639274759105,1.259108436703542
2025-01-01 00:42:00,0.40860143537957044,0.20940923154495641,0.0,0.00681002392299284,0.003490153859082607,0.0,0.06399143044569026,0.0,0.34461000493388017,0.0,0.0,0.0,0.20940923154495641,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04293156202463764,0,On,0.009226951756011839,0,On,0.2148286660912723,0.16112149956845417,On,0.05617074445125967,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,47.03644828559943,51.666666666666686,46.10666666666668,0.0,51.71914766659749,0.0,0.0,0.0,47.03644828559943,51.722063932498216,51.723522065448584,51.71914766659749,12.43753247303448,11.295652493944665,0.0,2.8,9.236100170605994,72.7877980511081,-446.5199266611921,-0.0,-0.0,601.3911411908106,0.0,4.0,0.04032983573307179,0.0,0,0.5219101128099475,263.9984568888889,-82.08341647851039,0.38238979043292937,5.449898559637578,0.003106618961111681,113.12731339021258,1.259144784932124
