Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,82.40937528466,51.666666666666686,46.10666666666668,0.0,48.58545361512763,0.0,0.0,0.0,128.76464888228125,48.64422563405636,48.673611643520736,48.58545361512763,12.43753247303448,17.928846363720716,0.0,4.549417463321851,2.8,9.236100170605994,-883.9726225148559,-517.3814365040492,-1273.639844416123,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06459860990793038,0.0,0,0.6045790758577771,65.99961422222222,-85.75745695912397,0.20827342003632268,8.107596344730437,0.00259527579883492,8.934510148301353,1.2308306929865842,0.005127338408735637,-11.68969262152863,-505.6917438825206
2025-01-01 00:11:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,82.53552497880149,51.666666666666686,46.10666666666668,0.0,48.56733522120927,0.0,0.0,0.0,128.96175777937734,48.62710570171548,48.656990941968594,48.56733522120927,12.43753247303448,17.864680816422233,0.0,4.471682317731647,2.8,9.236100170605994,-873.7154966612886,-505.24984914031967,-1266.315082268948,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06450066513244136,0.0,0,0.6036624096642687,65.99961422222222,-82.82509325273172,0.20911901549035083,8.077297471469087,0.0025953065587619494,9.002858503630836,1.2311020547994675,0.005127338408735637,-11.170262595882383,-494.0795865444373
2025-01-01 00:12:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,82.65655721781602,51.666666666666686,46.10666666666668,0.0,48.54918966352145,0.0,0.0,0.0,129.1508706528375,48.60995956271764,48.640344512315735,48.54918966352145,12.43753247303448,17.802396285936865,0.0,4.396451065652542,2.8,9.236100170605994,-863.7009112223611,-495.0478258149437,-1259.2202720302153,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06440556904233247,0.0,0,0.6027724043474721,65.99961422222222,-79.90531805253687,0.20994360164152004,8.047343712097096,0.0025953375471681637,9.069007346222076,1.2313655752630706,0.005127338408735637,-10.667563708523854,-484.3802621064198
2025-01-01 00:13:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,82.77282074488537,51.666666666666686,46.10666666666668,0.0,48.53101807007663,0.0,0.0,0.0,129.33253241388337,48.592788280175924,48.62367338522557,48.53101807007663,12.43753247303448,17.741863862331446,0.0,4.32360403493816,2.8,9.236100170605994,-854.1038356931233,-484.9036432434333,-1252.33942605837,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06431312699945782,0.0,0,0.6019072382869142,65.99961422222222,-77.18908849514429,0.21074857925371446,8.018341395716085,0.0025953687565824094,9.133105983887514,1.231621790032067,0.005127338408735637,-10.180796304347377,-474.7228469390859
2025-01-01 00:14:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,82.88461057583856,51.666666666666686,46.10666666666668,0.0,48.51282149201591,0.0,0.0,0.0,129.50720402474775,48.575592844754624,48.60697852112399,48.51282149201591,12.43753247303448,17.682974587037943,0.0,4.253091193722875,2.8,9.236100170605994,-844.5515884930662,-474.98051172868117,-1245.6589742696688,-0.0,-0.0,475.42467886039105,0.0,1.0,0.0642231745756234,0.0,0,0.6010653725973818,65.99961422222222,-74.31729308378853,0.21153511848364065,7.990900358870517,0.0025954001800425927,9.19528063873739,1.2318711514311356,0.005127338408735637,-9.709626067992133,-465.27088566068903
2025-01-01 00:15:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,82.99215926134524,51.666666666666686,46.10666666666668,0.0,48.49460091544836,0.0,0.0,0.0,129.67524884585194,48.55837418583072,48.59026082102191,48.49460091544836,12.43753247303448,17.625642720549035,0.0,4.1848538663765735,2.8,9.236100170605994,-835.5311275795034,-465.31511694524283,-1239.1681034379983,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06413558259594976,0.0,0,0.6002455983298066,65.99961422222222,-71.78770300189602,0.21230410814118184,7.962965111126437,0.002595431811017352,9.255630603959201,1.2321140143808162,0.005127338408735637,-9.253660926042402,-456.0614560192004
2025-01-01 00:16:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.09569160039935,51.666666666666686,46.10666666666668,0.0,48.47635727521485,0.0,0.0,0.0,129.83701812562398,48.541133184470496,48.573521139098325,48.47635727521485,12.43753247303448,17.569785364011693,0.0,4.1188303133223805,2.8,9.236100170605994,-826.6121317472919,-455.901503690535,-1232.856425107523,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06405022604570686,0.0,0,0.5994467454700033,65.99961422222222,-69.18038550016007,0.21305642234684888,7.936498977718148,0.0025954636433150762,9.314251965185075,1.232350722543156,0.005127338408735637,-8.812488331641065,-447.0890153588939
2025-01-01 00:17:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.19538746340979,51.666666666666686,46.10666666666668,0.0,48.458091456597685,0.0,0.0,0.0,129.9927929115778,48.523870675039944,48.556760284261074,48.458091456597685,12.43753247303448,17.51533631641138,0.0,4.0549579114918455,2.8,9.236100170605994,-818.1990895472561,-446.7503184437134,-1226.715529143903,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06396700526758131,0.0,0,0.5986678813241183,65.99961422222222,-66.90823926374415,0.21379273181569797,7.910796344476194,0.0025954956710724673,9.37122143062614,1.2325815495006343,0.005127338408735637,-8.385689834397327,-438.36462860931607
2025-01-01 00:18:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.29684745438776,51.666666666666686,46.10666666666668,0.0,48.506587454538305,0.0,0.0,0.0,130.15132414748086,48.506587454538305,48.506587454538305,48.506587454538305,12.43753247303448,17.46222859148667,0.0,3.9931729711073687,2.8,9.236100170605994,-809.8861328274697,-437.8644259598586,-1220.7369957568235,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06388581926687789,0.0,0,0.5979080606817264,65.99961422222222,-64.57381593103733,0.2145137356899299,7.885157856429734,0.002595527888689099,9.426616701771696,1.2328067727584509,0.005127338408735637,-7.972839856117943,-429.8915861037406
2025-01-01 00:19:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.3893753828815,51.666666666666686,46.10666666666668,0.0,48.4882365859961,0.0,0.0,0.0,130.29589903575234,48.489283156481164,48.48980644172371,48.4882365859961,12.43753247303448,17.410407903854985,0.0,3.933411424906951,2.8,9.236100170605994,-802.0429763677566,-429.2458440128152,-1214.9139069840721,-0.0,-0.0,475.42467886039105,0.0,1.0,0.0638065863405001,0.0,0,0.5971665188826805,65.99961422222222,-62.5537482440755,0.21521997767709758,7.860219969073091,0.0025955602908301987,9.480500732324952,1.2330266164950248,0.005127338408735637,-7.573510296240535,-421.67233371657466
2025-01-01 00:20:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.4785510206707,51.666666666666686,46.10666666666668,0.0,48.46986599104369,0.0,0.0,0.0,130.43523596979796,48.47195963643782,48.47300645913489,48.46986599104369,12.43753247303448,17.359817362599586,0.0,3.875609188055582,2.8,9.236100170605994,-794.2935475569072,-420.89468369184095,-1209.2391155074076,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06372922069210879,0.0,0,0.5964424529581317,65.99961422222222,-60.47911090989054,0.2159120512708741,7.836611215529482,0.0025955928723768603,9.532939577590486,1.2332413164207048,0.005127338408735637,-7.187272936779018,-413.7074107550619
2025-01-01 00:21:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.56450093821267,51.666666666666686,46.10666666666668,0.0,48.451476408530986,0.0,0.0,0.0,130.5695327159573,48.45461759082163,48.45618818196695,48.451476408530986,12.43753247303448,17.310410493162802,0.0,3.819702506226905,2.8,9.236100170605994,-786.9738252979243,-412.80965400029885,-1203.7067015091602,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06365365235374164,0.0,0,0.5957352080771778,65.99961422222222,-58.69180264915516,0.21659042152246594,7.812327269759969,0.002595625628435976,9.583987188800958,1.2334510644794483,0.005127338408735637,-6.813701768222208,-405.99595223207666
2025-01-01 00:22:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.64736030560232,51.666666666666686,46.10666666666668,0.0,48.43306854939687,0.0,0.0,0.0,130.69900047750363,48.437257689751874,48.43935225992938,48.43306854939687,12.43753247303448,17.262137589629607,-0.015640188148221768,3.765628238273302,2.8,9.236100170605994,-779.74128124545,-404.9882678648151,-1198.3104359884412,-0.0,-0.0,475.42467886039105,0.0,1.0,0.063579806325267,0.0,0,0.5950440823127906,65.99961422222222,-56.85552411739968,0.21725560971027658,7.7893199334646095,0.0025956585542994018,9.633701339880037,1.233656066730908,0.005127338408735637,-6.452374878349094,-398.535892986466
2025-01-01 00:23:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.72724038519937,51.666666666666686,46.10666666666668,0.0,48.41464309477565,0.0,0.0,0.0,130.823813101874,48.419880575267285,48.4224993155131,48.41464309477565,12.43753247303448,17.21495782822468,-0.06281994955314829,3.7133240912082983,2.8,9.236100170605994,-772.898926314449,-397.4270481069047,-1193.0451324860999,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06350762111052441,0.0,0,0.5943685001217517,65.99961422222222,-55.278472688740266,0.21790802663994643,7.766907299111454,0.0025956916454563626,9.682129475296275,1.2338564918833577,0.005127338408735637,-6.102876022392702,-391.324172084512
2025-01-01 00:24:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.80426126834396,51.666666666666686,46.10666666666668,0.0,48.39620070126518,0.0,0.0,0.0,130.94415823178744,48.40248686629264,48.40562994880637,48.39620070126518,12.43753247303448,17.168827071527694,-0.10895070625013403,3.6627288128686315,2.8,9.236100170605994,-766.1381997512267,-390.1217050230457,-1187.9052792965626,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06343703006855542,0.0,0,0.5937078378106234,65.99961422222222,-53.65759931505509,0.21854813900438,7.7450652352191325,0.002595724897558635,9.729322951946212,1.234052523058606,0.005127338408735637,-5.764795910417405,-384.35690911262833
2025-01-01 00:25:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.87852225724059,51.666666666666686,46.10666666666668,0.0,48.37774199898269,0.0,0.0,0.0,131.0601910269384,48.385077156804655,48.38874473571565,48.37774199898269,12.43753247303448,17.123708905116416,-0.15406887266141212,3.61378234804834,2.8,9.236100170605994,-759.6386631371106,-383.0672890426378,-1182.8862675110686,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06336797830625672,0.0,0,0.5930615816342691,65.99961422222222,-52.177074486433156,0.21917631659951042,7.723121472221862,0.0025957583064332977,9.775324138185614,1.234244310873756,0.005127338408735637,-5.437733250614513,-377.6295557920233
2025-01-01 00:26:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,83.95012650091023,51.666666666666686,46.10666666666668,0.0,48.35926759614572,0.0,0.0,0.0,131.17207265767223,48.367652020150764,48.37184423215329,48.35926759614572,12.43753247303448,17.07956546021623,-0.19821231756159818,3.566425963167095,2.8,9.236100170605994,-753.4633135148415,-376.25832278097243,-1177.9833641602559,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06330040864206551,0.0,0,0.5924291964298357,65.99961422222222,-50.90462821497674,0.2197929581190022,7.70171046947609,0.0025957918680524607,9.820177136210066,1.234432012412486,0.005127338408735637,-5.121295582342128,-371.13702719863034
2025-01-01 00:27:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,84.0191757554777,51.666666666666686,46.10666666666668,0.0,48.34077807822543,0.0,0.0,0.0,131.2799621179339,48.35021200824994,48.3549289732622,48.34077807822543,12.43753247303448,17.03635936571518,-0.24141841206264658,3.5206023438466176,2.8,9.236100170605994,-747.3312291161571,-369.68891468309545,-1173.191928396671,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06323426459620386,0.0,0,0.5918101536024819,65.99961422222222,-49.563979579877056,0.220398463945581,7.6814614736801285,0.0025958255785387893,9.863925498337249,1.2346157829191038,0.005127338408735637,-4.815099928135506,-364.87381475495994
2025-01-01 00:28:00,0.515842486105869,0.2826126641491671,0.0,0.00859737476843115,0.004710211069152785,0.0,0.027257659462855077,0.4885848266430139,0.0,0.0,0.0,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,84.08575356787924,51.666666666666686,46.10666666666668,0.0,48.322274008254325,0.0,0.0,0.0,131.3839899498113,48.33275765188209,48.33799947369597,48.322274008254325,12.43753247303448,16.994060015800386,-0.28371776197744225,3.4762556692281237,2.8,9.236100170605994,-741.4290026761066,-363.35285669445517,-1168.5081032302407,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06316949999136966,0.0,0,0.5912040209783471,65.99961422222222,-48.345578306256925,0.22099314796323202,7.661056931623866,0.0025958594341634216,9.906604891992107,1.2347957491114356,0.005127338408735637,-4.518773290299854,-358.8340834041553
2025-01-01 00:29:00,1.1419706111058692,0.2826126641491671,0.6188756756756757,0.019032843518431153,0.004710211069152785,0.010314594594594596,0.027257659462855077,0.4885848266430139,0.626128125,0.0,0.6188756756756757,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,On,10922.242651174187,17.77777777777783,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,84.1499487688745,51.666666666666686,46.10666666666668,0.0,48.30375593083864,0.0,0.0,0.0,131.4842949513664,48.315289464470865,48.32105623128698,48.30375593083864,12.43753247303448,16.952634818028145,-0.32514295974968377,3.4333316663679487,2.8,9.236100170605994,10186.506076843869,6123.790592523193,-1163.9278418032084,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06310606555964547,0.0,0,0.590610337458469,65.99961422222222,-47.23341138750202,0.22157735889962807,7.641130050580413,0.0025958934313194603,9.948253334848491,1.2349720463871572,0.005127338408735637,-4.231953014384529,-353.01175495490276
2025-01-01 00:30:00,1.1419706111058692,0.2826126641491671,0.6188756756756757,0.019032843518431153,0.004710211069152785,0.010314594594594596,0.027257659462855077,0.4885848266430139,0.626128125,0.0,0.6188756756756757,0.0,0.2826126641491671,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.004021034356725146,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.04338794811444759,0,On,0.03988227673681583,0,On,0,0,Off,On,10922.242651174187,17.77777777777783,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,83.67973995156962,51.666666666666686,46.10666666666668,0.0,48.285224370995,0.0,0.0,0.0,130.7495936743275,48.297807940986,48.3040997259815,48.285224370995,12.43753247303448,17.110366243903712,-0.167411533874116,3.638343449844622,2.8,9.236100170605994,10159.337746695586,6112.204776639878,-1181.4035300352746,-0.0,-0.0,475.42467886039105,0.0,1.0,0.06334755591302928,0.0,0,0.592870448239265,65.99961422222222,-56.926053303717616,0.21937588648614118,7.716633663663048,0.0025959275665295998,9.756835653811098,1.234300920362986,0.005127338408735637,-5.601851728030094,-363.22767212457126
