Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,2.8474703712200493,0.13314498217921736,0.0,0.04745783952033415,0.0022190830363202894,0.0,0.12198302908670118,2.499896577777778,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Lower On,2499.896577777778,1.0,34.34290893915522,51.666666666666686,46.10666666666668,0.0,50.49628155155109,0.0,0.0,2499.896577777778,34.34290893915522,50.49628155155109,50.49628155155111,50.49628155155109,12.43753247303448,21.14894252437114,0.0,2.8,-450.28880486799113,-900.0073744044549,-0.0,-0.0,469.921124473728,0.0,2.0,0.03763720596872683,0.0,0,0.7003693481277802,131.99922844444444,-20.20255493726421,0.20470111464912139,10.182381242966823,0.0031186979418774603,14.038023635061776,1.2169790634627469
2025-01-01 00:21:00,2.8474703712200493,0.13314498217921736,0.0,0.04745783952033415,0.0022190830363202894,0.0,0.12198302908670118,2.499896577777778,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Lower On,2499.896577777778,1.0,34.808447041701584,51.666666666666686,46.10666666666668,0.0,50.84230135280818,0.0,0.0,2499.896577777778,34.808447041701584,50.84230135280818,50.84230135280818,50.84230135280818,12.43753247303448,21.09483433268528,0.0,2.8,-444.9471627518869,-896.1438345633727,-0.0,-0.0,469.921124473728,0.0,2.0,0.0375864741602017,0.0,0,0.6994253087722656,131.99922844444444,-18.7244526622423,0.20538879844390837,10.15822868616847,0.003118795130527485,14.149495983903947,1.2172027803850667
2025-01-01 00:22:00,2.8474703712200493,0.13314498217921736,0.0,0.04745783952033415,0.0022190830363202894,0.0,0.12198302908670118,2.499896577777778,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Lower On,2499.896577777778,1.0,35.2718996180206,51.666666666666686,46.10666666666668,0.0,51.18825581969279,0.0,0.0,2499.896577777778,35.2718996180206,51.18825581969279,51.1882558196928,51.18825581969279,12.43753247303448,21.042453307405385,0.0,2.8,-439.82095958300687,-892.4099051947799,-0.0,-0.0,469.921124473728,0.0,2.0,0.03753733937134633,0.0,0,0.6985109874469891,131.99922844444444,-17.33217886195495,0.20605725677185233,10.134970211066573,0.003118893072922954,14.257034067170352,1.2174194316908105
2025-01-01 00:23:00,2.8474703712200493,0.13314498217921736,0.0,0.04745783952033415,0.0022190830363202894,0.0,0.12198302908670118,2.499896577777778,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Lower On,2499.896577777778,1.0,35.73336229176084,51.666666666666686,46.10666666666668,0.0,51.53414524489108,0.0,0.0,2499.896577777778,35.73336229176084,51.534145244891086,51.53414524489109,51.53414524489108,12.43753247303448,20.99171755313691,0.0,2.8,-434.89658580940574,-888.7991553971686,-0.0,-0.0,469.921124473728,0.0,2.0,0.03748972690712237,0.0,0,0.6976249941944879,131.99922844444444,-16.018554885965138,0.20670729957396414,10.112563425560564,0.003118991742131631,14.360821250633705,1.2176293488227057
2025-01-01 00:24:00,0.3475737934422713,0.13314498217921736,0.0,0.005792896557371188,0.0022190830363202894,0.0,0.12198302908670118,0.0,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,35.99485195670656,51.666666666666686,46.10666666666668,0.0,51.87996990766921,0.0,0.0,0.0,35.99485195670656,51.87996990766921,51.87996990766921,51.87996990766921,12.43753247303448,20.94254976619432,0.0,2.8,-430.16359572677135,-885.3055358750744,-0.0,-0.0,469.921124473728,0.0,2.0,0.037443566184204156,0.0,0,0.6967660155698205,131.99922844444444,-14.779184325425085,0.20733969856921872,10.090968307993862,0.003119091112490068,14.461030823770983,1.2178328449045754
2025-01-01 00:25:00,0.3475737934422713,0.13314498217921736,0.0,0.005792896557371188,0.0022190830363202894,0.0,0.12198302908670118,0.0,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.0444304867571,51.666666666666686,46.10666666666668,0.0,51.87461993593913,0.0,0.0,0.0,36.0444304867571,51.87491833175839,51.875067529668016,51.87461993593913,12.43753247303448,20.894876844265347,0.0,2.8,-425.61241344243575,-881.9233459559119,-0.0,-0.0,469.921124473728,0.0,2.0,0.03739879038347802,0.0,0,0.695932808174125,131.99922844444444,-13.610191960251694,0.20795519038296226,10.069445671381125,0.0031191911595328786,14.557826849151425,1.218030216291642
2025-01-01 00:26:00,0.3475737934422713,0.13314498217921736,0.0,0.005792896557371188,0.0022190830363202894,0.0,0.12198302908670118,0.0,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.09234216579945,51.666666666666686,46.10666666666668,0.0,51.869262661948824,0.0,0.0,0.0,36.09234216579945,51.869859797916234,51.87015836589995,51.869262661948824,12.43753247303448,20.84862960548345,0.0,2.8,-421.2338902975436,-878.6472089496348,-0.0,-0.0,469.921124473728,0.0,2.0,0.037355336203200015,0.0,0,0.6951241940612701,131.99922844444444,-12.5078058216369,0.20855447847564185,10.049363775018826,0.0031192918599280053,14.651364766980151,1.2182217436749974
2025-01-01 00:27:00,0.3475737934422713,0.13314498217921736,0.0,0.005792896557371188,0.0022190830363202894,0.0,0.12198302908670118,0.0,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.13866348059162,51.666666666666686,46.10666666666668,0.0,51.863898333521924,0.0,0.0,0.0,36.13866348059162,51.86479454007133,51.86524264334604,51.863898333521924,12.43753247303448,20.803742544168003,0.0,2.8,-417.0194241424571,-875.4720505828194,-0.0,-0.0,469.921124473728,0.0,2.0,0.03731314364487925,0.0,0,0.694339056753482,131.99922844444444,-11.468498033365627,0.2091382347627239,10.029287359153539,0.0031193931914162898,14.741791919785982,1.2184076930401486
2025-01-01 00:28:00,0.3475737934422713,0.13314498217921736,0.0,0.005792896557371188,0.0022190830363202894,0.0,0.12198302908670118,0.0,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.18346689635601,51.666666666666686,46.10666666666668,0.0,51.85852718711062,0.0,0.0,0.0,36.18346689635601,51.85972278141797,51.86032057857166,51.85852718711062,12.43753247303448,20.76015360035728,0.0,2.8,-412.9609057903196,-872.3930788291761,-0.0,-0.0,469.921124473728,0.0,2.0,0.03727215581060191,0.0,0,0.6935763374698602,131.99922844444444,-10.488951434871403,0.20970710119995287,10.009885483802309,0.00311949513275479,14.829248048977533,1.2185883165736933
2025-01-01 00:29:00,0.3475737934422713,0.13314498217921736,0.0,0.005792896557371188,0.0022190830363202894,0.0,0.12198302908670118,0.0,0.2255907643555701,0.0,0.0,0.0,0.0,0.13314498217921736,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.10336318259547311,0,On,0.048064121449946914,0,On,0.13788424875696748,0.10341318656772558,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.22682110413833,51.666666666666686,46.10666666666668,0.0,51.85314944839351,0.0,0.0,0.0,36.22682110413833,51.854644734980575,51.85539237827411,51.85314944839351,12.43753247303448,20.717803947805827,0.0,2.8,-409.05068171196496,-869.4057654237894,-0.0,-0.0,469.921124473728,0.0,2.0,0.03723231871634381,0.0,0,0.692835031652419,131.99922844444444,-9.566040761903594,0.2102616912600554,9.991127552052095,0.0031195976636636314,14.91386575225306,1.2187638534982064
2025-01-01 00:30:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.26879124907911,51.666666666666686,46.10666666666668,0.0,51.847765332836715,0.0,0.0,0.0,36.26879124907911,51.84956060414332,51.85045823979664,51.847765332836715,12.43753247303448,20.67663779822317,0.0,2.8,-475.29710493286336,-866.5058288632221,-0.0,-0.0,399.90554466855514,0.0,2.0,0.037193581119329015,0.0,0,0.692114185753501,131.99922844444444,-8.696820738196525,0.210802591316167,9.972984542098793,0.0031197007647761088,14.864353241378357,1.218934530844061
2025-01-01 00:31:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.312378588365554,51.666666666666686,46.10666666666668,0.0,51.84237504622102,0.0,0.0,0.0,36.312378588365554,51.84447058314785,51.84551835161128,51.84237504622102,12.43753247303448,20.63407577859953,0.0,2.8,-471.41421890504137,-863.5115987052006,-0.0,-0.0,399.90554466855514,0.0,2.0,0.037153515707111215,0.0,0,0.6913686312970738,131.99922844444444,-7.808164868395867,0.21136321437091113,9.954088543865915,0.003119803509214953,14.949552123615366,1.2191110486757233
2025-01-01 00:32:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.35461362387424,51.666666666666686,46.10666666666668,0.0,51.83697834824304,0.0,0.0,0.0,36.35461362387424,51.839374445034494,51.84057249343022,51.83697834824304,12.43753247303448,20.59266993243374,-0.018441178677402803,2.8,-467.6767264452242,-860.602647013862,-0.0,-0.0,399.90554466855514,0.0,2.0,0.03711452470562887,0.0,0,0.690643069938621,131.99922844444444,-6.979624099917366,0.21191044141582618,9.935101256211535,0.003119906827598235,15.0320986029832,1.2192828181133377
2025-01-01 00:33:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.395556540539026,51.666666666666686,46.10666666666668,0.0,51.83157543996358,0.0,0.0,0.0,36.395556540539026,51.83427237958773,51.83562084939982,51.83157543996358,12.43753247303448,20.55236872122283,-0.058742389888312374,2.8,-464.0704240626628,-857.7750365971948,-0.0,-0.0,399.90554466855514,0.0,2.0,0.037076560709821536,0.0,0,0.6899366195443488,131.99922844444444,-6.200932134023201,0.21244482047628394,9.917381146199059,0.0031200107018358393,15.11210917823212,1.2194500491208438
2025-01-01 00:34:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.43526417826964,51.666666666666686,46.10666666666668,0.0,51.82616651349553,0.0,0.0,0.0,36.43526417826964,51.829164568145636,51.830663595470696,51.82616651349553,12.43753247303448,20.51312347284941,-0.09798763826173129,2.8,-460.587960632427,-855.0250580603969,-0.0,-0.0,399.90554466855514,0.0,2.0,0.0370395789192153,0.0,0,0.6892484464477324,131.99922844444444,-5.468447240585224,0.21296687221748065,9.90020957263447,0.0031201151146387244,15.189693965519954,1.2196129400955302
2025-01-01 00:35:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.47379049107691,51.666666666666686,46.10666666666668,0.0,51.82075175250116,0.0,0.0,0.0,36.47379049107691,51.82405118406925,51.8257008998533,51.82075175250116,12.43753247303448,20.474887987794943,-0.13622312331619923,2.8,-457.2239511911913,-852.3491998052937,-0.0,-0.0,399.90554466855514,0.0,2.0,0.03700353677550467,0.0,0,0.6885777587054831,131.99922844444444,-4.78029605445273,0.21347709422517827,9.882874084160125,0.0031202200494746184,15.264957582190181,1.219771679473156
2025-01-01 00:36:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.51118677748776,51.666666666666686,46.10666666666668,0.0,51.81533133262119,0.0,0.0,0.0,36.51118677748776,51.818932393147634,51.82073292341086,51.81533133262119,12.43753247303448,20.43761834129092,-0.17349276982022133,2.8,-453.9727419111624,-849.7441320647845,-0.0,-0.0,399.90554466855514,0.0,2.0,0.036968393783675516,0.0,0,0.6879238027689267,131.99922844444444,-4.134154514933119,0.2139759628279774,9.866042502034793,0.0031203254905297893,15.33799958412843,1.219926446523241
2025-01-01 00:37:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.54750180473927,51.666666666666686,46.10666666666668,0.0,51.80990542186955,0.0,0.0,0.0,36.54750180473927,51.81380835397052,51.81575982002101,51.80990542186955,12.43753247303448,20.401272776885815,-0.20983833422532783,2.8,-450.8290386928395,-847.2066975393599,-0.0,-0.0,399.90554466855514,0.0,2.0,0.036934111418562,0.0,0,0.6872858617451754,131.99922844444444,-3.5278858220347047,0.2144639337899021,9.849692992557657,0.003120431422673864,15.40891469521424,1.2200774117672113
2025-01-01 00:38:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.582781951722744,51.666666666666686,46.10666666666668,0.0,51.804474181009695,0.0,0.0,0.0,36.582781951722744,51.80867921828357,51.81078173692052,51.804474181009695,12.43753247303448,20.36581158429131,-0.24529952681983147,2.8,-447.78783062789194,-844.7339011012916,-0.0,-0.0,399.90554466855514,0.0,2.0,0.036900653015978176,0.0,0,0.6866632533712567,131.99922844444444,-2.959474195155515,0.21494144326924855,9.834489819800776,0.003120537831426283,15.477793074144376,1.220224737463951
2025-01-01 00:39:00,0.2771201547529991,0.12845149413529638,0.0,0.004618669245883319,0.002140858235588273,0.0,0.08240969632157719,0.0,0.19471045843142198,0.0,0.0,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,36.61707133918588,51.666666666666686,46.10666666666668,0.0,51.799037763909716,0.0,0.0,0.0,36.61707133918588,51.803545131323574,51.805798815030506,51.799037763909716,12.43753247303448,20.33119698725932,-0.279914123851821,2.8,-444.8443626870137,-842.3229003565641,-0.0,-0.0,399.90554466855514,0.0,2.0,0.03686798367274243,0.0,0,0.686055328153726,131.99922844444444,-2.4270069990047283,0.21540890870106014,9.81904209508401,0.0031206447029246353,15.544720559495747,1.2203685780556315
2025-01-01 00:40:00,0.3828893855222299,0.12845149413529638,0.10679296874872707,0.006381489758703831,0.002140858235588273,0.0017798828124787845,0.08240969632157719,0.0,0.19471045843142198,0.10576923076923077,0.10679296874872707,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,36.65041195235747,51.666666666666686,46.10666666666668,0.0,51.793596317878034,0.0,0.0,0.0,36.65041195235747,51.79840623213532,51.80081118926396,51.793596317878034,12.43753247303448,20.297393039033942,-0.3137180720772008,2.8,2169.2400348639494,-839.9709968773524,-0.0,-0.0,399.90554466855514,0.0,2.0,0.03683607015333571,0.0,0,0.6854614676317223,131.99922844444444,-1.9286725853734872,0.21586672963029077,9.803334220770836,0.0031207520238947196,15.609778898534092,1.220509080583848
2025-01-01 00:41:00,0.3828893855222299,0.12845149413529638,0.10679296874872707,0.006381489758703831,0.002140858235588273,0.0017798828124787845,0.08240969632157719,0.0,0.19471045843142198,0.10576923076923077,0.10679296874872707,0.0,0.0,0.12845149413529638,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.06378984983034912,0,On,0.023441799584360073,0,On,0.1316262646984062,0.0987196985238046,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,36.57321697480834,51.666666666666686,46.10666666666668,0.0,51.788149983980894,0.0,0.0,0.0,36.57321697480834,51.793262653871324,51.79581898881654,51.788149983980894,12.43753247303448,20.358589269433832,-0.25252184167731073,2.8,2162.825488895037,-844.2306220544644,-0.0,-0.0,399.90554466855514,0.0,2.0,0.03689383737003433,0.0,0,0.6865364248943838,131.99922844444444,-4.083593377173905,0.21505943169912345,9.831231824457586,0.003120859781622216,15.456608611842473,1.220254526449665
