Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:53:00,1.733471395416025,0.0648255367982454,0.002261730530246882,0.028891189923600416,0.0010804256133040901,3.769550883744803e-05,0.04995443870827017,0.0,0.08982569482741289,1.593691261880342,0.002261730530246882,0.0,0.0,0.0648255367982454,0.0,1,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.03412512264467368,0,On,0.0033916457630856424,0,On,0.0497152814841349,0.03728646111310116,On,0.002261730530246882,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,34.560328511641615,51.666666666666686,46.10666666666668,0.0,51.54833803474393,0.2111700602163942,575.7921227602038,0.0,34.560328511641615,51.00434755363157,51.54833803474393,50.73235231307539,12.43753247303448,21.276570336991178,0.0,2.2,1357.862233011258,-455.56574356785103,-0.0,-0.0,235.44207203068464,0.0,1.0,0.018285631224291044,0.0,0,0.4664332867015211,65.99961422222222,-15.705357331917563,0.1879251202241411,9.981237484248403,0.0028845409523563996,29.939197691244434,1.2166233357974536
2025-01-01 01:54:00,1.733471395416025,0.0648255367982454,0.002261730530246882,0.028891189923600416,0.0010804256133040901,3.769550883744803e-05,0.04995443870827017,0.0,0.08982569482741289,1.593691261880342,0.002261730530246882,0.0,0.0,0.0648255367982454,0.0,1,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.03412512264467368,0,On,0.0033916457630856424,0,On,0.0497152814841349,0.03728646111310116,On,0.002261730530246882,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,34.42561115055935,51.666666666666686,46.10666666666668,0.0,51.53095091240211,0.21126397985347087,575.7921227602038,0.0,34.42561115055935,50.91868970056794,51.53095091240211,50.61255909465086,12.43753247303448,21.30871784604245,0.0,2.2,1356.3402893095476,-456.8021393452976,-0.0,-0.0,235.44207203068464,0.0,1.0,0.018304411759411693,0.0,0,0.4669123440889796,65.99961422222222,-15.990905256181454,0.18757336581445266,9.99600864657882,0.0028848251670501256,29.89287798558005,1.216490302441938
2025-01-01 01:55:00,0.13978013353568305,0.0648255367982454,0.002261730530246882,0.002329668892261384,0.0010804256133040901,3.769550883744803e-05,0.04995443870827017,0.0,0.08982569482741289,0.0,0.002261730530246882,0.0,0.0,0.0648255367982454,0.0,1,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.03412512264467368,0,On,0.0033916457630856424,0,On,0.0497152814841349,0.03728646111310116,On,0.002261730530246882,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.291794701618414,51.666666666666686,46.10666666666668,0.0,51.513568558564025,0.21135795727848442,575.7921227602037,0.0,34.291794701618414,50.8330507539573,51.513568558564025,50.49279185165394,12.43753247303448,21.340109513884634,0.0,2.2,-238.82598819725135,-458.01075122116964,-0.0,-0.0,235.44207203068464,0.0,1.0,0.01832274129234173,0.0,0,0.4673798972285674,65.99961422222222,-16.257309006766345,0.18723100872070758,10.010367235049369,0.002885108973061121,29.847263273368952,1.2163604203457588
2025-01-01 01:56:00,0.13978013353568305,0.0648255367982454,0.002261730530246882,0.002329668892261384,0.0010804256133040901,3.769550883744803e-05,0.04995443870827017,0.0,0.08982569482741289,0.0,0.002261730530246882,0.0,0.0,0.0648255367982454,0.0,1,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.03412512264467368,0,On,0.0033916457630856424,0,On,0.0497152814841349,0.03728646111310116,On,0.002261730530246882,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.250484926859144,51.666666666666686,46.10666666666668,0.0,51.49619084248473,0.2114519932419818,575.7921227602038,0.0,34.250484926859144,50.747430587364164,51.49619084248473,50.373050459803885,12.43753247303448,21.292010456276145,0.0,2.2,-236.15287934924427,-456.159405451501,-0.0,-0.0,235.44207203068464,0.0,1.0,0.01829465254508089,0.0,0,0.4666634042323181,65.99961422222222,-15.435545928427986,0.18780240001998783,9.988894969996435,0.0028853923762597795,29.87528555823064,1.2165589128901046
2025-01-01 01:57:00,0.13978013353568305,0.0648255367982454,0.002261730530246882,0.002329668892261384,0.0010804256133040901,3.769550883744803e-05,0.04995443870827017,0.0,0.08982569482741289,0.0,0.002261730530246882,0.0,0.0,0.0648255367982454,0.0,1,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.03412512264467368,0,On,0.0033916457630856424,0,On,0.0497152814841349,0.03728646111310116,On,0.002261730530246882,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.20718494085031,51.666666666666686,46.10666666666668,0.0,51.47880401791106,0.2115461622730295,575.7921227602038,0.0,34.20718494085031,50.66181621825182,51.47880401791106,50.253322318422214,12.43753247303448,21.245627333875643,0.0,2.2,-233.09603131058762,-454.3769323736562,-0.0,-0.0,235.44207203068464,0.0,1.0,0.01826754510244606,0.0,0,0.4659719425372228,65.99961422222222,-14.161170967616037,0.1883559226529524,9.969066351098661,0.0028856759992500593,29.90178796216047,1.2167503780552573
2025-01-01 01:58:00,0.13978013353568305,0.0648255367982454,0.002261730530246882,0.002329668892261384,0.0010804256133040901,3.769550883744803e-05,0.04995443870827017,0.0,0.08982569482741289,0.0,0.002261730530246882,0.0,0.0,0.0648255367982454,0.0,1,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.03412512264467368,0,On,0.0033916457630856424,0,On,0.0497152814841349,0.03728646111310116,On,0.002261730530246882,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.16196670312661,51.666666666666686,46.10666666666668,0.0,51.46140838398193,0.21164046299309153,575.7921227602038,0.0,34.16196670312661,50.57620792592976,51.46140838398193,50.13360769690368,12.43753247303448,21.200898577638565,0.0,2.2,-230.78695451596698,-452.6606655542913,-0.0,-0.0,235.44207203068464,0.0,1.0,0.018241385150663342,0.0,0,0.4653046496152394,65.99961422222222,-13.568360992360343,0.18889210025232858,9.948628590156963,0.002885959829172774,29.926822338974983,1.2169350637249912
2025-01-01 01:59:00,0.13978013353568305,0.0648255367982454,0.002261730530246882,0.002329668892261384,0.0010804256133040901,3.769550883744803e-05,0.04995443870827017,0.0,0.08982569482741289,0.0,0.002261730530246882,0.0,0.0,0.0648255367982454,0.0,1,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.03412512264467368,0,On,0.0033916457630856424,0,On,0.0497152814841349,0.03728646111310116,On,0.002261730530246882,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.11496220496872,51.666666666666686,46.10666666666668,0.0,51.444004229136354,0.2117348940765423,575.7921227602038,0.0,34.11496220496872,50.490605979608524,51.444004229136354,50.01390685484462,12.43753247303448,21.15771101153751,0.0,2.2,-228.10716547090826,-451.0059873576202,-0.0,-0.0,235.44207203068464,0.0,1.0,0.018216108487918208,0.0,0,0.46465988779452644,65.99961422222222,-12.543250143972678,0.18941207106706934,9.929742427974036,0.002886243853612661,29.950488926549014,1.2171134317436982
2025-01-01 02:00:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.11206242509448,51.666666666666686,46.10666666666668,0.0,51.426591822190986,0.0,0.0,0.0,34.11206242509448,50.40501062997481,51.426591822190986,49.89422003386673,12.43753247303448,21.116012299969075,0.0,2.2,-234.41351122686382,-449.4106407125567,-0.0,-0.0,226.99747806747044,0.0,1.0,0.018191686310180758,0.0,0,0.46403692233652494,65.99961422222222,-12.000348581777558,0.1899162848059071,9.911640322600872,0.002886528061006699,28.80527904684258,1.2172856930315583
2025-01-01 02:01:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.153852848308546,51.666666666666686,46.10666666666668,0.0,51.42129342527803,0.0,0.0,0.0,34.153852848308546,50.400223287800934,51.42129342527803,49.889688219062386,12.43753247303448,21.075291175142187,0.0,2.2,-231.9297387334325,-447.85486645459997,-0.0,-0.0,226.99747806747044,0.0,1.0,0.018167820616140678,0.0,0,0.4634281517683129,65.99961422222222,-11.072350346302969,0.19040984382843654,9.893293145745554,0.002886801362547616,28.82741198588363,1.2174539660568866
2025-01-01 02:02:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.194052804950175,51.666666666666686,46.10666666666668,0.0,51.41598893118103,0.0,0.0,0.0,34.194052804950175,50.39543008069126,51.41598893118103,49.88515065544639,12.43753247303448,21.03593117775503,0.0,2.2,-229.94061862002894,-446.3531352326796,-0.0,-0.0,226.99747806747044,0.0,1.0,0.018144737516498016,0.0,0,0.462839343763737,65.99961422222222,-10.584961454819847,0.1908888776288856,9.876398886776666,0.002887074836279608,28.84833068243941,1.2176166518957003
2025-01-01 02:03:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.23276096396588,51.666666666666686,46.10666666666668,0.0,51.410678576345454,0.0,0.0,0.0,34.23276096396588,50.390631231854485,51.410678576345454,49.880607559609,12.43753247303448,20.9978477257545,0.0,2.2,-227.662048407447,-444.9020195168935,-0.0,-0.0,226.99747806747044,0.0,1.0,0.018122388869349446,0.0,0,0.4622692703101615,65.99961422222222,-9.757506958023896,0.19135424994234915,9.859444253164924,0.002887348471893263,28.86811040553337,1.2177740962244668
2025-01-01 02:04:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.270026245223825,51.666666666666686,46.10666666666668,0.0,51.40536258254846,0.0,0.0,0.0,34.270026245223825,50.38582695065186,51.40536258254846,49.876059134703574,12.43753247303448,20.960998982484263,0.0,2.2,-225.8258892742545,-443.4997404820998,-0.0,-0.0,226.99747806747044,0.0,1.0,0.018100751473713213,0.0,0,0.46171733959262284,65.99961422222222,-9.323626859625087,0.1918063346418852,9.843142128274756,0.0028876222597216702,28.88678680159692,1.2179264682114739
2025-01-01 02:05:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.30593658360714,51.666666666666686,46.10666666666668,0.0,51.40004116429343,0.0,0.0,0.0,34.30593658360714,50.38101743957924,51.40004116429343,49.871505577222145,12.43753247303448,20.925309571186787,0.0,2.2,-223.73201195206872,-442.1432591089809,-0.0,-0.0,226.99747806747044,0.0,1.0,0.018079782317878396,0.0,0,0.4611824544603887,65.99961422222222,-8.58623091055826,0.19224591051354364,9.827452533132977,0.0028878961904036174,28.904427165051185,1.2180740762516733
2025-01-01 02:06:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.340535593365914,51.666666666666686,46.10666666666668,0.0,51.39471452301112,0.0,0.0,0.0,34.340535593365914,50.37620288879147,51.39471452301112,49.86694707168164,12.43753247303448,20.890742196060934,0.0,2.2,-222.03350729262922,-440.83100037818116,-0.0,-0.0,226.99747806747044,0.0,1.0,0.01805946064434281,0.0,0,0.46066408542722753,65.99961422222222,-8.199984981918524,0.19267331694096754,9.81235587475561,0.0028881702551518704,28.921063397863527,1.2182170713881735
2025-01-01 02:07:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.373901789459424,51.666666666666686,46.10666666666668,0.0,51.389382853647355,0.0,0.0,0.0,34.373901789459424,50.37138348232254,51.389382853647355,49.86238379666014,12.43753247303448,20.85722955820227,0.0,2.2,-220.1059654460904,-439.56026377663665,-0.0,-0.0,226.99747806747044,0.0,1.0,0.01803974795985922,0.0,0,0.46016125060021995,65.99961422222222,-7.543179736924184,0.19308925681049685,9.797088448985683,0.002888444445452417,28.936755766542223,1.2183557292472644
2025-01-01 02:08:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.40607423008954,51.666666666666686,46.10666666666668,0.0,51.3840463394757,0.0,0.0,0.0,34.40607423008954,50.366559393187536,51.3840463394757,49.85781592004346,12.43753247303448,20.82473826057608,0.0,2.2,-218.53188999165042,-438.32964818914274,-0.0,-0.0,226.99747806747044,0.0,1.0,0.018020625611946076,0.0,0,0.45967347418839277,65.99961422222222,-7.1997198699781215,0.19349403934572476,9.783089734673103,0.0028887187533049134,28.951532949595528,1.2184901852857555
2025-01-01 02:09:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.43712316164046,51.666666666666686,46.10666666666668,0.0,51.378705157962145,0.0,0.0,0.0,34.43712316164046,50.36173078892002,51.378705157962145,49.85324360439897,12.43753247303448,20.793208094509996,0.0,2.2,-216.75439915255868,-437.13674831256134,-0.0,-0.0,226.99747806747044,0.0,1.0,0.01800205908654288,0.0,0,0.45919987580066335,65.99961422222222,-6.615128907467774,0.19388829973708915,9.768872747814411,0.0028889931709543256,28.965449021060042,1.2186206863256472
2025-01-01 02:10:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.467083691355995,51.666666666666686,46.10666666666668,0.0,51.37335947612962,0.0,0.0,0.0,34.467083691355995,50.3568978271951,51.37335947612962,49.84866700272784,12.43753247303448,20.762609043445238,0.0,2.2,-215.29296533346172,-435.98031279472985,-0.0,-0.0,226.99747806747044,0.0,1.0,0.017984031563160363,0.0,0,0.4587400263768586,65.99961422222222,-6.3101306062023035,0.1942723205203207,9.755874639277957,0.002889267691106208,28.978529855402204,1.2187473542867966
2025-01-01 02:11:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.49601878182296,51.666666666666686,46.10666666666668,0.0,51.36800945578094,0.0,0.0,0.0,34.49601878182296,50.35206066076083,51.36800945578094,49.84408626325077,12.43753247303448,20.732887144360497,0.0,2.2,-213.65108175682462,-434.8581947868515,-0.0,-0.0,226.99747806747044,0.0,1.0,0.017966512043967153,0.0,0,0.4582931352185231,65.99961422222222,-5.790365037443554,0.19464667634803437,9.74261572547788,0.002889542306687183,28.99082405152091,1.2188704105830948
2025-01-01 02:12:00,0.13705018790771226,0.06359176805181539,0.001868386090203946,0.002284169798461871,0.0010598628008635898,3.1139768170065766e-05,0.04908083556856653,0.0,0.08796935233914571,0.0,0.001868386090203946,0.0,0.0,0.06359176805181539,0.0,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.03325151950497004,0,On,0.0031803282700584995,0,On,0.04901176334992544,0.03675882251244407,On,0.001868386090203946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,34.52396010031383,51.666666666666686,46.10666666666668,0.0,51.36265524935867,0.0,0.0,0.0,34.52396010031383,50.34721943352903,51.36265524935867,49.83950152561421,12.43753247303448,20.704015323465278,0.0,2.2,-212.29177503335245,-433.76927245411366,-0.0,-0.0,226.99747806747044,0.0,1.0,0.017949485308991365,0.0,0,0.45785881409177953,65.99961422222222,-5.519980646709245,0.19501162606942535,9.72980767696943,0.0028898170110375804,29.002355035245873,1.2189899653313334
