Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:29:00,1.9700777273084458,0.28423073646624736,0.8748216216216216,0.032834628788474096,0.0047371789411041225,0.01458036036036036,0.47991107943353445,0.0,0.6050932103749112,0.8850734375000001,0.8748216216216216,0.0,0.0,0.28423073646624736,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.43628818469669234,0,On,0.10535326060543106,0,On,0.2984947619941595,0.22387107149561955,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.801126389650676,51.666666666666686,46.10666666666668,0.0,51.390448643986076,0.27735779187962906,753.2115336199934,0.0,19.801126389650676,50.2711559020007,51.390448643986076,49.71150953100801,12.43753247303448,22.164843164844356,0.0,10.016551353878993,5.676251190525628,1.7,9.236100170605994,17297.58429579477,1006.1625906217741,-467.9072115334901,-2849.2964434336104,-0.0,-0.0,1009.3436362099266,0.0,1.0,0.106740526584692,0.0,0,0.7784661564509253,65.99961422222222,-37.291770101237574,0.18273740873340494,10.445556393779036,0.0029704860823242677,-109.5450531318906,1.2093682668832542,0.41762448991830214,-4530.322362852495,110.63300687173604,0.0074537373963278605,-38.658747069505374,-429.24846446398476
2025-01-01 18:30:00,1.7286199795305104,0.2657706031345246,0.8748216216216216,0.028810332992175173,0.004429510052242076,0.01458036036036036,0.30633405971549554,0.0,0.5372124823150147,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.655087979051604,51.666666666666686,46.10666666666668,0.0,51.37901067679412,0.0,0.0,0.0,19.655087979051604,50.20606439163538,51.37901067679412,49.61959124905602,12.43753247303448,22.339817279831166,0.0,10.110899478547493,5.64326437722589,0.6,9.236100170605994,16729.361630727362,1343.840066572187,-477.6276949564341,-3132.027200578509,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10997562541470039,0.0,0,0.8020599594095168,30.887819456000003,-47.93708125721588,0.18078304595852893,10.521454593082433,0.0029701869746683943,-209.55771391317424,1.208652358260869,0.3363063750653798,-4190.153052807839,108.1411727774935,0.0074537373963278605,-49.24464583458963,-428.38304912184446
2025-01-01 18:31:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.5393267357855,51.666666666666686,46.10666666666668,0.0,51.37709641452218,0.0,0.0,0.0,19.5393267357855,50.20440933547769,51.37709641452218,49.61806579595546,12.43753247303448,22.502529285337115,0.0,10.211530945758849,5.610194575190396,0.6,9.236100170605994,-2493.8718627877724,-4144.3479587147995,-476.51738253935343,-3170.717348872036,-0.0,-0.0,734.4970394433963,0.0,0.468,0.11050707000058142,0.0,0,0.805935822096115,30.887819456000003,-57.651553359132464,0.17896904092764912,10.592452038145435,0.0029696144481911775,-210.51184918121845,1.2079875950841361,0.3375256675954747,-4249.839889965955,105.49193125115563,0.0074537373963278605,-48.92173777995504,-427.5956447593984
2025-01-01 18:32:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.617823153650498,51.666666666666686,46.10666666666668,0.0,51.37519264891454,0.0,0.0,0.0,19.617823153650498,50.2027640269924,51.37519264891454,49.61654971603134,12.43753247303448,22.389412484326083,0.0,10.154333835586232,5.577307007512831,0.6,9.236100170605994,-2458.0704562608444,-4109.16492490748,-475.6120833028393,-3143.8002485525367,-0.0,-0.0,734.4970394433963,0.0,0.468,0.11013775721090421,0.0,0,0.8032423979852636,30.887819456000003,-48.76724715170437,0.18016916428802987,10.542419244388938,0.0029690389984495667,-209.50644440127527,1.2084503680720928,0.3368331851134235,-4215.8823123468355,106.71738743935529,0.0074537373963278605,-48.600609141536594,-427.0114741613027
2025-01-01 18:33:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.69380731144855,51.666666666666686,46.10666666666668,0.0,51.37328181641951,0.0,0.0,0.0,19.69380731144855,50.20111210871834,51.37328181641951,49.61502725486776,12.43753247303448,22.27985637160486,0.0,10.100448381440101,5.544572219222585,0.6,9.236100170605994,-2424.878906362511,-4075.200067202856,-474.8710561084489,-3117.8167820622502,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10977943583561094,0.0,0,0.8006291350314085,30.887819456000003,-41.559163743656825,0.18133928572556768,10.493415889672097,0.002968466516370975,-208.52729348058187,1.2088989227708427,0.3361794917584579,-4183.96953901563,108.76947181277393,0.0074537373963278605,-48.28097230807951,-426.59008380036937
2025-01-01 18:34:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.767486523741024,51.666666666666686,46.10666666666668,0.0,51.3713641442321,0.0,0.0,0.0,19.767486523741024,50.1994537922003,51.3713641442321,49.61349861618441,12.43753247303448,22.173566780432537,0.0,10.049582528651174,5.511966255611007,0.6,9.236100170605994,-2392.5463702217394,-4043.962080270594,-474.2629895836326,-3092.689376398054,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10943119808109834,0.0,0,0.7980894126320495,30.887819456000003,-34.35403326708192,0.18248188450398856,10.44605977454232,0.0029678969212722983,-207.5723291578583,1.2093344317871397,0.3355612612957478,-4153.915287593881,109.95320732328666,0.0074537373963278605,-47.96259337529969,-426.3003962083329
2025-01-01 18:35:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.83900826534183,51.666666666666686,46.10666666666668,0.0,51.369439840801554,0.0,0.0,0.0,19.83900826534183,50.19778927152617,51.369439840801554,49.611963986888476,12.43753247303448,22.070334496718043,0.0,10.00145715618917,5.479469674781931,0.6,9.236100170605994,-2361.2117579734077,-4014.346162746384,-473.7623094343367,-3068.3615502353487,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10909240755326748,0.0,0,0.7956185895203308,30.887819456000003,-27.347247181455685,0.18359859506264142,10.400243935427337,0.0029673301388563316,-206.64008197892767,1.2097577239478068,0.33497528855175573,-4125.5431725915105,111.1970098451266,0.0074537373963278605,-47.645282503993904,-426.11702693034283
2025-01-01 18:36:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.908494386092322,51.666666666666686,46.10666666666668,0.0,51.367509101241716,0.0,0.0,0.0,19.908494386092322,50.19611872836569,51.367509101241716,49.61042354192768,12.43753247303448,21.969986680471816,0.0,9.955865134106128,5.447066850791269,0.6,9.236100170605994,-2330.891569199209,-3986.3415761960237,-473.346932124092,-3044.786154730804,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10876254204391356,0.0,0,0.793212857195142,30.887819456000003,-20.602453911801206,0.18469071790353714,10.355126991124623,0.002966766099394526,-205.72933673223605,1.2101694820756441,0.33441921469202296,-4098.72112912835,112.37955293232672,0.0074537373963278605,-47.32888711558907,-426.01804500850295
2025-01-01 18:37:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.976049027825706,51.666666666666686,46.10666666666668,0.0,51.365572109648035,0.0,0.0,0.0,19.976049027825706,50.19444233412827,51.365572109648035,49.608877446368396,12.43753247303448,21.872375625879403,0.0,9.912626819649056,5.414745436248782,0.6,9.236100170605994,-2301.5850230316173,-3959.848519473171,-472.99788060421525,-3021.92257799248,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10844115766391053,0.0,0,0.7908689783419136,30.887819456000003,-14.15948448253394,0.18575933077314058,10.311393144821048,0.0029662047369471978,-204.83905347046354,1.2105702884554097,0.3338909927607349,-4073.334715572831,113.4861960996598,0.0074537373963278605,-47.01328664475013,-425.98459395946514
2025-01-01 18:38:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,20.041764100961,51.666666666666686,46.10666666666668,0.0,51.363629040698676,0.0,0.0,0.0,20.041764100961,50.19276025145406,51.363629040698676,49.60732585683175,12.43753247303448,21.77737098689245,0.0,9.87158517559528,5.382495894837839,0.6,9.236100170605994,-2273.269200896245,-3934.7586697858324,-472.69889749799654,-2999.7348154837837,-0.0,-0.0,734.4970394433963,0.0,0.468,0.1081278639986541,0.0,0,0.788584105639519,30.887819456000003,-8.03142485585741,0.18680536610331375,10.268976163745346,0.0029656459888239345,-203.96831284527732,1.2109606562968505,0.3333888322901379,-4049.283981287236,114.5253115014037,0.0074537373963278605,-46.69838797469798,-426.00050952329855
2025-01-01 18:39:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,20.105722579668303,51.666666666666686,46.10666666666668,0.0,51.36168006076048,0.0,0.0,0.0,20.105722579668303,50.19107263524386,51.36168006076048,49.60576892248556,12.43753247303448,21.68485509852679,-0.03736712369549622,9.832600831181553,5.350311091949436,0.6,9.236100170605994,-2245.9106719518113,-3910.9825193258844,-472.43610721600743,-2978.190299185944,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10782230921571462,0.0,0,0.7863556731493404,30.887819456000003,-2.2174122092635002,0.1878296568214209,10.227071499992423,0.0029650897952101575,-203.11628327255448,1.211341048631186,0.33291114222830487,-4026.480362145021,115.49784281913654,0.0074537373963278605,-46.384121439980376,-426.05198577602704
2025-01-01 18:40:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,20.16800061753535,51.666666666666686,46.10666666666668,0.0,51.359725328696975,0.0,0.0,0.0,20.16800061753535,50.189379633411676,51.359725328696975,49.60420678576904,12.43753247303448,21.59471997390458,-0.12750224831770396,9.795547993501385,5.31818593693968,0.6,9.236100170605994,-2219.471676040477,-3888.4380046774572,-472.19771169633884,-2957.259138909921,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10752417055077783,0.0,0,0.7841813269285673,30.887819456000003,3.290423426048079,0.1888329651581995,10.187116835374777,0.0029645360988937086,-202.2821999065248,1.2117118904108157,0.33245648345539996,-4004.8441253192423,116.40612064178521,0.0074537373963278605,-46.07043733331713,-426.1272743630217
2025-01-01 18:41:00,0.8435465420305103,0.2657706031345246,0.0,0.014059109033841838,0.004429510052242076,0.0,0.30633405971549554,0.0,0.5372124823150147,0.0,0.0,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,20.228668931046947,51.666666666666686,46.10666666666668,0.0,51.35776499648514,0.0,0.0,0.0,20.228668931046947,50.18768138745898,51.35776499648514,49.60263958294591,12.43753247303448,21.506865340248197,-0.2153568819740883,9.76031180873614,5.286117071593728,0.6,9.236100170605994,-2193.913231977229,-3867.049745184713,-471.97372015299186,-2936.9136191407943,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10723314812904344,0.0,0,0.782058879969222,30.887819456000003,8.503347720169273,0.18981600089668713,10.146834663670436,0.0029639848450556533,-201.46535093620275,1.2120735763951491,0.33202353846582655,-3984.302699455799,117.25295427108581,0.0074537373963278605,-45.757302863625256,-426.2164172893666
2025-01-01 18:42:00,1.7286199795305104,0.2657706031345246,0.8748216216216216,0.028810332992175173,0.004429510052242076,0.01458036036036036,0.30633405971549554,0.0,0.5372124823150147,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,20.287793725879965,51.666666666666686,46.10666666666668,0.0,51.355799209706994,0.0,0.0,0.0,20.287793725879965,50.18597803293257,51.355799209706994,49.601067444545365,12.43753247303448,21.421197323652677,-0.301024898569608,9.726786482812152,5.254102599408892,0.6,9.236100170605994,17005.632220553318,1579.103691603526,-471.7557117607912,-2917.1278557173137,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10694896086842941,0.0,0,0.7799862823199403,30.887819456000003,13.434163707544059,0.19077943303834602,10.10840380073958,0.0029634359811030984,-200.66506845251754,1.2124264764061479,0.33161108995804434,-3964.789473995028,118.04121899602089,0.0074537373963278605,-45.444699512620524,-426.3110122481707
2025-01-01 18:43:00,1.7286199795305104,0.2657706031345246,0.8748216216216216,0.028810332992175173,0.004429510052242076,0.01458036036036036,0.30633405971549554,0.0,0.5372124823150147,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,20.154299198019793,51.666666666666686,46.10666666666668,0.0,51.353828107957526,0.0,0.0,0.0,20.154299198019793,50.18426969980439,51.353828107957526,49.59949049572783,12.43753247303448,21.609036518826866,-0.11318570339541978,9.847538119510034,5.222141850657171,0.6,9.236100170605994,16947.590993957663,1505.1653217617732,-471.53662822066906,-2960.5798344744094,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10757155475161352,0.0,0,0.7845269032329131,30.887819456000003,-1.1550841310172189,0.18856333199601266,10.191631247010877,0.002962889456530161,-201.81840332097016,1.211654240614964,0.333094255483267,-4035.213039185726,114.52641434496675,0.0074537373963278605,-45.13262074078495,-426.4040074798841
2025-01-01 18:44:00,1.7286199795305104,0.2657706031345246,0.8748216216216216,0.028810332992175173,0.004429510052242076,0.01458036036036036,0.30633405971549554,0.0,0.5372124823150147,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2657706031345246,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.26271116497865343,0,On,0.0620860436544983,0,On,0.27388125088519577,0.20541093816389677,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,20.024879270396827,51.666666666666686,46.10666666666668,0.0,51.35186910661269,0.0,0.0,0.0,20.024879270396827,50.18257260757936,51.35186910661269,49.5979243580627,12.43753247303448,21.791101207372645,0.0,9.961678676144142,5.190235178803087,0.6,9.236100170605994,16892.259065332222,1435.2795378367655,-471.31059412035285,-3002.9374394033002,-0.0,-0.0,734.4970394433963,0.0,0.468,0.10817317174217564,0.0,0,0.7889145381948492,30.887819456000003,-14.129407827565188,0.18644160392456732,10.271546247078142,0.002962339440449494,-202.92324099800902,1.2109066982652927,0.33449017235348066,-4102.13820438906,111.56579562329264,0.0074537373963278605,-44.82106999950116,-426.4895241208517
2025-01-01 18:45:00,1.7637694624290359,0.2681200746494711,0.8748216216216216,0.029396157707150598,0.004468667910824518,0.01458036036036036,0.3313541706658435,0.0,0.5473418542631922,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2681200746494711,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.2877312759290014,0,On,0.06908278691608037,0,On,0.27701387957179113,0.2077604096788433,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.899268844063364,51.666666666666686,46.10666666666668,0.0,51.349921837174165,0.0,0.0,0.0,19.899268844063364,50.18088641315587,51.349921837174165,49.59636870114673,12.43753247303448,21.96776747554267,0.0,10.069719968325595,5.158383784421272,0.6,9.236100170605994,16877.340176769452,1368.773516196699,-471.0727602277942,-3044.265592448694,-0.0,-0.0,773.6512136440823,0.0,0.532,0.10875524096855936,0.0,0,0.7931596099398511,35.111794766222225,-26.87431754562843,0.18440713123529237,10.349113222037959,0.0029617860719462923,-200.63836107745757,1.2101822174630354,0.33580615056939445,-4165.805394123081,108.72696371724723,0.0074537373963278605,-44.51005901170656,-426.56270121608765
2025-01-01 18:46:00,1.7637694624290359,0.2681200746494711,0.8748216216216216,0.029396157707150598,0.004468667910824518,0.01458036036036036,0.3313541706658435,0.0,0.5473418542631922,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2681200746494711,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.2877312759290014,0,On,0.06908278691608037,0,On,0.27701387957179113,0.2077604096788433,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.77687307323271,51.666666666666686,46.10666666666668,0.0,51.34798595511505,0.0,0.0,0.0,19.77687307323271,50.179210795754976,51.34798595511505,49.59482321607494,12.43753247303448,22.139879660637206,0.0,10.172084882423762,5.126589563022357,0.6,9.236100170605994,16824.542159574292,1305.4915684422303,-470.81916482714837,-3084.742308503389,-0.0,-0.0,773.6512136440823,0.0,0.532,0.10932070463045071,0.0,0,0.7972835761368509,35.111794766222225,-39.19561868609199,0.1824485013034058,10.424063359358257,0.002961238606728558,-201.66226004511122,1.2094772519998584,0.33704824838414377,-4226.411805040224,106.05142687992154,0.0074537373963278605,-44.199606285998506,-426.61955854114984
2025-01-01 18:47:00,1.7637694624290359,0.2681200746494711,0.8748216216216216,0.029396157707150598,0.004468667910824518,0.01458036036036036,0.3313541706658435,0.0,0.5473418542631922,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2681200746494711,0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.0436228947368421,0.0,On,0.2877312759290014,0,On,0.06908278691608037,0,On,0.27701387957179113,0.2077604096788433,On,0.12076563448115021,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.657917306865958,51.666666666666686,46.10666666666668,0.0,51.34606116969315,0.0,0.0,0.0,19.657917306865958,50.17754548468669,51.34606116969315,49.59328764218346,12.43753247303448,22.30711750404829,0.0,10.269142349695583,5.094854973716178,0.6,9.236100170605994,16773.19951555025,1245.2565881412966,-470.54661240018686,-3124.2743674077806,-0.0,-0.0,773.6512136440823,0.0,0.532,0.10986865639483319,0.0,0,0.80127982683551,35.111794766222225,-51.006203805741876,0.18056653111491253,10.49698317898971,0.00296068802695449,-202.64551609839964,1.2087930520090318,0.3382217326688619,-4284.130180547386,103.53482208614933,0.0074537373963278605,-43.88973583420423,-426.6568765659826
