Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:25:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.032139635668803e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.032139635668803e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.345402235264807,0.0,11.697699049913485,1.7,9.236100170605994,-1683.3195593286687,-2192.527135996896,-1948.68534992972,-0.0,-0.0,247.07188645140158,859.2970561257662,0.0,0.07592669382737162,0.0,0,0.7105987335101063,0.0,18.29390414964982,0.1840970139642356,9.960009691546741,0.0028375206403383098,119.11508186294829,1.2163734841158083,0.16899980751563437,-2207.356984607881,14.829848610984827
2025-01-01 11:26:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.0450687068158306e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0450687068158306e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.216001811116058,0.0,11.537963375969941,1.7,9.236100170605994,-1653.8387694215962,-2147.657576634892,-1927.68003979517,-0.0,-0.0,247.07188645140158,858.9444738111281,0.0,0.07560626691165173,0.0,0,0.7075998546044766,0.0,26.76938392217224,0.18559099179478597,9.90259217397153,0.002837935606497638,118.52891708768985,1.2169078853443587,0.1684130387436405,-2164.5479909095056,16.890414274613796
2025-01-01 11:27:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.057601484594367e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.057601484594367e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.09069972241035,0.0,11.388401700230538,1.7,9.236100170605994,-1626.3147195128954,-2106.0636304363547,-1907.4257973896997,-0.0,-0.0,247.07188645140158,858.6009354729089,0.0,0.07529529954429777,0.0,0,0.7046895077124191,0.0,34.03919142540266,0.1870513280775249,9.84651048031183,0.0028383483492760747,117.95846116080125,1.2174258010809245,0.16786178359590026,-2124.6640823106827,18.600451874327835
2025-01-01 11:28:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.069737969004412e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.069737969004412e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.969253263065465,0.0,11.248100940702145,1.7,9.236100170605994,-1599.6321587915609,-2067.170306079337,-1887.8755288499528,-0.0,-0.0,247.07188645140158,858.2664165907282,0.0,0.07499324852631392,0.0,0,0.7018626090287655,0.0,41.17148360699031,0.18847972220578812,9.79238882521014,0.0028387589308627894,117.40283323522878,1.2179281935886803,0.16734301164462081,-2087.4250355785675,20.25472949923065
2025-01-01 11:29:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.081527696717027e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.081527696717027e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.85147291871385,0.0,11.116314730082586,1.7,9.236100170605994,-1573.8901102983452,-2030.7812735393986,-1868.9915052172134,-0.0,-0.0,247.07188645140158,857.9408798248586,0.0,0.07469969716333895,0.0,0,0.699115258706566,0.0,48.02950846746691,0.18987736346449663,9.740130310342998,0.0028391674098923935,116.86134805242801,1.2184158092164155,0.16685425377181698,-2052.6010867507466,21.819813211347935
2025-01-01 11:30:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.092970667732212e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.092970667732212e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.737189600007703,0.0,10.992399876709678,2.2,9.236100170605994,-1443.723113466127,-1861.6486028551908,-1767.177823309122,-0.0,-0.0,247.07188645140158,958.2630103142166,0.0,0.07315861696765172,0.0,0,0.6846922727962,0.0,76.3828233915932,0.19124528811413016,9.688918217510185,0.0028395738422143783,82.09642641782533,1.2188893132015994,0.16452062142937643,-1884.9448449612346,23.29624210604392
2025-01-01 11:31:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.1038687353657224e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1038687353657224e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.628231480598803,0.0,10.885528580659852,2.2,9.236100170605994,-1421.2931598480939,-1832.8981578777993,-1750.1834793719122,-0.0,-0.0,247.07188645140158,957.9459033832954,0.0,0.0728834709579063,0.0,0,0.682117178370253,0.0,81.81843307241675,0.19236592162433094,9.632029711260259,0.0028398592546264047,81.73625746792939,1.2181573453451475,0.1641175613898631,-1857.4716033088832,24.57344543108417
2025-01-01 11:32:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.1144200463018024e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1144200463018024e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.522443461984288,-0.08866764912685454,10.78485197106633,2.2,9.236100170605994,-1399.052600966742,-1805.9020277057589,-1733.7457197052422,-0.0,-0.0,247.07188645140158,957.6383489808607,0.0,0.072615801870511,0.0,0,0.6796120605399499,0.0,87.62123228709874,0.193644302250556,9.584276173263827,0.002840143585639278,81.38481433737999,1.2185959464428495,0.16373695673438624,-1831.6833569944683,25.78132928870972
2025-01-01 11:33:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.1247236738825755e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1247236738825755e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.41970188689213,-0.19140922421901152,10.689971541966383,2.2,9.236100170605994,-1377.4355428899,-1780.5500081872322,-1717.8400487429356,-0.0,-0.0,247.07188645140158,957.3402496754685,0.0,0.07235533898769259,0.0,0,0.6771743856547775,0.0,93.33261940163405,0.19489546055036852,9.538085089099543,0.0028404265922106872,81.04184131148055,1.2190222144000666,0.16337745279623062,-1807.4622243929075,26.912216205675318
2025-01-01 11:34:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.1346805447659186e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1346805447659186e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.319885001430524,-0.29122610968061835,10.600520652777865,2.2,9.236100170605994,-1356.5636135889868,-1756.7296096796977,-1702.4426796207713,-0.0,-0.0,247.07188645140158,957.0514924908732,0.0,0.07210181332033787,0.0,0,0.67480163624277,0.0,98.80717958038312,0.19612015184371084,9.492676191278713,0.0028407083075870808,80.70702153638884,1.219436628880103,0.16303779552900283,-1784.7006118563065,27.971002176608767
2025-01-01 11:35:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.144389732293954e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.144389732293954e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.22287677494482,-0.38823433616632386,10.516160956005415,2.2,9.236100170605994,12444.305078382404,1956.6246491284587,-1687.5310975487137,-0.0,-0.0,247.07188645140158,956.7719487049535,0.0,0.07185496747738712,0.0,0,0.6724914033782673,0.0,104.03147764219506,0.19731911367088817,9.449429001443812,0.002840988763729482,80.38005203968478,1.2198396478196523,0.1627168205945431,-1763.300011142194,28.961572108175282
2025-01-01 11:36:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.1287856809096105e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1287856809096105e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.379148847320415,-0.23196226379072726,10.702639243335627,2.2,9.236100170605994,12412.80493013123,1907.118738776594,-1711.5778868164116,-0.0,-0.0,247.07188645140158,956.5014734694687,0.0,0.07225239493498169,0.0,0,0.6762109311726809,0.0,96.57811865871818,0.1954417613582989,9.520697922914689,0.002841267991372329,80.73886272087145,1.2191900116109684,0.1634254967274532,-1810.6914075655877,26.84705817970409
2025-01-01 11:37:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.113528386222697e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.113528386222697e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.53144177653625,-0.07966933457489134,10.877994618135919,2.2,9.236100170605994,12382.99894743695,1860.5150412184278,-1735.1415279374812,-0.0,-0.0,247.07188645140158,956.2399063348913,0.0,0.07263859012127265,0.0,0,0.6798253360207308,0.0,90.33577708550828,0.19363214205564544,9.589644887864145,0.002841548614915486,81.08471221546912,1.2185575759621827,0.16408911004902832,-1855.5386725028948,25.090625558844884
2025-01-01 11:38:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.0986673849042745e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0986673849042745e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.679994353019367,0.0,11.043157670798328,2.2,9.236100170605994,12353.793526317299,1816.3341121541757,-1758.2489138735323,-0.0,-0.0,247.07188645140158,955.987069964571,0.0,0.0730142535253214,0.0,0,0.6833411738069786,0.0,84.2377419019077,0.19188570423237228,9.657862918778516,0.0028418305867939737,81.41838006228332,1.2179412986688471,0.1647117065866507,-1898.028413524976,23.399437516673945
2025-01-01 11:39:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.084202676954343e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.084202676954343e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.824992266915103,0.0,11.198895907420015,2.2,9.236100170605994,12325.305072310572,1774.4560580491457,-1780.91968882129,-0.0,-0.0,247.07188645140158,955.7427706734421,0.0,0.07337994129734142,0.0,0,0.6867636495471757,0.0,78.42006284293902,0.1901987057442611,9.723285056585537,0.0028421138622662053,81.74049004914708,1.2173403628078068,0.16529662734299833,-1938.3138316621719,21.80680154883975
2025-01-01 11:40:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.070035189030781e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.070035189030781e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.966600850190908,0.0,11.34587646647163,2.2,9.236100170605994,12297.522889878066,1734.7461429969076,-1803.171144169869,-0.0,-0.0,247.07188645140158,955.5067980532056,0.0,0.07373614994721464,0.0,0,0.690097410082578,0.0,72.88933575901143,0.18856779123533457,9.78746772316986,0.0028423983988330663,82.0516006971265,1.2167540399567918,0.16584676388125116,-1976.5290733550025,20.312128189432492
2025-01-01 11:41:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.056164921133586e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.056164921133586e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.104969109746662,0.0,11.484689133455577,2.2,9.236100170605994,12270.433508997621,1697.0837951360213,-1825.0187377351733,-0.0,-0.0,247.07188645140158,955.2789247823314,0.0,0.0740833276412267,0.0,0,0.6933466498062097,0.0,67.64754844387224,0.1869899248310006,9.849767313781687,0.0028426841560009754,82.3522174994071,1.2161816729288613,0.16636465829362837,-2012.793929301658,18.914636275201556
2025-01-01 11:42:00,1.0952986263996423,0.16945936648549706,0.709875,0.018254977106660703,0.002824322774758284,0.01183125,0.024658594387429823,0.006998,0.23545453201221225,0.8281875000000001,0.0,0.709875,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.0426414099338217e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0426414099338217e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.240233708584803,0.0,11.615863812004664,2.2,9.236100170605994,12244.016470283661,1661.3572908294677,-1846.4766307601103,-0.0,-0.0,247.07188645140158,955.0589064431749,0.0,0.07442188511784448,0.0,0,0.6965152128237428,0.0,62.688402754848,0.18546232783322789,9.911007865908665,0.0028429710950901256,82.64280469202093,1.2156226588525747,0.16685257898614997,-2047.2174104642256,17.61161313121587
2025-01-01 11:43:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.0294151187604257e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0294151187604257e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.37252143206399,0.0,11.739882459291037,2.2,9.236100170605994,-1562.4843926433093,-2063.500736500966,-1867.5580064945696,-0.0,-0.0,247.07188645140158,954.8464813375806,0.0,0.07475220260319117,0.0,0,0.6996066576755005,0.0,58.00172739985868,0.18398243739460046,9.970524322980376,0.0028432591790865133,82.9237927319168,1.2150764386213004,0.16731257335904082,-2079.900105304279,16.399368803312804
2025-01-01 11:44:00,0.2671111263996421,0.16945936648549706,0.0,0.004451852106660701,0.002824322774758284,0.0,0.024658594387429823,0.006998,0.23545453201221225,0.0,0.0,0.0,0.0,0,0.16945936648549706,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003618930921052631,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.041551603170471e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.041551603170471e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.251369970557516,0.0,11.591127047336427,2.2,9.236100170605994,-1535.1250614419052,-2022.388461592967,-1848.2476601919082,-0.0,-0.0,247.07188645140158,954.6413703077324,0.0,0.07444972192535469,0.0,0,0.6967757378007253,0.0,66.05071229860158,0.18537311917732388,9.91660036981912,0.0028435483725215743,82.535639101671,1.2155762523323266,0.16676067670603273,-2040.714446260571,18.32598466760411
