Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:41:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.2991918293608556e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2991918293608556e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.67483770531257,-0.2696067391318877,-2.6670820631816032,-0.18102263060779644,-2.8,9.236100170605994,840.5618159615262,-632.4284093845357,-54.2355955473266,-454.9930199415648,-0.0,-0.0,229.08958899547855,0.0,2.0,0.015977982475832677,0.0,0,1.860188327524669,131.99922844444444,-4.581265135098469,0.3384002548059778,10.50738778583706,0.004444939721630356,3.212402622131118,1.222745541122582,0,0,13.668285172869211,0.007758097710908926,-26.94262423625108,-27.292971311075515
2025-01-01 23:42:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.286312294884889e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.286312294884889e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.803628113858043,-0.1408163305864143,-2.6669886242657213,-0.1851457079864361,-2.8,9.236100170605994,835.4160232512436,-633.3295044329767,-54.159883407408984,-459.48348735939834,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016039481042149698,0.0,0,1.867348112271927,131.99922844444444,-5.236590427547557,0.3356954202344939,10.564592503371978,0.004445078209517834,2.8187418269299043,1.2222060458892159,0,0,13.6849835554648,0.007754156474423509,-26.88654251198284,-27.273340895426145
2025-01-01 23:43:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.27402720046166e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.27402720046166e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.92647393769554,-0.017970506748916648,-2.666992386423134,-0.1893143155575202,-2.8,9.236100170605994,830.4966464726224,-633.6621506004691,-54.08189162455699,-463.7828935335514,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016098024111809904,0.0,0,1.8741638122518274,131.99922844444444,-5.856561032015655,0.33313729376915646,10.618461520571604,0.004445199780179054,2.444482731781487,1.2216919032322548,0,0,13.693985641961625,0.0077501696781932,-26.829878248855245,-27.252013375701743
2025-01-01 23:44:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.262287009420106e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.262287009420106e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.04371404705806,0.0,-2.6669944145995905,-0.19351098258829746,-2.8,9.236100170605994,825.8004769469144,-633.8840007665186,-54.0024528548158,-467.90083564805775,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016153790080064828,0.0,0,1.880656196592455,131.99922844444444,-6.434788443217315,0.3307155557353811,10.669672720504323,0.004445305253637017,2.088474285582161,1.221201632908783,0,0,13.69440867998232,0.0077461539736087244,-26.772869928720226,-27.229582926095574
2025-01-01 23:45:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.251091721760228e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.251091721760228e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.15566684529677,0.0,-2.666994509910356,-0.1977214701517792,-2.8,9.236100170605994,821.314658345233,-634.0272155898184,-53.92212497203002,-471.84646577767,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016206945471698344,0.0,0,1.8868446524385687,131.99922844444444,-6.974976915286387,0.3284207289701344,10.718652366865435,0.004445395402377346,1.749640807468363,1.2207338476957748,0,0,13.692699913785104,0.007742122951263828,-26.715711559952812,-27.20641341207721
2025-01-01 23:46:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.2403918008109635e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2403918008109635e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.262629554000377,0.0,-2.666994124924123,-0.20193413532882215,-2.8,9.236100170605994,817.0279268153829,-634.1066735568457,-53.841235235865746,-475.6284331587894,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016257644870102318,0.0,0,1.892747176694447,131.99922844444444,-7.4797410640171,0.3262441399157826,10.765051947961076,0.004445470954351938,1.4269824900325105,1.2202872555013875,0,0,13.691820356935837,0.0077380877426025275,-26.658561436748705,-27.18267379911704
2025-01-01 23:47:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.2301872465723136e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2301872465723136e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.36488000639026,0.0,-2.6669939267593423,-0.20613940165346872,-2.8,9.236100170605994,812.9296245835768,-634.1325396441533,-53.76005516905347,-479.2549181091032,-0.0,-0.0,229.08958899547855,0.0,2.0,0.01630603200719281,0.0,0,1.8983805029140874,131.99922844444444,-7.951558345509489,0.3241778343290803,10.80953202564012,0.004445532596033139,1.1195685771826007,1.2198606510825594,0,0,13.691659086156319,0.007734057521312666,-26.60154942953867,-27.1585057395148
2025-01-01 23:48:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.2204285223732164e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2204285223732164e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.462678084089653,0.0,-2.666993890424922,-0.2103294414306087,-2.8,9.236100170605994,809.0097448937693,-634.113775440568,-53.6788435891966,-482.7336571227593,-0.0,-0.0,229.08958899547855,0.0,2.0,0.01635224065165301,0.0,0,1.9037602047122097,131.99922844444444,-8.392699021660821,0.32221450685203995,10.852236468202726,0.004445580975199955,0.8265317996339931,1.219452909352462,0,0,13.691403174710878,0.007730039802919234,-26.54478138019547,-27.134062209001137
2025-01-01 23:49:00,0.16785414879838462,0.06722426037981319,0.06179463322387506,0.0027975691466397435,0.0011204043396635531,0.001029910553731251,0.009110702477806435,0.006614,0.09186382132057819,0.060265625,0.0,0.0022270656563075034,0.05956756756756756,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.21106609154261e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.21106609154261e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.55626705195933,0.0,-2.666993832767892,-0.21449793382826046,-2.8,9.236100170605994,805.2588785768834,-634.0580278740227,-53.59782651566711,-486.07196756659295,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016396395421436814,0.0,0,1.9089007903575252,131.99922844444444,-8.805254894713107,0.32034743819086364,10.892777612711011,0.004445616703507121,0.5470632770927992,1.2190629791991714,0,0,13.690594319069463,0.007726040672521838,-26.488342455975797,-27.109484059691308
2025-01-01 23:50:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.202099954080495e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.202099954080495e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.645874778697465,0.0,-2.666993650532144,-0.21863983497708103,-2.8,9.236100170605994,-269.3783381979363,-1238.012278947485,-53.51718861925215,-489.2767711217491,-0.0,-0.0,229.08958899547855,0.0,2.0,0.01643861251856778,0.0,0,1.9138157883194884,131.99922844444444,-9.191156071665638,0.31857043936341656,10.931797811814747,0.004445640358854311,0.28040790132895244,1.2186898778558195,0,0,13.689141495813953,0.007722065001687162,-26.43230032858501,-27.084888290667145
2025-01-01 23:51:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.217604932122716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.217604932122716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.4908020958606,0.0,-2.8030841732640543,-0.22275117878691192,-2.8,9.236100170605994,-263.0274403569118,-638.318037464978,-53.437072009336156,-483.73588370198974,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016365516084718437,0.0,0,1.9053057568911844,131.99922844444444,-8.381145650400665,0.3216565250573217,10.864681320746055,0.004445652487573735,0.7392917504279055,1.2193356624048632,0,0,14.106765395069147,0.007718116636512664,-26.376707925694475,-27.06036408364168
2025-01-01 23:52:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.232416396770077e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.232416396770077e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.34244196479635,0.0,-2.8,-0.22682900751436916,-2.8,9.236100170605994,-257.09393898195617,-665.0207824586895,-53.35755548756792,-478.4581840263673,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016295420401402777,0.0,0,1.8971450787761044,131.99922844444444,-7.725343951067412,0.32464199558416607,10.800228986902074,0.004445684447847493,1.1782713427453289,1.2199541192269925,0,0,14.080835169605004,0.007714198461591051,-26.321604418744084,-27.035951068823834
2025-01-01 23:53:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.246633421364701e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.246633421364701e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.200373142208406,0.0,-2.8031724221258822,-0.23087130034935474,-2.8,9.236100170605994,-251.44369412532552,-636.7280543062761,-53.27867985494886,-473.42573295088687,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016228146141535643,0.0,0,1.8893128763602496,131.99922844444444,-7.107550169917188,0.3275315758355908,10.738254902568523,0.004445735359796612,1.5985328324138337,1.2205469234281658,0,0,14.069668396048298,0.0077103124661122,-26.267016233193406,-27.011663621755453
2025-01-01 23:54:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.260256005906589e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.260256005906589e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.064228860697654,0.0,-2.8,-0.23487681845205485,-2.8,9.236100170605994,-246.06717229905814,-663.9401984583565,-53.20047212831386,-468.6228745741006,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016163537523047864,0.0,0,1.8817910131869584,131.99922844444444,-6.53388672043608,0.33032929853260423,10.67910531120079,0.004445804397285595,2.0011098091829025,1.221115532569542,0,0,14.059314789914197,0.007706459890590886,-26.212959181440482,-26.98751294687338
2025-01-01 23:55:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.2733336870668005e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2733336870668005e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.9336656664968,-0.010778777947656693,-2.8031675735691124,-0.23884497582487044,-2.8,9.236100170605994,-240.94591388238138,-635.7964394769474,-53.12294868214184,-464.03508205337,-0.0,-0.0,229.08958899547855,0.0,2.0,0.016101447864196077,0.0,0,1.8745624122775018,131.99922844444444,-6.000420824489934,0.3330390807362102,10.62211420352233,0.004445890781039304,2.3869746824488614,1.221661315308602,0,0,14.0577018541246,0.007702641349216241,-26.159440238578302,-26.96350844356354
2025-01-01 23:56:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.2858169281742754e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2858169281742754e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.808363821542255,-0.13608062290220246,-2.8,-0.24277572883071713,-2.8,9.236100170605994,-236.06367565011556,-663.0501379139641,-53.04611378005036,-459.64893649471713,-0.0,-0.0,229.08958899547855,0.0,2.0,0.01604173998760726,0.0,0,1.8676111031707483,131.99922844444444,-5.504328150876955,0.3356646776868157,10.567390940829927,0.004445993775744145,2.757036479682422,1.222185548736505,0,0,14.046962188011463,0.0076988569346526994,-26.106459059534938,-26.939654720515428
2025-01-01 23:57:00,0.10758852379838461,0.06722426037981319,0.0022270656563075034,0.0017931420633064102,0.0011204043396635531,3.711776093845839e-05,0.009110702477806435,0.006614,0.09186382132057819,0.0,0.0,0.0022270656563075034,0.0,0.0,0,0.06722426037981319,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027296793905336263,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0022270656563075034,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.2978543392421976e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2978543392421976e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.688025235986387,-0.25641920845806965,-2.803164790519164,-0.2466694780240271,-2.8,9.236100170605994,-231.40537633823863,-634.9836708674368,-52.969960909365106,-455.4520224011131,-0.0,-0.0,229.08958899547855,0.0,2.0,0.015984285432472174,0.0,0,1.860922130205165,131.99922844444444,-5.042942932604095,0.33820969054899674,10.514799038092722,0.004446112687084594,3.1121461181552474,1.2226894261343098,0,0,14.042015493244747,0.007695106311325509,-26.054009324145724,-26.915951585219382
