Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:06:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.40511401584216,51.666666666666686,46.10666666666668,-0.0,51.582200391546245,0.12433684702860055,339.3197024548809,0.0,74.07049064975337,49.69161911821745,51.582200391546245,48.74632848155306,12.43753247303448,18.41353987359165,-1.6975712375194938,-1.7,9.236100170605994,13588.588424275456,-3287.409563455003,-0.0,-0.0,771.2456552298302,1176.2844213869141,2.0,0.12348935269379,0.0,0.0,1.1557381627297403,131.99922844444444,117.7967813895186,0.2565202555648261,9.146881477731778,0.0032990259334818093,-23.77540000540109,1.2282630446737597
2025-01-01 09:07:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.0925675597374,51.666666666666686,46.10666666666668,-0.0,51.568663123074536,0.12433684702860055,339.2023566667027,0.0,73.58213681208969,49.65039732987472,51.568663123074536,48.69126443327481,12.43753247303448,18.579811257058154,-1.531299854052989,-1.7,9.236100170605994,13534.814196057258,-3330.092285740001,-0.0,-0.0,771.2456552298302,1172.6212583822953,2.0,0.12406708290404403,0.0,0.0,1.1611451459002502,131.99922844444444,106.70527545631705,0.253854877988137,9.223114526084878,0.0032989439079000623,-24.369261448169745,1.2275630569290505
2025-01-01 09:08:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,46.78705933561105,51.666666666666686,46.10666666666668,-0.0,51.55517137148596,0.12433684702860055,339.085405434822,0.0,73.10478021189226,49.60923593972767,51.55517137148596,48.63626822384852,12.43753247303448,18.74149147231516,-1.3696196387959816,-1.7,9.236100170605994,13482.525920325414,-3371.807454384491,-0.0,-0.0,771.2456552298302,1168.9553592059333,2.0,0.12462764746191028,0.0,0.0,1.166391475547845,131.99922844444444,96.13216836896402,0.2512925654476682,9.297315667702817,0.00329885978554368,-24.943361124301653,1.2268831655670436
2025-01-01 09:09:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,46.48830969046867,51.666666666666686,46.10666666666668,-0.0,51.541723963528725,0.12433684702860055,338.96883858908103,0.0,72.6379838913573,49.56813381182745,51.541723963528725,48.581338735976814,12.43753247303448,18.898764184262543,-1.2123469268485998,-1.7,9.236100170605994,13431.672003247473,-3412.5845699635233,-0.0,-0.0,771.2456552298302,1165.2866997429628,2.0,0.1251717913956176,0.0,0.0,1.1714841243996281,131.99922844444444,86.05536687005522,0.24882762325611252,9.368985299472817,0.0032987736336874914,-25.4985364177897,1.2262225339440316
2025-01-01 09:10:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,46.19605726945101,51.666666666666686,46.10666666666668,-0.0,51.52831977267379,0.12433684702860055,338.8526463643312,0.0,72.1813394835172,49.52708985481122,51.52831977267379,48.52647489587995,12.43753247303448,19.05180101050317,-1.0593101006079735,-1.7,9.236100170605994,13382.201604501726,-3452.4514694350923,-0.0,-0.0,771.2456552298302,1161.6152297294843,2.0,0.12570020874177146,0.0,0.0,1.1764295879515565,131.99922844444444,76.45186759587787,0.24645479818289368,9.438222207607359,0.003298685516864095,-26.035568647052635,1.2255803812040098
2025-01-01 09:11:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,45.91005633789177,51.666666666666686,46.10666666666668,-0.0,51.51495771606173,0.12433684702860055,338.7368193739674,0.0,71.73446302795588,49.48610301901079,51.51495771606173,48.471675670485325,12.43753247303448,19.20076328823303,-0.9103478228781121,-1.7,9.236100170605994,13334.065202668258,-3491.434643477902,-0.0,-0.0,771.2456552298302,1157.940886921205,2.0,0.12621354959293152,0.0,0.0,1.1812339504267977,131.99922844444444,67.29863980521989,0.2441692243535587,9.50637789150155,0.0032985954970442656,-26.555190742321265,1.2249559743625382
2025-01-01 09:12:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,45.63007479823023,51.666666666666686,46.10666666666668,-0.0,51.50163675189587,0.12433684702860055,338.62134858733106,0.0,71.29699187223474,49.44517229398108,51.50163675189587,48.416940065023695,12.43753247303448,19.34580338214721,-0.7653077289639327,-1.7,9.236100170605994,13287.214911292565,-3529.559455017771,-0.0,-0.0,771.2456552298302,1154.2635861405554,2.0,0.12671242542395286,0.0,0.0,1.1859029346250107,131.99922844444444,58.57315996939488,0.24196638010269622,9.571665629626281,0.003298503633791943,-27.05809304721803,1.2243486223895281
2025-01-01 09:13:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,45.35589268308253,51.666666666666686,46.10666666666668,-0.0,51.488355877165965,0.12433684702860055,338.5062253099776,0.0,70.86858231731645,49.40429670633996,51.488355877165965,48.362267120926965,12.43753247303448,19.487065678103303,-0.62404543300784,-1.7,9.236100170605994,13241.604640026202,-3566.850291719475,-0.0,-0.0,771.2456552298302,1150.5832324952364,2.0,0.12719741322790531,0.0,0.0,1.1904419406304616,131.99922844444444,50.25372540473586,0.2398420526977345,9.636069120018327,0.003298409984400187,-27.5449278237083,1.2237576716660774
2025-01-01 09:14:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,45.08730097803404,51.666666666666686,46.10666666666668,-0.0,51.475114125623094,0.12433684702860055,338.3914411661227,0.0,70.44890777817818,49.36347531784469,51.475114125623094,48.30765591395549,12.43753247303448,19.62468735921989,-0.48642375189125175,-1.7,9.236100170605994,13197.19015049181,-3603.3306742907703,-0.0,-0.0,771.2456552298302,1146.8997219900025,2.0,0.12766905881670726,0.0,0.0,1.194856076702688,131.99922844444444,42.31961844163777,0.23779230885022917,9.69776564920144,0.003298314604012496,-28.016312847793166,1.2231825023978666
2025-01-01 09:15:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,44.793153547586556,51.666666666666686,46.10666666666668,0.0,51.461910565950866,0.27961997405498373,760.7479592059293,0.0,69.98930241810399,49.32270722365362,51.461910565950866,48.25310555250501,12.43753247303448,19.75879902904579,-0.35231208206535314,-1.7,9.236100170605994,13153.929049816694,-3639.023335111123,-0.0,-0.0,771.2456552298302,1143.2129442050116,2.0,0.1281278795247488,0.0,0.0,1.1991501845797385,131.99922844444444,34.75117858687517,0.23581346959165633,9.758109964774505,0.003298217545732551,-28.472834355757932,1.222622525705697
2025-01-01 09:16:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,44.47327971652776,51.666666666666686,46.10666666666668,0.0,51.442425006600445,0.27966888011612545,760.5010941665801,0.0,69.48949955707462,49.239869081534415,51.442425006600445,48.13859111900141,12.43753247303448,19.889525225385885,-0.22158588572525773,-1.7,9.236100170605994,13111.780746784707,-3673.9502768669527,-0.0,-0.0,771.2456552298302,1139.5227847566177,2.0,0.1285743664770472,0.0,0.0,1.2033288607058634,131.99922844444444,27.529817310717903,0.233902088525005,9.817185273470887,0.003298118860724567,-28.91504951703954,1.2220771812044127
2025-01-01 09:17:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,44.158459797874094,51.666666666666686,46.10666666666668,0.0,51.42297746092157,0.2797177395133263,760.2547107272896,0.0,68.99759343417827,49.15710539446196,51.42297746092157,48.024169361232154,12.43753247303448,20.016984854335437,-0.09412625677570574,-1.7,9.236100170605994,13070.706386891705,-3708.132817647194,-0.0,-0.0,771.2456552298302,1135.8291274294627,2.0,0.129008986532335,0.0,0.0,1.2073964744168961,131.99922844444444,20.637998197957018,0.23205493275324485,9.874416703521401,0.0032980185983058105,-29.343488553975483,1.2215459349418543
2025-01-01 09:18:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,43.848520547639055,51.666666666666686,46.10666666666668,0.0,51.40356709117315,0.2797665541415844,760.0087982746087,0.0,68.51331335568602,49.07441532697838,51.40356709117315,47.90983944488101,12.43753247303448,20.141291564735177,0.0,-1.7,9.236100170605994,13030.66877665437,-3741.5916268061774,-0.0,-0.0,771.2456552298302,1132.1318561111025,2.0,0.12943218397740827,0.0,0.0,1.2113571837976775,131.99922844444444,14.05919711960621,0.23026896598075763,9.929868644098008,0.0032979168060324536,-29.75865659152806,1.2210282776097074
2025-01-01 09:19:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,43.54329622230813,51.666666666666686,46.10666666666668,0.0,51.38419308861699,0.2798153258310904,759.7633465625298,0.0,68.03640034735645,48.9917980716768,51.38419308861699,47.795600563206705,12.43753247303448,20.26255407702162,0.0,-1.7,9.236100170605994,12991.632303616396,-3774.346754472203,-0.0,-0.0,771.2456552298302,1128.4308565183394,2.0,0.12984438202625007,0.0,0.0,1.2152149497123672,131.99922844444444,7.777851747657138,0.22854133341600993,9.984264452008777,0.0032978135297796404,-30.161035295202517,1.2205237229649553
2025-01-01 09:20:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,43.24262813362329,51.666666666666686,46.10666666666668,0.0,51.36485467226328,0.2798640563500199,759.5183456965935,0.0,67.5666064587864,48.90925284799596,51.36485467226328,47.6814519358623,12.43753247303448,20.380876476263047,0.0,-1.7,9.236100170605994,12953.562855996572,-3806.417656629051,-0.0,-0.0,771.2456552298302,1124.7260177022301,2.0,0.13024598416207814,0.0,0.0,1.2189735483646835,131.99922844444444,1.7793062846812973,0.22686934819480206,10.037008550370214,0.0032977088138164416,-30.551084338624243,1.2200318064187088
2025-01-01 09:21:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,42.94636424681958,51.666666666666686,46.10666666666668,0.0,51.34555108769043,0.27991274740715877,759.2737861189363,0.0,67.10369413565559,48.826778901086,51.34555108769043,47.56739280778378,12.43753247303448,20.49635847635118,0.0,-1.7,9.236100170605994,12916.427743748378,-3837.823217064324,-0.0,-0.0,771.2456552298302,1121.0172309688676,2.0,0.1306373753500426,0.0,0.0,1.2226365826475525,131.99922844444444,-3.9502455282396625,0.22525047910711432,10.088157140191374,0.0032976027008762487,-30.92924273089043,1.2195520837613656
2025-01-01 09:22:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,42.654358815467425,51.666666666666686,46.10666666666668,0.0,51.32628160593205,0.2799614006543777,759.02965859419,0.0,66.64743564916785,48.744375500738194,51.32628160593205,47.45342244814127,12.43753247303448,20.60909566039332,0.0,-1.7,9.236100170605994,12880.195625934453,-3868.5817670534366,-0.0,-0.0,771.2456552298302,1117.3044010196077,2.0,0.13101892314112654,0.0,0.0,1.2262074924745265,131.99922844444444,-9.423813353051088,0.2236823394557769,10.138436463634973,0.0032974952322230413,-31.29593002599271,1.2190841300013842
2025-01-01 09:23:00,1.4728125274644552,0.31505209447325816,0.64955,0.02454687545774092,0.005250868241220969,0.010825833333333333,0.21549591585352543,0.4495082782775964,0.7578083333333334,0.05,0.0,0.64955,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,On,15986.95555111111,20.611111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,42.36647204640729,51.666666666666686,46.10666666666668,0.0,51.30704552242491,0.2800100176889693,758.7859541961529,0.0,66.19761257251139,48.662041940373044,51.30704552242491,47.33954014934711,12.43753247303448,20.719179701107667,0.0,-1.7,9.236100170605994,12844.836436020189,-3898.711103385066,-0.0,-0.0,771.2456552298302,1113.587432119767,2.0,0.13139097868309,0.0,0.0,1.2296895642412198,131.99922844444444,-14.653666935686118,0.22216267690722466,10.18723252738778,0.003297386447713903,-31.651547431485433,1.218627538300401
2025-01-01 09:24:00,0.7150041941311218,0.31505209447325816,0.0,0.01191673656885203,0.005250868241220969,0.0,0.21549591585352543,0.4495082782775964,0.0,0.05,0.0,0.0,0.0,0.3004687611399248,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.015078878837719297,0.0,On,0.20041703701580613,0,On,0.048883263424363214,0,On,0.36796810493908655,0.27597607870431484,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,42.08256979083184,51.666666666666686,46.10666666666668,0.0,51.28784215601293,0.28005860005586064,758.5426642951717,0.0,65.75401529817475,48.57977753608185,51.28784215601293,47.22574522611632,12.43753247303448,20.826698563948476,0.0,-1.7,9.236100170605994,-3176.634233604741,-3928.2285050995274,-0.0,-0.0,771.2456552298302,1109.8662390145626,2.0,0.13175387765025537,0.0,0.0,1.2330859395271785,131.99922844444444,-19.651383735043822,0.22068936422107677,10.23459464113455,0.0032972763858580955,-31.996478829175324,1.218181918992074
