Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-02 02:00:00,1.156828109731291,0.7283846275570358,0.0,0.10523421002570411,0.9871037435043573,0.014490156201229653,0.05,0.0,0.0,48.16232706300638,18.10087428439977,-0.0482578051375123
2025-01-02 03:00:00,0.42947065389621264,0.2585597133705725,0.0,0.10419050726982727,0.2609605962365592,0.014319550389826146,0.05,0.0,0.0,47.175501325023006,17.754178737661324,-0.11024031423456233
2025-01-02 04:00:00,0.9575645784163509,0.5995660786535583,0.03871440426507711,0.10314680451395043,0.7900982235125744,0.014319550389826146,0.05,0.03871440426507711,0.0,48.199832440144284,18.164815804235737,-4.0205816343608094e-05
2025-01-02 05:00:00,1.2169467172180868,0.6676049462322016,0.0,0.25614651954574247,0.8932887061716933,0.01751149150065107,0.05,0.0,0.0,52.083554571755684,17.92091271866583,-0.09565161662687492
2025-01-02 06:00:00,0.48551551698045153,0.09305149377358077,0.030971523412061684,0.41083001817118475,0.0,0.02468549880926674,0.05,0.030971523412061684,0.0,50.9524634780088,18.00626270131716,-0.014434209684235987
2025-01-02 07:00:00,1.2563074141526014,0.7217814708257626,0.023228642559046265,0.19714888001099642,0.9647968273872537,0.0443617067543512,0.05,0.023228642559046265,0.0,51.54604145861004,17.914574183225348,-0.10605980318728658
2025-01-02 08:00:00,0.22208083344916843,0.10006959376518289,0.030971523412061684,0.12581338527955938,0.0,0.046267448169609045,0.05,0.030971523412061684,0.0,50.684152559204335,17.890053168455587,-0.07535061220285494
2025-01-02 09:00:00,1.1518515506789526,0.6990286721786357,0.030971523412061684,0.12768660762345047,0.9271448758536441,0.04702006720185807,0.05,0.030971523412061684,0.0,51.56440353424164,18.10840455045627,-0.023337835282996978
2025-01-02 10:00:00,1.0802553677296671,0.6523276895120461,0.030971523412061684,0.12806820456338217,0.8560570402578757,0.046130122908409336,0.05,0.030971523412061684,0.0,52.09266692383896,17.91634536424318,-0.09334221604355442
2025-01-02 11:00:00,0.20458350762244074,0.09678663075271604,0.0,0.12125293021769241,0.0,0.033330577404748284,0.05,0.0,0.0,51.14422438493446,17.925540214888034,-0.04321510768516159
2025-01-02 12:00:00,0.9402248030544482,0.5895683626973158,0.0,0.1094090210492115,0.7673492606724281,0.0134665213328086,0.05,0.0,0.0,49.93089433168261,18.02023852138238,-0.07763896910766922
2025-01-02 13:00:00,0.17313145109912537,0.09390970572706658,0.030971523412061684,0.1094090210492115,0.0,0.013722430049913864,0.05,0.030971523412061684,0.0,50.44941153835706,17.72501711613056,-0.1296068199839338
2025-01-02 14:00:00,0.8254084273894956,0.5151288094114943,0.0,0.1094090210492115,0.6521063704789667,0.013893035861317373,0.05,0.0,0.0,51.459325355134595,18.121387244062703,-0.032482788020480886
2025-01-02 15:00:00,0.18012864747527477,0.0940567498795818,0.0,0.11180313246216542,0.0,0.018325515013109372,0.05,0.0,0.0,50.3426297716335,17.71196183415523,-0.12856892523230343
2025-01-02 16:00:00,0.8974378286766577,0.5202196517651766,0.030971523412061684,0.14726268572953247,0.6429131628110732,0.057261980136052014,0.05,0.030971523412061684,0.0,50.52153306683726,17.693461833849163,-0.20033381984845158
2025-01-02 17:00:00,0.364294468045968,0.17665552334855067,0.0,0.1480307676967611,0.10803555972957286,0.058228140619633995,0.05,0.0,0.0,50.86943818795869,18.079140924575917,-0.01086932171509023
