Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.19988118043514713,0.09639403957118195,0.0,0.003331353007252452,0.0016065673261863658,0.0,0.025551249268080205,0.1243299311670669,0.0,0.05,0.0,0.0,0.08181070623784861,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.022139133040010032,0,On,0.015248989516602066,0,On,0.06733283141539093,0.05049962356154318,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.91584785507645,51.666666666666686,46.10666666666668,0.0,50.83924410436484,0.0,0.0,0.0,138.93101227355695,50.851531591035894,50.85767533437142,50.83924410436484,12.43753247303448,17.71262507912089,-0.12070825421248088,4.584149509427904,2.8,9.236100170605994,34.29125149498529,-797.9258743047237,-329.5824802567621,-0.0,-0.0,343.1667249027364,0.0,3.0,0.016958692536647262,0.0,0,0.2368196473934555,197.99884266666666,20.707006849010977,0.26132694819028357,8.727093090171415,0.0032155040950145805,108.73635561061792,1.231284870269187,0.3466659289803935,-806.0464270513207,8.120552746597072
2025-01-01 00:11:00,0.19988118043514713,0.09639403957118195,0.0,0.003331353007252452,0.0016065673261863658,0.0,0.025551249268080205,0.1243299311670669,0.0,0.05,0.0,0.0,0.08181070623784861,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.022139133040010032,0,On,0.015248989516602066,0,On,0.06733283141539093,0.05049962356154318,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.87162911380405,51.666666666666686,46.10666666666668,0.0,50.81966305828352,0.0,0.0,0.0,138.86192049031882,50.8330599876042,50.839758452264554,50.81966305828352,12.43753247303448,17.7106000511028,-0.12273328223056978,4.614861828738059,2.8,9.236100170605994,34.228644425698945,-812.4265850389086,-329.5185622301061,-0.0,-0.0,343.1667249027364,0.0,3.0,0.01695770636499641,0.0,0,0.23680587600028244,197.99884266666666,20.58048175306864,0.2614054693775539,8.726961687025177,0.0032160624681639043,108.70895040661179,1.2312930282809802,0.34676455818112006,-820.1549707497113,7.7283857108028435
2025-01-01 00:12:00,0.19988118043514713,0.09639403957118195,0.0,0.003331353007252452,0.0016065673261863658,0.0,0.025551249268080205,0.1243299311670669,0.0,0.05,0.0,0.0,0.08181070623784861,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.022139133040010032,0,On,0.015248989516602066,0,On,0.06733283141539093,0.05049962356154318,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.82759308634232,51.666666666666686,46.10666666666668,0.0,50.80009245156085,0.0,0.0,0.0,138.79311419740986,50.81459757028583,50.82185012964832,50.80009245156085,12.43753247303448,17.70851615048993,-0.12481718284344012,4.644064841703077,2.8,9.236100170605994,34.1735076818928,-826.2201725076602,-329.4527910336415,-0.0,-0.0,343.1667249027364,0.0,3.0,0.016956691504958626,0.0,0,0.23679170398815452,197.99884266666666,20.45957381279792,0.26148496579853386,8.726205316521662,0.0032166206968858853,108.68163502345504,1.2313014357416514,0.3468583144004982,-833.5774335781042,7.357261070443876
2025-01-01 00:13:00,0.19988118043514713,0.09639403957118195,0.0,0.003331353007252452,0.0016065673261863658,0.0,0.025551249268080205,0.1243299311670669,0.0,0.05,0.0,0.0,0.08181070623784861,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.022139133040010032,0,On,0.015248989516602066,0,On,0.06733283141539093,0.05049962356154318,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.78373240914033,51.666666666666686,46.10666666666668,0.0,50.78053224315563,0.0,0.0,0.0,138.72458188928175,50.79614430112332,50.80395033010717,50.78053224315563,12.43753247303448,17.706376083579848,-0.12695724975352363,4.671839702587237,2.8,9.236100170605994,34.12561374373192,-839.2988094096618,-329.38525250956644,-0.0,-0.0,343.1667249027364,0.0,3.0,0.016955649272997232,0.0,0,0.2367771497408229,197.99884266666666,20.34414135056197,0.2615653937776069,8.7260113858246,0.0032171787815306087,108.65440598746633,1.2313100812045796,0.3469474620325969,-846.3500446676568,7.051235257994923
2025-01-01 00:14:00,0.19988118043514713,0.09639403957118195,0.0,0.003331353007252452,0.0016065673261863658,0.0,0.025551249268080205,0.1243299311670669,0.0,0.05,0.0,0.0,0.08181070623784861,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.022139133040010032,0,On,0.015248989516602066,0,On,0.06733283141539093,0.05049962356154318,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.74004010763842,51.666666666666686,46.10666666666668,0.0,50.76098239365085,0.0,0.0,0.0,138.65631266818502,50.77770014368899,50.78605901870806,50.76098239365085,12.43753247303448,17.704182413265485,-0.12915092006788598,4.69826514688203,2.8,9.236100170605994,34.08397364532806,-851.7486620372351,-329.3160279590369,-0.0,-0.0,343.1667249027364,0.0,3.0,0.016954580915790458,0.0,0,0.23676223066752455,197.99884266666666,20.233276701628547,0.2616467119578381,8.725788235534932,0.00321773672243559,108.62726000751124,1.2313189538298759,0.347032257248455,-858.5080483687661,6.759386331531015
2025-01-01 00:15:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.69650962931968,51.666666666666686,46.10666666666668,0.0,50.7414428651679,0.0,0.0,0.0,138.588296295812,50.75926506300402,50.76817616192209,50.7414428651679,12.43753247303448,17.701937546544208,-0.13139578678916308,4.723412622925059,2.8,9.236100170605994,23.07279339593407,-863.5598558146193,-329.24519374819505,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016953487604147426,0.0,0,0.23674696311802246,197.99884266666666,20.12636237090549,0.2617288815093767,8.724944639327568,0.003218294519926432,108.5932513271742,1.2313280434372669,0.34711293242338453,-870.0834507981697,6.523594983550456
2025-01-01 00:16:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.65393206988323,51.666666666666686,46.10666666666668,0.0,50.72191362127356,0.0,0.0,0.0,138.52176885919255,50.74083902545088,50.750301727539544,50.72191362127356,12.43753247303448,17.69934661193764,-0.13398672139573264,4.747351769310306,2.8,9.236100170605994,23.058522173722395,-874.8064534828229,-329.1634472027683,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016952225721729008,0.0,0,0.23672934156207195,197.99884266666666,20.03034460326706,0.2618167686553837,8.724507176715111,0.003218852138667446,108.56666147992068,1.231338598428218,0.347189713760519,-881.1075268292641,6.301073346441218
2025-01-01 00:17:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.611481677257,51.666666666666686,46.10666666666668,0.0,50.70239445125256,0.0,0.0,0.0,138.45544012071406,50.72242183306777,50.732435523975376,50.70239445125256,12.43753247303448,17.696717165161026,-0.13661616817234545,4.770145989303467,2.8,9.236100170605994,23.05125773153273,-885.4903232525227,-329.0804937151365,-0.0,-0.0,332.1916247732236,0.0,3.0,0.01695094505370637,0.0,0,0.23671145767456747,197.99884266666666,19.940126673445633,0.2619053029377803,8.724048614497743,0.003219409616092739,108.54013531370596,1.2313493167606868,0.34726280713423985,-891.6087716336664,6.118448381143628
2025-01-01 00:18:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.56915417496577,51.666666666666686,46.10666666666668,0.0,50.68288532631652,0.0,0.0,0.0,138.38930339838402,50.70401345943674,50.714577525996845,50.68288532631652,12.43753247303448,17.694050773542067,-0.13928255979130455,4.7918566207273745,2.8,9.236100170605994,23.04749939879852,-895.6523184076257,-328.99638308506053,-0.0,-0.0,332.1916247732236,0.0,3.0,0.01694964636220028,0.0,0,0.2366933220981437,197.99884266666666,19.852257710635424,0.2619944591664458,8.723569795942044,0.0032199669524577926,108.51367081850681,1.2313601918075028,0.3473324115025058,-901.6148104010548,5.96249199342903
2025-01-01 00:19:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.5269455887182,51.666666666666686,46.10666666666668,0.0,50.66338621862069,0.0,0.0,0.0,138.3233524823722,50.685613879028224,50.69672770923201,50.66338621862069,12.43753247303448,17.691348892700418,-0.14198444063295312,4.812540876648334,2.8,9.236100170605994,23.046709018349105,-905.3197692290807,-328.9111615742079,-0.0,-0.0,332.1916247732236,0.0,3.0,0.01694833035497365,0.0,0,0.2366749447163553,197.99884266666666,19.766245819333378,0.26208421396472914,8.723071504242593,0.003220524148010818,108.48726612872443,1.2313712174140965,0.3473987123344544,-911.1514409998704,5.831671770789791
2025-01-01 00:20:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.48485207818496,51.666666666666686,46.10666666666668,0.0,50.64389710119732,0.0,0.0,0.0,138.257581372164,50.66722306713834,50.67888605010885,50.64389710119732,12.43753247303448,17.688612929124616,-0.14472040420875487,4.832252743088764,2.8,9.236100170605994,23.04911688006618,-914.5186025884822,-328.82487388076237,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016946997715907956,0.0,0,0.2366563350792646,197.99884266666666,19.682365987604932,0.2621745447375579,8.721962696659986,0.0032210812029932765,108.46091943977973,1.2313823876335857,0.34746188451878646,-920.2430393102966,5.724436721814346
2025-01-01 00:21:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.44286990815397,51.666666666666686,46.10666666666668,0.0,50.624417947926155,0.0,0.0,0.0,138.19198423149058,50.64884099986093,50.661052525828325,50.624417947926155,12.43753247303448,17.68584425092061,-0.14748908241276126,4.851043170318636,2.8,9.236100170605994,23.054727274530762,-923.2736904774254,-328.7375634785689,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016945649110238138,0.0,0,0.23663750247654425,197.99884266666666,19.60066597987606,0.26226542949457543,8.72142785576189,0.003221638117640099,108.43462899390228,1.2313936966812673,0.3475220930029551,-928.9126402001535,5.638949722728185
2025-01-01 00:22:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.40099547734098,51.666666666666686,46.10666666666668,0.0,50.604948733511215,0.0,0.0,0.0,138.1265554333453,50.63046765406586,50.64322711434318,50.604948733511215,12.43753247303448,17.68304417710666,-0.15028915622671235,4.868960234467519,2.8,9.236100170605994,23.0633564236729,-931.6084428157077,-328.6492722796796,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016944285179337708,0.0,0,0.2366184558646542,197.99884266666666,19.521003930128888,0.26235684702788387,8.720875745257027,0.003222194892179849,108.40839309465746,1.2314051389799467,0.34757949333438865,-937.1820055987688,5.573562783061137
2025-01-01 00:23:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.35922533496648,51.666666666666686,46.10666666666668,0.0,50.58548943345127,0.0,0.0,0.0,138.06128958588513,50.6121030073711,50.62540979433101,50.58548943345127,12.43753247303448,17.68021397130683,-0.15311936202654053,4.886049314285448,2.8,9.236100170605994,23.074804156185195,-939.5449550454049,-328.56004043583414,-0.0,-0.0,332.1916247732236,0.0,3.0,0.01694290653764563,0.0,0,0.23659920382392668,197.99884266666666,19.44321981879572,0.2624487770174688,8.720307045030633,0.003222751526834942,108.38221011562156,1.2314167091866486,0.34763423224771106,-945.0717002621183,5.5267452167133335
2025-01-01 00:24:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.31755618065317,51.666666666666686,46.10666666666668,0.0,50.566040024006654,0.0,0.0,0.0,137.99618153227058,50.5937470381115,50.60760054516393,50.566040024006654,12.43753247303448,17.67735484182893,-0.15597849150444176,4.902353252283933,2.8,9.236100170605994,23.088904806453115,-947.104094936588,-328.4699063413755,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016941513772702678,0.0,0,0.23657975455907454,197.99884266666666,19.367186374605005,0.2625412000311292,8.719722405218802,0.003223308021821896,108.35607850050881,1.231428402192295,0.34768644819961886,-952.6011609661963,5.497066029608227
2025-01-01 00:25:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.27598485808701,51.666666666666686,46.10666666666668,0.0,50.5466004821661,0.0,0.0,0.0,137.93122634076096,50.57539972530756,50.5897993468783,50.5466004821661,12.43753247303448,17.674467943997588,-0.15886538933578365,4.917912504558381,2.8,9.236100170605994,23.10551844424478,-954.3055710713993,-328.3789067072924,-0.0,-0.0,332.1916247732236,0.0,3.0,0.01694010744628619,0.0,0,0.23656011591503678,197.99884266666666,19.29280037831357,0.26263409748715527,8.71853139406926,0.0032238643773515843,108.32999676026598,1.23144021311184,0.3477362718654586,-959.7887610399893,5.483189968589915
2025-01-01 00:26:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.23450834785729,51.666666666666686,46.10666666666668,0.0,50.527170785614985,0.0,0.0,0.0,137.866419293527,50.55706104863546,50.572006180145706,50.527170785614985,12.43753247303448,17.671554382727304,-0.16177895060606673,4.9327652810425,2.8,9.236100170605994,23.124518501993066,-961.1680003987818,-328.2870766428222,-0.0,-0.0,332.1916247732236,0.0,3.0,0.01693868809566176,0.0,0,0.23654029539445842,197.99884266666666,19.21997037159168,0.26272745161294586,8.717916864626844,0.0032244205936294767,108.30396346983211,1.2314521372733842,0.3477838266033451,-966.6518709831054,5.483870584323471
2025-01-01 00:27:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.19312376091253,51.666666666666686,46.10666666666668,0.0,50.50775091270513,0.0,0.0,0.0,137.80175587642583,50.53873098839864,50.55422102624541,50.50775091270513,12.43753247303448,17.668615215002013,-0.16471811833135774,4.946947676799197,2.8,9.236100170605994,23.145786372501448,-967.7089713758028,-328.1944497340956,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016937256234789397,0.0,0,0.23652030017453346,197.99884266666666,19.148611333373434,0.2628212454051334,8.717288181280708,0.0032249766708558696,108.2779772650114,1.231464170207691,0.34782922888795625,-973.2069153916678,5.497944015865013
2025-01-01 00:28:00,0.18888293808861756,0.09614608724600252,0.0,0.003148048968143626,0.0016024347874333753,0.0,0.0204245341404351,0.11845840394818247,0.0,0.05,0.0,0.0,0.08156275391266918,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.003412116228070175,0.0,On,0.017012417912364925,0,On,0.009708065397956869,0,On,0.0670022283151517,0.05025167123636375,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4209.437934759053,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,88.1518283319479,51.666666666666686,46.10666666666668,0.0,50.48834084242605,0.0,0.0,0.0,137.73723176866858,50.52040952550073,50.53644386703808,50.48834084242605,12.43753247303448,17.66565145228834,-0.16768188104503068,4.960493795059777,2.8,9.236100170605994,23.16921008848925,-973.9451030403058,-328.1010581206769,-0.0,-0.0,332.1916247732236,0.0,3.0,0.016935812355497487,0.0,0,0.23650013712339907,197.99884266666666,19.078643435942535,0.26291546259075255,8.716645888274183,0.0032255326092261055,108.25203683942267,1.2314763076379747,0.34787258871646365,-979.4694264719802,5.524323431674485
