Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:13:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99022211445262,51.666666666666686,46.10666666666668,0.0,48.3876472820038,0.0,0.0,0.0,93.73472205383221,48.43010543256127,48.45133450784001,48.3876472820038,12.43753247303448,8.784246008269514,0,4.507220615130679,-3.3,9.236100170605994,-208.63221790050824,-1207.325408752717,-563.1426831849901,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03507753740801443,0.0,0,0.8947643568837245,65.99961422222222,12.250987253337692,0.4532529825473925,4.130117902289589,0.0031213744554563407,-20.0868565829794,1.2666496121175583,0.11797139054554599,-1223.609786008549,16.284377255831966
2025-01-01 23:14:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.991770528906635,51.666666666666686,46.10666666666668,0.0,48.37444701665558,0.0,0.0,0.0,93.73714145141662,48.41764291188123,48.43924085949406,48.37444701665558,12.43753247303448,8.770737904618532,0,4.498456782404523,-3.3,9.236100170605994,-207.62855739138809,-1205.7643656640494,-562.1233940528753,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03505323047908697,0.0,0,0.8941443312138316,65.99961422222222,12.235358630342994,0.45364091340554175,4.12208091157213,0.0031211913007867607,-20.01580644280083,1.266710442940962,0.11794659803976675,-1221.9793869316977,16.215021267648417
2025-01-01 23:15:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.993067895581234,51.666666666666686,46.10666666666668,0.0,48.36124668971269,0.0,0.0,0.0,93.73916858684568,48.40518006952965,48.427146759438145,48.36124668971269,12.43753247303448,8.757395392215226,0,4.4899134482919365,-3.3,9.236100170605994,-206.6368902003029,-1204.2094004795158,-561.1173196828693,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03502921298059362,0.0,0,0.8935316883893542,65.99961422222222,12.220951451422192,0.4540242272076017,4.114803401142636,0.0031210088027264146,-19.945457624274177,1.2667705349963256,0.11792242429766914,-1220.3905125899166,16.18111211040079
2025-01-01 23:16:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99412312557835,51.666666666666686,46.10666666666668,0.0,48.348046356384515,0.0,0.0,0.0,93.74081738371616,48.39271695765984,48.41505225829751,48.348046356384515,12.43753247303448,8.744212634465454,0,4.481583249500604,-3.3,9.236100170605994,-205.65546545357307,-1202.7110952162266,-560.1239940768547,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03500547470562205,0.0,0,0.8929261680504716,65.99961422222222,12.209050592137475,0.45440308861711104,4.10761693284011,0.0031208269547120583,-19.875787635758734,1.2668299143074602,0.11789884885880138,-1218.8417558248857,16.130660608659177
2025-01-01 23:17:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.994944503012476,51.666666666666686,46.10666666666668,0.0,48.334846069916125,0.0,0.0,0.0,93.74210078595699,48.380253626573875,48.40295740490275,48.334846069916125,12.43753247303448,8.731184207134667,0,4.473454247262363,-3.3,9.236100170605994,-204.6925217005877,-1201.2561234434843,-559.1429838090579,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03498200617252507,0.0,0,0.8923275283375615,65.99961422222222,12.190984077326016,0.45477765045428303,4.100518416728029,0.0031206457503912934,-19.80677553663819,1.2668886050569728,0.11787583828406652,-1217.330861788967,16.074738345482665
2025-01-01 23:18:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99554083800675,51.666666666666686,46.10666666666668,0.0,48.3216458817264,0.0,0.0,0.0,93.74303255938554,48.367790124852874,48.39086224641612,48.3216458817264,12.43753247303448,8.718304336733906,0,4.465516067983004,-3.3,9.236100170605994,-203.75149905982818,-1199.837033082226,-558.1738305957409,-0.0,-0.0,342.2594780311442,0.0,1.0,0.034958797253933534,0.0,0,0.8917355109198059,65.99961422222222,12.162853504768544,0.4551480770813171,4.093504561692649,0.0031204651836080513,-19.738399103325442,1.2669466330084622,0.1178533635315784,-1215.855869907407,16.018836825180927
2025-01-01 23:19:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99592089513726,51.666666666666686,46.10666666666668,0.0,48.30844584129219,0.0,0.0,0.0,93.74362639865197,48.35532649924774,48.378766828225515,48.30844584129219,12.43753247303448,8.705567278029445,0,4.457759450007023,-3.3,9.236100170605994,-202.82081698029475,-1198.451497036591,-557.2160797299631,-0.0,-0.0,342.2594780311442,0.0,1.0,0.034935837856622,0.0,0,0.8911498583373302,65.99961422222222,12.135784718524155,0.45551453279580356,4.0865720917484945,0.0031202852484144075,-19.67063623508391,1.2670040238099682,0.1178313986787455,-1214.4150291285516,15.963532091960616
2025-01-01 23:20:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99609199004787,51.666666666666686,46.10666666666668,0.0,48.295245996158414,0.0,0.0,0.0,93.7438937344498,48.342862794688564,48.36667119395365,48.295245996158414,12.43753247303448,8.692968241486287,0,4.450175746544632,-3.3,9.236100170605994,-201.900917380939,-1197.098638247736,-556.2693497095172,-0.0,-0.0,342.2594780311442,0.0,1.0,0.034913119594557,0.0,0,0.890570356677631,65.99961422222222,12.108954297434012,0.45587715318568384,4.079058440783312,0.0031201059390693372,-19.60346840487056,1.267060798824214,0.11780991951842282,-1213.006705211468,15.908066963731853
2025-01-01 23:21:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.996061070688306,51.666666666666686,46.10666666666668,0.0,48.2820463922573,0.0,0.0,0.0,93.74384542295047,48.330399054585705,48.35457538574992,48.2820463922573,12.43753247303448,8.680502679011964,0,4.442756746940585,-3.3,9.236100170605994,-200.98930800715232,-1195.7773436342948,-555.3332783487159,-0.0,-0.0,342.2594780311442,0.0,1.0,0.0348906345035136,0.0,0,0.8899968027877754,65.99961422222222,12.084492310419419,0.4562360670416944,4.0722814103051865,0.0031199272500054298,-19.536877999360748,1.267116978337791,0.11778890305518314,-1211.629347283042,15.852003648747347
2025-01-01 23:22:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99583485557423,51.666666666666686,46.10666666666668,0.0,48.26884707398943,0.0,0.0,0.0,93.74349196183474,48.317935320906116,48.342479444364464,48.26884707398943,12.43753247303448,8.668166192728302,0,4.435494664330559,-3.3,9.236100170605994,-200.10103070515078,-1194.4861582801477,-554.40751584974,-0.0,-0.0,342.2594780311442,0.0,1.0,0.0348683748774162,0.0,0,0.889429000099752,65.99961422222222,12.047007113444998,0.45659139913115754,4.065577930041892,0.0031197491758203195,-19.47084797905486,1.2671725819706834,0.11776832747237302,-1210.281485341464,15.795327061316467
2025-01-01 23:23:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.9954209723155,51.666666666666686,46.10666666666668,0.0,48.2556480842743,0.0,0.0,0.0,93.74284526924296,48.30547163422102,48.33038340919439,48.2556480842743,12.43753247303448,8.655953782566447,0,4.428382143952546,-3.3,9.236100170605994,-199.22211180310887,-1193.2235666351883,-553.4916683360681,-0.0,-0.0,342.2594780311442,0.0,1.0,0.034846331910734184,0.0,0,0.8888667240004459,65.99961422222222,12.010078501815006,0.45694329344842144,4.058945147819512,0.003119571711271278,-19.405359078343118,1.2672276320592175,0.11774817215755766,-1208.9617316069177,15.738164971729399
2025-01-01 23:24:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.994825504037806,51.666666666666686,46.10666666666668,0.0,48.24244946435012,0.0,0.0,0.0,93.74191485005908,48.29300803351708,48.31828731810057,48.24244946435012,12.43753247303448,8.643861467541713,0,4.421412250572854,-3.3,9.236100170605994,-198.3545083446876,-1191.9881495380037,-552.5854194434892,-0.0,-0.0,342.2594780311442,0.0,1.0,0.0348244986247156,0.0,0,0.8883097964745525,65.99961422222222,11.971433067657392,0.4572918630735762,4.052380794938501,0.0031193948512958014,-19.340395840668755,1.2672821463658415,0.11772841766868708,-1207.6687780065688,15.680628468565155
2025-01-01 23:25:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99405435083495,51.666666666666686,46.10666666666668,0.0,48.229251254114075,0.0,0.0,0.0,93.74070992317961,48.28054455651724,48.306191207718825,48.229251254114075,12.43753247303448,8.631885386374066,0,4.414578443135663,-3.3,9.236100170605994,-197.48682611654482,-1190.778602506037,-551.6884627127147,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03480286824592324,0.0,0,0.8877580447439742,65.99961422222222,11.942158565025665,0.45763721789983136,4.045226355381506,0.0031192185909761742,-19.275943268701134,1.2673361421220442,0.11770904566390973,-1206.4013913038043,15.622788797767306
2025-01-01 23:26:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.993112548478386,51.666666666666686,46.10666666666668,0.0,48.216053492162665,0.0,0.0,0.0,93.73923835699748,48.26808123971871,48.29409511349674,48.216053492162665,12.43753247303448,8.620022247692669,0,4.407874548386462,-3.3,9.236100170605994,-196.64347397455742,-1189.5937102377352,-550.8005352286725,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03478143502028344,0.0,0,0.8872113220327282,65.99961422222222,11.89758322297089,0.4579794506408183,4.038793268198644,0.0031190429255351375,-19.211988499582624,1.2673896340029793,0.1176900388283183,-1205.158408053265,15.564697815529769
2025-01-01 23:27:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.992006809418434,51.666666666666686,46.10666666666668,0.0,48.20285621598219,0.0,0.0,0.0,93.7375106397163,48.255618118572585,48.281999069867794,48.20285621598219,12.43753247303448,8.608267651123652,0,4.401294737356743,-3.3,9.236100170605994,-195.8087864486987,-1188.4323272777806,-549.9212919256904,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03476019118014334,0.0,0,0.886669430202079,65.99961422222222,11.853027445847488,0.45831868887536625,4.032422017103379,0.0031188678503160164,-19.148514554939958,1.2674426416785818,0.11767138080865955,-1203.9387301014194,15.506402823638782
2025-01-01 23:28:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.99074224181159,51.666666666666686,46.10666666666668,0.0,48.18965946157935,0.0,0.0,0.0,93.7355347528306,48.243155227135496,48.26990310991358,48.18965946157935,12.43753247303448,8.596618255045493,0,4.3948335044232,-3.3,9.236100170605994,-194.98112921115808,-1187.293370496111,-549.0504678288828,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03473913086086547,0.0,0,0.8861322196557616,65.99961422222222,11.809860586580559,0.45865502782402284,4.026110697512955,0.003118693360820853,-19.08550841250679,1.2674951800633938,0.11765305615521324,-1202.7413205776502,15.447950081539146
2025-01-01 23:29:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.9893236400584,51.666666666666686,46.10666666666668,0.0,48.176463263834776,0.0,0.0,0.0,93.73331818759125,48.23069259840288,48.25780726568695,48.176463263834776,12.43753247303448,8.585070924134483,0,4.3884856481213,-3.3,9.236100170605994,-194.16853746859823,-1186.1758164045168,-548.1878141258028,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03471824856215868,0.0,0,0.8855995500913251,65.99961422222222,11.75979862606036,0.4589885567118474,4.019203901936111,0.0031185194526736296,-19.022957830103714,1.2675472631497486,0.11763505026853022,-1201.565200222257,15.38938381774034
2025-01-01 23:30:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.98775617661707,51.666666666666686,46.10666666666668,0.0,48.163267656572096,0.0,0.0,0.0,93.73086902596417,48.2182302643742,48.245711568275254,48.163267656572096,12.43753247303448,8.573622272181792,0,4.382246253142178,-2.8,9.236100170605994,-145.2543065368667,-819.917195197616,-499.7610713311575,-0.0,-0.0,342.2594780311442,0.0,1.0,0.033136811688118946,0.0,0,0.8452599637887509,65.99961422222222,12.247286763146512,0.4593193729649703,4.013007598713575,0.00311834612161298,-13.628224251099788,1.2675989060643553,0.08770053014600769,-835.2479404167049,15.330745219088886
2025-01-01 23:31:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.982297387885126,51.666666666666686,46.10666666666668,0.0,48.15007267247473,0.0,0.0,0.0,93.72233966857051,48.205768255974334,48.23361604772414,48.15007267247473,12.43753247303448,8.564745539594806,0,4.4119513698699295,-2.8,9.236100170605994,-145.13243246898742,-824.7237511463869,-499.12081492269874,-0.0,-0.0,342.2594780311442,0.0,1.0,0.03312020850719815,0.0,0,0.8448364467577227,65.99961422222222,11.728904422567139,0.45957755652392207,4.008365558757992,0.0031182219506850012,-13.581827728530179,1.2676389425661803,0.08781348551037745,-839.7826707139855,15.058919567598563
2025-01-01 23:32:00,0.30023252506909925,0.07734889709763694,0.0,0.005003875417818321,0.0012891482849606156,0.0,0.15881723433497194,0.1214152907341273,0.020000000000000004,0.0,0.0,0.0715155637643036,0.005833333333333337,1,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.020107509594298245,0.0,On,0.1387097247406737,0,On,0.0260612057150558,0,On,0.056752303716818005,0.04256422778761349,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,59.976855333198536,51.666666666666686,46.10666666666668,0.0,48.136879168721784,0.0,0.0,0.0,93.71383645812271,48.193307381597066,48.22152148803471,48.136879168721784,12.43753247303448,8.555858892809875,0,4.439705827903362,-2.8,9.236100170605994,-144.74376551368493,-829.3293587819586,-498.4801680628842,-0.0,-0.0,342.2594780311442,0.0,1.0,0.033103582340787883,0.0,0,0.8444123434085485,65.99961422222222,11.476924518055014,0.4598362757138541,4.003065554507506,0.003118098206398363,-13.535444431090248,1.2676790258790778,0.08791889224659301,-844.0263992278773,14.69704044591862
