Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:15:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.66296526523039,51.666666666666686,46.10666666666668,0.0,47.073115787294824,0.0,0.0,0.0,63.53588322692248,47.08099017481575,47.084927368576224,47.073115787294824,12.43753247303448,20.208606321953937,0.0,-1.1,42.76952562371747,-154.08313529772997,-0.0,-0.0,193.26319923071702,3.6456446991080473,0.0,0.005477997121722851,0.0,0.0,0.270354469548796,0.0,3.5894616907304275,0.2705606915140345,10.607944471371422,0.003898669108656808,-11.54153770371399,1.219121783988684
2025-01-01 08:16:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.724774039241524,51.666666666666686,46.10666666666668,0.0,47.064160376047965,0.0,0.0,0.0,63.63245943631488,47.07254274742396,47.07673393311196,47.064160376047965,12.43753247303448,20.159297164644588,0.0,-1.1,44.11777368570361,-153.51449185031157,-0.0,-0.0,193.26319923071702,3.6456381172276093,0.0,0.005470439450732539,0.0,0.0,0.26998147736092,0.0,4.369066305298173,0.2713725491273522,10.586052864921914,0.0038984575595142853,-11.507227991473867,1.2193268896365843
2025-01-01 08:17:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.783590495285324,51.666666666666686,46.10666666666668,0.0,47.05519154028278,0.0,0.0,0.0,63.72436014888332,47.06408247972091,47.068527949439975,47.05519154028278,12.43753247303448,20.11195262454592,0.0,-1.1,45.81119366215228,-152.96929390887578,-0.0,-0.0,193.26319923071702,3.64557549509644,0.0,0.005463178017134148,0.0,0.0,0.26962310531635064,0.0,5.51728834031104,0.2721541103981042,10.564551469248352,0.003898246674726615,-11.474138630837244,1.2195238938949542
2025-01-01 08:18:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.83952015625661,51.666666666666686,46.10666666666668,0.0,47.04620993945355,0.0,0.0,0.0,63.81175024415096,47.05560999333831,47.060310020280696,47.04620993945355,12.43753247303448,20.066503589511008,0.0,-1.1,46.85571775018684,-152.44665155697146,-0.0,-0.0,193.26319923071702,3.6454607713204665,0.0,0.005456202795259378,0.0,0.0,0.26927885862033457,0.0,6.039170076441266,0.2729062296597215,10.54459499686152,0.0038980364303129143,-11.442228000363132,1.2197130763877084
2025-01-01 08:19:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.89280364917883,51.666666666666686,46.10666666666668,0.0,47.03721620975266,0.0,0.0,0.0,63.895005701841924,47.04712588798629,47.05208072710311,47.03721620975266,12.43753247303448,20.02279164191004,0.0,-1.1,48.274234994092495,-151.94465797310986,-0.0,-0.0,193.26319923071702,3.6452975915460515,0.0,0.005449489992825616,0.0,0.0,0.26894756305722284,0.0,6.955693736485337,0.27363130002476554,10.52550852449221,0.003897826803127264,-11.411398854729123,1.2198950890017464
2025-01-01 08:20:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.94352157754254,51.666666666666686,46.10666666666668,0.0,47.02821093434649,0.0,0.0,0.0,63.97425246491022,47.038630713386496,47.043840602906506,47.02821093434649,12.43753247303448,19.980764065579788,0.0,-1.1,49.377100907729755,-151.4626306695274,-0.0,-0.0,193.26319923071702,3.645089329776968,0.0,0.005443031986764952,0.0,0.0,0.2686288424073068,0.0,7.576532346540137,0.27432995977148905,10.506676265218818,0.003897617771939404,-11.381619428265074,1.2200701447247102
2025-01-01 08:21:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.99184799483321,51.666666666666686,46.10666666666668,0.0,47.01919467863114,0.0,0.0,0.0,64.04976249192688,47.03012500251582,47.035590164458156,47.01919467863114,12.43753247303448,19.940306371083498,0.0,-1.1,50.47425855378373,-150.9991859414137,-0.0,-0.0,193.26319923071702,3.644839108679234,0.0,0.005436811617971626,0.0,0.0,0.26832184982075563,0.0,8.210245264480413,0.27500391888943043,10.488632966145428,0.0038974093161572654,-11.352819441345728,1.2202387142207514
2025-01-01 08:22:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.03790266153351,51.666666666666686,46.10666666666668,0.0,47.01016796964494,0.0,0.0,0.0,64.1217229086461,47.0216092521928,47.02732989346674,47.01016796964494,12.43753247303448,19.90133991242807,0.0,-1.1,51.51390395376018,-150.55335894492907,-0.0,-0.0,193.26319923071702,3.6445498187564045,0.0,0.005430817187973781,0.0,0.0,0.2680260079452847,0.0,8.80406366797224,0.2756543042574064,10.471339193305994,0.0038972014165746774,-11.324950760560816,1.220401119626632
2025-01-01 08:23:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.08180582532573,51.666666666666686,46.10666666666668,0.0,47.00113130803055,0.0,0.0,0.0,64.19032160207145,47.01308393435669,47.01906024751977,47.00113130803055,12.43753247303448,19.863785696607792,0.0,-1.1,52.37047505638046,-150.12418743075392,-0.0,-0.0,193.26319923071702,3.6442241363431327,0.0,0.005425036905048339,0.0,0.0,0.267740734826401,0.0,9.231463256417356,0.2762822699901634,10.45416896559266,0.003896994054938361,-11.297964927600267,1.22055768506461
2025-01-01 08:24:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.12368879912468,51.666666666666686,46.10666666666668,0.0,46.99208516792816,0.0,0.0,0.0,64.2557637486323,47.004549495966145,47.010781659985135,46.99208516792816,12.43753247303448,19.827557393253016,0.0,-1.1,53.477439689665516,-149.7106316307816,-0.0,-0.0,193.26319923071702,3.643864540399549,0.0,0.005419457809513869,0.0,0.0,0.2674653908676022,0.0,9.92487208973008,0.27688911642402786,10.438252564799171,0.003896787213952567,-11.27180881675652,1.2207087657382025
2025-01-01 08:25:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.16361368768078,51.666666666666686,46.10666666666668,0.0,46.98302999453832,0.0,0.0,0.0,64.31814638700122,46.99600635670053,47.002494537781644,46.98302999453832,12.43753247303448,19.792614380788265,0.0,-1.1,54.22624680525044,-149.31217889902558,-0.0,-0.0,193.26319923071702,3.643473327843677,0.0,0.005414073948183697,0.0,0.0,0.2671996822624861,0.0,10.275226473559012,0.2774753773072938,10.422398186255155,0.003896580877368208,-11.246457664215766,1.2208545268656164
2025-01-01 08:26:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.201725976431135,51.666666666666686,46.10666666666668,0.0,46.973966219369714,0.0,0.0,0.0,64.37769683817365,46.98745492333746,46.994199275321336,46.973966219369714,12.43753247303448,19.75886092262375,0.0,-1.1,55.2151650696612,-148.92769276598048,-0.0,-0.0,193.26319923071702,3.643052629081526,0.0,0.005408870847629439,0.0,0.0,0.26694289470690724,0.0,10.879658604924668,0.2780425492826592,10.407726898556053,0.0038963750294301472,-11.22185231807824,1.2209953637152147
2025-01-01 08:27:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.23807774706042,51.666666666666686,46.10666666666668,0.0,46.96489424186997,0.0,0.0,0.0,64.43449647978191,46.97889557243099,46.98589623771151,46.96489424186997,12.43753247303448,19.726262977796154,0.0,-1.1,55.89908085546108,-148.55674447028048,-0.0,-0.0,193.26319923071702,3.642604419779493,0.0,0.0054038435145523315,0.0,0.0,0.2666947817676147,0.0,11.19262609502454,0.27859108192923904,10.393054375509074,0.0038961696555443147,-11.197971974408057,1.2211314148109982
2025-01-01 08:28:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.27279607810079,51.666666666666686,46.10666666666668,0.0,46.95581445000402,0.0,0.0,0.0,64.48874387203249,46.97032866971563,46.977585779571434,46.95581445000402,12.43753247303448,19.69473693277048,0.0,-1.1,56.79406818992206,-148.198344879202,-0.0,-0.0,193.26319923071702,3.6421305341991688,0.0,0.005398979287562479,0.0,0.0,0.26645471856962727,0.0,11.729213838407052,0.2791222934381876,10.378922492592736,0.003895964741531366,-11.174764888893806,1.2212630256517398
2025-01-01 08:29:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.30592748922883,51.666666666666686,46.10666666666668,0.0,46.946727203731896,0.0,0.0,0.0,64.54051170192004,46.96175455452624,46.969268229923415,46.946727203731896,12.43753247303448,19.664252384954747,0.0,-1.1,57.41758724489904,-147.85211381271822,-0.0,-0.0,193.26319923071702,3.6416326762658584,0.0,0.005394273690500619,0.0,0.0,0.2662224842019741,0.0,12.006501826900248,0.2796365941719833,10.365316082452274,0.003895760274226724,-11.152212416834134,1.221390320183213
2025-01-01 08:30:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.337584952112856,51.666666666666686,46.10666666666668,0.0,46.93763285275713,0.0,0.0,0.0,64.58997648767634,46.95317355653359,46.960943908421825,46.93763285275713,12.43753247303448,19.634735007252072,0.0,-1.7,59.51837063303702,-154.79682808330784,-0.0,-0.0,193.26319923071702,51.849276490758406,0.0,0.005481999796811706,0.0,0.0,0.27055201275233887,0.0,21.051999485627853,0.2801351667277398,10.351618022792376,0.003895556240836757,-5.878837545519554,1.2215136058046994
2025-01-01 08:31:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.36803296083271,51.666666666666686,46.10666666666668,0.0,46.92853172188706,0.0,0.0,0.0,64.6375515013011,46.944585981939426,46.95261311196561,46.92853172188706,12.43753247303448,19.606010315308872,0.0,-1.7,60.693650146265384,-154.46432332294373,-0.0,-0.0,193.26319923071702,51.90910573462741,0.0,0.005477599357976237,0.0,0.0,0.27033483879610815,0.0,21.8947742384921,0.2809005501316155,10.347369943220588,0.0038954486964279046,-5.8636870451899785,1.222820742176826
2025-01-01 08:32:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.39695608835597,51.666666666666686,46.10666666666668,0.0,46.91942407765168,0.0,0.0,0.0,64.68274388805621,46.93599208199881,46.94427608417238,46.91942407765168,12.43753247303448,19.578287011023715,0.0,-1.7,61.4950833681429,-154.14368059182542,-0.0,-0.0,193.26319923071702,51.965202962408064,0.0,0.005473350659762576,0.0,0.0,0.270125153663695,0.0,22.37556472925129,0.2813771886202799,10.334741240174543,0.0038953415438379756,-5.849003271135169,1.222936630237609
2025-01-01 08:33:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.424479707212484,51.666666666666686,46.10666666666668,0.0,46.91031025606645,0.0,0.0,0.0,64.72574954251951,46.92739217349443,46.935933132208426,46.91031025606645,12.43753247303448,19.55148255921388,0.0,-1.7,62.898287329576306,-153.83391779078835,-0.0,-0.0,193.26319923071702,56.89106931516422,0.0,0.005469241221307651,0.0,0.0,0.2699223413896215,0.0,23.469005889647644,0.28183866201127267,10.322578017635369,0.0038952346697068425,-5.834746484331552,1.2230487006231283
2025-01-01 08:34:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.45057678842252,51.666666666666686,46.10666666666668,0.0,46.90119056551891,0.0,0.0,0.0,64.76652623191018,46.91878654716376,46.92758453798619,46.90119056551891,12.43753247303448,19.525615113318093,0.0,-1.7,63.521239336314466,-153.53521901627343,-0.0,-0.0,193.26319923071702,56.90713033444801,0.0,0.005465273982793438,0.0,0.0,0.2697265470800863,0.0,23.79325912187089,0.2822845638996288,10.311465595515486,0.003895128065847724,-5.820925233149618,1.2231568753676754
2025-01-01 08:35:00,0.15467713164671515,0.09280734577240232,0.0030302368987681454,0.002577952194111919,0.0015467890962067054,5.0503948312802424e-05,0.02815081951579427,0.12652631213092086,0.0,0.0,0.0030302368987681454,0.0,0.0,0.09280734577240232,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.01174048519736842,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.0030302368987681454,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.47541958977743,51.666666666666686,46.10666666666668,0.0,46.89206532034462,0.0,0.0,0.0,64.80534310902723,46.91017549935935,46.91923058886671,46.89206532034462,12.43753247303448,19.50057113353888,0.0,-1.7,64.19428263592206,-153.24624962169793,-0.0,-0.0,193.26319923071702,56.92084562604317,0.0,0.0054614316750759,0.0,0.0,0.269536918454562,0.0,24.17733302690296,0.28271680363481794,10.30019377627015,0.003895021723915671,-5.807487250088956,1.2232616269946033
