Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.408023895682769e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.408023895682769e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.58639054978666,0.0,8.153451722636994,-1.4799121451234751,2.8,9.236100170605994,-805.0135178534076,-1901.8450709318372,571.8516022152021,-1178.9737188914949,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06118208869232363,0.0,0.0,1.1036109899798914,197.99884266666666,-78.99684392481387,0.25188063613439265,8.504779365821893,0.003073993296818415,18.269047222755212,1.2319245807047519,0.277109680354651,-1933.3177571543852,31.472686222547864,0.1223919001334236,682.6611427582073,-110.8095405430052
2025-01-01 00:11:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.4196650133822004e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4196650133822004e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.470104052354888,0.0,8.099226878872074,-1.4211516501271053,2.8,9.236100170605994,-787.5706996481179,-1880.7087160048793,562.3442391268186,-1164.8253112504913,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06092702226099385,0.0,0.0,1.0990100663630777,197.99884266666666,-75.70243336052776,0.2537468678597211,8.450348723097537,0.0030741144141871054,18.828179750547157,1.2324174235390726,0.2769790686488411,-1912.8332667415143,32.12455073663478,0.12218236654789057,672.135972997626,-109.7917338708074
2025-01-01 00:12:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.43090983771314e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.43090983771314e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.357456010262595,0.0,8.048555093423957,-1.3634227421115734,2.8,9.236100170605994,-770.8046150416485,-1861.000583318729,553.0892801132339,-1151.1849386342226,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06067949539582681,0.0,0.0,1.0945451424849904,197.99884266666666,-72.57672137032702,0.2555701278829378,8.397202738050908,0.003074239188491024,19.369576506179335,1.2328952166501328,0.27685695952168704,-1893.7073174456623,32.70673412693306,0.12197616097202812,661.8249301807343,-108.73565006750034
2025-01-01 00:13:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.4418574420177116e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4418574420177116e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.248267972382056,-0.029509805395772304,8.00117203428256,-1.306646110392663,2.8,9.236100170605994,-754.6868854890163,-1842.586378927565,544.057620192112,-1138.0250532217347,-0.0,-0.0,452.95704496290114,0.0,3.0,0.060439154907019364,0.0,0.0,1.0902098474590407,197.99884266666666,-69.61887723018282,0.2573520367393383,8.345854166302429,0.0030743675008848568,19.89406711853176,1.2333586825578602,0.2767427268367621,-1875.8369511599237,33.25057223235865,0.12177301630532526,651.7124156354259,-107.65479544331392
2025-01-01 00:14:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.4524582896248525e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4524582896248525e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.142376412629364,-0.13540136514846424,7.9568408959929915,-1.2507557370225617,2.8,9.236100170605994,-739.1877776774352,-1825.375301401086,535.2247985472302,-1125.320452938123,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06020567697599874,0.0,0.0,1.0859983402009623,197.99884266666666,-66.82436970221326,0.2590940805177043,8.296217947771638,0.0030744992382075093,20.402412709572623,1.2338084836301244,0.27663580911488167,-1859.1300939361709,33.754792535084604,0.12157271109578603,641.7853648999672,-106.56056635273711
2025-01-01 00:15:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.462712380534564e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.462712380534564e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.039629906094646,-0.2381478716831822,7.91534577304344,-1.1956969288190313,2.8,9.236100170605994,-724.2774484382455,-1809.2820969626441,526.5703315156803,-1113.047879015083,-0.0,-0.0,452.95704496290114,0.0,3.0,0.05997876132753434,0.0,0.0,1.081905204304555,197.99884266666666,-64.18661438606352,0.26079764487831003,8.247626459464826,0.003074634292510489,20.895319330512713,1.2342452337050056,0.2765356938316074,-1843.5029758697974,34.220878907153185,0.12137506290587613,632.0328621732256,-105.46253065754522
2025-01-01 00:16:00,0.944603821006292,0.18375846570775245,0.5638624999999999,0.015743397016771535,0.0030626410951292075,0.009397708333333333,0.017356585082916716,0.007382,0.252025652590042,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,17.77777777777783,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.472669251417907e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.472669251417907e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.93988721534541,-0.3378905624324169,7.876488721830561,-1.141424613615323,2.8,9.236100170605994,10298.102159473157,1075.7276689478026,518.0771351638925,-1101.1857346040895,-0.0,-0.0,452.95704496290114,0.0,3.0,0.059758127333364774,0.0,0.0,1.077925377758371,197.99884266666666,-61.69806709810853,0.2624640365456612,8.200601320784807,0.0030747725606768005,21.373446968800955,1.2346695059155557,0.2764419105509545,-1828.8789588384016,34.65120955421433,0.1211799225457385,622.445808612079,-104.3686734481864
2025-01-01 00:17:00,0.944603821006292,0.18375846570775245,0.5638624999999999,0.015743397016771535,0.0030626410951292075,0.009397708333333333,0.017356585082916716,0.007382,0.252025652590042,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,17.77777777777783,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.443888445531229e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.443888445531229e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.227788589204955,-0.049989188572872933,8.039469050148583,-1.0879018667683071,2.8,9.236100170605994,10254.801934912546,1012.3802209979856,509.73102528507786,-1135.563532066304,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06039403065587458,0.0,0.0,1.0893958899668663,197.99884266666666,-70.62049419650442,0.2577313713127289,8.336874132121917,0.0030749139441009236,19.892274140591418,1.2334452608226205,0.2768350582333845,-1890.2794775237398,32.70428028973576,0.12098716906604565,613.0166372034903,-103.28561191841243
2025-01-01 00:18:00,0.944603821006292,0.18375846570775245,0.5638624999999999,0.015743397016771535,0.0030626410951292075,0.009397708333333333,0.017356585082916716,0.007382,0.252025652590042,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,17.77777777777783,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.416098373065779e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.416098373065779e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.505878314050136,0.0,8.191505178844546,-1.0350986373587887,2.8,9.236100170605994,10213.293119275266,953.3232600480301,501.5202808153924,-1169.1706220184653,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06100553980032288,0.0,0.0,1.100426376612724,197.99884266666666,-78.52221988162484,0.25325046584012495,8.467795095637996,0.0030750456603044814,18.468205090114402,1.2322650441931735,0.27720130319424396,-1947.7039557605556,31.07179757659559,0.12079670541247474,603.7390677695902,-102.21878695419777
2025-01-01 00:19:00,0.944603821006292,0.18375846570775245,0.5638624999999999,0.015743397016771535,0.0030626410951292075,0.009397708333333333,0.017356585082916716,0.007382,0.252025652590042,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,17.77777777777783,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.389199960679434e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.389199960679434e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.774788832095645,0.0,8.33353732556344,-0.9829906470419004,2.8,9.236100170605994,10172.692308602607,897.9962602183853,493.4352658511408,-1202.0409057999316,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06159435167077239,0.0,0.0,1.11104744668646,197.99884266666666,-86.25274677281722,0.24900017297280103,8.594374511014937,0.003075168064191493,17.097375150232843,1.2311259337402485,0.27754301258495057,-2001.477875289606,29.518717276001468,0.12060845465433036,594.6078964757016,-101.1726306245607
2025-01-01 00:20:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.363193208372195e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.363193208372195e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.035022415554124,0.0,8.466359369966815,-0.9315584407904541,2.8,9.236100170605994,-874.902996637461,-2023.8083043105676,485.4681076892667,-1234.1973723450064,-0.0,-0.0,452.95704496290114,0.0,3.0,0.062161840975790576,0.0,0.0,1.121283897371621,197.99884266666666,-93.66266925535577,0.24496282163706853,8.715722110283043,0.0030752814873170405,15.776652021312435,1.2300255859006504,0.277862183527356,-2051.8764684037524,28.068164093184723,0.12042235672076834,585.6188154693713,-100.1507077801046
2025-01-01 00:21:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.3764690362166526e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3764690362166526e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.90224650567645,0.0,8.39128797841185,-0.8807865705492242,2.8,9.236100170605994,-854.2213770176525,-1994.6348413633066,477.61242009819307,-1217.7480491593124,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06187258142046333,0.0,0.0,1.1160661934481537,197.99884266666666,-89.4303728212412,0.24702648029387428,8.65395893808158,0.0030753862424592548,16.417923168122492,1.2305866368579665,0.2776818322942043,-2023.3777939162896,28.74295255298315,0.12023836558312444,576.7682587101102,-99.15583861191716
2025-01-01 00:22:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.389249497350496e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.389249497350496e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.774258773272642,0.0,8.321584011835935,-0.830662895428649,2.8,9.236100170605994,-835.0209290777009,-1967.1112199241054,469.8630693522705,-1201.975755133806,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06159319345313159,0.0,0.0,1.111026554596234,197.99884266666666,-86.0022189067962,0.24903485066711736,8.594055554981544,0.0030754952058661893,17.035968491271753,1.2311279339644625,0.2775142708065805,-1996.9475461161874,29.83632619208194,0.12005644683013993,568.0532706076249,-98.19020125535442
2025-01-01 00:23:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.4016336651158476e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4016336651158476e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.65065861419168,0.0,8.25674818184231,-0.7811779844512126,2.8,9.236100170605994,-816.3889724551718,-1941.8658848606638,462.21597395702673,-1186.8224655812107,-0.0,-0.0,452.95704496290114,0.0,3.0,0.061322858660454393,0.0,0.0,1.1061502181626606,197.99884266666666,-82.5235518368623,0.250992413526156,8.536420272261081,0.0030756082214394367,17.632692898150943,1.2316511212238985,0.277358320969469,-1972.3898725048955,30.523987644231724,0.11987657559056265,559.4713945861055,-97.25542062907873
2025-01-01 00:24:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.413572002841647e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.413572002841647e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.531156110746263,0.0,8.196313794473507,-0.7323246067583942,2.8,9.236100170605994,-798.43425708569,-1918.2941308475995,454.66792851649785,-1172.2448907135106,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06106099328158301,0.0,0.0,1.1014266541883897,197.99884266666666,-79.14641133508051,0.25290213694754177,8.480901543195284,0.00307572514595699,18.20946144913419,1.2321573808701236,0.27721287893671304,-1949.5224957773864,31.2283649297869,0.11969873475275486,551.0205785728671,-96.35265005636921
2025-01-01 00:25:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.425114047198955e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.425114047198955e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.41550828927164,0.0,8.139913363742208,-0.684097296984992,2.8,9.236100170605994,-781.1503800659516,-1896.3377146486564,447.2164523897469,-1158.2063562651435,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06080711076624381,0.0,0.0,1.0968470862121948,197.99884266666666,-75.90106876370933,0.254766418129673,8.426172340068891,0.0030758458454840016,18.767414537100258,1.232647701449608,0.2770770761955727,-1928.2016895524307,31.863974903774363,0.11952291344033404,542.6990949624915,-95.4826425727446
2025-01-01 00:26:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.4363093348588336e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4363093348588336e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.303506381425613,0.0,8.087222972949268,-0.6364919857540648,2.8,9.236100170605994,-764.5233331397656,-1875.812970405221,439.8596602318413,-1144.675083243857,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06056079492482868,0.0,0.0,1.0924040069482797,197.99884266666666,-72.8052948588097,0.25658725250888487,8.37393523976921,0.003075970193862424,19.3075296269571,1.233122930822856,0.2769501464414624,-1908.3009957762729,32.488025371051926,0.11934910571042562,534.5054730503261,-94.64581281848486
2025-01-01 00:27:00,0.2867642376729588,0.18375846570775245,0.0,0.00477940396121598,0.0030626410951292075,0.0,0.017356585082916716,0.007382,0.252025652590042,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.18084179904108577,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004698999451754385,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.447157865821282e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.447157865821282e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.194965666193458,-0.08281211158437074,8.037961098341771,-0.5895056865473143,2.8,9.236100170605994,-748.5307537808167,-1856.6657545119308,432.596151460662,-1131.6228341790363,-0.0,-0.0,452.95704496290114,0.0,3.0,0.06032167839746773,0.0,0.0,1.0880907899084291,197.99884266666666,-69.86496456468154,0.25836637260561984,8.322896991106312,0.0030760980716122233,19.830670765609916,1.233583818532241,0.27683142325064236,-1889.7106301523597,33.044875640428714,0.11917730944533886,526.4384421980601,-93.84229073739813
