Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:13:00,1.4113018245316367,0.36288924009230267,0.7292500000000001,0.023521697075527277,0.006048154001538378,0.012154166666666667,0.02466350460471643,0.007382,0.47846465326025367,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,18.666666666666714,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3385239461836136e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3385239461836136e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.281562721691156,0.0,1.3037046854693215,2.2361419959355793,1.1,9.236100170605994,9537.392311904903,-1745.5491853609892,-214.25326218616075,-2915.4806360336743,-0.0,-0.0,605.3140222840925,0.0,2.0,0.1294308980415369,0.0,0,1.1521111647957942,131.99922844444444,-159.81002547600824,0.21357930376301648,8.422379369620245,0.0027216093593982857,14.53913638286527,1.229247282374936,0,0,69.23603107667904,0.057388132243589886,-85.47994589229856,-128.7733162938622
2025-01-01 03:14:00,1.4113018245316367,0.36288924009230267,0.7292500000000001,0.023521697075527277,0.006048154001538378,0.012154166666666667,0.02466350460471643,0.007382,0.47846465326025367,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,18.666666666666714,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.328022171918595e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.328022171918595e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.386369707463903,0.0,1.3037043351286872,2.230299175565671,1.1,9.236100170605994,9503.310654926196,-1746.3041322990794,-213.85390070468148,-2944.4000328855004,-0.0,-0.0,605.3140222840925,0.0,2.0,0.1299222346708761,0.0,0,1.1564847295697414,131.99922844444444,-164.9722856028904,0.2121830082802878,8.471507477955,0.00272165702869082,14.15162700320045,1.2288053340521699,0,0,69.23377549827384,0.05734223331977504,-84.97233434218762,-128.88156636249386
2025-01-01 03:15:00,1.4113018245316367,0.36288924009230267,0.7292500000000001,0.023521697075527277,0.006048154001538378,0.012154166666666667,0.02466350460471643,0.007382,0.47846465326025367,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,18.666666666666714,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.317817617679945e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.317817617679945e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.488569358364636,0.0,1.3037044133770856,2.224517425833118,1.1,9.236100170605994,9470.09840511326,-1746.8115857848807,-213.45593721934705,-2972.708901200665,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13040042193458354,0.0,0,1.1607412470915752,131.99922844444444,-169.8756671006604,0.21083132085121623,8.519791472714253,0.002721703444148625,13.774335333674092,1.228374686238628,0,0,69.2433827566773,0.05729677794919493,-84.47066730759953,-128.98526991174754
2025-01-01 03:16:00,1.4113018245316367,0.36288924009230267,0.7292500000000001,0.023521697075527277,0.006048154001538378,0.012154166666666667,0.02466350460471643,0.007382,0.47846465326025367,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,18.666666666666714,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3078607467966016e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3078607467966016e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.588259434544224,0.0,1.3037040800911386,2.218798324448573,1.1,9.236100170605994,9437.721324758804,-1747.1276717743376,-213.05979333116207,-3000.426031540608,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13086599226475265,0.0,0,1.1648854567316365,131.99922844444444,-174.53561711517347,0.20952214077988432,8.565937121419008,0.0027217486379784977,13.40686080852733,1.2279549040056974,0,0,69.26279865248549,0.057251779606766535,-83.9750619687786,-129.08473136238348
2025-01-01 03:17:00,1.4113018245316367,0.36288924009230267,0.7292500000000001,0.023521697075527277,0.006048154001538378,0.012154166666666667,0.02466350460471643,0.007382,0.47846465326025367,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,18.666666666666714,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.2981020225975044e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2981020225975044e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.685532626669513,0.0,1.303703406533194,2.213143352707891,1.1,9.236100170605994,9406.147376166098,-1747.3016428637839,-212.66587016949694,-3027.56942994007,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13131944839412385,0.0,0,1.1689218334955986,131.99922844444444,-178.96616730841777,0.20825349910483643,8.612038657335857,0.002721792641155722,13.048824820534708,1.227545575481839,0,0,69.28494437182675,0.05720725103957392,-83.48562665744693,-129.18024351205003
2025-01-01 03:18:00,1.4113018245316367,0.36288924009230267,0.7292500000000001,0.023521697075527277,0.006048154001538378,0.012154166666666667,0.02466350460471643,0.007382,0.47846465326025367,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,18.666666666666714,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.2886405184247756e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2886405184247756e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.780476926296405,0.0,1.3037026382747863,2.207553897030155,1.1,9.236100170605994,9375.346372772172,-1747.3735147522602,-212.27454724386263,-3054.1563683049562,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13176126562509707,0.0,0,1.17285460822177,131.99922844444444,-183.18023233745777,0.20702354790071786,8.656106704620996,0.0027218354834902952,12.699869055686566,1.2271463101511657,0,0,69.30611154165653,0.05716320427509586,-83.00246105931652,-129.2720861845461
2025-01-01 03:19:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.279377160936292e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.279377160936292e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.873175958743527,0.0,1.3037019039632953,2.2020312509566518,1.1,9.236100170605994,-2662.079161567175,-7688.562887071889,-211.8861833357138,-3080.2034296020743,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13219189386725796,0.0,0,1.1766877857178477,131.99922844444444,-187.1897542491932,0.2058305506795965,8.699558776958987,0.002721877193688174,12.359653997689055,1.226756737323827,0,0,69.32552936267345,0.05711965063317047,-82.5256564542932,-129.3605268814206
2025-01-01 03:20:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.291117351977846e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.291117351977846e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.755654984673303,0.0,1.0975950241225103,2.196576610920584,1.1,9.236100170605994,-2621.8655545487154,-1776.3744940593574,-211.5010746251766,-3047.1966637008068,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13164583263362928,0.0,0,1.1718270974784455,131.99922844444444,-179.98291313200139,0.20735140482585904,8.644680330815257,0.0027219177994080475,12.751683526228948,1.2272505984888482,0,0,72.58424424896984,0.05707660068889911,-82.05529541741636,-129.44577920776027
2025-01-01 03:21:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.302560322993031e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.302560322993031e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.641211547238523,0.0,1.1,2.191191010932102,1.1,9.236100170605994,-2583.939519357941,-1913.1589672889713,-211.11930510221327,-3015.1899232196615,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13111293880470304,0.0,0,1.167083617063439,131.99922844444444,-174.06361842237254,0.20884475400841512,8.591396814243666,0.002721959676221388,13.13345307648321,1.2277319074413418,0,0,72.37208487817885,0.057034063752811726,-81.59144626324718,-129.5278588389661
2025-01-01 03:22:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.313706073981848e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.313706073981848e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.52970066311739,0.0,1.0974893358920477,2.18587527089487,1.1,9.236100170605994,-2547.1902762826694,-1766.759927274671,-210.74085897708227,-2984.132397989901,-0.0,-0.0,605.3140222840925,0.0,2.0,0.1305926167543831,0.0,0,1.162452042589849,131.99922844444444,-168.37190057686098,0.21031164575871755,8.538953949734012,0.00272200278986594,13.505424665922167,1.2282012446904327,0,0,72.26034415421861,0.05699204745659804,-81.13415870073145,-129.60670027635084
2025-01-01 03:23:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3245546049442964e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3245546049442964e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.421003456287046,0.0,1.1,2.180630010427004,1.1,9.236100170605994,-2511.6505504544702,-1907.8262382815358,-210.36573171990128,-2953.981398112156,-0.0,-0.0,605.3140222840925,0.0,2.0,0.13008438642498868,0.0,0,1.157928100890895,131.99922844444444,-162.9831746264064,0.21175284993617385,8.487974900955937,0.002722047107652804,13.86797280193976,1.2286590832979827,0,0,72.19187359351432,0.05695055785550886,-80.68346514164489,-129.6822665782564
2025-01-01 03:24:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.335155452551438e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.335155452551438e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.315006231373438,0.0,1.0974955876119619,2.1754556604920765,1.1,9.236100170605994,-2477.2542350149643,-1762.8114517482093,-209.99392876315264,-2924.6964044943998,-0.0,-0.0,605.3140222840925,0.0,2.0,0.12958778659433012,0.0,0,1.1535076864613065,131.99922844444444,-157.8718528046566,0.21316912386266867,8.438400267522283,0.0027220925981767076,14.221457108805712,1.2291058766156737,0,0,72.17147477308367,0.056909599514080346,-80.23938180914914,-129.7545469540035
2025-01-01 03:25:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.345508616803272e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.345508616803272e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.211601779592584,0.0,1.1,2.1703524746363163,1.1,9.236100170605994,-2443.9467948919164,-1904.3366039989287,-209.62544376290901,-2896.239371105751,-0.0,-0.0,605.3140222840925,0.0,2.0,0.12910238139603833,0.0,0,1.1491869194971276,131.99922844444444,-153.02144607025778,0.21456119084502726,8.389505448042339,0.0027221392312624165,14.566217485650501,1.2295420526095597,0,0,72.11114146557668,0.056869175589317235,-79.8019098021003,-129.82353396080873
2025-01-01 03:26:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3556140976997995e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3556140976997995e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.110688757141116,-0.055977909525598335,1.0974983882947984,2.165320541901225,1.1,9.236100170605994,-2411.6766614020216,-1759.98938306945,-209.260255599993,-2868.5744945125743,-0.0,-0.0,605.3140222840925,0.0,2.0,0.1286277578216448,0.0,0,1.1449621236608303,131.99922844444444,-148.41618917353946,0.21592974422253647,8.342577803198967,0.0027221869778959224,14.902576027256547,1.229968016310331,0,0,72.07375826314451,0.05682928792771799,-79.37103629268682,-129.88921930730618
2025-01-01 03:27:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.36547189524102e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.36547189524102e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.012171257918514,-0.15449540874820045,1.1,2.160359799490136,1.1,9.236100170605994,-2380.3957769353465,-1901.6961655140772,-208.8983330281658,-2841.6680433748484,-0.0,-0.0,605.3140222840925,0.0,2.0,0.12816352408970777,0.0,0,1.1408298115643183,131.99922844444444,-144.04175584459097,0.21727544926326608,8.295570482944122,0.00272223581016227,15.230838290391393,1.2303841514625826,0,0,72.00406687804212,0.05678993716094824,-78.9467356922665,-129.9515973358993
2025-01-01 03:28:00,0.5605101578649702,0.36288924009230267,0.0,0.00934183596441617,0.006048154001538378,0.0,0.02466350460471643,0.007382,0.47846465326025367,0.0,0.05,0.0,0.0,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.375082009426933e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.375082009426933e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.91595841250852,-0.2507082541581944,1.0975021028253975,2.1554700444299315,1.1,9.236100170605994,-2350.0591379394955,-1757.8352684079919,-208.5396370066348,-2815.4882004248593,-0.0,-0.0,605.3140222840925,0.0,2.0,0.1277093081021464,0.0,0,1.136786671028198,131.99922844444444,-139.88495979872897,0.21859894507141156,8.250432379056434,0.0027222857011878696,15.55129449132355,1.2307908220786012,0,0,71.9676901023444,0.056751122794113054,-78.52897072108662,-130.01066628554818
2025-01-01 03:29:00,1.4113018245316367,0.36288924009230267,0.7292500000000001,0.023521697075527277,0.006048154001538378,0.012154166666666667,0.02466350460471643,0.007382,0.47846465326025367,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.34830590675896933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0036014653006213445,0.0,On,0.012994651716368768,0,On,0.008067387587726318,0.0,On,0.014056777581627784,0,On,0.42590520036174406,0.31942890027130794,On,On,15009.211188913114,18.666666666666714,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.384493976928601e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.384493976928601e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.82196402727625,-0.34470263939046575,1.1,2.1506509444863617,1.1,9.236100170605994,9686.74444414632,4041.64609466403,-208.18412102091662,-2790.004920151375,-0.0,-0.0,605.3140222840925,0.0,2.0,0.12726475605676046,0.0,0,1.1328295527313166,131.99922844444444,-135.9336091168927,0.21990084628056727,8.205796089634617,0.0027223366250870274,15.86422058306697,1.2311883738364795,0,0,71.90347563480455,0.05671284328862811,-78.11769340490966,-130.06642761600696
