Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:12:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.06279974381996,51.666666666666686,46.10666666666668,0.0,51.52289559966037,0.0,0.0,0.0,71.97312459971869,51.52347461526652,51.523764123069604,51.52289559966037,12.43753247303448,21.08282745447573,0.0,0.6,9.236100170605994,551.839580176393,-695.8199628330043,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025881279595474444,0.0,0,0.660184499932471,65.99961422222222,15.352847984414277,0.18371536604400024,9.779841154005997,0.0027888671241969223,13.363100450174139,1.216312691409031
2025-01-01 06:13:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.047368329932986,51.666666666666686,46.10666666666668,0.0,51.512747795002504,0.0,0.0,0.0,71.9490130155203,51.51390541258392,51.51448422137463,51.512747795002504,12.43753247303448,21.083438611954797,0.0,0.6,9.236100170605994,551.8017475259009,-695.853044599519,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025881737836193366,0.0,0,0.6601961888220699,65.99961422222222,15.348097100436616,0.18371679013344475,9.78041774737899,0.00278899401335212,13.351845788569046,1.21631007184827
2025-01-01 06:14:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.03196235783343,51.666666666666686,46.10666666666668,0.0,51.50260360924989,0.0,0.0,0.0,71.92494118411473,51.504339415662315,51.505207318868536,51.50260360924989,12.43753247303448,21.084036174494763,0.0,0.6,9.236100170605994,551.764983170194,-695.885391082714,-0.0,-0.0,307.37426835831656,0.0,1.0,0.0258821858796631,0.0,0,0.6602076175983375,65.99961422222222,15.343679227924685,0.18371836032221606,9.780986798110032,0.002789120795911868,13.340616052729823,1.2163075085755581
2025-01-01 06:15:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.016581052047,51.666666666666686,46.10666666666668,0.0,51.492463036640956,0.0,0.0,0.0,71.90090789382344,51.494776619216374,51.495933410504094,51.492463036640956,12.43753247303448,21.084620649201813,0.0,0.6,9.236100170605994,551.7292408712243,-695.9170296924189,-0.0,-0.0,307.37426835831656,0.0,1.0,0.02588262410636134,0.0,0,0.6602187959665695,65.99961422222222,15.339575538659963,0.18372007090504483,9.78154857988993,0.0027892474721065283,13.329410621968089,1.2163049994937554
2025-01-01 06:16:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.001223672294394,51.666666666666686,46.10666666666668,0.0,51.482326071585135,0.0,0.0,0.0,71.87691198795999,51.48521701812186,51.48666249139023,51.482326071585135,12.43753247303448,21.08519252023264,0.0,0.6,9.236100170605994,551.6944768095518,-695.9479865990137,-0.0,-0.0,307.37426835831656,0.0,1.0,0.02588305287954054,0.0,0,0.6602297331926773,65.99961422222222,15.335768383582282,0.18372191643555288,9.782103354033657,0.002789374042160803,13.318228903251503,1.2163025426006444
2025-01-01 06:17:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.98588951109699,51.666666666666686,46.10666666666668,0.0,51.47219270865514,0.0,0.0,0.0,71.85295236108905,51.47566060740831,51.477394556784894,51.47219270865514,12.43753247303448,21.085752250098928,0.0,0.6,9.236100170605994,551.6606494670785,-695.978286803827,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025883472546207372,0.0,0,0.6602404381281717,65.99961422222222,15.332241245922352,0.18372389171151324,9.78190348909213,0.0027895005062939875,13.307070329636447,1.21630013598353
2025-01-01 06:18:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.97057789214658,51.666666666666686,46.10666666666668,0.0,51.46206294257972,0.0,0.0,0.0,71.82902795647902,51.46610738225224,51.4681296020885,51.46206294257972,12.43753247303448,21.086300280875257,0.0,0.6,9.236100170605994,551.6277194972635,-696.0079542043261,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025883883438029606,0.0,0,0.6602509192332958,65.99961422222222,15.328978676606386,0.18372599176118926,9.782444985438115,0.0027896268647202072,13.295934358816917,1.2162977778142483
2025-01-01 06:19:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.95528816869776,51.666666666666686,46.10666666666668,0.0,51.45193676823678,0.0,0.0,0.0,71.80513776359025,51.45655733797067,51.45886762283762,51.45193676823678,12.43753247303448,21.08683703532015,0.0,0.6,9.236100170605994,551.5956495883942,-696.0370116546219,-0.0,-0.0,307.37426835831656,0.0,1.0,0.02588428587217785,0.0,0,0.6602611845984968,65.99961422222222,15.325966218032862,0.18372821183066637,9.782980190946773,0.002789753117648642,13.28482047177731,1.216295466344523
2025-01-01 06:20:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.94001972174383,51.666666666666686,46.10666666666668,0.0,51.44181418064688,0.0,0.0,0.0,71.78128081522473,51.44701047001497,51.44960861469903,51.44181418064688,12.43753247303448,21.08736291791841,0.0,0.6,9.236100170605994,551.5644043345077,-696.0654810217255,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025884680152108076,0.0,0,0.6602712419643858,65.99961422222222,15.323190331250037,0.18373054737208888,9.783509323956055,0.0027898792652837384,13.273728171540066,1.2162931999016586
2025-01-01 06:21:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.92477195868279,51.666666666666686,46.10666666666668,0.0,51.43169517496712,0.0,0.0,0.0,71.75745618544185,51.43746677396512,51.44035257346413,51.43169517496712,12.43753247303448,21.087878315852098,0.0,0.6,9.236100170605994,551.5339501172307,-696.0933832379598,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025885066568290666,0.0,0,0.6602810987403357,65.99961422222222,15.320638330207235,0.18373299403267143,9.784032593473025,0.002790005307825411,13.262656981998562,1.2162909768845214
2025-01-01 06:22:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.909544311949304,51.666666666666686,46.10666666666668,0.0,51.42157974648531,0.0,0.0,0.0,71.73366298742079,51.42792624552419,51.43109949504363,51.42157974648531,12.43753247303448,21.088383599906674,0.0,0.6,9.236100170605994,551.5042549965408,-696.1207383498672,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025885445398890657,0.0,0,0.6602907620218319,65.99961422222222,15.318298321424775,0.18373554764446828,9.783802319587396,0.0027901312454692313,13.251606446828193,1.2162887957597912
2025-01-01 06:23:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.894336237600946,51.666666666666686,46.10666666666668,0.0,51.41146789061446,0.0,0.0,0.0,71.70990037125148,51.41838888051315,51.4218493754625,51.41146789061446,12.43753247303448,21.088879125317796,0.0,0.6,9.236100170605994,551.4752886088047,-696.1475655639218,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025885816910403515,0.0,0,0.6603002386066905,65.99961422222222,15.316159147743273,0.1837382042148147,9.784314455328516,0.002790257078406609,13.240576128468456,1.2162866550584597
2025-01-01 06:24:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.87914721432629,51.666666666666686,46.10666666666668,0.0,51.40135960288756,0.0,0.0,0.0,71.68616752238482,51.40885467486599,51.41260221085522,51.40135960288756,12.43753247303448,21.08936523256365,0.0,0.6,9.236100170605994,551.4470220715212,-696.1738832893008,-0.0,-0.0,307.37426835831656,0.0,1.0,0.02588618135824996,0.0,0,0.6603095350102307,65.99961422222222,15.314210335838828,0.1837409599173711,9.784821303616571,0.0027903828068249624,13.22956560717038,1.2162845533725524
2025-01-01 06:25:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.863976742054014,51.666666666666686,46.10666666666668,0.0,51.391254878952616,0.0,0.0,0.0,71.66246365945939,51.399323624625005,51.40335799746121,51.391254878952616,12.43753247303448,21.089842248107168,0.0,0.6,9.236100170605994,551.4194278947067,-696.1997091779514,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025886538987333143,0.0,0,0.6603186574794878,65.99961422222222,15.312442047674862,0.18374381108374804,9.785323040704673,0.0027905084309078816,13.21857448010426,1.216282489352057
2025-01-01 06:26:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.848824341166186,51.666666666666686,46.10666666666668,0.0,51.381153714567944,0.0,0.0,0.0,71.63878803307216,51.38979572593635,51.39411673162056,51.381153714567944,12.43753247303448,21.090310485091855,0.0,0.6,9.236100170605994,551.3924798985232,-696.2250601621572,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025886890032561036,0.0,0,0.660327612006538,65.99961422222222,15.310845035697211,0.18374675419564224,9.785819835663368,0.002790633950835281,13.207602360522936,1.2162804617020482
2025-01-01 06:27:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.833689551175794,51.666666666666686,46.10666666666668,0.0,51.371056105597674,0.0,0.0,0.0,71.61513992371218,51.380270975045825,51.38487840976991,51.371056105597674,12.43753247303448,21.09077024399493,0.0,0.6,9.236100170605994,551.3661531365293,-696.2499524898001,-0.0,-0.0,307.37426835831656,0.0,1.0,0.02588723471933673,0.0,0,0.6603364043410053,65.99961422222222,15.309410601346142,0.18374978587746546,9.785563978787309,0.002790759366783547,13.196648876976456,1.2162784691799842
2025-01-01 06:28:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.81857193014532,51.666666666666686,46.10666666666668,0.0,51.36096204800753,0.0,0.0,0.0,71.59151864085206,51.37074936829491,51.37564302843861,51.36096204800753,12.43753247303448,21.0912218132408,0.0,0.6,9.236100170605994,551.340423824376,-696.2744017574828,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025887573264018967,0.0,0,0.6603450400018087,65.99961422222222,15.308130556875536,0.18375290288942345,9.786051372077903,0.0027908846789256765,13.185713672574197,1.2162765105931685
2025-01-01 06:29:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.803471053614935,51.666666666666686,46.10666666666668,0.0,51.35087153786074,0.0,0.0,0.0,71.56792352127333,51.36123090211688,51.36641058424495,51.35087153786074,12.43753247303448,21.091665469777872,0.0,0.6,9.236100170605994,551.3152692732755,-696.2984229416713,-0.0,-0.0,307.37426835831656,0.0,1.0,0.02588790587435509,0.0,0,0.6603535242882065,65.99961422222222,15.306997189963612,0.18375610212100418,9.78653429099899,0.002791009887431411,13.174796404291081,1.216274584796365
2025-01-01 06:30:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.788386513679136,51.666666666666686,46.10666666666668,0.0,51.34078457131419,0.0,0.0,0.0,71.54435392762365,51.35171557303318,51.35718107389268,51.34078457131419,12.43753247303448,21.092101479621267,0.0,0.0,9.236100170605994,528.4583958832111,-719.2448532214698,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025926516574452572,0.0,0,0.6613384132169731,65.99961422222222,15.396554079697678,0.1837593805848435,9.787012879198242,0.002791134992467361,20.358973800774336,1.216272690689554
2025-01-01 06:31:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.7750649400728,51.666666666666686,46.10666666666668,0.0,51.33070114461475,0.0,0.0,0.0,71.52353896886375,51.342203377650016,51.34795449416765,51.33070114461475,12.43753247303448,21.09137557808626,0.0,0.0,9.236100170605994,528.6100918879744,-719.2048943344719,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025925968445087006,0.0,0,0.6613244314310351,65.99961422222222,15.508291197463018,0.1837802458793586,9.786998447365448,0.002791328317209358,20.343627967795804,1.216275549372851
2025-01-01 06:32:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.761694919516685,51.666666666666686,46.10666666666668,0.0,51.32062086921216,0.0,0.0,0.0,71.50264831174482,51.33269394972429,51.33873048998036,51.32062086921216,12.43753247303448,21.090684471807894,0.0,0.0,9.236100170605994,528.7007352564401,-719.1668516506074,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025925446584163542,0.0,0,0.6613111197054105,65.99961422222222,15.560891882064228,0.1838007102860533,9.7870024504556,0.0027915214957763557,20.32825971126369,1.216278264347351
2025-01-01 06:33:00,1.1793112570664468,0.1655632764228053,0.0,0.019655187617774114,0.0027593879403800883,0.0,0.015531316709108367,0.23884751369067184,0.9249324266666666,0.0,0.0,0.1655632764228053,0.0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.74828428181759,51.666666666666686,46.10666666666668,0.0,51.31054375563426,0.0,0.0,0.0,71.48169419033998,51.323187299320495,51.32950907116362,51.31054375563426,12.43753247303448,21.090022996535915,0.0,0.0,9.236100170605994,528.7547575679109,-719.1304407861156,-0.0,-0.0,307.37426835831656,0.0,1.0,0.025924947092860896,0.0,0,0.6612983785882396,65.99961422222222,15.578503329043281,0.18382083196507845,9.786274380219776,0.00279171452797892,20.312874233474965,1.2162808569583436
