Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:04:00,1.0752747385700925,0.13523076173902288,0.5616,0.017921245642834874,0.0022538460289837146,0.00936,0.1561574803445862,0.0,0.3509360082255063,0.5681812500000001,0.5616,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,39.217693985892424,51.666666666666686,46.10666666666668,0.0,51.405632427931124,0.240730820561893,653.9996876928766,0.0,39.217693985892424,49.35322502118904,51.405632427931124,48.32702131781801,12.43753247303448,15.661662971401823,0.0,0.2480733836774527,3.734098763435637,-1.1,9.236100170605994,9217.88575755354,-956.0263470122056,4626.217938630407,-1422.5933563694496,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06439033823778043,0.0,0,0.8332780950553849,131.99922844444444,-42.16531214905929,0.2777954319099559,7.487337631605564,0.0030081478411755572,-32.9060207825501,1.236571555784525,0.5436834545663999,-966.0566992936247,10.030352281419024,0.12983882583886108,-827.3000760000191,-286.0456261225431
2025-01-01 20:05:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.90768966039457,51.666666666666686,46.10666666666668,0.0,51.38556861702221,0.24078731608355713,653.8163615797457,0.0,38.90768966039457,49.255937769376985,51.38556861702221,48.19112234555438,12.43753247303448,15.833116431415434,0.0,0.2411607881469035,3.9115398914047184,-1.1,9.236100170605994,-865.4970366912468,-951.0499905711295,-1167.6222713951213,-1446.621465878361,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06481492828029425,0.0,0,0.838772732783469,131.99922844444444,-48.44430763790439,0.274748409338865,7.5697830277636955,0.003007991918849003,-33.78495558189364,1.2358380150522146,0.5436834545663999,-961.1029932842553,10.053002713125712,0.13202245699680862,-872.0913287848961,-295.5309426102253
2025-01-01 20:06:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.897127333139565,51.666666666666686,46.10666666666668,0.0,51.365537489043575,0.24084377767116708,653.6333340955542,0.0,38.897127333139565,49.15871975235892,51.365537489043575,48.0553108840166,12.43753247303448,15.747268919121602,0.0,0.23461835548877852,3.7962186227166086,-1.1,9.236100170605994,-849.7525052517318,-946.3164180739013,-1132.9563882760626,-1434.5706436988366,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06460252093249658,0.0,0,0.8360239602969042,131.99922844444444,-44.750598377913974,0.2762475813039953,7.5283789436580255,0.003007831736745241,-33.29583424508776,1.236205370971092,0.5436834545663999,-956.4145534889246,10.098135415023407,0.1306074404067979,-842.8915218874306,-290.064866388632
2025-01-01 20:07:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.88306681752306,51.666666666666686,46.10666666666668,0.0,51.34549453933464,0.2409003307687238,653.4501985944025,0.0,38.88306681752306,49.06152890404901,51.34549453933464,47.91954608640621,12.43753247303448,15.664454109194557,0.0,0.2284102522259491,3.6845912797544544,-1.1,9.236100170605994,-835.4152071039701,-941.8480085401854,-1100.299902225829,-1422.9832448813138,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06439726224605641,0.0,0,0.8333676989398224,131.99922844444444,-42.00069904767517,0.27770221245882165,7.488037543703862,0.0030076739205874355,-32.82275601631723,1.2365599588536202,0.5436834545663999,-951.9657009119214,10.117692371735885,0.12922299174470245,-814.9436904977015,-285.35621172812773
2025-01-01 20:08:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.86580352461726,51.666666666666686,46.10666666666668,0.0,51.32544029882421,0.240956974068912,653.2669599274683,0.0,38.86580352461726,48.96436573054797,51.32544029882421,47.783828446409856,12.43753247303448,15.584418603572127,0.0,0.22249624811556207,3.5764638953309835,-1.1,9.236100170605994,-821.3379007485925,-937.5746676282753,-1069.1245133074444,-1411.8199725348577,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06419855872088534,0.0,0,0.830796268202436,131.99922844444444,-39.08666503875358,0.2791159369645477,7.449182790009017,0.0030075183913451584,-32.36441620426753,1.2369028421244872,0.5436834545663999,-947.7276057461345,10.152938117859307,0.1278676597302404,-788.1724823146942,-280.95203099275034
2025-01-01 20:09:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.84554939455279,51.666666666666686,46.10666666666668,0.0,51.30537525442596,0.2410137063832975,653.0836225437564,0.0,38.84554939455279,48.867230695817206,51.30537525442596,47.648158416512835,12.43753247303448,15.506980704927983,0.0,0.2168450475088165,3.4716751732798397,-1.1,9.236100170605994,-807.7505980811292,-933.5102763062056,-1039.272006282863,-1401.0520448383468,-0.0,-0.0,629.5687368250187,0.0,2.0,0.0640059903162546,0.0,0,0.8283042323198787,131.99922844444444,-36.26729006780115,0.28049122281424205,7.4111656255132,0.0030073650764390987,-31.919885048791297,1.237234779983979,0.5436834545663999,-943.6778408955698,10.167564589364307,0.12654032612970223,-762.5130494829563,-276.75895679990685
2025-01-01 20:10:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.82248842016713,51.666666666666686,46.10666666666668,0.0,51.28529986145371,0.24107052660778233,652.9001906035388,0.0,38.82248842016713,48.770124233449735,51.28529986145371,47.51253641944775,12.43753247303448,15.43198270617475,0.0,0.21142501901779576,3.3700769780301587,-1.1,9.236100170605994,-794.6397566883717,-929.5982116619452,-1010.6804622254951,-1390.6544103110248,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06381919317579136,0.0,0,0.8258868826114146,131.99922844444444,-33.554083202365675,0.2818301938608091,7.375005908912225,0.0030072139079091236,-31.488355453822475,1.2375564310194773,0.5436834545663999,-939.7937386667808,10.195527004835537,0.1252399753323665,-737.9058293664675,-272.77463285902763
2025-01-01 20:11:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.79677928457522,51.666666666666686,46.10666666666668,0.0,51.26521454778163,0.24112743371124745,652.7166680163676,0.0,38.79677928457522,48.67304675063284,51.26521454778163,47.376962852058455,12.43753247303448,15.359288627436039,0.0,0.2062117173710779,3.271529052541529,-1.1,9.236100170605994,-782.0018833018095,-925.8517324327223,-983.2802293988801,-1380.6053652390879,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06363785460044082,0.0,0,0.823540172425328,131.99922844444444,-30.965254887740436,0.28313465551822126,7.339530358335948,0.0030070648218073876,-31.069131898233234,1.237868362526481,0.5436834545663999,-936.0577810829943,10.206048650271995,0.12396563344654052,-714.2950469799381,-268.98518241894203
2025-01-01 20:12:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.768562282887274,51.666666666666686,46.10666666666668,0.0,51.24511971761163,0.24118442672523918,652.5330584754975,0.0,38.768562282887274,48.575998631735324,51.24511971761163,47.241438088797175,12.43753247303448,15.28877827030619,0.0,0.20118019161619205,3.175899067500146,-1.1,9.236100170605994,-769.8253894081703,-922.2246095416266,-957.0070702429545,-1370.885674884917,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06346169872192983,0.0,0,0.821260531738609,131.99922844444444,-28.508451348272065,0.28440619004878115,7.304680939425249,0.0030069177576474227,-30.661599457363575,1.2381710756980175,0.5436834545663999,-932.4520877861531,10.22747824452649,0.12271637326025898,-691.6285663251055,-265.378503917849
2025-01-01 20:13:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.73796358277832,51.666666666666686,46.10666666666668,0.0,51.22501575421108,0.24124150473651684,652.3493654829007,0.0,38.73796358277832,48.47898024091839,51.22501575421108,47.10596248427205,12.43753247303448,15.220343558758222,0.0,0.19631134500687228,3.083062038608987,-1.1,9.236100170605994,-758.0950670002418,-918.7285641974487,-931.8008537514294,-1361.478026527382,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06329047773732145,0.0,0,0.8190447537229523,131.99922844444444,-26.18577729787839,0.28564621393238393,7.271490858214573,0.0030067726580048303,-30.265204817569394,1.2384650210922437,0.5436834545663999,-928.9629736609745,10.234409463525786,0.12149131091270597,-669.8576007122023,-261.9432530392271
2025-01-01 20:14:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.705098207323545,51.666666666666686,46.10666666666668,0.0,51.204903022016815,0.24129866688135648,652.1655923684932,0.0,38.705098207323545,48.38199192414521,51.204903022016815,46.97053637520941,12.43753247303448,15.153885977163608,0.0,0.1915855586754124,2.992899827412647,-1.1,9.236100170605994,-746.7937090991055,-915.3262257889754,-907.6055851947289,-1352.3666439351978,-0.0,-0.0,629.5687368250187,0.0,2.0,0.0631239657922417,0.0,0,0.8168899155873358,131.99922844444444,-23.995801988926473,0.28685601752592055,7.238819978450542,0.0030066294682111016,-29.87944301333682,1.2387506094479486,0.5436834545663999,-925.5763794293734,10.250153640398063,0.12028960327100409,-648.9364577328655,-258.66912746186335
2025-01-01 20:15:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.68931763533931,51.666666666666686,46.10666666666668,-0.0,51.18478186829534,0.15184628865180214,410.1867937582917,0.0,38.68931763533931,48.28503401076911,51.18478186829534,46.835160082006,12.43753247303448,15.089314775530664,0.0,0.1869879427884839,2.90530067479838,-1.1,9.236100170605994,-735.9032570569499,-912.0276829645024,-884.3686307051156,-1343.5370144710178,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06296195471914338,0.0,0,0.8147933234267118,131.99922844444444,-21.934979410950998,0.2880367922679964,7.207164033131438,0.003006488136112588,-29.503848171591823,1.2390282192454156,0.5436834545663999,-922.2816347351121,10.253951770609675,0.11911044539858344,-628.8223049902823,-255.5463257148333
2025-01-01 20:16:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.690714257631214,51.666666666666686,46.10666666666668,-0.0,51.169743070911764,0.15184628865180214,410.0275897844089,0.0,38.690714257631214,48.22203800917461,51.169743070911764,46.74818547830604,12.43753247303448,15.026545686747646,-0.029009868807953865,0.1825031160884202,2.820158786443123,-1.1,9.236100170605994,-725.405508055094,-908.8029889242766,-862.0409837869435,-1334.9756915108478,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06280425101257704,0.0,0,0.8127524730788616,131.99922844444444,-19.99855336926484,0.2891896495952957,7.1764776605920595,0.0030063486118750366,-29.137986929016602,1.2392982020961762,0.5436834545663999,-919.067717057316,10.264728133039407,0.11795306840564052,-609.4749596629093,-252.5660241240341
2025-01-01 20:17:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.690130512385394,51.666666666666686,46.10666666666668,-0.0,51.15469670371398,0.15184628865180214,409.86830567482974,0.0,38.690130512385394,48.15906415451982,51.15469670371398,46.66124787992274,12.43753247303448,14.965499990120444,-0.09005556543515603,0.17811948976967662,2.73737393343906,-1.1,9.236100170605994,-715.2825511216125,-905.6605286434207,-840.5764050521146,-1326.6701479784447,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06265067363987313,0.0,0,0.8107650217923386,131.99922844444444,-18.18113996818668,0.29031563428357654,7.146183674048119,0.003006210847820624,-28.78145365541381,1.2395608866653247,0.5436834545663999,-915.9263216231373,10.265792979716558,0.11681673721994212,-590.8566921688233,-249.71971288329132
2025-01-01 20:18:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.687652687616605,51.666666666666686,46.10666666666668,-0.0,51.13964306937523,0.15184628865180214,409.7089446337186,0.0,38.687652687616605,48.09611273597909,51.13964306937523,46.574347569281024,12.43753247303448,14.906103810729023,-0.14945174482657642,0.17382505131340223,2.6568511059072866,-1.1,9.236100170605994,-705.5170247851837,-902.5766120924593,-819.9318568449726,-1318.608664887585,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06250105241920587,0.0,0,0.8088287672369256,131.99922844444444,-16.477096722617524,0.2914157340293073,7.117313750808089,0.003006074798288653,-28.433866904551717,1.2398165815956923,0.5436834545663999,-912.8488400181889,10.272227925729553,0.11570074881593752,-572.9320514839856,-246.99980536098715
2025-01-01 20:19:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.683362045316244,51.666666666666686,46.10666666666668,-0.0,51.12458245767312,0.15184628865180214,409.5495097287242,0.0,38.683362045316244,48.03318403016732,51.12458245767312,46.48748481641442,12.43753247303448,14.848287581086627,-0.20726797446897294,0.1696107969237707,2.578500168837411,-1.1,9.236100170605994,-696.0922599775726,-899.5579100185015,-800.0665735831985,-1310.7802441782073,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06235522678659303,0.0,0,0.8069416315473266,131.99922844444444,-14.880752624384066,0.29249088648264254,7.088762516595727,0.0030059404195139,-28.094866707290958,1.2400655777461556,0.5436834545663999,-909.8288199399606,10.270909921459097,0.1146044302352913,-555.6676996262819,-244.3988739569167
2025-01-01 20:20:00,0.5070934885700925,0.13523076173902288,0.0,0.008451558142834876,0.0022538460289837146,0.0,0.1561574803445862,0.0,0.3509360082255063,0.0,0.0,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.67733531677084,51.666666666666686,46.10666666666668,-0.0,51.109515146239595,0.15184628865180214,409.3900038989186,0.0,38.67733531677084,47.97027830186444,51.109515146239595,46.40065987967686,12.43753247303448,14.791985615964784,-0.2635699395908162,0.16546739131517513,2.5022355719331135,-1.1,9.236100170605994,-686.992349756979,-896.5860204626318,-780.942639139311,-1303.1745386798896,-0.0,-0.0,629.5687368250187,0.0,2.0,0.062213044832572756,0.0,0,0.8051016488567597,131.99922844444444,-13.386547902108287,0.2935419845406996,7.061029303247143,0.0030058076695184785,-27.7641124495244,1.2403081499528028,0.5436834545663999,-906.8595715336495,10.27355107101764,0.11352713713343025,-539.0322660535555,-241.91037308575545
2025-01-01 20:21:00,1.0752747385700925,0.13523076173902288,0.5616,0.017921245642834874,0.0022538460289837146,0.00936,0.1561574803445862,0.0,0.3509360082255063,0.5681812500000001,0.5616,0.0,0.0,0.13523076173902288,0,1,0,0,Off,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.006142461622807018,0.0,On,0.00635389954460933,0.0,On,0.14366111917716987,0,On,0.1706283259068091,0,On,0.13605685985026028,0.10204264488769518,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,38.669645104624635,51.666666666666686,46.10666666666668,-0.0,51.09444140123712,0.15184628865180214,409.23042996195545,0.0,38.669645104624635,47.9073958046693,51.09444140123712,46.31387300638539,12.43753247303448,14.737135767394655,-0.31841978816094496,0.16138785021094207,2.427976050829394,-1.1,9.236100170605994,9374.873516256164,-893.6659314820685,4977.039646305694,-1295.781794380177,-0.0,-0.0,629.5687368250187,0.0,2.0,0.06207436252855567,0.0,0,0.803306955285148,131.99922844444444,-11.989115435708836,0.2945698804426775,7.0340805330250715,0.003005676508014347,-27.441281162171446,1.240544558452995,0.5436834545663999,-903.9360897250872,10.270158243018734,0.11246825200294674,-522.996207274126,-239.52778717314908
