Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:10:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.20719903691374,51.666666666666686,46.10666666666668,0.0,51.52144425676213,0.0,0.0,0.0,34.20719903691374,51.54785695799153,51.56106330860622,51.52144425676213,12.43753247303448,22.146136700293585,0.0,7.60632787214441,-0.6,9.236100170605994,3732.309910018829,-1248.2724152571027,-1562.2663013151976,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05222099443184309,0.0,0,1.3320628513665533,65.99961422222222,5.753815828883418,0.1758062776537255,10.310117317870516,0.0028540300384289727,3.384292133230803,1.2095298497153828,0.11909497850592607,-1285.4186517772216,37.14623652011901
2025-01-01 22:11:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.099087568751926,51.666666666666686,46.10666666666668,0.0,51.51636588849552,0.0,0.0,0.0,34.099087568751926,51.543056264191215,51.55640145203907,51.51636588849552,12.43753247303448,22.234249146407727,0.0,7.599024494304696,-0.6,9.236100170605994,-1276.7789712704812,-1246.9190641318648,-1572.1817027514596,-0.0,-0.0,291.4032491803566,0.0,1.0,0.052349642457961636,0.0,0,1.3353444291756051,65.99961422222222,3.999482300621821,0.17486726147323625,10.349349855109573,0.0028540623541436524,3.2519085333132716,1.2091690261504815,0.11907451287958912,-1284.0539754758686,37.1349113440037
2025-01-01 22:12:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.28146783862608,51.666666666666686,46.10666666666668,0.0,51.51130365105224,0.0,0.0,0.0,34.28146783862608,51.538270742929726,51.551754288868466,51.51130365105224,12.43753247303448,22.072700396361945,0.0,7.591976693060752,-0.6,9.236100170605994,-1253.7941930535271,-1245.6149486526372,-1554.0213850387347,-0.0,-0.0,291.4032491803566,0.0,1.0,0.0521136460926549,0.0,0,1.3293245899384771,65.99961422222222,8.823942804851072,0.1765987935502963,10.277295292195095,0.002854093415028182,3.4796321809474784,1.2098306725985308,0.1190547600979751,-1282.7373919014765,37.12244324883929
2025-01-01 22:13:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.45687378683386,51.666666666666686,46.10666666666668,0.0,51.506214367972056,0.0,0.0,0.0,34.45687378683386,51.533459626125314,51.54708225520194,51.506214367972056,12.43753247303448,21.917120407331996,0.0,7.5851721160904955,-0.6,9.236100170605994,-1232.2950670787986,-1244.3575654302044,-1536.6109867287428,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05188583395777728,0.0,0,1.3235135155753293,65.99961422222222,12.912670469587553,0.17828481944589086,10.209016361233973,0.002854126632858254,3.698964735162749,1.2104685555453634,0.11903568588784375,-1281.4665584725117,37.108993042307134
2025-01-01 22:14:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.62584964361589,51.666666666666686,46.10666666666668,0.0,51.50109907618344,0.0,0.0,0.0,34.62584964361589,51.528623892565605,51.54238630075669,51.50109907618344,12.43753247303448,21.767042396338624,0.0,7.578599068436219,-0.6,9.236100170605994,-1211.7032118478533,-1243.1446453545766,-1519.8898720822024,-0.0,-0.0,291.4032491803566,0.0,1.0,0.051665576259645685,0.0,0,1.3178951411916024,65.99961422222222,16.78341105399258,0.17992861007534255,10.141976382373258,0.0028541619259081375,3.910543632817801,1.2110845155658692,0.11901725778509656,-1280.2392587826273,37.09461342805079
2025-01-01 22:15:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.78882472347642,51.666666666666686,46.10666666666668,0.0,51.49595873171208,0.0,0.0,0.0,34.78882472347642,51.52376444466006,51.53766730113406,51.49595873171208,12.43753247303448,21.622098273320987,0.0,7.572246314407355,-0.6,9.236100170605994,-1192.025829285043,-1241.9740910026962,-1503.8095022768177,-0.0,-0.0,291.4032491803566,0.0,1.0,0.051452381189015545,0.0,0,1.3124569216254942,65.99961422222222,20.380423811418098,0.18153258063099398,10.077527975815318,0.0028541992187256335,4.114868770410739,1.2116799977956358,0.11899944458252737,-1279.053365293376,37.079274290679784
2025-01-01 22:16:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.946173000166574,51.666666666666686,46.10666666666668,0.0,51.490794226761956,0.0,0.0,0.0,34.946173000166574,51.51888212456745,51.5329260734702,51.490794226761956,12.43753247303448,21.48196745318639,-0.018032546813639527,7.566102965563942,-0.6,9.236100170605994,-1173.2128836530328,-1240.843913094557,-1488.3274971396304,-0.0,-0.0,291.4032491803566,0.0,1.0,0.051245821284497055,0.0,0,1.307187953112265,65.99961422222222,23.7113643062412,0.1830988015394228,10.015507493529746,0.002854238440800293,4.312375434479202,1.212256259974131,0.11898221601828636,-1277.9068181627688,37.062905068211926
2025-01-01 22:17:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,35.098225339229344,51.666666666666686,46.10666666666668,0.0,51.48560639794159,0.0,0.0,0.0,35.098225339229344,51.51397772196245,51.52816338397289,51.48560639794159,12.43753247303448,21.346366349412357,-0.15363365058767187,7.560158423793913,-0.6,9.236100170605994,-1155.2161104839697,-1239.7521903496718,-1473.40632462712,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05104551887807144,0.0,0,1.3020786020257564,65.99961422222222,26.786964962793768,0.18462908532825673,9.9550221681647,0.00285427952592781,4.503448801351881,1.212814414341347,0.11896554261844516,-1276.7976143973488,37.045424047676946
2025-01-01 22:18:00,0.2677024154650347,0.170897488393709,0.0,0.004461706924417245,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,0.0,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,35.24527955587207,51.666666666666686,46.10666666666668,0.0,51.48039603267193,0.0,0.0,0.0,35.24527955587207,51.509051980085545,51.52337995379236,51.48039603267193,12.43753247303448,21.215039735766805,-0.2849602642332236,7.554402356793985,-0.6,9.236100170605994,-1137.9875545133305,-1238.6970511603688,-1459.0122341009487,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05085113405644412,0.0,0,1.297120197794347,65.99961422222222,29.62143040726125,0.18612506048610633,9.895954165097162,0.0028543224117154836,4.688435929121761,1.213355462178458,0.11894939563019465,-1275.7238030764308,37.026751916062025
2025-01-01 22:19:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,35.38760692009885,51.666666666666686,46.10666666666668,0.0,51.47516387409933,0.0,0.0,0.0,35.38760692009885,51.504105600381344,51.51857646352235,51.47516387409933,12.43753247303448,21.087755159364765,-0.4122448406352639,7.548824691439599,-0.6,9.236100170605994,3875.937925558069,-1237.6766672909148,-1445.114552947583,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05066235695392103,0.0,0,1.2923048363062042,65.99961422222222,32.23008300050887,0.18758821674443443,9.838936976343396,0.002854367039204027,4.867653452794508,1.2138803160289147,0.11893374700505618,-1274.6834839309022,37.00681663998737
2025-01-01 22:20:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,35.23811379029635,51.666666666666686,46.10666666666668,0.0,51.4699106250415,0.0,0.0,0.0,35.23811379029635,51.49913924622397,51.51375355681521,51.4699106250415,12.43753247303448,21.211269032632067,-0.288730967367961,7.543415619017504,-0.6,9.236100170605994,3858.4283633666178,-1236.6892480902384,-1458.5997706761218,-0.0,-0.0,291.4032491803566,0.0,1.0,0.050845547008699254,0.0,0,1.2969776823399648,65.99961422222222,28.205738537596375,0.18617403887602071,9.894852264945865,0.0028544133525644404,4.679119624993023,1.2133709384175257,0.11891856941525257,-1273.6748081471383,36.98556005689995
2025-01-01 22:21:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,35.09429399066371,51.666666666666686,46.10666666666668,0.0,51.46467965948902,0.0,0.0,0.0,35.09429399066371,51.49419387217493,51.50895097851789,51.46467965948902,12.43753247303448,21.329927721683045,-0.17007227831698302,7.538165665729667,-0.6,9.236100170605994,3842.0692163013973,-1235.7330058402777,-1471.6015054394306,-0.0,-0.0,291.4032491803566,0.0,1.0,0.051021208448665645,0.0,0,1.3014584870650105,65.99961422222222,24.848326235685377,0.18482674966779686,9.947311176211716,0.0028544578908064476,4.498261905570191,1.2128819862364826,0.11890383645316459,-1272.6959913491028,36.96298550882516
2025-01-01 22:22:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.95568273287836,51.666666666666686,46.10666666666668,0.0,51.45947013391463,0.0,0.0,0.0,34.95568273287836,51.48926868202986,51.50416795608748,51.45947013391463,12.43753247303448,21.444129912454773,-0.05587008754525513,7.53306587148364,-0.6,9.236100170605994,3826.308926878251,-1234.8061527108366,-1484.157979146042,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05118997142392772,0.0,0,1.3057633244676397,65.99961422222222,21.64451051915003,0.1835404186339564,9.998776625407709,0.002854500724813458,4.324452067980916,1.212411769770191,0.11888952313476793,-1271.7453467602772,36.939194049440566
2025-01-01 22:23:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.82192350085127,51.666666666666686,46.10666666666668,0.0,51.45428127388385,0.0,0.0,0.0,34.82192350085127,51.48436294481355,51.4994037802784,51.45428127388385,12.43753247303448,21.554181296721914,0.0,7.528107922477149,-0.6,9.236100170605994,3811.179301106102,-1233.9069492814963,-1496.2979525785588,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05135232294706817,0.0,0,1.3099046173555116,65.99961422222222,18.65485817951729,0.182310366447906,10.047929204761623,0.0028545419197136828,4.157203587358426,1.2119589887118127,0.11887560627360909,-1270.8213097302282,36.9143604487319
2025-01-01 22:24:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.69270929465906,51.666666666666686,46.10666666666668,0.0,51.449112357961475,0.0,0.0,0.0,34.69270929465906,51.47947597958483,51.49465779039651,51.449112357961475,12.43753247303448,21.66034505746444,0.0,7.523284202501886,-0.6,9.236100170605994,3796.652518242374,-1233.033755388162,-1508.046102086984,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05150868279223535,0.0,0,1.3138930734057779,65.99961422222222,15.876224824214788,0.1811325495871588,10.094914570539512,0.00285458153619328,3.9960965425199455,1.2115225228154731,0.11886206462671886,-1269.92244710347,36.88869171530782
2025-01-01 22:25:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.56777106148194,51.666666666666686,46.10666666666668,0.0,51.44396271035123,0.0,0.0,0.0,34.56777106148194,51.4746071484874,51.4899293675555,51.44396271035123,12.43753247303448,21.762851805519414,0.0,7.518587793162715,-0.6,9.236100170605994,3782.7005617631326,-1232.1850586486241,-1519.4240111398772,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05165941894276948,0.0,0,1.3177380792060136,65.99961422222222,13.302177397866473,0.18000342115286616,10.140621506284491,0.0028546196311067,3.8407623309695347,1.2111013901223855,0.11884887889705717,-1269.047457075216,36.86239842659194
2025-01-01 22:26:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.44686816706267,51.666666666666686,46.10666666666668,0.0,51.43883169525506,0.0,0.0,0.0,34.44686816706267,51.46975585142428,51.485217929508906,51.43883169525506,12.43753247303448,21.86190776376459,0.0,7.514012445164928,-0.6,9.236100170605994,3769.293921099875,-1231.3594820099495,-1530.4509961919614,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05180486024800259,0.0,0,1.3214480231062231,65.99961422222222,10.922521786693565,0.1789198185478734,10.185173527503412,0.0028546562579459343,3.6908711466296205,1.2106947126334475,0.11883603165458925,-1268.1951636709036,36.83568166095426
2025-01-01 22:27:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.329782335455626,51.666666666666686,46.10666666666668,0.0,51.43371871264874,0.0,0.0,0.0,34.329782335455626,51.46492152206949,51.48052292677987,51.43371871264874,12.43753247303448,21.957699972070035,0.0,7.509552534805891,-0.6,9.236100170605994,3756.403423847482,-1230.5557799577984,-1541.1446224510432,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05194530454643856,0.0,0,1.3250305024264315,65.99961422222222,8.725650793381902,0.17787888940451624,10.227149238450789,0.0028546914671939076,3.5461239446025936,1.2103016943972247,0.11882350721564455,-1267.3645084871002,36.80872852930186
2025-01-01 22:28:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.21631356270232,51.666666666666686,46.10666666666668,0.0,51.42862319495826,0.0,0.0,0.0,34.21631356270232,51.46010362473022,51.47584383961621,51.42862319495826,12.43753247303448,22.050399796441507,0.0,7.505203014079137,-0.6,9.236100170605994,3744.0008651832577,-1229.77283041045,-1551.5210445799767,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05208102419653055,0.0,0,1.3284924645367848,65.99961422222222,6.699514258090744,0.1768780397129975,10.268174261885047,0.002854725306603803,3.406246971527262,1.2099216066771061,0.11881129150415773,-1266.5545412609727,36.78171085052259
2025-01-01 22:29:00,5.2651215617898215,0.170897488393709,0.0,0.08775202602983036,0.002848291473228483,0.0,0.014650137965826104,0.0,0.22305227749920864,4.997419146324787,0.03,0.0,0.0,0.162147488393709,0.0,0.008750000000000004,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005989470942982456,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.10627728088696,51.666666666666686,46.10666666666668,0.0,51.42354460434367,0.0,0.0,0.0,34.10627728088696,51.45530165178259,51.47118017550205,51.42354460434367,12.43753247303448,22.14016536364438,0.0,7.5009593591532475,-0.6,9.236100170605994,3732.0593593227295,-1229.00962533989,-1561.59523709013,-0.0,-0.0,291.4032491803566,0.0,1.0,0.05221226995946936,0.0,0,1.3318403059004382,65.99961422222222,4.832200907716114,0.17591489621453163,10.308344477992902,0.002854757821428165,3.2709879266122166,1.2095537776092473,0.11879937190817105,-1265.7644101547216,36.75478481483154
