Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:07:00,4.317864385212898,0.13858961659422506,0.0,0.07196440642021497,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,3.890377794188034,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.1907849113426,51.666666666666686,43.496666666666684,1865.1688866347142,0,4.196459209695069,0.0,49.91958945281888,0.0,0.0,0.0,44.587713215123465,44.96344639077899,49.973827766925545,19.941039481355872,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3663.640521268146,20.004049063182286,0.0,-0.6,9.236100170605994,3521.365776603509,-948.79861574464,-0.0,-0.0,600.4095920304558,0.0,3.0,0.035012182588871614,0.0,0,0.4889275937548841,197.99884266666666,-20.62299387034067,0.2422782094803546,10.013486790182373,0.003451453482486508,54.86111994266858,1.2179291750962362
2025-01-01 22:08:00,4.317864385212898,0.13858961659422506,0.0,0.07196440642021497,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,3.890377794188034,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.129656357023464,51.666666666666686,43.496666666666684,1866.6533144452546,0,4.199193322229467,0.0,49.91123818555502,0.0,0.0,0.0,44.50620847603129,44.959691883580014,49.96924640882731,19.951128617568774,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3664.0545796396686,20.04389735873131,0.0,-0.6,9.236100170605994,3517.604469985403,-951.7607434196688,-0.0,-0.0,600.4095920304558,0.0,3.0,0.0350536958679008,0.0,0,0.489507305904308,197.99884266666666,-21.42217281341805,0.24170085772146024,10.031576991036651,0.0034517382896647564,54.70855238342233,1.2177634361046679
2025-01-01 22:09:00,4.317864385212898,0.13858961659422506,0.0,0.07196440642021497,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,3.890377794188034,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.06988877084017,51.666666666666686,43.496666666666684,1868.098009045195,0,4.201859362199511,0.0,49.90290421420513,0.0,0.0,0.0,44.42651836112023,44.95594423948542,49.96467092951372,19.961215122126383,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3664.456836850184,20.082796984251498,0.0,-0.6,9.236100170605994,3513.9754786256726,-954.6558901994007,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03509419662619251,0.0,0,0.49007287870876115,197.99884266666666,-22.156017393416192,0.24113917188395198,10.049158793982713,0.003452022343455335,54.55893556887074,1.2176016818971647
2025-01-01 22:10:00,4.317864385212898,0.13858961659422506,0.0,0.07196440642021497,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,3.890377794188034,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,34.011426663151916,51.666666666666686,43.496666666666684,1869.5546732367663,0,4.204545444086795,0.0,49.894587256798,0.0,0.0,0.0,44.34856888420256,44.95220330569481,49.96010119804165,19.971298745225102,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3664.84778187302,20.120786732237384,0.0,-0.6,9.236100170605994,3510.4715556999,-957.486690468044,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03513372701867757,0.0,0,0.49062490084073895,197.99884266666666,-22.829140050545384,0.2405924596515711,10.066894687161847,0.0034523056580486777,54.412148445984855,1.217443748270147
2025-01-01 22:11:00,4.317864385212898,0.13858961659422506,0.0,0.07196440642021497,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,3.890377794188034,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.9542177025814,51.666666666666686,43.496666666666684,1870.924733960198,0,4.207083622150515,0.0,49.88628704236529,0.0,0.0,0.0,44.27229027010854,44.94846893563781,49.955537088778435,19.981379247998092,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3665.2278753525156,20.157903184583496,0.0,-0.6,9.236100170605994,3507.085948257425,-960.255633424309,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03517232676129671,0.0,0,0.4911639269134618,197.99884266666666,-23.44580453675536,0.2400600706886348,10.083521726726069,0.003452588247057561,54.26807694303173,1.2172894804367225
2025-01-01 22:12:00,4.317864385212898,0.13858961659422506,0.0,0.07196440642021497,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,3.890377794188034,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,33.89821248482255,51.666666666666686,43.496666666666684,1872.2596269307503,0,4.209561557904943,0.0,49.878003310319315,0.0,0.0,0.0,44.19761664643007,44.94474098861949,49.95097848109976,19.991456401893238,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3665.611909591444,20.19418087444697,0.0,-0.6,9.236100170605994,3503.812361823896,-962.9650734156601,-0.0,-0.0,600.4095920304558,0.0,3.0,0.035210033311872585,0.0,0,0.49169048000666193,197.99884266666666,-24.00995097893359,0.23954139340722022,10.099699002761826,0.0034528701235502276,54.12661345263456,1.2171387323336307
2025-01-01 22:13:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,33.843364322694114,51.666666666666686,43.496666666666684,1873.611059565863,0,4.212067354863639,0.0,49.869735809876204,0.0,0.0,0.0,44.12448576359215,44.94101932949164,49.94642525910971,20.00152998809653,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3665.9716029712254,20.229652433393273,0.0,-0.6,9.236100170605994,-389.73286748095484,-965.6172393519212,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03524688203438316,0.0,0,0.4922050539605795,197.99884266666666,-24.52522015948942,0.23903585203908098,10.116088953791454,0.003453151300081072,53.9876563622481,1.2169913659914284
2025-01-01 22:14:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,33.939621861477605,51.666666666666686,43.496666666666684,1871.2459517610919,0,4.2082404889279745,0.0,49.861484299520455,0.0,0.0,0.0,44.252829148636806,44.93730382834783,49.94187731138084,20.011599796996695,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3666.3360817078205,20.15903144146392,0.0,-0.6,9.236100170605994,-381.3128218200616,-960.3398528398649,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03517349976778074,0.0,0,0.49118030736150264,197.99884266666666,-21.382561010652537,0.24010163813786797,10.084869028884757,0.0034534317887191072,54.169474640217246,1.2172841793666598
2025-01-01 22:15:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.03248763754254,51.666666666666686,43.496666666666684,1868.9749219549042,0,4.204572689749369,0.0,49.85321929775757,0.0,0.0,0.0,44.37665018339005,44.93357752005272,49.93732017356347,20.021636378938016,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3665.6418646892857,20.09077931508941,0.0,-0.6,9.236100170605994,-373.60284138358224,-955.2504159130791,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03510250456163779,0.0,0,0.49018889486616646,197.99884266666666,-18.76201750095887,0.24113744812384885,10.054852085812845,0.003453713154281989,54.3443779154197,1.2175672972717542
2025-01-01 22:16:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.12221110755901,51.666666666666686,43.496666666666684,1866.7909606046742,0,4.201052138846407,0.0,49.84494146658261,0.0,0.0,0.0,44.496281476745345,44.92984078541069,49.93275416905011,20.031640427689055,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3664.974414114474,20.024721323069308,0.0,-0.6,9.236100170605994,-366.2537800565167,-950.334832512292,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03503372173562985,0.0,0,0.4892283771513293,197.99884266666666,-16.32853957468044,0.24214541597059433,10.025948550295507,0.0034539953626860644,54.51287277619919,1.217841431926672
2025-01-01 22:17:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.208994400850564,51.666666666666686,43.496666666666684,1864.6387090721196,0,4.197584530187524,0.0,49.83665141898366,0.0,0.0,0.0,44.61199253446742,44.926093977218784,49.928179597373614,20.041612587946236,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3664.3174728677714,19.96071593406653,0.0,-0.6,9.236100170605994,-359.343831849927,-945.5816091915156,-0.0,-0.0,600.4095920304558,0.0,3.0,0.034967010313005316,0.0,0,0.48829678554726436,197.99884266666666,-14.171814688867421,0.24312723549775206,9.997449336369073,0.0034542783823561705,54.67536792823512,1.2181071592992128
2025-01-01 22:18:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.29301774827058,51.666666666666686,43.496666666666684,1862.5631148188763,0,4.194246589001588,0.0,49.828349728198255,0.0,0.0,0.0,44.72402366436077,44.922337425580366,49.92359673873622,20.051553464590498,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3663.6980024545724,19.898636967423926,0.0,-0.6,9.236100170605994,-352.57397192435474,-940.9805015419174,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03490224460203471,0.0,0,0.4873923648319233,197.99884266666666,-12.003062412893044,0.2440844164876526,9.969930479559974,0.003454562183743672,54.83222776804463,1.2183649929210398
2025-01-01 22:19:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.37443069257942,51.666666666666686,43.496666666666684,1860.559986273122,0,4.191031263350511,0.0,49.82003693200608,0.0,0.0,0.0,44.83257425677257,44.91857144036367,49.919005856104874,20.061463626980046,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3663.0860810181066,19.8383797676389,0.0,-0.6,9.236100170605994,-346.04543527356464,-936.5229536651392,-0.0,-0.0,600.4095920304558,0.0,3.0,0.034839320756863246,0.0,0,0.4865136648499556,197.99884266666666,-9.932073638881306,0.24501818367926467,9.943338444983166,0.0034548467391065734,54.98375322408488,1.2186153579985355
2025-01-01 22:20:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.453372163186955,51.666666666666686,43.496666666666684,1858.625429838731,0,4.187931999779485,0.0,49.81171353873313,0.0,0.0,0.0,44.93782955091594,44.91479631464722,49.91440719814792,20.071343614954763,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3662.494781471021,19.7798471126688,0.0,-0.6,9.236100170605994,-339.96382584982894,-932.2010388719525,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03477814217361269,0.0,0,0.4856593365765867,197.99884266666666,-8.172379008332221,0.24592968312982635,9.917623499239069,0.003455132022196963,55.13022427422507,1.2188586498042024
2025-01-01 22:21:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.529976885887855,51.666666666666686,43.496666666666684,1856.7065574335465,0,4.184858569145433,0.0,49.80338002933804,0.0,0.0,0.0,45.03996918118381,44.91101232591156,49.909801000250404,20.081193940922613,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3661.9229972374396,19.722944714804267,0.0,-0.6,9.236100170605994,-334.0562051461452,-928.0071194218544,-0.0,-0.0,600.4095920304558,0.0,3.0,0.034718614839495426,0.0,0,0.4848280671703244,197.99884266666666,-6.458677754746574,0.24682004741458813,9.89210804926689,0.003455418008156113,55.27191349306378,1.2190952522938037
2025-01-01 22:22:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.60435875444343,51.666666666666686,43.496666666666684,1854.8985361539521,0,4.181973541140931,0.0,49.79503685824725,0.0,0.0,0.0,45.139145005924576,44.90721973651104,49.90518748491586,20.09101509069504,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3661.3555984059167,19.667592896578807,0.0,-0.6,9.236100170605994,-328.3718155211892,-923.9346993574296,-0.0,-0.0,600.4095920304558,0.0,3.0,0.034660659597275864,0.0,0,0.48401875124002025,197.99884266666666,-4.846708194215395,0.247690213870081,9.868011735535442,0.003455704673475823,55.40905027114259,1.2193254894188916
2025-01-01 22:23:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.676625341069915,51.666666666666686,43.496666666666684,1853.100265773755,0,4.179104319150341,0.0,49.78668445743233,0.0,0.0,0.0,45.23550045475989,44.90341879601287,49.90056686375977,20.100807527564367,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3660.8198289052502,19.613716405037547,0.0,-0.6,9.236100170605994,-323.0229853350345,-919.9776646091186,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03460420155017897,0.0,0,0.4832303428897235,197.99884266666666,-3.4549127563717263,0.24854107636445155,9.8440391016664,0.003455991995785922,55.541851692609555,1.2195496674042252
2025-01-01 22:24:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.746881147920874,51.666666666666686,43.496666666666684,1851.3579183048596,0,4.176329815905834,0.0,49.77832323765536,0.0,0.0,0.0,45.329174863894494,44.8996097419067,49.89593933811423,20.110571693549378,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3660.2867579272706,19.561242129452957,0.0,-0.6,9.236100170605994,-317.8198087075282,-916.1301104542712,-0.0,-0.0,600.4095920304558,0.0,3.0,0.034549167701758844,0.0,0,0.4824618227606277,197.99884266666666,-2.099290283712733,0.24937351844969577,9.820781936929858,0.0034562799537923693,55.67052941562966,1.219768084192402
2025-01-01 22:25:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.81521676145805,51.666666666666686,43.496666666666684,1849.6689523005834,0,4.173645751935135,0.0,49.76995358907966,0.0,0.0,0.0,45.420289015277405,44.89579279994942,49.891305099321336,20.1203080100062,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3659.76960623387,19.510106716908563,0.0,-0.6,9.236100170605994,-312.89029817153335,-912.386894891826,-0.0,-0.0,600.4095920304558,0.0,3.0,0.03449549497555429,0.0,0,0.48171231002154474,197.99884266666666,-0.9129953101630832,0.25018829343261906,9.79820777774167,0.003456568527249001,55.79526625293248,1.219980997652345
2025-01-01 22:26:00,0.4274865910248641,0.13858961659422506,0.0,0.007124776517081068,0.0023098269432370844,0.0,0.1701003218356441,0.001,0.2413862691892199,0.0,0.015,0.0,0.0002506236243534685,0.1339639929698716,0.0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.028661776315789478,0.0,On,0.14143854551985463,0,On,0.06276761189605772,0,On,0.1350120237296409,0.10125901779723065,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,34.88172204416764,51.666666666666686,43.496666666666684,1848.0308438293562,0,4.171047872245446,0.0,49.761575883995064,0.0,0.0,0.0,45.50896272555685,44.891968185727436,49.88666433006474,20.130016880353683,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,3659.267651504596,19.460247311556074,-0.03975268844398272,-0.6,9.236100170605994,-308.1183599467025,-908.7429544991152,-0.0,-0.0,600.4095920304558,0.0,3.0,0.034443120536266275,0.0,0,0.4809809272089951,197.99884266666666,0.21500252195684766,0.25098616544011576,9.776284376245208,0.0034568576968155864,55.91624441581182,1.2201886641001178
