Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:10:00,12.890728512279187,0.26403571735082076,0.0,0.2148454752046531,0.004400595289180346,0.0,0.29481680034412444,0.0,0.4434250186017297,12.152486693333334,0.0,0.0,0.26403571735082076,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.008969912111679891,0.0,On,0.24998606860525155,0,On,0.09137739546730192,0,On,0.28605438943320805,0.21454079207490598,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,37.75833853635709,51.666666666666686,46.10666666666668,0.0,50.576951573896466,0.6367650150128795,1693.128354140705,0.0,37.75833853635709,48.487997700901765,50.576951573896466,47.44352076440442,12.43753247303448,16.04388190267833,-0.12278476398835636,5.311847323209348,-0.8137269971104053,-3.3,9.236100170605994,11718.35854510612,-5762.244572322521,-1199.7874314249866,-1301.2156347017185,-0.0,-0.0,982.2164685744185,0.0,4.0,0.050633255253113185,0.0,0,0.30046431681459645,263.9984568888889,-115.12898209991333,0.2907117594239632,7.930448396864518,0.0032270684244151892,88.91699916137968,1.2347742182940087,0.5167975334431113,-5912.709545095078,150.46497277255716,0.3624556363775999,-1197.2186215539732,-2.5688098710133658
2025-01-01 23:11:00,12.890728512279187,0.26403571735082076,0.0,0.2148454752046531,0.004400595289180346,0.0,0.29481680034412444,0.0,0.4434250186017297,12.152486693333334,0.0,0.0,0.26403571735082076,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.008969912111679891,0.0,On,0.24998606860525155,0,On,0.09137739546730192,0,On,0.28605438943320805,0.21454079207490598,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,37.49446818236356,51.666666666666686,46.10666666666668,0.0,50.55181488789423,0.637184966832131,1693.128354140705,0.0,37.49446818236356,48.342248433229784,50.55181488789423,47.23746520589757,12.43753247303448,16.129366831735545,-0.0372998349311402,5.3018384867460595,-0.8294409248012437,-3.3,9.236100170605994,11701.187422096948,-5754.083344398093,-1192.2071072708045,-1310.6208696220872,-0.0,-0.0,982.2164685744185,0.0,4.0,0.050774848918614335,0.0,0,0.30130455202675893,263.9984568888889,-122.89487018871685,0.28914638727493414,7.97176185633659,0.0032272619049279446,88.54397925432605,1.2344091862725302,0.5166781027912228,-5904.472868074862,150.3895236767691,0.3624556363775999,-1189.6518713107944,-2.555235960010024
2025-01-01 23:12:00,12.890728512279187,0.26403571735082076,0.0,0.2148454752046531,0.004400595289180346,0.0,0.29481680034412444,0.0,0.4434250186017297,12.152486693333334,0.0,0.0,0.26403571735082076,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.008969912111679891,0.0,On,0.24998606860525155,0,On,0.09137739546730192,0,On,0.28605438943320805,0.21454079207490598,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,37.23343258977161,51.666666666666686,46.10666666666668,0.0,50.5266831295704,0.6376053904519278,1693.1283541407051,0.0,37.23343258977161,48.196521384753915,50.5266831295704,47.031440512345675,12.43753247303448,16.21243695696167,0.0,5.2921419067954085,-0.844653991055873,-3.3,9.236100170605994,11684.519469814122,-5746.235066145225,-1184.849952118177,-1319.7860800230671,-0.0,-0.0,982.2164685744185,0.0,4.0,0.050912243983296905,0.0,0,0.3021198721960267,263.9984568888889,-130.3976120705632,0.2876347312693335,8.011165016399332,0.003227454630736316,88.18102848236269,1.2340546689070935,0.5165623718128073,-5896.495888039174,150.2608218939498,0.3624556363775999,-1182.3263015966847,-2.523650521492307
2025-01-01 23:13:00,12.890728512279187,0.26403571735082076,0.0,0.2148454752046531,0.004400595289180346,0.0,0.29481680034412444,0.0,0.4434250186017297,12.152486693333334,0.0,0.0,0.26403571735082076,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.008969912111679891,0.0,On,0.24998606860525155,0,On,0.09137739546730192,0,On,0.28605438943320805,0.21454079207490598,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.975093022758074,51.666666666666686,46.10666666666668,0.0,50.5015560453392,0.6380262908940925,1693.1283541407045,0.0,36.975093022758074,48.05081631677314,50.5015560453392,46.825446452490105,12.43753247303448,16.29321127812242,0.0,5.282740862775523,-0.8593862845674742,-3.3,9.236100170605994,11668.374777164867,-5738.568832321223,-1177.7403635990274,-1328.7222073083544,-0.0,-0.0,982.2164685744185,0.0,4.0,0.05104565496215677,0.0,0,0.30291155028226296,263.9984568888889,-137.60617743453096,0.2861737795865432,8.04981639940404,0.003227646621681036,87.82763514302262,1.233710141037057,0.5164501433652431,-5888.764597802269,150.19576548104575,0.3624556363775999,-1175.232239074271,-2.508124524756428
2025-01-01 23:14:00,12.890728512279187,0.26403571735082076,0.0,0.2148454752046531,0.004400595289180346,0.0,0.29481680034412444,0.0,0.4434250186017297,12.152486693333334,0.0,0.0,0.26403571735082076,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.008969912111679891,0.0,On,0.24998606860525155,0,On,0.09137739546730192,0,On,0.28605438943320805,0.21454079207490598,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.71932754600061,51.666666666666686,46.10666666666668,0.0,50.476433394160736,0.6384476729940133,1693.1283541407051,0.0,36.71932754600061,47.905133002268684,50.476433394160736,46.619482806322665,12.43753247303448,16.371794366978488,0.0,5.2736226014324314,-0.8736588084913949,-3.3,9.236100170605994,11652.75986694984,-5731.169550070298,-1170.8325262705143,-1337.4387972550282,-0.0,-0.0,982.2164685744185,0.0,4.0,0.05117527086017271,0.0,0,0.30368070786557433,263.9984568888889,-144.50449770288398,0.2847608633248506,8.087782139240623,0.0032278378966057444,87.48334860485369,1.2333751406111813,0.5163412674370663,-5881.268276883494,150.0987268131955,0.3624556363775999,-1168.3595700638955,-2.4729562066188455
2025-01-01 23:15:00,12.762263128965337,0.25985635127143947,0.0,0.2127043854827556,0.004330939187857324,0.0,0.21003954475227188,0.0,0.3997368908797326,12.152486693333334,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.51959747484557,51.666666666666686,46.10666666666668,0.0,50.45131494602186,0.2128835834953479,564.1828385544198,0.0,36.51959747484557,47.759471224489374,50.45131494602186,46.41354936372313,12.43753247303448,16.448280527237014,0.0,5.264773169011545,-0.8874896964087622,-3.3,9.236100170605994,11509.593336519469,-5724.009502272779,-1164.15491665115,-1345.9444323909668,-0.0,-0.0,854.1411594279776,0.0,4.0,0.051301262277114734,0.0,0,0.3044283573071665,263.9984568888889,-151.09008385087606,0.2833935693884786,8.124013822928305,0.003228028473476993,87.03073998379998,1.2330492507302315,0.5162355794840187,-5873.9952385347615,149.985736261982,0.3624556363775999,-1161.6995626761095,-2.4553539750405218
2025-01-01 23:16:00,12.762263128965337,0.25985635127143947,0.0,0.2127043854827556,0.004330939187857324,0.0,0.21003954475227188,0.0,0.3997368908797326,12.152486693333334,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.37751154152022,51.666666666666686,46.10666666666668,0.0,50.440461402392735,0.21294438252654063,564.1828385544197,0.0,36.37751154152022,47.70888909192665,50.440461402392735,46.34310293669361,12.43753247303448,16.521281178142576,0.0,5.256179743753783,-0.9008982566412824,-3.3,9.236100170605994,11495.301397559551,-5717.108767127913,-1157.6600995183562,-1354.0823461616021,-0.0,-0.0,854.1411594279776,0.0,4.0,0.051421360423013505,0.0,0,0.3051410353125167,263.9984568888889,-157.24410904015974,0.2820961453966437,8.158867254539413,0.0032282181144774502,86.70937629389276,1.2327383665563805,0.5161329282893001,-5866.934746355039,149.82597922712682,0.3624556363775999,-1155.24291934694,-2.417180171416322
2025-01-01 23:17:00,12.762263128965337,0.25985635127143947,0.0,0.2127043854827556,0.004330939187857324,0.0,0.21003954475227188,0.0,0.3997368908797326,12.152486693333334,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.23763915072959,51.666666666666686,46.10666666666668,0.0,50.429614469952234,0.21300517922968093,564.1828385544197,0.0,36.23763915072959,47.65831892370615,50.429614469952234,46.27267115058311,12.43753247303448,16.592391127870442,0.0,5.247829505741256,-0.9139008770832314,-3.3,9.236100170605994,11481.488719932626,-5710.326554143891,-1151.3795039039421,-1362.0281384243435,-0.0,-0.0,854.1411594279776,0.0,4.0,0.05153820618919221,0.0,0,0.3058344132739386,263.9984568888889,-163.1109944043435,0.2808391183228148,8.192656803616789,0.003228407102871617,86.39582500765427,1.2324356816731872,0.5160331624823524,-5860.076083767728,149.74952962383685,0.3624556363775999,-1148.9817487900434,-2.3977551138988185
2025-01-01 23:18:00,12.762263128965337,0.25985635127143947,0.0,0.2127043854827556,0.004330939187857324,0.0,0.21003954475227188,0.0,0.3997368908797326,12.152486693333334,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,36.09989483797881,51.666666666666686,46.10666666666668,0.0,50.418773949407246,0.21306597468901486,564.1828385544197,0.0,36.09989483797881,47.607760533436576,50.418773949407246,46.20225382545124,12.43753247303448,16.661683643584727,0.0,5.239713706051504,-0.9265153153793323,-3.3,9.236100170605994,11468.146997611515,-5703.7757173254,-1145.2643905310072,-1369.7885340231423,-0.0,-0.0,854.1411594279776,0.0,4.0,0.05165193153329646,0.0,0,0.3065092742452504,263.9984568888889,-168.69232112665483,0.27962064275125353,8.225984355796047,0.003228595454109063,86.08977163919069,1.2321408726125653,0.5159361791781065,-5853.411893982395,149.63617665699402,0.3624556363775999,-1142.9075001411686,-2.3568903898384783
2025-01-01 23:19:00,12.762263128965337,0.25985635127143947,0.0,0.2127043854827556,0.004330939187857324,0.0,0.21003954475227188,0.0,0.3997368908797326,12.152486693333334,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.9641975287733,51.666666666666686,46.10666666666668,0.0,50.40793964919378,0.21312676994792126,564.1828385544198,0.0,35.9641975287733,47.557213741923164,50.40793964919378,46.13185078828786,12.43753247303448,16.72922822657897,0.0,5.231821558846252,-0.9387563711850444,-3.3,9.236100170605994,11455.256420479636,-5697.4249744449535,-1139.3488896390213,-1377.3699489822277,-0.0,-0.0,854.1411594279776,0.0,4.0,0.051762661302923785,0.0,0,0.3071663590883203,263.9984568888889,-174.00148329944938,0.2784389838462271,8.257769682076642,0.003228783183026974,85.79091859266464,1.2318536328219165,0.5158418510202056,-5846.933161193537,149.50818674858334,0.3624556363775999,-1137.0130469008982,-2.3358427381231337
2025-01-01 23:20:00,18.26232867118756,0.25985635127143947,0.0,0.30437214451979266,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,12.152486693333334,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Lower On,5500.065542222223,1.0,36.08997223424717,51.666666666666686,46.10666666666668,0.0,50.39711138508,0.2131875660110193,564.1828385544197,5500.065542222223,36.08997223424717,47.50667837679805,50.39711138508,46.061461872657084,12.43753247303448,16.79509087961035,0.0,5.224143299700682,-0.9506403920090247,-3.3,9.236100170605994,11442.798512603224,-5691.252822700021,-1133.5831148816103,-1384.7785109174,-0.0,-0.0,854.1411594279776,0.0,4.0,0.0518705137560321,0.0,0,0.30780636956123913,263.9984568888889,-179.05082924068978,0.277292508728767,8.289173200409099,0.003228970303882596,85.49898392651127,1.2315736714518146,0.5157500627281514,-5840.631721845166,149.37889914514514,0.3624556363775999,-1131.2905172298326,-2.29259765177771
2025-01-01 23:21:00,18.26232867118756,0.25985635127143947,0.0,0.30437214451979266,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,12.152486693333334,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Lower On,5500.065542222223,1.0,36.477113751234015,51.666666666666686,46.10666666666668,0.0,50.38630186174676,0.21324829145762206,564.1828385544198,5500.065542222223,36.477113751234015,47.91926529272517,50.38630186174676,46.68574700821438,12.43753247303448,16.859334425357062,0.0,5.216670082398233,-0.9621807351998763,-3.3,9.236100170605994,11430.755349160141,-5685.2487087895215,-1128.0035922229165,-1392.0200861710412,-0.0,-0.0,854.1411594279776,0.0,4.0,0.05197560115648293,0.0,0,0.30842997185235077,263.9984568888889,-183.85241743013054,0.2761796773587214,8.319669414809052,0.003229156830383323,85.21369993412665,1.2313007119341588,0.5156607098800997,-5834.500178209354,149.25146941983252,0.3624556363775999,-1125.733479144653,-2.2701130782634507
2025-01-01 23:22:00,6.109841977854227,0.25985635127143947,0.0,0.10183069963090378,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,0.0,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Lower On,5500.065542222223,1.0,36.866034255265504,51.666666666666686,46.10666666666668,0.0,50.37552378611988,0.2133088746918177,564.1828385544197,5500.065542222223,36.866034255265504,48.3318196094112,50.37552378611988,47.30996752105686,12.43753247303448,16.92201875097421,0.0,5.2093937349567785,-0.9733924645193366,-3.3,9.236100170605994,-733.3769610787901,-5679.406527517448,-1122.5594501168828,-1399.1002995453848,-0.0,-0.0,854.1411594279776,0.0,4.0,0.05207803024062718,0.0,0,0.3090377993490326,263.9984568888889,-188.41782096138297,0.27509903509740596,8.349291861608695,0.00322934277571404,84.93481203411112,1.2310344908814925,0.5155736960097788,-5828.531696758649,149.12516924120047,0.3624556363775999,-1120.3346789704647,-2.2247711464181865
2025-01-01 23:23:00,6.109841977854227,0.25985635127143947,0.0,0.10183069963090378,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,0.0,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Lower On,5500.065542222223,1.0,37.41952717271727,51.666666666666686,46.10666666666668,0.0,50.364776987303685,0.21336931640308304,564.1828385544198,5500.065542222223,37.41952717271727,48.74434117705658,50.364776987303685,47.93412327193304,12.43753247303448,16.843228028499485,0.0,5.202306613029753,-0.9842876273375557,-3.3,9.236100170605994,-717.0808196508606,-5673.720668983804,-1117.289335029152,-1390.2031590819927,-0.0,-0.0,854.1411594279776,0.0,4.0,0.051949265383794116,0.0,0,0.3082736919546991,263.9984568888889,-181.01881999684556,0.2764938096259293,8.312733662464435,0.0032295281525623397,85.2148227193294,1.2313688235021232,0.5154889308643277,-5822.719886777966,148.99921779416192,0.3624556363775999,-1115.0883155197596,-2.201019509392288
2025-01-01 23:24:00,6.109841977854227,0.25985635127143947,0.0,0.10183069963090378,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,0.0,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Lower On,5500.065542222223,1.0,37.97033449080914,51.666666666666686,46.10666666666668,0.0,50.35404657574527,0.2134297001338432,564.1828385544197,5500.065542222223,37.97033449080914,49.15681613784566,50.35404657574527,48.55820091889586,12.43753247303448,16.766701206875023,0.0,5.195401506780868,-0.9948801184613898,-3.3,9.236100170605994,-701.9889795008962,-5668.185246890085,-1112.1415389811984,-1381.5831701414897,-0.0,-0.0,854.1411594279776,0.0,4.0,0.051824039150798876,0.0,0,0.307530583214088,263.9984568888889,-174.5469687873842,0.277856597981651,8.27678766000574,0.003229714090057633,85.48633698658423,1.231693719309197,0.5154063292994727,-5817.058723059106,148.87347616902085,0.3624556363775999,-1109.9876980061717,-2.153840975026771
2025-01-01 23:25:00,6.109841977854227,0.25985635127143947,0.0,0.10183069963090378,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,0.0,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Lower On,5500.065542222223,1.0,38.51865109284313,51.666666666666686,46.10666666666668,0.0,50.34333278437136,0.2134900244446729,564.1828385544197,5500.065542222223,38.51865109284313,49.56924471791924,50.34333278437136,49.182200684693186,12.43753247303448,16.69227101693107,0.0,5.188671517731554,-1.0051807959534464,-3.3,9.236100170605994,-687.2054332603414,-5662.79446400496,-1107.1565757139829,-1373.2197054077792,-0.0,-0.0,854.1411594279776,0.0,4.0,0.05170209067234655,0.0,0,0.30680692509490154,263.9984568888889,-168.12688728053976,0.2791897538036033,8.241933786403084,0.0032299005707902705,85.7499830214149,1.2320098742253454,0.5153258098138312,-5811.542444151453,148.74798014649332,0.3624556363775999,-1105.0275979311682,-2.128977782814659
2025-01-01 23:26:00,6.109841977854227,0.25985635127143947,0.0,0.10183069963090378,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,0.0,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Lower On,5500.065542222223,1.0,39.06462207601601,51.666666666666686,46.10666666666668,0.0,50.332635828487625,0.2135502879924902,564.1828385544198,5500.065542222223,39.06462207601601,49.98162712700801,50.332635828487625,49.80612277626821,12.43753247303448,16.619812961943392,0.0,5.182109961043353,-1.0152024907285262,-3.3,9.236100170605994,-672.8716865176971,-5657.542852419193,-1102.2952873153722,-1365.0971532813921,-0.0,-0.0,854.1411594279776,0.0,4.0,0.05158322766883655,0.0,0,0.3061015765850017,263.9984568888889,-161.9156926642825,0.2804949417611786,8.207547157933533,0.0032300875786412018,86.00622341651165,1.232317804117263,0.5152472933858024,-5806.165471639527,148.6226192203339,0.3624556363775999,-1100.2018368058568,-2.093450509515265
2025-01-01 23:27:00,6.109841977854227,0.25985635127143947,0.0,0.10183069963090378,0.004330939187857324,0.0,0.21003954475227188,5.500065542222223,0.3997368908797326,0.0,0.0,0.0,0.25985635127143947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.03586081962719298,0.0,On,0.0060333337417846885,0.0,On,0.1681453913832942,0,On,0.05326175585114653,0,On,0.2804819013273663,0.21036142599552465,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Lower On,5500.065542222223,1.0,39.61145844108216,51.666666666666686,46.10666666666668,0.0,50.39396356262475,0.21320524619295966,564.1828385544198,5500.065542222223,39.61145844108216,50.39396356262475,50.39396356262475,50.39396356262475,12.43753247303448,16.549221925676278,0.0,5.175710307963591,-1.0249557359680466,-3.3,9.236100170605994,-659.0082755699634,-5652.425246712484,-1097.5467779169737,-1357.2022384092097,-0.0,-0.0,854.1411594279776,0.0,4.0,0.05146728849462391,0.0,0,0.3054135784581242,263.9984568888889,-155.9471965887312,0.2817735344663827,8.174693120447982,0.0032302750984450957,86.25544688048201,1.2326179437863645,0.5151707027897824,-5800.92236246517,148.49711575268597,0.3624556363775999,-1095.5053425722126,-2.041435344761018
