Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-21 12:00:00,3.264796784869355,0.2503402934296953,0.002233732023958958,0.4753534797230288,2.703913147259259,0.08553015788706703,0.002233732023958958,0.0,0.0,48.52489502061749,18.067096087173734,-0.05570270984909212
2025-01-21 13:00:00,3.415646629224965,0.2747507079390939,0.03299251905278646,0.5938278445031026,2.703913147259259,0.11790563746260328,0.0020209956407247717,0.030971523412061684,0.0,49.92357964134691,18.027125044095456,-0.06610686103152445
2025-01-21 14:00:00,3.451697857661947,0.2747507079390939,0.0026060206946187845,0.6286209783179579,2.703913147259259,0.11916373208473018,0.0026060206946187845,0.0,0.0,50.37724896078953,18.048917899187952,-0.06404757110608461
2025-01-21 15:00:00,3.5004478017322778,0.28202192124241915,0.034109385064765935,0.6677562733862435,2.703913147259259,0.12877838108677525,0.0031378616527042505,0.030971523412061684,0.0,51.15995119674729,18.102611934666538,-0.04738231145474258
2025-01-21 16:00:00,4.345532992319922,0.22723544450282515,0.005850250538940128,0.4054567799576059,3.886875149185185,0.05320106317713102,0.005850250538940128,0.0,0.0,50.932250488877685,18.06568254730063,-0.0635596173643556
2025-01-21 17:00:00,4.352858230783897,0.2019811486433069,0.008562639425176006,0.28007325326883453,4.0558697208888885,0.01691525662617477,0.008562639425176006,0.0,0.0,49.76737675906186,18.051767238978762,-0.060844898279757
2025-01-21 18:00:00,4.669538362319586,0.227096256993464,0.037087694430044546,0.38209064292915873,4.224864292592593,0.06258342679783489,0.006116171017982861,0.030971523412061684,0.0,48.9492080577246,18.057659214678687,-0.059809885817661564
2025-01-21 19:00:00,5.053327133326558,0.32741312473775486,0.0037228867065982637,0.904176498999571,3.886875149185185,0.26227548514180166,0.0037228867065982637,0.0,0.0,51.1132150417426,18.038550587828983,-0.0667511182158488
2025-01-21 20:00:00,5.274444898514954,0.3168084037234282,0.002340100215576051,0.9890634826073649,4.0558697208888885,0.22951169501869978,0.002340100215576051,0.0,0.0,49.96073053501974,18.123682938512143,-0.053375128934900276
2025-01-21 21:00:00,5.362642767996491,0.2965146258730634,0.03198202123242407,0.958733962807191,4.224864292592593,0.17904451259670814,0.0010104978203623858,0.030971523412061684,0.0,49.13033039496913,18.05148837334581,-0.06959032064775705
2025-01-21 22:00:00,5.2466214042203525,0.24345898153061005,0.000691393245511106,0.5897386288154656,4.562853435999999,0.09402933940488735,0.000691393245511106,0.0,0.0,50.937487052439415,18.05115865562187,-0.06855764886160258
2025-01-21 23:00:00,3.3318106943957084,0.19714878771743335,0.00037228867065982636,0.2736301053676699,3.0419022906666666,0.016278298361372137,0.00037228867065982636,0.0,0.0,49.76691983845195,16.558667731311605,-0.052147879280662134
2025-01-22 00:00:00,5.019448418112565,0.19645845044230856,0.00021273638323418648,0.2718175240312251,4.731848007703704,0.015782886377636758,0.00021273638323418648,0.0,0.0,48.60124392519052,16.324466471400353,-0.08319636681310515
2025-01-22 01:00:00,4.848904749190164,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,4.562853435999999,0.01557056695603588,5.318409580854662e-05,0.0,0.0,47.47672384021957,16.385423673358414,-0.06466906802409075
2025-01-22 02:00:00,4.509995156082591,0.19507777589205896,0.031024707507870234,0.26956029653396246,4.224864292592593,0.01557056695603588,5.318409580854662e-05,0.030971523412061684,0.0,49.02221779304711,16.43157138186481,-0.05304635666115599
2025-01-22 03:00:00,4.001949444990246,0.19438743861693417,0.00010636819161709324,0.2686398468337961,3.7178805774814814,0.015429020674968628,0.00010636819161709324,0.0,0.0,50.60076937039428,16.394651559049024,-0.05160520198367706
2025-01-22 04:00:00,4.170023566993783,0.1936971013418094,0.00037228867065982636,0.2677193971336297,3.886875149185185,0.015429020674968628,0.00037228867065982636,0.0,0.0,49.472769765622886,16.30971506424999,-0.0851368849517487
2025-01-22 05:00:00,4.846284946370733,0.1936971013418094,0.0006382091497025594,0.2677193971336297,4.562853435999999,0.015712113237103132,0.0006382091497025594,0.0,0.0,48.38132481493703,16.34923076625335,-0.07309488268402833
2025-01-22 06:00:00,4.975564980249543,0.23158073420457495,0.04025674304352496,0.3421251666089721,4.562853435999999,0.07058637764057128,0.001542338778447852,0.03871440426507711,0.0,48.05326690565901,16.390482137438593,-0.06381079606537347
2025-01-22 07:00:00,4.742492568752169,0.26187836132749676,0.04116087267227025,0.40510780203131447,4.224864292592593,0.11252047412826251,0.0024464684071931445,0.03871440426507711,0.0,51.28808541805385,16.395801019893472,-0.0612227390118402
2025-01-22 08:00:00,6.556967759242016,0.2018806526838706,0.010082981068591474,0.28208037458332086,6.252799153037037,0.022088231621657836,0.002340100215576051,0.007742880853015421,0.0,50.53669768650464,17.899603246192843,-0.1426947517902467
2025-01-22 09:00:00,5.187885514311501,0.19714878771743335,0.025409190487196677,0.27232164563446165,4.900842579407407,0.01472128926963237,0.0021805479281504117,0.023228642559046265,0.0,52.269408701890896,17.99777251331252,-0.07829618666839006
2025-01-22 10:00:00,5.3558888631745045,0.19645845044230856,0.002340100215576051,0.27140119593429524,5.069837151111111,0.014650516129098744,0.002340100215576051,0.0,0.0,51.25680799443924,18.047000678686533,-0.06566471290997769
2025-01-22 11:00:00,4.67991057635969,0.19645845044230856,0.0024464684071931445,0.27140119593429524,4.393858864296296,0.014650516129098744,0.0024464684071931445,0.0,0.0,50.16369747132851,18.053068764963843,-0.06285499668487529
2025-01-22 12:00:00,4.512827677196853,0.19783912499255815,0.002233732023958958,0.27324209533462807,4.224864292592593,0.01472128926963237,0.002233732023958958,0.0,0.0,49.10670147574927,18.07049682402666,-0.06150856431106444
2025-01-22 13:00:00,4.34404542491475,0.19783912499255815,0.0020209956407247717,0.27324209533462807,4.0558697208888885,0.014933608691233249,0.0020209956407247717,0.0,0.0,48.08421723482846,18.045581579705914,-0.06935504015103078
2025-01-22 14:00:00,4.344186971195817,0.19783912499255815,0.0026060206946187845,0.27324209533462807,4.0558697208888885,0.015075154972300499,0.0026060206946187845,0.0,0.0,47.09502572374411,18.072717122418908,-0.06214117919735689
2025-01-22 15:00:00,3.337143720322225,0.2768394024696545,0.08056667018285846,0.5114141992792683,2.703913147259259,0.12181637378369753,0.0031378616527042505,0.07742880853015421,0.0,51.27327693250416,18.027694136922,-0.06400135027247428
2025-01-22 16:00:00,3.4409394572508476,0.29971559835380857,0.036821773951001814,0.5820617174239991,2.703913147259259,0.15496459256758943,0.005850250538940128,0.030971523412061684,0.0,50.69863616422184,18.068369848327517,-0.05791946444328122
2025-01-22 17:00:00,3.5573705269460776,0.31997733693335345,0.008562639425176006,0.65160231019266,2.703913147259259,0.20185506949415777,0.008562639425176006,0.0,0.0,51.65921985535858,18.05935774000327,-0.061411994799065124
2025-01-22 18:00:00,3.690315364767515,0.33097195935192,0.013859051870998283,0.7368888946227842,2.703913147259259,0.24951332288547123,0.006116171017982861,0.007742880853015421,0.0,50.362190520561654,18.085660319483743,-0.055513189135407676
2025-01-22 19:00:00,3.8126739522546327,0.32741312473775486,0.02695152926564453,0.8464853198535717,2.703913147259259,0.26227548514180166,0.0037228867065982637,0.023228642559046265,0.0,52.07420091317033,18.08698959261527,-0.06122167353250643
2025-01-22 20:00:00,3.8789225633137314,0.3168084037234282,0.002340100215576051,0.9454977210357725,2.703913147259259,0.22951169501869978,0.002340100215576051,0.0,0.0,51.0709358548178,18.061837241075683,-0.056426231308692704
2025-01-22 21:00:00,3.477087218773447,0.2965146258730634,0.03198202123242407,0.9321187023248871,2.365924003851852,0.17904451259670814,0.0010104978203623858,0.030971523412061684,0.0,50.844064886906814,18.05892106761909,-0.06307122723732714
2025-01-22 22:00:00,3.750284368853564,0.22723544450282515,0.000691393245511106,0.4764704582053619,3.21089686237037,0.0629170482778316,0.000691393245511106,0.0,0.0,50.07706552417177,18.085738566981004,-0.0525637682934508
2025-01-22 23:00:00,2.485529376143982,0.19714878771743335,0.00037228867065982636,0.27232164563446165,2.196929432148148,0.016278298361372137,0.00037228867065982636,0.0,0.0,48.93264689769656,16.506986346063194,-0.05015148841520197
2025-01-23 00:00:00,3.498080944682302,0.19645845044230856,0.031184259795295873,0.27140119593429524,3.21089686237037,0.015782886377636758,0.00021273638323418648,0.030971523412061684,0.0,48.66880009705052,16.366545808344277,-0.06043113318627317
2025-01-23 01:00:00,4.341921034079053,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,4.0558697208888885,0.01557056695603588,5.318409580854662e-05,0.0,0.0,51.29256434398955,16.352281560070193,-0.06647347697039215
2025-01-23 02:00:00,4.172006012675183,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,3.886875149185185,0.01557056695603588,5.318409580854662e-05,0.0,0.0,50.14193910547399,16.385661274558398,-0.05911466892256844
2025-01-23 03:00:00,3.832954873286542,0.19438743861693417,0.00010636819161709324,0.2686398468337961,3.5488860057777774,0.015429020674968628,0.00010636819161709324,0.0,0.0,49.02887705831629,16.33141420203385,-0.07693502867741604
2025-01-23 04:00:00,3.8320344235863764,0.1936971013418094,0.00037228867065982636,0.2677193971336297,3.5488860057777774,0.015429020674968628,0.00037228867065982636,0.0,0.0,47.95198393763869,16.382084589837852,-0.06297603640696163
2025-01-23 05:00:00,3.8507692053032807,0.20135821604937448,0.04709549426779509,0.28126484151915565,3.5488860057777774,0.020618358006347516,0.0006382091497025594,0.04645728511809253,0.0,47.734876927646056,16.417982045226868,-0.057501327452035275
2025-01-23 06:00:00,4.162424869611898,0.2447999125235108,0.047999623896540375,0.36550498675488186,3.7178805774814814,0.0790393053755345,0.001542338778447852,0.04645728511809253,0.0,51.42539105303406,16.327191372195994,-0.06861454594532018
2025-01-23 07:00:00,4.5347934574052475,0.21335796817958447,0.05664663437830109,2.296763237368146,2.196929432148148,0.041100787888954056,0.0024464684071931445,0.05420016597110795,0.0,52.20410747442099,16.438322836330396,-0.05175216268427751
2025-01-23 08:00:00,5.855242737350164,0.19714878771743335,0.002340100215576051,0.7702596581262183,5.069837151111111,0.015145928112834125,0.002340100215576051,0.0,0.0,51.5308956299503,18.012651891359138,-0.07056038991014138
2025-01-23 09:00:00,5.525874657718908,0.19714878771743335,0.0021805479281504117,0.27232164563446165,5.2388317228148145,0.01472128926963237,0.0021805479281504117,0.0,0.0,50.36219661220162,18.044746535463545,-0.0659760220951045
2025-01-23 10:00:00,4.848905148063394,0.19645845044230856,0.002340100215576051,0.27140119593429524,4.562853435999999,0.014650516129098744,0.002340100215576051,0.0,0.0,49.23448218553223,18.041964311495505,-0.07374176339637888
2025-01-23 11:00:00,4.510916004655986,0.19645845044230856,0.0024464684071931445,0.27140119593429524,4.224864292592593,0.014650516129098744,0.0024464684071931445,0.0,0.0,48.146859157430114,18.04920285383006,-0.06882641788447419
2025-01-23 12:00:00,4.343833105493149,0.19783912499255815,0.002233732023958958,0.27324209533462807,4.0558697208888885,0.01472128926963237,0.002233732023958958,0.0,0.0,47.09811987766582,18.055807093476485,-0.06448217737964938
2025-01-23 13:00:00,3.837061709803639,0.19783912499255815,0.040735399905801876,0.27324209533462807,3.5488860057777774,0.014933608691233249,0.0020209956407247717,0.03871440426507711,0.0,49.33560666722795,18.03929624043102,-0.07657757456932775
2025-01-23 14:00:00,3.837203256084706,0.19783912499255815,0.0026060206946187845,0.27324209533462807,3.5488860057777774,0.015075154972300499,0.0026060206946187845,0.0,0.0,51.92465343917745,18.0605140994483,-0.05669192709177686
2025-01-23 15:00:00,3.667642100383504,0.19714878771743335,0.0031378616527042505,0.27232164563446165,3.3798914340740738,0.015429020674968628,0.0031378616527042505,0.0,0.0,50.808092885321216,18.045006860422177,-0.06366076908028837
2025-01-23 16:00:00,3.671040407748806,0.19921979954280772,0.005850250538940128,0.27508299473496084,3.3798914340740738,0.01606597893977126,0.005850250538940128,0.0,0.0,49.72893199461604,18.034844327699673,-0.05735382511554488
2025-01-23 17:00:00,4.351549771050689,0.2019811486433069,0.008562639425176006,0.2787647935356264,4.0558697208888885,0.01691525662617477,0.008562639425176006,0.0,0.0,48.68440166353287,18.051183586837293,-0.06787727489562172
2025-01-23 18:00:00,4.157604057406801,0.32278508187030636,0.07580209869512164,0.7106581315578545,3.21089686237037,0.23604906347857568,0.006116171017982861,0.0696859276771388,0.0,51.23499882699354,18.01117347044453,-0.06707205009019918
2025-01-23 19:00:00,4.319657667365743,0.32741312473775486,0.0037228867065982637,0.8464853198535717,3.21089686237037,0.26227548514180166,0.0037228867065982637,0.0,0.0,51.158742898863935,18.058490584611786,-0.05895090823559244
2025-01-23 20:00:00,4.72389542183225,0.3168084037234282,0.03331162362763774,0.9454977210357725,3.5488860057777774,0.22951169501869978,0.002340100215576051,0.030971523412061684,0.0,50.09235615447384,18.033294749695475,-0.06438505323742293
2025-01-23 21:00:00,4.660049220699373,0.2965146258730634,0.03972490208543949,0.9321187023248871,3.5488860057777774,0.17904451259670814,0.0010104978203623858,0.03871440426507711,0.0,52.037954717595504,18.063541651127732,-0.05675072689096303
2025-01-23 22:00:00,4.894477105517328,0.24345898153061005,0.03166291665757279,0.5755834735198492,4.224864292592593,0.09402933940488735,0.000691393245511106,0.030971523412061684,0.0,51.16517885834038,18.04770639025151,-0.0692394790124844
2025-01-23 23:00:00,3.499496806366204,0.19714878771743335,0.00037228867065982636,0.27232164563446165,3.21089686237037,0.016278298361372137,0.00037228867065982636,0.0,0.0,51.661543547678356,16.424948902887042,-0.07001646209198885
2025-01-24 00:00:00,4.8500375183119315,0.19645845044230856,0.00021273638323418648,0.27140119593429524,4.562853435999999,0.015782886377636758,0.00021273638323418648,0.0,0.0,50.37618819730637,16.3715674448807,-0.0669157550311823
2025-01-24 01:00:00,5.017899320893869,0.19576811316718376,0.031024707507870234,0.2704807462341289,4.731848007703704,0.01557056695603588,5.318409580854662e-05,0.030971523412061684,0.0,50.443678218973815,16.3728025070319,-0.06983861138544066
2025-01-24 02:00:00,4.678989727786294,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,4.393858864296296,0.01557056695603588,5.318409580854662e-05,0.0,0.0,51.60317801992343,16.34906997477632,-0.07545912339549972
2025-01-24 03:00:00,5.0159168752124685,0.19438743861693417,0.00010636819161709324,0.2686398468337961,4.731848007703704,0.015429020674968628,0.00010636819161709324,0.0,0.0,50.4417458568226,16.33015048830481,-0.07490679387666568
2025-01-24 04:00:00,4.846001853808598,0.1936971013418094,0.00037228867065982636,0.2677193971336297,4.562853435999999,0.015429020674968628,0.00037228867065982636,0.0,0.0,49.31870955728463,16.360539204407992,-0.06994897751061006
2025-01-24 05:00:00,4.846284946370733,0.1936971013418094,0.0006382091497025594,0.2677193971336297,4.562853435999999,0.015712113237103132,0.0006382091497025594,0.0,0.0,48.23152639577195,16.27734636434646,-0.0962460702233477
2025-01-24 06:00:00,4.713539289696856,0.20484194169581837,0.04025674304352496,0.28898766319290775,4.393858864296296,0.03069276220765244,0.001542338778447852,0.03871440426507711,0.0,47.936906382920505,16.405167393619703,-0.06449961640264237
2025-01-24 07:00:00,5.077959982993776,0.21335796817958447,0.0024464684071931445,0.3050111874011192,4.731848007703704,0.041100787888954056,0.0024464684071931445,0.0,0.0,51.00283539580835,16.357118258586112,-0.07112306208562869
2025-01-24 08:00:00,6.540266726784333,0.19714878771743335,0.002340100215576051,0.27232164563446165,6.252799153037037,0.015145928112834125,0.002340100215576051,0.0,0.0,49.799344207262855,17.950402744934443,-0.11014292544062669
2025-01-24 09:00:00,5.863863801126316,0.19714878771743335,0.0331520713402121,0.27232164563446165,5.576820866222222,0.01472128926963237,0.0021805479281504117,0.030971523412061684,0.0,49.94090618913217,18.05388121960437,-0.06152264128488654
2025-01-24 10:00:00,6.03186714998932,0.19645845044230856,0.002340100215576051,0.27140119593429524,5.745815437925926,0.014650516129098744,0.002340100215576051,0.0,0.0,51.51812925929339,18.05061572490198,-0.0633568811797696
2025-01-24 11:00:00,5.3558888631745045,0.19645845044230856,0.0024464684071931445,0.27140119593429524,5.069837151111111,0.014650516129098744,0.0024464684071931445,0.0,0.0,50.415213114709104,18.035661523084055,-0.06412221948530211
2025-01-24 12:00:00,5.357800535715372,0.19783912499255815,0.002233732023958958,0.27324209533462807,5.069837151111111,0.01472128926963237,0.002233732023958958,0.0,0.0,49.34792154158329,18.016936949445412,-0.07215470760359596
2025-01-24 13:00:00,4.567955350092499,0.2503402934296953,0.03299251905278646,0.42699994503674266,4.0558697208888885,0.08508568416686811,0.0020209956407247717,0.030971523412061684,0.0,49.919256594175785,18.039736382016546,-0.06946985456439023
2025-01-24 14:00:00,4.534950503131385,0.20294653479760155,0.0026060206946187845,0.28820011068602813,4.224864292592593,0.02188609985276425,0.0026060206946187845,0.0,0.0,50.627804455736936,18.03454668947199,-0.07298567123404508
2025-01-24 15:00:00,4.343620387198318,0.19714878771743335,0.0031378616527042505,0.27232164563446165,4.0558697208888885,0.015429020674968628,0.0031378616527042505,0.0,0.0,49.4860410582469,18.03930872435418,-0.06665301627782559
2025-01-24 16:00:00,4.685007837971028,0.19921979954280772,0.036821773951001814,0.27508299473496084,4.393858864296296,0.01606597893977126,0.005850250538940128,0.030971523412061684,0.0,50.273552369910135,18.0194911318167,-0.07448216460847602
2025-01-24 17:00:00,5.365517201272912,0.2019811486433069,0.008562639425176006,0.2787647935356264,5.069837151111111,0.01691525662617477,0.008562639425176006,0.0,0.0,51.30368778535942,18.025740941715366,-0.07845426170224729
2025-01-24 18:00:00,5.536918857501218,0.2033618231935565,0.006116171017982861,0.28060569293595916,5.2388317228148145,0.017481441750443773,0.006116171017982861,0.0,0.0,50.207270948421794,17.996971846550544,-0.08695760328628475
2025-01-24 19:00:00,5.704355622366723,0.2019811486433069,0.0037228867065982637,0.2787647935356264,5.407826294518518,0.017764534312578278,0.0037228867065982637,0.0,0.0,49.147069570380786,18.02731495108222,-0.0716573531329295
2025-01-24 20:00:00,5.5345821472439205,0.2012908113681821,0.002340100215576051,0.27784434383546,5.2388317228148145,0.01790608059364553,0.002340100215576051,0.0,0.0,48.1209189509406,18.091438025742896,-0.053180014261824185
2025-01-24 21:00:00,5.5333078318410855,0.2006004740930573,0.0010104978203623858,0.2769238941352936,5.2388317228148145,0.0175522148909774,0.0010104978203623858,0.0,0.0,47.12894870866598,18.055304755997174,-0.06355694848362478
2025-01-24 22:00:00,6.2068082609907655,0.19921979954280772,0.03940579751058822,0.27508299473496084,5.91481000962963,0.01691525662617477,0.000691393245511106,0.03871440426507711,0.0,48.400856196851194,18.036097430861354,-0.06503536872760739
2025-01-24 23:00:00,3.6684913780699078,0.19714878771743335,0.00037228867065982636,0.27232164563446165,3.3798914340740738,0.016278298361372137,0.00037228867065982636,0.0,0.0,52.053726583376246,16.575128131196273,-0.05084378932114448
2025-01-25 00:00:00,5.188026661719339,0.19645845044230856,0.00021273638323418648,0.27140119593429524,4.900842579407407,0.015782886377636758,0.00021273638323418648,0.0,0.0,50.879014979474476,16.362102855037428,-0.06608399449845184
2025-01-25 01:00:00,5.017899320893869,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,4.731848007703704,0.01557056695603588,5.318409580854662e-05,0.0,0.0,49.74215679236809,16.391248897024898,-0.06593507441991443
2025-01-25 02:00:00,5.016978871193702,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,4.731848007703704,0.01557056695603588,5.318409580854662e-05,0.0,0.0,48.64278524114077,16.36855528922144,-0.07161973982379213
2025-01-25 03:00:00,5.184911446916172,0.19438743861693417,0.00010636819161709324,0.2686398468337961,4.900842579407407,0.015429020674968628,0.00010636819161709324,0.0,0.0,47.579192897416554,16.34300597863582,-0.07954207612566305
2025-01-25 04:00:00,5.690974712327117,0.1936971013418094,0.008115169523675247,0.2677193971336297,5.407826294518518,0.015429020674968628,0.00037228867065982636,0.007742880853015421,0.0,46.54900986070325,16.356399470544048,-0.07196349538879847
2025-01-25 05:00:00,5.438088817379946,0.23267865558912584,0.10129566023890305,0.3339391712559625,5.069837151111111,0.03431249501287301,0.0006382091497025594,0.10065745108920048,0.0,51.72073730331598,16.337209336459225,-0.08625997606611303
2025-01-25 06:00:00,5.514381443241527,0.2447999125235108,0.032513862190509536,0.36550498675488186,5.069837151111111,0.0790393053755345,0.001542338778447852,0.030971523412061684,0.0,51.47104102477417,16.390663313563834,-0.06606254474638242
2025-01-25 07:00:00,5.513880090482194,0.26187836132749676,0.03341799181925483,1.0075007520576351,4.393858864296296,0.11252047412826251,0.0024464684071931445,0.030971523412061684,0.0,51.38040832076154,16.380017996059475,-0.06716367640867862
2025-01-25 08:00:00,7.266587463219124,0.25798705157162666,0.03331162362763774,0.4026106527929274,6.7597828681481475,0.10419394227804876,0.002340100215576051,0.030971523412061684,0.0,51.59045896873462,17.926180620113858,-0.1248765517637245
2025-01-25 09:00:00,6.53984208794113,0.19714878771743335,0.0021805479281504117,0.27232164563446165,6.252799153037037,0.01472128926963237,0.0021805479281504117,0.0,0.0,51.24620260821042,18.015769537784323,-0.07745355426343727
2025-01-25 10:00:00,6.369856293396727,0.19645845044230856,0.002340100215576051,0.27140119593429524,6.083804581333333,0.014650516129098744,0.002340100215576051,0.0,0.0,50.15014975351084,17.981408446687077,-0.08780536349616958
2025-01-25 11:00:00,5.862872578285616,0.19645845044230856,0.0024464684071931445,0.27140119593429524,5.576820866222222,0.014650516129098744,0.0024464684071931445,0.0,0.0,49.09022103547938,18.03175552625372,-0.07206895235528563
2025-01-25 12:00:00,5.526795107419075,0.19783912499255815,0.002233732023958958,0.27324209533462807,5.2388317228148145,0.01472128926963237,0.002233732023958958,0.0,0.0,48.06711400535845,17.99601671614624,-0.07656371817145656
2025-01-25 13:00:00,5.527007426840675,0.19783912499255815,0.0020209956407247717,0.27324209533462807,5.2388317228148145,0.014933608691233249,0.0020209956407247717,0.0,0.0,47.083531755131,18.037745057712147,-0.0671176604128507
2025-01-25 14:00:00,4.743740514200853,0.2503402934296953,0.041320424959695894,0.4322040462483664,4.224864292592593,0.0866721753598949,0.0026060206946187845,0.03871440426507711,0.0,48.79251696151593,18.03130204926178,-0.07719046250892744
2025-01-25 15:00:00,4.0357666672272074,0.28202192124241915,0.0031378616527042505,0.5270968520663581,3.3798914340740738,0.12877838108677525,0.0031378616527042505,0.0,0.0,51.86384237844482,18.084070756581273,-0.056256977230557996
2025-01-25 16:00:00,4.45490688747307,0.29971559835380857,0.036821773951001814,0.5820617174239991,3.7178805774814814,0.15496459256758943,0.005850250538940128,0.030971523412061684,0.0,51.545320102303876,17.98379631739679,-0.07734721560686252
2025-01-25 17:00:00,4.909327100575707,0.31997733693335345,0.008562639425176006,0.65160231019266,4.0558697208888885,0.20185506949415777,0.008562639425176006,0.0,0.0,50.7605750340514,18.082979915859884,-0.05675316674804562
2025-01-25 18:00:00,5.549255653508255,0.33097195935192,0.037087694430044546,0.7368888946227842,4.562853435999999,0.24951332288547123,0.006116171017982861,0.030971523412061684,0.0,50.33089099379925,18.0260431173571,-0.07096810374050738
2025-01-25 19:00:00,5.50261966929167,0.32741312473775486,0.0037228867065982637,0.8464853198535717,4.393858864296296,0.26227548514180166,0.0037228867065982637,0.0,0.0,51.654105503312266,18.0838715067816,-0.05813955082861367
2025-01-25 20:00:00,5.399873708647065,0.3168084037234282,0.002340100215576051,0.9454977210357725,4.224864292592593,0.22951169501869978,0.002340100215576051,0.0,0.0,50.54805114843186,18.05408465382429,-0.06589219456434912
2025-01-25 21:00:00,5.504301090813455,0.2580588343997955,0.0010104978203623858,0.6563096497032092,4.731848007703704,0.1161434334065429,0.0010104978203623858,0.0,0.0,49.476232521256975,18.01848495249285,-0.07987425040920233
2025-01-25 22:00:00,5.699824545879654,0.19921979954280772,0.000691393245511106,0.27508299473496084,5.407826294518518,0.01691525662617477,0.000691393245511106,0.0,0.0,48.438041403417095,18.034326890088227,-0.08128758973593489
2025-01-25 23:00:00,3.8374859497736113,0.19714878771743335,0.00037228867065982636,0.27232164563446165,3.5488860057777774,0.016278298361372137,0.00037228867065982636,0.0,0.0,47.41973975150254,16.511568889663508,-0.06133229353840439
2025-01-26 00:00:00,5.357021233423042,0.19645845044230856,0.03892714064831129,0.27140119593429524,5.069837151111111,0.015782886377636758,0.00021273638323418648,0.03871440426507711,0.0,47.10514051492009,16.35614714377073,-0.0698396466586538
2025-01-26 01:00:00,4.848904749190164,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,4.562853435999999,0.01557056695603588,5.318409580854662e-05,0.0,0.0,52.282654968072265,16.371733515064694,-0.07148463535236743
2025-01-26 02:00:00,4.8479842994899975,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,4.562853435999999,0.01557056695603588,5.318409580854662e-05,0.0,0.0,51.098247898222546,16.34450470790704,-0.0742641384482055
2025-01-26 03:00:00,5.184911446916172,0.19438743861693417,0.00010636819161709324,0.2686398468337961,4.900842579407407,0.015429020674968628,0.00010636819161709324,0.0,0.0,49.953550700192665,16.34245078391413,-0.07436563603071665
2025-01-26 04:00:00,4.677007282104895,0.1936971013418094,0.00037228867065982636,0.2677193971336297,4.393858864296296,0.015429020674968628,0.00037228867065982636,0.0,0.0,48.84617774886934,16.38091374314896,-0.06871765169063956
2025-01-26 05:00:00,4.5082958029633255,0.1936971013418094,0.0006382091497025594,0.2677193971336297,4.224864292592593,0.015712113237103132,0.0006382091497025594,0.0,0.0,47.774660701145756,16.372281713135454,-0.06154545946977859
2025-01-26 06:00:00,4.510490568066326,0.19507777589205896,0.001542338778447852,0.26956029653396246,4.224864292592593,0.01606597893977126,0.001542338778447852,0.0,0.0,46.74352916345838,16.369956181100118,-0.07247555919238456
2025-01-26 07:00:00,4.5145210281263095,0.24490373462249956,0.04116087267227025,0.3713976652741955,4.0558697208888885,0.08725364196322484,0.0024464684071931445,0.03871440426507711,0.0,50.902223368116765,16.378693591244144,-0.064703166577208
2025-01-26 08:00:00,6.303938464104452,0.2721075375032172,0.03331162362763774,0.43343713787632515,5.745815437925926,0.12468588830220201,0.002340100215576051,0.030971523412061684,0.0,52.01635329899376,17.940710523295476,-0.13298611175221556
2025-01-26 09:00:00,5.141629542574401,0.2740603706639691,0.025409190487196677,0.44972026718026226,4.562853435999999,0.12905583939413867,0.0021805479281504117,0.023228642559046265,0.0,51.331505360566425,18.01023663090687,-0.07875998312006403
2025-01-26 10:00:00,4.813379367132451,0.2733700333888443,0.048797385333668584,0.4608435945698535,4.224864292592593,0.12767147997000547,0.002340100215576051,0.04645728511809253,0.0,51.347473960388506,18.005674374485213,-0.0692678625128245
2025-01-26 11:00:00,4.255812769802207,0.25924954745725376,0.04890375352528567,0.4342993413405918,3.7178805774814814,0.1036328509801334,0.0024464684071931445,0.04645728511809253,0.0,52.05019529023188,18.017567358116846,-0.0677861209387873
2025-01-26 12:00:00,4.005843962085742,0.19783912499255815,0.002233732023958958,0.27324209533462807,3.7178805774814814,0.01472128926963237,0.002233732023958958,0.0,0.0,51.89951945198001,18.03926308057716,-0.06303991780743037
2025-01-26 13:00:00,3.8100342392058937,0.2311123976930614,0.03299251905278646,0.3707180290150697,3.3798914340740738,0.05942477611675057,0.0020209956407247717,0.030971523412061684,0.0,50.80786382282598,18.018510504584874,-0.06484823607660477
2025-01-26 14:00:00,3.326650739976933,0.2747507079390939,0.03357754410668047,0.5035738606329436,2.703913147259259,0.11916373208473018,0.0026060206946187845,0.030971523412061684,0.0,51.826768534089155,18.070007792007644,-0.05867011791095559
2025-01-26 15:00:00,3.3597883804123927,0.28202192124241915,0.034109385064765935,0.5270968520663581,2.703913147259259,0.12877838108677525,0.0031378616527042505,0.030971523412061684,0.0,51.50432976497707,18.06762669096345,-0.05700866649373359
