Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:47:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,84.7022469337867,51.666666666666686,46.10666666666668,0.0,49.59524843862817,0.0,0.0,0.0,132.34726083404172,49.64859134659598,49.67526280057988,49.59524843862817,12.43753247303448,18.078833344983263,0.0,-0.4975923743093203,3.6328400513004064,-0.6,9.236100170605994,4510.781823606747,-1264.2012019126878,-342.25394583329506,-3794.967640897696,-0.0,-0.0,278.71724614545474,0.0,0.0,0.1544742329624055,0.0,0,4.067676428096474,0.0,-84.70722341878978,0.20243929161631788,8.10759057932653,0.0025537609407322954,1.099707269928043,1.2266444476367695,0,0,30.558662814127985,0.06324336818493405,-352.0863040198938,9.832358186598732
2025-01-01 21:48:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,84.2127379492509,51.666666666666686,46.10666666666668,0.0,49.57662149525059,0.0,0.0,0.0,131.58240304570452,49.63099508729151,49.65818188331198,49.57662149525059,12.43753247303448,18.24364370542786,0.0,-0.49759022094561356,3.6245180437639095,-0.6,9.236100170605994,4453.902567723148,-1263.6576091475008,-341.3291691347329,-3848.5905511901015,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15528680083412819,0.0,0,4.089073285777194,0.0,-87.96356900998339,0.20035458075058596,8.185706509914276,0.002553771629599517,1.0752981476262518,1.2259506575572583,0,0,30.51499664574115,0.06320324672178905,-351.1711583653185,9.841989230585575
2025-01-01 21:49:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,83.74128799504447,51.666666666666686,46.10666666666668,0.0,49.55810304220887,0.0,0.0,0.0,130.845762492257,49.61350051982329,49.64119925863051,49.55810304220887,12.43753247303448,18.401825444250363,0.0,-0.4975879820871241,3.6164042587176817,-0.6,9.236100170605994,4399.135273082002,-1263.0773262817825,-340.41951590529226,-3900.3384304360206,-0.0,-0.0,278.71724614545474,0.0,0.0,0.1560647013292104,0.0,0,4.109557268423157,0.0,-90.98298440521106,0.19837639636766657,8.25993017564316,0.0025537820871312294,1.0517656941175226,1.225285509046494,0,0,30.479095872437934,0.0631641045895008,-350.2796198319759,9.860103926683625
2025-01-01 21:50:00,0.29447610902627097,0.2006004740930573,0.0010104978203623858,0.004907935150437849,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,0.0,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,83.28700178424631,51.666666666666686,46.10666666666668,0.0,49.53968909669918,0.0,0.0,0.0,130.13594028788486,49.596103892562596,49.62431129049432,49.53968909669918,12.43753247303448,18.553708472223306,0.0,-0.49758614137716367,3.6085323910180533,-0.6,9.236100170605994,-3765.351060875339,-3290.405235272061,-339.5301657170423,-3950.2846373757293,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15680981210595968,0.0,0,4.129177819273481,0.0,-93.78366964506431,0.19649763238043266,8.331863099916959,0.0025537923213568565,1.0290668039813688,1.2246475251078157,0,0,30.449278935169918,0.06312610630737146,-349.4153330786681,9.885167361625825
2025-01-01 21:51:00,0.29447610902627097,0.2006004740930573,0.0010104978203623858,0.004907935150437849,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,0.0,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,83.96247427055903,51.666666666666686,46.10666666666668,0.0,49.521375873300954,0.0,0.0,0.0,131.1913660477485,49.578801639869916,49.60751452315441,49.521375873300954,12.43753247303448,18.284630102491825,0.0,-0.6015612001043247,3.6009260466376483,-0.6,9.236100170605994,-3670.4969079196503,-1268.3092788580263,-338.6674012227081,-3861.972471324992,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15548854826283623,0.0,0,4.0943857786405475,0.0,-87.24168274011281,0.19984207702667725,8.205140457319878,0.002553802339926999,1.055232924303945,1.2257782212036847,0,0,31.50434775561913,0.06308936799133555,-348.5808266220675,9.913425399359383
2025-01-01 21:52:00,0.29447610902627097,0.2006004740930573,0.0010104978203623858,0.004907935150437849,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,0.0,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,84.607508024816,51.666666666666686,46.10666666666668,0.0,49.50291447440933,0.0,0.0,0.0,132.199231288775,49.56135906281215,49.59058135701357,49.50291447440933,12.43753247303448,18.026755548933746,0.0,-0.5999999999999999,3.5935615884819563,-0.6,9.236100170605994,-3581.36737335302,-1327.6779604577475,-337.8402207076246,-3778.085950363618,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15421703047511526,0.0,0,4.060903670758667,0.0,-81.99866913485735,0.20310745052641635,8.082756983602266,0.0025538126037632767,1.0801860980438618,1.226863798233892,0,0,31.417576415826716,0.06305377758000293,-347.77344584716826,9.933225139543651
2025-01-01 21:53:00,0.29447610902627097,0.2006004740930573,0.0010104978203623858,0.004907935150437849,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,0.0,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,85.22400800688081,51.666666666666686,46.10666666666668,0.0,49.48431161082352,0.0,0.0,0.0,133.16251251075127,49.54378248480859,49.573517921801134,49.48431161082352,12.43753247303448,17.779381176767842,-0.05395215656552921,-0.6016108468014119,3.5863698929672396,-0.6,9.236100170605994,-3496.7039910004883,-1263.818236218359,-337.047343292196,-3698.3067811663072,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15299236797944135,0.0,0,4.028655374907029,0.0,-77.1144559796357,0.2062963478030151,7.965077605681692,0.0025538231010126746,1.1039986990439412,1.2279069805905336,0,0,31.355735835659413,0.06301900268507626,-346.98556397468394,9.93822068248797
2025-01-01 21:54:00,0.29447610902627097,0.2006004740930573,0.0010104978203623858,0.004907935150437849,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,0.0,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,85.8135916394893,51.666666666666686,46.10666666666668,0.0,49.465573573423356,0.0,0.0,0.0,134.08373693670202,49.526077833537336,49.55632996359434,49.465573573423356,12.43753247303448,17.541910118495338,-0.2914232148380336,-0.6,3.579275990564499,-0.6,9.236100170605994,-3416.252876326958,-1324.58612548235,-336.2798354946092,-3622.3614642944553,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15181213630070733,0.0,0,3.99757704885088,0.0,-72.60865817795712,0.20941063379445266,7.851819554789152,0.002553833820558293,1.126731666926843,1.228910070279964,0,0,31.306150633292994,0.06298468185132824,-346.2089368710615,9.929101376452323
2025-01-01 21:55:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,86.37776251341113,51.666666666666686,46.10666666666668,0.0,49.44670629653094,0.0,0.0,0.0,134.96525392720488,49.508250700669,49.53902290273804,49.44670629653094,12.43753247303448,17.31378759466667,-0.5195457386667002,-0.601605133761583,3.572211799329197,-0.6,9.236100170605994,4772.014019103846,766.5832373148069,-335.52778943870373,-3549.9988478356067,-0.0,-0.0,278.71724614545474,0.0,0.0,0.150674066429825,0.0,0,3.967608944147998,0.0,-68.44382098378097,0.21245218129587015,7.742054609317264,0.0025538447519052993,1.1484419157725405,1.2298752154057118,0,0,31.279238277797894,0.06295048616799524,-345.4360968720868,9.908307433383055
2025-01-01 21:56:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,85.80447969813665,51.666666666666686,46.10666666666668,0.0,49.427715383001505,0.0,0.0,0.0,134.0694995283385,49.490306365514435,49.52160185677091,49.427715383001505,12.43753247303448,17.50947152698473,-0.32386180634864203,-0.4960234124942536,3.5651227921700865,-0.6,9.236100170605994,4704.71172374999,-1284.2518076322422,-334.78483419048194,-3612.0361407436585,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15165056329867183,0.0,0,3.9933224448357456,0.0,-73.70882342958467,0.20984181659191212,7.83571218552089,0.002553855885137546,1.1198287106173042,1.2290472044735972,0,0,30.138445259061847,0.06291615167422282,-344.6610783775662,9.876244187084215
2025-01-01 21:57:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,85.25369225340238,51.666666666666686,46.10666666666668,0.0,49.40885142575418,0.0,0.0,0.0,133.2088941459412,49.472481125583876,49.50429597549873,49.40885142575418,12.43753247303448,17.696890869240217,-0.13644246409315386,-0.4975686754866159,3.558004960281134,-0.6,9.236100170605994,4640.816784799943,-1255.0523499168999,-334.0215496281093,-3671.854455754576,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15258290470132618,0.0,0,4.017873226372486,0.0,-77.7854473687146,0.20737545002034274,7.925813486400619,0.0025538667483010966,1.0923300088748902,1.228255208515674,0,0,30.18772846461323,0.06288165871066108,-343.88344957598605,9.861899947876733
2025-01-01 21:58:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,84.72407924744466,51.666666666666686,46.10666666666668,0.0,49.390109463960705,0.0,0.0,0.0,132.38137382413228,49.45477030763207,49.487100729467755,49.390109463960705,12.43753247303448,17.876533244806968,0.0,-0.49757120234269714,3.5509046447488894,-0.6,9.236100170605994,4579.295825977683,-1255.0808537407825,-333.2590295240489,-3729.557729916597,-0.0,-0.0,278.71724614545474,0.0,0.0,0.1534739121944992,0.0,0,4.0413355871023775,0.0,-81.60313202895297,0.205041970464961,8.011317433972055,0.002553877351539689,1.0658805359120933,1.227497033760227,0,0,30.200360424388364,0.06284723177001134,-343.10827491584524,9.849245391796313
2025-01-01 21:59:00,10.434150411248492,0.2006004740930573,0.0010104978203623858,0.17390250685414152,0.0033433412348842883,1.68416303393731e-05,0.0175522148909774,0.2769238941352936,10.139674302222222,0.0,0.0010104978203623858,0.0,0.2006004740930573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.004600254134685673,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0010104978203623858,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,84.21455436635597,51.666666666666686,46.10666666666668,0.0,49.37148482798402,0.0,0.0,0.0,131.5852411974312,49.437169512827474,49.47001185524921,49.37148482798402,12.43753247303448,18.048799110924417,0.0,-0.49757185001047805,3.543875038553476,-0.6,9.236100170605994,4520.09563597647,-1254.9410611402313,-332.4931249088208,-3785.227993526751,-0.0,-0.0,278.71724614545474,0.0,0.0,0.15432592552334093,0.0,0,4.063771138117523,0.0,-85.13305842001215,0.2028319995841187,8.093150709354486,0.0025538877044240667,1.040426098158624,1.2267708698009983,0,0,30.1826480063741,0.06281312908618102,-342.3413520404441,9.848227131623315
2025-01-01 22:00:00,10.431672553583358,0.19921979954280772,0.000691393245511106,0.17386120922638928,0.0033203299923801285,1.1523220758518434e-05,0.01691525662617477,0.27508299473496084,10.139674302222222,0.0,0.000691393245511106,0.0,0.19921979954280772,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003963295869883042,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.000691393245511106,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,83.72950937854542,51.666666666666686,46.10666666666668,0.0,49.41967456801216,0.0,0.0,0.0,130.8273584039772,49.41967456801216,49.41967456801217,49.41967456801216,12.43753247303448,18.21406455979659,0.0,-0.49757094185666234,3.5369664157004355,-0.6,9.236100170605994,4460.629853721159,-1254.7074851147845,-331.7296135294785,-3838.94456589784,-0.0,-0.0,276.23938848031935,0.0,0.0,0.15514112223096907,0.0,0,4.085237219342137,0.0,-88.40441063909714,0.2007369765801548,8.171552941817634,0.002553897816051655,1.0159160085779861,1.2260750220823247,0,0,30.15944556122316,0.06277959527855097,-341.5881445266917,9.858530997213158
2025-01-01 22:01:00,10.431672553583358,0.19921979954280772,0.000691393245511106,0.17386120922638928,0.0033203299923801285,1.1523220758518434e-05,0.01691525662617477,0.27508299473496084,10.139674302222222,0.0,0.000691393245511106,0.0,0.19921979954280772,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003963295869883042,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.000691393245511106,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,83.25749767063058,51.666666666666686,46.10666666666668,0.0,49.401228381071526,0.0,0.0,0.0,130.08984011036029,49.4022803876711,49.40280639097089,49.401228381071526,12.43753247303448,18.37255519842915,0.0,-0.49756975221733235,3.530222548154673,-0.6,9.236100170605994,4405.802242668895,-1254.4040967263563,-330.9760299849798,-3890.7421398631755,-0.0,-0.0,276.23938848031935,0.0,0.0,0.15592090301957728,0.0,0,4.105770714618828,0.0,-91.43444772602601,0.1987506672790519,8.246677731861853,0.002553907695075699,0.9923178584567749,1.225408440575035,0,0,30.140896893878452,0.0627468438922446,-340.85339322031183,9.87736323533204
2025-01-01 22:02:00,10.431672553583358,0.19921979954280772,0.000691393245511106,0.17386120922638928,0.0033203299923801285,1.1523220758518434e-05,0.01691525662617477,0.27508299473496084,10.139674302222222,0.0,0.000691393245511106,0.0,0.19921979954280772,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003963295869883042,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.000691393245511106,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,82.8026850189332,51.666666666666686,46.10666666666668,0.0,49.382886843104856,0.0,0.0,0.0,129.37919534208314,49.3849842642377,49.38603297480413,49.382886843104856,12.43753247303448,18.524734082738313,0.0,-0.4975688011872126,3.523680633189509,-0.6,9.236100170605994,4352.997117686204,-1254.0456353458235,-330.23792804857226,-3940.7369641721803,-0.0,-0.0,276.23938848031935,0.0,0.0,0.15666780542043016,0.0,0,4.125438443221677,0.0,-94.24474839971298,0.19686423901576194,8.318106965776437,0.0025539173498744013,0.9695716806195023,1.2247690866984622,0,0,30.126423430879868,0.06271505693947574,-340.1411113734864,9.903183324914142
2025-01-01 22:03:00,0.29199825136113555,0.19921979954280772,0.000691393245511106,0.004866637522685593,0.0033203299923801285,1.1523220758518434e-05,0.01691525662617477,0.27508299473496084,0.0,0.0,0.000691393245511106,0.0,0.19921979954280772,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003963295869883042,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.000691393245511106,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,82.36422656034955,51.666666666666686,46.10666666666668,0.0,49.36464616089636,0.0,0.0,0.0,128.69410400054616,49.36778262473648,49.369350856656546,49.36464616089636,12.43753247303448,18.670912509751982,0.0,-0.49756805910159563,3.5173719899601084,-0.6,9.236100170605994,-3809.611894182108,-3281.581594123295,-329.51941606062,-3988.9997285164695,-0.0,-0.0,276.23938848031935,0.0,0.0,0.157383588947214,0.0,0,4.144286737359036,0.0,-96.85155414595819,0.19507113586835131,8.38743763930201,0.0025539267882876706,0.9476359238596976,1.224155570508149,0,0,30.11335893330147,0.06268438817941073,-339.4546635000725,9.935247439452471
2025-01-01 22:04:00,0.29199825136113555,0.19921979954280772,0.000691393245511106,0.004866637522685593,0.0033203299923801285,1.1523220758518434e-05,0.01691525662617477,0.27508299473496084,0.0,0.0,0.000691393245511106,0.0,0.19921979954280772,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003963295869883042,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.000691393245511106,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,83.05476397375074,51.666666666666686,46.10666666666668,0.0,49.34650272749792,0.0,0.0,0.0,129.77306870898553,49.35067207170593,49.35275674380995,49.34650272749792,12.43753247303448,18.39641054683892,0.0,-0.6015439767624164,3.5113180893797047,-0.6,9.236100170605994,-3712.4505625589773,-1260.0031724776836,-328.82646108688823,-3898.562438569996,-0.0,-0.0,276.23938848031935,0.0,0.0,0.15603810410241437,0.0,0,4.10885689975703,0.0,-90.12751246929956,0.19845568997978066,8.25792588730504,0.0025539360177879297,0.9753311546711587,1.225308152409266,0,0,31.184758609229146,0.0626549437071905,-338.7963365541634,9.969875467275212
