Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:41:00,1.2648440718126568,0.6616189708018743,0.0,0.021080734530210945,0.011026982846697904,0.0,0.2353749500232786,0.0,0.12657188170357345,0.9028972400858047,0.0,0.0,0.0,0.078404968600445,0.5832140022014293,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22309133160222597,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.30585568135851,51.666666666666686,46.10666666666668,0.0,50.94904912923403,0.0,0.0,0.0,32.30585568135851,49.7407365395793,50.94904912923403,49.13658024475195,12.43753247303448,HP On,2486.3072044622004,22.00000000000003,2.7821288694952004,0.0,0.8884935267475392,0.014403713338265525,1.7395290967270927,2471.903491123935,4387.45669576123,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.775727041246,22.00968021981569,0.0,2.2,750.3316413557968,-2352.7738900378654,-0.0,-0.0,423.26486809058497,1008.7753856882691,1.0,0.09114479087897266,0.0,0.0,1.2727913541131917,65.99961422222222,193.5334588408766,0.18435000378797464,10.384644348679293,0.0029626832133176186,114.37172950521526,1.2123661132312664
2025-01-01 11:42:00,1.2636665482473317,0.6608583657177847,0.0,0.021061109137455528,0.011014306095296411,0.0,0.2353749500232786,0.0,0.12657188170357345,0.9017197165204797,0.0,0.0,0.0,0.078404968600445,0.5824533971173397,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22309133160222597,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.300562181609465,51.666666666666686,46.10666666666668,0.0,50.94397746749458,0.0,0.0,0.0,32.300562181609465,49.736202683389685,50.94397746749458,49.13231529133724,12.43753247303448,HP On,2484.2089335134683,22.00000000000003,2.783417986614647,0.0,0.8873350100034211,0.014384706517058561,1.7372247168847608,2469.82422699641,4387.45669576123,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.791308538651,22.00968021981569,0.0,2.2,747.8777812165554,-2352.7738900378654,-0.0,-0.0,423.26486809058497,1006.1111832089476,1.0,0.09114479087897266,0.0,0.0,1.2727913541131917,65.99961422222222,193.17786965036748,0.18438694293233177,10.385765812919638,0.0029632796896218046,114.19891806084233,1.2123656770369025
2025-01-01 11:43:00,1.2625288920034872,0.6601235123793926,0.0,0.02104214820005812,0.011002058539656544,0.0,0.2353749500232786,0.0,0.12657188170357345,0.900582060276635,0.0,0.0,0.0,0.078404968600445,0.5817185437789476,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22309133160222597,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.2952695517935,51.666666666666686,46.10666666666668,0.0,50.9389067127063,0.0,0.0,0.0,32.2952695517935,49.731669570098404,50.9389067127063,49.128050998794464,12.43753247303448,HP On,2482.1805226912443,22.00000000000003,2.784665326287834,0.0,0.8862157173773242,0.014366342899310772,1.734997047874935,2467.8141797919334,4387.456695761229,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.806815426204,22.009680219815692,0.0,2.2,745.4877342807918,-2352.7738900378663,-0.0,-0.0,423.26486809058497,1003.4310280253139,1.0,0.09114479087897268,0.0,0.0,1.2727913541131919,65.99961422222222,192.81623353682875,0.1844238262059238,10.386131164000604,0.0029638752648866824,114.0263676660756,1.2123652415022859
2025-01-01 11:44:00,1.2614298964777455,0.659413631397911,0.0,0.021023831607962423,0.010990227189965182,0.0,0.2353749500232786,0.0,0.12657188170357345,0.8994830647508936,0.0,0.0,0.0,0.078404968600445,0.581008662797466,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22309133160222597,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.28997779184314,51.666666666666686,46.10666666666668,0.0,50.93383686470323,0.0,0.0,0.0,32.28997779184314,49.72713719958338,50.93383686470323,49.12378736702346,12.43753247303448,HP On,2480.219939299232,22.00000000000003,2.7858720252483966,0.0,0.8851344621563653,0.014348602594528215,1.7328438589713417,2465.871336704704,4387.45669576123,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.85432101624,22.00968021981569,0.0,2.2,743.1596014114361,-2352.7738900378654,-0.0,-0.0,423.26486809058497,1000.7348289205619,1.0,0.09114479087897266,0.0,0.0,1.2727913541131917,65.99961422222222,192.4486840594844,0.18446065369332182,10.38649476324862,0.0029644699404727183,113.85407792675991,1.2123648066264185
2025-01-01 11:45:00,1.259465256854368,0.6587280115691293,0.0,0.020991087614239467,0.010978800192818822,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8984216288991849,0.0,0.0,0.0,0.078404968600445,0.5803230429686843,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.28468690160647,51.666666666666686,46.10666666666668,0.0,50.92876792331944,0.0,0.0,0.0,32.28468690160647,49.722605571722525,50.92876792331944,49.11952439592408,12.43753247303448,HP On,2478.325330598611,22.00000000000003,2.787039117263676,0.0,0.8840901614501777,0.014331467449007255,1.7307631169638156,2463.993863149604,4387.45669576123,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.869676016689,22.00968021981569,0.0,2.2,739.9884126577099,-2352.7738900378654,-0.0,-0.0,422.36166431891604,998.0224965271779,1.0,0.09114479087897266,0.0,0.0,1.2727913541131917,65.99961422222222,192.07530777804828,0.18449742547896872,10.387610681631058,0.002965063717738326,113.68204844933504,1.212364372408303
2025-01-01 11:46:00,1.2589285957871403,0.6583813627646499,0.0,0.020982143263119004,0.010973022712744165,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8978849678319573,0.0,0.0,0.0,0.078404968600445,0.5799763941642049,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.279425354072764,51.666666666666686,46.10666666666668,0.0,50.92369988838903,0.0,0.0,0.0,32.279425354072764,49.718074686393805,50.92369988838903,49.11526208539619,12.43753247303448,HP On,2477.3699937955757,22.00000000000003,2.7876274469842524,0.0,0.8835649892421531,0.014319978589804166,1.7297162468864453,2463.0500152057716,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.917023850215,22.00965574721178,0.0,2.2,738.6592729208778,-2352.769206242243,-0.0,-0.0,422.36166431891604,995.2939434567425,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,191.69682104862886,0.1845344170928563,10.387957753396556,0.00296565659803987,113.51023285622425,1.2123640393678032
2025-01-01 11:47:00,1.2579403662415816,0.6577430295382638,0.0,0.020965672770693024,0.01096238382563773,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8968967382863984,0.0,0.0,0.0,0.078404968600445,0.5793380609378188,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.27413619813304,51.666666666666686,46.10666666666668,0.0,50.91863275551411,0.0,0.0,0.0,32.27413619813304,49.71354453947918,50.91863275551411,49.111000431461726,12.43753247303448,HP On,2475.6024788128407,22.00000000000003,2.7887193123434875,0.0,0.8825899791164571,0.014306759169941329,1.7277720195787376,2461.2957196428993,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.931678132117,22.00965574721178,0.0,2.2,736.5071493411401,-2352.769206242243,-0.0,-0.0,422.36166431891604,992.549082633604,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,191.31221245162612,0.184571077764648,10.388316044335262,0.0029662485824427645,113.3387229375285,1.2123636064623813
2025-01-01 11:48:00,1.2569857487952065,0.6571264075831244,0.0,0.020949762479920107,0.010952106793052072,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8959421208400234,0.0,0.0,0.0,0.078404968600445,0.5787214389826794,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.268847911400705,51.666666666666686,46.10666666666668,0.0,50.9135665287616,0.0,0.0,0.0,32.268847911400705,49.709015134853296,50.9135665287616,49.106739437899144,12.43753247303448,HP On,2473.8963646078223,22.00000000000003,2.789772399003322,0.0,0.8816507867964223,0.0142913340436012,1.7258982852176772,2459.605030564221,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.946807895805,22.00965574721178,0.0,2.2,734.4105321492707,-2352.769206242243,-0.0,-0.0,422.36166431891604,989.7878347970561,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,190.9217094647752,0.18460768298724065,10.389426446854891,0.0029668396725893763,113.16747210306131,1.212363174211728
2025-01-01 11:49:00,1.2560649829015493,0.6565316515709347,0.0,0.020934416381692487,0.010942194192848913,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8950213549463661,0.0,0.0,0.0,0.078404968600445,0.5781266829704897,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.263560493842036,51.666666666666686,46.10666666666668,0.0,50.9085012079657,0.0,0.0,0.0,32.263560493842036,49.70448647239414,50.9085012079657,49.10247910460836,12.43753247303448,HP On,2472.2499637702253,22.00000000000003,2.7907893912528428,0.0,0.8807448919051415,0.014276463041224773,1.724090115074567,2457.9735007290005,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7060.9939216909825,22.00965574721178,0.0,2.2,732.3680650159936,-2352.769206242243,-0.0,-0.0,422.36166431891604,987.0101176110987,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,190.5256431690951,0.18464423284456621,10.389781191108842,0.002967429869829938,112.9964799616329,1.2123627426148522
2025-01-01 11:50:00,1.2551772381096433,0.6559582250833628,0.0,0.020919620635160723,0.010932637084722713,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8941336101544602,0.0,0.0,0.0,0.078404968600445,0.5775532564829178,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.25827394525449,51.666666666666686,46.10666666666668,0.0,50.903436792960626,0.0,0.0,0.0,32.25827394525449,49.69995855197974,50.903436792960626,49.098219431489305,12.43753247303448,HP On,2470.6618815730258,22.00000000000003,2.791771065265999,0.0,0.8798714869215286,0.014262123232931705,1.722345988832351,2456.399758340094,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.008900965943,22.00965574721178,0.0,2.2,730.3784764788024,-2352.769206242243,-0.0,-0.0,422.36166431891604,984.2158531680709,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,190.12413682910352,0.18468072742042932,10.390887909686302,0.0029680191755126458,112.82574612264327,1.2123623116707645
2025-01-01 11:51:00,1.2543217839461254,0.6554056562812277,0.0,0.020905363065768755,0.010923427604687128,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8932781559909423,0.0,0.0,0.0,0.078404968600445,0.5770006876807827,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.25298826548618,51.666666666666686,46.10666666666668,0.0,50.89837328358064,0.0,0.0,0.0,32.25298826548618,49.69543137348815,50.89837328358064,49.09396041844191,12.43753247303448,HP On,2469.1308894713115,22.00000000000003,2.7927181052516072,0.0,0.8790298535302622,0.014248302460680049,1.720664558409998,2454.8825870106316,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.055858451813,22.009655747211784,0.0,2.2,728.4405688319034,-2352.769206242244,-0.0,-0.0,422.36166431891604,981.4049662796302,1.0,0.09114472203097823,0.0,0.0,1.2727903926854323,65.99961422222222,189.71722128391943,0.1847171667985076,10.391239120383622,0.0029686075909836625,112.65527019608179,1.2123618813784764
2025-01-01 11:52:00,1.2534979270361788,0.6548734972886433,0.0,0.020891632117269646,0.010914558288144055,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8924542990809956,0.0,0.0,0.0,0.078404968600445,0.5764685286881983,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.24770345440211,51.666666666666686,46.10666666666668,0.0,50.89331067966002,0.0,0.0,0.0,32.24770345440211,49.69090493679743,50.89331067966002,49.08970206536614,12.43753247303448,HP On,2467.6558201768867,22.00000000000003,2.7936311623253722,0.0,0.8782193096231133,0.014234989457882303,1.7190445426272853,2453.4208307190042,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.07068779509,22.00965574721178,0.0,2.2,726.5532106331175,-2352.769206242243,-0.0,-0.0,422.36166431891604,978.5773846535463,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,189.30493237955758,0.1847535510623519,10.391588604982545,0.0029691951175871197,112.48505179252615,1.2123614517370018
2025-01-01 11:53:00,1.2527050016786805,0.6543613181051633,0.0,0.020878416694644675,0.010906021968419388,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8916613737234974,0.0,0.0,0.0,0.078404968600445,0.5759563495047183,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.24241951185038,51.666666666666686,46.10666666666668,0.0,50.88824898103309,0.0,0.0,0.0,32.24241951185038,49.68637924178567,50.88824898103309,49.085444372161966,12.43753247303448,HP On,2466.2355512910785,22.00000000000003,2.7945108642032324,0.0,0.8774392002729368,0.014222173450560488,1.7174847095076116,2452.013377840518,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.085443897772,22.00965574721178,0.0,2.2,724.7153313613699,-2352.769206242243,-0.0,-0.0,422.36166431891604,975.7330390176212,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,188.88732199361795,0.18478988029538623,10.392689858815746,0.0029697817566651215,112.31509052314158,1.2123610227453552
2025-01-01 11:54:00,1.2519423745418201,0.6538687096388515,0.0,0.02086570624236367,0.010897811827314191,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8908987465866369,0.0,0.0,0.0,0.078404968600445,0.5754637410384065,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.237136437746614,51.666666666666686,46.10666666666668,0.0,50.88318818753419,0.0,0.0,0.0,32.237136437746614,49.681854288330975,50.88318818753419,49.08118733872938,12.43753247303448,HP On,2464.869014053787,22.00000000000003,2.795357809481705,0.0,0.8766889024319523,0.0142098441546846,1.715983885977223,2450.6591698991024,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.132169514279,22.00965574721178,0.0,2.2,722.9259166915967,-2352.769206242243,-0.0,-0.0,422.36166431891604,972.8718632687169,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,188.46444456113653,0.18482615458090831,10.393035829321427,0.002970367509557748,112.14538599967962,1.2123605944025533
2025-01-01 11:55:00,1.251209445464382,0.65339528422386,0.0,0.0208534907577397,0.010889921403730999,0.0,0.2344717462516097,0.0,0.12657188170357345,0.890165817509199,0.0,0.0,0.0,0.078404968600445,0.574990315623415,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.23185423187142,51.666666666666686,46.10666666666668,0.0,50.8781282989977,0.0,0.0,0.0,32.23185423187142,49.67733007631148,50.8781282989977,49.07693096496837,12.43753247303448,HP On,2463.555195035179,22.00000000000003,2.796172566352145,0.0,0.8759678256980529,0.01419799181114613,1.7145409597013046,2449.357203224033,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.146776511133,22.00965574721178,0.0,2.2,721.1840040383049,-2352.769206242243,-0.0,-0.0,422.36166431891604,969.9937946201735,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,188.03635092645249,0.18486237400208946,10.394133432944862,0.0029709523776030567,111.97593783447765,1.2123601667076136
2025-01-01 11:56:00,1.2505056448445135,0.6529406739337383,0.0,0.02084176074740856,0.010882344565562306,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8894620168893305,0.0,0.0,0.0,0.078404968600445,0.5745357053332933,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.22657289407289,51.666666666666686,46.10666666666668,0.0,50.87306931525804,0.0,0.0,0.0,32.22657289407289,49.67280660560532,50.87306931525804,49.07267525077896,12.43753247303448,HP On,2462.2931316971826,22.00000000000003,2.7969556751282347,0.0,0.8752754097262921,0.01418660716303822,1.71315487419011,2448.1065245341442,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.161310671273,22.00965574721178,0.0,2.2,719.4886784685386,-2352.769206242243,-0.0,-0.0,422.36166431891604,967.0987737225319,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,187.60308869468287,0.18489853864197492,10.394475902342293,0.0029715363621370876,111.80674564045789,1.2123597396595553
2025-01-01 11:57:00,1.2498304307617696,0.6525045287224599,0.0,0.020830507179362825,0.010875075478707665,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8887868028065864,0.0,0.0,0.0,0.078404968600445,0.5740995601220149,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.22129242430041,51.666666666666686,46.10666666666668,0.0,50.86801123614965,0.0,0.0,0.0,32.22129242430041,49.66828387609067,50.86801123614965,49.06842019606118,12.43753247303448,HP On,2461.0819074661586,22.00000000000003,2.797707651088324,0.0,0.8746111213954681,0.014175681411118399,1.7118246233875292,2446.90622605504,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.207805691598,22.00965574721178,0.0,2.2,717.8390690338665,-2352.769206242243,-0.0,-0.0,422.36166431891604,964.18674483522,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,187.16470349103457,0.18493464858348424,10.394816661510768,0.0029721194644938653,111.63780903112621,1.2123593132574004
2025-01-01 11:58:00,1.2491832867402755,0.6520865149795667,0.0,0.020819721445671256,0.010868108582992779,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8881396587850924,0.0,0.0,0.0,0.078404968600445,0.5736815463791217,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.21601282235146,51.666666666666686,46.10666666666668,0.0,50.86295406150699,0.0,0.0,0.0,32.21601282235146,49.66376188764571,50.86295406150699,49.06416580071508,12.43753247303448,HP On,2459.9206479368786,22.00000000000003,2.7984289866332683,0.0,0.8739744526105664,0.014165206174526131,1.710549247507617,2445.7554417623523,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.222191566363,22.00965574721178,0.0,2.2,716.2343454877773,-2352.769206242243,-0.0,-0.0,422.36166431891604,961.2576559445719,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,186.72123947422543,0.1849707039094109,10.395908850411868,0.0029727016860054013,111.46912762057183,1.2123588875001703
2025-01-01 11:59:00,1.2485637201224205,0.651686314479679,0.0,0.020809395335373675,0.010861438574661316,0.0,0.2344717462516097,0.0,0.12657188170357345,0.8875200921672374,0.0,0.0,0.0,0.078404968600445,0.573281345879234,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.012283618421052632,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.210734088074155,51.666666666666686,46.10666666666668,0.0,50.85789779116457,0.0,0.0,0.0,32.210734088074155,49.65924064014867,50.85789779116457,49.05991206464071,12.43753247303448,HP On,2458.808518153113,22.00000000000003,2.799120152792833,0.0,0.8733649187057979,0.014155173461439494,1.7093278300532795,2444.6533446916733,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.268532557927,22.00965574721178,0.0,2.2,714.6737153468866,-2352.769206242243,-0.0,-0.0,422.36166431891604,958.3114569247082,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,186.27273911710034,0.18500670470242317,10.396246127723465,0.0029732830280016984,111.30070102346585,1.2123584623868884
2025-01-01 12:00:00,1.2503660908234908,0.6527158831227363,0.0,0.02083943484705818,0.010878598052045605,0.0,0.2349835636858202,0.0,0.1284548954256346,0.886927631712036,0.0,0.0,0.0,0.07981722889199086,0.5728986542307455,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.012795435855263158,0.0,On,0.22218812783055705,0,On,0.02203192356964674,0,On,0.06687968369270379,0.05015976276952783,On,0,0,Off,Off,0.0,0.0,32.20545622135035,51.666666666666686,46.10666666666668,0.0,50.85284242495692,0.0,0.0,0.0,32.20545622135035,49.65472013347774,50.85284242495692,49.055658987738155,12.43753247303448,HP On,2457.7447184734488,22.00000000000003,2.799781601631553,0.0,0.8727820560769275,0.014145575635108376,1.7081594932721442,2443.5991428383404,4387.4580371069815,0.0,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,7061.282770694688,22.00965574721178,0.0,2.2,715.5512523450861,-2352.769206242243,-0.0,-0.0,424.75649547518776,955.3481075938838,1.0,0.09114472203097822,0.0,0.0,1.2727903926854323,65.99961422222222,185.8192446386926,0.18504265104506393,10.3965817042205,0.002973863491810753,111.13252885506077,1.2123580379165813
