Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:49:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.04834795253933,51.666666666666686,46.10666666666668,0.0,49.527639892054445,0.0,0.0,0.0,143.8255436758427,49.53110539138784,49.53283814105455,49.527639892054445,12.43753247303448,15.224997018624647,0.0,-0.6,9.236100170605994,-903.4004434340316,-1466.7345352588343,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.07047021534157025,0.0,0.0,0.9278247521628739,132.0652280586667,50.71584824331015,0.2903311685014367,7.334489105703132,0.0030572488264543713,-10.769422284801175,1.2384073370157864
2025-01-01 21:50:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.07134858124586,51.666666666666686,46.10666666666668,0.0,49.50736318700235,0.0,0.0,0.0,143.86148215819665,49.51198303445219,49.514292958177116,49.50736318700235,12.43753247303448,15.197267523543596,0.0,-0.6,9.236100170605994,-899.2219510596258,-1462.6353207793231,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.0703966190305274,0.0,0.0,0.9268557686182307,132.0652280586667,50.79512613820481,0.29084435400713354,7.320719310111436,0.0030571969855966896,-10.637101130551168,1.238526469667806
2025-01-01 21:51:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.09306598340973,51.666666666666686,46.10666666666668,0.0,49.48708214065777,0.0,0.0,0.0,143.8954155990777,49.49285589930768,49.49574277863263,49.48708214065777,12.43753247303448,15.170011516207024,0.0,-0.6,9.236100170605994,-895.1341471918329,-1458.6105604307443,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.07032424215221283,0.0,0.0,0.9259028403653647,132.0652280586667,50.85816965741877,0.2913497476305474,7.307206704124804,0.003057145786619703,-10.506947331025396,1.2386435906149582
2025-01-01 21:52:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.11353979476317,51.666666666666686,46.10666666666668,0.0,49.466797035449595,0.0,0.0,0.0,143.92740592931744,49.47372425253503,49.47718786107775,49.466797035449595,12.43753247303448,15.143214491594936,0.0,-0.6,9.236100170605994,-891.1339397216727,-1454.6578879152842,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.07025304801734329,0.0,0.0,0.9249654843459371,132.0652280586667,50.90570461211892,0.29184757128248434,7.2944775621269535,0.003057095218886804,-10.378897330911082,1.238758761043738
2025-01-01 21:53:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.13280819916461,51.666666666666686,46.10666666666668,0.0,49.44650814506471,0.0,0.0,0.0,143.9575128111947,49.45458835248096,49.45862845618909,49.44650814506471,12.43753247303448,15.116862477597193,0.0,-0.6,9.236100170605994,-887.2183609794372,-1450.7750282678135,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.07018300125060707,0.0,0.0,0.9240432348016179,132.0652280586667,50.93842370688364,0.2923380396120574,7.281455157820452,0.003057045272075797,-10.25288984635453,1.238872039915105
2025-01-01 21:54:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.15090798954868,51.666666666666686,46.10666666666668,0.0,49.426215734768206,0.0,0.0,0.0,143.98579373366982,49.43544844955976,49.44006480695554,49.426215734768206,12.43753247303448,15.090942012494736,0.0,-0.6,9.236100170605994,-883.3845619367462,-1446.959793763659,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.07011406773688057,0.0,0.0,0.9231356425659619,132.0652280586667,50.956988245420135,0.2928213602681657,7.26866714322313,0.003056995936167536,-10.128865771785266,1.2389834840573302
2025-01-01 21:55:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.16787462633356,51.666666666666686,46.10666666666668,0.0,49.40592006171008,0.0,0.0,0.0,144.0123041036462,49.416304786542256,49.42149714895836,49.40592006171008,12.43753247303448,15.065440123574117,0.0,-0.6,9.236100170605994,-879.6298067234086,-1443.2100800438786,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.07004621457007003,0.0,0.0,0.9222422743908497,132.0652280586667,50.96202973897745,0.29329773414996413,7.256106460145894,0.003056947201435042,-10.006768091291002,1.2390931482542336
2025-01-01 21:56:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.18374229252203,51.666666666666686,46.10666666666668,0.0,49.38562137521911,0.0,0.0,0.0,144.03709733206566,49.39715759883266,49.40292571063945,49.38562137521911,12.43753247303448,15.04034430680263,0.0,-0.6,9.236100170605994,-875.9514674408936,-1439.523862443727,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.06997941000441203,0.0,0.0,0.9213627123052999,132.0652280586667,50.954151421340875,0.29376735564688944,7.243766304842556,0.0030568990584330645,-9.886541794256113,1.239201085329096
2025-01-01 21:57:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.19854394635138,51.666666666666686,46.10666666666668,0.0,49.36531991708459,0.0,0.0,0.0,144.06022491617404,49.37800711473391,49.384350713558575,49.36531991708459,12.43753247303448,15.015642507497942,0.0,-0.6,9.236100170605994,-872.3470192546356,-1435.899192511238,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.06991362340808177,0.0,0.0,0.9204965530046662,132.0652280586667,50.933929675109695,0.2942304128688641,7.232170417115848,0.0030568514979880746,-9.768133795002763,1.2393073462245292
2025-01-01 21:58:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.21231137136684,51.666666666666686,46.10666666666668,0.0,49.3450159218264,0.0,0.0,0.0,144.08173651776067,49.3588535557021,49.36577237263995,49.3450159218264,12.43753247303448,14.991323101931828,0.0,-0.6,9.236100170605994,-868.8140357481373,-1432.3341947039883,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.06984882521897219,0.0,0.0,0.9196434072684173,132.0652280586667,50.901915374358396,0.2946870878672269,7.220251135427932,0.0030568045111886597,-9.651492856197942,1.239411980078527
2025-01-01 21:59:00,0.4379234422406832,0.12228337095128353,0.0,0.00729872403734472,0.002038056182521392,0.0,0.09658889789647232,0.2913345443442109,0.0,0.05,0.0,0.0,0.0,0.10770003761795019,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0.0,0,Off,0.005666608415570175,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.22507522400907,51.666666666666686,46.10666666666668,0.0,49.32470961695405,0.0,0.0,0.0,144.10168003751417,49.339697136590544,49.3471908964088,49.32470961695405,12.43753247303448,14.967374879812526,0.0,-0.6,9.236100170605994,-865.3501845226458,-1428.8270632530207,-0.0,-0.0,512.6182435814926,0.0,2.0010000000000003,0.0697849869025167,0.0,0.0,0.9188028994048225,132.0652280586667,50.85863514888222,0.29513755684685467,7.208004568305264,0.0030567580893763094,-9.53656951580687,1.2395150342969397
2025-01-01 22:00:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.23686507915014,51.666666666666686,46.10666666666668,0.0,49.30440122321529,0.0,0.0,0.0,144.1201016861721,49.320538065883916,49.32860648721824,49.30440122321529,12.43753247303448,14.943787027594553,0.0,-0.6,9.236100170605994,-864.4034059943548,-1425.3760591838125,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.0697220809114403,0.0,0.0,0.9179746667210267,132.0652280586667,50.804592574964026,0.29558199036993144,7.1964832193016175,0.0030567122241365683,-9.423316017392176,1.2396165546225697
2025-01-01 22:01:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.24787750379198,51.666666666666686,46.10666666666668,0.0,49.284090954834596,0.0,0.0,0.0,144.13730859967498,49.30137654592292,49.31001934146709,49.284090954834596,12.43753247303448,14.920486488336625,0.0,-0.6,9.236100170605994,-861.060056627189,-1421.9703584293964,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06965991352488327,0.0,0.0,0.9171561586499882,132.0652280586667,50.74224118771373,0.29602174819988863,7.185117251967272,0.00305666690729054,-9.311412668560076,1.239716854705603
2025-01-01 22:02:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.25796708286454,51.666666666666686,46.10666666666668,0.0,49.26377898272392,0.0,0.0,0.0,144.15307356697585,49.28221273821294,49.291429615957455,49.26377898272392,12.43753247303448,14.897527619370583,0.0,-0.6,9.236100170605994,-857.779884958668,-1418.6177762428542,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06959863083952078,0.0,0.0,0.9163492987293433,132.0652280586667,50.669830669692644,0.2964557652051772,7.1739367658747275,0.003056622132211982,-9.201096474801085,1.2398156999895786
2025-01-01 22:03:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.26716064883969,51.666666666666686,46.10666666666668,0.0,49.24346550982523,0.0,0.0,0.0,144.16743851381202,49.26304683446825,49.27283749678976,49.24346550982523,12.43753247303448,14.874900612392098,0.0,-0.6,9.236100170605994,-854.5607574346849,-1415.3167430214855,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06953820780826984,0.0,0.0,0.915553757184258,132.0652280586667,50.58792497230695,0.2968841976888873,7.162936420780264,0.0030565778911299116,-9.092324007311044,1.2399131320042374
2025-01-01 22:04:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.27548408197643,51.666666666666686,46.10666666666668,0.0,49.22315073316205,0.0,0.0,0.0,144.18044387808817,49.24387902082888,49.25424316466229,49.22315073316205,12.43753247303448,14.852596008430158,0.0,-0.6,9.236100170605994,-851.4006896151403,-1412.0657472603455,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06947862025888889,0.0,0.0,0.9147692157582329,132.0652280586667,50.49699703071165,0.2973071968395568,7.152111066302702,0.0030565341764873474,-8.985053345921779,1.2400091908113764
2025-01-01 22:05:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.28296235647232,51.666666666666686,46.10666666666668,0.0,49.20283484404948,0.0,0.0,0.0,144.192128681988,49.224709478058415,49.2356467950629,49.20283484404948,12.43753247303448,14.830604680802148,0.0,-0.6,9.236100170605994,-848.2978373875636,-1408.8633326595989,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06941984485170832,0.0,0.0,0.9139953671565753,132.0652280586667,50.397434657541694,0.2977249089701602,7.1409310372333366,0.0030564909809338158,-8.879244006816842,1.240103915076177
2025-01-01 22:06:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.28961958304625,51.666666666666686,46.10666666666668,0.0,49.182518028293984,0.0,0.0,0.0,144.20253059850975,49.20553838173228,49.21704855845144,49.182518028293984,12.43753247303448,14.808917819432018,0.0,-0.6,9.236100170605994,-845.2209767861497,-1405.7080954578196,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06936185904078727,0.0,0.0,0.9132319145349819,132.0652280586667,50.31905805717633,0.298137475736712,7.130441583432403,0.0030564482973182167,-8.774856876018598,1.240197342132794
2025-01-01 22:07:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.29547686667618,51.666666666666686,46.10666666666668,0.0,49.162200466383844,0.0,0.0,0.0,144.21168260418153,49.18636590241704,49.19844862043364,49.162200466383844,12.43753247303448,14.787527729437237,0.0,-0.6,9.236100170605994,-842.2644967114298,-1402.5988001017813,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06930464321338152,0.0,0.0,0.9124785996681941,132.0652280586667,50.16624277585778,0.2985450186801046,7.120113159758821,0.0030564061186820236,-8.671857707043609,1.2402895045426208
2025-01-01 22:08:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.30056144804733,51.666666666666686,46.10666666666668,0.0,49.14188233415152,0.0,0.0,0.0,144.21962726257397,49.16719220629485,49.179847142366526,49.14188233415152,12.43753247303448,14.766424424834637,0.0,-0.6,9.236100170605994,-839.3151089403608,-1399.5338838964738,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.06924817158012186,0.0,0.0,0.9117350830082914,132.0652280586667,50.05071434161934,0.2989477047341518,7.109417561145166,0.003056364438235563,-8.570202209254683,1.2403804447647622
2025-01-01 22:09:00,0.43547325927368413,0.12103418921534342,0.0,0.007257887654561402,0.0020172364869223904,0.0,0.09580429057739337,0.2896689686962908,0.0,0.05,0.0,0.0,0.0,0.10645085588201009,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.004882001096491228,0.0,On,0.09092228948090214,0,On,0.14773449418694395,0,On,0.10529181025510384,0.07896885769132786,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,92.30489204983857,51.666666666666686,46.10666666666668,0.0,49.12156380142209,0.0,0.0,0.0,144.22639382787276,49.148017453888855,49.16124428012225,49.12156380142209,12.43753247303448,14.745601088574395,0.0,-0.6,9.236100170605994,-836.3881811556015,-1396.5122502639344,-0.0,-0.0,510.1680606144936,0.0,2.0010000000000003,0.0691924267833479,0.0,0.0,0.9110011360208944,132.0652280586667,49.95600849383941,0.2993456410637243,7.099397218008306,0.0030563232494064717,-8.469859959411076,1.2404701916365632
