Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:34:00,5.878470618325791,3.783206466583848,0.0,0.09797451030542985,0.0630534411097308,0.0,0.019993050292044505,0.0,0.22896007171226868,5.579517496321477,0.05,0.0,0.0,0.16461086594830604,3.6040122673022084,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6188.612380060478,21.444444444444485,1.8844264418816534,3741.0199512975305,4.918571662988144,0.6609458333333333,1,9268.686498024676,9268.686498024676,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.02882445443333,51.666666666666686,46.10666666666668,0.0,50.04350094046238,0.0,0.0,0.0,32.02882445443333,47.52034268161375,50.04350094046238,46.258763552189436,12.43753247303448,20.085617227285894,-0.8588272171585913,8.421315362569947,1.1,4020.6846220481493,1472.15734861893,-2440.618414917108,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09805407071419554,0.0,0,0.9176890886812078,131.99922844444444,-95.22981862922438,0.1922086135007628,9.281662325945447,0.002740902675864525,26.936201093181996,1.2216704380492533,0.2003701987641105,-1923.2324507422886,-345.630151936312
2025-01-01 02:35:00,5.877715994642857,3.7827190278380636,0.0,0.09796193324404762,0.0630453171306344,0.0,0.019993050292044505,0.0,0.22896007171226868,5.578762872638544,0.05,0.0,0.0,0.16461086594830604,3.603524828556424,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6188.836755468516,21.444444444444485,1.8847888065825644,3741.155586368286,4.917817039305212,0.6609458333333333,1,9269.046508503468,9269.046508503468,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.034431662436866,51.666666666666686,46.10666666666668,0.0,50.040209115130466,0.0,0.0,0.0,32.034431662436866,47.51764569530703,50.040209115130466,46.25636398539532,12.43753247303448,20.078079099538375,-0.8663653449061108,8.40940142161765,1.1,4022.808784002844,1476.5568943473909,-2439.04291328485,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09802969561378261,0.0,0,0.9174609618576958,131.99922844444444,-94.90553371482528,0.1923048545666005,9.278466229764373,0.0027409961077585238,26.92665540206993,1.2217017751129124,0.2002364711879385,-1918.821302468211,-345.77738955268467
2025-01-01 02:36:00,5.876981697011384,3.7822447184244945,0.0,0.09794969495018974,0.06303741197374158,0.0,0.019993050292044505,0.0,0.22896007171226868,5.578028575007071,0.05,0.0,0.0,0.16461086594830604,3.603050519142855,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6189.0551014834045,21.444444444444485,1.8851415222803531,3741.2875766672128,4.917082741673738,0.6609458333333333,1,9269.396844817284,9269.396844817284,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.039803628670235,51.666666666666686,46.10666666666668,0.0,50.036916876191015,0.0,0.0,0.0,32.039803628670235,47.51494823684551,50.036916876191015,46.25396391717277,12.43753247303448,20.07074268460455,-0.8737017598399355,8.397767774926184,1.1,4024.883083578524,1480.785495081368,-2437.5099577350525,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09800596973553162,0.0,0,0.9172389111112891,131.99922844444444,-94.58253570383161,0.19239874362899695,9.274656505707826,0.0027410895041462785,26.916609100452238,1.2217322733576912,0.2001058035250416,-1914.517139552452,-345.9849420333925
2025-01-01 02:37:00,5.876266826077398,3.7817829574178616,0.0,0.0979377804346233,0.06302971595696436,0.0,0.019993050292044505,0.0,0.22896007171226868,5.5773137040730845,0.05,0.0,0.0,0.16461086594830604,3.602588758136222,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6189.267684408334,21.444444444444485,1.8854850120999918,3741.416083174751,4.916367870739751,0.6609458333333333,1,9269.737934249752,9269.737934249752,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.04495070799303,51.666666666666686,46.10666666666668,0.0,50.0336242449038,0.0,0.0,0.0,32.04495070799303,47.51225032603772,50.0336242449038,46.25156336660469,12.43753247303448,20.06359910246326,-0.8808453419812245,8.386384617604305,1.1,4026.904918958906,1484.8555578777073,-2436.017661996446,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09798286460150217,0.0,0,0.9170226699166409,131.99922844444444,-94.26557898698599,0.19249038250217745,9.2716742607873,0.002741182863357362,26.906085216688144,1.2217619696601718,0.19997786668548684,-1910.308720157748,-346.2518051392956
2025-01-01 02:38:00,5.87557052291824,3.781333190008938,0.0,0.09792617538197067,0.0630222198334823,0.0,0.019993050292044505,0.0,0.22896007171226868,5.576617400913927,0.05,0.0,0.0,0.16461086594830604,3.6021389907272985,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6189.4747586168805,21.444444444444485,1.8858196804848768,3741.5412596598812,4.915671567580594,0.6609458333333333,1,9270.070184943428,9270.070184943428,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.049882794845736,51.666666666666686,46.10666666666668,0.0,50.03033124159211,0.0,0.0,0.0,32.049882794845736,47.50955198182026,50.03033124159211,46.24916235193434,12.43753247303448,20.056639868284616,-0.8878045761598692,8.37522618318355,1.1,4028.8692917999624,1488.7883691692364,-2434.5642249335956,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09796035299190785,0.0,0,0.9168119835234817,131.99922844444444,-93.96171741732621,0.19257986860940596,9.268791808110034,0.002741276183798451,26.895105768241056,1.2217908992605744,0.19985237604659675,-1906.186330160818,-346.56656032982687
2025-01-01 02:39:00,5.874891961400998,3.7808948825685773,0.0,0.09791486602334996,0.06301491470947629,0.0,0.019993050292044505,0.0,0.22896007171226868,5.575938839396684,0.05,0.0,0.0,0.16461086594830604,3.601700683286938,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6189.6765688180985,21.444444444444485,1.8861459168096022,3741.663254049377,4.9149930060633515,0.6609458333333333,1,9270.393989534143,9270.393989534143,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.05460941064185,51.666666666666686,46.10666666666668,0.0,50.02703788568446,0.0,0.0,0.0,32.05460941064185,47.50685322229655,50.02703788568446,46.2467608906026,12.43753247303448,20.049856816764077,-0.8945876276804086,8.364270616411169,1.1,4030.775972537116,1492.6223998021665,-2433.1479145367302,-0.0,-0.0,367.9204755340039,0.0,2.0,0.0979384087019562,0.0,0,0.9166066066808805,131.99922844444444,-93.67315727825593,0.1926672958602004,9.266004717259534,0.0027413694639499327,26.883691958229026,1.2218190960772206,0.1997290902006353,-1902.14172943588,-346.8991248113301
2025-01-01 02:40:00,5.874230354183576,3.7804675265240273,0.0,0.09790383923639293,0.06300779210873379,0.0,0.019993050292044505,0.0,0.22896007171226868,5.575277232179262,0.05,0.0,0.0,0.16461086594830604,3.601273327242388,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6189.8733482650405,21.444444444444485,1.8864640924406666,3741.78220734485,4.9143313988459285,0.6609458333333333,1,9270.709722276557,9270.709722276557,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.05913963381481,51.666666666666686,46.10666666666668,0.0,50.02374419574827,0.0,0.0,0.0,32.05913963381481,47.50415406476829,50.02374419574827,46.2443589992783,12.43753247303448,20.043242162749127,-0.9012022816953582,8.353500227918294,1.1,4032.6277648491023,1496.396936003262,-2431.767080393789,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09791700673943138,0.0,0,0.9164063054864237,131.99922844444444,-93.39897855615274,0.19275275390493654,9.262586804716083,0.0027414627023631777,26.871864014376786,1.2218465924531479,0.19960781398751087,-1898.1682396045446,-347.2170317370435
2025-01-01 02:41:00,5.873584955434147,3.7800506401155207,0.0,0.09789308259056911,0.06300084400192535,0.0,0.019993050292044505,0.0,0.22896007171226868,5.574631833429834,0.05,0.0,0.0,0.16461086594830604,3.6008564408338812,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6190.06531793912,21.444444444444485,1.8867745593742482,3741.8982531297,4.913686000096499,0.6609458333333333,1,9271.017737735487,9271.017737735487,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.06348206693693,51.666666666666686,46.10666666666668,0.0,50.02045018952999,0.0,0.0,0.0,32.06348206693693,47.5014545257727,50.02045018952999,46.24195669389406,12.43753247303448,20.036788529070837,-0.907655915373649,8.342901104965184,1.1,4034.427836604648,1499.9552498839016,-2430.4201593124094,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09789612341620005,0.0,0,0.9162108582426203,131.99922844444444,-93.13779755606637,0.19283632778010093,9.259978194911902,0.0027415558976572655,26.859641113931335,1.2218734190393785,0.1994883942715009,-1894.2605944464483,-347.68240879935036
2025-01-01 02:42:00,5.8729550588841395,3.779643767138627,0.0,0.09788258431473566,0.06299406278564378,0.0,0.019993050292044505,0.0,0.22896007171226868,5.574001936879826,0.05,0.0,0.0,0.16461086594830604,3.6004495678569874,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6190.2526871227565,21.444444444444485,1.8870776511206928,3742.0115179152763,4.913056103546493,0.6609458333333333,1,9271.3183717047,9271.3183717047,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.067644859249526,51.666666666666686,46.10666666666668,0.0,50.01715588399806,0.0,0.0,0.0,32.067644859249526,47.49875462112265,50.01715588399806,46.23955398968495,12.43753247303448,20.030488927691188,-0.9139555167532976,8.332455340685847,1.1,4036.178794175044,1503.5183201326427,-2429.105671205065,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09787573628860331,0.0,0,0.9160200548990282,131.99922844444444,-92.88869727665107,0.1929180981115454,9.25745292279716,0.002741649048515466,26.847041431263396,1.2218996048727646,0.19937063245350128,-1890.4120725486773,-348.08112523395636
2025-01-01 02:43:00,5.872339994542413,3.779246474821823,0.0,0.09787233324237354,0.06298744124703037,0.0,0.019993050292044505,0.0,0.22896007171226868,5.5733868725381,0.05,0.0,0.0,0.16461086594830604,3.6000522755401834,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6190.435654370805,21.444444444444485,1.8873736842379456,3742.1221217281104,4.912441039204766,0.6609458333333333,1,9271.611942765583,9271.611942765583,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.07163574390372,51.666666666666686,46.10666666666668,0.0,50.01386129538395,0.0,0.0,0.0,32.07163574390372,47.49605436594479,50.01386129538395,46.237150901225206,12.43753247303448,20.024336727405085,-0.9201077170394001,8.322155286459804,1.1,4037.882822968882,1507.0753158026523,-2427.8222121850717,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09785582405420927,0.0,0,0.9158336960859614,131.99922844444444,-92.65109475085512,0.19299814148030187,9.254286044483756,0.0027417421536818794,26.834082220990812,1.2219251775099407,0.19925444516946528,-1886.6197474197402,-348.4270585057178
2025-01-01 02:44:00,5.871739125949848,3.77885835205313,0.0,0.09786231876583079,0.06298097253421883,0.0,0.019993050292044505,0.0,0.22896007171226868,5.572786003945534,0.05,0.0,0.0,0.16461086594830604,3.5996641527714903,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6190.614408321872,21.444444444444485,1.8876629596099543,3742.230178600353,4.9118401706122015,0.6609458333333333,1,9271.898753588892,9271.898753588892,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.07546206926641,51.666666666666686,46.10666666666668,0.0,50.010566439219794,0.0,0.0,0.0,32.07546206926641,47.49335377471458,50.010566439219794,46.23474744246198,12.43753247303448,20.018325626888178,-0.9261188175563078,8.3119942848548,1.1,4039.541946871064,1510.4151877036097,-2426.5684487953367,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09783636646573243,0.0,0,0.9156515923088597,131.99922844444444,-92.42448818947517,0.19307653072660672,9.251917027457228,0.0027418352119583534,26.82077988724024,1.2219501631390608,0.1991397600126526,-1882.8810659789744,-348.9339249177688
2025-01-01 02:45:00,5.871151848106958,3.778479008041487,0.0,0.09785253080178263,0.06297465013402478,0.0,0.019993050292044505,0.0,0.22896007171226868,5.572198726102645,0.05,0.0,0.0,0.16461086594830604,3.5992848087598475,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6190.789128309951,21.444444444444485,1.887945763405358,3742.3357969395142,4.911252892769311,0.6609458333333333,1,9272.179091916132,9272.179091916132,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.07913082305358,51.666666666666686,46.10666666666668,0.0,50.00727133037315,0.0,0.0,0.0,32.07913082305358,47.49065286128875,50.00727133037315,46.23234362674656,12.43753247303448,20.01244963442656,-0.9319948100179261,8.30195889200241,1.1,4041.1581194981636,1513.8671561069268,-2425.343113645598,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09781734426646715,0.0,0,0.915473563344011,131.99922844444444,-92.2083707001926,0.19315333517582414,9.248900116395347,0.002741928222201633,26.807150035489645,1.221974586663748,0.19902642771150592,-1879.1909881832696,-349.27765264931793
2025-01-01 02:46:00,5.870577585721275,3.7781080711846675,0.0,0.09784295976202124,0.06296846785307779,0.0,0.019993050292044505,0.0,0.22896007171226868,5.571624463716962,0.05,0.0,0.0,0.16461086594830604,3.598913871903028,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6190.9599848813605,21.444444444444485,1.8882223678857595,3742.4390798409468,4.910678630383628,0.6609458333333333,1,9272.453231388974,9272.453231388974,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.08264865171024,51.666666666666686,46.10666666666668,0.0,50.00397598307964,0.0,0.0,0.0,32.08264865171024,47.48795163893561,50.00397598307964,46.229939466863605,12.43753247303448,20.006703050803903,-0.9377413936405823,8.29204937104844,1.1,4042.7332181119414,1517.1165649226505,-2424.1450017204356,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09779873913584719,0.0,0,0.9152994377290408,131.99922844444444,-92.00224058298704,0.19322862082808928,9.246674323126403,0.0027420211833206875,26.793207516230172,1.2219984717739303,0.1989144535527034,-1875.5495231175423,-349.7729918007542
2025-01-01 02:47:00,5.870015791572575,3.7777451880133275,0.0,0.09783359652620958,0.06296241980022213,0.0,0.019993050292044505,0.0,0.22896007171226868,5.571062669568262,0.05,0.0,0.0,0.16461086594830604,3.598550988731688,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6191.127140277017,21.444444444444485,1.888493032160387,3742.5401253793834,4.910116836234929,0.6609458333333333,1,9272.721432323067,9272.721432323067,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.08602187967769,51.666666666666686,46.10666666666668,0.0,50.00068041097382,0.0,0.0,0.0,32.08602187967769,47.4852501203638,50.00068041097382,46.2275349750588,12.43753247303448,20.0010804533307,-0.9433639911137846,8.282254829534592,1.1,4044.2690283225406,1520.4099854633223,-2422.9729669362523,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09778053363861876,0.0,0,0.9151290522872243,131.99922844444444,-91.80562055222788,0.19330245053556525,9.244515555136367,0.0027421140942741782,26.778966465737998,1.2220218410119603,0.19880371664693025,-1871.9525851442909,-350.1775547717705
2025-01-01 02:48:00,5.869465944962116,3.7773900221893046,0.0,0.09782443241603526,0.06295650036982174,0.0,0.019993050292044505,0.0,0.22896007171226868,5.570512822957802,0.05,0.0,0.0,0.16461086594830604,3.598195822907665,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6191.290748890065,21.444444444444485,1.888758002903142,3742.6390268855735,4.90956698962447,0.6609458333333333,1,9272.983942442304,9272.983942442304,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.089256526270084,51.666666666666686,46.10666666666668,0.0,49.99738462711828,0.0,0.0,0.0,32.089256526270084,47.482548317749426,49.99738462711828,46.225130163065,12.43753247303448,19.995576680680447,-0.9488677637640386,8.272574685888571,1.1,4045.767242981069,1523.7262693810035,-2421.82591887634,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09776271117655005,0.0,0,0.9149622516755337,131.99922844444444,-91.61806256665898,0.1933748841712478,9.241700604588406,0.002742206954068069,26.76444034482704,1.2220447158354109,0.1986942124821345,-1868.3998826001437,-350.5128749044264
2025-01-01 02:49:00,5.868927550258409,3.777042253566285,0.0,0.09781545917097348,0.06295070422610476,0.0,0.019993050292044505,0.0,0.22896007171226868,5.5699744282540955,0.05,0.0,0.0,0.16461086594830604,3.5978480542846456,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6191.450957695108,21.444444444444485,1.8890175150257422,3742.735873205755,4.909028594920763,0.6609458333333333,1,9273.24099756753,9273.24099756753,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.09235832277592,51.666666666666686,46.10666666666668,0.0,49.99408864403125,0.0,0.0,0.0,32.09235832277592,47.47984624276172,49.99408864403125,46.22272504212695,12.43753247303448,19.990186818661247,-0.9542576257832387,8.263008141611309,1.1,4047.229468527249,1526.848891670566,-2420.702819729928,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09774525594310018,0.0,0,0.9147988879603849,131.99922844444444,-91.43914497193418,0.19344597878760864,9.23966779543105,0.002742299761753362,26.74964197523612,1.2220671166760075,0.19858593405735533,-1864.8910456473702,-350.9959358878189
2025-01-01 02:50:00,5.868400135542494,3.7767015773147334,0.0,0.09780666892570823,0.06294502628857888,0.0,0.019993050292044505,0.0,0.22896007171226868,5.569447013538181,0.05,0.0,0.0,0.16461086594830604,3.597507378033094,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6191.607906648126,21.444444444444485,1.8892717923052804,3742.8307489434033,4.908501180204848,0.6609458333333333,1,9273.492822258197,9273.492822258197,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.09533272787191,51.666666666666686,46.10666666666668,0.0,49.99079247371264,0.0,0.0,0.0,32.09533272787191,47.477143906587315,49.99079247371264,46.22031962302466,12.43753247303448,19.984906186955424,-0.9595382574890614,8.25354669572249,1.1,4048.657231638035,1530.0979200246143,-2419.6026814411416,-0.0,-0.0,367.9204755340039,0.0,2.0,0.09772815288115887,0.0,0,0.9146388202221232,131.99922844444444,-91.26846910295342,0.1935157887646809,9.236973943613394,0.002742392516423958,26.73458357355584,1.2220890629945553,0.1984787870826082,-1861.4228834554042,-351.30994546338474
2025-01-01 02:51:00,5.867883251344127,3.776367703105554,0.0,0.09779805418906878,0.06293946171842589,0.0,0.019993050292044505,0.0,0.22896007171226868,5.5689301293398135,0.05,0.0,0.0,0.16461086594830604,3.5971735038239143,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.016273593512073744,0,On,0.00947891711452721,0,On,0.18616964163933875,0.13962723122950402,On,0,0,Off,HP On,6191.761729059625,21.444444444444485,1.889521047970127,3742.9237346848,4.90798429600648,0.6609458333333333,1,9273.739630411092,9273.739630411092,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.09818494196804,51.666666666666686,46.10666666666668,0.0,49.98749612766869,0.0,0.0,0.0,32.09818494196804,47.474441319953215,49.98749612766869,46.217913916095476,12.43753247303448,19.97973032674358,-0.964714117700904,8.24419459195431,1.1,4050.0519843475427,1533.1697800269294,-2418.524563049714,-0.0,-0.0,367.9204755340039,0.0,2.0,0.0977113876435932,0.0,0,0.9144819141857791,131.99922844444444,-91.10565719637259,0.19358436594840575,9.235056913757495,0.0027424852172146306,26.719276782906295,1.222110573332215,0.19837282148845573,-1857.9968809599088,-351.75707369796135
