Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:57:00,0.29439583266641245,0.19329203355779087,0.0,0.004906597211106874,0.0032215338926298476,0.0,0.016803283326316837,0.0,0.27759254934009564,0.0,0.0,0.0,0.19329203355779087,0.0,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.004563406432748538,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.431862917874014,51.666666666666686,46.10666666666668,0.0,50.5743647415799,0.0,0.0,0.0,36.431862917874014,50.64081016572452,50.67403287779684,50.5743647415799,12.43753247303448,19.325818525838905,-0.17418147416115204,0.6,9.236100170605994,-178.934156545024,-432.67067973459945,-0.0,-0.0,279.9973878300931,0.0,0.0,0.017637761288928397,0.0,0,0.4499072997339578,0.0,-26.26086464051765,0.20553454626286194,8.980855505414974,0.002804334154242235,-24.708658984869942,1.2212298576923102
2025-01-01 18:58:00,0.29439583266641245,0.19329203355779087,0.0,0.004906597211106874,0.0032215338926298476,0.0,0.016803283326316837,0.0,0.27759254934009564,0.0,0.0,0.0,0.19329203355779087,0.0,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.004563406432748538,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.51957963927336,51.666666666666686,46.10666666666668,0.0,50.63569725898654,0.0,0.0,0.0,36.51957963927336,50.63569725898654,50.63569725898654,50.63569725898654,12.43753247303448,19.24727593559707,-0.25272406440298667,0.6,9.236100170605994,-174.51487681830588,-429.69919422027294,-0.0,-0.0,279.9973878300931,0.0,0.0,0.01759040937664075,0.0,0,0.44869943833672116,0.0,-24.813070428126036,0.2065253882483998,8.944553927229634,0.002804100478154446,-24.617592001950158,1.2215580718372168
2025-01-01 18:59:00,5.719405730102309,0.19329203355779087,0.0,0.09532342883503848,0.0032215338926298476,0.0,0.016803283326316837,0.0,0.27759254934009564,5.425009897435897,0.0,0.0,0.19329203355779087,0.0,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.004563406432748538,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.602681209626894,51.666666666666686,46.10666666666668,0.0,50.63026929615176,0.0,0.0,0.0,36.602681209626894,50.63057204194158,50.6307234148365,50.63026929615176,12.43753247303448,19.170716335389166,-0.329283664610891,0.6,9.236100170605994,5254.713845874397,-426.8105222569767,-0.0,-0.0,279.9973878300931,0.0,0.0,0.017544187748317397,0.0,0,0.4475204084333444,0.0,-23.48291713461755,0.20749603758485802,8.908599235692945,0.002803867725864154,-24.528506060012596,1.221878172873161
2025-01-01 19:00:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.37168637757174,51.666666666666686,46.10666666666668,0.0,50.62482904944628,0.0,0.0,0.0,36.37168637757174,50.62543516228745,50.625738218708044,50.62482904944628,12.43753247303448,19.36410955852056,-0.13589044147949636,0.6,9.236100170605994,5239.460880682272,-434.1222683142181,-0.0,-0.0,278.2013750393354,0.0,0.0,0.01766082179939817,0.0,0,0.45049553152970484,0.0,-29.62812347874274,0.20499431808566032,8.997587442593018,0.002803635876610489,-24.707203526313442,1.2210705093161245
2025-01-01 19:01:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.14849421520551,51.666666666666686,46.10666666666668,0.0,50.61942320365357,0.0,0.0,0.0,36.14849421520551,50.62033070082275,50.62078444940734,50.61942320365357,12.43753247303448,19.550828897435146,0.0,0.6,9.236100170605994,5227.1288927832065,-441.22816191056063,-0.0,-0.0,278.2013750393354,0.0,0.0,0.0177730440970707,0.0,0,0.453358118798503,0.0,-34.85421778146499,0.20261030932128396,9.083371289809506,0.002803402183794663,-24.87837571849846,1.22029173766106
2025-01-01 19:02:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,35.93244688652227,51.666666666666686,46.10666666666668,0.0,50.61405059860748,0.0,0.0,0.0,35.93244688652227,50.61525756250815,50.615861044458484,50.61405059860748,12.43753247303448,19.73143866241265,0.0,0.6,9.236100170605994,5215.250310327136,-448.14483596179144,-0.0,-0.0,278.2013750393354,0.0,0.0,0.01788123749971261,0.0,0,0.4561179362625372,0.0,-39.81612618630524,0.2003332136799282,9.166287942040853,0.0028031667217760722,-25.042663465191602,1.2195393996014172
2025-01-01 19:03:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,35.72310429539641,51.666666666666686,46.10666666666668,0.0,50.608710171931605,0.0,0.0,0.0,35.72310429539641,50.6102147446261,50.610967030973356,50.608710171931605,12.43753247303448,19.906316109563683,0.0,0.6,9.236100170605994,5203.870461523231,-454.8824146687796,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017985666650309297,0.0,0,0.4587817344843648,0.0,-44.45839628322219,0.19815508833024947,9.245859638175414,0.0028029295586353745,-25.20051229971925,1.2188118301623203
2025-01-01 19:04:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,35.52007705950903,51.666666666666686,46.10666666666668,0.0,50.603400926675064,0.0,0.0,0.0,35.52007705950903,50.605201306222874,50.60610149599678,50.603400926675064,12.43753247303448,20.075794968846655,0.0,0.6,9.236100170605994,5192.9678562238505,-461.44983550505816,-0.0,-0.0,278.2013750393354,0.0,0.0,0.01808656554341566,0.0,0,0.4613554822406701,0.0,-48.79358074632337,0.1960689175665487,9.32299435544361,0.0028026907581418896,-25.35231664207204,1.2181075559412797
2025-01-01 19:05:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.323018009096494,51.666666666666686,46.10666666666668,0.0,50.598121923773995,0.0,0.0,0.0,35.323018009096494,50.600216360991254,50.601263579599895,50.598121923773995,12.43753247303448,20.24017274324863,0.0,0.6,9.236100170605994,-242.48782905440646,-467.85505591578305,-0.0,-0.0,278.2013750393354,0.0,0.0,0.018184142610547266,0.0,0,0.46384449624136975,0.0,-52.83414817795884,0.19406846207012485,9.3978786840018,0.002802450380248641,-25.498428255568236,1.2174252631541254
2025-01-01 19:06:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.44350093466189,51.666666666666686,46.10666666666668,0.0,50.592872275776706,0.0,0.0,0.0,35.44350093466189,50.595259071346426,50.59645246913129,50.592872275776706,12.43753247303448,20.1316522635302,0.0,0.6,9.236100170605994,-234.63149060050262,-463.6224840677537,-0.0,-0.0,278.2013750393354,0.0,0.0,0.018119754567539,0.0,0,0.4622020740489803,0.0,-49.210381572084266,0.19535875407178097,9.348017411524317,0.0028022084815050963,-25.378839446735853,1.2178759142969502
2025-01-01 19:07:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.5595264156115,51.666666666666686,46.10666666666668,0.0,50.58760478553779,0.0,0.0,0.0,35.5595264156115,50.590284872932386,50.59162491662969,50.58760478553779,12.43753247303448,20.026946001889858,0.0,0.6,9.236100170605994,-227.69574036414338,-459.55309140509513,-0.0,-0.0,278.2013750393354,0.0,0.0,0.018057514148290345,0.0,0,0.4606144338434147,0.0,-46.344023998383705,0.1966123656434091,9.300140263045382,0.0028019678063679458,-25.262939096481617,1.2183110477900776
2025-01-01 19:08:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.671482871240364,51.666666666666686,46.10666666666668,0.0,50.58232011578286,0.0,0.0,0.0,35.671482871240364,50.58529439131415,50.58678152907979,50.58232011578286,12.43753247303448,19.925720740304687,0.0,0.6,9.236100170605994,-221.0230505486589,-455.6324715289501,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017997234382635313,0.0,0,0.45907680635485837,0.0,-43.59195405904419,0.19783245341144304,9.25335936989711,0.0028017283159158064,-25.15041312285871,1.2187320157002797
2025-01-01 19:09:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.77966087298949,51.666666666666686,46.10666666666668,0.0,50.57701887149786,0.0,0.0,0.0,35.77966087298949,50.58028819754532,50.58192286056905,50.57701887149786,12.43753247303448,19.82772730591816,0.0,0.6,9.236100170605994,-214.6671499879531,-451.84967680882244,-0.0,-0.0,278.2013750393354,0.0,0.0,0.01793877681750196,0.0,0,0.45758565989656724,0.0,-41.01884821846606,0.19902126892450003,9.20826109447507,0.002801489974555099,-25.041027691895984,1.2191398252237788
2025-01-01 19:10:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.88431153240352,51.666666666666686,46.10666666666668,0.0,50.57170161447306,0.0,0.0,0.0,35.88431153240352,50.57526682190025,50.57704942561385,50.57170161447306,12.43753247303448,19.73275040065233,0.0,0.6,9.236100170605994,-208.6152779811331,-448.1952259592729,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017882022017117735,0.0,0,0.45613794787861206,0.0,-38.62142706119554,0.20018074161850594,9.164732002442857,0.002801252749180375,-24.934580713186108,1.2195353461569254
2025-01-01 19:11:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.98565357177781,51.666666666666686,46.10666666666668,0.0,50.56636886916856,0.0,0.0,0.0,35.98565357177781,50.570230759411885,50.57216170453355,50.56636886916856,12.43753247303448,19.6406025295287,0.0,0.6,9.236100170605994,-202.85551614667474,-444.6608419959888,-0.0,-0.0,278.2013750393354,0.0,0.0,0.01782686614883647,0.0,0,0.45473102171851704,0.0,-36.39604919002137,0.2013125370016665,9.12197045728087,0.0028010166088378186,-24.830896156924844,1.2199193355410287
2025-01-01 19:12:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.083880902771476,51.666666666666686,46.10666666666668,0.0,50.56102112752888,0.0,0.0,0.0,36.083880902771476,50.565180474417325,50.56726014786155,50.56102112752888,12.43753247303448,19.5511174915171,0.0,0.6,9.236100170605994,-197.37344016796675,-441.23918005977345,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017773217256716666,0.0,0,0.45336253578700086,0.0,-34.33563514752872,0.2024181243033585,9.080597531378562,0.002800781524448945,-24.729817881197405,1.220292464276293
2025-01-01 19:13:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.179167699416574,51.666666666666686,46.10666666666668,0.0,50.55565885267095,0.0,0.0,0.0,36.179167699416574,50.5601164040398,50.56234517972423,50.55565885267095,12.43753247303448,19.46414602255535,-0.035853977444705976,0.6,9.236100170605994,-192.1538746885422,-437.92364338191123,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017720992780434854,0.0,0,0.4520303841199568,0.0,-32.43160634596635,0.20349882071408507,9.040534642443472,0.002800547468599144,-24.63120551559853,1.220655334894959
2025-01-01 19:14:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.271672032827496,51.666666666666686,46.10666666666668,0.0,50.55028248181814,0.0,0.0,0.0,36.271672032827496,50.55503896095867,50.557417200528946,50.55028248181814,12.43753247303448,19.379552674772327,-0.1204473252277296,0.6,9.236100170605994,-187.18155386683827,-434.70825037344423,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017670117785917063,0.0,0,0.4507326552850708,0.0,-30.674678532729416,0.20455582246282988,9.001015408903786,0.0028003144153695833,-24.53493152168783,1.2210084942673174
2025-01-01 19:15:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.361538506905596,51.666666666666686,46.10666666666668,0.0,50.54489242869397,0.0,0.0,0.0,36.361538506905596,50.549948535669344,50.55247658915703,50.54489242869397,12.43753247303448,19.297213552780306,-0.2027864472197507,0.6,9.236100170605994,-182.44156103045378,-431.5875371745361,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017620523689426588,0.0,0,0.449467599835614,0.0,-29.055398895253084,0.2055902267648712,8.962674775351168,0.0028000823402001347,-24.440879069359816,1.221352442795051
2025-01-01 19:16:00,0.29259981987565487,0.19173111428818754,0.0,0.0048766636645942475,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,0.0,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.44890021959137,51.666666666666686,46.10666666666668,0.0,50.53948908552407,0.0,0.0,0.0,36.44890021959137,50.54484549837326,50.54752370479787,50.53948908552407,12.43753247303448,19.21701463039411,-0.2829853696059459,0.6,9.236100170605994,-177.9195862133863,-428.55648432697063,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017572147315115947,0.0,0,0.4482336062703037,0.0,-27.56447692575111,0.20660304764197657,8.925452617062383,0.0027998512197747794,-24.348940464873117,1.221687641228161
2025-01-01 19:17:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.5338802589496,51.666666666666686,46.10666666666668,0.0,50.53407282474657,0.0,0.0,0.0,36.5338802589496,50.539730200592714,50.5425588885158,50.53407282474657,12.43753247303448,19.13885046605449,-0.3611495339455679,0.6,9.236100170605994,5251.407831936218,-425.6104601248488,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017524930180909656,0.0,0,0.44702918281746645,0.0,-26.192980414165913,0.20759522759011048,8.88929335338342,0.002799621031923706,-24.259015956906637,1.222014515851911
2025-01-01 19:18:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.30470541525579,51.666666666666686,46.10666666666668,0.0,50.5286440005002,0.0,0.0,0.0,36.30470541525579,50.534602976575606,50.537582464613315,50.5286440005002,12.43753247303448,19.330689124875256,-0.16931087512480048,0.6,9.236100170605994,5238.058216228513,-432.8552144081654,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017640695462008162,0.0,0,0.4499821451673235,0.0,-32.29784183855431,0.20511171730327493,8.977502516726487,0.0027993917555381265,-24.434873837648276,1.2212131630910157
2025-01-01 19:19:00,5.717609717311552,0.19173111428818754,0.0,0.09529349528852586,0.003195518571469792,0.0,0.01708849622836362,0.0,0.2755113236472912,5.425009897435897,0.0,0.0,0.19173111428818754,0.0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.08317275249314,51.666666666666686,46.10666666666668,0.0,50.52324930626407,0.0,0.0,0.0,36.08317275249314,50.5295079153278,50.53263721985967,50.52324930626407,12.43753247303448,19.515991582969193,0.0,0.6,9.236100170605994,5225.824820266259,-439.89891686078073,-0.0,-0.0,278.2013750393354,0.0,0.0,0.017752134735176332,0.0,0,0.4528247589012376,0.0,-37.48753534819302,0.20274375639309686,9.062582101725017,0.0027991606655472056,-24.603410958280882,1.2204401180550266
