Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:26:00,2.141408399772742,0.27487047934947495,0.0,0.03569013999621237,0.0045811746558245825,0.0,0.24017961918901556,0.0,1.9012287805837265,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,1.029062416098802,0,On,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,37.734496194165125,51.666666666666686,46.10666666666668,0.0,51.810500758182535,0.0,0.0,0.0,37.734496194165125,51.8128634727429,51.814044830023086,51.810500758182535,12.43753247303448,19.38119900080692,0.0,9.996589930293547,3.084911040949745,2.2429274451078376,1.7,9.236100170605994,-1667.6461459788925,-1436.8844122276382,-968.0126569112249,-166.8178763116413,-3274.0807013498024,-0.0,-0.0,1669.7093934652478,0.0,2.0,0.14196385810587062,0.0,0,1.3286412549926285,131.99922844444444,-63.27483809433794,0.21590648130586218,9.179679750942125,0.002956744937851969,-24.51924385681278,1.2208863925713072,0.1350562982052614,-1461.552234319071,24.66782209143269,0.5436834545663999,-982.1274931190877,14.114836207862869,0.06988634817840902,-49.49188757840509,-117.32598873323622
2025-01-01 18:27:00,2.141408399772742,0.27487047934947495,0.0,0.03569013999621237,0.0045811746558245825,0.0,0.24017961918901556,0.0,1.9012287805837265,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,1.029062416098802,0,On,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,37.83216696452326,51.666666666666686,46.10666666666668,0.0,51.8070894357108,0.0,0.0,0.0,37.83216696452326,51.80968604049991,51.81098434289447,51.8070894357108,12.43753247303448,19.294068082795683,0.0,9.920860478966897,3.0818817747957454,2.225612256685186,1.7,9.236100170605994,-1637.080384675614,-1420.2912407148085,-965.7945116781143,-165.0184443346742,-3247.6861297340133,-0.0,-0.0,1669.7093934652478,0.0,2.0,0.14151677013698594,0.0,0,1.3244569539458926,131.99922844444444,-59.103648406848414,0.21707473245291184,9.139273631462574,0.002956659834886885,-23.800806279523215,1.2212502067073392,0.1348164727469995,-1445.6398530172871,25.348612302478692,0.5436834545663999,-979.9792500292083,14.184738351094127,0.06975145184108311,-47.82099519134639,-117.1974491433278
2025-01-01 18:28:00,2.141408399772742,0.27487047934947495,0.0,0.03569013999621237,0.0045811746558245825,0.0,0.24017961918901556,0.0,1.9012287805837265,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,1.029062416098802,0,On,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,37.9268806303104,51.666666666666686,46.10666666666668,0.0,51.80366931922875,0.0,0.0,0.0,37.9268806303104,51.80650038389231,51.807915916224104,51.80366931922875,12.43753247303448,19.209470454980185,0.0,9.849660034116322,3.0788800667405636,2.208539162049291,1.7,9.236100170605994,-1607.568968206846,-1404.723874801691,-963.6287159620991,-163.24769518870295,-3222.139813176203,-0.0,-0.0,1669.7093934652478,0.0,2.0,0.14108196343031879,0.0,0,1.3203875933626192,131.99922844444444,-55.13854849589058,0.21821583258222318,9.100856950212329,0.002956577250130629,-23.10241704787876,1.22160365057422,0.13459060030124118,-1430.7181836368957,25.99430883520479,0.5436834545663999,-977.8505501198703,14.221834157771124,0.06961818564200839,-46.179260936419226,-117.06843425228372
2025-01-01 18:29:00,2.141408399772742,0.27487047934947495,0.0,0.03569013999621237,0.0045811746558245825,0.0,0.24017961918901556,0.0,1.9012287805837265,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,1.029062416098802,0,On,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,38.01878787785452,51.666666666666686,46.10666666666668,0.0,51.80024067618682,0.0,0.0,0.0,38.01878787785452,51.80330675192303,51.80483978979114,51.80024067618682,12.43753247303448,19.127276857005434,0.0,9.782639177423,3.075901533026489,2.191704312075467,1.7,9.236100170605994,-1579.0756089715965,-1390.1042744366205,-961.4475797594068,-161.50512981554598,-3197.3958695954034,-0.0,-0.0,1669.7093934652478,0.0,2.0,0.1406588313117026,0.0,0,1.3164274953728432,131.99922844444444,-51.389132841440656,0.21933098347518534,9.062351009880462,0.0029564971118593544,-22.423101524552436,1.2219472464386552,0.13437764006785097,-1416.707117030461,26.60284259384049,0.5436834545663999,-975.7382845928596,14.290704833452821,0.06948652882980592,-44.566087479693216,-116.93904233585276
2025-01-01 18:30:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,38.10802477606947,51.666666666666686,46.10666666666668,0.0,51.79680376040851,0.0,0.0,0.0,38.10802477606947,51.800105380906416,51.80175619115538,51.79680376040851,12.43753247303448,19.047370579185074,0.0,9.719493044242395,3.072949109386246,2.1751038955532582,0.6,9.236100170605994,-2619.9668661336827,-1254.2334397982995,-1746.9774674303414,-232.4799751008713,-3502.5127099781357,-0.0,-0.0,928.7844538741099,0.0,2.0,0.1449345921312129,0.0,0,1.3564443862708484,131.99922844444444,-46.238610029656726,0.2204212646941769,9.025705872584972,0.0029564193518868713,-199.85792709889532,1.2222814657639829,0.10726136398063699,-1281.407338569905,27.173898771605582,0.5436834545663999,-1761.3046876037913,14.327220173449966,0.05605839083524277,-115.67061051464063,-116.80936458623066
2025-01-01 18:31:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,38.217472208387115,51.666666666666686,46.10666666666668,0.0,51.7933588134122,0.0,0.0,0.0,38.217472208387115,51.79689649569918,51.798665336842674,51.7933588134122,12.43753247303448,18.950086468517423,0.0,9.670542119514112,2.985780662457526,2.1515994039154163,0.6,9.236100170605994,-2583.7679371056165,-1244.6075799976063,-1684.6789930771067,-230.16675945311044,-3472.1364988332316,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14443933489420735,0.0,0,1.351809268532441,131.99922844444444,-40.41589214649477,0.22171223957431543,8.979809374562105,0.002955726463911717,-198.48232386364592,1.2226890583686096,0.10706616727675092,-1272.209679771833,27.602099774226552,0.5436834545663999,-1699.2208405873023,14.5418475101956,0.055829861315490226,-113.48000551250676,-116.6867539406037
2025-01-01 18:32:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,38.32374620504758,51.666666666666686,46.10666666666668,0.0,51.78990400798171,0.0,0.0,0.0,38.32374620504758,51.79367839447383,51.79556558771989,51.78990400798171,12.43753247303448,18.855520583352487,-0.08892386109197048,9.624224476992628,2.9073969606867376,2.128322408224022,0.6,9.236100170605994,-2549.9797023401206,-1235.50076727056,-1628.6813002305196,-228.37319560367098,-3442.7091018613055,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14395704078672963,0.0,0,1.3472954728608915,131.99922844444444,-36.055054352924785,0.22297427852755577,8.935323466351468,0.0029550385744086653,-197.13879060871554,1.22308553329151,0.10688114281183644,-1263.5259730476087,28.02520577704869,0.5436834545663999,-1643.3937389148014,14.71243868428184,0.05560261802635251,-111.3226193645463,-117.05057623912468
2025-01-01 18:33:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,38.42701760016677,51.666666666666686,46.10666666666668,0.0,51.78643963113807,0.0,0.0,0.0,38.42701760016677,51.79045134444943,51.792457201105115,51.78643963113807,12.43753247303448,18.76352636526731,-0.18091807917714675,9.580379300454888,2.8368675027729084,2.1050908891253264,0.6,9.236100170605994,-2517.622177989892,-1226.9190259882432,-1578.2894137143041,-226.74985567797745,-3414.176801624028,-0.0,-0.0,928.7844538741099,0.0,2.0,0.1434870290156245,0.0,0,1.342896627705833,131.99922844444444,-32.229830239973595,0.2242087660347343,8.892171537258564,0.002954355562728447,-195.82571659122814,1.2234714829984261,0.10670569947899167,-1255.3230181437646,28.40399215552132,0.5436834545663999,-1593.1606530958165,14.871239381512446,0.055374888900669286,-109.18143292733753,-117.56842275063991
2025-01-01 18:34:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,38.52742616904795,51.666666666666686,46.10666666666668,0.0,51.78296595445355,0.0,0.0,0.0,38.52742616904795,51.78721559845997,51.78934042046318,51.78296595445355,12.43753247303448,18.673983935371798,-0.2704605090726595,9.538853433341085,2.773363868926901,2.0818403298823784,0.6,9.236100170605994,-2486.3642815362928,-1218.811508123749,-1532.9142959152134,-225.1871168806733,-3386.4949119467456,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14302874909973207,0.0,0,1.3386075811082465,131.99922844444444,-28.65382346365722,0.2254167721483049,8.850291230112997,0.00295367731437936,-194.54177838816773,1.2238473901628033,0.10653927030590431,-1247.5694444190444,28.757936295295334,0.5436834545663999,-1547.9315589958544,15.017263080640905,0.05514603156155125,-107.05054201513315,-118.13657486554015
2025-01-01 18:35:00,2.1484772336739404,0.27487047934947495,0.8881125,0.035807953894565675,0.0045811746558245825,0.014801874999999999,0.24017961918901556,0.0,0.8721663644849246,1.03613125,0.8881125,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,38.62509679758721,51.666666666666686,46.10666666666668,0.0,51.77948323685996,0.0,0.0,0.0,38.62509679758721,51.78397139756965,51.7862154779245,51.77948323685996,12.43753247303448,18.586786200004987,-0.35765824443947025,9.499505504057604,2.7161453223042527,2.0585566273835196,0.6,9.236100170605994,16178.732072006576,2012.5496312697278,-1492.027390607802,-223.62458558297243,-3359.623337364525,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14258171094988606,0.0,0,1.3344237463184225,131.99922844444444,-25.270597366399173,0.22659923628588782,8.808975165436966,0.0029530037199488844,-193.28578951547584,1.2242136855373413,0.10638132972108688,-1240.236434808347,29.08699560813367,0.5436834545663999,-1507.178882767366,15.151492159564087,0.05491589221480859,-104.92875840367246,-118.69582717929997
2025-01-01 18:36:00,2.1484772336739404,0.27487047934947495,0.8881125,0.035807953894565675,0.0045811746558245825,0.014801874999999999,0.24017961918901556,0.0,0.8721663644849246,1.03613125,0.8881125,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,38.32613111603658,51.666666666666686,46.10666666666668,0.0,51.77599172599498,0.0,0.0,0.0,38.32613111603658,51.78071897232667,51.783082595492516,51.77599172599498,12.43753247303448,18.840476281966716,-0.10396816247774154,9.74177358930203,2.6645496910635544,2.0352483795498717,0.6,9.236100170605994,16085.233072549545,1964.7750770211508,-1455.151359627144,-222.0407724353499,-3438.0366624213166,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14388023363900654,0.0,0,1.3465766339500251,131.99922844444444,-40.3562717666385,0.2229807777429777,8.925506922004168,0.002952334674582166,-195.7321907064979,1.2231505456042395,0.1073500923398106,-1285.600635763013,26.676642314222764,0.5436834545663999,-1470.4310067924043,15.279647165260286,0.054684540195941614,-102.81697567247289,-119.22379676287701
2025-01-01 18:37:00,2.1484772336739404,0.27487047934947495,0.8881125,0.035807953894565675,0.0045811746558245825,0.014801874999999999,0.24017961918901556,0.0,0.8721663644849246,1.03613125,0.8881125,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,38.036631594520074,51.666666666666686,46.10666666666668,0.0,51.772527283071646,0.0,0.0,0.0,38.036631594520074,51.7774917214809,51.77997394068554,51.772527283071646,12.43753247303448,19.086055750160657,0.0,9.96961199818267,2.6179855499466966,2.0119325391359664,0.6,9.236100170605994,15995.628814186231,1919.585040240886,-1421.8718795853354,-220.42972633103548,-3514.6208258823417,-0.0,-0.0,928.7844538741099,0.0,2.0,0.1451312796623847,0.0,0,1.3582851869629697,131.99922844444444,-53.376366668926195,0.21953730981464561,9.037836834393834,0.0029516565722850626,-198.0683495612861,1.2221231755439073,0.1082532446593459,-1328.7268903446684,24.61286011561339,0.5436834545663999,-1437.2667011817152,15.394821596379971,0.05445212939284037,-100.71682113936603,-119.71290519166945
2025-01-01 18:38:00,2.1484772336739404,0.27487047934947495,0.8881125,0.035807953894565675,0.0045811746558245825,0.014801874999999999,0.24017961918901556,0.0,0.8721663644849246,1.03613125,0.8881125,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,37.75608355795273,51.666666666666686,46.10666666666668,0.0,51.769089051927786,0.0,0.0,0.0,37.75608355795273,51.774288847934606,51.776888745938024,51.769089051927786,12.43753247303448,19.323966151972563,0.0,10.184143207681052,2.575923409434346,1.9886284790107007,0.6,9.236100170605994,15908.211357250682,1876.5880463462188,-1391.8062863950715,-218.79162971095676,-3589.4462566063,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14633776328605944,0.0,0,1.3695766800040492,131.99922844444444,-65.96839288051781,0.21625591938862904,9.146922539882386,0.0029509697996612633,-200.3008087549088,1.2211295559575512,0.10909681298121299,-1369.7413083615745,22.630284237852493,0.5436834545663999,-1407.3088484406862,15.502562045614646,0.0542188405425535,-98.63010353021478,-120.16152618074197
2025-01-01 18:39:00,2.1484772336739404,0.27487047934947495,0.8881125,0.035807953894565675,0.0045811746558245825,0.014801874999999999,0.24017961918901556,0.0,0.8721663644849246,1.03613125,0.8881125,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,37.4840659472642,51.666666666666686,46.10666666666668,0.0,51.76567622294386,0.0,0.0,0.0,37.4840659472642,51.77110959792823,51.77382628542042,51.76567622294386,12.43753247303448,19.55456861803215,0.0,10.386311880457423,2.5378905036100896,1.965355623658609,0.6,9.236100170605994,15823.100569325754,1835.7078884066534,-1364.61736321271,-217.18220033691384,-3662.5650389051443,-0.0,-0.0,928.7844538741099,0.0,2.0,0.1475021142974925,0.0,0,1.3804738534799113,131.99922844444444,-77.96039850660145,0.21312556576948466,9.251658903414784,0.002950274721198526,-202.4350653062057,1.220168020768243,0.10988584328186098,-1408.7502063531838,20.75902428989614,0.5436834545663999,-1380.2207312379503,15.603368025240378,0.0539848579769947,-96.55859586524755,-120.62360447166628
2025-01-01 18:40:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,37.220195612031766,51.666666666666686,46.10666666666668,0.0,51.762288024578346,0.0,0.0,0.0,37.220195612031766,51.767953253157486,51.77078586744706,51.762288024578346,12.43753247303448,19.77819173357481,0.0,10.576951712238847,2.503464255345307,1.942127365411283,0.6,9.236100170605994,-2894.6044726458367,-1426.8517906157788,-1340.0034356396643,-215.4379298961552,-3734.024818774911,-0.0,-0.0,928.7844538741099,0.0,2.0,0.1486265336199782,0.0,0,1.3909973058550311,131.99922844444444,-89.36410774503588,0.21013630165152097,9.35292985728372,0.002949571682913703,-204.4761153562849,1.2192370543312856,0.11062472306267761,-1445.850075024102,18.998284408323137,0.5436834545663999,-1355.7013781242006,15.697942484536288,0.053750308162344176,-94.50349824603764,-120.93443165011757
2025-01-01 18:41:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,37.358135697869216,51.666666666666686,46.10666666666668,0.0,51.758923719939915,0.0,0.0,0.0,37.358135697869216,51.76481912758126,51.76776683140194,51.758923719939915,12.43753247303448,19.65649408647027,0.0,10.477239339207634,2.472266983085362,1.9189722366947575,0.6,9.236100170605994,-2848.1484894190717,-1406.3426034216611,-1317.6947661482313,-213.7862865405269,-3695.068270482855,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14801518330705282,0.0,0,1.385275671786735,131.99922844444444,-81.86467281032603,0.2116791101873445,9.296418753781841,0.0029488610140228797,-202.85007496772877,1.2197443223986644,0.11023887666781541,-1426.4072963848803,20.064692963219102,0.5436834545663999,-1333.481793554775,15.787027406543825,0.053515473645712554,-92.46730982019507,-121.31897672033183
2025-01-01 18:42:00,1.1123459836739402,0.27487047934947495,0.0,0.018539099727899005,0.0045811746558245825,0.0,0.24017961918901556,0.0,0.8721663644849246,0.0,0.0,0.0,0.0,0.27487047934947495,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007917072662543611,0.0,On,0.22582889155571173,0,On,0.21229750235929346,0,On,0.3169409797801471,0.23770573483511026,On,0.15286297729316356,0,On,0.14051191236650082,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,37.49147523130837,51.666666666666686,46.10666666666668,0.0,51.75554697983451,0.0,0.0,0.0,37.49147523130837,51.7616733867638,51.76473659022845,51.75554697983451,12.43753247303448,19.538738819780015,0.0,10.383985360973647,2.4439611278649562,1.8958953336987514,0.6,9.236100170605994,-2804.8152722626437,-1387.4265503699335,-1297.4503074026986,-212.02161473543967,-3657.5272011329116,-0.0,-0.0,928.7844538741099,0.0,2.0,0.14742234488029465,0.0,0,1.3797272906575857,131.99922844444444,-76.07252500384183,0.2131829242428016,9.241933969187048,0.0029481562897351976,-201.26858628256994,1.220235571709509,0.10987679549474247,-1408.2993351677912,20.872784797857665,0.5436834545663999,-1313.3215584342443,15.871251031545727,0.05328040268906161,-90.45042663672749,-121.57118809871218
